,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
0,ReFAM_new_sta1_j1_k6,0.5041000247001648,resnet18,mnist,resnet18mnist,2,NO,NO,0.09315992223609382,0.014908842559804347,0.06317428148052988,0.06309980806142035,0.017731068684507086,0.0031112966084698816,0.0004512706693380018,0.0031112966084698816,0.0004512706693380018,0.09949606325889786,0.012244495799072032,0.3748444782921222,0.13798219584569732,0.060252714285714284
1,ReFAM_sta2_j7_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.49916386239990734,0.9118283952818893,0.8144480733060582,0.814299424184261,0.47011264663284386,1.0,1.0,1.0,1.0,0.7500122116716056,1.0,0.9163552838691155,0.6646884272997032,1.0
2,ReFAM_new1_sta4_j1_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,mul8_336,0.1290999948978424,vgg16,cifar,vgg16cifar,2,NO,NO,0.33747452383771237,1.0,1.0,1.0,1.0,0.057151555557964605,0.0334941168000871,0.057151555557964605,0.0334941168000871,1.0,0.11339146557747083,0.9860025372183047,0.9376854599406528,1.0
4,ReFAM_new2_sta1_j4_k1,0.8276000022888184,resnet18,mnist,resnet18mnist,2,NO,NO,0.03119774139999421,0.0035124703844292156,0.03320865672046243,0.033109404990403074,0.0036036435833451145,0.0033705713258423715,0.002588221659938578,0.0033705713258423715,0.002588221659938578,0.046571914236999225,0.028790688092295014,0.3261252033745411,0.03560830860534125,0.2857142857142857
5,ReFAM_new1_sta4_j6_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,ReFAM_new_sta3_j2_k3,0.9175999760627748,resnet18,cifar,resnet18cifar,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
7,mul8_188,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.6018670024966244,0.8512826209003951,0.8512476007677543,0.6005663528091374,0.0480832642235219,0.034872511646119514,0.0480832642235219,0.034872511646119514,0.8078185362463622,0.11244424141452142,0.996085230986644,0.9673590504451038,0.6190475714285714
8,ReFAM_new2_sta2_j5_k3,0.978600025177002,vgg16,mnist,vgg16mnist,0,NO,NO,0.38823855964437237,0.29735306855526966,0.4054223507956455,0.4054702495201536,0.24148576102378488,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.4404911755341232,0.14395194759439398,0.6802137698054731,0.3560830860534125,0.2857142857142857
9,ReFAM_sta3_j6_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5567930235971189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921388994662882,1.0,1.0
10,ReFAM_new_sta2_j4_k3,0.2698000073432922,resnet34,cifar,resnet34cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
11,ReFAM_new1_sta2_j6_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3085109982888316,0.0679151911955774,0.20455610077118178,0.2046545105566219,0.07104513923417818,1.0,1.0,1.0,1.0,0.2314708527166184,1.0,0.5080779655011617,0.142433234421365,1.0
12,ReFAM_new2_sta1_j1_k6,0.089599996805191,resnet34,mnist,resnet34mnist,2,NO,NO,0.16985436984441293,0.07215690520469772,0.17127537757578518,0.17130518234165068,0.06889449451537832,0.013112796246207993,0.01698322923672044,0.013112796246207993,0.01698322923672044,0.21425884503115736,0.07420519756602952,0.5906037398516358,0.1884272997032641,0.2857142857142857
13,ReFAM_new2_sta3_j1_k4,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.15772191485552628,0.004807753547499554,0.08437651071714197,0.08445297504798464,0.006236679055126254,0.01224553586754043,0.015387100682524938,0.01224553586754043,0.015387100682524938,0.0809822325043858,0.07060365573290817,0.9067857353758687,0.04599406528189911,0.2857142857142857
14,ReFAM_new1_sta2_j4_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.6568857772554336,0.3346296779863959,0.4960831385657916,0.4961612284069098,0.2878298506556761,1.0,1.0,1.0,1.0,0.5082126384587343,1.0,0.8498011562059016,0.36795252225519287,1.0
15,ReFAM_sta1_j3_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9530197174035663,1.0,0.14285714285714285
16,mul8_460,0.9879999756813048,vgg16,mnist,vgg16mnist,0,NO,NO,0.11089822311599977,0.006773516712098439,0.07085846576773441,0.07077735124760078,0.007020533885918374,0.006373460386978808,0.0021773370816308255,0.006373460386978808,0.0021773370816308255,0.0759698370181921,0.02681189277631477,0.8458863871925455,0.0897626112759644,0.14285714285714285
17,ReFAM_sta1_j2_k1_const0,0.826200008392334,resnet18,cifar,resnet18cifar,2,YES,NO,0.027731325688883743,0.0001846992586553894,0.014759402986872191,0.01487523992322457,0.00024303642771397285,0.0018817743424630556,0.0005970117804471619,0.0018817743424630556,0.0005970117804471619,0.014949552065328449,0.013853806512483354,0.6840664319502168,0.011869436201780416,0.14285714285714285
18,ReFAM_new2_sta3_j4_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.25911457440550745,0.019273805505311697,0.1396377891961111,0.13963531669865645,0.02477045014596148,0.019665129086286984,0.02696210555519462,0.019665129086286984,0.02696210555519462,0.14602416029927076,0.09391178946991276,0.6726326592532108,0.0830860534124629,0.2857142857142857
19,mul8_428,0.1027999967336654,resnet34,cifar,resnet34cifar,2,NO,NO,0.6372247041103947,0.12415641944564745,0.37359378312102276,0.3735604606525912,0.13314799304623887,0.026042203058176908,0.015250139156422355,0.026042203058176908,0.015250139156422355,0.36513785705658897,0.07281608474707846,0.9756398534685159,0.4992581602373887,0.2380952857142857
20,mul8_468,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
21,mul8_282,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,mul8_454,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.03778545062307238,0.02653892955787766,0.03778545062307238,0.02653892955787766,0.5613553104207734,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
23,mul8_309,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5263738738299972,0.1881075646574784,0.3940497769426186,0.3939539347408829,0.15298606461611594,0.029556414384236097,0.020035012985006224,0.029556414384236097,0.020035012985006224,0.387878243111726,0.08338931584887407,0.9824288469096233,0.5445103857566765,0.14285714285714285
24,mul8_280,0.1132000014185905,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08954824768233698,0.06551501923607074,0.08954824768233698,0.06551501923607074,1.0,0.16205818598735242,1.0,1.0,0.8571428571428571
25,ReFAM_new2_sta2_j4_k4,0.9855999946594238,vgg16,mnist,vgg16mnist,0,NO,NO,0.4246359246110323,0.30061953863398977,0.42075829296169237,0.4208253358925144,0.24050338512191327,0.04140174572287056,0.06844740062826711,0.04140174572287056,0.06844740062826711,0.44768522997121474,0.15129088216501554,0.7736143550354416,0.36795252225519287,0.2857142857142857
26,ReFAM_new2_sta2_j2_k1,0.7175999879837036,resnet18,cifar,resnet18cifar,2,YES,NO,0.034664157111104675,0.00026749547805263293,0.01844925373359024,0.018474088291746644,0.0003519837918616159,0.0027671026456861925,0.001994721713494047,0.0027671026456861925,0.001994721713494047,0.01835934312686883,0.025260803879065822,0.6363408669304342,0.008902077151335312,0.2857142857142857
27,ReFAM_new2_sta1_j1_k7,0.120899997651577,resnet34,mnist,resnet34mnist,2,NO,NO,0.33624232397771536,0.29053511833490436,0.3434660078698908,0.3435700575815739,0.27649788175134143,0.020334545691071012,0.030447600802805255,0.020334545691071012,0.030447600802805255,0.42938035583986794,0.09971680311471787,0.6005469477019441,0.37833827893175076,0.2857142857142857
28,mul8_318,0.9915000200271606,resnet18,mnist,resnet18mnist,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
29,mul8_455,0.9236000180244446,resnet18,cifar,resnet18cifar,0,NO,NO,0.0016519620041182267,2.436361551983288e-06,0.0009152564081711715,0.0009596928982725527,3.1262865170489803e-06,0.0001599011323168319,4.0386091030249185e-05,0.0001599011323168319,4.0386091030249185e-05,0.0013481712522002225,0.0035910917635537404,0.25254790883118944,0.000741839762611276,0.14285714285714285
30,mul8_377,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.7331495069548825,0.8117204323182633,0.8116602687140115,0.7647817877306163,0.04490692308665196,0.03152748975861409,0.04490692308665196,0.03152748975861409,0.8300315784015073,0.10668102804798671,0.9966747371657684,1.0,0.15178571428571427
31,mul8_017,0.1084000021219253,resnet34,mnist,resnet34mnist,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
32,ReFAM_new_sta3_j3_k6,0.4855000078678131,vgg16,mnist,vgg16mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
33,ReFAM_new_sta3_j1_k4,0.9912999868392944,resnet34,mnist,resnet34mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
34,mul8_045,0.1169999986886978,resnet18,cifar,resnet18cifar,2,NO,NO,0.604022937660999,0.4629731724326803,0.5954165589107254,0.5954894433781189,0.29998979473781734,0.041942880063310005,0.029499405622095055,0.041942880063310005,0.029499405622095055,0.5674049393742241,0.10276747699491827,1.0,0.766320474777448,0.2857142857142857
35,mul8_207,0.1967000067234039,vgg16,mnist,vgg16mnist,2,NO,NO,0.24367819540838437,1.0,1.0,1.0,1.0,0.07358794652617048,0.0380981311775355,0.07358794652617048,0.0380981311775355,1.0,0.12564118641132668,1.0,1.0,1.0
36,mul8_402,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4559961577139005,0.0833163259113953,0.2769225790202939,0.2768714011516315,0.08773620704061241,0.019330872482008862,0.009736559772292683,0.019330872482008862,0.009736559772292683,0.28218413222551414,0.057832177854212574,0.9677787529348041,0.39243323442136496,0.2857142857142857
37,mul8_196,0.0116999996826052,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.16140498154858116,0.01457550566835656,0.10613996256247915,0.10604606525911708,0.014395032763134821,0.009185732844053936,0.004423154926312943,0.009185732844053936,0.004423154926312943,0.11115864072207512,0.03822635447830267,0.9292816577035934,0.16765578635014836,0.2857142857142857
38,ReFAM_new_sta3_j2_k7,0.1076000034809112,resnet34,cifar,resnet34cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
39,ReFAM_sta4_j4_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.8577212375178964,0.4350899408707614,0.6696925976487268,0.6696257197696738,0.2769401195845212,1.0,1.0,1.0,1.0,0.6020334801116932,1.0,1.0,0.4807121661721068,1.0
40,ReFAM_new2_sta3_j3_k1,0.7034000158309937,vgg16,cifar,vgg16cifar,0,YES,NO,0.06586189851109889,0.0011177489618627876,0.03505358209382145,0.03502879078694818,0.0014707894159931806,0.005113222649227506,0.0044372022623234645,0.005113222649227506,0.0044372022623234645,0.03611505002844057,0.03776057994900366,0.6045238235839125,0.017804154302670624,0.2857142857142857
41,ReFAM_new1_sta3_j1_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.337108927905493,0.01757966747764502,0.18094682322890338,0.1809021113243762,0.022454392823123538,1.0,1.0,1.0,1.0,0.1656437831260287,1.0,1.0,0.09347181008902077,1.0
42,ReFAM_sta1_j5_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.41596988533325613,0.2839018673731944,0.49720738812025694,0.4971209213051824,0.12957089066663,1.0,1.0,1.0,1.0,0.4355394235677923,1.0,0.9644545082459596,0.3560830860534125,1.0
43,ReFAM_new1_sta2_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.9922311336381584,0.9920825335892515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8910329899468324,0.7477744807121661,1.0
44,ReFAM_new_sta1_j1_k4,0.9226999878883362,resnet34,cifar,resnet34cifar,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
45,mul8_438,0.1033999994397163,resnet18,cifar,resnet18cifar,2,NO,NO,0.6370622124075207,0.15419506836420147,0.38351048208372307,0.3833973128598849,0.1633592212405697,0.027374712494150508,0.019150030816343377,0.027374712494150508,0.019150030816343377,0.3880385641895903,0.08116569033159564,0.9804251367878328,0.4317507418397626,0.7142857142857143
46,ReFAM_sta3_j7_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17343310441272922,0.11803274082840653,0.17343310441272922,0.11803274082840653,1.0,0.24080617808112836,1.0,1.0,0.14285714285714285
47,mul8_135,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8206739196054033,0.2675780752426566,0.537224273320056,0.5371880998080615,0.23165872049369943,1.0,1.0,1.0,1.0,0.5065599692258025,1.0,0.9959294547424195,0.4992581602373887,1.0
48,mul8_397,0.1045999974012374,resnet18,cifar,resnet18cifar,2,NO,NO,0.5635092040373955,0.16372413762005453,0.36001122113130885,0.3598848368522073,0.166613395319323,0.025827194755965576,0.018421325260797573,0.025827194755965576,0.018421325260797573,0.37761504674357194,0.07937648913491338,0.9792593603196161,0.43991097922848665,0.7142857142857143
49,mul8_158,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7634780603720805,0.5476975884008866,0.6603589689010229,0.6602687140115163,0.38711718625809977,0.04435675478393472,0.031427402489539125,0.04435675478393472,0.031427402489539125,0.6355544584398194,0.10637424386282343,1.0,0.8976261127596439,0.2857142857142857
50,ReFAM_sta4_j7_k3_const0,0.1027999967336654,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14936843569715988,0.11064559800387355,0.14936843569715988,0.11064559800387355,1.0,0.224365232917122,1.0,1.0,0.14285714285714285
51,ReFAM_sta1_j7_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
52,ReFAM_sta4_j5_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,mul8_000,0.1048000007867813,resnet34,mnist,resnet34mnist,2,NO,NO,0.15252229128886058,0.344381321172904,0.3635502935069638,0.3634836852207294,0.29855618287234964,0.017958613612013,0.009899860053414995,0.017958613612013,0.009899860053414995,0.4490579991640922,0.057979225261699595,0.8805929271476249,0.6083086053412463,0.7999999999999999
54,mul8_098,0.9549999833106996,resnet18,mnist,resnet18mnist,1,NO,NO,0.02859792961666136,0.00036283054798359364,0.0170079057856535,0.017034548944337813,0.0004065188532042848,0.0019685003803298117,0.0007357292235510612,0.0019685003803298117,0.0007357292235510612,0.01825929201149813,0.015372798767488937,0.5786720940603434,0.01483679525222552,0.2857142857142857
55,ReFAM_new2_sta2_j5_k3,0.1045999974012374,resnet34,cifar,resnet34cifar,2,NO,NO,0.38823855964437237,0.29735306855526966,0.4054223507956455,0.4054702495201536,0.24148576102378488,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.4404911755341232,0.14395194759439398,0.6802137698054731,0.3560830860534125,0.2857142857142857
56,ReFAM_new_sta3_j6_k2,0.2811999917030334,vgg16,cifar,vgg16cifar,2,NO,NO,0.18783640134579846,0.05795326103737294,0.17067000959272638,0.17058541266794627,0.052702468742405834,0.008589491333719987,0.0018454687683822563,0.008589491333719987,0.0018454687683822563,0.19676568128666172,0.025214524999552138,0.5171822215525088,0.21364985163204747,0.06762471428571429
57,ReFAM_new_sta1_j2_k5,0.3454999923706054,resnet34,mnist,resnet34mnist,2,NO,NO,0.09315992223609382,0.014908842559804347,0.06317428148052988,0.06309980806142035,0.017731068684507086,0.0031112966084698816,0.0004512706693380018,0.0031112966084698816,0.0004512706693380018,0.09949606325889786,0.012244495799072032,0.3748444782921222,0.13798219584569732,0.060252714285714284
58,ReFAM_sta1_j6_k2_const1,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,YES,0.38823855964437237,0.2616870048149186,0.4723008955799101,0.47216890595009603,0.12228922597249282,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
59,mul8_237,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.637820490844326,0.1401214556849158,0.3911827333936127,0.39107485604606523,0.13786049430341749,0.02859339400542399,0.017666280950232045,0.02859339400542399,0.017666280950232045,0.3776577946999025,0.07850913336080208,0.9798651568249339,0.45178041543026703,0.2380952857142857
60,ReFAM_new2_sta3_j3_k3,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,0.2816462765277255,0.01950945628359616,0.15162980412294477,0.15163147792706333,0.02502946202851441,0.021455660409744393,0.031220204283383936,0.021455660409744393,0.031220204283383936,0.1526962278655991,0.10109770516472295,0.8018892705802818,0.08902077151335312,0.2857142857142857
61,mul8_030,0.9801999926567078,vgg16,mnist,vgg16mnist,0,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
62,ReFAM_sta3_j1_k8_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.23094994675273492,0.799380332000102,0.7538458096682297,0.7538387715930902,0.3708627779954284,1.0,1.0,1.0,1.0,0.6840890755775828,1.0,1.0,0.6698813056379822,1.0
63,mul8_147,0.0085000004619359,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.07343075558253698,0.03736240195398444,0.07343075558253698,0.03736240195398444,1.0,0.12464619050178248,1.0,1.0,0.44642857142857145
64,ReFAM_sta4_j5_k5_const0,0.1002999991178512,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1609409413750052,0.12939352382691577,0.1609409413750052,0.12939352382691577,1.0,0.24236473131378275,1.0,1.0,0.14285714285714285
65,ReFAM_new_sta1_j2_k6,0.1147999987006187,resnet18,mnist,resnet18mnist,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
66,mul8_060,0.9836999773979188,resnet34,mnist,resnet34mnist,0,NO,NO,0.0204735177937462,0.0007869341578987593,0.015162980412294478,0.015115163147792706,0.0008986152407846243,0.0014382067946237084,0.00031255322623410233,0.0014382067946237084,0.00031255322623410233,0.02272860546332146,0.010033559651982826,0.44245544086713406,0.02967359050445104,0.14285714285714285
67,mul8_108,0.6272000074386597,vgg16,cifar,vgg16cifar,2,NO,NO,0.08590211434095628,0.019928459761037375,0.10726241146978002,0.10724568138195778,0.014632314255851857,0.009884961524354658,0.00531691667998237,0.009884961524354658,0.00531691667998237,0.11220023235863887,0.04187566805801878,0.9292816577035934,0.19881305637982197,0.21428571428571427
68,ReFAM_sta2_j6_k3_const0,0.1132000014185905,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.9494306167681451,1.0,1.0,1.0,0.104518426572858,0.06506023673273012,0.104518426572858,0.06506023673273012,1.0,0.16763553740229184,1.0,1.0,0.14285714285714285
69,mul8_352,0.0935999974608421,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
70,ReFAM_sta3_j1_k5_const1,0.1316000074148178,resnet18,cifar,resnet18cifar,2,NO,YES,0.10832549097220212,0.009653521705347362,0.09623880156127328,0.09620921305182342,0.005392519846942458,1.0,1.0,1.0,1.0,0.08568643774715573,1.0,1.0,0.06083086053412463,1.0
71,mul8_408,0.1159000024199485,vgg16,mnist,vgg16mnist,2,NO,NO,0.39100086313057925,1.0,1.0,1.0,1.0,0.0733919095447425,0.037053360561752964,0.0733919095447425,0.037053360561752964,1.0,0.12423639848802423,1.0,1.0,0.42857142857142855
72,ReFAM_new1_sta2_j2_k3,0.1076999977231025,resnet18,cifar,resnet18cifar,2,YES,YES,0.17332078555552338,0.004853132244669198,0.09224626866795119,0.09213051823416507,0.006385991652346459,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.04451038575667656,1.0
73,mul8_368,0.1247999966144561,resnet34,cifar,resnet34cifar,2,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
74,mul8_329,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
75,ReFAM_sta4_j7_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6982661148068149,0.4185378620487606,0.6196787223339788,0.619721689059501,0.24802594993680369,1.0,1.0,1.0,1.0,0.5613355524842703,1.0,0.8937514381303593,0.47477744807121663,1.0
76,ReFAM_new2_sta4_j1_k6,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
77,mul8_228,0.1270000040531158,resnet18,mnist,resnet18mnist,2,NO,NO,0.14114811473677935,0.018774387944870456,0.11635056182700627,0.11636276391554704,0.014986159857599959,0.011213857375417143,0.006131662168592615,0.011213857375417143,0.006131662168592615,0.11763212464957576,0.04507040361154404,0.9293743089338186,0.19881305637982197,0.21428571428571427
78,mul8_246,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.665054543589025,0.9824367237089058,0.9824856046065259,0.747257425181807,0.051530624228725466,0.037390496626005486,0.051530624228725466,0.037390496626005486,0.9198563388228572,0.11694896783170014,1.0,1.0,0.6428571428571429
79,mul8_398,0.8206999897956848,resnet18,mnist,resnet18mnist,2,NO,NO,0.03845554929513175,0.03732494558377704,0.02495694017975595,0.02495201535508637,0.048862938796005555,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.14729819394838198,0.01697389871195428,0.12994080502719466,0.7833827893175074,0.18998142857142858
80,mul8_209,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.8960684613220559,0.22120681858711436,0.4949159834268435,0.49496161228406915,0.2695363981916089,0.029642237025875075,0.01617023966511151,0.029642237025875075,0.01617023966511151,0.49966007226835446,0.07570403611544042,0.9762303777930273,0.5615727002967359,0.14285714285714285
