,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
164,ReFAM_new_sta1_j3_k5,0.1112999990582466,resnet18,cifar,resnet18cifar,2,NO,NO,0.1893529582194093,0.060228228976129214,0.12781873602302987,0.12787907869481768,0.071641726720251,0.004902731328155066,0.0008305487416220811,0.004902731328155066,0.0008305487416220811,0.20028136232766885,0.016727575643574997,0.39572460389053715,0.2789317507418398,0.060421
165,ReFAM_sta4_j2_k5_const1,0.1027000024914741,vgg16,cifar,vgg16cifar,2,NO,YES,0.3223766611332735,0.023517310778793977,0.19351537733491173,0.19361804222648754,0.021085324175286156,1.0,1.0,1.0,1.0,0.17138356248339412,1.0,1.0,0.09347181008902077,1.0
166,mul8_472,0.0114000001922249,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.45255682164232525,0.24197487734695436,0.3968361972528087,0.3968330134357006,0.195954934367929,0.02997468683769764,0.023260632516422214,0.02997468683769764,0.023260632516422214,0.41282004334732636,0.08940930235335566,0.9869494124282971,0.594213649851632,0.30357142857142855
167,mul8_162,0.1026000007987022,resnet34,cifar,resnet34cifar,2,NO,NO,0.2562439523611598,1.0,1.0,1.0,1.0,0.08255686427555751,0.046591501712897034,0.08255686427555751,0.046591501712897034,1.0,0.139416617402053,1.0,1.0,0.42857142857142855
168,ReFAM_sta2_j3_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1758641436616817,0.12126538402782777,0.1758641436616817,0.12126538402782777,1.0,0.24411586439989727,1.0,1.0,0.14285714285714285
169,mul8_039,0.9832000136375428,vgg16,mnist,vgg16mnist,0,NO,NO,0.14103978924580715,0.07776006720505438,0.2389826960464194,0.23896353166986564,0.0389471879919908,1.0,1.0,1.0,1.0,0.21855062669676084,1.0,0.9463081030118777,0.14910979228486648,1.0
170,mul8_404,0.1027999967336654,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
171,ReFAM_new1_sta2_j5_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,0.9715117582702619,0.9714491362763915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216972890860924,0.7359050445103857,1.0
172,ReFAM_new2_sta1_j1_k6,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.16985436984441293,0.07215690520469772,0.17127537757578518,0.17130518234165068,0.06889449451537832,0.013112796246207993,0.01698322923672044,0.013112796246207993,0.01698322923672044,0.21425884503115736,0.07420519756602952,0.5906037398516358,0.1884272997032641,0.2857142857142857
173,mul8_469,0.2125000059604644,resnet34,cifar,resnet34cifar,2,NO,NO,0.10886711842706313,0.017177898695641097,0.1018726723130042,0.10196737044145873,0.013960441895161203,0.009622976618298832,0.005181711070881102,0.009622976618298832,0.005181711070881102,0.10811347684301222,0.04131808220323295,0.9256774230332995,0.19881305637982197,0.21428571428571427
174,ReFAM_sta2_j4_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.9755655618678827,1.0,1.0,1.0,0.1115920190363653,0.07610671058800393,0.1115920190363653,0.07610671058800393,1.0,0.18069513862763714,1.0,1.0,0.14285714285714285
175,ReFAM_new_sta2_j2_k1,0.9230999946594238,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,ReFAM_sta1_j1_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8926020456109455,1.0,1.0,1.0,0.502021954692714,1.0,1.0,1.0,1.0,0.8729180812050324,1.0,1.0,0.755192878338279,1.0
177,ReFAM_sta3_j5_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.6950163500776488,0.03859498000152854,0.3699075373584843,0.3699616122840691,0.05078518525493832,0.031132840801709947,0.019594277817676115,0.031132840801709947,0.019594277817676115,0.30958655755864384,0.08294070929100757,0.9674366560847423,0.21364985163204747,0.14285714285714285
178,ReFAM_new2_sta2_j1_k6,0.9524999856948853,vgg16,mnist,vgg16mnist,1,NO,NO,0.3535744025332677,0.06863169694036125,0.23470909984201832,0.23464491362763915,0.06608658965750089,0.027171448342900296,0.0411165525027963,0.027171448342900296,0.0411165525027963,0.24194933452771356,0.11640705708126571,0.8928656516435921,0.1884272997032641,0.2857142857142857
179,ReFAM_sta3_j2_k4_const0,0.120399996638298,resnet18,cifar,resnet18cifar,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
180,mul8_470,0.9160000085830688,resnet18,cifar,resnet18cifar,0,NO,NO,0.010399247133331404,7.324280946679234e-05,0.006457238806756583,0.0064779270633397315,8.27580939198442e-05,0.0008338347182397504,0.00021597779116176738,0.0008338347182397504,0.00021597779116176738,0.007656374992414146,0.008298848103760232,0.41362156350478224,0.005934718100890208,0.14285714285714285
181,mul8_270,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
182,ReFAM_new_sta2_j1_k8,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
183,mul8_460,0.2249999940395355,resnet34,cifar,resnet34cifar,2,NO,NO,0.11089822311599977,0.006773516712098439,0.07085846576773441,0.07077735124760078,0.007020533885918374,0.006373460386978808,0.0021773370816308255,0.006373460386978808,0.0021773370816308255,0.0759698370181921,0.02681189277631477,0.8458863871925455,0.0897626112759644,0.14285714285714285
184,ReFAM_new2_sta2_j1_k1,0.9886000156402588,vgg16,mnist,vgg16mnist,0,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
185,mul8_438,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6370622124075207,0.15419506836420147,0.38351048208372307,0.3833973128598849,0.1633592212405697,0.027374712494150508,0.019150030816343377,0.027374712494150508,0.019150030816343377,0.3880385641895903,0.08116569033159564,0.9804251367878328,0.4317507418397626,0.7142857142857143
186,ReFAM_new2_sta3_j1_k8,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.9553211396656033,0.9553742802303264,1.0,0.11472228696561854,0.25292579670344145,0.11472228696561854,0.25292579670344145,1.0,0.29873091369436827,1.0,0.7581602373887241,0.2857142857142857
187,mul8_155,0.1194000020623207,vgg16,mnist,vgg16mnist,2,NO,NO,0.6453220293609432,0.5097474773647874,0.6291750661199115,0.6290786948176584,0.3286375344780907,0.044373015916034736,0.0318523344038574,0.044373015916034736,0.0318523344038574,0.5972616880544818,0.1070102052393663,1.0,0.8100890207715133,0.2857142857142857
188,mul8_254,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,0.255810650397271,1.0,1.0,1.0,1.0,0.08253427936986306,0.04657218662588257,0.08253427936986306,0.04657218662588257,1.0,0.13938452075980964,1.0,1.0,0.42857142857142855
189,ReFAM_new1_sta2_j1_k2,0.261599987745285,resnet34,cifar,resnet34cifar,2,YES,YES,0.058929067088877955,0.0002897867678903523,0.03136373134710341,0.03142994241842611,0.0003813157745167505,1.0,1.0,1.0,1.0,0.026383961770203804,1.0,0.9545113003956514,0.010385756676557863,1.0
190,mul8_420,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
191,mul8_253,0.1061000004410743,resnet34,cifar,resnet34cifar,2,NO,NO,0.025727307572313715,1.0,1.0,1.0,1.0,0.08033360615899413,0.045116531431792284,0.08033360615899413,0.045116531431792284,1.0,0.13682723944990835,1.0,1.0,0.42857142857142855
192,ReFAM_new1_sta1_j2_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415859447065603,0.7566765578635015,1.0
193,mul8_118,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.031847694345827425,0.00037844191526762285,0.01801685119413459,0.017994241842610365,0.00045205851619534073,0.002132918493785537,0.0007322173895484308,0.002132918493785537,0.0007322173895484308,0.019295832502765967,0.01533696995754286,0.5836436979854975,0.01483679525222552,0.14285714285714285
194,mul8_321,0.0930999964475631,resnet18,cifar,resnet18cifar,2,NO,NO,0.3000074507139295,1.0,1.0,1.0,1.0,0.074516637848327,0.0382017302806131,0.074516637848327,0.0382017302806131,1.0,0.12614428261765287,1.0,1.0,0.42857142857142855
195,ReFAM_new2_sta3_j1_k7,0.099200002849102,resnet34,mnist,resnet34mnist,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
196,ReFAM_sta2_j3_k3_const0,0.1186000034213066,resnet18,cifar,resnet18cifar,2,YES,NO,0.33450911612216017,0.009972963849896823,0.1780352985291458,0.17802303262955857,0.013122919525745421,0.016825754742378497,0.00931162785797441,0.016825754742378497,0.00931162785797441,0.1509830612874272,0.056104930641395406,0.9495396964704972,0.08605341246290801,0.14285714285714285
197,ReFAM_sta2_j1_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.24609185922095125,1.0,1.0,0.32381985065864105,0.06594160085425146,0.04618764080259455,0.06594160085425146,0.04618764080259455,0.8492247827844429,0.13275544448624474,0.9982599895334655,0.5155786350148368,0.14285714285714285
198,ReFAM_sta3_j2_k3_const1,0.2700999975204468,resnet18,cifar,resnet18cifar,2,NO,YES,0.07106152207776459,0.0020945851272514203,0.05024539131000004,0.05014395393474089,0.0014091454050508142,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.025222551928783383,1.0
199,ReFAM_sta2_j3_k6_const0,0.100100003182888,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.9776951761648791,1.0,1.0,1.0,0.11253606809439405,0.07799783319842038,0.11253606809439405,0.07799783319842038,1.0,0.1827426058293474,1.0,1.0,0.14285714285714285
200,mul8_488,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,0.5976858999055409,1.0,1.0,1.0,1.0,0.08769176843425172,0.05915333194030585,0.08769176843425172,0.05915333194030585,1.0,0.1549819960230021,1.0,1.0,1.0
201,mul8_038,0.1017000004649162,resnet34,cifar,resnet34cifar,2,NO,NO,0.7394839675881535,0.11993654890072097,0.4034258574231635,0.4033109404990403,0.14815256163939206,0.025379110226987335,0.012918281378675792,0.025379110226987335,0.012918281378675792,0.39033400654958134,0.06736861276819357,0.975205105388229,0.4873887240356083,0.14285714285714285
202,ReFAM_new_sta3_j4_k1,0.9193000197410583,resnet18,cifar,resnet18cifar,0,NO,NO,0.001949858837499638,0.00042571138511706113,0.008878703359290302,0.008877159309021113,0.00046445034024369014,0.0007299441520451986,0.00011589052208680202,0.0007299441520451986,0.00011589052208680202,0.015667532035772428,0.0060856726560493965,0.1928906980201145,0.011869436201780416,0.063492
203,ReFAM_sta2_j5_k1_const1,0.9611999988555908,vgg16,mnist,vgg16mnist,1,NO,YES,0.048529819955546546,0.008699971976664203,0.07933179105443802,0.07941458733205375,0.004521315612127185,1.0,1.0,1.0,1.0,0.07323754367741714,1.0,0.771563810225845,0.03560830860534125,1.0
204,mul8_029,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.09445982812776024,0.0038068348279112424,0.05148494870030026,0.051583493282149714,0.004857549017643039,0.004291132081948878,0.0011852439758877479,0.004291132081948878,0.0011852439758877479,0.05958337758386553,0.019717041973450852,0.7074318504385152,0.07270029673590504,0.14285714285714285
205,ReFAM_new2_sta3_j6_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.7470125857443058,0.30379763967085316,0.44648635290990046,0.4464971209213052,0.34893418203014226,0.059041460466477666,0.11025227259557895,0.059041460466477666,0.11025227259557895,0.5097386771573992,0.19329568322554833,0.5712151972453058,0.3323442136498516,0.2857142857142857
206,mul8_283,0.448199987411499,vgg16,mnist,vgg16mnist,2,NO,NO,0.655477545872795,0.11314438932056149,0.38101379992371753,0.3809980806142035,0.1199930846468494,0.027867966834517685,0.017148285434844066,0.027867966834517685,0.017148285434844066,0.36136981365028376,0.07727378585120295,0.9824909537782357,0.43991097922848665,0.14285714285714285
207,mul8_297,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
208,mul8_225,0.7501000165939331,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.9916508787792817,0.9916026871401153,0.9382069913015348,0.053092596306554864,0.039049838192248325,0.053092596306554864,0.039049838192248325,0.9692281115595733,0.11964583221368301,1.0,1.0,0.14285714285714285
209,mul8_189,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.49022701286111636,0.20555776634906886,0.38094826448460506,0.3809980806142035,0.17563329832997496,1.0,1.0,1.0,1.0,0.39355514572582595,1.0,0.9873536161469713,0.4970326409495549,1.0
210,mul8_040,0.1033999994397163,resnet34,cifar,resnet34cifar,2,NO,NO,0.9404886859969583,0.25386571874761166,0.5582672781172457,0.5583013435700577,0.25882140409359994,0.03417818948555198,0.023694344015747066,0.03417818948555198,0.023694344015747066,0.529985348511525,0.09119178564817303,0.9949347266992338,0.7655786350148368,0.5089285714285714
211,ReFAM_sta1_j7_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
212,ReFAM_new1_sta4_j2_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,mul8_178,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
214,mul8_121,0.1083000004291534,resnet34,mnist,resnet34mnist,2,NO,NO,0.0075286250889837585,1.0,1.0,1.0,1.0,0.05697539329354776,0.03491992140515502,0.05697539329354776,0.03491992140515502,1.0,0.11531054621020763,0.9835009540022277,1.0,0.32034628571428575
215,ReFAM_new_sta3_j5_k3,0.1180000007152557,resnet34,mnist,resnet34mnist,2,NO,NO,0.20278531909996236,0.05917939393167401,0.1763020760074422,0.17634357005758158,0.05394646851474412,0.009059257372164916,0.001968382958474319,0.009059257372164916,0.001968382958474319,0.2007792276787473,0.026093077276771588,0.560496162610036,0.22551928783382788,0.06762471428571429
216,mul8_461,0.1019999980926513,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
217,mul8_350,0.0993999987840652,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
218,ReFAM_new_sta2_j1_k4,0.911899983882904,resnet34,cifar,resnet34cifar,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
219,mul8_293,0.1130999997258186,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0872084514523901,0.045990978098447245,0.0872084514523901,0.045990978098447245,1.0,0.14065942924705754,1.0,1.0,0.7539682857142856
220,mul8_492,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
221,ReFAM_new2_sta4_j1_k5,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
222,ReFAM_sta3_j5_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.08146076921109599,0.03859498000152854,0.1680899995333077,0.16818618042226488,0.018316070741398714,1.0,1.0,1.0,1.0,0.15235994502524028,1.0,0.8970919731453972,0.13056379821958458,1.0
223,ReFAM_new1_sta4_j2_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,mul8_195,0.1145000010728836,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07571454124636157,0.04996813010642613,0.07571454124636157,0.04996813010642613,1.0,0.14060046099735465,1.0,1.0,0.42857142857142855
225,ReFAM_new_sta3_j7_k2,0.1080999970436096,resnet34,cifar,resnet34cifar,2,NO,NO,0.5190957527387925,0.26709722027615723,0.4087590717563504,0.4088291746641075,0.2397336026198809,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.441280624067323,0.03796286343849089,0.600282229901301,0.47477744807121663,0.06762471428571429
226,mul8_297,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
227,mul8_135,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8206739196054033,0.2675780752426566,0.537224273320056,0.5371880998080615,0.23165872049369943,1.0,1.0,1.0,1.0,0.5065599692258025,1.0,0.9959294547424195,0.4992581602373887,1.0
228,ReFAM_sta1_j7_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.9983277247998147,0.21195832165694342,0.5313385075273989,0.5314299424184261,0.2789052522179661,0.024382664187747417,0.012163237068110264,0.024382664187747417,0.012163237068110264,0.5233287971107037,0.06531144193045628,0.7477005186432601,0.42729970326409494,0.14285714285714285
229,ReFAM_new2_sta2_j2_k7,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,NO,0.8960684613220559,1.0,0.8479927425949197,0.8478886756238003,0.947705604672357,0.07050104161585062,0.12333736608937969,0.07050104161585062,0.12333736608937969,0.8951658398330714,0.2062254050148391,0.9216221499565252,0.7566765578635015,0.2857142857142857
230,mul8_210,0.1282999962568283,vgg16,mnist,vgg16mnist,2,NO,NO,0.7478791896720834,0.17545454328331592,0.42786729224494624,0.4277831094049904,0.2005472696994567,1.0,1.0,1.0,1.0,0.43151036913101204,1.0,0.9761061640558024,0.4495548961424332,1.0
231,ReFAM_new1_sta3_j4_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.9581612731331134,0.9580134357005758,1.0,1.0,1.0,1.0,1.0,0.9835984196130352,1.0,0.9223521601990677,0.7477744807121661,1.0
232,mul8_327,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
233,ReFAM_new_sta2_j4_k3,0.2264000028371811,resnet18,cifar,resnet18cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
234,ReFAM_new2_sta1_j5_k1,0.988099992275238,vgg16,mnist,vgg16mnist,0,NO,NO,0.06239548279998842,0.014049881537716863,0.06641731344092486,0.06645873320537428,0.014414574333380458,0.0054619335931500885,0.0048410631726259565,0.0054619335931500885,0.0048410631726259565,0.093143825767061,0.03945423765249637,0.3261252033745411,0.0712166172106825,0.2857142857142857
235,mul8_482,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
236,ReFAM_sta4_j4_k2_const1,0.9193000197410583,vgg16,mnist,vgg16mnist,1,NO,YES,0.1594551227110815,0.005311695921330854,0.0931687313546307,0.09309021113243762,0.005169761942967483,1.0,1.0,1.0,1.0,0.08325758126762897,1.0,0.8988319836119318,0.04154302670623145,1.0
237,mul8_191,0.1040999963879585,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
238,mul8_106,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08818321598216335,0.0448759708026121,0.08818321598216335,0.0448759708026121,1.0,0.13981595934624366,1.0,1.0,0.36160714285714285
239,ReFAM_sta3_j1_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.23094994675273492,0.799380332000102,0.7538458096682297,0.7538387715930902,0.3708627779954284,1.0,1.0,1.0,1.0,0.6840890755775828,1.0,1.0,0.6698813056379822,1.0
240,mul8_374,0.1092000007629394,vgg16,cifar,vgg16cifar,2,NO,NO,0.6681516283165426,0.3820263339744733,0.5545015308305185,0.5544625719769675,0.2798467936756095,0.03879093062459008,0.028593352449416423,0.03879093062459008,0.028593352449416423,0.536489464143296,0.1004983190316667,0.9939715611630479,0.841246290801187,0.15178571428571427
241,ReFAM_sta4_j2_k5_const1,0.476500004529953,vgg16,mnist,vgg16mnist,2,NO,YES,0.3223766611332735,0.023517310778793977,0.19351537733491173,0.19361804222648754,0.021085324175286156,1.0,1.0,1.0,1.0,0.17138356248339412,1.0,1.0,0.09347181008902077,1.0
242,ReFAM_sta2_j5_k5_const1,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,YES,0.006932831422220936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,mul8_046,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9097174731845534,0.37893838079891984,0.6207510630681392,0.6206813819577736,0.31285128296175246,0.04107742647709799,0.02989975469839492,0.04107742647709799,0.02989975469839492,0.58664585352985,0.10314666523351428,0.9942047164566912,0.7099406528189911,0.15178571428571427
244,mul8_336,0.1006999984383583,resnet34,cifar,resnet34cifar,2,NO,NO,0.33747452383771237,1.0,1.0,1.0,1.0,0.057151555557964605,0.0334941168000871,0.057151555557964605,0.0334941168000871,1.0,0.11339146557747083,0.9860025372183047,0.9376854599406528,1.0
245,ReFAM_sta2_j1_k9_const0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.176463095360699,0.12252613243477206,0.176463095360699,0.12252613243477206,1.0,0.2452280503753068,1.0,1.0,0.14285714285714285
246,ReFAM_sta1_j1_k6_const0,0.1124999970197677,resnet34,mnist,resnet34mnist,2,YES,NO,0.6534193615443231,0.07465910248898174,0.347768432878176,0.34764875239923226,0.09824014290770974,0.023957164564463642,0.014222927710652972,0.023957164564463642,0.014222927710652972,0.3286923251547612,0.0700333805079331,0.8789455679113154,0.27967359050445106,0.14285714285714285
247,ReFAM_new1_sta2_j2_k1,0.9860000014305116,vgg16,mnist,vgg16mnist,0,YES,YES,0.048529819955546546,0.00026749547805263293,0.025828955227026332,0.025911708253358926,0.0003519837918616159,1.0,1.0,1.0,1.0,0.02264786293283588,1.0,0.8272431270095645,0.008902077151335312,1.0
248,mul8_007,0.9592999815940856,vgg16,mnist,vgg16mnist,1,NO,NO,0.18783640134579846,0.18186417230530152,0.25994710333285326,0.2598368522072937,0.16842269530835408,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.33165784010607147,0.03723434430292064,0.6367919053369144,0.4807121661721068,0.14285714285714285
249,ReFAM_sta1_j2_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,ReFAM_sta2_j6_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16784650214014565,0.1080380612569205,0.16784650214014565,0.1080380612569205,1.0,0.23133169715101248,1.0,1.0,0.14285714285714285
