,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
251,ReFAM_sta3_j4_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.7940893351336203,1.0,1.0,1.0,0.11571511941994735,0.09102498143117772,0.11571511941994735,0.09102498143117772,1.0,0.1949968052644465,1.0,1.0,0.14285714285714285
252,ReFAM_sta1_j2_k8_const0,0.1032999977469444,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09825698731812374,0.05903392958421641,0.09825698731812374,0.05903392958421641,1.0,0.15913216650842274,0.9545113003956514,1.0,0.14285714285714285
253,ReFAM_new1_sta3_j1_k1,0.8181999921798706,resnet18,cifar,resnet18cifar,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
254,ReFAM_sta4_j5_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.49223103097768645,0.09921534659771228,0.3413400228753035,0.34141074856046066,0.07160866582130489,1.0,1.0,1.0,1.0,0.3066136959790737,1.0,0.9565618452052479,0.18991097922848665,1.0
255,ReFAM_sta1_j4_k2_const0,0.1337999999523162,vgg16,cifar,vgg16cifar,2,YES,NO,0.2911789197332793,0.01635543780093241,0.154973731362158,0.15499040307101727,0.02152129470239594,0.012186815112734815,0.005432807202069173,0.012186815112734815,0.005432807202069173,0.14944648448123987,0.042724362993616496,0.8192893752456275,0.12462908011869436,0.14285714285714285
256,ReFAM_sta1_j1_k2_const0,0.699400007724762,vgg16,cifar,vgg16cifar,0,YES,NO,0.029464533544438978,0.00020619443099890455,0.015681865673551704,0.015595009596928982,0.00027132083955999555,0.002041675474779887,0.0007269496385444853,0.002041675474779887,0.0007269496385444853,0.015841945430041124,0.015288451777407546,0.6999749536234776,0.012611275964391691,0.14285714285714285
257,mul8_165,0.989300012588501,vgg16,mnist,vgg16mnist,0,YES,NO,0.030981090418049806,0.0008777070924515322,0.016489020524396276,0.016554702495201537,0.0011549304414190389,0.0014463373606737166,0.0003107973092327872,0.0014463373606737166,0.0003107973092327872,0.025519257668745018,0.010001463009739465,0.4046730836976597,0.02967359050445104,0.14285714285714285
258,ReFAM_new1_sta1_j4_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,0.5021495172343515,0.7990833023361272,0.7989443378119002,0.5552072255063037,1.0,1.0,1.0,1.0,0.7657523708393656,1.0,0.8411632107418411,0.36795252225519287,1.0
259,mul8_095,0.1081999987363815,resnet34,cifar,resnet34cifar,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
260,mul8_471,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8863191671345577,0.4824689827656485,0.6747967681866619,0.6746641074856046,0.348228472210455,0.04864427328097248,0.044654725260446386,0.04864427328097248,0.044654725260446386,0.6303197557149195,0.12563596137654287,1.0,0.7255192878338279,1.0
261,ReFAM_sta4_j2_k4_const0,0.1033999994397163,resnet34,cifar,resnet34cifar,2,YES,NO,0.24611551548884322,0.005480472830102158,0.13098970150849068,0.13099808061420348,0.0072114774499266775,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.11129760135646151,0.05718725927518318,0.9535165723524657,0.0712166172106825,0.14285714285714285
262,mul8_128,0.1039000004529953,resnet34,mnist,resnet34mnist,2,NO,NO,0.25494404646949337,1.0,1.0,1.0,1.0,0.08226145370907388,0.04579255947729863,0.08226145370907388,0.04579255947729863,1.0,0.13838429981548164,1.0,1.0,0.42857142857142855
263,ReFAM_new_sta3_j1_k8,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
264,mul8_107,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4285356422860316,0.18980232203907982,0.35697369171840154,0.35700575815738966,0.1569153701572944,0.02626714871889381,0.01827734006668973,0.02626714871889381,0.01827734006668973,0.37037993889299825,0.07918689501561539,0.9834693914952279,0.45845697329376855,0.2770562857142857
265,ReFAM_new_sta1_j1_k8,0.1008000001311302,resnet18,cifar,resnet18cifar,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
266,ReFAM_sta2_j1_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.039863780677770376,0.05441224237637887,0.19803940739934334,0.197936660268714,0.023870069941116526,1.0,1.0,1.0,1.0,0.17760377451461098,1.0,1.0,0.13649851632047477,1.0
267,ReFAM_sta2_j5_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4506340424443608,0.9680151835528494,0.8395293282473217,0.8394913627639156,0.4769022227333275,1.0,1.0,1.0,1.0,0.7666895613120643,1.0,0.9935215409019547,0.7002967359050445,1.0
268,ReFAM_new1_sta1_j7_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.37479937839146055,0.619894925448632,0.6199616122840691,0.4280122909037249,1.0,1.0,1.0,1.0,0.6276360085905093,1.0,0.6124785934932364,0.28486646884273,1.0
269,ReFAM_new1_sta2_j4_k1,0.1164999976754188,resnet18,mnist,resnet18mnist,2,YES,YES,0.12479096559997684,0.004127073089954908,0.06641731344092486,0.06645873320537428,0.005430607074436359,1.0,1.0,1.0,1.0,0.06890737763866477,1.0,0.6085006994658809,0.03560830860534125,1.0
270,mul8_081,0.1044000014662742,resnet18,cifar,resnet18cifar,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
271,mul8_418,0.1591999977827072,resnet34,cifar,resnet34cifar,2,NO,NO,0.045930008172213696,0.08887995025857896,0.2498090207050514,0.24976007677543188,0.04086339425820502,0.02248733890186768,0.016214137590144388,0.02248733890186768,0.016214137590144388,0.22682617573547875,0.07409397896848857,0.9577428938542708,0.18397626112759644,0.2857142857142857
272,ReFAM_sta3_j3_k4_const0,0.0998999997973442,resnet18,cifar,resnet18cifar,2,YES,NO,0.7435461700331953,0.041059759763584947,0.39573649258551064,0.3956333973128599,0.05402846447994892,0.034443787976518925,0.02441778182028892,0.034443787976518925,0.02441778182028892,0.3284888392521978,0.09250849441369138,0.9814809535542437,0.22551928783382788,0.14285714285714285
273,mul8_204,0.1058000028133392,vgg16,mnist,vgg16mnist,2,NO,NO,0.6998368378923275,1.0,0.5938317495657562,0.5938099808061421,1.0,0.03448624759922452,0.020322983373221915,0.03448624759922452,0.020322983373221915,0.8374286287854824,0.08520986725425915,0.9642987320017349,1.0,0.32722828571428575
274,ReFAM_new1_sta1_j1_k7,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,0.5146453774233817,0.8247897434488103,0.8248560460652592,0.5683642094367859,1.0,1.0,1.0,1.0,0.7839610539481563,1.0,0.9714145501120978,0.37833827893175076,1.0
275,mul8_044,0.1085999980568885,resnet18,mnist,resnet18mnist,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08037064540433304,0.045090192676772556,0.08037064540433304,0.045090192676772556,1.0,0.13681007147847585,1.0,1.0,0.42857142857142855
276,mul8_082,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9535892970282952,0.2604456306269584,0.5428922641216418,0.5429462571976967,0.2969752613315266,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.5370777276707713,0.09144631948549828,0.9887209854018314,0.6706231454005934,1.0
277,ReFAM_sta1_j4_k5_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8735367591998379,1.0,0.9947030458301012,0.9947216890595011,0.49518478590834825,1.0,1.0,1.0,1.0,0.8654413927210544,1.0,1.0,0.7477744807121661,1.0
278,ReFAM_sta3_j4_k1_const0,0.1412000060081482,resnet34,mnist,resnet34mnist,2,YES,NO,0.11785813417775591,0.001846992586553894,0.06272746269420681,0.06261996161228407,0.0024303642771397287,0.006964281519946085,0.003076366586304199,0.006964281519946085,0.003076366586304199,0.05639272664420592,0.031768211485522176,0.8431516486828253,0.04154302670623145,0.14285714285714285
279,mul8_117,0.0967999994754791,resnet34,mnist,resnet34mnist,2,NO,NO,0.32990528622225723,1.0,1.0,1.0,1.0,0.07343707935613143,0.03612974821906118,0.07343707935613143,0.03612974821906118,1.0,0.12306972286415506,1.0,1.0,0.42857142857142855
280,ReFAM_new_sta1_j1_k5,0.7074000239372253,resnet18,cifar,resnet18cifar,2,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
281,mul8_499,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7732002749200435,0.4719808342929203,0.6457400975696901,0.6456333973128598,0.316201080628091,0.047836637053338314,0.03977854374779413,0.047836637053338314,0.03977854374779413,0.6022049239955709,0.11909645712784317,1.0,0.7054896142433235,0.42857142857142855
282,mul8_147,0.1032999977469444,resnet34,cifar,resnet34cifar,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.07343075558253698,0.03736240195398444,0.07343075558253698,0.03736240195398444,1.0,0.12464619050178248,1.0,1.0,0.44642857142857145
283,mul8_225,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.9916508787792817,0.9916026871401153,0.9382069913015348,0.053092596306554864,0.039049838192248325,0.053092596306554864,0.039049838192248325,0.9692281115595733,0.11964583221368301,1.0,1.0,0.14285714285714285
284,ReFAM_new1_sta3_j2_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5719585923332272,0.06613188800855986,0.3108447015912909,0.31094049904030713,0.08214780948734508,1.0,1.0,1.0,1.0,0.2965054284693685,1.0,0.9932883856083112,0.18694362017804153,1.0
285,mul8_239,0.1046999990940094,resnet34,cifar,resnet34cifar,2,NO,NO,0.005145464287595311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7912934315368497,1.0,1.0
286,ReFAM_new1_sta1_j7_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,0.37479937839146055,0.619894925448632,0.6199616122840691,0.4280122909037249,1.0,1.0,1.0,1.0,0.6276360085905093,1.0,0.6124785934932364,0.28486646884273,1.0
287,mul8_224,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08940912466325905,0.06573450886123515,0.08940912466325905,0.06573450886123515,1.0,0.16222016206565032,1.0,1.0,0.8660714285714286
288,mul8_303,0.6887000203132629,vgg16,cifar,vgg16cifar,0,YES,NO,0.045171729735408284,0.0013229451379512395,0.02404168377158478,0.023992322456813823,0.0017407967023253474,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.032743034279121126,0.013152158984372667,0.5249812152176082,0.04154302670623145,0.14285714285714285
289,mul8_212,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
290,mul8_075,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
291,mul8_261,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
292,mul8_185,0.181999996304512,vgg16,cifar,vgg16cifar,2,NO,NO,0.5183374743019872,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9753761538132599,1.0,0.42857142857142855
293,mul8_090,0.1013000011444091,resnet18,cifar,resnet18cifar,2,NO,NO,0.3029322389701789,1.0,1.0,1.0,1.0,0.07443533218782691,0.03762227767017909,0.07443533218782691,0.03762227767017909,1.0,0.12538068110567707,1.0,1.0,0.42857142857142855
294,mul8_495,0.1010999977588653,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
295,mul8_430,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3879677493833576,1.0,1.0,1.0,1.0,0.07342443180894254,0.03728338568892525,0.07342443180894254,0.03728338568892525,1.0,0.12454243623964696,1.0,1.0,0.44642857142857145
296,mul8_274,0.1014999970793724,vgg16,cifar,vgg16cifar,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
297,ReFAM_sta1_j5_k3_const1,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.41596988533325613,0.2839018673731944,0.49720738812025694,0.4971209213051824,0.12957089066663,1.0,1.0,1.0,1.0,0.4355394235677923,1.0,0.9644545082459596,0.3560830860534125,1.0
298,ReFAM_sta1_j3_k1_const1,0.659500002861023,resnet34,cifar,resnet34cifar,2,NO,YES,0.020798494266662807,0.0008279621939724352,0.025828955227026332,0.025911708253358926,0.0004190283236447808,1.0,1.0,1.0,1.0,0.023285955765030886,1.0,0.8033808535723667,0.017804154302670624,1.0
299,ReFAM_sta4_j4_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,mul8_335,0.1013000011444091,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0649984551924505,0.04460731550141088,0.0649984551924505,0.04460731550141088,1.0,0.13053107253542573,1.0,1.0,0.42857142857142855
301,ReFAM_new2_sta4_j1_k8,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
302,ReFAM_new1_sta4_j4_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
303,mul8_132,0.9298999905586244,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,1.9106819860902353e-05,0.0027673880600385357,0.0028790786948176585,1.571356213667928e-05,0.0002836664155225153,6.145709504603137e-05,0.0002836664155225153,6.145709504603137e-05,0.003315308116519982,0.004415154392313526,0.3818045201582605,0.001483679525222552,0.14285714285714285
304,ReFAM_new2_sta2_j4_k2,0.0992999970912933,resnet34,cifar,resnet34cifar,2,YES,NO,0.20625173481107284,0.014100036939851731,0.10977305971486191,0.1098848368522073,0.01855352660018178,0.01338200832208605,0.01572599266377877,0.01338200832208605,0.01572599266377877,0.12081556430784832,0.07150161528218174,0.6134723033910351,0.0830860534124629,0.2857142857142857
305,ReFAM_new_sta1_j2_k6,0.1102000027894973,resnet18,cifar,resnet18cifar,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
306,mul8_127,0.98580002784729,resnet34,mnist,resnet34mnist,0,NO,NO,0.01939026288402418,0.0007474268208799327,0.015162980412294478,0.015115163147792706,0.0008315707090014593,0.0014409169833070445,0.00031255322623410233,0.0014409169833070445,0.00031255322623410233,0.022074406353253674,0.010031320351361195,0.46234185656775045,0.02967359050445104,0.14285714285714285
307,ReFAM_sta3_j2_k3_const1,0.1503999978303909,resnet34,cifar,resnet34cifar,2,NO,YES,0.07106152207776459,0.0020945851272514203,0.05024539131000004,0.05014395393474089,0.0014091454050508142,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.025222551928783383,1.0
308,mul8_092,0.1949000060558319,resnet34,cifar,resnet34cifar,2,NO,NO,0.1123335341381736,0.012335514037143658,0.08664663235144832,0.08661228406909789,0.011389675708386974,0.007644538879463455,0.0034345736545724954,0.007644538879463455,0.0034345736545724954,0.09497274369785776,0.03361339519774518,0.9219489746257807,0.16765578635014836,0.14285714285714285
309,ReFAM_new_sta1_j4_k4,0.1128000020980835,resnet18,cifar,resnet18cifar,2,NO,NO,0.1845866366166324,0.059461816612742975,0.12574319497800096,0.12571976967370443,0.07065959633545477,0.004695853591993741,0.0007848948995878863,0.004695853591993741,0.0007848948995878863,0.19849439109971523,0.016249858177627297,0.36689072652818533,0.27299703264094954,0.05960485714285714
310,mul8_367,0.1875,vgg16,mnist,vgg16mnist,2,NO,NO,0.7747439114331895,0.352297117417777,0.5798675684524137,0.57989443378119,0.25893833088002566,0.042053094403099005,0.03215084029408098,0.042053094403099005,0.03215084029408098,0.5423712467327502,0.1068116539175818,0.9955252510237451,0.6461424332344213,0.14285714285714285
311,mul8_490,0.1041999980807304,resnet18,cifar,resnet18cifar,2,NO,NO,0.35893651780280744,1.0,1.0,1.0,1.0,0.08508908390202125,0.04974512864725911,0.08508908390202125,0.04974512864725911,1.0,0.14396911556582648,1.0,1.0,0.42857142857142855
312,mul8_054,0.8629000186920166,vgg16,mnist,vgg16mnist,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.31260880633911775,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.5572563357894631,0.10716098481455605,0.9960221059726445,0.7989614243323442,0.29017857142857145
313,ReFAM_new_sta1_j7_k1,0.7045000195503235,vgg16,cifar,vgg16cifar,0,NO,NO,0.11785813417775591,0.042786538608514,0.09593611941466924,0.09596928982725529,0.04981408711489154,0.002922486796864131,0.0004073727443051222,0.002922486796864131,0.0004073727443051222,0.16349543574748418,0.011633166729367084,0.23067407333497592,0.18991097922848665,0.04664728571428572
314,ReFAM_new2_sta4_j1_k3,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
315,mul8_480,0.0113000003620982,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4602750111408868,0.0316568626856546,0.24506878752596659,0.2449616122840691,0.04159697351760885,0.019488063425642358,0.009977120401472864,0.019488063425642358,0.009977120401472864,0.224740518321515,0.058521882445674564,0.9425796546043589,0.24629080118694363,0.14285714285714285
316,ReFAM_new1_sta2_j3_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9519170659493493,0.7537091988130564,1.0
317,ReFAM_sta1_j4_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.429835548177698,0.29434692889715436,0.508507556032081,0.5083973128598848,0.13341383871087192,1.0,1.0,1.0,1.0,0.44439966297654154,1.0,0.9912999476673271,0.36795252225519287,1.0
318,mul8_198,0.0938000008463859,resnet18,cifar,resnet18cifar,2,NO,NO,0.3852596121090525,1.0,1.0,1.0,1.0,0.07289413822323643,0.036298316251187436,0.07289413822323643,0.036298316251187436,1.0,0.1230652442629118,1.0,1.0,0.44642857142857145
319,mul8_494,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,0.8942269279755285,0.13433029489465773,0.4797832929993288,0.47984644913627644,0.17222845207470258,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.4462975915708826,0.07884950705528983,0.9894357234635678,0.4992581602373887,0.14285714285714285
320,mul8_161,0.1439999938011169,vgg16,mnist,vgg16mnist,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
321,ReFAM_new2_sta2_j3_k1,0.119499996304512,resnet34,mnist,resnet34mnist,2,YES,NO,0.06066227494443319,0.0009609138155045474,0.03228619403378292,0.03238963531669866,0.001264417966598126,0.004587446044660296,0.003641771860727687,0.004587446044660296,0.003641771860727687,0.033373366321625166,0.03420606342893654,0.6204323452571734,0.017804154302670624,0.2857142857142857
322,mul8_217,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7816767428554104,0.17173289302728453,0.4484258676071516,0.4484165067178503,0.1914992234056981,0.03009212834730887,0.019982335474966768,0.03009212834730887,0.019982335474966768,0.4381111576202066,0.08341768032341472,0.978498805715461,0.5934718100890207,0.42857142857142855
323,ReFAM_sta3_j5_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.27298023724994935,0.00817274316612743,0.14528787315202313,0.14539347408829176,0.010754100033641021,0.013879779643592119,0.006870903226146307,0.013879779643592119,0.006870903226146307,0.126735563440329,0.048080770080555106,0.8938603796867778,0.09495548961424333,0.14285714285714285
324,mul8_064,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.7885498045627086,1.0,1.0,0.8929757853005661,0.05313686272171602,0.03805072141849999,0.05313686272171602,0.03805072141849999,0.9692161712584477,0.11832688414754304,0.9988810582195896,1.0,0.14285714285714285
325,mul8_139,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.41694481475200595,0.03335189635187119,0.22746182340203117,0.227447216890595,0.040814703250803164,0.01921162417994207,0.010012238741499166,0.01921162417994207,0.010012238741499166,0.2137489879471417,0.05855621838853956,0.9460596755374281,0.24629080118694363,0.14285714285714285
326,mul8_303,0.9527999758720398,resnet34,mnist,resnet34mnist,1,YES,NO,0.045171729735408284,0.0013229451379512395,0.02404168377158478,0.023992322456813823,0.0017407967023253474,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.032743034279121126,0.013152158984372667,0.5249812152176082,0.04154302670623145,0.14285714285714285
327,mul8_397,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5635092040373955,0.16372413762005453,0.36001122113130885,0.3598848368522073,0.166613395319323,0.025827194755965576,0.018421325260797573,0.025827194755965576,0.018421325260797573,0.37761504674357194,0.07937648913491338,0.9792593603196161,0.43991097922848665,0.7142857142857143
328,ReFAM_sta3_j5_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.18006267036914375,0.8781844777188953,0.8781190019193859,0.23693537532170483,0.06253579707552573,0.04616130204757481,0.06253579707552573,0.04616130204757481,0.7201674709659099,0.13159399389715937,0.9945315411259467,0.49851632047477745,0.14285714285714285
329,mul8_097,0.1046999990940094,resnet34,mnist,resnet34mnist,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
330,ReFAM_sta2_j3_k5_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.24491042085955214,1.0,1.0,0.3222652555779189,0.0653417457590064,0.0449110891426384,0.0653417457590064,0.0449110891426384,0.8463974894735932,0.13101700077031941,0.9979494551904035,0.5133531157270029,0.14285714285714285
331,ReFAM_new_sta1_j2_k1,0.699400007724762,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
332,ReFAM_sta2_j4_k4_const1,0.101400002837181,resnet18,mnist,resnet18mnist,2,NO,YES,0.21145135837773854,0.24349412783736274,0.4225095293347415,0.42250479846449135,0.11622853722098975,1.0,1.0,1.0,1.0,0.38325875418362937,1.0,0.994904182337621,0.3264094955489614,1.0
333,mul8_209,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8960684613220559,0.22120681858711436,0.4949159834268435,0.49496161228406915,0.2695363981916089,0.029642237025875075,0.01617023966511151,0.029642237025875075,0.01617023966511151,0.49966007226835446,0.07570403611544042,0.9762303777930273,0.5615727002967359,0.14285714285714285
334,mul8_467,0.1066000014543533,resnet18,cifar,resnet18cifar,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
