,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
335,mul8_457,0.1770000010728836,vgg16,cifar,vgg16cifar,2,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
336,mul8_198,0.1140000000596046,resnet18,mnist,resnet18mnist,2,NO,NO,0.3852596121090525,1.0,1.0,1.0,1.0,0.07289413822323643,0.036298316251187436,0.07289413822323643,0.036298316251187436,1.0,0.1230652442629118,1.0,1.0,0.44642857142857145
337,mul8_245,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5580116836373483,0.1574520361501032,0.3830713234275502,0.3831573896353167,0.13511494506714275,0.02898004759091328,0.019385323694519608,0.02898004759091328,0.019385323694519608,0.37154423059064057,0.08200244233054466,0.9925115406779627,0.4970326409495549,0.22321428571428573
338,ReFAM_new1_sta1_j3_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3379755318332706,0.030334464881665097,0.19348654853102762,0.1933781190019194,0.033661527340209066,1.0,1.0,1.0,1.0,0.18671982763391665,1.0,0.7894607698400902,0.08902077151335312,1.0
339,ReFAM_sta3_j7_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.339275437724937,0.730200508164981,0.723484603389308,0.7233685220729367,0.35659143974517454,1.0,1.0,1.0,1.0,0.661512599999379,1.0,0.90829259054876,0.6646884272997032,1.0
340,ReFAM_sta3_j2_k2_const0,0.7235000133514404,resnet18,mnist,resnet18mnist,2,YES,NO,0.05372944352221225,0.00041318497949201336,0.028596343287064868,0.028550863723608447,0.0005436892499291031,0.0037499977415094304,0.0016663652342481076,0.0037499977415094304,0.0016663652342481076,0.0260344907305515,0.023204379474869075,0.8192893752456275,0.017804154302670624,0.14285714285714285
341,mul8_323,0.1048000007867813,resnet18,cifar,resnet18cifar,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
342,ReFAM_sta3_j5_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5290616979082351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343,ReFAM_new_sta3_j3_k5,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
344,ReFAM_sta1_j1_k8_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8926020456109455,1.0,1.0,1.0,0.502021954692714,1.0,1.0,1.0,1.0,0.8729180812050324,1.0,1.0,0.755192878338279,1.0
345,mul8_066,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06501290953209496,0.044212234176114966,0.06501290953209496,0.044212234176114966,1.0,0.1300548479365591,1.0,1.0,0.42857142857142855
346,ReFAM_new2_sta1_j6_k3,0.2745000123977661,vgg16,cifar,vgg16cifar,2,NO,NO,0.6239548279998842,0.9549843324077141,0.6484912687356968,0.6485124760076776,0.8746619140723605,0.029628686082458392,0.03296558578269122,0.029628686082458392,0.03296558578269122,0.7801992987575651,0.10516427509360275,0.5428781748318533,0.712166172106825,0.2857142857142857
347,mul8_095,0.0961000025272369,resnet34,mnist,resnet34mnist,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
348,ReFAM_sta1_j2_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.22185060551106994,0.07444653911802919,0.25716530271579807,0.2571976967370442,0.03370770127799306,1.0,1.0,1.0,1.0,0.2243412694089547,1.0,1.0,0.18545994065281898,1.0
349,mul8_392,0.008899999782443,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2609831873915701,1.0,1.0,1.0,1.0,0.043288940442700284,0.0256065376301793,0.043288940442700284,0.0256065376301793,1.0,0.09697589915384294,0.7989834836455306,1.0,0.19047614285714287
350,ReFAM_new1_sta1_j3_k1,0.6430000066757202,vgg16,cifar,vgg16cifar,2,NO,YES,0.06759510636665413,0.0014640600718416428,0.0387434328405395,0.03862763915547025,0.0016719230113426754,1.0,1.0,1.0,1.0,0.03922725121364119,1.0,0.6124785934932364,0.017804154302670624,1.0
351,ReFAM_sta2_j3_k3_const1,0.1287000030279159,resnet18,cifar,resnet18cifar,2,NO,YES,0.08146076921109599,0.009972963849896823,0.09190034516044637,0.09189059500959693,0.0050397158490401404,1.0,1.0,1.0,1.0,0.08215008923865973,1.0,0.9624660703049752,0.04451038575667656,1.0
352,ReFAM_new1_sta4_j3_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,ReFAM_sta4_j2_k3_const1,0.2134999930858612,resnet18,cifar,resnet18cifar,2,NO,YES,0.10052605562220357,0.0012769724607036405,0.0550018376932659,0.05494241842610365,0.0014800702396777277,1.0,1.0,1.0,1.0,0.04769897200991207,1.0,0.9704198220689122,0.02225519287833828,1.0
354,ReFAM_sta2_j4_k2_const0,0.1062000021338462,vgg16,cifar,vgg16cifar,2,YES,NO,0.3223766611332735,0.009626652739917968,0.1715780597223892,0.17154510556621883,0.012667226223781722,0.015880802288121967,0.008131651633090606,0.015880802288121967,0.008131651633090606,0.1462247416579422,0.052464574264165814,0.9376080506792048,0.0830860534124629,0.14285714285714285
355,ReFAM_new1_sta3_j3_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5546265137776748,0.06534532392428605,0.301753400101527,0.30182341650671785,0.08115986295589439,1.0,1.0,1.0,1.0,0.2906650917993278,1.0,0.9456870343257536,0.18397626112759644,1.0
356,mul8_411,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
357,ReFAM_new_sta3_j7_k2,0.6420999765396118,vgg16,mnist,vgg16mnist,2,NO,NO,0.5190957527387925,0.26709722027615723,0.4087590717563504,0.4088291746641075,0.2397336026198809,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.441280624067323,0.03796286343849089,0.600282229901301,0.47477744807121663,0.06762471428571429
358,ReFAM_sta3_j4_k1_const1,0.652999997138977,vgg16,cifar,vgg16cifar,1,NO,YES,0.048529819955546546,0.001846992586553894,0.04104958955723828,0.04102687140115163,0.001177207696739556,1.0,1.0,1.0,1.0,0.03770327520131907,1.0,0.7815059999307661,0.02373887240356083,1.0
359,ReFAM_new2_sta2_j7_k2,0.0991000011563301,resnet34,cifar,resnet34cifar,2,NO,NO,0.6551525693998784,1.0,0.7545456525898074,0.7545585412667946,0.9532214741048254,0.055640173668890826,0.08319183568831069,0.055640173668890826,0.08319183568831069,0.8503748278702458,0.16885073120629632,0.5740120426236385,0.6646884272997032,0.2857142857142857
360,ReFAM_sta2_j2_k4_const0,0.1225999966263771,resnet18,cifar,resnet18cifar,2,YES,NO,0.33970873968882587,0.010145721346139148,0.18080268658918433,0.1809021113243762,0.013350242391322716,0.01726480530907895,0.009963073065462343,0.01726480530907895,0.009963073065462343,0.15306767923740722,0.05800758973624025,0.9535165723524657,0.08753709198813056,0.14285714285714285
361,ReFAM_new2_sta4_j3_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
362,ReFAM_new2_sta2_j6_k2,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,NO,0.3275762846999392,0.2888879512393957,0.37918981814319686,0.3790786948176584,0.240542812251136,0.034992149486780595,0.05243519349327396,0.034992149486780595,0.05243519349327396,0.42725043999847223,0.13218815499543182,0.5709667697708563,0.3323442136498516,0.2857142857142857
363,ReFAM_new_sta3_j3_k2,0.9193000197410583,resnet18,cifar,resnet18cifar,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
364,mul8_152,0.1102999970316886,resnet18,cifar,resnet18cifar,2,NO,NO,0.32064345327771826,0.2427959327949456,0.2967703895027112,0.29678502879078694,0.24691164893419584,0.01580853058989967,0.008187840977132693,0.01580853058989967,0.008187840977132693,0.39413604367647914,0.05261983244059882,0.7480731598549346,0.39317507418397624,0.2857142857142857
365,ReFAM_new2_sta1_j1_k4,0.5145999789237976,resnet34,mnist,resnet34mnist,2,NO,NO,0.045063404244436084,0.004314956818587115,0.0421450139976702,0.04222648752399232,0.004199347171072037,0.004788000007227169,0.004596990709443146,0.004788000007227169,0.004596990709443146,0.05283731046825852,0.03839430202492491,0.5567982585641299,0.04599406528189911,0.2857142857142857
366,ReFAM_new1_sta2_j5_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.3865053517888172,0.07494888925687208,0.24376076495506102,0.2437619961612284,0.07756626752090008,1.0,1.0,1.0,1.0,0.25668847634446196,1.0,0.6686547652258552,0.1661721068249258,1.0
367,ReFAM_new2_sta1_j1_k8,0.5583999752998352,vgg16,mnist,vgg16mnist,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
368,mul8_492,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
369,ReFAM_new1_sta3_j2_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.9497979048442682,0.2674317886530966,0.547771674781042,0.5477447216890595,0.29709987609765076,1.0,1.0,1.0,1.0,0.5397880352655156,1.0,0.9983842032706902,0.3768545994065282,1.0
370,ReFAM_sta1_j7_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
371,ReFAM_new1_sta1_j2_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
372,mul8_278,0.0979000031948089,resnet34,mnist,resnet34mnist,2,NO,NO,0.3121669853423513,1.0,1.0,1.0,1.0,0.07445249671615471,0.03750463123109097,0.07445249671615471,0.03750463123109097,1.0,0.12523885873297383,1.0,1.0,0.4330357142857143
373,ReFAM_new1_sta4_j4_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374,ReFAM_new_sta2_j1_k7,0.1168000027537345,resnet34,mnist,resnet34mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
375,mul8_078,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6380371418262705,0.15451285918273763,0.38402081058109866,0.3841170825335893,0.16372869250907332,0.02738193966397274,0.019150030816343377,0.02738193966397274,0.019150030816343377,0.38851802507289446,0.08116643676513619,0.9804251367878328,0.4317507418397626,0.7142857142857143
376,ReFAM_sta2_j6_k3_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.47143253671102364,0.9494306167681451,0.8319820706314773,0.8320537428023034,0.474665881895136,1.0,1.0,1.0,1.0,0.7616073295464018,1.0,0.9680271804092537,0.6884272997032641,1.0
377,ReFAM_sta2_j3_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.025998117833328508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,mul8_297,0.1532000005245208,vgg16,mnist,vgg16mnist,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
379,ReFAM_new1_sta2_j5_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6100891651554423,0.32710875601864825,0.4742034748711866,0.4740882917466411,0.283392779581783,1.0,1.0,1.0,1.0,0.49488858068120073,1.0,0.7560279297642587,0.3560830860534125,1.0
380,ReFAM_new_sta2_j6_k2,0.1050999984145164,resnet34,cifar,resnet34cifar,2,NO,NO,0.2608477822610627,0.08466052753929636,0.22299094194775532,0.2228886756238004,0.07391292134549644,0.007966147936552676,0.0007146582195352791,0.007966147936552676,0.0007146582195352791,0.24305223559075467,0.016440198730465833,0.5887395156478764,0.21364985163204747,0.040816285714285715
381,ReFAM_sta4_j5_k3_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.09921534659771228,0.62358477619535,0.6235604606525912,0.1305524645147679,0.052093440078631606,0.04112182025380024,0.052093440078631606,0.04112182025380024,0.51609592519047,0.12206875548628651,0.9911757339301023,0.36795252225519287,0.14285714285714285
382,ReFAM_new1_sta4_j2_k6,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,mul8_102,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6997826716804256,0.5100153073523043,0.6525385294952943,0.652591170825336,0.3176708655326256,0.04887012233791716,0.04090057471163453,0.04887012233791716,0.04090057471163453,0.6066659379771493,0.12086475818539022,1.0,0.7129080118694362,0.42857142857142855
384,ReFAM_sta1_j4_k4_const0,0.6872000098228455,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.29434692889715436,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.03656947930048223,0.023376523038509015,0.03656947930048223,0.023376523038509015,0.6502512285645439,0.09127090760347062,0.8729802540883628,0.5519287833827893,0.14285714285714285
385,ReFAM_new1_sta4_j6_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386,ReFAM_sta2_j2_k4_const1,0.9229999780654908,vgg16,mnist,vgg16mnist,1,NO,YES,0.09012680848887217,0.010145721346139148,0.09437946363089757,0.09428982725527832,0.005217062212124298,1.0,1.0,1.0,1.0,0.08411130332382225,1.0,0.9942831136514969,0.04599406528189911,1.0
387,ReFAM_sta2_j3_k4_const1,0.1307000070810318,vgg16,cifar,vgg16cifar,2,NO,YES,0.025998117833328508,0.05384222225052862,0.19609538739433044,0.1960172744721689,0.023744806452102803,1.0,1.0,1.0,1.0,0.1762837824813445,1.0,0.9937852405572106,0.13649851632047477,1.0
388,ReFAM_new1_sta3_j1_k2,0.1316000074148178,resnet34,mnist,resnet34mnist,2,YES,YES,0.05719585923332272,0.0002921751203729651,0.030441268660423893,0.03047024952015355,0.00038445848694408636,1.0,1.0,1.0,1.0,0.025822537527620672,1.0,0.9545113003956514,0.010385756676557863,1.0
389,ReFAM_sta2_j3_k2_const1,0.298799991607666,resnet18,cifar,resnet18cifar,2,NO,YES,0.05372944352221225,0.0023047601457213463,0.04704559702065511,0.04702495201535509,0.0013147013654354997,1.0,1.0,1.0,1.0,0.0420229708059854,1.0,0.9067857353758687,0.020771513353115726,1.0
390,mul8_262,0.1879999935626983,resnet34,cifar,resnet34cifar,2,NO,NO,0.12289145991709678,0.012343606667006344,0.08767584611008113,0.08757197696737044,0.012045503072298078,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.09696954047590055,0.0317600007165762,0.9221974021002303,0.1446587537091988,0.14285714285714285
391,ReFAM_new1_sta4_j5_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392,ReFAM_sta1_j4_k3_const0,0.1055999994277954,resnet18,cifar,resnet18cifar,2,YES,NO,0.6239548279998842,0.0709754668432986,0.3320865672046243,0.33205374280230326,0.09339303277394874,0.021915489089683753,0.011896337683910357,0.021915489089683753,0.011896337683910357,0.31651496398139545,0.06405146211401921,0.8550832944741178,0.26706231454005935,0.14285714285714285
393,ReFAM_new1_sta2_j2_k1,0.6904000043869019,vgg16,cifar,vgg16cifar,0,YES,YES,0.048529819955546546,0.00026749547805263293,0.025828955227026332,0.025911708253358926,0.0003519837918616159,1.0,1.0,1.0,1.0,0.02264786293283588,1.0,0.8272431270095645,0.008902077151335312,1.0
394,mul8_445,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.08381529522085326,0.04867401927645684,0.08381529522085326,0.04867401927645684,1.0,0.14226873996046888,1.0,1.0,0.42857142857142855
395,mul8_399,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
396,mul8_450,0.277999997138977,resnet34,mnist,resnet34mnist,2,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
397,mul8_311,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
398,ReFAM_new1_sta1_j3_k1,0.1579000055789947,resnet34,cifar,resnet34cifar,2,NO,YES,0.06759510636665413,0.0014640600718416428,0.0387434328405395,0.03862763915547025,0.0016719230113426754,1.0,1.0,1.0,1.0,0.03922725121364119,1.0,0.6124785934932364,0.017804154302670624,1.0
399,ReFAM_new_sta3_j2_k1,0.9240999817848206,resnet18,cifar,resnet18cifar,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
400,ReFAM_sta3_j7_k1_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.045930008172213696,0.15305975817134995,0.319662149738335,0.3195777351247601,0.07634286746589143,1.0,1.0,1.0,1.0,0.2972705416348244,1.0,0.7843649521777112,0.28486646884273,1.0
401,ReFAM_sta2_j3_k7_const0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1758641436616817,0.12126538402782777,0.1758641436616817,0.12126538402782777,1.0,0.24411586439989727,1.0,1.0,0.14285714285714285
402,mul8_276,0.6850000023841858,resnet34,mnist,resnet34mnist,2,YES,NO,0.07387798484304184,0.002972192711385117,0.0393199720197142,0.03934740882917467,0.003910958302222012,0.003006502646047551,0.0006479333734853022,0.003006502646047551,0.0006479333734853022,0.05041671014797747,0.014560679075377845,0.5846384260286832,0.057863501483679525,0.14285714285714285
403,mul8_197,0.1102000027894973,resnet34,mnist,resnet34mnist,2,NO,NO,0.12896150046882232,1.0,1.0,1.0,1.0,0.07896676766636493,0.044003280052958456,0.07896676766636493,0.044003280052958456,1.0,0.13498056287060425,1.0,1.0,0.42857142857142855
404,ReFAM_new2_sta1_j4_k1,0.2515999972820282,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03119774139999421,0.0035124703844292156,0.03320865672046243,0.033109404990403074,0.0036036435833451145,0.0033705713258423715,0.002588221659938578,0.0033705713258423715,0.002588221659938578,0.046571914236999225,0.028790688092295014,0.3261252033745411,0.03560830860534125,0.2857142857142857
405,mul8_021,0.930899977684021,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,mul8_166,0.1298999935388565,vgg16,mnist,vgg16mnist,2,NO,NO,0.2555939994153266,1.0,1.0,1.0,1.0,0.08231475408651283,0.045917229584392004,0.08231475408651283,0.045917229584392004,1.0,0.13854851519440115,1.0,1.0,0.42857142857142855
407,ReFAM_sta1_j1_k4_const1,0.6104999780654907,vgg16,cifar,vgg16cifar,2,NO,YES,0.06066227494443319,0.004396956920490153,0.06408233161019271,0.0640595009596929,0.0020135282761619914,1.0,1.0,1.0,1.0,0.05559116456588334,1.0,1.0,0.04302670623145401,1.0
408,ReFAM_new2_sta2_j5_k3,0.0988999977707862,resnet34,mnist,resnet34mnist,2,NO,NO,0.38823855964437237,0.29735306855526966,0.4054223507956455,0.4054702495201536,0.24148576102378488,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.4404911755341232,0.14395194759439398,0.6802137698054731,0.3560830860534125,0.2857142857142857
409,ReFAM_new2_sta1_j2_k3,0.608299970626831,resnet34,mnist,resnet34mnist,2,NO,NO,0.041596988533325614,0.004203500369398518,0.04070366604973347,0.0407869481765835,0.004094937917191732,0.004505236987932433,0.004129916787093308,0.004505236987932433,0.004129916787093308,0.051786761575647544,0.03639236726918782,0.5011189417804105,0.04451038575667656,0.2857142857142857
410,ReFAM_sta3_j7_k3_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.5888573689248907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642834598209286,1.0,1.0
411,mul8_412,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.636128138842891,0.8840640519419996,0.8841170825335892,0.6452874341982127,0.04977442196192365,0.03656345971838604,0.04977442196192365,0.03656345971838604,0.8382946674071078,0.1152963639729373,0.9957278619557759,0.9918397626112759,0.6190475714285714
412,ReFAM_new1_sta1_j5_k1,0.6600000262260437,vgg16,mnist,vgg16mnist,2,NO,YES,0.2703804254666165,0.023424961149466284,0.154973731362158,0.15499040307101727,0.026750768181482806,1.0,1.0,1.0,1.0,0.15690900214762732,1.0,0.6124785934932364,0.0712166172106825,1.0
413,mul8_490,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.35893651780280744,1.0,1.0,1.0,1.0,0.08508908390202125,0.04974512864725911,0.08508908390202125,0.04974512864725911,1.0,0.14396911556582648,1.0,1.0,0.42857142857142855
414,mul8_452,0.1114000007510185,vgg16,cifar,vgg16cifar,2,NO,NO,0.20384149437014917,1.0,1.0,1.0,1.0,0.04618071176781994,0.025596002128171407,0.04618071176781994,0.025596002128171407,1.0,0.09786714080125163,0.8993593829224438,1.0,0.14285714285714285
415,mul8_199,0.1020999997854232,resnet34,cifar,resnet34cifar,2,NO,NO,0.9919026678166201,0.2406092655720582,0.5756971183357865,0.5755758157389635,0.2516922927449769,0.03575461590302583,0.024020944577991688,0.03575461590302583,0.024020944577991688,0.5370336316595868,0.0921673742856631,0.9951373376312644,0.6454005934718101,0.14285714285714285
416,ReFAM_new2_sta3_j4_k1,0.1010999977588653,resnet34,mnist,resnet34mnist,2,NO,NO,0.12132454988886637,0.004506025017196138,0.06503361941090559,0.06501919385796545,0.005855658930233533,0.009257101146048453,0.009611889665199306,0.009257101146048453,0.009611889665199306,0.06954248201190658,0.05575261401025898,0.5647530284734539,0.03560830860534125,0.2857142857142857
417,ReFAM_new1_sta4_j4_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,ReFAM_sta2_j2_k5_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.8388726020887332,0.05421878582528724,0.4464719403528838,0.4464971209213052,0.07134376238376038,0.034695835524069185,0.022275563078684397,0.034695835524069185,0.022275563078684397,0.37211776025753407,0.08882484489111027,0.9821030403857549,0.22997032640949555,0.14285714285714285
419,ReFAM_sta2_j4_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17491919120742516,0.11941464750844157,0.17491919120742516,0.11941464750844157,1.0,0.24244385326908033,1.0,1.0,0.14285714285714285
420,ReFAM_sta2_j2_k2_const1,0.1720999926328659,resnet34,mnist,resnet34mnist,2,NO,YES,0.041596988533325614,0.00047767049652255877,0.026520802242035967,0.02663147792706334,0.00036606052879934093,1.0,1.0,1.0,1.0,0.023207154108702416,1.0,0.9226942570491296,0.010385756676557863,1.0
421,ReFAM_new_sta3_j3_k2,0.9911999702453612,resnet34,mnist,resnet34mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
422,mul8_236,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
