,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
423,ReFAM_new_sta1_j1_k4,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
424,ReFAM_sta2_j2_k3_const0,0.1083000004291534,resnet18,cifar,resnet18cifar,2,YES,NO,0.14558945986663965,0.002401090362520062,0.077486865681079,0.07749520153550864,0.003159473560281647,0.008456692088236515,0.004179082463130133,0.008456692088236515,0.004179082463130133,0.0679166249944924,0.03707908612648764,0.9028088594939003,0.040059347181008904,0.14285714285714285
425,ReFAM_new2_sta3_j4_k5,0.1265999972820282,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.9387481159991073,0.9388195777351247,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,1.0,0.29153006932874725,0.8450311450673911,0.7477744807121661,0.2857142857142857
426,ReFAM_sta4_j5_k1_const0,0.1687999963760376,vgg16,cifar,vgg16cifar,2,YES,NO,0.20105211124440714,0.005209792882072708,0.10700567165482339,0.10700575815738964,0.0068553033748286136,0.011573409074073069,0.006115858915580779,0.011573409074073069,0.006115858915580779,0.09570469146558301,0.045075628646327845,0.8242599610253946,0.05934718100890208,0.14285714285714285
427,mul8_015,0.1061000004410743,resnet34,cifar,resnet34cifar,2,NO,NO,0.35097459074993487,0.028114292219702953,0.1954017397321564,0.1952975047984645,0.03294628308413464,0.016366829458666913,0.008614528808452282,0.016366829458666913,0.008614528808452282,0.1869557534749721,0.05400446665830661,0.9386648855910028,0.22551928783382788,0.14285714285714285
428,mul8_105,0.1044000014662742,resnet34,cifar,resnet34cifar,2,NO,NO,0.32838872934864644,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.42857142857142855
429,ReFAM_new1_sta3_j1_k5,0.4724999964237213,vgg16,mnist,vgg16mnist,2,NO,YES,0.337108927905493,0.01757966747764502,0.18094682322890338,0.1809021113243762,0.022454392823123538,1.0,1.0,1.0,1.0,0.1656437831260287,1.0,1.0,0.09347181008902077,1.0
430,ReFAM_new1_sta2_j1_k7,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7158148443443116,0.3401451799862431,0.5224778217093048,0.522552783109405,0.29019935926500046,1.0,1.0,1.0,1.0,0.5232447791858944,1.0,1.0,0.37833827893175076,1.0
431,ReFAM_sta4_j1_k6_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,0.5528933059221196,0.02361841770055792,0.2942655970507643,0.2941458733205375,0.031078283193924278,0.029452523818041542,0.022660108901972422,0.029452523818041542,0.022660108901972422,0.24533650912679558,0.08821724798910804,0.9823514678602046,0.16691394658753708,0.14285714285714285
432,ReFAM_new_sta2_j5_k3,0.0976999998092651,resnet34,cifar,resnet34cifar,2,NO,NO,0.27904646474439265,0.08626012661452628,0.23014002776952155,0.23008637236084453,0.07545605043687074,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.24797674764544964,0.01719782877411727,0.6335134771904889,0.22551928783382788,0.04444442857142857
433,mul8_208,0.1054000034928321,resnet34,cifar,resnet34cifar,2,NO,NO,0.4961036690131505,0.16909635694087077,0.3528106729611782,0.35268714011516317,0.1550939944256601,0.024136940413791604,0.01595952962495369,0.024136940413791604,0.01595952962495369,0.36714406314923437,0.07390513128273112,0.9830662059219408,0.46958456973293766,0.7142857142857143
434,ReFAM_sta1_j5_k1_const1,0.1026000007987022,resnet18,cifar,resnet18cifar,2,NO,YES,0.08319397706665123,0.013247395103558964,0.10331582090810533,0.10340690978886757,0.006704453178316493,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
435,mul8_004,0.1008000001311302,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08819496013312446,0.04488826222162131,0.08819496013312446,0.04488826222162131,1.0,0.13983462018475723,1.0,1.0,0.36160714285714285
436,mul8_050,0.789900004863739,resnet18,cifar,resnet18cifar,2,NO,NO,0.03249764729166064,0.0009031455430158204,0.017411483211075787,0.01751439539347409,0.0011834767459673395,0.0015547449080071621,0.0003213328112406783,0.0015547449080071621,0.0003213328112406783,0.026087211044475905,0.010179114192388766,0.4474270447922881,0.02967359050445104,0.14285714285714285
437,mul8_173,0.1071999967098236,resnet18,cifar,resnet18cifar,2,NO,NO,0.9940217848004619,0.39382555384301837,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.03490361665645828,0.021383557242016283,0.03490361665645828,0.021383557242016283,0.6141538196475145,0.08727524886094241,0.9887515297634442,0.7640949554896143,0.19642857142857142
438,mul8_071,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.47246163234167526,1.0,1.0,1.0,1.0,0.07622134653014542,0.03939926567551005,0.07622134653014542,0.03939926567551005,1.0,0.1283268542902014,1.0,1.0,0.42857142857142855
439,ReFAM_new2_sta1_j1_k4,0.8026999831199646,resnet34,cifar,resnet34cifar,2,NO,NO,0.045063404244436084,0.004314956818587115,0.0421450139976702,0.04222648752399232,0.004199347171072037,0.004788000007227169,0.004596990709443146,0.004788000007227169,0.004596990709443146,0.05283731046825852,0.03839430202492491,0.5567982585641299,0.04599406528189911,0.2857142857142857
440,ReFAM_new_sta1_j5_k4,0.6577000021934509,vgg16,cifar,vgg16cifar,1,NO,NO,0.3691732732332648,0.25017753420120753,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.40582400679913394,0.020294781533831355,0.38926141697329814,0.5459940652818991,0.05960485714285714
441,mul8_148,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
442,ReFAM_new_sta3_j1_k8,0.1067000031471252,resnet34,mnist,resnet34mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
443,ReFAM_sta3_j2_k8_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19106288179783074,0.1469562056740702,0.19106288179783074,0.1469562056740702,1.0,0.26749192358909135,1.0,1.0,0.14285714285714285
444,ReFAM_new2_sta4_j1_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
445,mul8_348,0.9253000020980836,resnet18,cifar,resnet18cifar,0,YES,NO,0.001733207855555234,0.0002030099610220875,0.000922462686679512,0.0009596928982725527,0.00026713055632354775,7.407849067785432e-05,2.2826921017097364e-05,7.407849067785432e-05,2.2826921017097364e-05,0.010827749830438113,0.00268417501179365,0.003976875881968441,0.04747774480712166,0.07087485714285714
446,ReFAM_sta1_j7_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.9684864851094184,1.0,1.0,1.0,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,1.0,0.09894946943503938,0.8451400866238096,0.9970326409495549,0.14285714285714285
447,ReFAM_sta4_j2_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8819861474956696,0.43703684620283795,0.6769581167108056,0.676823416506718,0.28217792564295735,1.0,1.0,1.0,1.0,0.6082761624307458,1.0,1.0,0.4762611275964392,1.0
448,ReFAM_new2_sta2_j2_k6,0.98580002784729,vgg16,mnist,vgg16mnist,0,NO,NO,0.459300081722137,0.3006259075739434,0.4337592532970071,0.43378119001919385,0.23752026254807468,0.043921317802145386,0.07496185270314643,0.043921317802145386,0.07496185270314643,0.45287638077935916,0.15843872974925804,0.9011309558959781,0.3768545994065282,0.2857142857142857
449,mul8_486,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9417784026189081,0.9451026588798812,0.9450575815738963,0.8813551571200237,0.05154327177591437,0.03874957638502344,0.05154327177591437,0.03874957638502344,0.9306070952311885,0.11878220860727444,1.0,1.0,0.17857142857142858
450,mul8_251,0.1083000004291534,resnet34,cifar,resnet34cifar,2,NO,NO,0.3442584103096583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
451,ReFAM_new1_sta2_j1_k4,0.1008000001311302,resnet34,mnist,resnet34mnist,2,YES,YES,0.18372003268885478,0.004951850813950526,0.09778104478802827,0.09788867562380038,0.006515890432676341,1.0,1.0,1.0,1.0,0.08941092652976798,1.0,0.9823514678602046,0.04599406528189911,1.0
452,mul8_422,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.0898873068945601,0.010918243318981988,0.07175030269321615,0.07173704414587333,0.010846639204019314,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.0866748786667393,0.031261383111493284,0.9111973593381241,0.1446587537091988,0.7142857142857143
453,mul8_133,0.0114000001922249,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
454,ReFAM_new1_sta4_j2_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
455,ReFAM_sta2_j2_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.9788360125340738,1.0,1.0,1.0,0.11297511866109451,0.07894602837913058,0.11297511866109451,0.07894602837913058,1.0,0.18374805180845918,1.0,1.0,0.14285714285714285
456,mul8_238,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7111703880522745,1.0,1.0,1.0,1.0,0.0493949955462566,0.027006003480227497,0.0493949955462566,0.027006003480227497,1.0,0.10116786991753401,0.9049367833529156,1.0,0.5714285714285714
457,mul8_373,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.3054859063765827,0.6138106346162493,0.6137236084452975,0.3082963537020369,0.03762012911338887,0.02584183050835553,0.03762012911338887,0.02584183050835553,0.5809910584739663,0.09573905877716271,0.9953542025987143,0.650593471810089,0.235955
458,ReFAM_new_sta1_j6_k2,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
459,mul8_310,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
460,ReFAM_sta3_j4_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.189584022172957,0.14382716157772654,0.189584022172957,0.14382716157772654,1.0,0.26490553137110884,1.0,1.0,0.14285714285714285
461,ReFAM_new_sta1_j2_k1,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
462,ReFAM_new1_sta1_j2_k1,0.6931999921798706,vgg16,cifar,vgg16cifar,0,NO,YES,0.038130572822215145,0.0003534761674266935,0.021216641793628775,0.02111324376199616,0.00041798075283566884,1.0,1.0,1.0,1.0,0.02061542120235129,1.0,0.6840664319502168,0.008902077151335312,1.0
463,ReFAM_sta4_j1_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.5528933059221196,0.02361841770055792,0.2942655970507643,0.2941458733205375,0.031078283193924278,0.029452523818041542,0.022660108901972422,0.029452523818041542,0.022660108901972422,0.24533650912679558,0.08821724798910804,0.9823514678602046,0.16691394658753708,0.14285714285714285
464,ReFAM_new_sta1_j3_k1,0.7080000042915344,vgg16,cifar,vgg16cifar,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
465,ReFAM_new_sta2_j2_k5,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
466,ReFAM_new2_sta4_j3_k6,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
467,ReFAM_new_sta2_j7_k1,0.1059999987483024,resnet34,cifar,resnet34cifar,2,NO,NO,0.21838418979995947,0.08157019845616896,0.2067469496520456,0.20681381957773515,0.0713437460081335,0.007122375859807359,0.000637397871477411,0.007122375859807359,0.000637397871477411,0.23279662135441945,0.015397431074326867,0.5118074320540675,0.18991097922848665,0.040816285714285715
468,ReFAM_new_sta2_j1_k3,0.9230999946594238,resnet34,cifar,resnet34cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
469,ReFAM_sta4_j2_k2_const1,0.2199999988079071,resnet18,mnist,resnet18mnist,2,NO,YES,0.051996235666657016,0.00029615570784398643,0.027904496272055237,0.027831094049904033,0.0003739173098676806,1.0,1.0,1.0,1.0,0.024135804193722313,1.0,0.9226942570491296,0.010385756676557863,1.0
470,mul8_084,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
471,ReFAM_sta2_j8_k1_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4437012110221399,0.8005502764119939,0.748463162404589,0.7483205374280231,0.43241063152488624,1.0,1.0,1.0,1.0,0.70038050797246,1.0,0.8081030118776841,0.56973293768546,1.0
472,ReFAM_new2_sta2_j2_k5,0.9545999765396118,vgg16,mnist,vgg16mnist,1,NO,NO,0.35010798682215727,0.06878136702927165,0.23326775189408158,0.23320537428023033,0.0662632894766428,0.026871520795277767,0.040236838085137394,0.026871520795277767,0.040236838085137394,0.2413580500580355,0.11515454160023407,0.8727318266139131,0.18694362017804153,0.2857142857142857
473,ReFAM_new2_sta1_j3_k5,0.1220000013709068,resnet34,mnist,resnet34mnist,2,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
474,ReFAM_new2_sta1_j2_k1,0.9108999967575072,resnet34,cifar,resnet34cifar,0,NO,NO,0.010399247133331404,0.0002006216085394747,0.008302164180115607,0.008397312859884836,0.00021684715748617405,0.001195193209351235,0.0007673357295747345,0.001195193209351235,0.0007673357295747345,0.011484563842089948,0.015635543373760174,0.33407895513847796,0.008902077151335312,0.2857142857142857
475,mul8_231,0.1243999972939491,vgg16,cifar,vgg16cifar,2,NO,NO,0.2852210177298082,0.024857720747458793,0.17204649734423733,0.1720249520153551,0.024638169709206795,0.015239390966399079,0.00821066789814979,0.015239390966399079,0.00821066789814979,0.16340647766181476,0.05257355356108513,0.9410880716122739,0.19881305637982197,0.14285714285714285
476,mul8_220,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9079842653289981,1.0,1.0,1.0,1.0,0.08558143484616065,0.05227189321215165,0.08558143484616065,0.05227189321215165,1.0,0.14692275308575625,1.0,1.0,0.8660714285714286
477,mul8_479,0.1075000017881393,resnet34,cifar,resnet34cifar,2,NO,NO,0.4688327249276908,0.08306610322777877,0.281680375888933,0.28166986564299423,0.08827501360490309,0.019830450595970488,0.010437170655817441,0.019830450595970488,0.010437170655817441,0.2851206856529654,0.05983635191057129,0.9677787529348041,0.39243323442136496,0.2857142857142857
478,ReFAM_new_sta3_j2_k4,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
479,mul8_418,0.1006999984383583,resnet18,mnist,resnet18mnist,2,NO,NO,0.045930008172213696,0.08887995025857896,0.2498090207050514,0.24976007677543188,0.04086339425820502,0.02248733890186768,0.016214137590144388,0.02248733890186768,0.016214137590144388,0.22682617573547875,0.07409397896848857,0.9577428938542708,0.18397626112759644,0.2857142857142857
480,ReFAM_new2_sta1_j2_k2,0.4837000072002411,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.020798494266662807,0.0009553409930451175,0.01914110074859987,0.019193857965451058,0.0009568904651384818,0.0024454935885969715,0.0018840989424111902,0.0024454935885969715,0.0018840989424111902,0.024809490546547425,0.024535270477657755,0.43748485508736706,0.020771513353115726,0.2857142857142857
481,ReFAM_new2_sta1_j1_k3,0.8633000254631042,resnet18,cifar,resnet18cifar,1,NO,NO,0.024264909977773273,0.0010031080426973734,0.02064010261445408,0.020633397312859885,0.0010008065945090094,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.025822537527620672,0.026951475848396363,0.5249812152176082,0.02225519287833828,0.2857142857142857
482,mul8_091,0.8098999857902527,resnet18,cifar,resnet18cifar,2,NO,NO,0.03141439238193861,0.000900794499783456,0.017325004179124956,0.01727447216890595,0.0011599381315869873,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02585798487362807,0.010108203006037155,0.4528955036663415,0.02967359050445104,0.14285714285714285
483,ReFAM_sta1_j4_k2_const0,0.9857000112533568,vgg16,mnist,vgg16mnist,0,YES,NO,0.2911789197332793,0.01635543780093241,0.154973731362158,0.15499040307101727,0.02152129470239594,0.012186815112734815,0.005432807202069173,0.012186815112734815,0.005432807202069173,0.14944648448123987,0.042724362993616496,0.8192893752456275,0.12462908011869436,0.14285714285714285
484,ReFAM_new1_sta3_j2_k1,0.6071000099182129,resnet18,cifar,resnet18cifar,2,YES,YES,0.046796612099991315,0.00026033042060479456,0.02490649254034682,0.02495201535508637,0.00034255565457960827,1.0,1.0,1.0,1.0,0.0219912627692432,1.0,0.8272431270095645,0.008902077151335312,1.0
485,mul8_269,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.5860835308001936,0.8040382737591187,0.8039827255278311,0.6092581138009195,0.047379518562082286,0.03264776480545317,0.047379518562082286,0.03264776480545317,0.783761041046351,0.10904946167213056,0.9971726102600547,1.0,0.14285714285714285
486,ReFAM_sta1_j5_k1_const0,0.1888999938964843,vgg16,cifar,vgg16cifar,2,YES,NO,0.24958193119995367,0.013247395103558964,0.13283462688184972,0.13291746641074856,0.01743157826362288,0.009927421147060259,0.0038050721418499992,0.009927421147060259,0.0038050721418499992,0.13083219927767592,0.03569967694356365,0.7477005186432601,0.10682492581602374,0.14285714285714285
487,mul8_191,0.0997999981045723,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
488,mul8_459,0.6886000037193298,vgg16,cifar,vgg16cifar,0,YES,NO,0.04495507875346388,0.0013022460831019285,0.023926375935749842,0.023992322456813823,0.0017135598612884368,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.03251495584975532,0.013152158984372667,0.5249812152176082,0.03560830860534125,0.14285714285714285
489,mul8_457,0.0874999985098838,resnet34,cifar,resnet34cifar,2,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
490,ReFAM_new1_sta1_j1_k8,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818535947659182,0.7581602373887241,1.0
491,ReFAM_sta2_j8_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.8005502764119939,1.0,1.0,1.0,0.07827928313702533,0.03838610156575119,0.07827928313702533,0.03838610156575119,1.0,0.12792079444414586,0.9563755245994108,0.8545994065281899,0.14285714285714285
492,ReFAM_sta3_j1_k9_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.4805318779526886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
493,mul8_245,0.3014000058174133,vgg16,mnist,vgg16mnist,2,NO,NO,0.5580116836373483,0.1574520361501032,0.3830713234275502,0.3831573896353167,0.13511494506714275,0.02898004759091328,0.019385323694519608,0.02898004759091328,0.019385323694519608,0.37154423059064057,0.08200244233054466,0.9925115406779627,0.4970326409495549,0.22321428571428573
494,ReFAM_sta2_j6_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.47143253671102364,0.9494306167681451,0.8319820706314773,0.8320537428023034,0.474665881895136,1.0,1.0,1.0,1.0,0.7616073295464018,1.0,0.9680271804092537,0.6884272997032641,1.0
495,mul8_308,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9360060157312817,1.0,1.0,1.0,0.057348495935620365,0.03996818278393617,0.057348495935620365,0.03996818278393617,1.0,0.12217773478320584,0.999782116887163,1.0,0.2380952857142857
496,mul8_171,0.9843999743461608,resnet34,mnist,resnet34mnist,0,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
497,ReFAM_new2_sta3_j6_k1,0.5224999785423279,vgg16,cifar,vgg16cifar,2,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
498,mul8_017,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
499,ReFAM_sta2_j4_k1_const1,0.2745999991893768,resnet34,cifar,resnet34cifar,2,NO,YES,0.038130572822215145,0.002136779354444246,0.04151082090057804,0.04150671785028791,0.001197373434814961,1.0,1.0,1.0,1.0,0.03808998557957571,1.0,0.779517561989782,0.017804154302670624,1.0
500,mul8_153,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,mul8_387,0.1032000035047531,resnet18,cifar,resnet18cifar,2,NO,NO,0.31051502333823305,1.0,1.0,1.0,1.0,0.07454735332007147,0.03765388417620276,0.07454735332007147,0.03765388417620276,1.0,0.1254672673963801,1.0,1.0,0.42857142857142855
502,mul8_305,0.5591999888420105,vgg16,cifar,vgg16cifar,2,NO,NO,0.1237580638448744,0.012470265724912746,0.08812221104476235,0.08805182341650672,0.012190102857962253,0.0075180634075744344,0.0030570514992897314,0.0075180634075744344,0.0030570514992897314,0.09751173734172228,0.031761493583657284,0.9221974021002303,0.1446587537091988,0.14285714285714285
503,ReFAM_new2_sta4_j1_k4,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
