,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
504,ReFAM_sta4_j2_k2_const1,0.6826000213623047,vgg16,cifar,vgg16cifar,1,NO,YES,0.051996235666657016,0.00029615570784398643,0.027904496272055237,0.027831094049904033,0.0003739173098676806,1.0,1.0,1.0,1.0,0.024135804193722313,1.0,0.9226942570491296,0.010385756676557863,1.0
505,mul8_333,0.3732999861240387,vgg16,mnist,vgg16mnist,2,NO,NO,0.7326391484608377,0.22572159475708864,0.48878124495505154,0.48872360844529755,0.19008347471766746,0.03144541589652138,0.02209294771054762,0.03144541589652138,0.02209294771054762,0.4600844300831065,0.0876663800361871,0.9957736784981948,0.5356083086053413,0.21212114285714284
506,ReFAM_sta3_j3_k5_const0,0.100500002503395,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.1853743662904746,0.9040134329459217,0.9040307101727448,0.24392476776009978,0.0658467442503347,0.052120884350038546,0.0658467442503347,0.052120884350038546,0.739236816718535,0.13963681529651326,0.9980421064206284,0.5103857566765578,0.14285714285714285
507,ReFAM_sta1_j4_k1_const0,0.1704999953508377,resnet18,mnist,resnet18mnist,2,YES,NO,0.12479096559997684,0.003311848775889741,0.06641731344092486,0.06645873320537428,0.00435789456590572,0.00602836302796734,0.002086029397562436,0.00602836302796734,0.002086029397562436,0.06541609963883796,0.02620578874139362,0.7477005186432601,0.05341246290801187,0.14285714285714285
508,ReFAM_new_sta2_j2_k1,0.9912999868392944,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,mul8_251,0.1101000010967254,resnet18,mnist,resnet18mnist,2,NO,NO,0.3442584103096583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
510,ReFAM_new2_sta4_j1_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
511,mul8_325,0.1032000035047531,resnet18,cifar,resnet18cifar,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
512,ReFAM_new1_sta1_j4_k1,0.4731000065803528,vgg16,cifar,vgg16cifar,2,NO,YES,0.13519021273330825,0.005856240287366571,0.077486865681079,0.07749520153550864,0.006687692045370701,1.0,1.0,1.0,1.0,0.07845449972034493,1.0,0.6124785934932364,0.03560830860534125,1.0
513,ReFAM_new2_sta1_j1_k1,0.9179999828338624,resnet34,cifar,resnet34cifar,0,YES,NO,0.008666039277776169,4.378646218123456e-05,0.00461231343339756,0.0045585412667946265,5.761639450115736e-05,0.0007597562275618961,0.00046882983935115356,0.0007597562275618961,0.00046882983935115356,0.006052896226962023,0.012216131324531388,0.3818045201582605,0.004451038575667656,0.2857142857142857
514,ReFAM_sta2_j4_k5_const0,0.1130999997258186,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.9755655618678827,1.0,1.0,1.0,0.1115920190363653,0.07610671058800393,0.1115920190363653,0.07610671058800393,1.0,0.18069513862763714,1.0,1.0,0.14285714285714285
515,ReFAM_sta2_j2_k1_const1,0.705299973487854,vgg16,cifar,vgg16cifar,0,YES,YES,0.024264909977773273,6.687386951315823e-05,0.012914477613513166,0.012955854126679463,8.799594796540397e-05,1.0,1.0,1.0,1.0,0.01132393146641794,1.0,0.8272431270095645,0.004451038575667656,1.0
516,ReFAM_sta3_j5_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.18731288405632132,0.13950760575449123,0.18731288405632132,0.13950760575449123,1.0,0.26118903877274385,1.0,1.0,0.14285714285714285
517,mul8_060,0.7050999999046326,vgg16,cifar,vgg16cifar,0,NO,NO,0.0204735177937462,0.0007869341578987593,0.015162980412294478,0.015115163147792706,0.0008986152407846243,0.0014382067946237084,0.00031255322623410233,0.0014382067946237084,0.00031255322623410233,0.02272860546332146,0.010033559651982826,0.44245544086713406,0.02967359050445104,0.14285714285714285
518,mul8_052,0.1028999984264373,resnet18,mnist,resnet18mnist,2,NO,NO,0.002545652504262461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.791479752142687,1.0,1.0
519,mul8_029,0.1665000021457672,resnet18,cifar,resnet18cifar,2,NO,NO,0.09445982812776024,0.0038068348279112424,0.05148494870030026,0.051583493282149714,0.004857549017643039,0.004291132081948878,0.0011852439758877479,0.004291132081948878,0.0011852439758877479,0.05958337758386553,0.019717041973450852,0.7074318504385152,0.07270029673590504,0.14285714285714285
520,ReFAM_new1_sta4_j7_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
521,mul8_032,0.1641000062227249,resnet34,mnist,resnet34mnist,2,NO,NO,0.10399247133331403,0.0052876133671311745,0.0694315340666651,0.06933781190019193,0.004794251470652172,0.006889299633040451,0.0036926934537658274,0.006889299633040451,0.0036926934537658274,0.06848655443456733,0.03469870956569511,0.8935498453437157,0.07566765578635015,0.8571427142857143
522,mul8_246,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.665054543589025,0.9824367237089058,0.9824856046065259,0.747257425181807,0.051530624228725466,0.037390496626005486,0.051530624228725466,0.037390496626005486,0.9198563388228572,0.11694896783170014,1.0,1.0,0.6428571428571429
523,ReFAM_sta4_j2_k6_const0,0.1010999977588653,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.10086171757572669,0.6475688060490173,0.647552783109405,0.13271884094801142,0.0554287789515906,0.04730089218142837,0.0554287789515906,0.04730089218142837,0.5326445464201321,0.13079083140753478,0.998197882664853,0.3798219584569733,0.14285714285714285
524,mul8_264,0.1794999986886978,vgg16,mnist,vgg16mnist,2,NO,NO,0.6196218083609961,0.17141942176394162,0.3963719254724537,0.3963531669865643,0.1660326385724673,0.027661089098356358,0.019144763065339427,0.027661089098356358,0.019144763065339427,0.39641011476524235,0.08122167284713638,0.98061145739367,0.4317507418397626,0.7142857142857143
525,mul8_191,0.8029000163078308,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
526,ReFAM_sta4_j4_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.4350899408707614,1.0,1.0,0.5725128824734892,0.09594248618255469,0.08115321604978376,0.09594248618255469,0.08115321604978376,1.0,0.17898207365209032,1.0,0.8545994065281899,0.14285714285714285
527,mul8_275,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
528,mul8_426,0.0116999996826052,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.40626900008916517,0.648577976538394,0.6485124760076776,0.4821089328674773,0.03602473137513167,0.020110517416062776,0.03602473137513167,0.020110517416062776,0.6611792568930991,0.08524942823190795,0.9903988889997536,0.8308605341246291,0.14285714285714285
529,mul8_365,0.1894000023603439,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.046904937590963515,0.0011512822968945049,0.025153325106048525,0.025191938579654512,0.0015032423048416887,0.0024951803811248006,0.0006935872155194968,0.0024951803811248006,0.0006935872155194968,0.031586173124800006,0.014973456823298282,0.6246576486135914,0.040059347181008904,0.14285714285714285
530,ReFAM_sta4_j1_k5_const0,0.101000003516674,resnet18,cifar,resnet18cifar,2,YES,NO,0.24784872334439845,0.005530628232237027,0.1319121641951702,0.13195777351247603,0.00727747441090073,0.015068649079348904,0.010112326010574133,0.015068649079348904,0.010112326010574133,0.11201129353797264,0.05799564679959155,0.9545113003956514,0.07195845697329377,0.14285714285714285
531,mul8_413,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
532,ReFAM_sta3_j7_k2_const0,0.1114000007510185,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.730200508164981,1.0,1.0,0.9608339757901153,0.09956420165971955,0.06617348811156394,0.09956420165971955,0.06617348811156394,1.0,0.16662859855609896,0.9944073273887218,0.9970326409495549,0.14285714285714285
533,ReFAM_sta1_j3_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
534,mul8_184,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06572749594826792,0.045167453024830426,0.06572749594826792,0.045167453024830426,1.0,0.13145739655923994,1.0,1.0,0.2857142857142857
535,ReFAM_new1_sta1_j2_k2,0.1362999975681305,resnet34,cifar,resnet34cifar,2,NO,YES,0.08319397706665123,0.0017323516673884798,0.04704559702065511,0.04702495201535509,0.0019683855503213575,1.0,1.0,1.0,1.0,0.045295728572609224,1.0,0.763609040316521,0.020771513353115726,1.0
536,ReFAM_new1_sta2_j2_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875246645720023,0.7566765578635015,1.0
537,ReFAM_new2_sta4_j3_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
538,ReFAM_sta3_j4_k1_const0,0.1171000003814697,resnet18,cifar,resnet18cifar,2,YES,NO,0.11785813417775591,0.001846992586553894,0.06272746269420681,0.06261996161228407,0.0024303642771397287,0.006964281519946085,0.003076366586304199,0.006964281519946085,0.003076366586304199,0.05639272664420592,0.031768211485522176,0.8431516486828253,0.04154302670623145,0.14285714285714285
539,ReFAM_new1_sta1_j4_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6759510636665412,0.12133785952666039,0.38697309706205524,0.38699616122840697,0.13464610934407514,1.0,1.0,1.0,1.0,0.37343965797477074,1.0,0.7894607698400902,0.17804154302670624,1.0
540,mul8_005,0.0087000001221895,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5560889113722153,1.0,1.0,1.0,1.0,0.07588618652963952,0.03906564144526017,0.07588618652963952,0.03906564144526017,1.0,0.12777822563790212,1.0,1.0,0.42857142857142855
541,mul8_292,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
542,mul8_272,0.84170001745224,resnet18,cifar,resnet18cifar,2,NO,NO,0.029406984110803117,0.0008830458054161465,0.01721780294538056,0.01727447216890595,0.001098565315775684,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025294503358577157,0.010171649856983335,0.46286925587826244,0.02967359050445104,0.14285714285714285
543,ReFAM_new_sta1_j2_k3,0.9218000173568726,resnet34,cifar,resnet34cifar,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
544,ReFAM_new_sta1_j3_k5,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.1893529582194093,0.060228228976129214,0.12781873602302987,0.12787907869481768,0.071641726720251,0.004902731328155066,0.0008305487416220811,0.004902731328155066,0.0008305487416220811,0.20028136232766885,0.016727575643574997,0.39572460389053715,0.2789317507418398,0.060421
545,ReFAM_new1_sta4_j1_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
546,ReFAM_sta3_j2_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.09424708912859107,0.1171939790448211,0.09424708912859107,1.0,0.19819601941921497,1.0,1.0,0.14285714285714285
547,mul8_284,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
548,mul8_213,0.9226999878883362,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,ReFAM_sta3_j4_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.307644394361054,0.009016627709983951,0.16373712688561337,0.16362763915547027,0.011864525091299689,0.0161509177602278,0.00911145331982448,0.0161509177602278,0.00911145331982448,0.14005622130441583,0.05539955094558201,0.9386027787223904,0.10089020771513353,0.14285714285714285
550,mul8_491,0.1018000021576881,resnet18,cifar,resnet18cifar,2,NO,NO,0.47143253671102364,1.0,0.5470924396758847,0.5470249520153551,1.0,0.018531366820424704,0.00845122852732997,0.018531366820424704,0.00845122852732997,0.8543363279758339,0.05399998805706335,0.7108650366837783,1.0,0.14285714285714285
551,ReFAM_sta4_j6_k1_const1,0.1908999979496002,vgg16,cifar,vgg16cifar,2,NO,YES,0.22185060551106994,0.022240338318090337,0.15387830692172608,0.15379078694817658,0.01727820325384947,1.0,1.0,1.0,1.0,0.14246825416764353,1.0,0.7675859161984895,0.0712166172106825,1.0
552,mul8_431,0.1137999966740608,resnet18,mnist,resnet18mnist,2,NO,NO,0.7723878302713363,0.39848730379843583,0.5359656836796042,0.5359884836852207,0.3787535746098022,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.5658461981641338,0.09290186488955769,0.987291509278359,0.7255192878338279,0.3392857142857143
553,mul8_174,0.7088000178337097,vgg16,cifar,vgg16cifar,0,NO,NO,0.005199623566665702,6.926222199577102e-05,0.0055347761200770715,0.005518234165067179,6.285424854671712e-05,0.0008654535862120053,0.00037401032128013377,0.0008654535862120053,0.00037401032128013377,0.006630616233039964,0.01090688689441847,0.3818045201582605,0.002967359050445104,0.2857142857142857
554,ReFAM_sta4_j1_k9_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
555,ReFAM_new1_sta1_j2_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
556,ReFAM_new1_sta4_j2_k6,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
557,mul8_297,0.0121999997645616,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
558,ReFAM_new_sta3_j3_k3,0.8769999742507935,resnet18,cifar,resnet18cifar,1,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
559,mul8_460,0.4393999874591827,vgg16,cifar,vgg16cifar,2,NO,NO,0.11089822311599977,0.006773516712098439,0.07085846576773441,0.07077735124760078,0.007020533885918374,0.006373460386978808,0.0021773370816308255,0.006373460386978808,0.0021773370816308255,0.0759698370181921,0.02681189277631477,0.8458863871925455,0.0897626112759644,0.14285714285714285
560,ReFAM_new_sta2_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
561,mul8_055,0.8077999949455261,resnet18,cifar,resnet18cifar,2,YES,NO,0.031956019836799625,0.0008845331821771585,0.0170079057856535,0.017034548944337813,0.0011639125481922262,0.001479763021101529,0.0003107973092327872,0.001479763021101529,0.0003107973092327872,0.02577815999494062,0.010015645247009786,0.43052481322122876,0.02967359050445104,0.14285714285714285
562,ReFAM_sta2_j1_k3_const0,0.3894999921321869,resnet18,cifar,resnet18cifar,2,YES,NO,0.05719585923332272,0.000499165668866074,0.030441268660423893,0.03047024952015355,0.0006568268973131939,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.02803347200712258,0.023717925750762852,0.8272431270095645,0.017062314540059347,0.14285714285714285
563,mul8_450,0.0227000005543231,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
564,mul8_488,0.1090999990701675,resnet34,cifar,resnet34cifar,2,NO,NO,0.5976858999055409,1.0,1.0,1.0,1.0,0.08769176843425172,0.05915333194030585,0.08769176843425172,0.05915333194030585,1.0,0.1549819960230021,1.0,1.0,1.0
565,mul8_472,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.45255682164232525,0.24197487734695436,0.3968361972528087,0.3968330134357006,0.195954934367929,0.02997468683769764,0.023260632516422214,0.02997468683769764,0.023260632516422214,0.41282004334732636,0.08940930235335566,0.9869494124282971,0.594213649851632,0.30357142857142855
566,ReFAM_sta4_j6_k1_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,0.4437012110221399,0.022240338318090337,0.23615044778995506,0.23608445297504801,0.02926493812335149,0.022027510221928313,0.013106164497816517,0.022027510221928313,0.013106164497816517,0.20689928843790756,0.06700883180165171,0.8645286292301395,0.142433234421365,0.14285714285714285
567,mul8_304,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.47547480494484495,0.7190157476630922,0.7190499040307102,0.46094612985231526,0.042805623460838674,0.02913944263682544,0.042805623460838674,0.02913944263682544,0.6926402910061713,0.10245472134143063,0.9959294547424195,0.836053412462908,0.30357142857142855
568,ReFAM_sta1_j5_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09411581900998613,0.05391191969138003,0.09411581900998613,0.05391191969138003,1.0,0.1521642094074512,0.9438228101219942,1.0,0.14285714285714285
569,mul8_354,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
570,mul8_282,0.9911999702453612,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,mul8_105,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,0.32838872934864644,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.42857142857142855
572,ReFAM_sta2_j5_k2_const1,0.1013000011444091,resnet34,mnist,resnet34mnist,2,NO,YES,0.006932831422220936,0.05048021807250401,0.18743288714969333,0.18738003838771594,0.023192002363988717,1.0,1.0,1.0,1.0,0.17042960794702047,1.0,0.9067857353758687,0.13056379821958458,1.0
573,mul8_455,0.9312999844551086,resnet34,cifar,resnet34cifar,0,NO,NO,0.0016519620041182267,2.436361551983288e-06,0.0009152564081711715,0.0009596928982725527,3.1262865170489803e-06,0.0001599011323168319,4.0386091030249185e-05,0.0001599011323168319,4.0386091030249185e-05,0.0013481712522002225,0.0035910917635537404,0.25254790883118944,0.000741839762611276,0.14285714285714285
574,ReFAM_new_sta3_j3_k5,0.1159000024199485,resnet34,mnist,resnet34mnist,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
575,mul8_405,0.0115999998524785,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
576,ReFAM_new1_sta3_j7_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.8163074112364339,0.8162188099808062,1.0,1.0,1.0,1.0,1.0,0.8973977395431824,1.0,0.6154139066442132,0.6646884272997032,1.0
577,mul8_090,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3029322389701789,1.0,1.0,1.0,1.0,0.07443533218782691,0.03762227767017909,0.07443533218782691,0.03762227767017909,1.0,0.12538068110567707,1.0,1.0,0.42857142857142855
578,mul8_324,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
579,ReFAM_sta1_j6_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.49916386239990734,0.052989580414235855,0.26566925376369943,0.265595009596929,0.06972631305449152,0.015888029457944194,0.006914801151179185,0.015888029457944194,0.006914801151179185,0.26166439855535184,0.048648059571368,0.7477005186432601,0.21364985163204747,0.14285714285714285
580,ReFAM_new_sta1_j6_k1,0.6682999730110168,resnet34,cifar,resnet34cifar,2,NO,NO,0.058929067088877955,0.0106966346521285,0.04796805970733462,0.047984644913627646,0.012453521778722885,0.0019874717011131647,0.0002335369611749192,0.0019874717011131647,0.0002335369611749192,0.08174771922721083,0.00875044039578892,0.23067407333497592,0.09495548961424333,0.04664728571428572
581,mul8_003,0.1103999987244606,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
582,ReFAM_new_sta1_j3_k6,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.38347223804159547,0.25464012106081063,0.2728759935033831,0.2727927063339731,0.29468058420817383,0.007293117746857536,0.001330985086996908,0.007293117746857536,0.001330985086996908,0.41097560383714776,0.021415178278186824,0.4404670029261498,0.5637982195845698,0.06082428571428571
583,ReFAM_sta2_j7_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9118283952818893,1.0,1.0,1.0,0.09571121674824334,0.054301733265672,0.09571121674824334,0.054301733265672,1.0,0.15324429874061735,0.9912378407987147,0.9970326409495549,0.14285714285714285
584,mul8_351,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,mul8_146,0.1071000024676323,resnet34,cifar,resnet34cifar,2,NO,NO,0.8005253782845736,0.4558731851450844,0.6410815023383765,0.6410748560460653,0.31738179777084674,0.04745992082635459,0.040245617670143966,0.04745992082635459,0.040245617670143966,0.5999504917380628,0.1196144820049802,1.0,0.701780415430267,0.42857142857142855
586,mul8_201,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
587,ReFAM_new2_sta4_j2_k3,0.1020999997854232,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
588,mul8_173,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9940217848004619,0.39382555384301837,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.03490361665645828,0.021383557242016283,0.03490361665645828,0.021383557242016283,0.6141538196475145,0.08727524886094241,0.9887515297634442,0.7640949554896143,0.19642857142857142
589,ReFAM_new1_sta3_j1_k2,0.4776000082492828,resnet18,cifar,resnet18cifar,2,YES,YES,0.05719585923332272,0.0002921751203729651,0.030441268660423893,0.03047024952015355,0.00038445848694408636,1.0,1.0,1.0,1.0,0.025822537527620672,1.0,0.9545113003956514,0.010385756676557863,1.0
590,mul8_097,0.1028999984264373,resnet18,cifar,resnet18cifar,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
