,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
591,ReFAM_sta3_j1_k3_const0,0.4126999974250793,resnet18,cifar,resnet18cifar,2,YES,NO,0.055462651377767486,0.000436272386823937,0.029518805973744382,0.029510556621881002,0.0005740688033933496,0.003909898873826262,0.001843712851380941,0.003909898873826262,0.001843712851380941,0.026831472670695817,0.02440315174098159,0.8272431270095645,0.018545994065281898,0.14285714285714285
592,ReFAM_sta3_j3_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.7435461700331953,0.041059759763584947,0.39573649258551064,0.3956333973128599,0.05402846447994892,0.034443787976518925,0.02441778182028892,0.034443787976518925,0.02441778182028892,0.3284888392521978,0.09250849441369138,0.9814809535542437,0.22551928783382788,0.14285714285714285
593,ReFAM_new2_sta1_j3_k5,0.9872999787330629,vgg16,mnist,vgg16mnist,0,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
594,ReFAM_new_sta1_j4_k3,0.682200014591217,vgg16,cifar,vgg16cifar,1,NO,NO,0.08752699670553932,0.014439780080503402,0.06076722948501285,0.06070057581573897,0.017126194997139858,0.0028664762307418507,0.0004003490762998615,0.0028664762307418507,0.0004003490762998615,0.09733689354439783,0.011509258761636899,0.3281136413155253,0.13056379821958458,0.05793285714285714
595,ReFAM_sta1_j1_k1_const1,0.9103999733924866,resnet34,cifar,resnet34cifar,0,NO,YES,0.012132454988886637,2.7864112297149264e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
596,ReFAM_sta1_j1_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8926020456109455,1.0,1.0,1.0,0.502021954692714,1.0,1.0,1.0,1.0,0.8729180812050324,1.0,1.0,0.755192878338279,1.0
597,ReFAM_sta2_j3_k1_const1,0.6715999841690063,resnet34,cifar,resnet34cifar,2,NO,YES,0.032930949255549444,0.0004386607393065498,0.02260033582364804,0.02255278310940499,0.00032658019974065103,1.0,1.0,1.0,1.0,0.020436928453333975,1.0,0.7954260836630428,0.008902077151335312,1.0
598,mul8_253,0.1312000006437301,vgg16,mnist,vgg16mnist,2,NO,NO,0.025727307572313715,1.0,1.0,1.0,1.0,0.08033360615899413,0.045116531431792284,0.08033360615899413,0.045116531431792284,1.0,0.13682723944990835,1.0,1.0,0.42857142857142855
599,ReFAM_sta4_j7_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14936843569715988,0.11064559800387355,0.14936843569715988,0.11064559800387355,1.0,0.224365232917122,1.0,1.0,0.14285714285714285
600,mul8_074,0.1006999984383583,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.7749833653733473,1.0,1.0,0.8819180904636108,0.05361475932621095,0.03803140633148552,0.05361475932621095,0.03803140633148552,0.97302942593417,0.1184485528146516,0.9988810582195896,1.0,0.14285714285714285
601,mul8_103,0.18019999563694,vgg16,cifar,vgg16cifar,2,NO,NO,0.09267246099313463,1.0,0.40756241626068224,0.4076295585412668,1.0,1.0,1.0,1.0,1.0,0.8408971170788536,1.0,0.751957384506678,1.0,1.0
602,ReFAM_new_sta3_j5_k1,0.9812999963760376,resnet34,mnist,resnet34mnist,0,NO,NO,0.011699153024997829,0.002294758922884875,0.02490649254034682,0.02495201535508637,0.0023036082092371822,0.001758009059257372,0.0003037736412275265,0.001758009059257372,0.0003037736412275265,0.03661877048523984,0.009932791124009481,0.280884931244642,0.03560830860534125,0.063492
603,mul8_438,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6370622124075207,0.15419506836420147,0.38351048208372307,0.3833973128598849,0.1633592212405697,0.027374712494150508,0.019150030816343377,0.027374712494150508,0.019150030816343377,0.3880385641895903,0.08116569033159564,0.9804251367878328,0.4317507418397626,0.7142857142857143
604,ReFAM_new2_sta4_j7_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
605,mul8_188,0.1010999977588653,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.6018670024966244,0.8512826209003951,0.8512476007677543,0.6005663528091374,0.0480832642235219,0.034872511646119514,0.0480832642235219,0.034872511646119514,0.8078185362463622,0.11244424141452142,0.996085230986644,0.9673590504451038,0.6190475714285714
606,mul8_212,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
607,mul8_484,0.7005000114440918,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,mul8_381,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.25694102538659463,0.5824002856948117,0.5822936660268714,0.3034038662871408,0.03778635401930016,0.026537173640876342,0.03778635401930016,0.026537173640876342,0.5614178190205446,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
609,ReFAM_new2_sta2_j2_k6,0.0962999984622001,resnet34,mnist,resnet34mnist,2,NO,NO,0.459300081722137,0.3006259075739434,0.4337592532970071,0.43378119001919385,0.23752026254807468,0.043921317802145386,0.07496185270314643,0.043921317802145386,0.07496185270314643,0.45287638077935916,0.15843872974925804,0.9011309558959781,0.3768545994065282,0.2857142857142857
610,mul8_326,0.1108999997377395,resnet34,cifar,resnet34cifar,2,NO,NO,0.3014156820965681,1.0,1.0,1.0,1.0,0.07507312992463867,0.03900067251621151,0.07507312992463867,0.03900067251621151,1.0,0.12736843362414385,1.0,1.0,0.42857142857142855
611,ReFAM_new2_sta2_j2_k3,0.0988999977707862,resnet34,cifar,resnet34cifar,2,YES,NO,0.13172379702219777,0.0038341018520877384,0.0701071641876429,0.07005758157389635,0.005045101016683161,0.009605812089971036,0.010345862971749052,0.009605812089971036,0.010345862971749052,0.06964777105125776,0.05784113505669909,0.8073577294543351,0.04451038575667656,0.2857142857142857
612,ReFAM_sta1_j3_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8804695906220588,1.0,1.0,1.0,0.4995084062368939,1.0,1.0,1.0,1.0,0.8698077072026156,1.0,1.0,0.7537091988130564,1.0
613,ReFAM_sta4_j7_k2_const0,0.0992999970912933,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.4185378620487606,1.0,1.0,0.5507328377812426,0.08241503106779627,0.05973629638474249,0.08241503106779627,0.05973629638474249,1.0,0.15359586893821323,0.985225692287956,0.8071216617210683,0.14285714285714285
614,ReFAM_new_sta2_j2_k7,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
615,mul8_478,0.1674000024795532,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
616,mul8_147,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.07343075558253698,0.03736240195398444,0.07343075558253698,0.03736240195398444,1.0,0.12464619050178248,1.0,1.0,0.44642857142857145
617,ReFAM_sta2_j7_k1_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.2773132568888374,0.207474587929585,0.3880108675845697,0.3879558541266795,0.1144812715258817,1.0,1.0,1.0,1.0,0.3620421329996928,1.0,0.8140693438460238,0.28486646884273,1.0
618,ReFAM_sta2_j4_k3_const0,0.1009000018239021,resnet34,cifar,resnet34cifar,2,YES,NO,0.8215405235331809,0.05313925050314626,0.43724731348608864,0.4371401151631478,0.06992325636660457,0.0333118325031122,0.019973555889960193,0.0333118325031122,0.019973555889960193,0.3653262571967011,0.08423427861676908,0.9781251463583994,0.22551928783382788,0.14285714285714285
619,ReFAM_sta1_j5_k3_const1,0.1032000035047531,resnet18,cifar,resnet18cifar,2,NO,YES,0.41596988533325613,0.2839018673731944,0.49720738812025694,0.4971209213051824,0.12957089066663,1.0,1.0,1.0,1.0,0.4355394235677923,1.0,0.9644545082459596,0.3560830860534125,1.0
620,ReFAM_sta4_j5_k4_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8299899118290126,0.43316970547474076,0.6616327570367003,0.6617082533589251,0.2713020262442153,1.0,1.0,1.0,1.0,0.595150842587475,1.0,0.9884257232395757,0.47477744807121663,1.0
621,ReFAM_sta3_j2_k8_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19106288179783074,0.1469562056740702,0.19106288179783074,0.1469562056740702,1.0,0.26749192358909135,1.0,1.0,0.14285714285714285
622,mul8_448,0.1083000004291534,resnet18,mnist,resnet18mnist,2,NO,NO,0.3325050980055901,1.0,1.0,1.0,1.0,0.07524296841546108,0.039046326358245696,0.07524296841546108,0.039046326358245696,1.0,0.12749458089249566,1.0,1.0,0.42857142857142855
623,mul8_494,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8942269279755285,0.13433029489465773,0.4797832929993288,0.47984644913627644,0.17222845207470258,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.4462975915708826,0.07884950705528983,0.9894357234635678,0.4992581602373887,0.14285714285714285
624,ReFAM_sta4_j1_k1_const1,0.902999997138977,resnet34,cifar,resnet34cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
625,ReFAM_sta1_j2_k5_const0,0.100100003182888,vgg16,cifar,vgg16cifar,2,YES,NO,0.6516861536887679,0.07444653911802919,0.3468459701914965,0.34692898272552786,0.09796044150167685,0.02379726343214681,0.013977099330468848,0.02379726343214681,0.013977099330468848,0.327980969060276,0.06943772654257956,0.8779518580135169,0.2789317507418398,0.14285714285714285
626,ReFAM_sta4_j7_k1_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,0.970596399110931,0.09426031131378493,0.5165791045405267,0.5165547024952015,0.12403238379885512,0.04052003100455853,0.026535417723875028,0.04052003100455853,0.026535417723875028,0.44479521150559725,0.097675307381332,0.897650934962909,0.3323442136498516,0.14285714285714285
627,ReFAM_new2_sta3_j5_k1,0.9750999808311462,vgg16,mnist,vgg16mnist,0,NO,NO,0.21578437801662662,0.017543046072911624,0.11657622202912332,0.11660268714011517,0.02259124097030634,0.016342437760516883,0.020358101713248217,0.016342437760516883,0.020358101713248217,0.1311119341945453,0.08150009255775903,0.5125527144774166,0.0712166172106825,0.2857142857142857
628,ReFAM_new_sta3_j6_k3,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.560042788326285,0.2740254203245612,0.42518323208432085,0.42514395393474086,0.24739749134080688,0.017792388706101718,0.004231759973169588,0.017792388706101718,0.004231759973169588,0.45326655333062404,0.03948558786119919,0.6504778156301607,0.49851632047477745,0.06762471428571429
629,ReFAM_new2_sta1_j1_k8,0.23989999294281,vgg16,cifar,vgg16cifar,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
630,mul8_334,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.74585919388327,0.8851968619501972,0.8850767754318618,0.8606227605057118,0.048418424224027805,0.03330798959794769,0.048418424224027805,0.03330798959794769,0.8932834653013617,0.11031466652335142,0.9995021269057137,1.0,0.14285714285714285
631,mul8_133,0.7261999845504761,vgg16,mnist,vgg16mnist,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
632,ReFAM_new2_sta4_j3_k6,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
633,mul8_212,0.0993999987840652,resnet34,cifar,resnet34cifar,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
634,ReFAM_new1_sta3_j3_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.972558535718449,0.9724088291746642,1.0,1.0,1.0,1.0,1.0,0.9922209005840702,1.0,0.974148270476431,0.7537091988130564,1.0
635,mul8_403,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
636,ReFAM_sta4_j2_k5_const0,0.1120000034570694,resnet18,cifar,resnet18cifar,2,YES,NO,0.5511600980665644,0.023517310778793977,0.29334313436408477,0.293426103646833,0.03094524170116706,0.029291719289496934,0.02232121692071859,0.029291719289496934,0.02232121692071859,0.24462238924916616,0.08757009010945702,0.9821030403857549,0.1661721068249258,0.14285714285714285
637,mul8_472,0.1070000007748603,resnet34,cifar,resnet34cifar,2,NO,NO,0.45255682164232525,0.24197487734695436,0.3968361972528087,0.3968330134357006,0.195954934367929,0.02997468683769764,0.023260632516422214,0.02997468683769764,0.023260632516422214,0.41282004334732636,0.08940930235335566,0.9869494124282971,0.594213649851632,0.30357142857142855
638,mul8_490,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.35893651780280744,1.0,1.0,1.0,1.0,0.08508908390202125,0.04974512864725911,0.08508908390202125,0.04974512864725911,1.0,0.14396911556582648,1.0,1.0,0.42857142857142855
639,ReFAM_sta3_j1_k3_const0,0.7347000241279602,resnet34,mnist,resnet34mnist,2,YES,NO,0.055462651377767486,0.000436272386823937,0.029518805973744382,0.029510556621881002,0.0005740688033933496,0.003909898873826262,0.001843712851380941,0.003909898873826262,0.001843712851380941,0.026831472670695817,0.02440315174098159,0.8272431270095645,0.018545994065281898,0.14285714285714285
640,mul8_175,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.7083547739026317,0.966057044531687,0.9659309021113245,0.7868625690004595,0.05090637743533037,0.03518682078935493,0.05090637743533037,0.03518682078935493,0.9199310475897496,0.11372959997133696,1.0,1.0,0.15178571428571427
641,mul8_268,0.9649999737739564,vgg16,mnist,vgg16mnist,0,NO,NO,0.25410452218125096,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.839221607488663,1.0,0.19047614285714287
642,ReFAM_sta1_j7_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.7764771192887447,0.9684864851094184,0.9178503732461144,0.9177063339731286,0.4475128215153439,1.0,1.0,1.0,1.0,0.8056311575366164,1.0,0.9187173811671612,0.6646884272997032,1.0
643,ReFAM_new_sta2_j4_k4,0.097300000488758,resnet34,cifar,resnet34cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
644,ReFAM_new2_sta1_j6_k2,0.1014999970793724,resnet34,cifar,resnet34cifar,2,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
645,ReFAM_new1_sta3_j5_k2,0.0966000035405159,resnet18,mnist,resnet18mnist,2,NO,YES,0.4748989524221341,0.061215066364354316,0.2598173829400017,0.2598368522072937,0.07609319369657545,1.0,1.0,1.0,1.0,0.2638118526445354,1.0,0.7252045963155355,0.1661721068249258,1.0
646,mul8_047,0.1041999980807304,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
647,ReFAM_new1_sta2_j2_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.7054155972109802,0.33942548977148246,0.517825871899186,0.5177543186180423,0.2900560393259258,1.0,1.0,1.0,1.0,0.5206898173179675,1.0,0.9778767188839498,0.3768545994065282,1.0
648,ReFAM_new_sta1_j2_k4,0.9894999861717224,vgg16,mnist,vgg16mnist,0,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
649,ReFAM_new_sta2_j1_k2,0.9225000143051147,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,mul8_354,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
651,ReFAM_new_sta2_j1_k8,0.1058999970555305,resnet34,cifar,resnet34cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
652,ReFAM_new1_sta4_j2_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
653,mul8_225,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.9916508787792817,0.9916026871401153,0.9382069913015348,0.053092596306554864,0.039049838192248325,0.053092596306554864,0.039049838192248325,0.9692281115595733,0.11964583221368301,1.0,1.0,0.14285714285714285
654,ReFAM_sta2_j3_k1_const1,0.7813000082969666,resnet18,cifar,resnet18cifar,2,NO,YES,0.032930949255549444,0.0004386607393065498,0.02260033582364804,0.02255278310940499,0.00032658019974065103,1.0,1.0,1.0,1.0,0.020436928453333975,1.0,0.7954260836630428,0.008902077151335312,1.0
655,mul8_256,0.1092000007629394,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
656,mul8_345,0.1018000021576881,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.4939655831401421,0.7352839490695511,0.7353646833013436,0.46129068232770726,0.046711908749753825,0.035165749785339144,0.046711908749753825,0.035165749785339144,0.7018790847906173,0.11246364868657553,1.0,0.9562314540059347,0.2857142857142857
657,ReFAM_new1_sta3_j5_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.9335106200841411,0.9335412667946258,1.0,1.0,1.0,1.0,1.0,0.9686600850965311,1.0,0.8464606211908635,0.7359050445103857,1.0
658,mul8_216,0.1145000010728836,resnet18,cifar,resnet18cifar,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
659,mul8_076,0.1070000007748603,resnet18,cifar,resnet18cifar,2,NO,NO,0.10399247133331403,0.01895396530201513,0.11200714995662654,0.11204414587332055,0.013267199643082053,0.009887671713037994,0.006718138447031886,0.009887671713037994,0.006718138447031886,0.11203582109827605,0.04689020858338857,0.8650254841790388,0.09792284866468842,1.0
660,ReFAM_sta2_j2_k3_const1,0.1059999987483024,resnet34,mnist,resnet34mnist,2,NO,YES,0.06239548279998842,0.002401090362520062,0.0502742164240334,0.050383877159309025,0.0014055781331259614,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.02225519287833828,1.0
661,ReFAM_sta4_j6_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.09734287825134384,0.5903761194748877,0.5904510556621881,0.1280885779717366,0.04816456988402199,0.0353676802404904,0.04816456988402199,0.0353676802404904,0.49353936184420444,0.11316529621468623,0.9738998430019814,0.3560830860534125,0.14285714285714285
662,ReFAM_sta3_j5_k4_const0,0.1140000000596046,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.7866265297429496,1.0,1.0,1.0,0.11344398130331165,0.0866966460229358,0.11344398130331165,0.0866966460229358,1.0,0.19051297898640296,1.0,1.0,0.14285714285714285
663,ReFAM_sta1_j1_k1_const1,0.9121999740600586,resnet18,mnist,resnet18mnist,1,NO,YES,0.012132454988886637,2.7864112297149264e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
664,ReFAM_sta4_j1_k2_const1,0.8095999956130981,resnet18,cifar,resnet18cifar,2,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
665,ReFAM_sta1_j4_k6_const0,0.1027999967336654,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09637521297566069,0.056623055541410665,0.09637521297566069,0.056623055541410665,1.0,0.1559098129138974,0.9490428415215979,1.0,0.14285714285714285
666,mul8_038,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7394839675881535,0.11993654890072097,0.4034258574231635,0.4033109404990403,0.14815256163939206,0.025379110226987335,0.012918281378675792,0.025379110226987335,0.012918281378675792,0.39033400654958134,0.06736861276819357,0.975205105388229,0.4873887240356083,0.14285714285714285
667,mul8_042,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
668,mul8_318,0.6987000107765198,resnet34,cifar100,resnet34cifar100,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
669,ReFAM_new_sta2_j1_k6,0.5468000173568726,resnet18,mnist,resnet18mnist,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
670,ReFAM_sta3_j2_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.05719585923332272,0.1860805225078338,0.3634782233421789,0.3634836852207294,0.08334907430411266,1.0,1.0,1.0,1.0,0.3279362829367258,1.0,1.0,0.3219584569732938,1.0
671,mul8_322,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,ReFAM_sta3_j3_k3_const1,0.4063999950885772,vgg16,cifar,vgg16cifar,2,NO,YES,0.09445982812776024,0.009379657287341095,0.09178503732461143,0.09189059500959693,0.005082551673108913,1.0,1.0,1.0,1.0,0.08219467520552402,1.0,0.9624660703049752,0.06231454005934718,1.0
673,ReFAM_sta4_j3_k4_const1,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,YES,0.3137106218554973,0.023328630932667568,0.18985435170222706,0.18977927063339733,0.020642607862044207,1.0,1.0,1.0,1.0,0.16859244468472784,1.0,0.9903052196241414,0.09198813056379822,1.0
674,ReFAM_sta3_j1_k3_const0,0.7010999917984009,resnet18,mnist,resnet18mnist,2,YES,NO,0.055462651377767486,0.000436272386823937,0.029518805973744382,0.029510556621881002,0.0005740688033933496,0.003909898873826262,0.001843712851380941,0.003909898873826262,0.001843712851380941,0.026831472670695817,0.02440315174098159,0.8272431270095645,0.018545994065281898,0.14285714285714285
