,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
675,ReFAM_sta4_j4_k2_const0,0.1049000024795532,resnet34,cifar,resnet34cifar,2,YES,NO,0.22878343693329087,0.005311695921330854,0.12176507464169557,0.12164107485604606,0.006989392438394943,0.01352745511475842,0.007998201940990653,0.01352745511475842,0.007998201940990653,0.1050487066159438,0.05160169709129778,0.9236889850923152,0.0712166172106825,0.14285714285714285
676,ReFAM_new_sta1_j3_k1,0.6841999888420105,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
677,mul8_311,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
678,ReFAM_sta1_j3_k2_const0,0.9882000088691713,vgg16,mnist,vgg16mnist,0,YES,NO,0.14558945986663965,0.004088859450233103,0.077486865681079,0.07749520153550864,0.005380323675598985,0.007375326803585398,0.0030149094912581675,0.007375326803585398,0.0030149094912581675,0.07472324088715121,0.03152487415130507,0.8192893752456275,0.06231454005934718,0.14285714285714285
679,mul8_246,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.665054543589025,0.9824367237089058,0.9824856046065259,0.747257425181807,0.051530624228725466,0.037390496626005486,0.051530624228725466,0.037390496626005486,0.9198563388228572,0.11694896783170014,1.0,1.0,0.6428571428571429
680,mul8_161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
681,ReFAM_sta1_j1_k3_const0,0.9886999726295472,vgg16,mnist,vgg16mnist,0,YES,NO,0.07106152207776459,0.0010086808651568033,0.03782097015385999,0.03790786948176583,0.0013272722151448431,0.004301069440454444,0.0017453814993072909,0.004301069440454444,0.0017453814993072909,0.03674362256159716,0.023795554838979355,0.7954260836630428,0.030415430267062313,0.14285714285714285
682,ReFAM_new2_sta3_j3_k2,0.099200002849102,resnet34,cifar,resnet34cifar,2,NO,NO,0.1438562520110844,0.004858705067128627,0.07702563433773925,0.07701535508637236,0.006306114378151673,0.011048535865733638,0.01270054767051271,0.011048535865733638,0.01270054767051271,0.07713584491418249,0.06413506267056006,0.7238382452060624,0.04154302670623145,0.2857142857142857
683,ReFAM_new_sta2_j4_k1,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
684,ReFAM_new2_sta3_j5_k1,0.6362000107765198,vgg16,cifar,vgg16cifar,2,NO,NO,0.21578437801662662,0.017543046072911624,0.11657622202912332,0.11660268714011517,0.02259124097030634,0.016342437760516883,0.020358101713248217,0.016342437760516883,0.020358101713248217,0.1311119341945453,0.08150009255775903,0.5125527144774166,0.0712166172106825,0.2857142857142857
685,ReFAM_new1_sta2_j7_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.874350494022309,0.8742802303262956,1.0,1.0,1.0,1.0,1.0,0.9491435289134716,1.0,0.6231049768982811,0.6646884272997032,1.0
686,ReFAM_new1_sta4_j6_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
687,mul8_442,0.987500011920929,vgg16,mnist,vgg16mnist,0,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
688,mul8_088,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.38190152188891424,1.0,1.0,1.0,1.0,0.07328169520495349,0.03648093161932422,0.07328169520495349,0.03648093161932422,1.0,0.12345786830523757,1.0,1.0,0.44642857142857145
689,ReFAM_sta1_j8_k1_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6655518165332098,0.795658930527603,0.8080773135312525,0.8080614203454894,0.3975573123412222,1.0,1.0,1.0,1.0,0.7247316355062478,1.0,0.8192893752456275,0.56973293768546,1.0
690,mul8_258,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
691,mul8_353,0.0983999967575073,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06365510500174355,0.04281979199407203,0.06365510500174355,0.04281979199407203,1.0,0.12788048703295654,1.0,1.0,0.2857142857142857
692,ReFAM_new2_sta2_j1_k1,0.9007999897003174,resnet34,cifar,resnet34cifar,1,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
693,ReFAM_new2_sta2_j6_k1,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
694,ReFAM_sta3_j1_k1_const1,0.7099999785423279,vgg16,cifar,vgg16cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
695,ReFAM_sta2_j1_k6_const1,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,YES,0.039863780677770376,0.05441224237637887,0.19803940739934334,0.197936660268714,0.023870069941116526,1.0,1.0,1.0,1.0,0.17760377451461098,1.0,1.0,0.13649851632047477,1.0
696,mul8_166,0.1040000021457672,resnet34,mnist,resnet34mnist,2,NO,NO,0.2555939994153266,1.0,1.0,1.0,1.0,0.08231475408651283,0.045917229584392004,0.08231475408651283,0.045917229584392004,1.0,0.13854851519440115,1.0,1.0,0.42857142857142855
697,mul8_161,0.0971999987959861,resnet18,cifar,resnet18cifar,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
698,mul8_002,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
699,ReFAM_new2_sta1_j1_k2,0.9003999829292297,resnet18,cifar,resnet18cifar,0,NO,NO,0.013865662844441871,0.00021654395842355997,0.009916473881804753,0.009836852207293667,0.00023092389442389913,0.001492410568290431,0.0010763771218062065,0.001492410568290431,0.0010763771218062065,0.012404746626742444,0.018522748308581596,0.4772556501978257,0.010385756676557863,0.2857142857142857
700,mul8_408,0.1039000004529953,resnet34,mnist,resnet34mnist,2,NO,NO,0.39100086313057925,1.0,1.0,1.0,1.0,0.0733919095447425,0.037053360561752964,0.0733919095447425,0.037053360561752964,1.0,0.12423639848802423,1.0,1.0,0.42857142857142855
701,ReFAM_sta1_j8_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9296542989152679,1.0,1.0
702,ReFAM_sta3_j3_k3_const1,0.1372999995946884,resnet18,cifar,resnet18cifar,2,NO,YES,0.09445982812776024,0.009379657287341095,0.09178503732461143,0.09189059500959693,0.005082551673108913,1.0,1.0,1.0,1.0,0.08219467520552402,1.0,0.9624660703049752,0.06231454005934718,1.0
703,ReFAM_sta3_j2_k3_const0,0.1076999977231025,resnet18,cifar,resnet18cifar,2,YES,NO,0.13692342058886348,0.0020945851272514203,0.07287455224768144,0.07293666026871402,0.0027561587987735454,0.008443141144819834,0.0045249981123892235,0.008443141144819834,0.0045249981123892235,0.06374248683079663,0.03853164579638487,0.9047972974348846,0.04747774480712166,0.14285714285714285
704,mul8_452,0.1112999990582466,resnet18,mnist,resnet18mnist,2,NO,NO,0.20384149437014917,1.0,1.0,1.0,1.0,0.04618071176781994,0.025596002128171407,0.04618071176781994,0.025596002128171407,1.0,0.09786714080125163,0.8993593829224438,1.0,0.14285714285714285
705,mul8_364,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,mul8_052,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.002545652504262461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.791479752142687,1.0,1.0
707,ReFAM_new1_sta4_j2_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
708,ReFAM_new2_sta2_j4_k2,0.1234000027179718,resnet18,cifar,resnet18cifar,2,YES,NO,0.20625173481107284,0.014100036939851731,0.10977305971486191,0.1098848368522073,0.01855352660018178,0.01338200832208605,0.01572599266377877,0.01338200832208605,0.01572599266377877,0.12081556430784832,0.07150161528218174,0.6134723033910351,0.0830860534124629,0.2857142857142857
709,ReFAM_sta2_j7_k2_const0,0.1005999967455864,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.9118283952818893,1.0,1.0,1.0,0.09571121674824334,0.054301733265672,0.09571121674824334,0.054301733265672,1.0,0.15324429874061735,0.9912378407987147,0.9970326409495549,0.14285714285714285
710,mul8_073,0.1037999987602233,resnet34,mnist,resnet34mnist,2,NO,NO,0.3459374588861432,1.0,1.0,1.0,1.0,0.08505475484536566,0.04964152954418151,0.08505475484536566,0.04964152954418151,1.0,0.14384072899685302,1.0,1.0,0.42857142857142855
711,mul8_107,0.1002999991178512,vgg16,cifar,vgg16cifar,2,NO,NO,0.4285356422860316,0.18980232203907982,0.35697369171840154,0.35700575815738966,0.1569153701572944,0.02626714871889381,0.01827734006668973,0.02626714871889381,0.01827734006668973,0.37037993889299825,0.07918689501561539,0.9834693914952279,0.45845697329376855,0.2770562857142857
712,mul8_099,0.1055999994277954,vgg16,mnist,vgg16mnist,2,NO,NO,0.9770974121951874,0.5338846641148447,0.715238853337259,0.71521113243762,0.4056669129418313,0.053278695929477274,0.04351162329259021,0.053278695929477274,0.04351162329259021,0.6728065061155172,0.12547547816532606,1.0,0.8019287833827893,0.21428571428571427
713,mul8_066,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06501290953209496,0.044212234176114966,0.06501290953209496,0.044212234176114966,1.0,0.1300548479365591,1.0,1.0,0.42857142857142855
714,ReFAM_sta4_j3_k5_const1,0.1014999970793724,resnet18,mnist,resnet18mnist,2,NO,YES,0.5355612273665673,0.100469231651084,0.35635706600071454,0.35628598848368526,0.07589038874809315,1.0,1.0,1.0,1.0,0.31862620195433355,1.0,1.0,0.19287833827893175,1.0
715,ReFAM_new_sta3_j3_k5,0.1298999935388565,resnet34,cifar,resnet34cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
716,ReFAM_new1_sta4_j1_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
717,mul8_333,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7326391484608377,0.22572159475708864,0.48878124495505154,0.48872360844529755,0.19008347471766746,0.03144541589652138,0.02209294771054762,0.03144541589652138,0.02209294771054762,0.4600844300831065,0.0876663800361871,0.9957736784981948,0.5356083086053413,0.21212114285714284
718,ReFAM_new_sta1_j1_k3,0.9276999831199646,resnet34,cifar,resnet34cifar,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
719,ReFAM_sta1_j2_k8_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09825698731812374,0.05903392958421641,0.09825698731812374,0.05903392958421641,1.0,0.15913216650842274,0.9545113003956514,1.0,0.14285714285714285
720,ReFAM_sta4_j1_k1_const1,0.870199978351593,resnet18,mnist,resnet18mnist,2,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
721,ReFAM_sta4_j3_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.4362357529742949,1.0,1.0,0.5740205987605036,0.09688382505190012,0.08315847326528569,0.09688382505190012,0.08315847326528569,1.0,0.18109298770474672,1.0,0.8545994065281899,0.14285714285714285
722,mul8_150,0.7681999802589417,vgg16,mnist,vgg16mnist,2,NO,NO,0.5840368880430434,0.0889692639161338,0.32533430269156316,0.32533589251439543,0.1057193465711026,0.02183328003295589,0.010802401392091,0.02183328003295589,0.010802401392091,0.32121856287017486,0.061262039973008955,0.9733408811844696,0.39243323442136496,0.14285714285714285
723,mul8_484,0.9229999780654908,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,ReFAM_new_sta2_j3_k3,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
725,mul8_042,0.0966000035405159,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
726,mul8_467,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
727,ReFAM_new1_sta4_j2_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
728,ReFAM_new2_sta2_j6_k1,0.0958999991416931,resnet18,mnist,resnet18mnist,2,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
729,ReFAM_sta2_j6_k2_const1,0.1000000014901161,resnet34,mnist,resnet34mnist,2,NO,YES,0.24958193119995367,0.22714187450640716,0.4089104146745778,0.4088291746641075,0.11476110284745605,1.0,1.0,1.0,1.0,0.37438031332741517,1.0,0.9167289432261769,0.3086053412462908,1.0
730,ReFAM_sta1_j1_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.6534193615443231,0.07465910248898174,0.347768432878176,0.34764875239923226,0.09824014290770974,0.023957164564463642,0.014222927710652972,0.023957164564463642,0.014222927710652972,0.3286923251547612,0.0700333805079331,0.8789455679113154,0.27967359050445106,0.14285714285714285
731,ReFAM_new_sta2_j3_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
732,mul8_403,0.0096000004559755,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
733,ReFAM_new_sta2_j2_k5,0.1190000027418136,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
734,mul8_327,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
735,ReFAM_sta2_j2_k8_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17630319422838217,0.12217846086851168,0.17630319422838217,0.12217846086851168,1.0,0.24492425192430564,1.0,1.0,0.14285714285714285
736,ReFAM_new2_sta3_j2_k7,0.1010999977588653,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.9538822712973684,0.9539347408829176,1.0,0.11440790507835155,0.25155266960841294,0.11440790507835155,0.25155266960841294,1.0,0.2979173011351761,0.9758730087621592,0.7566765578635015,0.2857142857142857
737,ReFAM_new1_sta3_j5_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.2296500408610685,0.014734343553358979,0.12395592352255941,0.12404030710172745,0.018863984031486015,1.0,1.0,1.0,1.0,0.12851540188808183,1.0,0.6070091164737961,0.0712166172106825,1.0
738,mul8_228,0.0137000000104308,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.14114811473677935,0.018774387944870456,0.11635056182700627,0.11636276391554704,0.014986159857599959,0.011213857375417143,0.006131662168592615,0.011213857375417143,0.006131662168592615,0.11763212464957576,0.04507040361154404,0.9293743089338186,0.19881305637982197,0.21428571428571427
739,ReFAM_new2_sta4_j6_k1,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
740,ReFAM_new1_sta2_j1_k1,0.478300005197525,resnet18,mnist,resnet18mnist,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
741,ReFAM_sta1_j6_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.38823855964437237,0.2616870048149186,0.4723008955799101,0.47216890595009603,0.12228922597249282,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
742,mul8_093,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.04499569821276667,0.0028759981147937737,0.033296940089428406,0.033349328214971205,0.003125532483961148,0.00297940075921419,0.0010096522757562295,0.00297940075921419,0.0010096522757562295,0.04430672461003446,0.018069663149471824,0.5943942951277671,0.05341246290801187,0.2689075714285714
743,ReFAM_new1_sta3_j4_k3,0.0967999994754791,resnet18,mnist,resnet18mnist,2,NO,YES,0.5251619802332359,0.06384145797773419,0.2862805312641201,0.2862284069097889,0.0792872370935578,1.0,1.0,1.0,1.0,0.2806612498159249,1.0,0.857692801101226,0.17804154302670624,1.0
744,ReFAM_new_sta3_j4_k3,0.5670999884605408,resnet18,cifar,resnet18cifar,2,NO,NO,0.04712158857290792,0.011652644256489951,0.06787307394587828,0.0678982725527831,0.010436172265949646,0.00431100679896001,0.0008516197456378633,0.00431100679896001,0.0008516197456378633,0.08391506118589538,0.01681640123489965,0.4556302421760618,0.0830860534124629,0.06762471428571429
745,mul8_146,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8005253782845736,0.4558731851450844,0.6410815023383765,0.6410748560460653,0.31738179777084674,0.04745992082635459,0.040245617670143966,0.04745992082635459,0.040245617670143966,0.5999504917380628,0.1196144820049802,1.0,0.701780415430267,0.42857142857142855
746,mul8_312,0.092799998819828,resnet18,mnist,resnet18mnist,2,NO,NO,0.24226996402574574,1.0,1.0,1.0,1.0,0.04514180610587442,0.02566799472522533,0.04514180610587442,0.02566799472522533,1.0,0.09764992864095352,0.8665486296781235,1.0,0.14285714285714285
747,ReFAM_sta4_j2_k2_const1,0.3332999944686889,resnet34,cifar,resnet34cifar,2,NO,YES,0.051996235666657016,0.00029615570784398643,0.027904496272055237,0.027831094049904033,0.0003739173098676806,1.0,1.0,1.0,1.0,0.024135804193722313,1.0,0.9226942570491296,0.010385756676557863,1.0
748,mul8_279,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
749,mul8_335,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0649984551924505,0.04460731550141088,0.0649984551924505,0.04460731550141088,1.0,0.13053107253542573,1.0,1.0,0.42857142857142855
750,ReFAM_new2_sta3_j1_k5,0.5910999774932861,vgg16,cifar,vgg16cifar,2,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
751,ReFAM_sta3_j1_k1_const0,0.991699993610382,resnet34,mnist,resnet34mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
752,mul8_137,0.0153000000864267,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5234287723776806,0.08513202812523883,0.2974077374221918,0.29750479846449135,0.09867300960822062,0.019893688331915,0.009775189946321617,0.019893688331915,0.009775189946321617,0.30123270223315224,0.058070290153645884,0.9670640148730678,0.3961424332344214,0.17857142857142858
753,ReFAM_sta3_j6_k4_const0,0.0993999987840652,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.14285714285714285
754,ReFAM_sta2_j4_k4_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.21145135837773854,0.24349412783736274,0.4225095293347415,0.42250479846449135,0.11622853722098975,1.0,1.0,1.0,1.0,0.38325875418362937,1.0,0.994904182337621,0.3264094955489614,1.0
755,mul8_468,0.1106000021100044,resnet34,cifar,resnet34cifar,2,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
756,mul8_487,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08472501522222643,0.04900413167270409,0.08472501522222643,0.04900413167270409,1.0,0.14300397699790401,1.0,1.0,0.8660714285714286
757,ReFAM_sta3_j3_k2_const0,0.1228000000119209,resnet18,mnist,resnet18mnist,2,YES,NO,0.13172379702219777,0.002012585025348381,0.0701071641876429,0.07005758157389635,0.0026482590054350144,0.00800409057811938,0.004007002597001245,0.00800409057811938,0.004007002597001245,0.061668287883090964,0.03626472713375492,0.8928656516435921,0.04747774480712166,0.14285714285714285
758,ReFAM_sta4_j5_k2_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,0.5060966938221283,0.02278806715410287,0.2693591045104175,0.2694337811900192,0.029985666840020513,0.02595728381276571,0.01731509754996901,0.02595728381276571,0.01731509754996901,0.2283795490885905,0.077162567253662,0.9535165723524657,0.1543026706231454,0.14285714285714285
759,mul8_485,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.43084286551346396,0.7489696608368895,0.7490403071017275,0.5251768937835817,0.037363564584699714,0.021394092744024176,0.037363564584699714,0.021394092744024176,0.7290376746114405,0.08798510715799908,0.9926978612837999,0.9465875370919882,0.14285714285714285
760,ReFAM_new2_sta1_j7_k2,0.6251000165939331,vgg16,mnist,vgg16mnist,2,NO,NO,0.5823578394665586,0.9079560797900798,0.6106702985818369,0.6106046065259118,0.8539084887730436,0.026474026455055134,0.02766096052171806,0.026474026455055134,0.02766096052171806,0.7576330608168261,0.09620557974000227,0.463335566465549,0.6646884272997032,0.2857142857142857
