,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
761,ReFAM_sta3_j3_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.048529819955546546,0.1853743662904746,0.3623422622014435,0.3622840690978887,0.08311540002510029,1.0,1.0,1.0,1.0,0.327102900808589,1.0,1.0,0.32344213649851633,1.0
762,mul8_379,0.1066000014543533,resnet34,cifar,resnet34cifar,2,NO,NO,0.24194498755282914,1.0,1.0,1.0,1.0,0.08250175710566303,0.0465756984598852,0.08250175710566303,0.0465756984598852,1.0,0.13937481712378255,1.0,1.0,0.42857142857142855
763,mul8_189,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.49022701286111636,0.20555776634906886,0.38094826448460506,0.3809980806142035,0.17563329832997496,1.0,1.0,1.0,1.0,0.39355514572582595,1.0,0.9873536161469713,0.4970326409495549,1.0
764,mul8_385,0.1089000031352043,resnet34,cifar,resnet34cifar,2,NO,NO,0.7443044484700008,0.5551280981708404,0.6678137773064083,0.6677063339731286,0.3746238820476579,0.04548871025734145,0.033799646358315935,0.04548871025734145,0.033799646358315935,0.6354498759111447,0.11016985841648604,1.0,0.7908011869436202,0.42857142857142855
765,ReFAM_new2_sta4_j2_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
766,ReFAM_sta3_j3_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.11612492632220067,0.041059759763584947,0.17843527097038855,0.17850287907869483,0.019534518853767592,1.0,1.0,1.0,1.0,0.16023606378658825,1.0,0.9908030927184278,0.13353115727002968,1.0
767,ReFAM_new2_sta2_j3_k4,0.099200002849102,resnet34,mnist,resnet34mnist,2,NO,NO,0.33970873968882587,0.06882276513897027,0.22854013062484907,0.2286468330134357,0.06650391977667787,0.026032265699671344,0.03814905277057364,0.026032265699671344,0.03814905277057364,0.2391315344465276,0.11210461415357421,0.8190399296257909,0.18397626112759644,0.2857142857142857
768,mul8_490,0.0087999999523162,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.35893651780280744,1.0,1.0,1.0,1.0,0.08508908390202125,0.04974512864725911,0.08508908390202125,0.04974512864725911,1.0,0.14396911556582648,1.0,1.0,0.42857142857142855
769,mul8_303,0.989300012588501,vgg16,mnist,vgg16mnist,0,YES,NO,0.045171729735408284,0.0013229451379512395,0.02404168377158478,0.023992322456813823,0.0017407967023253474,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.032743034279121126,0.013152158984372667,0.5249812152176082,0.04154302670623145,0.14285714285714285
770,ReFAM_sta2_j2_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4090370539110352,0.9788360125340738,0.8417237784225144,0.8416506717850288,0.4741285444609092,1.0,1.0,1.0,1.0,0.7671935470487344,1.0,1.0,0.7062314540059347,1.0
771,ReFAM_new2_sta3_j6_k3,0.0998999997973442,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.877615144818229,0.8776391554702495,1.0,0.10257070430576709,0.2086380580962699,0.10257070430576709,0.2086380580962699,0.9951520915684179,0.2708964069675092,0.6506804265621914,0.712166172106825,0.2857142857142857
772,ReFAM_sta4_j3_k1_const1,0.1823000013828277,resnet34,mnist,resnet34mnist,2,NO,YES,0.043330196388880846,0.0002794372404656969,0.023522798510327556,0.023512476007677544,0.00034124619106821834,1.0,1.0,1.0,1.0,0.02114185827829482,1.0,0.7954260836630428,0.008902077151335312,1.0
773,ReFAM_sta3_j6_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.7691692653300385,1.0,1.0,1.0,0.10875083790000126,0.07892144554111216,0.10875083790000126,0.07892144554111216,1.0,0.18197975075091213,1.0,1.0,0.14285714285714285
774,mul8_370,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
775,ReFAM_sta1_j1_k1_const0,0.9890000224113464,vgg16,mnist,vgg16mnist,0,YES,NO,0.008666039277776169,2.7864112297149264e-05,0.00461231343339756,0.0045585412667946265,3.6664978318918315e-05,0.0006938083029340502,0.00020895412315650666,0.0006938083029340502,0.00020895412315650666,0.005241962731161192,0.008173447268948962,0.5090726935443474,0.00370919881305638,0.14285714285714285
776,ReFAM_sta2_j3_k3_const0,0.1041999980807304,vgg16,cifar,vgg16cifar,2,YES,NO,0.33450911612216017,0.009972963849896823,0.1780352985291458,0.17802303262955857,0.013122919525745421,0.016825754742378497,0.00931162785797441,0.016825754742378497,0.00931162785797441,0.1509830612874272,0.056104930641395406,0.9495396964704972,0.08605341246290801,0.14285714285714285
777,ReFAM_new_sta2_j6_k2,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.2608477822610627,0.08466052753929636,0.22299094194775532,0.2228886756238004,0.07391292134549644,0.007966147936552676,0.0007146582195352791,0.007966147936552676,0.0007146582195352791,0.24305223559075467,0.016440198730465833,0.5887395156478764,0.21364985163204747,0.040816285714285715
778,ReFAM_sta2_j3_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9776951761648791,1.0,1.0,1.0,0.11253606809439405,0.07799783319842038,0.11253606809439405,0.07799783319842038,1.0,0.1827426058293474,1.0,1.0,0.14285714285714285
779,mul8_102,0.1011999994516372,resnet18,cifar,resnet18cifar,2,NO,NO,0.6997826716804256,0.5100153073523043,0.6525385294952943,0.652591170825336,0.3176708655326256,0.04887012233791716,0.04090057471163453,0.04887012233791716,0.04090057471163453,0.6066659379771493,0.12086475818539022,1.0,0.7129080118694362,0.42857142857142855
780,ReFAM_new2_sta1_j7_k2,0.0085000004619359,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5823578394665586,0.9079560797900798,0.6106702985818369,0.6106046065259118,0.8539084887730436,0.026474026455055134,0.02766096052171806,0.026474026455055134,0.02766096052171806,0.7576330608168261,0.09620557974000227,0.463335566465549,0.6646884272997032,0.2857142857142857
781,ReFAM_new_sta3_j4_k3,0.7879999876022339,resnet34,cifar,resnet34cifar,2,NO,NO,0.04712158857290792,0.011652644256489951,0.06787307394587828,0.0678982725527831,0.010436172265949646,0.00431100679896001,0.0008516197456378633,0.00431100679896001,0.0008516197456378633,0.08391506118589538,0.01681640123489965,0.4556302421760618,0.0830860534124629,0.06762471428571429
782,mul8_159,0.8500000238418579,resnet18,cifar,resnet18cifar,2,NO,NO,0.022531702122218042,0.0003240198201411357,0.013836940300192679,0.013915547024952016,0.00036769735399829514,0.0015186090588960135,0.00041966416331432846,0.0015186090588960135,0.00041966416331432846,0.01624162474565717,0.011614505890853501,0.4295300851780431,0.011869436201780416,0.14285714285714285
783,ReFAM_new_sta1_j6_k1,0.7002999782562256,vgg16,cifar,vgg16cifar,0,NO,NO,0.058929067088877955,0.0106966346521285,0.04796805970733462,0.047984644913627646,0.012453521778722885,0.0019874717011131647,0.0002335369611749192,0.0019874717011131647,0.0002335369611749192,0.08174771922721083,0.00875044039578892,0.23067407333497592,0.09495548961424333,0.04664728571428572
784,mul8_398,0.6800000071525574,resnet34,cifar,resnet34cifar,2,NO,NO,0.03845554929513175,0.03732494558377704,0.02495694017975595,0.02495201535508637,0.048862938796005555,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.14729819394838198,0.01697389871195428,0.12994080502719466,0.7833827893175074,0.18998142857142858
785,ReFAM_new2_sta2_j1_k5,0.098300002515316,resnet34,cifar,resnet34cifar,2,YES,NO,0.24438230763328797,0.014450328637301607,0.13006723882181118,0.1300383877159309,0.01901445775619104,0.016469816628633685,0.021529298353125444,0.016469816628633685,0.021529298353125444,0.1319753470868368,0.08376477191976735,0.8670149402654102,0.09347181008902077,0.2857142857142857
786,ReFAM_new_sta3_j3_k6,0.1105000004172325,resnet34,cifar,resnet34cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
787,mul8_202,0.1015999987721443,resnet34,cifar,resnet34cifar,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
788,mul8_424,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08762401371716831,0.043799593680805896,0.08762401371716831,0.043799593680805896,1.0,0.13834623170491392,1.0,1.0,0.36160714285714285
789,ReFAM_new2_sta1_j5_k1,0.4309000074863434,resnet18,cifar,resnet18cifar,2,NO,NO,0.06239548279998842,0.014049881537716863,0.06641731344092486,0.06645873320537428,0.014414574333380458,0.0054619335931500885,0.0048410631726259565,0.0054619335931500885,0.0048410631726259565,0.093143825767061,0.03945423765249637,0.3261252033745411,0.0712166172106825,0.2857142857142857
790,mul8_232,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
791,mul8_244,0.0962999984622001,resnet34,mnist,resnet34mnist,2,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
792,ReFAM_sta4_j1_k9_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
793,mul8_379,0.1066000014543533,resnet34,mnist,resnet34mnist,2,NO,NO,0.24194498755282914,1.0,1.0,1.0,1.0,0.08250175710566303,0.0465756984598852,0.08250175710566303,0.0465756984598852,1.0,0.13937481712378255,1.0,1.0,0.42857142857142855
794,mul8_233,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9333324302164935,0.7216198045372328,0.6881432018676903,0.6880998080614203,0.6703537431303829,0.04135296232657051,0.028366839156246763,0.04135296232657051,0.028366839156246763,0.740214386577289,0.10083869272615442,0.9935062687211483,1.0,0.15178571428571427
795,mul8_498,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.19758569553329666,0.014416095585050824,0.1291159510210983,0.12907869481765835,0.012060419810174515,0.0109907185071558,0.0042984848192195654,0.0109907185071558,0.0042984848192195654,0.11935107866003206,0.038033774624842503,0.8600548983992718,0.0771513353115727,0.2857142857142857
796,mul8_369,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8154742960387376,0.49852379913637174,0.6567381441922236,0.6566698656429942,0.3569129749947487,0.04546070497428031,0.03391904871440537,0.04546070497428031,0.03391904871440537,0.6230235766483647,0.110333327361865,1.0,0.7640949554896143,0.2857142857142857
797,mul8_464,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.858193392759789,1.0,1.0,0.9842105560074308,0.05507826121521247,0.03834747139172226,0.05507826121521247,0.03834747139172226,1.0,0.11932710509187104,0.9988963304003958,1.0,0.14285714285714285
798,ReFAM_new2_sta1_j2_k6,0.9872999787330629,vgg16,mnist,vgg16mnist,0,NO,NO,0.3327759082666049,0.289532010292207,0.3420751075613632,0.34213051823416507,0.2755430754995625,0.02005539625668739,0.02979264376131469,0.02005539625668739,0.02979264376131469,0.4282953368056718,0.09862999587968686,0.5901068849027367,0.3768545994065282,0.2857142857142857
799,ReFAM_new_sta3_j6_k1,0.8269000053405762,resnet34,cifar,resnet34cifar,2,NO,NO,0.027839651179855943,0.01117589427559677,0.06189148272932887,0.06190019193857965,0.010260357602238607,0.0037310264207260774,0.0007269496385444853,0.0037310264207260774,0.0007269496385444853,0.0809143398060115,0.01549819960230021,0.357071732415102,0.0712166172106825,0.063492
800,mul8_072,0.2578000128269195,resnet18,mnist,resnet18mnist,2,NO,NO,0.09803456932984292,0.019945277749471378,0.10869204783144668,0.10868522072936661,0.015052579484063506,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.11374876029370151,0.04209064091769525,0.9290332302291437,0.19881305637982197,0.1932772857142857
801,mul8_011,0.0974999964237213,resnet18,cifar,resnet18cifar,2,NO,NO,0.3157552663642016,1.0,1.0,1.0,1.0,0.0749918242641386,0.039046326358245696,0.0749918242641386,0.039046326358245696,1.0,0.12739306593098176,1.0,1.0,0.42857142857142855
802,ReFAM_sta3_j3_k1_const1,0.2148000001907348,resnet34,mnist,resnet34mnist,2,NO,YES,0.034664157111104675,0.000382136397218047,0.022139104480308286,0.022072936660268716,0.0003184615259700334,1.0,1.0,1.0,1.0,0.020075184159248867,1.0,0.7954260836630428,0.008902077151335312,1.0
803,mul8_064,0.1037999987602233,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.7885498045627086,1.0,1.0,0.8929757853005661,0.05313686272171602,0.03805072141849999,0.05313686272171602,0.03805072141849999,0.9692161712584477,0.11832688414754304,0.9988810582195896,1.0,0.14285714285714285
804,ReFAM_new_sta1_j7_k1,0.1995999962091446,resnet34,mnist,resnet34mnist,2,NO,NO,0.11785813417775591,0.042786538608514,0.09593611941466924,0.09596928982725529,0.04981408711489154,0.002922486796864131,0.0004073727443051222,0.002922486796864131,0.0004073727443051222,0.16349543574748418,0.011633166729367084,0.23067407333497592,0.18991097922848665,0.04664728571428572
805,mul8_499,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7732002749200435,0.4719808342929203,0.6457400975696901,0.6456333973128598,0.316201080628091,0.047836637053338314,0.03977854374779413,0.047836637053338314,0.03977854374779413,0.6022049239955709,0.11909645712784317,1.0,0.7054896142433235,0.42857142857142855
806,mul8_028,0.1094999983906745,resnet18,cifar,resnet18cifar,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
807,ReFAM_new1_sta3_j1_k3,0.2038999944925308,resnet18,cifar,resnet18cifar,2,YES,YES,0.1074588870444245,0.0011814383613991287,0.057192686574129736,0.05710172744721689,0.0015545950807221366,1.0,1.0,1.0,1.0,0.049396974324446466,1.0,0.986328343742173,0.02225519287833828,1.0
808,ReFAM_sta2_j8_k1_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.8005502764119939,1.0,1.0,1.0,0.07827928313702533,0.03838610156575119,0.07827928313702533,0.03838610156575119,1.0,0.12792079444414586,0.9563755245994108,0.8545994065281899,0.14285714285714285
809,mul8_087,0.7087000012397766,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,mul8_104,0.6043000221252441,resnet18,mnist,resnet18mnist,2,NO,NO,0.09131838888956638,0.029553097330140374,0.1353488764212604,0.13531669865642995,0.019242935497350563,0.012316000773307169,0.007113219772327802,0.012316000773307169,0.007113219772327802,0.1351733473616938,0.04858834488812454,0.9451280725082419,0.22255192878338279,0.2857142857142857
811,mul8_266,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.6756794394823326,0.7034684471564224,0.7034548944337813,0.7280625072127753,1.0,1.0,1.0,1.0,0.7646070791357383,1.0,0.9809067195559257,1.0,1.0
812,mul8_062,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.45686276164167816,0.0832475861462818,0.27717301288032437,0.2771113243761996,0.08775079708724662,0.019383269463220026,0.009813820120350552,0.019383269463220026,0.009813820120350552,0.28232772442989046,0.05805760078345665,0.9677787529348041,0.39243323442136496,0.2857142857142857
813,ReFAM_sta2_j6_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.22714187450640716,0.9593611941466924,0.9592130518234165,0.29888452268934923,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.7912040633491688,0.11331756865695707,0.9857693819246613,0.47477744807121663,0.14285714285714285
814,ReFAM_new1_sta3_j5_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4748989524221341,0.061215066364354316,0.2598173829400017,0.2598368522072937,0.07609319369657545,1.0,1.0,1.0,1.0,0.2638118526445354,1.0,0.7252045963155355,0.1661721068249258,1.0
815,ReFAM_new1_sta4_j6_k2,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
816,mul8_409,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
817,ReFAM_sta1_j6_k2_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.2616870048149186,0.619894925448632,0.6199616122840691,0.34434071523833504,0.030541116272514886,0.017334412636983477,0.030541116272514886,0.017334412636983477,0.5977859379249595,0.07834118581417986,0.8192893752456275,0.49851632047477745,0.14285714285714285
818,mul8_287,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
819,ReFAM_new2_sta3_j1_k7,0.1315000057220459,vgg16,cifar,vgg16cifar,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
820,ReFAM_sta3_j1_k9_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19122278293014758,0.14733372782935297,0.19122278293014758,0.14733372782935297,1.0,0.26779348273947085,1.0,1.0,0.14285714285714285
821,ReFAM_sta2_j1_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.8406058099442885,0.05441224237637887,0.4473944030395633,0.44745681381957775,0.07159832209037457,0.03485573665638601,0.02259865180692639,0.03485573665638601,0.02259865180692639,0.37286282584417896,0.08944289186268012,0.9823514678602046,0.23071216617210683,0.14285714285714285
822,ReFAM_sta2_j3_k7_const1,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,YES,0.025998117833328508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
823,ReFAM_new2_sta1_j5_k3,0.7035999894142151,vgg16,cifar,vgg16cifar,0,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
824,mul8_145,0.984000027179718,vgg16,mnist,vgg16mnist,0,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
825,ReFAM_new_sta3_j2_k7,0.1072999984025955,resnet34,mnist,resnet34mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
826,mul8_320,0.9914000034332277,resnet18,mnist,resnet18mnist,0,YES,NO,0.001733207855555234,1.194176241306397e-05,0.000922462686679512,0.0009596928982725527,1.571356213667928e-05,9.485660391676469e-05,1.0535502007891091e-05,9.485660391676469e-05,1.0535502007891091e-05,0.0027069374576095284,0.0018414515445202822,0.06363408669304342,0.002967359050445104,0.063492
827,ReFAM_sta2_j1_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.24609185922095125,1.0,1.0,0.32381985065864105,0.06594160085425146,0.04618764080259455,0.06594160085425146,0.04618764080259455,0.8492247827844429,0.13275544448624474,0.9982599895334655,0.5155786350148368,0.14285714285714285
828,ReFAM_sta4_j5_k2_const1,0.5792999863624573,vgg16,mnist,vgg16mnist,2,NO,YES,0.2703804254666165,0.02278806715410287,0.17278879199865607,0.17274472168905952,0.01872430928684323,1.0,1.0,1.0,1.0,0.1557371472667285,1.0,0.8948540895845762,0.0830860534124629,1.0
829,mul8_416,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
830,mul8_178,0.0113000003620982,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
831,ReFAM_sta2_j7_k3_const0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15903838891930322,0.09643496171222979,0.15903838891930322,0.09643496171222979,1.0,0.2187848957680204,1.0,1.0,0.14285714285714285
832,ReFAM_new1_sta2_j3_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9519170659493493,0.7537091988130564,1.0
833,ReFAM_sta2_j4_k1_const0,0.1240999996662139,resnet34,cifar,resnet34cifar,2,YES,NO,0.1282573813110873,0.002136779354444246,0.06826223881428388,0.06837811900191938,0.002811680051656479,0.007073592463507309,0.0028322941231213885,0.007073592463507309,0.0028322941231213885,0.061131255853938346,0.030544060479031188,0.839174772800857,0.03560830860534125,0.14285714285714285
834,ReFAM_sta2_j3_k1_const0,0.4977000057697296,resnet18,cifar,resnet18cifar,2,YES,NO,0.050263027811101785,0.0004386607393065498,0.026751417913705847,0.02663147792706334,0.0005772115158206855,0.0032856520804311726,0.001215094564910106,0.0032856520804311726,0.001215094564910106,0.025248631596420507,0.019822289102667454,0.7477005186432601,0.01483679525222552,0.14285714285714285
835,mul8_366,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.2698001367284029,0.5671039799054862,0.5671785028790788,0.31127273818310336,0.03703472835778826,0.026310660347706686,0.03703472835778826,0.026310660347706686,0.5560277597410774,0.0963593450493542,0.9915636473225831,0.5593471810089021,1.0
836,ReFAM_new2_sta1_j1_k4,0.1979999989271164,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.045063404244436084,0.004314956818587115,0.0421450139976702,0.04222648752399232,0.004199347171072037,0.004788000007227169,0.004596990709443146,0.004788000007227169,0.004596990709443146,0.05283731046825852,0.03839430202492491,0.5567982585641299,0.04599406528189911,0.2857142857142857
837,mul8_263,0.9914000034332277,resnet34,mnist,resnet34mnist,0,NO,NO,0.006932831422220936,0.0001910681986090235,0.007379701493436096,0.007437619961612285,0.0002011335953494948,0.0007940852842174871,0.00016505619812362708,0.0007940852842174871,0.00016505619812362708,0.010827749830438113,0.0072575733147023525,0.2545363467721737,0.005934718100890208,0.14285714285714285
838,ReFAM_sta1_j1_k1_const0,0.9221000075340272,resnet18,cifar,resnet18cifar,0,YES,NO,0.008666039277776169,2.7864112297149264e-05,0.00461231343339756,0.0045585412667946265,3.6664978318918315e-05,0.0006938083029340502,0.00020895412315650666,0.0006938083029340502,0.00020895412315650666,0.005241962731161192,0.008173447268948962,0.5090726935443474,0.00370919881305638,0.14285714285714285
839,ReFAM_new1_sta1_j4_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6759510636665412,0.12133785952666039,0.38697309706205524,0.38699616122840697,0.13464610934407514,1.0,1.0,1.0,1.0,0.37343965797477074,1.0,0.7894607698400902,0.17804154302670624,1.0
840,ReFAM_sta3_j4_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.307644394361054,0.009016627709983951,0.16373712688561337,0.16362763915547027,0.011864525091299689,0.0161509177602278,0.00911145331982448,0.0161509177602278,0.00911145331982448,0.14005622130441583,0.05539955094558201,0.9386027787223904,0.10089020771513353,0.14285714285714285
841,ReFAM_sta3_j2_k7_const0,0.1004000008106231,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.09424708912859107,0.1171939790448211,0.09424708912859107,1.0,0.19819601941921497,1.0,1.0,0.14285714285714285
