,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
842,mul8_328,0.1031000018119812,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
843,ReFAM_sta3_j3_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.7435461700331953,0.041059759763584947,0.39573649258551064,0.3956333973128599,0.05402846447994892,0.034443787976518925,0.02441778182028892,0.034443787976518925,0.02441778182028892,0.3284888392521978,0.09250849441369138,0.9814809535542437,0.22551928783382788,0.14285714285714285
844,ReFAM_new2_sta1_j1_k6,0.1006999984383583,resnet34,cifar,resnet34cifar,2,NO,NO,0.16985436984441293,0.07215690520469772,0.17127537757578518,0.17130518234165068,0.06889449451537832,0.013112796246207993,0.01698322923672044,0.013112796246207993,0.01698322923672044,0.21425884503115736,0.07420519756602952,0.5906037398516358,0.1884272997032641,0.2857142857142857
845,mul8_230,0.1342000067234039,vgg16,mnist,vgg16mnist,2,NO,NO,0.7257807895137542,0.172646388097725,0.420588711111224,0.4205854126679463,0.19309836759997648,1.0,1.0,1.0,1.0,0.42381728806667274,1.0,0.9760124946801904,0.4495548961424332,1.0
846,ReFAM_sta3_j6_k1_const1,0.1042999997735023,resnet18,mnist,resnet18mnist,2,NO,YES,0.05372944352221225,0.03464623723027539,0.15399361475756101,0.15403071017274472,0.0174021112365196,1.0,1.0,1.0,1.0,0.14272518584337,1.0,0.7734280344296044,0.11869436201780416,1.0
847,mul8_161,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
848,ReFAM_new_sta2_j4_k4,0.1187999993562698,resnet34,mnist,resnet34mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
849,mul8_012,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,ReFAM_new_sta3_j1_k3,0.9269999861717224,resnet34,cifar,resnet34cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
851,mul8_076,0.3323000073432922,vgg16,cifar,vgg16cifar,2,NO,NO,0.10399247133331403,0.01895396530201513,0.11200714995662654,0.11204414587332055,0.013267199643082053,0.009887671713037994,0.006718138447031886,0.009887671713037994,0.006718138447031886,0.11203582109827605,0.04689020858338857,0.8650254841790388,0.09792284866468842,1.0
852,mul8_211,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.26840505422515476,0.5687637817770316,0.5688579654510556,0.30831287897231985,0.036972394018071536,0.026284321592686958,0.036972394018071536,0.026284321592686958,0.555776542410324,0.09629813749902963,0.991952578860451,0.5593471810089021,1.0
853,ReFAM_new2_sta1_j4_k4,0.1816000044345855,resnet18,cifar,resnet18cifar,2,NO,NO,0.3223766611332735,0.28295607979007975,0.3350845709363327,0.33517274472168906,0.27034181916989514,0.01894692908520291,0.027153500508337973,0.01894692908520291,0.027153500508337973,0.422629142836154,0.09413198736437302,0.5428781748318533,0.36795252225519287,0.2857142857142857
854,ReFAM_sta4_j7_k1_const0,0.1037999987602233,vgg16,mnist,vgg16mnist,2,YES,NO,0.970596399110931,0.09426031131378493,0.5165791045405267,0.5165547024952015,0.12403238379885512,0.04052003100455853,0.026535417723875028,0.04052003100455853,0.026535417723875028,0.44479521150559725,0.097675307381332,0.897650934962909,0.3323442136498516,0.14285714285714285
855,ReFAM_new2_sta2_j3_k5,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4489008345888056,0.300963461391486,0.430040573746405,0.42994241842610365,0.23862533210529563,0.04312632912170012,0.0726686250994288,0.04312632912170012,0.0726686250994288,0.4514989908442415,0.15597475263192467,0.8608622876912332,0.37388724035608306,0.2857142857142857
856,mul8_468,0.1062999963760376,vgg16,cifar,vgg16cifar,2,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
857,ReFAM_sta4_j3_k2_const1,0.121299996972084,resnet18,mnist,resnet18mnist,2,NO,YES,0.09186001634442739,0.0012411471734644485,0.050735447767373154,0.05062380038387716,0.0014068875966373514,1.0,1.0,1.0,1.0,0.04472594801409444,1.0,0.9067857353758687,0.020771513353115726,1.0
858,ReFAM_new1_sta4_j1_k7,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
859,mul8_135,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,0.8206739196054033,0.2675780752426566,0.537224273320056,0.5371880998080615,0.23165872049369943,1.0,1.0,1.0,1.0,0.5065599692258025,1.0,0.9959294547424195,0.4992581602373887,1.0
860,mul8_036,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.46666621510824674,0.4637403809135608,0.5804745083118906,0.5803742802303263,0.27134405233795145,0.04257887100766622,0.030703964684997274,0.04257887100766622,0.030703964684997274,0.547694295775454,0.10478583328854732,1.0,0.6491097922848664,0.2857142857142857
861,mul8_106,0.1048000007867813,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08818321598216335,0.0448759708026121,0.08818321598216335,0.0448759708026121,1.0,0.13981595934624366,1.0,1.0,0.36160714285714285
862,mul8_021,0.6995000243186951,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,ReFAM_new_sta1_j2_k4,0.6940000057220459,vgg16,cifar,vgg16cifar,0,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
864,mul8_064,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.7885498045627086,1.0,1.0,0.8929757853005661,0.05313686272171602,0.03805072141849999,0.05313686272171602,0.03805072141849999,0.9692161712584477,0.11832688414754304,0.9988810582195896,1.0,0.14285714285714285
865,ReFAM_sta2_j5_k4_const1,0.1008000001311302,resnet18,cifar,resnet18cifar,2,NO,YES,0.4506340424443608,0.9680151835528494,0.8395293282473217,0.8394913627639156,0.4769022227333275,1.0,1.0,1.0,1.0,0.7666895613120643,1.0,0.9935215409019547,0.7002967359050445,1.0
866,mul8_156,0.1351000070571899,resnet18,cifar,resnet18cifar,2,NO,NO,0.10437161401813246,0.005406395804142358,0.07005942120883113,0.07005758157389635,0.004870276650989958,0.006959764538807191,0.0034222822355632894,0.006959764538807191,0.0034222822355632894,0.06907084688479236,0.03344917981882565,0.8983341105176454,0.07640949554896143,0.7142857142857143
867,mul8_465,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
868,ReFAM_sta3_j5_k1_const0,0.1084000021219253,resnet18,cifar,resnet18cifar,2,YES,NO,0.27298023724994935,0.00817274316612743,0.14528787315202313,0.14539347408829176,0.010754100033641021,0.013879779643592119,0.006870903226146307,0.013879779643592119,0.006870903226146307,0.126735563440329,0.048080770080555106,0.8938603796867778,0.09495548961424333,0.14285714285714285
869,mul8_280,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08954824768233698,0.06551501923607074,0.08954824768233698,0.06551501923607074,1.0,0.16205818598735242,1.0,1.0,0.8571428571428571
870,mul8_164,0.0982000008225441,resnet34,mnist,resnet34mnist,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
871,ReFAM_new_sta1_j6_k3,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.35010798682215727,0.24306103992051564,0.2575977052552537,0.25767754318618047,0.28088666693441605,0.006136770575300786,0.0010675975367996306,0.006136770575300786,0.0010675975367996306,0.39813151584716033,0.01908929136585395,0.3499874768117388,0.5222551928783383,0.05793285714285714
872,mul8_120,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
873,ReFAM_new_sta1_j1_k3,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
874,mul8_124,0.8338000178337097,vgg16,mnist,vgg16mnist,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
875,ReFAM_new2_sta4_j7_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
876,mul8_082,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9535892970282952,0.2604456306269584,0.5428922641216418,0.5429462571976967,0.2969752613315266,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.5370777276707713,0.09144631948549828,0.9887209854018314,0.6706231454005934,1.0
877,mul8_457,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
878,mul8_090,0.1562000066041946,vgg16,mnist,vgg16mnist,2,NO,NO,0.3029322389701789,1.0,1.0,1.0,1.0,0.07443533218782691,0.03762227767017909,0.07443533218782691,0.03762227767017909,1.0,0.12538068110567707,1.0,1.0,0.42857142857142855
879,ReFAM_new2_sta4_j1_k7,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
880,ReFAM_sta4_j3_k3_const0,0.1032999977469444,resnet34,cifar,resnet34cifar,2,YES,NO,0.24091589192217752,0.005393696023233893,0.12822231344845217,0.1281190019193858,0.007097292231733474,0.014468793984103837,0.009171154497869195,0.014468793984103837,0.009171154497869195,0.10932140437247113,0.05525175710455444,0.947551258529513,0.0712166172106825,0.14285714285714285
881,mul8_248,0.9305999875068665,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,ReFAM_new2_sta4_j6_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
883,mul8_413,0.1018999963998794,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
884,ReFAM_new1_sta4_j1_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
885,mul8_249,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.03664598781744784,0.0738038582246096,0.03664598781744784,1.0,0.12388184255626616,1.0,1.0,0.4330357142857143
886,ReFAM_new1_sta3_j5_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4748989524221341,0.061215066364354316,0.2598173829400017,0.2598368522072937,0.07609319369657545,1.0,1.0,1.0,1.0,0.2638118526445354,1.0,0.7252045963155355,0.1661721068249258,1.0
887,mul8_393,0.0115999998524785,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6558456861541464,0.11306763880467735,0.38106041749805153,0.3809980806142035,0.12001670182065986,0.02786435324960657,0.01714652951784275,0.02786435324960657,0.01714652951784275,0.3614105530590208,0.07727229298412187,0.9764472427604772,0.43991097922848665,0.14285714285714285
888,mul8_031,0.1124999970197677,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.7306458509591355,0.7305662188099808,1.0,0.028770459666068615,0.023209710923384076,0.028770459666068615,0.023209710923384076,1.0,0.08904802851973272,0.7945565875024689,0.8100890207715133,0.8401544285714285
889,ReFAM_new2_sta4_j4_k3,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
890,ReFAM_new1_sta1_j1_k3,0.2005999982357025,resnet18,cifar,resnet18cifar,2,NO,YES,0.09359322419998263,0.0018183323567625405,0.05246506530489724,0.05254318618042227,0.0020587221569803756,1.0,1.0,1.0,1.0,0.048800007993044923,1.0,0.8988319836119318,0.02225519287833828,1.0
891,ReFAM_new2_sta2_j1_k2,0.988099992275238,vgg16,mnist,vgg16mnist,0,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
892,ReFAM_sta2_j6_k2_const0,0.099200002849102,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.22714187450640716,0.9593611941466924,0.9592130518234165,0.29888452268934923,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.7912040633491688,0.11331756865695707,0.9857693819246613,0.47477744807121663,0.14285714285714285
893,mul8_094,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
894,mul8_211,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.26840505422515476,0.5687637817770316,0.5688579654510556,0.30831287897231985,0.036972394018071536,0.026284321592686958,0.036972394018071536,0.026284321592686958,0.555776542410324,0.09629813749902963,0.991952578860451,0.5593471810089021,1.0
895,ReFAM_new2_sta3_j5_k2,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,0.4541004581554713,0.07494650090438948,0.24920906204318727,0.2492802303262956,0.09407144025009156,0.034345317787691045,0.055569505340621564,0.034345317787691045,0.055569505340621564,0.2730386249197322,0.13578596466085044,0.617822838630065,0.1661721068249258,0.2857142857142857
896,mul8_468,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
897,mul8_067,0.1085999980568885,resnet34,cifar,resnet34cifar,2,NO,NO,0.4817776245652846,0.08054121581789928,0.282968580271478,0.28286948176583493,0.08834841947271203,0.019472705689770123,0.009761142610311095,0.019472705689770123,0.009761142610311095,0.2858625002077236,0.05793145351510483,0.9679029666720289,0.39243323442136496,0.2857142857142857
898,ReFAM_new2_sta3_j1_k8,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.9553211396656033,0.9553742802303264,1.0,0.11472228696561854,0.25292579670344145,0.11472228696561854,0.25292579670344145,1.0,0.29873091369436827,1.0,0.7581602373887241,0.2857142857142857
899,ReFAM_sta3_j4_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.25868127244161865,0.7940893351336203,0.7525043422901557,0.7523992322456814,0.37112330640852914,1.0,1.0,1.0,1.0,0.6833770698181078,1.0,1.0,0.6706231454005934,1.0
900,ReFAM_new_sta2_j6_k3,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5641591569832286,0.35722249732504524,0.4769096040291281,0.4769673704414588,0.30104151188247513,0.01488164606019871,0.0016136877242086522,0.01488164606019871,0.0016136877242086522,0.5039994797915871,0.025754196449364934,0.6913064637978045,0.49851632047477745,0.045714285714285714
901,ReFAM_sta3_j1_k1_const1,0.7509999871253967,resnet34,mnist,resnet34mnist,2,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
902,ReFAM_sta4_j4_k2_const0,0.139500007033348,vgg16,cifar,vgg16cifar,2,YES,NO,0.22878343693329087,0.005311695921330854,0.12176507464169557,0.12164107485604606,0.006989392438394943,0.01352745511475842,0.007998201940990653,0.01352745511475842,0.007998201940990653,0.1050487066159438,0.05160169709129778,0.9236889850923152,0.0712166172106825,0.14285714285714285
903,ReFAM_new_sta3_j2_k7,0.4826000034809112,vgg16,mnist,vgg16mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
904,mul8_018,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.36955241591808324,1.0,1.0,1.0,1.0,0.07328259860118128,0.03792253947740399,0.07328259860118128,0.03792253947740399,1.0,0.12529708054913624,1.0,1.0,1.0
905,mul8_063,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,0.8234903823706805,0.21463440841464346,0.5082670294213053,0.5081573896353168,0.2008780145546615,0.03209947476543317,0.02183482791135429,0.03209947476543317,0.02183482791135429,0.4762908132100031,0.08735810298394273,0.9898236368560486,0.5356083086053413,0.14285714285714285
906,mul8_146,0.1369999945163726,vgg16,mnist,vgg16mnist,2,NO,NO,0.8005253782845736,0.4558731851450844,0.6410815023383765,0.6410748560460653,0.31738179777084674,0.04745992082635459,0.040245617670143966,0.04745992082635459,0.040245617670143966,0.5999504917380628,0.1196144820049802,1.0,0.701780415430267,0.42857142857142855
907,ReFAM_sta1_j2_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,ReFAM_new1_sta2_j1_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,YES,0.3241098689888287,0.018450022928183832,0.17250052240906874,0.17250479846449138,0.024277453501169485,1.0,1.0,1.0,1.0,0.1631814093469018,1.0,0.9912999476673271,0.09347181008902077,1.0
909,mul8_140,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.2928668967212697,0.6056245679000284,0.6055662188099808,0.3201268077511912,0.03867529590743441,0.024358080642244203,0.03867529590743441,0.024358080642244203,0.5808184803832939,0.09354081200026275,0.9937852405572106,0.6379821958456974,0.14285714285714285
910,mul8_310,0.0125000001862645,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
911,ReFAM_sta2_j2_k6_const0,0.097300000488758,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.2457455481109724,1.0,1.0,0.32336415735667734,0.06578079632570687,0.04582592190032362,0.06578079632570687,0.04582592190032362,0.8485007609295936,0.13226802338426996,0.998197882664853,0.5148367952522255,0.14285714285714285
912,mul8_463,0.1543000042438507,resnet18,mnist,resnet18mnist,2,YES,NO,0.08319397706665123,0.013247395103558964,0.04427820896061657,0.04438579654510557,0.01743157826362288,0.002171764531580022,0.00042844374832090435,0.002171764531580022,0.00042844374832090435,0.093143825767061,0.011807832177854213,0.29430816002801935,0.10682492581602374,0.14285714285714285
913,ReFAM_new1_sta3_j3_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5546265137776748,0.06534532392428605,0.301753400101527,0.30182341650671785,0.08115986295589439,1.0,1.0,1.0,1.0,0.2906650917993278,1.0,0.9456870343257536,0.18397626112759644,1.0
914,ReFAM_sta4_j5_k3_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.09921534659771228,0.62358477619535,0.6235604606525912,0.1305524645147679,0.052093440078631606,0.04112182025380024,0.052093440078631606,0.04112182025380024,0.51609592519047,0.12206875548628651,0.9911757339301023,0.36795252225519287,0.14285714285714285
915,mul8_256,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
916,mul8_104,0.5286999940872192,resnet34,cifar,resnet34cifar,2,NO,NO,0.09131838888956638,0.029553097330140374,0.1353488764212604,0.13531669865642995,0.019242935497350563,0.012316000773307169,0.007113219772327802,0.012316000773307169,0.007113219772327802,0.1351733473616938,0.04858834488812454,0.9451280725082419,0.22255192878338279,0.2857142857142857
917,ReFAM_sta4_j1_k2_const1,0.703000009059906,vgg16,cifar,vgg16cifar,0,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
918,mul8_115,0.101000003516674,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
919,mul8_293,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0872084514523901,0.045990978098447245,0.0872084514523901,0.045990978098447245,1.0,0.14065942924705754,1.0,1.0,0.7539682857142856
920,mul8_290,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5467002024558633,0.8585186359159032,0.8584452975047985,0.6172612925043266,0.04791161894024395,0.03250729144534797,0.04791161894024395,0.03250729144534797,0.816411646945982,0.10900318279261688,0.9946557548631715,1.0,0.14732142857142858
921,mul8_296,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.15040994768131835,1.0,1.0,1.0,1.0,0.055591390272590774,0.029611784310179228,0.055591390272590774,0.029611784310179228,1.0,0.10726473907669157,0.9886741507140253,0.9903560830860534,0.5714285714285714
922,ReFAM_new_sta1_j1_k7,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
923,ReFAM_new_sta3_j1_k3,0.9225000143051147,resnet18,cifar,resnet18cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
924,ReFAM_new2_sta4_j2_k6,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
925,mul8_005,0.1141000017523765,vgg16,mnist,vgg16mnist,2,NO,NO,0.5560889113722153,1.0,1.0,1.0,1.0,0.07588618652963952,0.03906564144526017,0.07588618652963952,0.03906564144526017,1.0,0.12777822563790212,1.0,1.0,0.42857142857142855
926,ReFAM_sta3_j1_k4_const0,0.1084000021219253,resnet34,cifar,resnet34cifar,2,YES,NO,0.1386566284444187,0.0021431482943978803,0.07379701493436096,0.07389635316698658,0.0028200606181293746,0.008603042277136668,0.004760290990565458,0.008603042277136668,0.004760290990565458,0.06452796157980865,0.039506488000334405,0.9067857353758687,0.04821958456973294,0.14285714285714285
