,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
927,mul8_054,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.31260880633911775,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.5572563357894631,0.10716098481455605,0.9960221059726445,0.7989614243323442,0.29017857142857145
928,ReFAM_new_sta1_j1_k8,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
929,mul8_120,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
930,ReFAM_sta1_j4_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09637521297566069,0.056623055541410665,0.09637521297566069,0.056623055541410665,1.0,0.1559098129138974,0.9490428415215979,1.0,0.14285714285714285
931,ReFAM_sta1_j3_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9530197174035663,1.0,0.14285714285714285
932,mul8_409,0.1023000031709671,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
933,ReFAM_new2_sta3_j2_k6,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.9012680848887216,0.31426897307212187,0.5264343195202343,0.5263915547024953,0.35562120475319103,0.07091660388062883,0.1489228327155432,0.07091660388062883,0.1489228327155432,0.5519232385949165,0.22513853806512485,0.9618134391118514,0.3768545994065282,0.2857142857142857
934,mul8_269,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.5860835308001936,0.8040382737591187,0.8039827255278311,0.6092581138009195,0.047379518562082286,0.03264776480545317,0.047379518562082286,0.03264776480545317,0.783761041046351,0.10904946167213056,0.9971726102600547,1.0,0.14285714285714285
935,ReFAM_sta4_j1_k1_const0,0.9314000010490416,resnet34,cifar,resnet34cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
936,ReFAM_sta1_j2_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06073894197847387,0.04096729955768451,0.06073894197847387,0.04096729955768451,1.0,0.12457005428064707,0.9182195080728748,1.0,0.14285714285714285
937,mul8_362,0.6241000294685364,resnet34,mnist,resnet34mnist,2,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
938,mul8_165,0.9714999794960022,resnet18,mnist,resnet18mnist,0,YES,NO,0.030981090418049806,0.0008777070924515322,0.016489020524396276,0.016554702495201537,0.0011549304414190389,0.0014463373606737166,0.0003107973092327872,0.0014463373606737166,0.0003107973092327872,0.025519257668745018,0.010001463009739465,0.4046730836976597,0.02967359050445104,0.14285714285714285
939,ReFAM_new_sta2_j2_k6,0.1326999962329864,resnet18,cifar,resnet18cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
940,ReFAM_new1_sta1_j4_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,0.5021495172343515,0.7990833023361272,0.7989443378119002,0.5552072255063037,1.0,1.0,1.0,1.0,0.7657523708393656,1.0,0.8411632107418411,0.36795252225519287,1.0
941,ReFAM_sta1_j8_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9296542989152679,1.0,1.0
942,ReFAM_new2_sta1_j1_k7,0.1015999987721443,resnet34,cifar,resnet34cifar,2,NO,NO,0.33624232397771536,0.29053511833490436,0.3434660078698908,0.3435700575815739,0.27649788175134143,0.020334545691071012,0.030447600802805255,0.020334545691071012,0.030447600802805255,0.42938035583986794,0.09971680311471787,0.6005469477019441,0.37833827893175076,0.2857142857142857
943,ReFAM_new1_sta1_j1_k8,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818535947659182,0.7581602373887241,1.0
944,mul8_420,0.0970000028610229,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
945,ReFAM_new1_sta3_j3_k6,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,0.972558535718449,0.9724088291746642,1.0,1.0,1.0,1.0,1.0,0.9922209005840702,1.0,0.974148270476431,0.7537091988130564,1.0
946,mul8_250,0.1089999973773956,resnet18,mnist,resnet18mnist,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
947,mul8_157,0.7053999900817871,vgg16,cifar,vgg16cifar,0,NO,NO,0.019986056550787,0.0007698697169643084,0.015480078805765931,0.015595009596928982,0.0008573211057242055,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.02244473975989178,0.010031320351361195,0.4658218775008196,0.02967359050445104,0.14285714285714285
948,ReFAM_sta4_j4_k3_const0,0.3075999915599823,vgg16,mnist,vgg16mnist,2,YES,NO,0.533828019511012,0.02314472779150638,0.2841185074972897,0.2840690978886756,0.030454978562502667,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.23824125519996933,0.08289443041149389,0.9746451254253302,0.1661721068249258,0.14285714285714285
949,ReFAM_sta4_j1_k1_const0,0.9223999977111816,resnet18,cifar,resnet18cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
950,mul8_192,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
951,ReFAM_sta4_j1_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5494268902110091,0.10106472753674878,0.3614531299365591,0.3613243761996161,0.07741691104303383,1.0,1.0,1.0,1.0,0.3227363129263445,1.0,1.0,0.1913946587537092,1.0
952,mul8_319,0.1022000014781951,vgg16,cifar,vgg16cifar,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
953,ReFAM_new2_sta4_j2_k7,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
954,mul8_310,0.1686999946832656,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
955,mul8_197,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.12896150046882232,1.0,1.0,1.0,1.0,0.07896676766636493,0.044003280052958456,0.07896676766636493,0.044003280052958456,1.0,0.13498056287060425,1.0,1.0,0.42857142857142855
956,mul8_306,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8219738254970697,0.26567331438361397,0.5372103109248304,0.5371880998080615,0.22991543741139062,1.0,1.0,1.0,1.0,0.5057991817464039,1.0,0.993318929969924,0.5007418397626113,1.0
957,mul8_334,0.1027000024914741,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.74585919388327,0.8851968619501972,0.8850767754318618,0.8606227605057118,0.048418424224027805,0.03330798959794769,0.048418424224027805,0.03330798959794769,0.8932834653013617,0.11031466652335142,0.9995021269057137,1.0,0.14285714285714285
958,ReFAM_new1_sta3_j1_k5,0.1022000014781951,vgg16,cifar,vgg16cifar,2,NO,YES,0.337108927905493,0.01757966747764502,0.18094682322890338,0.1809021113243762,0.022454392823123538,1.0,1.0,1.0,1.0,0.1656437831260287,1.0,1.0,0.09347181008902077,1.0
959,mul8_236,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
960,ReFAM_new_sta3_j1_k5,0.984499990940094,resnet34,mnist,resnet34mnist,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
961,mul8_082,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9535892970282952,0.2604456306269584,0.5428922641216418,0.5429462571976967,0.2969752613315266,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.5370777276707713,0.09144631948549828,0.9887209854018314,0.6706231454005934,1.0
962,mul8_245,0.0957000032067298,resnet34,cifar,resnet34cifar,2,NO,NO,0.5580116836373483,0.1574520361501032,0.3830713234275502,0.3831573896353167,0.13511494506714275,0.02898004759091328,0.019385323694519608,0.02898004759091328,0.019385323694519608,0.37154423059064057,0.08200244233054466,0.9925115406779627,0.4970326409495549,0.22321428571428573
963,ReFAM_new2_sta2_j5_k1,0.1437000036239624,resnet18,cifar,resnet18cifar,2,YES,NO,0.16985436984441293,0.012938501515807709,0.09040134329459217,0.0904510556621881,0.01702512078968744,0.010683563789711038,0.011431019678561834,0.010683563789711038,0.011431019678561834,0.10881753774104916,0.06087016236422373,0.4474270447922881,0.0712166172106825,0.2857142857142857
964,mul8_069,0.0982000008225441,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
965,ReFAM_new_sta3_j2_k3,0.9918000102043152,resnet34,mnist,resnet34mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
966,ReFAM_sta2_j2_k8_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.034664157111104675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,ReFAM_new_sta2_j4_k3,0.6353999972343445,vgg16,cifar,vgg16cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
968,ReFAM_sta2_j4_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17491919120742516,0.11941464750844157,0.17491919120742516,0.11941464750844157,1.0,0.24244385326908033,1.0,1.0,0.14285714285714285
969,ReFAM_new1_sta3_j1_k7,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.9601971519775996,0.26814192545792676,0.5531235818981118,0.5530230326295587,0.2977074716924416,1.0,1.0,1.0,1.0,0.542961992521874,1.0,1.0,0.37833827893175076,1.0
970,ReFAM_sta4_j4_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16289589081191833,0.13321966697278154,0.16289589081191833,0.13321966697278154,1.0,0.2457371180499573,1.0,1.0,0.14285714285714285
971,mul8_332,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.3139761699997452,0.6260998153628206,0.6259596928982726,0.32695755144018157,1.0,1.0,1.0,1.0,0.5949029331342947,1.0,0.9963020959540939,0.7655786350148368,1.0
972,ReFAM_new2_sta3_j4_k3,0.1015999987721443,resnet34,mnist,resnet34mnist,2,NO,NO,0.49743065454435215,0.07678314396351871,0.2722129752922576,0.27231285988483683,0.09609961916438335,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.2861682298449984,0.14635546359494336,0.7475763049060354,0.17804154302670624,0.2857142857142857
973,ReFAM_sta4_j3_k4_const0,0.1155000030994415,resnet18,cifar,resnet18cifar,2,YES,NO,0.5459604744998987,0.023328630932667568,0.29057574630404626,0.2905470249520154,0.030696967419407528,0.02885266872279648,0.02150471551510703,0.02885266872279648,0.02150471551510703,0.2426146970478565,0.08597496163331601,0.98061145739367,0.1661721068249258,0.14285714285714285
974,mul8_459,0.7617999911308289,resnet34,cifar,resnet34cifar,2,YES,NO,0.04495507875346388,0.0013022460831019285,0.023926375935749842,0.023992322456813823,0.0017135598612884368,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.03251495584975532,0.013152158984372667,0.5249812152176082,0.03560830860534125,0.14285714285714285
975,mul8_030,0.132200002670288,resnet34,mnist,resnet34mnist,2,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
976,ReFAM_new_sta1_j2_k3,0.5800999999046326,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
977,mul8_152,0.1032000035047531,vgg16,cifar,vgg16cifar,2,NO,NO,0.32064345327771826,0.2427959327949456,0.2967703895027112,0.29678502879078694,0.24691164893419584,0.01580853058989967,0.008187840977132693,0.01580853058989967,0.008187840977132693,0.39413604367647914,0.05261983244059882,0.7480731598549346,0.39317507418397624,0.2857142857142857
978,ReFAM_new1_sta4_j1_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
979,ReFAM_new2_sta1_j2_k6,0.7027999758720398,vgg16,cifar,vgg16cifar,0,NO,NO,0.3327759082666049,0.289532010292207,0.3420751075613632,0.34213051823416507,0.2755430754995625,0.02005539625668739,0.02979264376131469,0.02005539625668739,0.02979264376131469,0.4282953368056718,0.09862999587968686,0.5901068849027367,0.3768545994065282,0.2857142857142857
980,mul8_284,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
981,ReFAM_sta3_j3_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.32151005720549586,0.009379657287341095,0.17111682837904946,0.17106525911708254,0.01234221738025474,0.017190726818401097,0.010437170655817441,0.017190726818401097,0.010437170655817441,0.1454459449236381,0.05927354102100165,0.9510312794625821,0.10682492581602374,0.14285714285714285
982,ReFAM_sta1_j2_k1_const0,0.989400029182434,vgg16,mnist,vgg16mnist,0,YES,NO,0.027731325688883743,0.0001846992586553894,0.014759402986872191,0.01487523992322457,0.00024303642771397285,0.0018817743424630556,0.0005970117804471619,0.0018817743424630556,0.0005970117804471619,0.014949552065328449,0.013853806512483354,0.6840664319502168,0.011869436201780416,0.14285714285714285
983,ReFAM_sta2_j1_k4_const1,0.1380999982357025,resnet18,mnist,resnet18mnist,2,NO,YES,0.06759510636665413,0.0024416923547244795,0.052119141797392424,0.05206333973128599,0.0014621469568180069,1.0,1.0,1.0,1.0,0.045838450584297724,1.0,1.0,0.022997032640949554,1.0
984,ReFAM_new_sta1_j5_k1,0.8569999933242798,resnet18,cifar,resnet18cifar,1,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
985,mul8_157,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.019986056550787,0.0007698697169643084,0.015480078805765931,0.015595009596928982,0.0008573211057242055,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.02244473975989178,0.010031320351361195,0.4658218775008196,0.02967359050445104,0.14285714285714285
986,ReFAM_new1_sta1_j1_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.7244808836220877,0.12771953736020178,0.41287411876401575,0.4129078694817659,0.14123959545848513,1.0,1.0,1.0,1.0,0.3917771831857313,1.0,0.9604766142186039,0.1884272997032641,1.0
987,mul8_277,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.4618051078342652,0.09749355976613253,0.2945718841815479,0.2946257197696737,0.09583327440349455,0.020148446068148595,0.00893586161969296,0.020148446068148595,0.00893586161969296,0.2976511099719897,0.05578844282020506,0.8699349812355806,0.4035608308605341,0.5079365714285714
988,mul8_461,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
989,ReFAM_sta4_j1_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.4374426670955086,1.0,1.0,0.5756087161071173,0.09748368014714517,0.08457198645134442,0.09748368014714517,0.08457198645134442,1.0,0.18254554737464396,1.0,0.8553412462908012,0.14285714285714285
990,ReFAM_sta3_j7_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.339275437724937,0.730200508164981,0.723484603389308,0.7233685220729367,0.35659143974517454,1.0,1.0,1.0,1.0,0.661512599999379,1.0,0.90829259054876,0.6646884272997032,1.0
991,ReFAM_sta4_j5_k1_const1,0.4797999858856201,vgg16,cifar,vgg16cifar,2,NO,YES,0.13172379702219777,0.005209792882072708,0.08152263993530187,0.081573896353167,0.0047243970354974435,1.0,1.0,1.0,1.0,0.07511446643708715,1.0,0.771563810225845,0.03560830860534125,1.0
992,mul8_135,0.278899997472763,vgg16,mnist,vgg16mnist,2,NO,NO,0.8206739196054033,0.2675780752426566,0.537224273320056,0.5371880998080615,0.23165872049369943,1.0,1.0,1.0,1.0,0.5065599692258025,1.0,0.9959294547424195,0.4992581602373887,1.0
993,ReFAM_sta2_j7_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15903838891930322,0.09643496171222979,0.15903838891930322,0.09643496171222979,1.0,0.2187848957680204,1.0,1.0,0.14285714285714285
994,mul8_117,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.32990528622225723,1.0,1.0,1.0,1.0,0.07343707935613143,0.03612974821906118,0.07343707935613143,0.03612974821906118,1.0,0.12306972286415506,1.0,1.0,0.42857142857142855
995,mul8_317,0.2574999928474426,resnet18,mnist,resnet18mnist,2,NO,NO,0.1370046664403005,0.013788244796576057,0.09708919777301862,0.09716890595009597,0.013084374233249247,0.008541611333647715,0.004240539558176165,0.008541611333647715,0.004240539558176165,0.10389088720576269,0.03735153436878594,0.963770314545836,0.14614243323442136,0.42857142857142855
996,ReFAM_new_sta2_j2_k2,0.6833999752998352,resnet34,cifar100,resnet34cifar100,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
997,ReFAM_sta2_j6_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.22714187450640716,0.9593611941466924,0.9592130518234165,0.29888452268934923,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.7912040633491688,0.11331756865695707,0.9857693819246613,0.47477744807121663,0.14285714285714285
998,ReFAM_new1_sta2_j2_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.48183178384435504,0.08136639237765267,0.29164234563044483,0.2917466410748561,0.08331668547631428,1.0,1.0,1.0,1.0,0.28670544323896063,1.0,0.9644545082459596,0.18694362017804153,1.0
999,ReFAM_new2_sta1_j7_k1,0.0306000001728534,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.24958193119995367,0.2247981046034698,0.26566925376369943,0.265595009596929,0.23063318933408733,0.012531009075518504,0.015272966077439451,0.012531009075518504,0.015272966077439451,0.372575303068244,0.07037972567074517,0.3261252033745411,0.28486646884273,0.2857142857142857
1000,ReFAM_new2_sta4_j6_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1001,ReFAM_sta1_j4_k4_const0,0.0992999970912933,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.29434692889715436,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.03656947930048223,0.023376523038509015,0.03656947930048223,0.023376523038509015,0.6502512285645439,0.09127090760347062,0.8729802540883628,0.5519287833827893,0.14285714285714285
1002,ReFAM_new1_sta1_j4_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.13519021273330825,0.005856240287366571,0.077486865681079,0.07749520153550864,0.006687692045370701,1.0,1.0,1.0,1.0,0.07845449972034493,1.0,0.6124785934932364,0.03560830860534125,1.0
1003,ReFAM_sta3_j7_k2_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.339275437724937,0.730200508164981,0.723484603389308,0.7233685220729367,0.35659143974517454,1.0,1.0,1.0,1.0,0.661512599999379,1.0,0.90829259054876,0.6646884272997032,1.0
1004,ReFAM_new1_sta1_j6_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.540760850933233,0.09369984459786514,0.309947462724316,0.30998080614203455,0.10700307272593122,1.0,1.0,1.0,1.0,0.31381800429525464,1.0,0.6124785934932364,0.142433234421365,1.0
1005,ReFAM_sta2_j6_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.027731325688883743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905536470985911,1.0,1.0
1006,mul8_489,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
1007,ReFAM_new2_sta2_j3_k6,0.1039000004529953,resnet34,mnist,resnet34mnist,2,NO,NO,0.8856692141887245,1.0,0.8444172993604545,0.8442898272552783,0.9482829405222618,0.06970695633163312,0.12091068879356212,0.06970695633163312,0.12091068879356212,0.8934862067961243,0.2041645020093991,0.8923840688754991,0.7537091988130564,0.2857142857142857
1008,ReFAM_new_sta3_j6_k1,0.9319000244140624,resnet34,mnist,resnet34mnist,1,NO,NO,0.027839651179855943,0.01117589427559677,0.06189148272932887,0.06190019193857965,0.010260357602238607,0.0037310264207260774,0.0007269496385444853,0.0037310264207260774,0.0007269496385444853,0.0809143398060115,0.01549819960230021,0.357071732415102,0.0712166172106825,0.063492
1009,ReFAM_new1_sta2_j3_k2,0.9205999970436096,vgg16,mnist,vgg16mnist,1,YES,YES,0.15598870699997106,0.004607928056454284,0.08302164180115608,0.08301343570057582,0.006063339843139978,1.0,1.0,1.0,1.0,0.0797513582660987,1.0,0.8113346053363036,0.04154302670623145,1.0
