,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1010,ReFAM_sta4_j3_k6_const0,0.1001999974250793,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.4362357529742949,1.0,1.0,0.5740205987605036,0.09688382505190012,0.08315847326528569,0.09688382505190012,0.08315847326528569,1.0,0.18109298770474672,1.0,0.8545994065281899,0.14285714285714285
1011,mul8_393,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6558456861541464,0.11306763880467735,0.38106041749805153,0.3809980806142035,0.12001670182065986,0.02786435324960657,0.01714652951784275,0.02786435324960657,0.01714652951784275,0.3614105530590208,0.07727229298412187,0.9764472427604772,0.43991097922848665,0.14285714285714285
1012,ReFAM_new_sta3_j3_k5,0.2160000056028366,vgg16,cifar,vgg16cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
1013,mul8_120,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
1014,ReFAM_sta4_j7_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6982661148068149,0.4185378620487606,0.6196787223339788,0.619721689059501,0.24802594993680369,1.0,1.0,1.0,1.0,0.5613355524842703,1.0,0.8937514381303593,0.47477744807121663,1.0
1015,ReFAM_new_sta3_j3_k2,0.6894000172615051,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
1016,mul8_099,0.1041999980807304,resnet18,cifar,resnet18cifar,2,NO,NO,0.9770974121951874,0.5338846641148447,0.715238853337259,0.71521113243762,0.4056669129418313,0.053278695929477274,0.04351162329259021,0.053278695929477274,0.04351162329259021,0.6728065061155172,0.12547547816532606,1.0,0.8019287833827893,0.21428571428571427
1017,ReFAM_new_sta2_j2_k1,0.9922999739646912,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,mul8_192,0.9157000184059144,resnet34,mnist,resnet34mnist,1,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
1019,ReFAM_sta2_j1_k7_const1,0.1005999967455864,resnet34,mnist,resnet34mnist,2,NO,YES,0.18198682483329956,0.24609185922095125,0.42315588417989486,0.42322456813819576,0.1149312779262871,1.0,1.0,1.0,1.0,0.3829024995587083,1.0,1.0,0.3264094955489614,1.0
1020,mul8_150,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5840368880430434,0.0889692639161338,0.32533430269156316,0.32533589251439543,0.1057193465711026,0.02183328003295589,0.010802401392091,0.02183328003295589,0.010802401392091,0.32121856287017486,0.061262039973008955,0.9733408811844696,0.39243323442136496,0.14285714285714285
1021,mul8_055,0.9805999994277954,resnet34,mnist,resnet34mnist,0,YES,NO,0.031956019836799625,0.0008845331821771585,0.0170079057856535,0.017034548944337813,0.0011639125481922262,0.001479763021101529,0.0003107973092327872,0.001479763021101529,0.0003107973092327872,0.02577815999494062,0.010015645247009786,0.43052481322122876,0.02967359050445104,0.14285714285714285
1022,ReFAM_sta1_j5_k5_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09411581900998613,0.05391191969138003,0.09411581900998613,0.05391191969138003,1.0,0.1521642094074512,0.9438228101219942,1.0,0.14285714285714285
1023,mul8_178,0.1061000004410743,resnet34,cifar,resnet34cifar,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
1024,ReFAM_new_sta1_j4_k3,0.5128999948501587,resnet34,cifar,resnet34cifar,2,NO,NO,0.08752699670553932,0.014439780080503402,0.06076722948501285,0.06070057581573897,0.017126194997139858,0.0028664762307418507,0.0004003490762998615,0.0028664762307418507,0.0004003490762998615,0.09733689354439783,0.011509258761636899,0.3281136413155253,0.13056379821958458,0.05793285714285714
1025,mul8_126,0.7774999737739563,vgg16,mnist,vgg16mnist,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
1026,mul8_410,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.3074685916617838,0.68961697991384,0.6895393474088292,0.3343298682525443,0.04122287326977037,0.027113114417307724,0.04122287326977037,0.027113114417307724,0.6341211783670144,0.09880913992941724,0.9961931543976753,0.6824925816023739,0.14285714285714285
1027,mul8_462,0.3348999917507171,vgg16,mnist,vgg16mnist,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
1028,mul8_142,0.7087000012397766,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,mul8_141,0.699999988079071,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,mul8_292,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
1031,ReFAM_sta2_j6_k1_const1,0.1058000028133392,resnet18,mnist,resnet18mnist,2,NO,YES,0.027731325688883743,0.0457544646269075,0.17469137128993256,0.17466410748560462,0.022905250320337647,1.0,1.0,1.0,1.0,0.16259661069937223,1.0,0.7914492077810743,0.11869436201780416,1.0
1032,ReFAM_new1_sta4_j2_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1033,mul8_087,0.930899977684021,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,ReFAM_new1_sta3_j3_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.972558535718449,0.9724088291746642,1.0,1.0,1.0,1.0,1.0,0.9922209005840702,1.0,0.974148270476431,0.7537091988130564,1.0
1035,mul8_059,0.1080000028014183,resnet18,mnist,resnet18mnist,2,NO,NO,0.2878749957250428,1.0,1.0,1.0,1.0,0.07492135935837187,0.03914465771031935,0.07492135935837187,0.03914465771031935,1.0,0.12748637012354969,1.0,1.0,0.42857142857142855
1036,ReFAM_sta3_j1_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.12999058916664255,0.04157882836980613,0.18157380635763645,0.1816218809980806,0.020016578356478465,1.0,1.0,1.0,1.0,0.16277114590582653,1.0,1.0,0.13204747774480713,1.0
1037,ReFAM_new_sta3_j4_k2,0.9703999757766724,resnet18,mnist,resnet18mnist,0,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
1038,mul8_096,0.1105000004172325,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1039,mul8_456,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.9432899103987696,0.2513174675311441,0.5588084611465655,0.5587811900191939,0.25656423382675175,0.034133019674163045,0.023653957924716817,0.034133019674163045,0.023653957924716817,0.5293609879730524,0.09111042439225381,0.9956657550871635,0.6706231454005934,0.5089285714285714
1040,ReFAM_new2_sta4_j6_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1041,mul8_331,0.1114000007510185,resnet34,cifar,resnet34cifar,2,NO,NO,0.20175623040214213,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.42857142857142855
1042,mul8_015,0.1099999994039535,vgg16,cifar,vgg16cifar,2,NO,NO,0.35097459074993487,0.028114292219702953,0.1954017397321564,0.1952975047984645,0.03294628308413464,0.016366829458666913,0.008614528808452282,0.016366829458666913,0.008614528808452282,0.1869557534749721,0.05400446665830661,0.9386648855910028,0.22551928783382788,0.14285714285714285
1043,ReFAM_sta2_j5_k3_const0,0.1006999984383583,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.238389422464525,1.0,1.0,0.3136846030804829,0.062056997074803014,0.039476526023567916,0.062056997074803014,0.039476526023567916,0.8265871872653838,0.12310555167410113,0.9944694342573343,0.49851632047477745,0.14285714285714285
1044,mul8_033,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.9366905204366317,0.23620721155070948,0.5079001623209621,0.5079174664107485,0.29920776852986847,0.027831830985406533,0.012742689678544276,0.027831830985406533,0.012742689678544276,0.519268128351356,0.06761717513719448,0.975950387811578,0.6060830860534124,0.14285714285714285
1045,ReFAM_sta3_j4_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.189584022172957,0.14382716157772654,0.189584022172957,0.14382716157772654,1.0,0.26490553137110884,1.0,1.0,0.14285714285714285
1046,ReFAM_sta1_j7_k1_const1,0.1246000006794929,vgg16,cifar,vgg16cifar,2,NO,YES,0.3327759082666049,0.21195832165694342,0.4132632836324213,0.413147792706334,0.10727125085306388,1.0,1.0,1.0,1.0,0.372575303068244,1.0,0.8033808535723667,0.28486646884273,1.0
1047,ReFAM_new1_sta3_j1_k2,0.9857000112533568,vgg16,mnist,vgg16mnist,0,YES,YES,0.05719585923332272,0.0002921751203729651,0.030441268660423893,0.03047024952015355,0.00038445848694408636,1.0,1.0,1.0,1.0,0.025822537527620672,1.0,0.9545113003956514,0.010385756676557863,1.0
1048,ReFAM_sta3_j2_k5_const1,0.5669999718666077,vgg16,mnist,vgg16mnist,2,NO,YES,0.12479096559997684,0.041417216518482666,0.18046036806585905,0.1804222648752399,0.019838195199993684,1.0,1.0,1.0,1.0,0.16186263814242868,1.0,1.0,0.13204747774480713,1.0
1049,mul8_020,0.1580000072717666,vgg16,mnist,vgg16mnist,2,NO,NO,0.2868459000943912,1.0,1.0,1.0,1.0,0.07396827633806533,0.0371604714988332,0.07396827633806533,0.0371604714988332,1.0,0.12460588309059314,1.0,1.0,0.4330357142857143
1050,mul8_422,0.200200006365776,resnet18,cifar,resnet18cifar,2,NO,NO,0.0898873068945601,0.010918243318981988,0.07175030269321615,0.07173704414587333,0.010846639204019314,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.0866748786667393,0.031261383111493284,0.9111973593381241,0.1446587537091988,0.7142857142857143
1051,mul8_244,0.5814999938011169,vgg16,cifar,vgg16cifar,2,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
1052,ReFAM_new1_sta3_j5_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.9335106200841411,0.9335412667946258,1.0,1.0,1.0,1.0,1.0,0.9686600850965311,1.0,0.8464606211908635,0.7359050445103857,1.0
1053,ReFAM_sta1_j7_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3327759082666049,0.21195832165694342,0.4132632836324213,0.413147792706334,0.10727125085306388,1.0,1.0,1.0,1.0,0.372575303068244,1.0,0.8033808535723667,0.28486646884273,1.0
1054,mul8_246,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.665054543589025,0.9824367237089058,0.9824856046065259,0.747257425181807,0.051530624228725466,0.037390496626005486,0.051530624228725466,0.037390496626005486,0.9198563388228572,0.11694896783170014,1.0,1.0,0.6428571428571429
1055,mul8_409,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1056,mul8_425,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8101392673415644,0.35306719452016405,0.5653617504581098,0.5652591170825336,0.2999654679311602,0.03779629137780572,0.026256226920665912,0.03779629137780572,0.026256226920665912,0.5506012840319933,0.09647056364689513,0.9965505234285436,0.706973293768546,0.15178571428571427
1057,ReFAM_new_sta2_j3_k3,0.8995000123977661,resnet34,cifar,resnet34cifar,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
1058,mul8_236,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
1059,ReFAM_new1_sta3_j6_k1,0.1013000011444091,resnet18,mnist,resnet18mnist,2,NO,YES,0.3899717674999276,0.055485408758566224,0.21441492073506904,0.21449136276391556,0.0694464111350252,1.0,1.0,1.0,1.0,0.2347400237911109,1.0,0.541635019314218,0.142433234421365,1.0
1060,ReFAM_new2_sta2_j1_k7,0.0917000025510788,resnet34,mnist,resnet34mnist,2,NO,NO,0.46276649743324744,0.30037751891575165,0.4348979154084891,0.43498080614203455,0.23709036439505868,0.04420950119880679,0.07591004788385662,0.04420950119880679,0.07591004788385662,0.45325644833309486,0.15943969712712658,0.9162310701318905,0.37833827893175076,0.2857142857142857
1061,mul8_462,0.1074000000953674,resnet18,cifar,resnet18cifar,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
1062,ReFAM_sta3_j5_k1_const1,0.9596999883651732,vgg16,mnist,vgg16mnist,1,NO,YES,0.05979567101665557,0.00817274316612743,0.07835167444984105,0.07845489443378119,0.004443398435102478,1.0,1.0,1.0,1.0,0.0724327089117083,1.0,0.7745459580646278,0.05934718100890208,1.0
1063,ReFAM_new1_sta4_j3_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1064,ReFAM_new_sta3_j2_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
1065,ReFAM_sta2_j2_k8_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.034664157111104675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1066,ReFAM_new2_sta3_j4_k4,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
1067,ReFAM_new1_sta4_j1_k4,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1068,mul8_291,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6919155302987577,0.3868154552900415,0.5609884987647413,0.5609404990403071,0.28851123437267384,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.54360210743635,0.09896663740647188,0.9932568231013116,0.8427299703264095,0.15178571428571427
1069,mul8_387,0.1088000014424324,resnet18,mnist,resnet18mnist,2,NO,NO,0.31051502333823305,1.0,1.0,1.0,1.0,0.07454735332007147,0.03765388417620276,0.07454735332007147,0.03765388417620276,1.0,0.1254672673963801,1.0,1.0,0.42857142857142855
1070,mul8_007,0.1127000004053115,resnet34,cifar,resnet34cifar,2,NO,NO,0.18783640134579846,0.18186417230530152,0.25994710333285326,0.2598368522072937,0.16842269530835408,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.33165784010607147,0.03723434430292064,0.6367919053369144,0.4807121661721068,0.14285714285714285
1071,mul8_439,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5732229065294372,0.7607429967592189,0.7607965451055663,0.5595320118063015,0.04487078723754081,0.03207357994602311,0.04487078723754081,0.03207357994602311,0.7457084545146896,0.1074789655028275,0.9958357853668072,0.8954005934718101,0.14285714285714285
1072,ReFAM_new2_sta2_j3_k1,0.9876999855041504,vgg16,mnist,vgg16mnist,0,YES,NO,0.06066227494443319,0.0009609138155045474,0.03228619403378292,0.03238963531669866,0.001264417966598126,0.004587446044660296,0.003641771860727687,0.004587446044660296,0.003641771860727687,0.033373366321625166,0.03420606342893654,0.6204323452571734,0.017804154302670624,0.2857142857142857
1073,ReFAM_sta2_j1_k1_const1,0.9049999713897704,resnet18,cifar,resnet18cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
1074,mul8_198,0.1181000024080276,vgg16,mnist,vgg16mnist,2,NO,NO,0.3852596121090525,1.0,1.0,1.0,1.0,0.07289413822323643,0.036298316251187436,0.07289413822323643,0.036298316251187436,1.0,0.1230652442629118,1.0,1.0,0.44642857142857145
1075,ReFAM_new2_sta4_j3_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1076,ReFAM_new_sta1_j7_k2,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3119774139999421,0.22611010623391842,0.2398402985366731,0.23992322456813822,0.26065237843999944,0.005212596234283164,0.0008551315796404937,0.005212596234283164,0.0008551315796404937,0.38066894590981054,0.017020177591467966,0.30425034973294046,0.47477744807121663,0.05442171428571429
1077,ReFAM_new1_sta1_j6_k1,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.540760850933233,0.09369984459786514,0.309947462724316,0.30998080614203455,0.10700307272593122,1.0,1.0,1.0,1.0,0.31381800429525464,1.0,0.6124785934932364,0.142433234421365,1.0
1078,ReFAM_sta3_j1_k4_const1,0.1427000015974044,resnet34,cifar,resnet34cifar,2,NO,YES,0.07626114564443029,0.0021431482943978803,0.05237858627294641,0.052303262955854135,0.0014706738144592535,1.0,1.0,1.0,1.0,0.04603783547661287,1.0,1.0,0.025222551928783383,1.0
1079,mul8_160,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
1080,mul8_212,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
1081,ReFAM_sta3_j4_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.7296805071887534,0.040270011209334315,0.3883567910920745,0.3884357005758158,0.05298927423730986,0.03340397891834563,0.022702250910003986,0.03340397891834563,0.022702250910003986,0.3230114866535978,0.08924732627505778,0.9783745919782361,0.2195845697329377,0.14285714285714285
1082,ReFAM_sta4_j1_k3_const1,0.2831999957561493,resnet34,cifar,resnet34cifar,2,NO,YES,0.05719585923332272,0.00030809747025705044,0.030671884332093773,0.030710172744721688,0.0003880595157906919,1.0,1.0,1.0,1.0,0.02599928430197783,1.0,0.986328343742173,0.01112759643916914,1.0
1083,mul8_250,0.1032000035047531,resnet34,cifar,resnet34cifar,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
1084,mul8_218,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.15685531092774865,0.03145121869666013,0.09821705231166346,0.09812859884836853,0.0380892278010285,0.009138756240209442,0.004630353132468135,0.009138756240209442,0.004630353132468135,0.14779481952210485,0.03906683864495441,0.648024085247277,0.2195845697329377,0.14285714285714285
1085,ReFAM_sta1_j1_k9_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09841688845044058,0.05928326979840317,0.09841688845044058,0.05928326979840317,1.0,0.15944790789607255,0.9550081553445506,1.0,0.14285714285714285
1086,ReFAM_sta1_j5_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.19411927982218619,0.06542175120372964,0.23615044778995506,0.23608445297504801,0.030572306493123206,1.0,1.0,1.0,1.0,0.208275925844412,1.0,0.9107626112578372,0.1661721068249258,1.0
1087,mul8_494,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.8942269279755285,0.13433029489465773,0.4797832929993288,0.47984644913627644,0.17222845207470258,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.4462975915708826,0.07884950705528983,0.9894357234635678,0.4992581602373887,0.14285714285714285
1088,mul8_189,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.49022701286111636,0.20555776634906886,0.38094826448460506,0.3809980806142035,0.17563329832997496,1.0,1.0,1.0,1.0,0.39355514572582595,1.0,0.9873536161469713,0.4970326409495549,1.0
1089,mul8_154,0.7440999746322632,resnet18,cifar,resnet18cifar,2,NO,NO,0.03645153117856172,0.0009722079586273661,0.019805923296740545,0.01991362763915547,0.001259713233908173,0.0018628030216797026,0.00041966416331432846,0.0018628030216797026,0.00041966416331432846,0.02760130673507776,0.011635406029988714,0.5591593377167886,0.03412462908011869,0.14285714285714285
1090,mul8_241,0.1036999970674514,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07716991256931306,0.052038356250976726,0.07716991256931306,0.052038356250976726,1.0,0.14344810495452726,1.0,1.0,0.42857142857142855
1091,ReFAM_sta4_j5_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.2703804254666165,0.02278806715410287,0.17278879199865607,0.17274472168905952,0.01872430928684323,1.0,1.0,1.0,1.0,0.1557371472667285,1.0,0.8948540895845762,0.0830860534124629,1.0
1092,ReFAM_sta4_j7_k3_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,0.9949006582977522,1.0,1.0,1.0,1.0,1.0,1.0,0.9569507767431158,1.0,1.0
1093,ReFAM_new1_sta3_j6_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.8908034794643129,0.8908349328214972,1.0,1.0,1.0,1.0,1.0,0.9430559865939896,1.0,0.7445463042340593,0.712166172106825,1.0
1094,ReFAM_new2_sta2_j1_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.3535744025332677,0.06863169694036125,0.23470909984201832,0.23464491362763915,0.06608658965750089,0.027171448342900296,0.0411165525027963,0.027171448342900296,0.0411165525027963,0.24194933452771356,0.11640705708126571,0.8928656516435921,0.1884272997032641,0.2857142857142857
1095,ReFAM_new_sta2_j5_k3,0.1273999959230423,resnet18,cifar,resnet18cifar,2,NO,NO,0.27904646474439265,0.08626012661452628,0.23014002776952155,0.23008637236084453,0.07545605043687074,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.24797674764544964,0.01719782877411727,0.6335134771904889,0.22551928783382788,0.04444442857142857
1096,ReFAM_sta3_j7_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5888573689248907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642834598209286,1.0,1.0
1097,mul8_046,0.1046999990940094,resnet18,cifar,resnet18cifar,2,NO,NO,0.9097174731845534,0.37893838079891984,0.6207510630681392,0.6206813819577736,0.31285128296175246,0.04107742647709799,0.02989975469839492,0.04107742647709799,0.02989975469839492,0.58664585352985,0.10314666523351428,0.9942047164566912,0.7099406528189911,0.15178571428571427
