,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1098,ReFAM_sta3_j1_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.7504790014554162,0.04157882836980613,0.39942634333222865,0.3994721689059501,0.054711480647489916,0.03504273967553621,0.025603025796176668,0.03504273967553621,0.025603025796176668,0.3313345641001964,0.09467016594710473,0.9823514678602046,0.22626112759643918,0.14285714285714285
1099,ReFAM_sta2_j3_k2_const1,0.1693000048398971,resnet18,mnist,resnet18mnist,2,NO,YES,0.05372944352221225,0.0023047601457213463,0.04704559702065511,0.04702495201535509,0.0013147013654354997,1.0,1.0,1.0,1.0,0.0420229708059854,1.0,0.9067857353758687,0.020771513353115726,1.0
1100,ReFAM_sta3_j5_k1_const0,0.9060999751091005,vgg16,mnist,vgg16mnist,2,YES,NO,0.27298023724994935,0.00817274316612743,0.14528787315202313,0.14539347408829176,0.010754100033641021,0.013879779643592119,0.006870903226146307,0.013879779643592119,0.006870903226146307,0.126735563440329,0.048080770080555106,0.8938603796867778,0.09495548961424333,0.14285714285714285
1101,mul8_044,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08037064540433304,0.045090192676772556,0.08037064540433304,0.045090192676772556,1.0,0.13681007147847585,1.0,1.0,0.42857142857142855
1102,mul8_407,0.9307000041007996,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,ReFAM_new_sta2_j1_k5,0.7075999975204468,vgg16,cifar,vgg16cifar,0,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
1104,mul8_057,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
1105,ReFAM_new_sta2_j1_k1,0.9240999817848206,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,ReFAM_new1_sta1_j3_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.15772191485552628,0.007036882531271495,0.09040134329459217,0.0904510556621881,0.00787354220128543,1.0,1.0,1.0,1.0,0.08854623596299646,1.0,0.7198603511787068,0.04154302670623145,1.0
1107,mul8_179,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4094094232195541,0.09262294698494382,0.27810493265446773,0.2780710172744722,0.08511512632957693,0.022169343429689573,0.013357260629004589,0.022169343429689573,0.013357260629004589,0.28077607268900173,0.06763061094092426,0.9773798639350504,0.39762611275964393,0.14285714285714285
1108,ReFAM_new_sta2_j1_k1,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,ReFAM_new_sta2_j7_k1,0.1200999990105629,resnet18,cifar,resnet18cifar,2,NO,NO,0.21838418979995947,0.08157019845616896,0.2067469496520456,0.20681381957773515,0.0713437460081335,0.007122375859807359,0.000637397871477411,0.007122375859807359,0.000637397871477411,0.23279662135441945,0.015397431074326867,0.5118074320540675,0.18991097922848665,0.040816285714285715
1110,mul8_407,0.7085000276565552,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,mul8_352,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
1112,mul8_408,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.39100086313057925,1.0,1.0,1.0,1.0,0.0733919095447425,0.037053360561752964,0.0733919095447425,0.037053360561752964,1.0,0.12423639848802423,1.0,1.0,0.42857142857142855
1113,mul8_172,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,1.0,0.13231579513086472,1.0,1.0,0.14285714285714285
1114,ReFAM_new2_sta3_j4_k5,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.9387481159991073,0.9388195777351247,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,1.0,0.29153006932874725,0.8450311450673911,0.7477744807121661,0.2857142857142857
1115,mul8_285,0.981599986553192,vgg16,mnist,vgg16mnist,0,NO,NO,0.43156875603325323,0.15723599151657197,0.3197893905514848,0.31981765834932824,0.1459527747872971,0.021655310976083485,0.013877012061393882,0.021655310976083485,0.013877012061393882,0.34473920469890557,0.06872861467906344,0.9726882499913457,0.4473293768545994,0.3452381428571428
1116,ReFAM_new_sta2_j1_k4,0.6466000080108643,resnet34,cifar100,resnet34cifar100,1,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
1117,ReFAM_new_sta2_j5_k1,0.7264000177383423,resnet34,mnist,resnet34mnist,2,NO,NO,0.024264909977773273,0.002340585432960538,0.027443264928715478,0.027351247600767757,0.0023580164223257175,0.0014779562286459716,9.130768406838946e-05,0.0014779562286459716,9.130768406838946e-05,0.0378971244065334,0.005533311836047366,0.3201588714062013,0.02373887240356083,0.031746
1118,mul8_210,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,NO,0.7478791896720834,0.17545454328331592,0.42786729224494624,0.4277831094049904,0.2005472696994567,1.0,1.0,1.0,1.0,0.43151036913101204,1.0,0.9761061640558024,0.4495548961424332,1.0
1119,ReFAM_sta1_j2_k3_const1,0.6180999875068665,vgg16,cifar,vgg16cifar,2,NO,YES,0.055462651377767486,0.0043372481084248335,0.062381539186701994,0.06238003838771593,0.0019891896529061364,1.0,1.0,1.0,1.0,0.05444242693087249,1.0,0.9704198220689122,0.04302670623145401,1.0
1120,ReFAM_new_sta1_j5_k3,0.6844000220298767,vgg16,cifar,vgg16cifar,1,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
1121,ReFAM_sta2_j4_k1_const0,0.1253000050783157,resnet34,mnist,resnet34mnist,2,YES,NO,0.1282573813110873,0.002136779354444246,0.06826223881428388,0.06837811900191938,0.002811680051656479,0.007073592463507309,0.0028322941231213885,0.007073592463507309,0.0028322941231213885,0.061131255853938346,0.030544060479031188,0.839174772800857,0.03560830860534125,0.14285714285714285
1122,mul8_389,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9780770695615622,0.8582424136890039,0.8582053742802304,0.7579981017101447,0.04863885290360581,0.036524829544357096,0.04863885290360581,0.036524829544357096,0.8531113981722038,0.11491120426601698,0.9999837096738066,1.0,0.21651785714285715
1123,ReFAM_sta2_j3_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.4177030931888114,0.9776951761648791,0.8418021545422255,0.8416506717850288,0.4749633990781219,1.0,1.0,1.0,1.0,0.7674776374279731,1.0,1.0,0.7062314540059347,1.0
1124,ReFAM_sta3_j1_k4_const0,0.1143999993801117,resnet34,mnist,resnet34mnist,2,YES,NO,0.1386566284444187,0.0021431482943978803,0.07379701493436096,0.07389635316698658,0.0028200606181293746,0.008603042277136668,0.004760290990565458,0.008603042277136668,0.004760290990565458,0.06452796157980865,0.039506488000334405,0.9067857353758687,0.04821958456973294,0.14285714285714285
1125,ReFAM_sta3_j1_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.3284428886277168,0.009653521705347362,0.1748066791257675,0.17490403071017277,0.012702581738589252,0.017789678517418382,0.011409948674546052,0.017789678517418382,0.011409948674546052,0.14832065836487027,0.061941294494903355,0.9545113003956514,0.10756676557863501,0.14285714285714285
1126,ReFAM_new_sta2_j1_k6,0.6359999775886536,vgg16,cifar,vgg16cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
1127,mul8_363,0.1115000024437904,resnet18,mnist,resnet18mnist,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
1128,ReFAM_new1_sta1_j2_k2,0.1272000074386596,resnet18,mnist,resnet18mnist,2,NO,YES,0.08319397706665123,0.0017323516673884798,0.04704559702065511,0.04702495201535509,0.0019683855503213575,1.0,1.0,1.0,1.0,0.045295728572609224,1.0,0.763609040316521,0.020771513353115726,1.0
1129,mul8_308,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9360060157312817,1.0,1.0,1.0,0.057348495935620365,0.03996818278393617,0.057348495935620365,0.03996818278393617,1.0,0.12217773478320584,0.999782116887163,1.0,0.2380952857142857
1130,ReFAM_new_sta2_j1_k1,0.991699993610382,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,ReFAM_sta3_j1_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.18642205691284744,0.9077032836926398,0.9076295585412668,0.2453033709448911,0.066445695949352,0.053483475943059126,0.066445695949352,0.053483475943059126,0.7420724798800039,0.14136854111057368,0.9982599895334655,0.5111275964391692,0.14285714285714285
1132,ReFAM_new2_sta2_j2_k1,0.7075999975204468,vgg16,cifar,vgg16cifar,0,YES,NO,0.034664157111104675,0.00026749547805263293,0.01844925373359024,0.018474088291746644,0.0003519837918616159,0.0027671026456861925,0.001994721713494047,0.0027671026456861925,0.001994721713494047,0.01835934312686883,0.025260803879065822,0.6363408669304342,0.008902077151335312,0.2857142857142857
1133,ReFAM_sta1_j4_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09637521297566069,0.056623055541410665,0.09637521297566069,0.056623055541410665,1.0,0.1559098129138974,0.9490428415215979,1.0,0.14285714285714285
1134,mul8_432,0.6661999821662903,resnet34,cifar,resnet34cifar,2,NO,NO,0.04316771161883825,0.0009236385626576312,0.0240272712145681,0.023992322456813823,0.001154486204351444,0.0025665486831193186,0.0008235250736168203,0.0025665486831193186,0.0008235250736168203,0.028555464291760712,0.016299122791303154,0.6768579626096288,0.03115727002967359,0.14285714285714285
1135,mul8_058,0.1072999984025955,resnet18,cifar,resnet18cifar,2,NO,NO,0.0914808805924404,1.0,1.0,1.0,1.0,0.05544232989500729,0.03172942021376533,0.05544232989500729,0.03172942021376533,1.0,0.11030197715316219,0.9820867500595615,0.9903560830860534,0.2857142857142857
1136,ReFAM_sta3_j6_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.1712990089929432,0.8339062687582788,0.8339731285988484,0.22540371585500046,0.057842653672215326,0.03942384851352846,0.057842653672215326,0.03942384851352846,0.6876047430839026,0.12162761326382544,0.9855209544502116,0.47477744807121663,0.14285714285714285
1137,ReFAM_sta2_j3_k4_const0,0.1252000033855438,vgg16,mnist,vgg16mnist,2,YES,NO,0.8336729785220675,0.05384222225052862,0.4437045522928452,0.44361804222648754,0.07084826139105042,0.03425678495736873,0.02148013267708862,0.03425678495736873,0.02148013267708862,0.3700394386440805,0.08727375599386133,0.9811083123425692,0.228486646884273,0.14285714285714285
1138,mul8_003,0.1015999987721443,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1139,ReFAM_new2_sta1_j3_k5,0.1076000034809112,resnet18,mnist,resnet18mnist,2,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
1140,ReFAM_new1_sta3_j2_k1,0.2518999874591827,resnet18,mnist,resnet18mnist,2,YES,YES,0.046796612099991315,0.00026033042060479456,0.02490649254034682,0.02495201535508637,0.00034255565457960827,1.0,1.0,1.0,1.0,0.0219912627692432,1.0,0.8272431270095645,0.008902077151335312,1.0
1141,mul8_383,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9893096294095868,0.3884135020253229,0.630812009366081,0.6307581573896353,0.36252633376355514,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.610448052044359,0.10082376405534357,0.9953236582371017,0.8553412462908012,0.15178571428571427
1142,mul8_329,0.1881999969482422,vgg16,mnist,vgg16mnist,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
1143,ReFAM_new2_sta2_j3_k3,0.975600004196167,vgg16,mnist,vgg16mnist,0,YES,NO,0.23051664478884612,0.014399377117672535,0.12268753732837509,0.12260076775431861,0.018947413224407874,0.015271009834371333,0.018900690602156617,0.015271009834371333,0.018900690602156617,0.1280012245318838,0.07846285448128841,0.7685806442416752,0.08902077151335312,0.2857142857142857
1144,mul8_289,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,ReFAM_sta4_j7_k1_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.36050723395548867,0.09426031131378493,0.29345844219991973,0.293426103646833,0.06333663852868628,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7656595851261176,0.18991097922848665,1.0
1146,ReFAM_sta3_j1_k2_const1,0.8270000219345093,resnet18,cifar,resnet18cifar,2,NO,YES,0.027731325688883743,8.598068937406058e-05,0.015220634330211947,0.015115163147792706,9.611462173602159e-05,1.0,1.0,1.0,1.0,0.012911268763810336,1.0,0.9545113003956514,0.0051928783382789315,1.0
1147,mul8_117,0.1356000006198883,vgg16,mnist,vgg16mnist,2,NO,NO,0.32990528622225723,1.0,1.0,1.0,1.0,0.07343707935613143,0.03612974821906118,0.07343707935613143,0.03612974821906118,1.0,0.12306972286415506,1.0,1.0,0.42857142857142855
1148,ReFAM_new1_sta2_j1_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.49223103097768645,0.08177718900466206,0.2968744359140671,0.29678502879078694,0.08359893496006097,1.0,1.0,1.0,1.0,0.2897940588780931,1.0,0.9980115620590158,0.1884272997032641,1.0
1149,ReFAM_sta2_j6_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.027731325688883743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905536470985911,1.0,1.0
1150,mul8_459,0.9496999979019164,resnet34,mnist,resnet34mnist,1,YES,NO,0.04495507875346388,0.0013022460831019285,0.023926375935749842,0.023992322456813823,0.0017135598612884368,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.03251495584975532,0.013152158984372667,0.5249812152176082,0.03560830860534125,0.14285714285714285
1151,ReFAM_sta1_j2_k6_const0,0.5842999815940857,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.3010788984281456,0.701071641876429,0.7010556621880999,0.39617451887319444,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.6616039780871356,0.09571666577094642,0.8844140267853688,0.5637982195845698,0.14285714285714285
1152,mul8_429,0.1315000057220459,vgg16,mnist,vgg16mnist,2,NO,NO,0.25526902294241,1.0,1.0,1.0,1.0,0.08217924465234602,0.04625963339964847,0.08217924465234602,0.04625963339964847,1.0,0.13888366385410508,1.0,1.0,0.7142857142857143
1153,ReFAM_new2_sta1_j5_k4,0.5760999917984009,vgg16,mnist,vgg16mnist,2,NO,NO,0.644753322266547,0.9801925967441979,0.6669405224692871,0.6669865642994242,0.8871573386834478,0.03157640834954929,0.036737295501516234,0.03157640834954929,0.036737295501516234,0.7919816230130547,0.11107528230116503,0.5950784888278907,0.7359050445103857,0.2857142857142857
1154,ReFAM_new_sta2_j1_k5,0.5752000212669373,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
1155,ReFAM_sta4_j1_k8_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8871857710623353,0.4374426670955086,0.6785368414918935,0.6785028790786948,0.2832853949586267,1.0,1.0,1.0,1.0,0.609619352918024,1.0,1.0,0.4762611275964392,1.0
1156,ReFAM_sta3_j3_k3_const0,0.1062000021338462,vgg16,cifar,vgg16cifar,2,YES,NO,0.32151005720549586,0.009379657287341095,0.17111682837904946,0.17106525911708254,0.01234221738025474,0.017190726818401097,0.010437170655817441,0.017190726818401097,0.010437170655817441,0.1454459449236381,0.05927354102100165,0.9510312794625821,0.10682492581602374,0.14285714285714285
1157,ReFAM_sta1_j1_k8_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8926020456109455,1.0,1.0,1.0,0.502021954692714,1.0,1.0,1.0,1.0,0.8729180812050324,1.0,1.0,0.755192878338279,1.0
1158,mul8_346,0.7964000105857849,resnet34,mnist,resnet34mnist,2,NO,NO,0.06353290392161226,0.0026027623111609306,0.035432836023121375,0.03550863723608445,0.0032868423313990266,0.0028538286835529487,0.0006409097054800414,0.0028538286835529487,0.0006409097054800414,0.045963167313782166,0.014453939079080155,0.7042939263555078,0.05637982195845697,0.14285714285714285
1159,ReFAM_new1_sta2_j1_k4,0.3429000079631805,vgg16,cifar,vgg16cifar,2,YES,YES,0.18372003268885478,0.004951850813950526,0.09778104478802827,0.09788867562380038,0.006515890432676341,1.0,1.0,1.0,1.0,0.08941092652976798,1.0,0.9823514678602046,0.04599406528189911,1.0
1160,ReFAM_new1_sta3_j2_k4,0.1011999994516372,resnet18,mnist,resnet18mnist,2,NO,YES,0.32670968077216156,0.01737745363411714,0.175426459665843,0.17538387715930903,0.022202904979627708,1.0,1.0,1.0,1.0,0.16207752837250103,1.0,0.9843399058011888,0.09198813056379822,1.0
1161,ReFAM_sta3_j5_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.6950163500776488,0.03859498000152854,0.3699075373584843,0.3699616122840691,0.05078518525493832,0.031132840801709947,0.019594277817676115,0.031132840801709947,0.019594277817676115,0.30958655755864384,0.08294070929100757,0.9674366560847423,0.21364985163204747,0.14285714285714285
1162,ReFAM_sta4_j5_k3_const1,0.1017000004649162,resnet18,mnist,resnet18mnist,2,NO,YES,0.49223103097768645,0.09921534659771228,0.3413400228753035,0.34141074856046066,0.07160866582130489,1.0,1.0,1.0,1.0,0.3066136959790737,1.0,0.9565618452052479,0.18991097922848665,1.0
1163,ReFAM_new2_sta4_j2_k6,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1164,ReFAM_sta3_j1_k5_const0,0.1049999967217445,vgg16,cifar,vgg16cifar,2,YES,NO,0.3284428886277168,0.009653521705347362,0.1748066791257675,0.17490403071017277,0.012702581738589252,0.017789678517418382,0.011409948674546052,0.017789678517418382,0.011409948674546052,0.14832065836487027,0.061941294494903355,0.9545113003956514,0.10756676557863501,0.14285714285714285
1165,ReFAM_new2_sta1_j4_k3,0.1015999987721443,resnet34,cifar,resnet34cifar,2,NO,NO,0.15598870699997106,0.06845018215168268,0.16281466419893387,0.16290786948176586,0.06592127398309464,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.20757109888307454,0.06747684563157234,0.49714104775305495,0.17804154302670624,0.2857142857142857
1166,ReFAM_sta4_j3_k2_const1,0.97680002450943,vgg16,mnist,vgg16mnist,0,NO,YES,0.09186001634442739,0.0012411471734644485,0.050735447767373154,0.05062380038387716,0.0014068875966373514,1.0,1.0,1.0,1.0,0.04472594801409444,1.0,0.9067857353758687,0.020771513353115726,1.0
1167,ReFAM_new1_sta2_j3_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6880835186554278,0.33767403128423307,0.5099633165370344,0.5098368522072937,0.28927731806141005,1.0,1.0,1.0,1.0,0.5161669092114209,1.0,0.9308974544329032,0.37388724035608306,1.0
1168,ReFAM_sta1_j1_k1_const1,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,YES,0.012132454988886637,2.7864112297149264e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
1169,ReFAM_sta1_j5_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05659867706656403,0.035873384336869166,0.05659867706656403,0.035873384336869166,1.0,0.11649065763780657,0.9033057144427995,1.0,0.14285714285714285
1170,ReFAM_sta4_j1_k5_const1,0.1115000024437904,resnet18,cifar,resnet18cifar,2,NO,YES,0.18891965625552049,0.005530628232237027,0.10645796127953279,0.10652591170825336,0.0057714839507012495,1.0,1.0,1.0,1.0,0.09285821408897116,1.0,1.0,0.04673590504451038,1.0
1171,mul8_418,0.6992999911308289,vgg16,cifar,vgg16cifar,0,NO,NO,0.045930008172213696,0.08887995025857896,0.2498090207050514,0.24976007677543188,0.04086339425820502,0.02248733890186768,0.016214137590144388,0.02248733890186768,0.016214137590144388,0.22682617573547875,0.07409397896848857,0.9577428938542708,0.18397626112759644,0.2857142857142857
1172,mul8_409,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1173,mul8_357,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,ReFAM_sta2_j3_k1_const0,0.989300012588501,vgg16,mnist,vgg16mnist,0,YES,NO,0.050263027811101785,0.0004386607393065498,0.026751417913705847,0.02663147792706334,0.0005772115158206855,0.0032856520804311726,0.001215094564910106,0.0032856520804311726,0.001215094564910106,0.025248631596420507,0.019822289102667454,0.7477005186432601,0.01483679525222552,0.14285714285714285
1175,ReFAM_new_sta1_j1_k2,0.99099999666214,resnet18,mnist,resnet18mnist,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
1176,ReFAM_sta2_j4_k3_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.8215405235331809,0.05313925050314626,0.43724731348608864,0.4371401151631478,0.06992325636660457,0.0333118325031122,0.019973555889960193,0.0333118325031122,0.019973555889960193,0.3653262571967011,0.08423427861676908,0.9781251463583994,0.22551928783382788,0.14285714285714285
1177,ReFAM_sta4_j1_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8871857710623353,0.4374426670955086,0.6785368414918935,0.6785028790786948,0.2832853949586267,1.0,1.0,1.0,1.0,0.609619352918024,1.0,1.0,0.4762611275964392,1.0
1178,ReFAM_new2_sta2_j6_k1,0.1053000018000602,resnet18,cifar,resnet18cifar,2,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
1179,mul8_201,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
1180,ReFAM_new1_sta3_j1_k2,0.2745999991893768,resnet34,cifar,resnet34cifar,2,YES,YES,0.05719585923332272,0.0002921751203729651,0.030441268660423893,0.03047024952015355,0.00038445848694408636,1.0,1.0,1.0,1.0,0.025822537527620672,1.0,0.9545113003956514,0.010385756676557863,1.0
1181,mul8_499,0.1045000031590461,resnet34,cifar,resnet34cifar,2,NO,NO,0.7732002749200435,0.4719808342929203,0.6457400975696901,0.6456333973128598,0.316201080628091,0.047836637053338314,0.03977854374779413,0.047836637053338314,0.03977854374779413,0.6022049239955709,0.11909645712784317,1.0,0.7054896142433235,0.42857142857142855
1182,mul8_181,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4954807957068525,0.09212222582987287,0.29719716501977805,0.29726487523992323,0.09809476642790599,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.30070078631579444,0.06230107546144521,0.9708861326561987,0.3983679525222552,0.2857142857142857
