,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1183,mul8_303,0.635699987411499,resnet18,cifar,resnet18cifar,2,YES,NO,0.045171729735408284,0.0013229451379512395,0.02404168377158478,0.023992322456813823,0.0017407967023253474,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.032743034279121126,0.013152158984372667,0.5249812152176082,0.04154302670623145,0.14285714285714285
1184,ReFAM_new_sta1_j3_k4,0.2189999967813491,resnet18,cifar,resnet18cifar,2,NO,NO,0.0922933183083162,0.014865454156370216,0.06287159933392586,0.06285988483685222,0.01766489908386369,0.003068836985764282,0.00044073516733011064,0.003068836985764282,0.00044073516733011064,0.09924719554985761,0.012095209090963377,0.36689072652818533,0.13649851632047477,0.05960485714285714
1185,mul8_440,0.1039000004529953,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.6321583277711258,0.7183261514570379,0.7183301343570058,0.6797488926925509,1.0,1.0,1.0,1.0,0.758202960480589,1.0,0.9850699160437314,1.0,1.0
1186,mul8_414,0.9731000065803528,resnet18,mnist,resnet18mnist,0,NO,NO,0.022531702122218042,0.0003240198201411357,0.013836940300192679,0.013915547024952016,0.00036769735399829514,0.0015186090588960135,0.00041966416331432846,0.0015186090588960135,0.00041966416331432846,0.01624162474565717,0.011614505890853501,0.4295300851780431,0.011869436201780416,0.14285714285714285
1187,mul8_485,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.43084286551346396,0.7489696608368895,0.7490403071017275,0.5251768937835817,0.037363564584699714,0.021394092744024176,0.037363564584699714,0.021394092744024176,0.7290376746114405,0.08798510715799908,0.9926978612837999,0.9465875370919882,0.14285714285714285
1188,ReFAM_sta1_j5_k1_const1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.08319397706665123,0.013247395103558964,0.10331582090810533,0.10340690978886757,0.006704453178316493,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
1189,ReFAM_new2_sta3_j1_k2,0.7062000036239624,vgg16,cifar,vgg16cifar,0,YES,NO,0.03639736496665991,0.000285806180419331,0.01937171642026975,0.019433781190019195,0.00037607792047119075,0.002989338117719755,0.0024284332128188964,0.002989338117719755,0.0024284332128188964,0.019140938834504094,0.027867349802642973,0.6999749536234776,0.010385756676557863,0.2857142857142857
1190,ReFAM_sta3_j5_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.7866265297429496,1.0,1.0,1.0,0.11344398130331165,0.0866966460229358,0.11344398130331165,0.0866966460229358,1.0,0.19051297898640296,1.0,1.0,0.14285714285714285
1191,mul8_002,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
1192,mul8_339,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,NO,0.7467959347623614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9514039206742565,1.0,1.0
1193,ReFAM_new1_sta2_j1_k5,0.4772999882698059,vgg16,mnist,vgg16mnist,2,YES,YES,0.3241098689888287,0.018450022928183832,0.17250052240906874,0.17250479846449138,0.024277453501169485,1.0,1.0,1.0,1.0,0.1631814093469018,1.0,0.9912999476673271,0.09347181008902077,1.0
1194,ReFAM_sta4_j4_k4_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.09997961939214838,0.6383441791822223,0.6384357005758158,0.13155813249151538,0.05404748611931696,0.04449844864732934,0.05404748611931696,0.04449844864732934,0.5261356178535616,0.12693923433833146,0.9963336584610937,0.3798219584569733,0.14285714285714285
1195,ReFAM_sta3_j8_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
1196,mul8_342,0.8738999962806702,resnet34,cifar,resnet34cifar,1,NO,NO,0.029730268972852705,0.0008993374901281432,0.016981781642366738,0.017034548944337813,0.0011366067183321104,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025536216631916943,0.010174635591145507,0.4459354618002032,0.02967359050445104,0.14285714285714285
1197,ReFAM_new1_sta2_j5_k1,0.1931000053882599,vgg16,cifar,vgg16cifar,2,YES,YES,0.21838418979995947,0.015282271418745065,0.11623029852161851,0.11612284069097889,0.02010916925171303,1.0,1.0,1.0,1.0,0.126735563440329,1.0,0.5468550507138217,0.0712166172106825,1.0
1198,mul8_375,0.9873999953269958,vgg16,mnist,vgg16mnist,0,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
1199,ReFAM_new1_sta1_j5_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,0.48535143810664155,0.7739461941241105,0.7739923224568139,0.5385844373763006,1.0,1.0,1.0,1.0,0.7468793159495415,1.0,0.7894607698400902,0.3560830860534125,1.0
1200,ReFAM_new2_sta4_j1_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1201,ReFAM_new1_sta1_j1_k7,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,0.5146453774233817,0.8247897434488103,0.8248560460652592,0.5683642094367859,1.0,1.0,1.0,1.0,0.7839610539481563,1.0,0.9714145501120978,0.37833827893175076,1.0
1202,ReFAM_new_sta3_j6_k2,0.1234999969601631,resnet34,mnist,resnet34mnist,2,NO,NO,0.18783640134579846,0.05795326103737294,0.17067000959272638,0.17058541266794627,0.052702468742405834,0.008589491333719987,0.0018454687683822563,0.008589491333719987,0.0018454687683822563,0.19676568128666172,0.025214524999552138,0.5171822215525088,0.21364985163204747,0.06762471428571429
1203,ReFAM_new2_sta3_j3_k4,0.4196000099182129,vgg16,cifar,vgg16cifar,2,NO,NO,0.5199623566665702,0.07654192036277482,0.2840320284653388,0.2840690978886756,0.09568275146810319,0.03945312005955188,0.06985915789732451,0.03945312005955188,0.06985915789732451,0.2919730406678454,0.15241127890937103,0.8554559356857923,0.18397626112759644,0.2857142857142857
1204,mul8_471,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8863191671345577,0.4824689827656485,0.6747967681866619,0.6746641074856046,0.348228472210455,0.04864427328097248,0.044654725260446386,0.04864427328097248,0.044654725260446386,0.6303197557149195,0.12563596137654287,1.0,0.7255192878338279,1.0
1205,ReFAM_sta3_j6_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5567930235971189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921388994662882,1.0,1.0
1206,ReFAM_new2_sta3_j2_k1,0.7422000169754028,resnet18,cifar,resnet18cifar,2,YES,NO,0.032930949255549444,0.0002730683005120628,0.017526791046910725,0.01751439539347409,0.00035931678752539953,0.002669535853086092,0.0019666270414730037,0.002669535853086092,0.0019666270414730037,0.017955792890688407,0.025075688361011088,0.6045238235839125,0.008902077151335312,0.2857142857142857
1207,mul8_267,0.1093000024557113,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1208,mul8_306,0.1023000031709671,resnet34,cifar,resnet34cifar,2,NO,NO,0.8219738254970697,0.26567331438361397,0.5372103109248304,0.5371880998080615,0.22991543741139062,1.0,1.0,1.0,1.0,0.5057991817464039,1.0,0.993318929969924,0.5007418397626113,1.0
1209,mul8_101,0.1023999974131584,vgg16,cifar,vgg16cifar,2,NO,NO,0.2859792961666136,0.09001143224721678,0.2763640573823154,0.2763915547024952,0.05293541334225654,0.022225353995811853,0.012386238527277294,0.022225353995811853,0.012386238527277294,0.25347112417372053,0.06532487773418606,0.9205816053709205,0.26112759643916916,0.2857142857142857
1210,ReFAM_new1_sta1_j2_k2,0.6173999905586243,vgg16,cifar,vgg16cifar,2,NO,YES,0.08319397706665123,0.0017323516673884798,0.04704559702065511,0.04702495201535509,0.0019683855503213575,1.0,1.0,1.0,1.0,0.045295728572609224,1.0,0.763609040316521,0.020771513353115726,1.0
1211,ReFAM_sta1_j5_k1_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.08319397706665123,0.013247395103558964,0.10331582090810533,0.10340690978886757,0.006704453178316493,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
1212,ReFAM_sta2_j3_k5_const1,0.1050999984145164,resnet34,cifar,resnet34cifar,2,NO,YES,0.19585248767774144,0.24491042085955214,0.42289328857180314,0.42298464491362764,0.11547715356544218,1.0,1.0,1.0,1.0,0.38305795356302386,1.0,1.0,0.3264094955489614,1.0
1213,mul8_201,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
1214,ReFAM_sta1_j5_k5_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09411581900998613,0.05391191969138003,0.09411581900998613,0.05391191969138003,1.0,0.1521642094074512,0.9438228101219942,1.0,0.14285714285714285
1215,ReFAM_new2_sta2_j5_k1,0.1410000026226043,resnet18,mnist,resnet18mnist,2,YES,NO,0.16985436984441293,0.012938501515807709,0.09040134329459217,0.0904510556621881,0.01702512078968744,0.010683563789711038,0.011431019678561834,0.010683563789711038,0.011431019678561834,0.10881753774104916,0.06087016236422373,0.4474270447922881,0.0712166172106825,0.2857142857142857
1216,ReFAM_sta3_j1_k5_const1,0.1105000004172325,resnet18,mnist,resnet18mnist,2,NO,YES,0.10832549097220212,0.009653521705347362,0.09623880156127328,0.09620921305182342,0.005392519846942458,1.0,1.0,1.0,1.0,0.08568643774715573,1.0,1.0,0.06083086053412463,1.0
1217,mul8_027,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,ReFAM_sta3_j2_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.05719585923332272,0.1860805225078338,0.3634782233421789,0.3634836852207294,0.08334907430411266,1.0,1.0,1.0,1.0,0.3279362829367258,1.0,1.0,0.3219584569732938,1.0
1219,ReFAM_sta4_j5_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1220,ReFAM_sta2_j1_k3_const0,0.4133999943733215,resnet34,cifar,resnet34cifar,2,YES,NO,0.05719585923332272,0.000499165668866074,0.030441268660423893,0.03047024952015355,0.0006568268973131939,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.02803347200712258,0.023717925750762852,0.8272431270095645,0.017062314540059347,0.14285714285714285
1221,ReFAM_new_sta2_j4_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
1222,ReFAM_sta1_j2_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09825698731812374,0.05903392958421641,0.09825698731812374,0.05903392958421641,1.0,0.15913216650842274,0.9545113003956514,1.0,0.14285714285714285
1223,mul8_080,0.1256999969482422,resnet18,cifar,resnet18cifar,2,NO,NO,0.4800985759887998,0.29799493828497187,0.30046575657629554,0.30038387715930903,0.3613541828000585,1.0,1.0,1.0,1.0,0.45449111499076,1.0,0.6723832136333739,0.4280415430267062,1.0
1224,mul8_383,0.6730999946594238,vgg16,mnist,vgg16mnist,2,NO,NO,0.9893096294095868,0.3884135020253229,0.630812009366081,0.6307581573896353,0.36252633376355514,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.610448052044359,0.10082376405534357,0.9953236582371017,0.8553412462908012,0.15178571428571427
1225,ReFAM_new1_sta2_j3_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.4644997052888027,0.08054161465365704,0.28302308305685775,0.2831094049904031,0.0826094329787118,1.0,1.0,1.0,1.0,0.28146943306326877,1.0,0.9018141314507147,0.18397626112759644,1.0
1226,ReFAM_sta1_j1_k6_const0,0.1115999966859817,resnet18,cifar,resnet18cifar,2,YES,NO,0.6534193615443231,0.07465910248898174,0.347768432878176,0.34764875239923226,0.09824014290770974,0.023957164564463642,0.014222927710652972,0.023957164564463642,0.014222927710652972,0.3286923251547612,0.0700333805079331,0.8789455679113154,0.27967359050445106,0.14285714285714285
1227,ReFAM_sta2_j1_k2_const1,0.7404999732971191,resnet34,cifar,resnet34cifar,2,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
1228,mul8_093,0.5752999782562256,resnet18,cifar,resnet18cifar,2,NO,NO,0.04499569821276667,0.0028759981147937737,0.033296940089428406,0.033349328214971205,0.003125532483961148,0.00297940075921419,0.0010096522757562295,0.00297940075921419,0.0010096522757562295,0.04430672461003446,0.018069663149471824,0.5943942951277671,0.05341246290801187,0.2689075714285714
1229,mul8_204,0.1081999987363815,resnet34,cifar,resnet34cifar,2,NO,NO,0.6998368378923275,1.0,0.5938317495657562,0.5938099808061421,1.0,0.03448624759922452,0.020322983373221915,0.03448624759922452,0.020322983373221915,0.8374286287854824,0.08520986725425915,0.9642987320017349,1.0,0.32722828571428575
1230,mul8_094,0.1093000024557113,resnet34,cifar,resnet34cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
1231,ReFAM_sta4_j1_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3275762846999392,0.02361841770055792,0.19570622621577557,0.19577735124760076,0.021347110477892204,1.0,1.0,1.0,1.0,0.17304826946719992,1.0,1.0,0.09421364985163205,1.0
1232,ReFAM_new2_sta1_j5_k2,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.14558945986663965,0.06408427381346649,0.15312880598879897,0.15307101727447217,0.06285005826348067,0.010522759261166428,0.011906873185918248,0.010522759261166428,0.011906873185918248,0.20024019792975098,0.06207789183282277,0.4295300851780431,0.1661721068249258,0.2857142857142857
1233,mul8_061,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
1234,ReFAM_sta2_j2_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.33970873968882587,0.010145721346139148,0.18080268658918433,0.1809021113243762,0.013350242391322716,0.01726480530907895,0.009963073065462343,0.01726480530907895,0.009963073065462343,0.15306767923740722,0.05800758973624025,0.9535165723524657,0.08753709198813056,0.14285714285714285
1235,mul8_078,0.155699998140335,vgg16,mnist,vgg16mnist,2,NO,NO,0.6380371418262705,0.15451285918273763,0.38402081058109866,0.3841170825335893,0.16372869250907332,0.02738193966397274,0.019150030816343377,0.02738193966397274,0.019150030816343377,0.38851802507289446,0.08116643676513619,0.9804251367878328,0.4317507418397626,0.7142857142857143
1236,ReFAM_new_sta3_j2_k7,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
1237,mul8_103,0.1185000017285347,resnet18,cifar,resnet18cifar,2,NO,NO,0.09267246099313463,1.0,0.40756241626068224,0.4076295585412668,1.0,1.0,1.0,1.0,1.0,0.8408971170788536,1.0,0.751957384506678,1.0,1.0
1238,mul8_034,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7227747554060677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527244552413107,1.0,1.0
1239,ReFAM_sta2_j7_k2_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.49916386239990734,0.9118283952818893,0.8144480733060582,0.814299424184261,0.47011264663284386,1.0,1.0,1.0,1.0,0.7500122116716056,1.0,0.9163552838691155,0.6646884272997032,1.0
1240,ReFAM_new2_sta2_j6_k3,0.1026000007987022,resnet18,mnist,resnet18mnist,2,NO,NO,0.7643446642998581,1.0,0.7984635217960517,0.7984644913627639,0.9558774699486614,0.06171099631956376,0.09880018191300134,0.06171099631956376,0.09880018191300134,0.8723565324433262,0.1842548801824881,0.6765474282665668,0.712166172106825,0.2857142857142857
1241,ReFAM_new2_sta3_j1_k1,0.8920000195503235,resnet34,mnist,resnet34mnist,2,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
1242,mul8_325,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
1243,mul8_315,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
1244,mul8_373,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.3054859063765827,0.6138106346162493,0.6137236084452975,0.3082963537020369,0.03762012911338887,0.02584183050835553,0.03762012911338887,0.02584183050835553,0.5809910584739663,0.09573905877716271,0.9953542025987143,0.650593471810089,0.235955
1245,ReFAM_new1_sta3_j2_k3,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,YES,0.18198682483329956,0.004521151249586019,0.09726215952677104,0.09716890595009597,0.005852708551806751,1.0,1.0,1.0,1.0,0.08746382641650943,1.0,0.9664429461869437,0.04451038575667656,1.0
1246,ReFAM_new1_sta4_j2_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1247,ReFAM_sta3_j4_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5082632036415723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1248,ReFAM_new_sta2_j5_k4,0.70169997215271,vgg16,mnist,vgg16mnist,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.015367673230743655,0.00169094807226652,0.015367673230743655,0.00169094807226652,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
1249,ReFAM_sta1_j8_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.07445972388597694,0.03618769348010458,0.07445972388597694,0.03618769348010458,1.0,0.12356162256737309,0.8690033782063944,1.0,0.14285714285714285
1250,mul8_084,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
1251,ReFAM_new_sta1_j6_k2,0.1196999996900558,resnet34,mnist,resnet34mnist,2,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
1252,mul8_115,0.1076999977231025,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1253,ReFAM_new_sta3_j1_k4,0.9178000092506408,resnet18,cifar,resnet18cifar,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
1254,mul8_196,0.0997999981045723,resnet34,cifar,resnet34cifar,2,NO,NO,0.16140498154858116,0.01457550566835656,0.10613996256247915,0.10604606525911708,0.014395032763134821,0.009185732844053936,0.004423154926312943,0.009185732844053936,0.004423154926312943,0.11115864072207512,0.03822635447830267,0.9292816577035934,0.16765578635014836,0.2857142857142857
1255,mul8_121,0.2840000092983246,vgg16,mnist,vgg16mnist,2,NO,NO,0.0075286250889837585,1.0,1.0,1.0,1.0,0.05697539329354776,0.03491992140515502,0.05697539329354776,0.03491992140515502,1.0,0.11531054621020763,0.9835009540022277,1.0,0.32034628571428575
1256,ReFAM_new1_sta4_j3_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1257,mul8_460,0.1424999982118606,resnet18,cifar,resnet18cifar,2,NO,NO,0.11089822311599977,0.006773516712098439,0.07085846576773441,0.07077735124760078,0.007020533885918374,0.006373460386978808,0.0021773370816308255,0.006373460386978808,0.0021773370816308255,0.0759698370181921,0.02681189277631477,0.8458863871925455,0.0897626112759644,0.14285714285714285
1258,ReFAM_new_sta3_j2_k4,0.9718000292778016,resnet18,mnist,resnet18mnist,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
1259,ReFAM_sta2_j4_k3_const1,0.1427000015974044,vgg16,cifar,vgg16cifar,2,NO,YES,0.010399247133331404,0.05313925050314626,0.19381805948151576,0.19385796545105569,0.023714960925095344,1.0,1.0,1.0,1.0,0.17488575756198743,1.0,0.9644545082459596,0.13649851632047477,1.0
1260,mul8_017,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
1261,mul8_016,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.003791392184027074,0.04238785478816906,0.04796805970733462,0.047984644913627646,0.0529484189757545,0.0029423615138752623,0.002045643306532187,0.0029423615138752623,0.002045643306532187,0.1561600277432937,0.02559445967168867,0.05170244090175101,0.18991097922848665,0.14174971428571428
1262,ReFAM_new_sta1_j4_k2,0.9896000027656556,vgg16,mnist,vgg16mnist,0,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
1263,ReFAM_sta4_j3_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.100469231651084,0.6448014179889788,0.6446737044145874,0.13220238853911923,0.05498882498866237,0.04634216149871028,0.05498882498866237,0.04634216149871028,0.5306218875616193,0.1294957692146922,0.9978252414531785,0.3798219584569733,0.14285714285714285
1264,mul8_243,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9025679907803881,0.4901862098947851,0.6794718053929029,0.6794625719769674,0.36072538770755674,0.045626026483963814,0.03405425432350664,0.045626026483963814,0.03405425432350664,0.6373176194458958,0.11057442539546049,0.9945773576683656,0.7826409495548962,0.14732142857142858
1265,ReFAM_sta4_j3_k1_const1,0.6906999945640564,vgg16,cifar,vgg16cifar,0,NO,YES,0.043330196388880846,0.0002794372404656969,0.023522798510327556,0.023512476007677544,0.00034124619106821834,1.0,1.0,1.0,1.0,0.02114185827829482,1.0,0.7954260836630428,0.008902077151335312,1.0
1266,ReFAM_sta1_j1_k2_const1,0.7057999968528748,vgg16,cifar,vgg16cifar,0,NO,YES,0.019065286411107572,0.00020619443099890455,0.015451250001881824,0.015355086372360844,0.00010416782652135297,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.00741839762611276,1.0
1267,mul8_440,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.6321583277711258,0.7183261514570379,0.7183301343570058,0.6797488926925509,1.0,1.0,1.0,1.0,0.758202960480589,1.0,0.9850699160437314,1.0,1.0
1268,ReFAM_sta1_j6_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8319397706665123,1.0,0.9632816605650804,0.963291746641075,0.4731730030155558,1.0,1.0,1.0,1.0,0.840389650220613,1.0,0.968431384127928,0.712166172106825,1.0
