,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1269,ReFAM_new_sta3_j1_k5,0.8791000247001648,resnet34,cifar,resnet34cifar,1,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
1270,ReFAM_new1_sta4_j2_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1271,ReFAM_new_sta2_j7_k2,0.1120999976992607,resnet18,cifar,resnet18cifar,2,NO,NO,0.5216955645221254,0.3522461658981479,0.4620240856335838,0.46209213051823417,0.2956201731279181,0.014018902662670042,0.001508332704129741,0.014018902662670042,0.001508332704129741,0.4940883883132317,0.02475994697336128,0.6462840747807425,0.47477744807121663,0.04444442857142857
1272,ReFAM_sta1_j5_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.859671096355396,1.0,0.983748801425782,0.9836852207293667,0.48686802305133053,1.0,1.0,1.0,1.0,0.856556455214942,1.0,0.9932883856083112,0.7359050445103857,1.0
1273,mul8_302,0.5981000065803528,vgg16,cifar,vgg16cifar,2,NO,NO,0.11812513831431988,0.012228048047283011,0.08527847628292348,0.08517274472168906,0.012003292237354588,0.007309378878957552,0.003021933159263428,0.007309378878957552,0.003021933159263428,0.09571564102759904,0.031552492192305166,0.9116952324324105,0.1446587537091988,0.14285714285714285
1274,mul8_351,0.7008000016212463,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,ReFAM_sta3_j3_k3_const1,0.1186000034213066,resnet18,mnist,resnet18mnist,2,NO,YES,0.09445982812776024,0.009379657287341095,0.09178503732461143,0.09189059500959693,0.005082551673108913,1.0,1.0,1.0,1.0,0.08219467520552402,1.0,0.9624660703049752,0.06231454005934718,1.0
1276,ReFAM_new1_sta2_j1_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.7158148443443116,0.3401451799862431,0.5224778217093048,0.522552783109405,0.29019935926500046,1.0,1.0,1.0,1.0,0.5232447791858944,1.0,1.0,0.37833827893175076,1.0
1277,ReFAM_new2_sta4_j2_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1278,ReFAM_new2_sta4_j3_k1,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1279,mul8_046,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9097174731845534,0.37893838079891984,0.6207510630681392,0.6206813819577736,0.31285128296175246,0.04107742647709799,0.02989975469839492,0.04107742647709799,0.02989975469839492,0.58664585352985,0.10314666523351428,0.9942047164566912,0.7099406528189911,0.15178571428571427
1280,mul8_135,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8206739196054033,0.2675780752426566,0.537224273320056,0.5371880998080615,0.23165872049369943,1.0,1.0,1.0,1.0,0.5065599692258025,1.0,0.9959294547424195,0.4992581602373887,1.0
1281,mul8_480,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4602750111408868,0.0316568626856546,0.24506878752596659,0.2449616122840691,0.04159697351760885,0.019488063425642358,0.009977120401472864,0.019488063425642358,0.009977120401472864,0.224740518321515,0.058521882445674564,0.9425796546043589,0.24629080118694363,0.14285714285714285
1282,ReFAM_sta4_j4_k3_const0,0.100100003182888,vgg16,cifar,vgg16cifar,2,YES,NO,0.533828019511012,0.02314472779150638,0.2841185074972897,0.2840690978886756,0.030454978562502667,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.23824125519996933,0.08289443041149389,0.9746451254253302,0.1661721068249258,0.14285714285714285
1283,ReFAM_sta3_j8_k2_const1,0.099600002169609,resnet34,cifar,resnet34cifar,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
1284,ReFAM_new2_sta4_j4_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1285,ReFAM_new1_sta2_j4_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.9922311336381584,0.9920825335892515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8910329899468324,0.7477744807121661,1.0
1286,mul8_316,0.835099995136261,resnet18,cifar,resnet18cifar,2,NO,NO,0.027551910944508085,0.0008266599750337553,0.01660793334441076,0.016554702495201537,0.0010129191110379502,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.024315986071713175,0.010173889157604964,0.4664429461869437,0.02967359050445104,0.14285714285714285
1287,mul8_483,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
1288,mul8_330,0.101400002837181,resnet34,cifar,resnet34cifar,2,NO,NO,0.5303616037999016,0.08571160166101954,0.29984902016308607,0.29990403071017274,0.10018833115874236,0.02000570946415956,0.009820843788355812,0.02000570946415956,0.009820843788355812,0.30362530199237175,0.05822032329529508,0.9643302945087346,0.38427299703264095,0.17857142857142858
1289,mul8_144,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5315531842005958,0.09982101475046494,0.32411478857051906,0.32413627639155473,0.10055574308740772,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.3170137551050844,0.07859795895212673,0.9761367084174152,0.4043026706231454,0.42857142857142855
1290,ReFAM_sta3_j1_k9_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19122278293014758,0.14733372782935297,0.19122278293014758,0.14733372782935297,1.0,0.26779348273947085,1.0,1.0,0.14285714285714285
1291,ReFAM_new2_sta3_j5_k2,0.8657000064849854,vgg16,mnist,vgg16mnist,2,NO,NO,0.4541004581554713,0.07494650090438948,0.24920906204318727,0.2492802303262956,0.09407144025009156,0.034345317787691045,0.055569505340621564,0.034345317787691045,0.055569505340621564,0.2730386249197322,0.13578596466085044,0.617822838630065,0.1661721068249258,0.2857142857142857
1292,ReFAM_new1_sta3_j5_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.8527382649331751,0.25757266960487096,0.49817309216783723,0.49808061420345495,0.2869813661198078,1.0,1.0,1.0,1.0,0.5089474366316024,1.0,0.7967934529179028,0.3560830860534125,1.0
1293,ReFAM_new_sta3_j5_k4,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5749917060804488,0.27699311000433086,0.4313107605877537,0.43138195777351246,0.2507585772614395,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.45797870072789465,0.04029397538560757,0.6760658454984738,0.5103857566765578,0.06762471428571429
1294,ReFAM_new1_sta3_j2_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5719585923332272,0.06613188800855986,0.3108447015912909,0.31094049904030713,0.08214780948734508,1.0,1.0,1.0,1.0,0.2965054284693685,1.0,0.9932883856083112,0.18694362017804153,1.0
1295,ReFAM_sta1_j2_k1_const0,0.8521000146865845,resnet34,cifar,resnet34cifar,2,YES,NO,0.027731325688883743,0.0001846992586553894,0.014759402986872191,0.01487523992322457,0.00024303642771397285,0.0018817743424630556,0.0005970117804471619,0.0018817743424630556,0.0005970117804471619,0.014949552065328449,0.013853806512483354,0.6840664319502168,0.011869436201780416,0.14285714285714285
1296,ReFAM_new2_sta2_j3_k4,0.6007000207901001,vgg16,cifar,vgg16cifar,2,NO,NO,0.33970873968882587,0.06882276513897027,0.22854013062484907,0.2286468330134357,0.06650391977667787,0.026032265699671344,0.03814905277057364,0.026032265699671344,0.03814905277057364,0.2391315344465276,0.11210461415357421,0.8190399296257909,0.18397626112759644,0.2857142857142857
1297,ReFAM_sta3_j4_k1_const0,0.1476999968290329,resnet18,mnist,resnet18mnist,2,YES,NO,0.11785813417775591,0.001846992586553894,0.06272746269420681,0.06261996161228407,0.0024303642771397287,0.006964281519946085,0.003076366586304199,0.006964281519946085,0.003076366586304199,0.05639272664420592,0.031768211485522176,0.8431516486828253,0.04154302670623145,0.14285714285714285
1298,ReFAM_new_sta2_j5_k1,0.855400025844574,resnet18,cifar,resnet18cifar,1,NO,NO,0.024264909977773273,0.002340585432960538,0.027443264928715478,0.027351247600767757,0.0023580164223257175,0.0014779562286459716,9.130768406838946e-05,0.0014779562286459716,9.130768406838946e-05,0.0378971244065334,0.005533311836047366,0.3201588714062013,0.02373887240356083,0.031746
1299,mul8_335,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0649984551924505,0.04460731550141088,0.0649984551924505,0.04460731550141088,1.0,0.13053107253542573,1.0,1.0,0.42857142857142855
1300,ReFAM_sta4_j3_k1_const1,0.2795999944210052,resnet18,mnist,resnet18mnist,2,NO,YES,0.043330196388880846,0.0002794372404656969,0.023522798510327556,0.023512476007677544,0.00034124619106821834,1.0,1.0,1.0,1.0,0.02114185827829482,1.0,0.7954260836630428,0.008902077151335312,1.0
1301,ReFAM_sta2_j1_k1_const1,0.7088000178337097,vgg16,cifar,vgg16cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
1302,mul8_439,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5732229065294372,0.7607429967592189,0.7607965451055663,0.5595320118063015,0.04487078723754081,0.03207357994602311,0.04487078723754081,0.03207357994602311,0.7457084545146896,0.1074789655028275,0.9958357853668072,0.8954005934718101,0.14285714285714285
1303,mul8_384,0.1062999963760376,resnet34,mnist,resnet34mnist,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
1304,ReFAM_new_sta3_j3_k1,0.7080000042915344,vgg16,cifar,vgg16cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
1305,mul8_432,0.9297999739646912,resnet34,mnist,resnet34mnist,1,NO,NO,0.04316771161883825,0.0009236385626576312,0.0240272712145681,0.023992322456813823,0.001154486204351444,0.0025665486831193186,0.0008235250736168203,0.0025665486831193186,0.0008235250736168203,0.028555464291760712,0.016299122791303154,0.6768579626096288,0.03115727002967359,0.14285714285714285
1306,ReFAM_new1_sta1_j5_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525969834388472,0.7359050445103857,1.0
1307,mul8_080,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4800985759887998,0.29799493828497187,0.30046575657629554,0.30038387715930903,0.3613541828000585,1.0,1.0,1.0,1.0,0.45449111499076,1.0,0.6723832136333739,0.4280415430267062,1.0
1308,mul8_358,0.1101000010967254,resnet18,mnist,resnet18mnist,2,NO,NO,0.25451074450560457,1.0,1.0,1.0,1.0,0.08236624767149622,0.04616656979857876,0.08236624767149622,0.04616656979857876,1.0,0.1388545529460239,1.0,1.0,0.42857142857142855
1309,ReFAM_sta1_j3_k4_const1,0.5110999941825867,vgg16,mnist,vgg16mnist,2,NO,YES,0.214917774088849,0.07358673222428859,0.2542537780160405,0.2543186180422265,0.03335345967771798,1.0,1.0,1.0,1.0,0.22219983013480202,1.0,0.9912999476673271,0.18397626112759644,1.0
1310,ReFAM_new1_sta3_j2_k5,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5719585923332272,0.06613188800855986,0.3108447015912909,0.31094049904030713,0.08214780948734508,1.0,1.0,1.0,1.0,0.2965054284693685,1.0,0.9932883856083112,0.18694362017804153,1.0
1311,ReFAM_sta2_j4_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17491919120742516,0.11941464750844157,0.17491919120742516,0.11941464750844157,1.0,0.24244385326908033,1.0,1.0,0.14285714285714285
1312,ReFAM_new2_sta3_j7_k1,0.3221000134944916,vgg16,cifar,vgg16cifar,2,NO,NO,0.6092225612276647,0.2707816520393346,0.37313615676186257,0.3730806142034549,0.31433383508943,0.048658727620616946,0.08311808717425545,0.048658727620616946,0.08311808717425545,0.46081585541190245,0.1673033744767501,0.42586374363913665,0.28486646884273,0.2857142857142857
1313,ReFAM_new_sta3_j2_k2,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
1314,mul8_110,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
1315,ReFAM_new2_sta4_j7_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1316,ReFAM_new_sta2_j5_k2,0.5803999900817871,resnet34,mnist,resnet34mnist,2,NO,NO,0.05156293370276821,0.016364145339209744,0.08371348881616571,0.08373320537428024,0.013832583279933483,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.09909017964262896,0.010217928736497017,0.4859557025304986,0.0830860534124629,0.040816285714285715
1317,mul8_222,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06420256311577746,0.04275306714802205,0.06420256311577746,0.04275306714802205,1.0,0.12798274842801097,1.0,1.0,0.2857142857142857
1318,mul8_478,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
1319,mul8_317,0.9889000058174132,vgg16,mnist,vgg16mnist,0,NO,NO,0.1370046664403005,0.013788244796576057,0.09708919777301862,0.09716890595009597,0.013084374233249247,0.008541611333647715,0.004240539558176165,0.008541611333647715,0.004240539558176165,0.10389088720576269,0.03735153436878594,0.963770314545836,0.14614243323442136,0.42857142857142855
1320,mul8_493,0.1334999948740005,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.364189764845999,0.6526431404538144,0.652591170825336,0.39527512395478853,0.03815222949155053,0.024612688607434905,0.03815222949155053,0.024612688607434905,0.634069007561394,0.09382744247983137,0.9857072750560489,0.7344213649851632,0.14285714285714285
1321,ReFAM_new_sta3_j4_k2,0.8841999769210815,resnet34,cifar,resnet34cifar,1,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
1322,ReFAM_sta2_j1_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.8406058099442885,0.05441224237637887,0.4473944030395633,0.44745681381957775,0.07159832209037457,0.03485573665638601,0.02259865180692639,0.03485573665638601,0.02259865180692639,0.37286282584417896,0.08944289186268012,0.9823514678602046,0.23071216617210683,0.14285714285714285
1323,ReFAM_sta1_j3_k7_const0,0.1030000001192092,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9530197174035663,1.0,0.14285714285714285
1324,ReFAM_sta4_j3_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1638372296812637,0.13522492418828347,0.1638372296812637,0.13522492418828347,1.0,0.24745242232612577,1.0,1.0,0.14285714285714285
1325,ReFAM_new2_sta2_j6_k3,0.1028999984264373,resnet34,mnist,resnet34mnist,2,NO,NO,0.7643446642998581,1.0,0.7984635217960517,0.7984644913627639,0.9558774699486614,0.06171099631956376,0.09880018191300134,0.06171099631956376,0.09880018191300134,0.8723565324433262,0.1842548801824881,0.6765474282665668,0.712166172106825,0.2857142857142857
1326,ReFAM_new2_sta3_j2_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.2920455236610569,0.019329533729905993,0.15710692632510437,0.15714971209213052,0.024791446565785673,0.02233285814691752,0.03362054282418179,0.02233285814691752,0.03362054282418179,0.1553131163417438,0.10492168419292619,0.9003225484586297,0.09198813056379822,0.2857142857142857
1327,ReFAM_new1_sta4_j1_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1328,ReFAM_sta1_j6_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975136889647295,1.0,1.0
1329,mul8_188,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.6018670024966244,0.8512826209003951,0.8512476007677543,0.6005663528091374,0.0480832642235219,0.034872511646119514,0.0480832642235219,0.034872511646119514,0.8078185362463622,0.11244424141452142,0.996085230986644,0.9673590504451038,0.6190475714285714
1330,ReFAM_new_sta3_j6_k3,0.5360000133514404,vgg16,mnist,vgg16mnist,2,NO,NO,0.560042788326285,0.2740254203245612,0.42518323208432085,0.42514395393474086,0.24739749134080688,0.017792388706101718,0.004231759973169588,0.017792388706101718,0.004231759973169588,0.45326655333062404,0.03948558786119919,0.6504778156301607,0.49851632047477745,0.06762471428571429
1331,mul8_345,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.4939655831401421,0.7352839490695511,0.7353646833013436,0.46129068232770726,0.046711908749753825,0.035165749785339144,0.046711908749753825,0.035165749785339144,0.7018790847906173,0.11246364868657553,1.0,0.9562314540059347,0.2857142857142857
1332,ReFAM_sta1_j1_k3_const1,0.4244999885559082,resnet34,cifar,resnet34cifar,2,NO,YES,0.032930949255549444,0.0010086808651568033,0.03165200093669075,0.03166986564299425,0.00047209023225171123,1.0,1.0,1.0,1.0,0.027305205674339684,1.0,0.986328343742173,0.019287833827893175,1.0
1333,mul8_473,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.025537736229904504,0.0007687694188979186,0.015393596083964355,0.015355086372360844,0.0009472945489156869,0.0014364000021681509,0.00031430914323541753,0.0014364000021681509,0.00031430914323541753,0.023273660855098424,0.010061924126523472,0.45488394160732576,0.026706231454005934,0.14285714285714285
1334,mul8_488,0.1142999976873397,resnet18,mnist,resnet18mnist,2,NO,NO,0.5976858999055409,1.0,1.0,1.0,1.0,0.08769176843425172,0.05915333194030585,0.08769176843425172,0.05915333194030585,1.0,0.1549819960230021,1.0,1.0,1.0
1335,mul8_171,0.70169997215271,vgg16,cifar,vgg16cifar,0,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
1336,ReFAM_new_sta2_j3_k1,0.9886000156402588,vgg16,mnist,vgg16mnist,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
1337,mul8_301,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6400411668756719,1.0,0.5890050373547207,0.5890115163147793,1.0,0.034138440051529724,0.020270305863182462,0.034138440051529724,0.020270305863182462,0.8379130217088343,0.0850157945337179,0.9642681876401222,1.0,0.32722828571428575
1338,ReFAM_new2_sta3_j3_k3,0.0979000031948089,resnet18,cifar,resnet18cifar,2,NO,NO,0.2816462765277255,0.01950945628359616,0.15162980412294477,0.15163147792706333,0.02502946202851441,0.021455660409744393,0.031220204283383936,0.021455660409744393,0.031220204283383936,0.1526962278655991,0.10109770516472295,0.8018892705802818,0.08902077151335312,0.2857142857142857
1339,mul8_405,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
1340,mul8_091,0.9800999760627748,resnet34,mnist,resnet34mnist,0,NO,NO,0.03141439238193861,0.000900794499783456,0.017325004179124956,0.01727447216890595,0.0011599381315869873,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02585798487362807,0.010108203006037155,0.4528955036663415,0.02967359050445104,0.14285714285714285
1341,mul8_061,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
1342,mul8_368,0.3328000009059906,resnet18,mnist,resnet18mnist,2,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
1343,mul8_048,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8148785093048061,0.3521875820701602,0.5672886532455086,0.5671785028790788,0.29880684050340844,0.03867168232252329,0.028370350990249395,0.03867168232252329,0.028370350990249395,0.5512076434363727,0.10011465219182744,0.9958052410051945,0.706973293768546,0.15178571428571427
1344,mul8_114,0.0476000010967254,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
1345,ReFAM_new2_sta2_j7_k1,0.0974999964237213,resnet34,mnist,resnet34mnist,2,NO,NO,0.21838418979995947,0.2690208391715283,0.3323171828762942,0.3322936660268714,0.2346683666218013,0.028827373628418675,0.03863368586293663,0.028827373628418675,0.03863368586293663,0.4025244205753677,0.11325262893892979,0.43549539900099576,0.28486646884273,0.2857142857142857
1346,ReFAM_sta3_j4_k3_const0,0.1611000001430511,vgg16,mnist,vgg16mnist,2,YES,NO,0.7296805071887534,0.040270011209334315,0.3883567910920745,0.3884357005758158,0.05298927423730986,0.03340397891834563,0.022702250910003986,0.03340397891834563,0.022702250910003986,0.3230114866535978,0.08924732627505778,0.9783745919782361,0.2195845697329377,0.14285714285714285
1347,ReFAM_new1_sta3_j2_k5,0.0952999964356422,resnet18,mnist,resnet18mnist,2,NO,YES,0.5719585923332272,0.06613188800855986,0.3108447015912909,0.31094049904030713,0.08214780948734508,1.0,1.0,1.0,1.0,0.2965054284693685,1.0,0.9932883856083112,0.18694362017804153,1.0
1348,mul8_041,0.7001000046730042,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,mul8_142,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,ReFAM_sta2_j7_k2_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9118283952818893,1.0,1.0,1.0,0.09571121674824334,0.054301733265672,0.09571121674824334,0.054301733265672,1.0,0.15324429874061735,0.9912378407987147,0.9970326409495549,0.14285714285714285
1351,ReFAM_sta2_j2_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4090370539110352,0.9788360125340738,0.8417237784225144,0.8416506717850288,0.4741285444609092,1.0,1.0,1.0,1.0,0.7671935470487344,1.0,1.0,0.7062314540059347,1.0
1352,mul8_473,0.968500018119812,resnet18,mnist,resnet18mnist,0,NO,NO,0.025537736229904504,0.0007687694188979186,0.015393596083964355,0.015355086372360844,0.0009472945489156869,0.0014364000021681509,0.00031430914323541753,0.0014364000021681509,0.00031430914323541753,0.023273660855098424,0.010061924126523472,0.45488394160732576,0.026706231454005934,0.14285714285714285
