,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1353,mul8_462,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
1354,ReFAM_sta4_j4_k3_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,0.533828019511012,0.02314472779150638,0.2841185074972897,0.2840690978886756,0.030454978562502667,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.23824125519996933,0.08289443041149389,0.9746451254253302,0.1661721068249258,0.14285714285714285
1355,ReFAM_sta1_j5_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05659867706656403,0.035873384336869166,0.05659867706656403,0.035873384336869166,1.0,0.11649065763780657,0.9033057144427995,1.0,0.14285714285714285
1356,ReFAM_sta4_j8_k1_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5596094863623962,0.4011984230249917,0.5698513246962685,0.5698176583493282,0.23735538574717346,1.0,1.0,1.0,1.0,0.5277625657667712,1.0,0.7660485166639855,0.47477744807121663,1.0
1357,mul8_031,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.7306458509591355,0.7305662188099808,1.0,0.028770459666068615,0.023209710923384076,0.028770459666068615,0.023209710923384076,1.0,0.08904802851973272,0.7945565875024689,0.8100890207715133,0.8401544285714285
1358,mul8_214,0.1550000011920929,vgg16,mnist,vgg16mnist,2,NO,NO,0.5117296193526828,0.46431278939189363,0.5861248173486981,0.5861324376199616,0.279357617295283,0.042672824215355204,0.03069869693399332,0.042672824215355204,0.03069869693399332,0.5540937991022382,0.104805986994142,1.0,0.650593471810089,0.2857142857142857
1359,ReFAM_sta3_j2_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.05719585923332272,0.1860805225078338,0.3634782233421789,0.3634836852207294,0.08334907430411266,1.0,1.0,1.0,1.0,0.3279362829367258,1.0,1.0,0.3219584569732938,1.0
1360,ReFAM_sta4_j1_k9_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1361,mul8_368,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
1362,mul8_110,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
1363,mul8_143,0.100500002503395,vgg16,cifar,vgg16cifar,2,NO,NO,0.4864258869817726,0.07012510490917892,0.2793751231856672,0.2792706333973129,0.07869952053766333,0.020811538899338167,0.012421356867303597,0.020811538899338167,0.012421356867303597,0.27642643294217933,0.06509199046953655,0.9738682804949816,0.28857566765578635,0.4375
1364,mul8_255,0.5300999879837036,vgg16,mnist,vgg16mnist,2,NO,NO,0.7685422788082388,0.2262242820421369,0.4716799896353569,0.4716890595009597,0.22976074296523172,0.030305329857064647,0.020071887242033844,0.030305329857064647,0.020071887242033844,0.46923727048246117,0.08364235681911826,0.9844641195384136,0.5756676557863502,0.36153842857142854
1365,mul8_198,0.0087999999523162,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3852596121090525,1.0,1.0,1.0,1.0,0.07289413822323643,0.036298316251187436,0.07289413822323643,0.036298316251187436,1.0,0.1230652442629118,1.0,1.0,0.44642857142857145
1366,mul8_491,0.0966000035405159,resnet34,mnist,resnet34mnist,2,NO,NO,0.47143253671102364,1.0,0.5470924396758847,0.5470249520153551,1.0,0.018531366820424704,0.00845122852732997,0.018531366820424704,0.00845122852732997,0.8543363279758339,0.05399998805706335,0.7108650366837783,1.0,0.14285714285714285
1367,mul8_251,0.1027999967336654,resnet34,mnist,resnet34mnist,2,NO,NO,0.3442584103096583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1368,mul8_186,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
1369,mul8_372,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.776625920974193,0.9454194178070839,0.9452975047984645,0.7372008300748149,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.8962876299056917,0.11869189014886869,0.9989126207265893,1.0,0.14285714285714285
1370,ReFAM_sta2_j7_k3_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.055462651377767486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617197697362392,1.0,1.0
1371,mul8_260,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
1372,mul8_057,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
1373,ReFAM_sta2_j7_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.055462651377767486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617197697362392,1.0,1.0
1374,mul8_441,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,0.9142671438053859,0.46781794544366034,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.04494486572821866,0.03382774103033698,0.04494486572821866,0.03382774103033698,0.6297195979042555,0.11005863981894508,0.9946862992247841,0.7796735905044511,0.14732142857142858
1375,ReFAM_new2_sta1_j2_k3,0.8245999813079834,resnet34,cifar,resnet34cifar,2,NO,NO,0.041596988533325614,0.004203500369398518,0.04070366604973347,0.0407869481765835,0.004094937917191732,0.004505236987932433,0.004129916787093308,0.004505236987932433,0.004129916787093308,0.051786761575647544,0.03639236726918782,0.5011189417804105,0.04451038575667656,0.2857142857142857
1376,ReFAM_sta2_j1_k9_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.039863780677770376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1377,ReFAM_new2_sta1_j3_k4,0.0131999999284744,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.16118833056663676,0.07073901994751994,0.16754228546816635,0.16746641074856047,0.06758545479247378,0.012428925301779508,0.015474896532590697,0.012428925301779508,0.015474896532590697,0.211314571418077,0.07082310719382788,0.5428781748318533,0.18397626112759644,0.2857142857142857
1378,mul8_165,0.7002000212669373,vgg16,cifar,vgg16cifar,0,YES,NO,0.030981090418049806,0.0008777070924515322,0.016489020524396276,0.016554702495201537,0.0011549304414190389,0.0014463373606737166,0.0003107973092327872,0.0014463373606737166,0.0003107973092327872,0.025519257668745018,0.010001463009739465,0.4046730836976597,0.02967359050445104,0.14285714285714285
1379,mul8_364,0.9301999807357788,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,ReFAM_sta3_j2_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.10312586740553642,0.009562764311008077,0.0946028730240591,0.09452975047984645,0.005274033018067782,1.0,1.0,1.0,1.0,0.08439395902620837,1.0,0.9942831136514969,0.06083086053412463,1.0
1381,mul8_161,0.1062000021338462,resnet34,cifar,resnet34cifar,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
1382,ReFAM_sta3_j1_k9_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19122278293014758,0.14733372782935297,0.19122278293014758,0.14733372782935297,1.0,0.26779348273947085,1.0,1.0,0.14285714285714285
1383,ReFAM_sta3_j4_k2_const1,0.9419999718666076,vgg16,mnist,vgg16mnist,1,NO,YES,0.08059416528331838,0.009016627709983951,0.08705741605537894,0.08709213051823417,0.004799298348348947,1.0,1.0,1.0,1.0,0.07859447274934046,1.0,0.8998256935097305,0.05934718100890208,1.0
1384,mul8_324,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
1385,ReFAM_sta1_j5_k1_const1,0.4912000000476837,vgg16,cifar,vgg16cifar,2,NO,YES,0.08319397706665123,0.013247395103558964,0.10331582090810533,0.10340690978886757,0.006704453178316493,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
1386,ReFAM_new2_sta3_j5_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.21578437801662662,0.017543046072911624,0.11657622202912332,0.11660268714011517,0.02259124097030634,0.016342437760516883,0.020358101713248217,0.016342437760516883,0.020358101713248217,0.1311119341945453,0.08150009255775903,0.5125527144774166,0.0712166172106825,0.2857142857142857
1387,ReFAM_sta2_j4_k3_const0,0.1307000070810318,vgg16,mnist,vgg16mnist,2,YES,NO,0.8215405235331809,0.05313925050314626,0.43724731348608864,0.4371401151631478,0.06992325636660457,0.0333118325031122,0.019973555889960193,0.0333118325031122,0.019973555889960193,0.3653262571967011,0.08423427861676908,0.9781251463583994,0.22551928783382788,0.14285714285714285
1388,mul8_006,0.7078999876976013,vgg16,cifar,vgg16cifar,0,NO,NO,0.00032497647291660636,0.0034646753496548033,0.0009801166045969815,0.0009596928982725527,0.004557845545997958,0.0001273788681167983,0.00043195558232353475,0.0001273788681167983,0.00043195558232353475,0.04464395758544091,0.0117093029505025,0.00026369965525597193,0.7596439169139466,0.2851572857142857
1389,mul8_208,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4961036690131505,0.16909635694087077,0.3528106729611782,0.35268714011516317,0.1550939944256601,0.024136940413791604,0.01595952962495369,0.024136940413791604,0.01595952962495369,0.36714406314923437,0.07390513128273112,0.9830662059219408,0.46958456973293766,0.7142857142857143
1390,mul8_113,0.1063999980688095,resnet34,cifar,resnet34cifar,2,NO,NO,0.3884010513472464,1.0,1.0,1.0,1.0,0.07342714199762587,0.03736240195398444,0.07342714199762587,0.03736240195398444,1.0,0.12464395120116085,1.0,1.0,0.44642857142857145
1391,ReFAM_new2_sta3_j5_k4,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.9174143657224791,0.9174664107485605,1.0,0.10847259186184541,0.22875384326333664,0.10847259186184541,0.22875384326333664,1.0,0.2839328687530977,0.7541942499221119,0.7359050445103857,0.2857142857142857
1392,ReFAM_new2_sta2_j7_k2,0.0983999967575073,resnet18,cifar,resnet18cifar,2,NO,NO,0.6551525693998784,1.0,0.7545456525898074,0.7545585412667946,0.9532214741048254,0.055640173668890826,0.08319183568831069,0.055640173668890826,0.08319183568831069,0.8503748278702458,0.16885073120629632,0.5740120426236385,0.6646884272997032,0.2857142857142857
1393,ReFAM_new1_sta1_j1_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.7244808836220877,0.12771953736020178,0.41287411876401575,0.4129078694817659,0.14123959545848513,1.0,1.0,1.0,1.0,0.3917771831857313,1.0,0.9604766142186039,0.1884272997032641,1.0
1394,mul8_188,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.6018670024966244,0.8512826209003951,0.8512476007677543,0.6005663528091374,0.0480832642235219,0.034872511646119514,0.0480832642235219,0.034872511646119514,0.8078185362463622,0.11244424141452142,0.996085230986644,0.9673590504451038,0.6190475714285714
1395,mul8_308,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.9360060157312817,1.0,1.0,1.0,0.057348495935620365,0.03996818278393617,0.057348495935620365,0.03996818278393617,1.0,0.12217773478320584,0.999782116887163,1.0,0.2380952857142857
1396,ReFAM_sta3_j5_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.27947976670828145,0.7866265297429496,0.7498144263363953,0.7497600767754319,0.37018155127996294,1.0,1.0,1.0,1.0,0.6814819212485357,1.0,0.9921857341540943,0.6765578635014837,1.0
1397,ReFAM_new2_sta4_j4_k5,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1398,mul8_355,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
1399,mul8_454,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.03778545062307238,0.02653892955787766,0.03778545062307238,0.02653892955787766,0.5613553104207734,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
1400,ReFAM_sta3_j1_k1_const1,0.9025999903678894,resnet34,cifar,resnet34cifar,1,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
1401,mul8_130,0.2888999879360199,resnet34,cifar,resnet34cifar,2,NO,NO,0.06105495744901921,0.004830115927445036,0.05803992796348666,0.058061420345489445,0.003508595137275775,0.005801610574794883,0.002877947965155583,0.005801610574794883,0.002877947965155583,0.057851882332168134,0.030596310826869217,0.8947919827159639,0.07344213649851632,0.7142857142857143
1402,mul8_186,0.0115999998524785,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
1403,ReFAM_sta2_j1_k8_const0,0.1129999980330467,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.9791823236440527,1.0,1.0,1.0,0.11313592318963914,0.07930950319840281,0.11313592318963914,0.07930950319840281,1.0,0.18412873291413626,1.0,1.0,0.14285714285714285
1404,mul8_420,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
1405,mul8_230,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,0.7257807895137542,0.172646388097725,0.420588711111224,0.4205854126679463,0.19309836759997648,1.0,1.0,1.0,1.0,0.42381728806667274,1.0,0.9760124946801904,0.4495548961424332,1.0
1406,mul8_193,0.1097000017762184,resnet18,cifar,resnet18cifar,2,NO,NO,0.24264909977773275,0.01392250273864418,0.14031522365410407,0.14035508637236085,0.014614385927891119,0.012390079263985025,0.006078984658553159,0.012390079263985025,0.006078984658553159,0.1303271605423348,0.0450972752190036,0.9013172765018154,0.12166172106824925,0.2857142857142857
1407,ReFAM_new2_sta2_j1_k3,0.2992999851703644,resnet18,cifar,resnet18cifar,2,YES,NO,0.07452793778887505,0.0010373410949481568,0.03966589552721901,0.039587332053742805,0.0013649847642728734,0.005786252838922645,0.005473193293099422,0.005786252838922645,0.005473193293099422,0.037993678158708875,0.04194881854499203,0.7954260836630428,0.02225519287833828,0.2857142857142857
1408,ReFAM_new2_sta1_j2_k2,0.7078999876976013,vgg16,cifar,vgg16cifar,0,NO,NO,0.020798494266662807,0.0009553409930451175,0.01914110074859987,0.019193857965451058,0.0009568904651384818,0.0024454935885969715,0.0018840989424111902,0.0024454935885969715,0.0018840989424111902,0.024809490546547425,0.024535270477657755,0.43748485508736706,0.020771513353115726,0.2857142857142857
1409,mul8_334,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.74585919388327,0.8851968619501972,0.8850767754318618,0.8606227605057118,0.048418424224027805,0.03330798959794769,0.048418424224027805,0.03330798959794769,0.8932834653013617,0.11031466652335142,0.9995021269057137,1.0,0.14285714285714285
1410,mul8_387,0.1553999930620193,vgg16,mnist,vgg16mnist,2,NO,NO,0.31051502333823305,1.0,1.0,1.0,1.0,0.07454735332007147,0.03765388417620276,0.07454735332007147,0.03765388417620276,1.0,0.1254672673963801,1.0,1.0,0.42857142857142855
1411,mul8_348,0.9323999881744384,resnet34,cifar,resnet34cifar,0,YES,NO,0.001733207855555234,0.0002030099610220875,0.000922462686679512,0.0009596928982725527,0.00026713055632354775,7.407849067785432e-05,2.2826921017097364e-05,7.407849067785432e-05,2.2826921017097364e-05,0.010827749830438113,0.00268417501179365,0.003976875881968441,0.04747774480712166,0.07087485714285714
1412,mul8_019,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0793371601197542,0.058824975461059914,0.0793371601197542,0.058824975461059914,1.0,0.15153421949923265,1.0,1.0,1.0
1413,ReFAM_sta2_j1_k8_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4038374303443695,0.9791823236440527,0.8415388800015965,0.8414107485604607,0.47349345638428175,1.0,1.0,1.0,1.0,0.766903376887966,1.0,1.0,0.7054896142433235,1.0
1414,ReFAM_new2_sta1_j4_k5,0.5673999786376953,vgg16,mnist,vgg16mnist,2,NO,NO,0.6551525693998784,0.990774590477161,0.6755309562389901,0.6756238003838771,0.8915984128187224,0.03272010797391714,0.039227185809381164,0.03272010797391714,0.039227185809381164,0.7971092041019446,0.11479625350077331,0.6313692630052802,0.7477744807121661,0.2857142857142857
1415,mul8_146,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8005253782845736,0.4558731851450844,0.6410815023383765,0.6410748560460653,0.31738179777084674,0.04745992082635459,0.040245617670143966,0.04745992082635459,0.040245617670143966,0.5999504917380628,0.1196144820049802,1.0,0.701780415430267,0.42857142857142855
1416,mul8_192,0.1070000007748603,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
1417,ReFAM_sta3_j2_k1_const1,0.8651000261306763,resnet18,cifar,resnet18cifar,1,NO,YES,0.022531702122218042,7.563116194940513e-05,0.01245324627017341,0.012476007677543186,8.563891364490207e-05,1.0,1.0,1.0,1.0,0.0109956313846216,1.0,0.8272431270095645,0.004451038575667656,1.0
1418,mul8_249,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.03664598781744784,0.0738038582246096,0.03664598781744784,1.0,0.12388184255626616,1.0,1.0,0.4330357142857143
1419,mul8_341,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.083453033333514,0.05798037938342731,0.083453033333514,0.05798037938342731,1.0,0.1521574915055863,1.0,1.0,1.0
1420,ReFAM_sta1_j2_k4_const0,0.1084999963641166,resnet34,cifar,resnet34cifar,2,YES,NO,0.318910245422163,0.018196061447532674,0.1697331343490302,0.1696257197696737,0.023943278413062773,0.01406858945519787,0.007208039290398822,0.01406858945519787,0.007208039290398822,0.16115942722275345,0.04921833479634307,0.8650254841790388,0.13649851632047477,0.14285714285714285
1421,mul8_477,0.0118000004440546,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2001313480375591,1.0,1.0,1.0,1.0,0.04596208988069749,0.025327346826970184,0.04596208988069749,0.025327346826970184,1.0,0.09736031242722272,0.8972620034250411,1.0,0.14285714285714285
1422,mul8_129,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8765292534877568,0.3585349743204341,0.5889343213651598,0.5890115163147793,0.3127123371084981,0.03941337062552961,0.028672368714475604,0.03941337062552961,0.028672368714475604,0.568663757327886,0.10078868167893804,0.9958357853668072,0.7574183976261127,0.15178571428571427
1423,ReFAM_new_sta3_j6_k1,0.6984999775886536,vgg16,cifar,vgg16cifar,0,NO,NO,0.027839651179855943,0.01117589427559677,0.06189148272932887,0.06190019193857965,0.010260357602238607,0.0037310264207260774,0.0007269496385444853,0.0037310264207260774,0.0007269496385444853,0.0809143398060115,0.01549819960230021,0.357071732415102,0.0712166172106825,0.063492
1424,ReFAM_new_sta1_j1_k5,0.9560999870300292,resnet18,mnist,resnet18mnist,1,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
1425,mul8_075,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1426,ReFAM_sta2_j5_k1_const0,0.0996999964118003,resnet34,cifar,resnet34cifar,2,YES,NO,0.28424608831105835,0.008699971976664203,0.15128388061543996,0.1513915547024952,0.01144785380197541,0.013540102661947323,0.006033330816518964,0.013540102661947323,0.006033330816518964,0.1316139601084961,0.04516370780411195,0.8849118998796552,0.0712166172106825,0.14285714285714285
1427,ReFAM_new2_sta2_j1_k8,0.0096000004559755,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8995348770331664,1.0,0.8490827614040077,0.8490882917466411,0.9472720245006999,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.8956159385657728,0.20702931393800422,0.9337553885344612,0.7581602373887241,0.2857142857142857
1428,mul8_025,0.1010999977588653,resnet18,cifar,resnet18cifar,2,NO,NO,0.30054907816879045,1.0,1.0,1.0,1.0,0.07397821369657089,0.037973461070442124,0.07397821369657089,0.037973461070442124,1.0,0.1256396935442456,1.0,1.0,1.0
1429,ReFAM_sta2_j3_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.8336729785220675,0.05384222225052862,0.4437045522928452,0.44361804222648754,0.07084826139105042,0.03425678495736873,0.02148013267708862,0.03425678495736873,0.02148013267708862,0.3700394386440805,0.08727375599386133,0.9811083123425692,0.228486646884273,0.14285714285714285
1430,ReFAM_sta4_j4_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.22878343693329087,0.005311695921330854,0.12176507464169557,0.12164107485604606,0.006989392438394943,0.01352745511475842,0.007998201940990653,0.01352745511475842,0.007998201940990653,0.1050487066159438,0.05160169709129778,0.9236889850923152,0.0712166172106825,0.14285714285714285
1431,mul8_126,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
1432,ReFAM_new_sta3_j4_k5,0.4859000146389007,vgg16,mnist,vgg16mnist,2,NO,NO,0.5793247257193369,0.27787441207041497,0.4330917260882691,0.43306142034548945,0.25176723371466897,0.018468129084480193,0.004467052851345823,0.018468129084480193,0.004467052851345823,0.45936258189903567,0.04062613831114933,0.6865211804784876,0.5103857566765578,0.06800742857142857
1433,ReFAM_new_sta1_j7_k1,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.11785813417775591,0.042786538608514,0.09593611941466924,0.09596928982725529,0.04981408711489154,0.002922486796864131,0.0004073727443051222,0.002922486796864131,0.0004073727443051222,0.16349543574748418,0.011633166729367084,0.23067407333497592,0.18991097922848665,0.04664728571428572
1434,ReFAM_new1_sta4_j4_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1435,mul8_036,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.46666621510824674,0.4637403809135608,0.5804745083118906,0.5803742802303263,0.27134405233795145,0.04257887100766622,0.030703964684997274,0.04257887100766622,0.030703964684997274,0.547694295775454,0.10478583328854732,1.0,0.6491097922848664,0.2857142857142857
1436,ReFAM_new1_sta1_j4_k2,0.5414000153541565,vgg16,mnist,vgg16mnist,2,NO,YES,0.31544382971105256,0.02814753012508598,0.18080268658918433,0.1809021113243762,0.03149416880514172,1.0,1.0,1.0,1.0,0.17709247463293043,1.0,0.7198603511787068,0.0830860534124629,1.0
1437,ReFAM_new2_sta4_j2_k5,0.1020999997854232,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
