,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1438,mul8_436,0.1119000017642974,vgg16,cifar,vgg16cifar,2,NO,NO,0.2038685740096844,1.0,1.0,1.0,1.0,0.0461825185602755,0.025599513962174036,0.0461825185602755,0.025599513962174036,1.0,0.09787087296895434,0.8998409656905367,1.0,0.14285714285714285
1439,mul8_069,0.9861999750137328,vgg16,mnist,vgg16mnist,0,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
1440,mul8_499,0.0966000035405159,resnet18,cifar,resnet18cifar,2,NO,NO,0.7732002749200435,0.4719808342929203,0.6457400975696901,0.6456333973128598,0.316201080628091,0.047836637053338314,0.03977854374779413,0.047836637053338314,0.03977854374779413,0.6022049239955709,0.11909645712784317,1.0,0.7054896142433235,0.42857142857142855
1441,mul8_465,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
1442,ReFAM_new2_sta2_j1_k8,0.864300012588501,vgg16,mnist,vgg16mnist,2,NO,NO,0.8995348770331664,1.0,0.8490827614040077,0.8490882917466411,0.9472720245006999,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.8956159385657728,0.20702931393800422,0.9337553885344612,0.7581602373887241,0.2857142857142857
1443,ReFAM_new2_sta4_j3_k6,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1444,ReFAM_sta1_j3_k2_const1,0.1705999970436096,resnet18,cifar,resnet18cifar,2,NO,YES,0.048529819955546546,0.004088859450233103,0.059037611947488765,0.059021113243762004,0.0019107691558202004,1.0,1.0,1.0,1.0,0.052068981461103,1.0,0.9107626112578372,0.04154302670623145,1.0
1445,ReFAM_new_sta2_j1_k3,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
1446,mul8_007,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.18783640134579846,0.18186417230530152,0.25994710333285326,0.2598368522072937,0.16842269530835408,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.33165784010607147,0.03723434430292064,0.6367919053369144,0.4807121661721068,0.14285714285714285
1447,ReFAM_sta1_j7_k2_const0,0.1010999977588653,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9684864851094184,1.0,1.0,1.0,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,1.0,0.09894946943503938,0.8451400866238096,0.9970326409495549,0.14285714285714285
1448,ReFAM_new2_sta3_j3_k1,0.0326999984681606,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.06586189851109889,0.0011177489618627876,0.03505358209382145,0.03502879078694818,0.0014707894159931806,0.005113222649227506,0.0044372022623234645,0.005113222649227506,0.0044372022623234645,0.03611505002844057,0.03776057994900366,0.6045238235839125,0.017804154302670624,0.2857142857142857
1449,mul8_238,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7111703880522745,1.0,1.0,1.0,1.0,0.0493949955462566,0.027006003480227497,0.0493949955462566,0.027006003480227497,1.0,0.10116786991753401,0.9049367833529156,1.0,0.5714285714285714
1450,mul8_051,0.1099999994039535,resnet34,cifar,resnet34cifar,2,NO,NO,0.5511600980665644,0.1516778972307849,0.3793346300256026,0.3793186180422265,0.12837408007065937,0.0262165585301382,0.015675071070740627,0.0262165585301382,0.015675071070740627,0.365465380247335,0.07377823758083875,0.9855514988118244,0.4072700296735905,0.2380952857142857
1451,ReFAM_sta4_j2_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1642762802479642,0.1362240409620318,0.1642762802479642,0.1362240409620318,1.0,0.24829066719215587,1.0,1.0,0.14285714285714285
1452,ReFAM_sta3_j3_k2_const0,0.1163000017404556,resnet34,cifar,resnet34cifar,2,YES,NO,0.13172379702219777,0.002012585025348381,0.0701071641876429,0.07005758157389635,0.0026482590054350144,0.00800409057811938,0.004007002597001245,0.00800409057811938,0.004007002597001245,0.061668287883090964,0.03626472713375492,0.8928656516435921,0.04747774480712166,0.14285714285714285
1453,mul8_111,0.2206999957561493,resnet18,cifar,resnet18cifar,2,NO,NO,0.060838306467074804,0.0046889372404656975,0.05735709156400051,0.05734165067178503,0.003410621990835325,0.005756440763405948,0.0028656565461463767,0.005756440763405948,0.0028656565461463767,0.05711042780009177,0.030531371108841954,0.8991425179549939,0.07270029673590504,0.7142857142857143
1454,mul8_253,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.025727307572313715,1.0,1.0,1.0,1.0,0.08033360615899413,0.045116531431792284,0.08033360615899413,0.045116531431792284,1.0,0.13682723944990835,1.0,1.0,0.42857142857142855
1455,ReFAM_sta3_j2_k8_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.4857315015193543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1456,mul8_491,0.2047999948263168,vgg16,mnist,vgg16mnist,2,NO,NO,0.47143253671102364,1.0,0.5470924396758847,0.5470249520153551,1.0,0.018531366820424704,0.00845122852732997,0.018531366820424704,0.00845122852732997,0.8543363279758339,0.05399998805706335,0.7108650366837783,1.0,0.14285714285714285
1457,mul8_429,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.25526902294241,1.0,1.0,1.0,1.0,0.08217924465234602,0.04625963339964847,0.08217924465234602,0.04625963339964847,1.0,0.13888366385410508,1.0,1.0,0.7142857142857143
1458,ReFAM_sta2_j1_k2_const1,0.9871000051498412,vgg16,mnist,vgg16mnist,0,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
1459,ReFAM_sta3_j3_k3_const1,0.0967999994754791,resnet34,mnist,resnet34mnist,2,NO,YES,0.09445982812776024,0.009379657287341095,0.09178503732461143,0.09189059500959693,0.005082551673108913,1.0,1.0,1.0,1.0,0.08219467520552402,1.0,0.9624660703049752,0.06231454005934718,1.0
1460,ReFAM_sta3_j5_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.18731288405632132,0.13950760575449123,0.18731288405632132,0.13950760575449123,1.0,0.26118903877274385,1.0,1.0,0.14285714285714285
1461,mul8_119,0.5782999992370605,vgg16,cifar,vgg16cifar,2,NO,NO,0.060838306467074804,0.004952054072300207,0.059004281525693654,0.059021113243762004,0.003520884115012369,0.005902790952306099,0.002895507135168735,0.005902790952306099,0.002895507135168735,0.058420542218575455,0.030701557956085822,0.9050457249093342,0.07270029673590504,0.7142857142857143
1462,ReFAM_new2_sta2_j4_k2,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.20625173481107284,0.014100036939851731,0.10977305971486191,0.1098848368522073,0.01855352660018178,0.01338200832208605,0.01572599266377877,0.01338200832208605,0.01572599266377877,0.12081556430784832,0.07150161528218174,0.6134723033910351,0.0830860534124629,0.2857142857142857
1463,ReFAM_new_sta2_j2_k1,0.7089999914169312,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,ReFAM_sta2_j1_k3_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.05719585923332272,0.000499165668866074,0.030441268660423893,0.03047024952015355,0.0006568268973131939,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.02803347200712258,0.023717925750762852,0.8272431270095645,0.017062314540059347,0.14285714285714285
1465,ReFAM_sta2_j3_k4_const0,0.100500002503395,resnet34,cifar,resnet34cifar,2,YES,NO,0.8336729785220675,0.05384222225052862,0.4437045522928452,0.44361804222648754,0.07084826139105042,0.03425678495736873,0.02148013267708862,0.03425678495736873,0.02148013267708862,0.3700394386440805,0.08727375599386133,0.9811083123425692,0.228486646884273,0.14285714285714285
1466,ReFAM_new2_sta4_j4_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1467,ReFAM_new2_sta3_j5_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.9174143657224791,0.9174664107485605,1.0,0.10847259186184541,0.22875384326333664,0.10847259186184541,0.22875384326333664,1.0,0.2839328687530977,0.7541942499221119,0.7359050445103857,0.2857142857142857
1468,mul8_110,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
1469,mul8_312,0.9672999978065492,vgg16,mnist,vgg16mnist,0,NO,NO,0.24226996402574574,1.0,1.0,1.0,1.0,0.04514180610587442,0.02566799472522533,0.04514180610587442,0.02566799472522533,1.0,0.09764992864095352,0.8665486296781235,1.0,0.14285714285714285
1470,ReFAM_new1_sta2_j3_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9519170659493493,0.7537091988130564,1.0
1471,mul8_292,0.1686999946832656,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
1472,mul8_106,0.1026000007987022,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08818321598216335,0.0448759708026121,0.08818321598216335,0.0448759708026121,1.0,0.13981595934624366,1.0,1.0,0.36160714285714285
1473,ReFAM_new2_sta1_j4_k1,0.7063999772071838,vgg16,cifar,vgg16cifar,0,NO,NO,0.03119774139999421,0.0035124703844292156,0.03320865672046243,0.033109404990403074,0.0036036435833451145,0.0033705713258423715,0.002588221659938578,0.0033705713258423715,0.002588221659938578,0.046571914236999225,0.028790688092295014,0.3261252033745411,0.03560830860534125,0.2857142857142857
1474,ReFAM_sta2_j1_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.24609185922095125,1.0,1.0,0.32381985065864105,0.06594160085425146,0.04618764080259455,0.06594160085425146,0.04618764080259455,0.8492247827844429,0.13275544448624474,0.9982599895334655,0.5155786350148368,0.14285714285714285
1475,ReFAM_new1_sta4_j3_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1476,mul8_492,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
1477,mul8_332,0.2177000045776367,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.3139761699997452,0.6260998153628206,0.6259596928982726,0.32695755144018157,1.0,1.0,1.0,1.0,0.5949029331342947,1.0,0.9963020959540939,0.7655786350148368,1.0
1478,mul8_113,0.1128999963402748,resnet18,mnist,resnet18mnist,2,NO,NO,0.3884010513472464,1.0,1.0,1.0,1.0,0.07342714199762587,0.03736240195398444,0.07342714199762587,0.03736240195398444,1.0,0.12464395120116085,1.0,1.0,0.44642857142857145
1479,mul8_081,0.1124999970197677,resnet18,mnist,resnet18mnist,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
1480,mul8_083,0.2775000035762787,resnet18,cifar,resnet18cifar,2,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
1481,ReFAM_new_sta3_j2_k3,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
1482,mul8_390,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4376891497395984,0.07716117459811989,0.2516899811608029,0.251679462571977,0.09035203662278506,0.01776438342304058,0.009081602730802121,0.01776438342304058,0.009081602730802121,0.2712800711212085,0.05564960618166401,0.9588608174892943,0.34124629080118696,0.16071428571428573
1483,mul8_199,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9919026678166201,0.2406092655720582,0.5756971183357865,0.5755758157389635,0.2516922927449769,0.03575461590302583,0.024020944577991688,0.03575461590302583,0.024020944577991688,0.5370336316595868,0.0921673742856631,0.9951373376312644,0.6454005934718101,0.14285714285714285
1484,mul8_035,0.5065000057220459,vgg16,cifar,vgg16cifar,2,NO,NO,0.10399247133331403,0.03960206863169694,0.1056652189857049,0.10556621880998081,0.042136454717500584,0.00989128529794911,0.006351151793757013,0.00989128529794911,0.006351151793757013,0.15630073435234026,0.045630228766951504,0.744841566396315,0.20771513353115728,0.2857142857142857
1485,mul8_448,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3325050980055901,1.0,1.0,1.0,1.0,0.07524296841546108,0.039046326358245696,0.07524296841546108,0.039046326358245696,1.0,0.12749458089249566,1.0,1.0,0.42857142857142855
1486,ReFAM_sta4_j4_k1_const0,0.1933999955654144,resnet34,cifar,resnet34cifar,2,YES,NO,0.09012680848887217,0.0012100985911904821,0.04796805970733462,0.047984644913627646,0.0015923076298501669,0.005883819631522746,0.002726939103042477,0.005883819631522746,0.002726939103042477,0.04398252824542385,0.02981180917575823,0.7755406861078135,0.02967359050445104,0.14285714285714285
1487,mul8_274,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
1488,ReFAM_sta3_j3_k2_const0,0.9865000247955322,vgg16,mnist,vgg16mnist,0,YES,NO,0.13172379702219777,0.002012585025348381,0.0701071641876429,0.07005758157389635,0.0026482590054350144,0.00800409057811938,0.004007002597001245,0.00800409057811938,0.004007002597001245,0.061668287883090964,0.03626472713375492,0.8928656516435921,0.04747774480712166,0.14285714285714285
1489,ReFAM_new1_sta4_j1_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1490,mul8_347,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1491,ReFAM_sta1_j7_k1_const1,0.1234999969601631,vgg16,mnist,vgg16mnist,2,NO,YES,0.3327759082666049,0.21195832165694342,0.4132632836324213,0.413147792706334,0.10727125085306388,1.0,1.0,1.0,1.0,0.372575303068244,1.0,0.8033808535723667,0.28486646884273,1.0
1492,ReFAM_new_sta3_j6_k3,0.1112999990582466,resnet34,cifar,resnet34cifar,2,NO,NO,0.560042788326285,0.2740254203245612,0.42518323208432085,0.42514395393474086,0.24739749134080688,0.017792388706101718,0.004231759973169588,0.017792388706101718,0.004231759973169588,0.45326655333062404,0.03948558786119919,0.6504778156301607,0.49851632047477745,0.06762471428571429
1493,ReFAM_new1_sta2_j1_k4,0.1036000028252601,resnet18,mnist,resnet18mnist,2,YES,YES,0.18372003268885478,0.004951850813950526,0.09778104478802827,0.09788867562380038,0.006515890432676341,1.0,1.0,1.0,1.0,0.08941092652976798,1.0,0.9823514678602046,0.04599406528189911,1.0
1494,ReFAM_sta3_j2_k8_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4857315015193543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1495,ReFAM_sta3_j4_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.189584022172957,0.14382716157772654,0.189584022172957,0.14382716157772654,1.0,0.26490553137110884,1.0,1.0,0.14285714285714285
1496,ReFAM_new1_sta4_j3_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1497,ReFAM_sta1_j4_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1498,ReFAM_new2_sta3_j7_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.8060738389611577,0.8061420345489444,1.0,0.09221055636560083,0.176933220720523,0.09221055636560083,0.176933220720523,0.9534877412506916,0.2488915461922932,0.5330439085379636,0.6646884272997032,0.2857142857142857
1499,mul8_003,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1500,ReFAM_new1_sta3_j3_k1,0.1199000030755996,resnet34,mnist,resnet34mnist,2,YES,YES,0.07972756135554075,0.0010158459226046416,0.04243328358725755,0.04246641074856046,0.0013367003524268506,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7556552885525841,0.017804154302670624,1.0
1501,ReFAM_sta3_j1_k1_const0,0.9890000224113464,vgg16,mnist,vgg16mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
1502,ReFAM_new1_sta4_j3_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1503,mul8_412,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.636128138842891,0.8840640519419996,0.8841170825335892,0.6452874341982127,0.04977442196192365,0.03656345971838604,0.04977442196192365,0.03656345971838604,0.8382946674071078,0.1152963639729373,0.9957278619557759,0.9918397626112759,0.6190475714285714
1504,ReFAM_new1_sta1_j6_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
1505,ReFAM_sta3_j2_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.12479096559997684,0.041417216518482666,0.18046036806585905,0.1804222648752399,0.019838195199993684,1.0,1.0,1.0,1.0,0.16186263814242868,1.0,1.0,0.13204747774480713,1.0
1506,ReFAM_new1_sta3_j7_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6230882240721066,0.22335215620462132,0.3772295849340029,0.3771593090211133,0.2541009974480674,1.0,1.0,1.0,1.0,0.4332114925444351,1.0,0.4890009753832808,0.28486646884273,1.0
1507,ReFAM_sta2_j5_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.006932831422220936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1508,mul8_171,0.9704999923706056,resnet18,mnist,resnet18mnist,0,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
1509,mul8_278,0.1075000017881393,resnet18,mnist,resnet18mnist,2,NO,NO,0.3121669853423513,1.0,1.0,1.0,1.0,0.07445249671615471,0.03750463123109097,0.07445249671615471,0.03750463123109097,1.0,0.12523885873297383,1.0,1.0,0.4330357142857143
1510,ReFAM_sta2_j4_k5_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9755655618678827,1.0,1.0,1.0,0.1115920190363653,0.07610671058800393,0.1115920190363653,0.07610671058800393,1.0,0.18069513862763714,1.0,1.0,0.14285714285714285
1511,ReFAM_sta3_j6_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5567930235971189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921388994662882,1.0,1.0
1512,mul8_125,0.54830002784729,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.024373235468745477,0.0007692454207321733,0.015076501380343645,0.015115163147792706,0.0009395472348066162,0.0014490475493570527,0.0003213328112406783,0.0014490475493570527,0.0003213328112406783,0.023088446780373865,0.010165678388658986,0.44245544086713406,0.026706231454005934,0.14285714285714285
1513,ReFAM_sta3_j5_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.7866265297429496,1.0,1.0,1.0,0.11344398130331165,0.0866966460229358,0.11344398130331165,0.0866966460229358,1.0,0.19051297898640296,1.0,1.0,0.14285714285714285
1514,ReFAM_new1_sta1_j6_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
1515,ReFAM_new_sta3_j7_k1,0.4620000123977661,vgg16,cifar,vgg16cifar,2,NO,NO,0.14688936575830608,0.05567841749675184,0.15612680972050738,0.15619001919385797,0.05078040571731203,0.00753522793590223,0.0016277350602191736,0.00753522793590223,0.0016277350602191736,0.1879324354582398,0.023563414007870393,0.4305869200898411,0.18991097922848665,0.063492
1516,ReFAM_sta3_j7_k2_const0,0.1006999984383583,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.730200508164981,1.0,1.0,0.9608339757901153,0.09956420165971955,0.06617348811156394,0.09956420165971955,0.06617348811156394,1.0,0.16662859855609896,0.9944073273887218,0.9970326409495549,0.14285714285714285
1517,ReFAM_new2_sta3_j3_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.949292477023078,0.9491362763915548,1.0,0.11354335488836731,0.24795479567271816,0.11354335488836731,0.24795479567271816,1.0,0.295768318971952,0.9201305669644403,0.7537091988130564,0.2857142857142857
1518,mul8_242,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.8283234322854304,0.8914029879643858,0.8913147792706334,0.8802246447496306,0.04646347478711468,0.032407204176273,0.04646347478711468,0.032407204176273,0.9013649539937436,0.10842842896639855,0.9977936789461788,1.0,0.15178571428571427
1519,mul8_337,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,1.0
1520,ReFAM_new1_sta1_j2_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415859447065603,0.7566765578635015,1.0
1521,mul8_289,0.7091000080108643,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,mul8_431,0.1758999973535537,vgg16,cifar,vgg16cifar,2,NO,NO,0.7723878302713363,0.39848730379843583,0.5359656836796042,0.5359884836852207,0.3787535746098022,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.5658461981641338,0.09290186488955769,0.987291509278359,0.7255192878338279,0.3392857142857143
1523,mul8_006,0.9290000200271606,resnet34,cifar,resnet34cifar,0,NO,NO,0.00032497647291660636,0.0034646753496548033,0.0009801166045969815,0.0009596928982725527,0.004557845545997958,0.0001273788681167983,0.00043195558232353475,0.0001273788681167983,0.00043195558232353475,0.04464395758544091,0.0117093029505025,0.00026369965525597193,0.7596439169139466,0.2851572857142857
1524,ReFAM_new1_sta1_j5_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525969834388472,0.7359050445103857,1.0
1525,ReFAM_sta3_j3_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.048529819955546546,0.1853743662904746,0.3623422622014435,0.3622840690978887,0.08311540002510029,1.0,1.0,1.0,1.0,0.327102900808589,1.0,1.0,0.32344213649851633,1.0
1526,ReFAM_new_sta1_j2_k4,0.8766999840736389,resnet34,cifar,resnet34cifar,1,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
1527,mul8_022,0.0094999996945261,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.8930129544238657,0.8664674452291101,0.8663627639155471,0.7641286192857913,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.8591355304817413,0.11876280133522031,1.0,1.0,0.14285714285714285
