,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1528,ReFAM_new_sta1_j3_k5,0.1266999989748001,resnet34,cifar,resnet34cifar,2,NO,NO,0.1893529582194093,0.060228228976129214,0.12781873602302987,0.12787907869481768,0.071641726720251,0.004902731328155066,0.0008305487416220811,0.004902731328155066,0.0008305487416220811,0.20028136232766885,0.016727575643574997,0.39572460389053715,0.2789317507418398,0.060421
1529,ReFAM_new_sta3_j1_k3,0.6924999952316284,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
1530,mul8_195,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07571454124636157,0.04996813010642613,0.07571454124636157,0.04996813010642613,1.0,0.14060046099735465,1.0,1.0,0.42857142857142855
1531,ReFAM_new_sta1_j1_k3,0.6796000003814697,resnet34,cifar100,resnet34cifar100,1,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
1532,ReFAM_new2_sta4_j1_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1533,mul8_254,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.255810650397271,1.0,1.0,1.0,1.0,0.08253427936986306,0.04657218662588257,0.08253427936986306,0.04657218662588257,1.0,0.13938452075980964,1.0,1.0,0.42857142857142855
1534,ReFAM_sta3_j2_k2_const1,0.2648999989032745,resnet18,mnist,resnet18mnist,2,NO,YES,0.043330196388880846,0.00041318497949201336,0.026059570898696212,0.026151631477927068,0.0003623940309674491,1.0,1.0,1.0,1.0,0.02288923242511855,1.0,0.9226942570491296,0.010385756676557863,1.0
1535,mul8_311,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1536,ReFAM_new2_sta3_j1_k4,0.1155000030994415,resnet18,mnist,resnet18mnist,2,NO,NO,0.15772191485552628,0.004807753547499554,0.08437651071714197,0.08445297504798464,0.006236679055126254,0.01224553586754043,0.015387100682524938,0.01224553586754043,0.015387100682524938,0.0809822325043858,0.07060365573290817,0.9067857353758687,0.04599406528189911,0.2857142857142857
1537,ReFAM_sta1_j3_k1_const0,0.3923999965190887,resnet34,cifar,resnet34cifar,2,YES,NO,0.06239548279998842,0.0008279621939724352,0.03320865672046243,0.033109404990403074,0.00108947364147643,0.003606357741292615,0.0011817321418851174,0.003606357741292615,0.0011817321418851174,0.03270804981941898,0.01959835904050447,0.7477005186432601,0.026706231454005934,0.14285714285714285
1538,mul8_174,0.9300000071525574,resnet34,cifar,resnet34cifar,0,NO,NO,0.005199623566665702,6.926222199577102e-05,0.0055347761200770715,0.005518234165067179,6.285424854671712e-05,0.0008654535862120053,0.00037401032128013377,0.0008654535862120053,0.00037401032128013377,0.006630616233039964,0.01090688689441847,0.3818045201582605,0.002967359050445104,0.2857142857142857
1539,mul8_239,0.1071000024676323,resnet18,mnist,resnet18mnist,2,NO,NO,0.005145464287595311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7912934315368497,1.0,1.0
1540,ReFAM_new1_sta4_j1_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1541,ReFAM_sta4_j3_k5_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.100469231651084,0.6448014179889788,0.6446737044145874,0.13220238853911923,0.05498882498866237,0.04634216149871028,0.05498882498866237,0.04634216149871028,0.5306218875616193,0.1294957692146922,0.9978252414531785,0.3798219584569733,0.14285714285714285
1542,ReFAM_new2_sta2_j5_k4,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,0.8250069392442914,1.0,0.8221592820601317,0.8222168905950096,0.9529852067444573,0.06552784538192882,0.10930583333187008,0.06552784538192882,0.10930583333187008,0.8834077020637656,0.19394508040582098,0.7595232228781341,0.7359050445103857,0.2857142857142857
1543,mul8_108,0.0266999993473291,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.08590211434095628,0.019928459761037375,0.10726241146978002,0.10724568138195778,0.014632314255851857,0.009884961524354658,0.00531691667998237,0.009884961524354658,0.00531691667998237,0.11220023235863887,0.04187566805801878,0.9292816577035934,0.19881305637982197,0.21428571428571427
1544,mul8_265,0.1023999974131584,resnet34,cifar,resnet34cifar,2,NO,NO,0.3012531903936941,0.022189159783965556,0.16933496255495187,0.16938579654510558,0.025545179109743132,0.014450726059548264,0.007176432784375149,0.014450726059548264,0.007176432784375149,0.1630950878183161,0.04919071675534297,0.9301511538641671,0.19881305637982197,0.14285714285714285
1545,ReFAM_sta4_j1_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5494268902110091,0.10106472753674878,0.3614531299365591,0.3613243761996161,0.07741691104303383,1.0,1.0,1.0,1.0,0.3227363129263445,1.0,1.0,0.1913946587537092,1.0
1546,ReFAM_new2_sta3_j5_k3,0.1002999991178512,resnet34,mnist,resnet34mnist,2,NO,NO,0.8250069392442914,0.3146893231090617,0.4876080126319236,0.4875239923224568,0.35873501641153904,0.06495689896597266,0.1280239085658899,0.06495689896597266,0.1280239085658899,0.5336581483233842,0.20857517780046933,0.6952212328111604,0.3560830860534125,0.2857142857142857
1547,ReFAM_sta3_j4_k1_const1,0.2149000018835067,resnet18,mnist,resnet18mnist,2,NO,YES,0.048529819955546546,0.001846992586553894,0.04104958955723828,0.04102687140115163,0.001177207696739556,1.0,1.0,1.0,1.0,0.03770327520131907,1.0,0.7815059999307661,0.02373887240356083,1.0
1548,mul8_139,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.41694481475200595,0.03335189635187119,0.22746182340203117,0.227447216890595,0.040814703250803164,0.01921162417994207,0.010012238741499166,0.01921162417994207,0.010012238741499166,0.2137489879471417,0.05855621838853956,0.9460596755374281,0.24629080118694363,0.14285714285714285
1549,mul8_201,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
1550,mul8_469,0.2721000015735626,resnet34,mnist,resnet34mnist,2,NO,NO,0.10886711842706313,0.017177898695641097,0.1018726723130042,0.10196737044145873,0.013960441895161203,0.009622976618298832,0.005181711070881102,0.009622976618298832,0.005181711070881102,0.10811347684301222,0.04131808220323295,0.9256774230332995,0.19881305637982197,0.21428571428571427
1551,ReFAM_new1_sta1_j6_k1,0.1001999974250793,vgg16,mnist,vgg16mnist,2,NO,YES,0.540760850933233,0.09369984459786514,0.309947462724316,0.30998080614203455,0.10700307272593122,1.0,1.0,1.0,1.0,0.31381800429525464,1.0,0.6124785934932364,0.142433234421365,1.0
1552,ReFAM_new1_sta1_j2_k3,0.3601000010967254,vgg16,cifar,vgg16cifar,2,NO,YES,0.17332078555552338,0.00750261126538099,0.09858819963887283,0.0986084452975048,0.008382383346184673,1.0,1.0,1.0,1.0,0.09431647648757237,1.0,0.8192893752456275,0.04451038575667656,1.0
1553,ReFAM_new1_sta3_j7_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.8163074112364339,0.8162188099808062,1.0,1.0,1.0,1.0,1.0,0.8973977395431824,1.0,0.6154139066442132,0.6646884272997032,1.0
1554,mul8_174,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.005199623566665702,6.926222199577102e-05,0.0055347761200770715,0.005518234165067179,6.285424854671712e-05,0.0008654535862120053,0.00037401032128013377,0.0008654535862120053,0.00037401032128013377,0.006630616233039964,0.01090688689441847,0.3818045201582605,0.002967359050445104,0.2857142857142857
1555,mul8_362,0.9889000058174132,vgg16,mnist,vgg16mnist,0,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
1556,ReFAM_new1_sta1_j7_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7357688728519678,0.6646884272997032,1.0
1557,mul8_061,0.1102999970316886,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
1558,mul8_299,0.699999988079071,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,mul8_442,0.1167000010609626,resnet34,cifar,resnet34cifar,2,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
1560,mul8_105,0.0085000004619359,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.32838872934864644,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.42857142857142855
1561,mul8_345,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.4939655831401421,0.7352839490695511,0.7353646833013436,0.46129068232770726,0.046711908749753825,0.035165749785339144,0.046711908749753825,0.035165749785339144,0.7018790847906173,0.11246364868657553,1.0,0.9562314540059347,0.2857142857142857
1562,ReFAM_sta1_j2_k1_const1,0.600600004196167,resnet34,mnist,resnet34mnist,2,NO,YES,0.013865662844441871,0.0001846992586553894,0.013145093285183046,0.013195777351247601,9.735861626212527e-05,1.0,1.0,1.0,1.0,0.011642979235984173,1.0,0.8272431270095645,0.00741839762611276,1.0
1563,ReFAM_sta4_j4_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.533828019511012,0.02314472779150638,0.2841185074972897,0.2840690978886756,0.030454978562502667,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.23824125519996933,0.08289443041149389,0.9746451254253302,0.1661721068249258,0.14285714285714285
1564,mul8_039,0.1652999967336654,resnet34,cifar,resnet34cifar,2,NO,NO,0.14103978924580715,0.07776006720505438,0.2389826960464194,0.23896353166986564,0.0389471879919908,1.0,1.0,1.0,1.0,0.21855062669676084,1.0,0.9463081030118777,0.14910979228486648,1.0
1565,mul8_235,0.9236999750137328,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,ReFAM_new2_sta3_j4_k2,0.1008000001311302,resnet34,mnist,resnet34mnist,2,NO,NO,0.25911457440550745,0.019273805505311697,0.1396377891961111,0.13963531669865645,0.02477045014596148,0.019665129086286984,0.02696210555519462,0.019665129086286984,0.02696210555519462,0.14602416029927076,0.09391178946991276,0.6726326592532108,0.0830860534124629,0.2857142857142857
1567,ReFAM_sta1_j4_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.09705963991109309,0.01635543780093241,0.11807522389497753,0.11804222648752401,0.0076430766232808015,1.0,1.0,1.0,1.0,0.104137962922206,1.0,0.9107626112578372,0.0830860534124629,1.0
1568,ReFAM_new_sta3_j4_k4,0.9843999743461608,vgg16,mnist,vgg16mnist,0,NO,NO,0.20711833873885044,0.05960352552671133,0.177992057168245,0.17802303262955857,0.054386829603867926,0.009228192466759535,0.002024572302516405,0.009228192466759535,0.002024572302516405,0.202057061868049,0.026471519081827034,0.5785794428301184,0.22551928783382788,0.06762471428571429
1569,mul8_085,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.49673330876291655,0.2918734246809161,0.4898530211420478,0.4899232245681382,0.17470242881976722,0.03512585212849185,0.02863900629145062,0.03512585212849185,0.02863900629145062,0.4533409399719592,0.0996481312289879,0.9966289206233494,0.49554896142433236,0.4017857142857143
1570,mul8_058,0.1030000001192092,resnet34,cifar,resnet34cifar,2,NO,NO,0.0914808805924404,1.0,1.0,1.0,1.0,0.05544232989500729,0.03172942021376533,0.05544232989500729,0.03172942021376533,1.0,0.11030197715316219,0.9820867500595615,0.9903560830860534,0.2857142857142857
1571,ReFAM_new_sta3_j1_k5,0.5929999947547913,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
1572,mul8_131,0.1058999970555305,resnet18,mnist,resnet18mnist,2,NO,NO,0.30834851351878906,1.0,1.0,1.0,1.0,0.07438203181038797,0.037353622368977865,0.07438203181038797,0.037353622368977865,1.0,0.12501791440497304,1.0,1.0,0.4330357142857143
1573,ReFAM_new1_sta4_j5_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1574,mul8_021,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,mul8_423,0.0996999964118003,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.6571910108781495,0.9360091065811618,0.9359404990403072,0.7496314381947604,0.05139692158701421,0.03823860453764072,0.05139692158701421,0.03823860453764072,0.8940006737946302,0.11805518233878527,0.9962094447238687,0.9310089020771514,0.14285714285714285
1576,ReFAM_new1_sta1_j1_k3,0.1211000010371208,resnet18,mnist,resnet18mnist,2,NO,YES,0.09359322419998263,0.0018183323567625405,0.05246506530489724,0.05254318618042227,0.0020587221569803756,1.0,1.0,1.0,1.0,0.048800007993044923,1.0,0.8988319836119318,0.02225519287833828,1.0
1577,ReFAM_new2_sta4_j4_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1578,ReFAM_new2_sta3_j2_k7,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.9538822712973684,0.9539347408829176,1.0,0.11440790507835155,0.25155266960841294,0.11440790507835155,0.25155266960841294,1.0,0.2979173011351761,0.9758730087621592,0.7566765578635015,0.2857142857142857
1579,ReFAM_sta2_j3_k4_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.8336729785220675,0.05384222225052862,0.4437045522928452,0.44361804222648754,0.07084826139105042,0.03425678495736873,0.02148013267708862,0.03425678495736873,0.02148013267708862,0.3700394386440805,0.08727375599386133,0.9811083123425692,0.228486646884273,0.14285714285714285
1580,ReFAM_sta4_j2_k2_const0,0.6851000189781189,vgg16,cifar,vgg16cifar,1,YES,NO,0.045063404244436084,0.00029615570784398643,0.02398402985366731,0.023992322456813823,0.0003896963409896461,0.0033353388729590017,0.0015118445381323716,0.0033353388729590017,0.0015118445381323716,0.021907805180487638,0.02207801126218926,0.8113346053363036,0.011869436201780416,0.14285714285714285
1581,mul8_436,0.008899999782443,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2038685740096844,1.0,1.0,1.0,1.0,0.0461825185602755,0.025599513962174036,0.0461825185602755,0.025599513962174036,1.0,0.09787087296895434,0.8998409656905367,1.0,0.14285714285714285
1582,ReFAM_sta1_j1_k5_const0,0.9767000079154968,vgg16,mnist,vgg16mnist,0,YES,NO,0.32064345327771826,0.018306721779227066,0.1706555970357097,0.17058541266794627,0.024088890755529335,0.014228490587514702,0.007431040749565849,0.014228490587514702,0.007431040749565849,0.16187961334722537,0.049958796868562014,0.8670149402654102,0.13724035608308605,0.14285714285714285
1583,ReFAM_new1_sta4_j4_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1584,ReFAM_new2_sta3_j6_k1,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
1585,mul8_177,0.9233999848365784,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,ReFAM_new_sta1_j7_k1,0.1246000006794929,resnet18,mnist,resnet18mnist,2,NO,NO,0.11785813417775591,0.042786538608514,0.09593611941466924,0.09596928982725529,0.04981408711489154,0.002922486796864131,0.0004073727443051222,0.002922486796864131,0.0004073727443051222,0.16349543574748418,0.011633166729367084,0.23067407333497592,0.18991097922848665,0.04664728571428572
1587,ReFAM_new1_sta2_j2_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,YES,0.17332078555552338,0.004853132244669198,0.09224626866795119,0.09213051823416507,0.006385991652346459,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.04451038575667656,1.0
1588,mul8_262,0.2022999972105026,resnet18,mnist,resnet18mnist,2,NO,NO,0.12289145991709678,0.012343606667006344,0.08767584611008113,0.08757197696737044,0.012045503072298078,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.09696954047590055,0.0317600007165762,0.9221974021002303,0.1446587537091988,0.14285714285714285
1589,mul8_244,0.1040999963879585,resnet34,cifar,resnet34cifar,2,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
1590,ReFAM_sta2_j5_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.28424608831105835,0.008699971976664203,0.15128388061543996,0.1513915547024952,0.01144785380197541,0.013540102661947323,0.006033330816518964,0.013540102661947323,0.006033330816518964,0.1316139601084961,0.04516370780411195,0.8849118998796552,0.0712166172106825,0.14285714285714285
1591,ReFAM_sta4_j7_k1_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.970596399110931,0.09426031131378493,0.5165791045405267,0.5165547024952015,0.12403238379885512,0.04052003100455853,0.026535417723875028,0.04052003100455853,0.026535417723875028,0.44479521150559725,0.097675307381332,0.897650934962909,0.3323442136498516,0.14285714285714285
1592,mul8_272,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.029406984110803117,0.0008830458054161465,0.01721780294538056,0.01727447216890595,0.001098565315775684,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025294503358577157,0.010171649856983335,0.46286925587826244,0.02967359050445104,0.14285714285714285
1593,mul8_181,0.1093000024557113,vgg16,cifar,vgg16cifar,2,NO,NO,0.4954807957068525,0.09212222582987287,0.29719716501977805,0.29726487523992323,0.09809476642790599,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.30070078631579444,0.06230107546144521,0.9708861326561987,0.3983679525222552,0.2857142857142857
1594,ReFAM_sta2_j1_k7_const0,0.1006999984383583,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.24609185922095125,1.0,1.0,0.32381985065864105,0.06594160085425146,0.04618764080259455,0.06594160085425146,0.04618764080259455,0.8492247827844429,0.13275544448624474,0.9982599895334655,0.5155786350148368,0.14285714285714285
1595,mul8_458,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
1596,ReFAM_sta1_j5_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1597,ReFAM_new2_sta4_j2_k5,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1598,mul8_061,0.1032999977469444,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
1599,mul8_316,0.4803000092506408,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.027551910944508085,0.0008266599750337553,0.01660793334441076,0.016554702495201537,0.0010129191110379502,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.024315986071713175,0.010173889157604964,0.4664429461869437,0.02967359050445104,0.14285714285714285
1600,ReFAM_sta4_j8_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5596094863623962,0.4011984230249917,0.5698513246962685,0.5698176583493282,0.23735538574717346,1.0,1.0,1.0,1.0,0.5277625657667712,1.0,0.7660485166639855,0.47477744807121663,1.0
1601,ReFAM_new_sta3_j3_k5,0.9842000007629396,vgg16,mnist,vgg16mnist,0,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
1602,ReFAM_new_sta2_j2_k2,0.9894999861717224,resnet34,mnist,resnet34mnist,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
1603,ReFAM_sta3_j1_k8_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.23094994675273492,0.799380332000102,0.7538458096682297,0.7538387715930902,0.3708627779954284,1.0,1.0,1.0,1.0,0.6840890755775828,1.0,1.0,0.6698813056379822,1.0
1604,ReFAM_new1_sta1_j2_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
1605,ReFAM_sta1_j1_k9_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09841688845044058,0.05928326979840317,0.09841688845044058,0.05928326979840317,1.0,0.15944790789607255,0.9550081553445506,1.0,0.14285714285714285
1606,mul8_101,0.1176000013947486,resnet34,mnist,resnet34mnist,2,NO,NO,0.2859792961666136,0.09001143224721678,0.2763640573823154,0.2763915547024952,0.05293541334225654,0.022225353995811853,0.012386238527277294,0.022225353995811853,0.012386238527277294,0.25347112417372053,0.06532487773418606,0.9205816053709205,0.26112759643916916,0.2857142857142857
1607,ReFAM_new_sta1_j5_k2,0.366100013256073,resnet34,mnist,resnet34mnist,2,NO,NO,0.07799435349998553,0.01341856036481288,0.056731455230789984,0.05662188099808062,0.01581596218326997,0.0025367366076026214,0.00033538014725119976,0.0025367366076026214,0.00033538014725119976,0.09298635509433949,0.010515009285633245,0.2863533901186954,0.11869436201780416,0.05442171428571429
1608,mul8_009,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.2598248366112144,0.5709753491698383,0.571017274472169,0.2985070580533049,0.037054603074799394,0.026301880762700108,0.037054603074799394,0.026301880762700108,0.5531340760821424,0.09634814854624603,0.99199839540287,0.5593471810089021,1.0
1609,mul8_416,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
1610,mul8_166,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.2555939994153266,1.0,1.0,1.0,1.0,0.08231475408651283,0.045917229584392004,0.08231475408651283,0.045917229584392004,1.0,0.13854851519440115,1.0,1.0,0.42857142857142855
1611,mul8_338,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.6993493697165368,0.23688018272488726,0.4105936360288126,0.4105086372360845,0.2747120221732128,0.027505704947178418,0.018256269062673944,0.027505704947178418,0.018256269062673944,0.45916139960024865,0.07943097878337303,0.9774419708036629,0.7670623145400594,0.42857142857142855
1612,mul8_409,0.1096000000834465,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1613,ReFAM_new1_sta4_j1_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
