,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1614,ReFAM_new2_sta3_j2_k1,0.2439000010490417,resnet34,mnist,resnet34mnist,2,YES,NO,0.032930949255549444,0.0002730683005120628,0.017526791046910725,0.01751439539347409,0.00035931678752539953,0.002669535853086092,0.0019666270414730037,0.002669535853086092,0.0019666270414730037,0.017955792890688407,0.025075688361011088,0.6045238235839125,0.008902077151335312,0.2857142857142857
1615,ReFAM_new_sta1_j3_k3,0.6948000192642212,vgg16,cifar,vgg16cifar,0,NO,NO,0.04376349835276966,0.0036099450233103205,0.030383614742506424,0.03047024952015355,0.004281548745094681,0.0018049856631018651,0.00021773370816308257,0.0018049856631018651,0.00021773370816308257,0.04866844812566764,0.008441416910004001,0.3281136413155253,0.06528189910979229,0.05793285714285714
1616,mul8_023,0.1137999966740608,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1617,ReFAM_new1_sta1_j1_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.5146453774233817,0.8247897434488103,0.8248560460652592,0.5683642094367859,1.0,1.0,1.0,1.0,0.7839610539481563,1.0,0.9714145501120978,0.37833827893175076,1.0
1618,mul8_194,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.2588650337553818,0.6562630611491806,0.656190019193858,0.30039177400577455,1.0,1.0,1.0,1.0,0.6025886919328112,1.0,0.9991610482010389,0.6706231454005934,1.0
1619,ReFAM_sta1_j1_k9_const0,0.1032999977469444,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09841688845044058,0.05928326979840317,0.09841688845044058,0.05928326979840317,1.0,0.15944790789607255,0.9550081553445506,1.0,0.14285714285714285
1620,mul8_260,0.098300002515316,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
1621,mul8_422,0.0294000003486871,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0898873068945601,0.010918243318981988,0.07175030269321615,0.07173704414587333,0.010846639204019314,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.0866748786667393,0.031261383111493284,0.9111973593381241,0.1446587537091988,0.7142857142857143
1622,ReFAM_new1_sta1_j5_k1,0.0929000005125999,resnet18,mnist,resnet18mnist,2,NO,YES,0.2703804254666165,0.023424961149466284,0.154973731362158,0.15499040307101727,0.026750768181482806,1.0,1.0,1.0,1.0,0.15690900214762732,1.0,0.6124785934932364,0.0712166172106825,1.0
1623,ReFAM_sta1_j1_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.30149526787761444,0.7019941045631086,0.7020153550863725,0.39672239840636,0.03861025137903434,0.025954209196439704,0.03861025137903434,0.025954209196439704,0.662311040978813,0.09619438323689411,0.8849118998796552,0.564540059347181,0.14285714285714285
1624,mul8_274,0.1010999977588653,resnet18,cifar,resnet18cifar,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
1625,ReFAM_new2_sta3_j7_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.6092225612276647,0.2707816520393346,0.37313615676186257,0.3730806142034549,0.31433383508943,0.048658727620616946,0.08311808717425545,0.048658727620616946,0.08311808717425545,0.46081585541190245,0.1673033744767501,0.42586374363913665,0.28486646884273,0.2857142857142857
1626,mul8_039,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.14103978924580715,0.07776006720505438,0.2389826960464194,0.23896353166986564,0.0389471879919908,1.0,1.0,1.0,1.0,0.21855062669676084,1.0,0.9463081030118777,0.14910979228486648,1.0
1627,ReFAM_new2_sta4_j1_k5,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1628,mul8_282,0.7085000276565552,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,ReFAM_sta4_j5_k1_const1,0.0895000025629997,resnet34,mnist,resnet34mnist,2,NO,YES,0.13172379702219777,0.005209792882072708,0.08152263993530187,0.081573896353167,0.0047243970354974435,1.0,1.0,1.0,1.0,0.07511446643708715,1.0,0.771563810225845,0.03560830860534125,1.0
1630,ReFAM_new2_sta1_j1_k6,0.7023000121116638,vgg16,cifar,vgg16cifar,0,NO,NO,0.16985436984441293,0.07215690520469772,0.17127537757578518,0.17130518234165068,0.06889449451537832,0.013112796246207993,0.01698322923672044,0.013112796246207993,0.01698322923672044,0.21425884503115736,0.07420519756602952,0.5906037398516358,0.1884272997032641,0.2857142857142857
1631,ReFAM_new_sta3_j4_k1,0.9915000200271606,resnet34,mnist,resnet34mnist,0,NO,NO,0.001949858837499638,0.00042571138511706113,0.008878703359290302,0.008877159309021113,0.00046445034024369014,0.0007299441520451986,0.00011589052208680202,0.0007299441520451986,0.00011589052208680202,0.015667532035772428,0.0060856726560493965,0.1928906980201145,0.011869436201780416,0.063492
1632,ReFAM_sta4_j1_k2_const1,0.9871000051498412,vgg16,mnist,vgg16mnist,0,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
1633,ReFAM_sta2_j4_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.010399247133331404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1634,ReFAM_new1_sta3_j5_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8527382649331751,0.25757266960487096,0.49817309216783723,0.49808061420345495,0.2869813661198078,1.0,1.0,1.0,1.0,0.5089474366316024,1.0,0.7967934529179028,0.3560830860534125,1.0
1635,mul8_167,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1636,ReFAM_new_sta3_j2_k6,0.1169999986886978,resnet34,mnist,resnet34mnist,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
1637,mul8_335,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0649984551924505,0.04460731550141088,0.0649984551924505,0.04460731550141088,1.0,0.13053107253542573,1.0,1.0,0.42857142857142855
1638,mul8_340,0.7067000269889832,vgg16,cifar,vgg16cifar,0,NO,NO,0.018036197713287364,0.0010247703742389115,0.01814657158698621,0.018234165067178506,0.0010564933132963838,0.001783304153635176,0.00044249108433142584,0.001783304153635176,0.00044249108433142584,0.02528035419648623,0.011941443781611459,0.5244843602687089,0.03560830860534125,0.14285714285714285
1639,ReFAM_sta4_j7_k1_const1,0.1067999973893165,vgg16,cifar,vgg16cifar,2,NO,YES,0.36050723395548867,0.09426031131378493,0.29345844219991973,0.293426103646833,0.06333663852868628,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7656595851261176,0.18991097922848665,1.0
1640,ReFAM_sta3_j2_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.1860805225078338,0.9067808210059602,0.9066698656429942,0.2448539630677821,0.06628579481703516,0.053093662368767156,0.06628579481703516,0.053093662368767156,0.7413327659087127,0.14087813427443674,0.9982284270264657,0.5103857566765578,0.14285714285714285
1641,ReFAM_new2_sta1_j7_k1,0.7063999772071838,vgg16,cifar,vgg16cifar,0,NO,NO,0.24958193119995367,0.2247981046034698,0.26566925376369943,0.265595009596929,0.23063318933408733,0.012531009075518504,0.015272966077439451,0.012531009075518504,0.015272966077439451,0.372575303068244,0.07037972567074517,0.3261252033745411,0.28486646884273,0.2857142857142857
1642,ReFAM_new2_sta1_j5_k1,0.2793000042438507,resnet18,mnist,resnet18mnist,2,NO,NO,0.06239548279998842,0.014049881537716863,0.06641731344092486,0.06645873320537428,0.014414574333380458,0.0054619335931500885,0.0048410631726259565,0.0054619335931500885,0.0048410631726259565,0.093143825767061,0.03945423765249637,0.3261252033745411,0.0712166172106825,0.2857142857142857
1643,mul8_051,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5511600980665644,0.1516778972307849,0.3793346300256026,0.3793186180422265,0.12837408007065937,0.0262165585301382,0.015675071070740627,0.0262165585301382,0.015675071070740627,0.365465380247335,0.07377823758083875,0.9855514988118244,0.4072700296735905,0.2380952857142857
1644,ReFAM_new_sta2_j1_k8,0.0949999988079071,resnet34,mnist,resnet34mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
1645,ReFAM_new2_sta3_j1_k3,0.70169997215271,vgg16,cifar,vgg16cifar,0,YES,NO,0.07972756135554075,0.0011814383613991287,0.04243328358725755,0.04246641074856046,0.0015545950807221366,0.006312029443489855,0.006430168058816196,0.006312029443489855,0.006430168058816196,0.04060406186414293,0.045468999122194154,0.8272431270095645,0.02225519287833828,0.2857142857142857
1646,ReFAM_new2_sta2_j4_k4,0.0939999967813491,resnet34,cifar,resnet34cifar,2,NO,NO,0.4246359246110323,0.30061953863398977,0.42075829296169237,0.4208253358925144,0.24050338512191327,0.04140174572287056,0.06844740062826711,0.04140174572287056,0.06844740062826711,0.44768522997121474,0.15129088216501554,0.7736143550354416,0.36795252225519287,0.2857142857142857
1647,mul8_422,0.4298000037670135,resnet18,mnist,resnet18mnist,2,NO,NO,0.0898873068945601,0.010918243318981988,0.07175030269321615,0.07173704414587333,0.010846639204019314,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.0866748786667393,0.031261383111493284,0.9111973593381241,0.1446587537091988,0.7142857142857143
1648,ReFAM_new_sta1_j1_k5,0.9606000185012816,resnet34,mnist,resnet34mnist,1,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
1649,ReFAM_sta2_j2_k2_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.055462651377767486,0.00047767049652255877,0.029518805973744382,0.029510556621881002,0.0006285424854671712,0.0037247026471316264,0.0015715457161770878,0.0037247026471316264,0.0015715457161770878,0.027271639649865325,0.022537814323163922,0.8113346053363036,0.016320474777448073,0.14285714285714285
1650,mul8_154,0.8184000253677368,resnet34,cifar,resnet34cifar,2,NO,NO,0.03645153117856172,0.0009722079586273661,0.019805923296740545,0.01991362763915547,0.001259713233908173,0.0018628030216797026,0.00041966416331432846,0.0018628030216797026,0.00041966416331432846,0.02760130673507776,0.011635406029988714,0.5591593377167886,0.03412462908011869,0.14285714285714285
1651,ReFAM_new1_sta4_j3_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1652,ReFAM_sta2_j7_k1_const1,0.1072999984025955,resnet34,cifar,resnet34cifar,2,NO,YES,0.2773132568888374,0.207474587929585,0.3880108675845697,0.3879558541266795,0.1144812715258817,1.0,1.0,1.0,1.0,0.3620421329996928,1.0,0.8140693438460238,0.28486646884273,1.0
1653,mul8_087,0.9248999953269958,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,mul8_202,0.6775000095367432,vgg16,mnist,vgg16mnist,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
1655,ReFAM_new_sta2_j5_k3,0.0132999997586011,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.27904646474439265,0.08626012661452628,0.23014002776952155,0.23008637236084453,0.07545605043687074,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.24797674764544964,0.01719782877411727,0.6335134771904889,0.22551928783382788,0.04444442857142857
1656,ReFAM_new2_sta3_j1_k2,0.2282000035047531,resnet34,mnist,resnet34mnist,2,YES,NO,0.03639736496665991,0.000285806180419331,0.01937171642026975,0.019433781190019195,0.00037607792047119075,0.002989338117719755,0.0024284332128188964,0.002989338117719755,0.0024284332128188964,0.019140938834504094,0.027867349802642973,0.6999749536234776,0.010385756676557863,0.2857142857142857
1657,ReFAM_new1_sta2_j1_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.7158148443443116,0.3401451799862431,0.5224778217093048,0.522552783109405,0.29019935926500046,1.0,1.0,1.0,1.0,0.5232447791858944,1.0,1.0,0.37833827893175076,1.0
1658,ReFAM_new1_sta1_j3_k2,0.3973999917507171,vgg16,cifar,vgg16cifar,2,NO,YES,0.15772191485552628,0.007036882531271495,0.09040134329459217,0.0904510556621881,0.00787354220128543,1.0,1.0,1.0,1.0,0.08854623596299646,1.0,0.7198603511787068,0.04154302670623145,1.0
1659,ReFAM_new1_sta2_j3_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4644997052888027,0.08054161465365704,0.28302308305685775,0.2831094049904031,0.0826094329787118,1.0,1.0,1.0,1.0,0.28146943306326877,1.0,0.9018141314507147,0.18397626112759644,1.0
1660,mul8_250,0.1377999931573867,vgg16,mnist,vgg16mnist,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
1661,ReFAM_new_sta3_j2_k2,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
1662,ReFAM_new1_sta2_j7_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.3917049753554829,0.28583484064912235,0.37336677243353245,0.37332053742802307,0.25800562532179283,1.0,1.0,1.0,1.0,0.4333806030482243,1.0,0.47924408813880987,0.28486646884273,1.0
1663,mul8_141,0.9228000044822692,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,ReFAM_new_sta1_j1_k2,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
1665,ReFAM_new1_sta3_j4_k2,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.27991306867217025,0.01622626773749777,0.15070734143626527,0.15067178502879078,0.020713208402270887,1.0,1.0,1.0,1.0,0.14587354088525445,1.0,0.7949292287141434,0.0830860534124629,1.0
1666,ReFAM_new1_sta1_j1_k3,0.1288000047206878,resnet34,cifar,resnet34cifar,2,NO,YES,0.09359322419998263,0.0018183323567625405,0.05246506530489724,0.05254318618042227,0.0020587221569803756,1.0,1.0,1.0,1.0,0.048800007993044923,1.0,0.8988319836119318,0.02225519287833828,1.0
1667,mul8_144,0.1077999994158744,resnet34,cifar,resnet34cifar,2,NO,NO,0.5315531842005958,0.09982101475046494,0.32411478857051906,0.32413627639155473,0.10055574308740772,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.3170137551050844,0.07859795895212673,0.9761367084174152,0.4043026706231454,0.42857142857142855
1668,ReFAM_sta2_j6_k3_const0,0.100100003182888,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.9494306167681451,1.0,1.0,1.0,0.104518426572858,0.06506023673273012,0.104518426572858,0.06506023673273012,1.0,0.16763553740229184,1.0,1.0,0.14285714285714285
1669,mul8_397,0.2151000052690506,vgg16,mnist,vgg16mnist,2,NO,NO,0.5635092040373955,0.16372413762005453,0.36001122113130885,0.3598848368522073,0.166613395319323,0.025827194755965576,0.018421325260797573,0.025827194755965576,0.018421325260797573,0.37761504674357194,0.07937648913491338,0.9792593603196161,0.43991097922848665,0.7142857142857143
1670,mul8_265,0.0065000001341104,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3012531903936941,0.022189159783965556,0.16933496255495187,0.16938579654510558,0.025545179109743132,0.014450726059548264,0.007176432784375149,0.014450726059548264,0.007176432784375149,0.1630950878183161,0.04919071675534297,0.9301511538641671,0.19881305637982197,0.14285714285714285
1671,ReFAM_new1_sta1_j4_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.31544382971105256,0.02814753012508598,0.18080268658918433,0.1809021113243762,0.03149416880514172,1.0,1.0,1.0,1.0,0.17709247463293043,1.0,0.7198603511787068,0.0830860534124629,1.0
1672,mul8_300,0.1132000014185905,resnet18,mnist,resnet18mnist,2,NO,NO,0.2344163624638454,0.026103448704557615,0.15354409500049135,0.15355086372360846,0.024487315959334493,0.013359423416391581,0.007046494926277825,0.013359423416391581,0.007046494926277825,0.15294945103700863,0.04855400894525955,0.929530085178043,0.19881305637982197,0.21428571428571427
1673,ReFAM_new_sta1_j1_k6,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.09315992223609382,0.014908842559804347,0.06317428148052988,0.06309980806142035,0.017731068684507086,0.0031112966084698816,0.0004512706693380018,0.0031112966084698816,0.0004512706693380018,0.09949606325889786,0.012244495799072032,0.3748444782921222,0.13798219584569732,0.060252714285714284
1674,mul8_467,0.1015999987721443,vgg16,cifar,vgg16cifar,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
1675,ReFAM_new_sta2_j1_k2,0.9922000169754028,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,mul8_004,0.0970999971032142,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08819496013312446,0.04488826222162131,0.08819496013312446,0.04488826222162131,1.0,0.13983462018475723,1.0,1.0,0.36160714285714285
1677,mul8_305,0.2040999978780746,resnet18,mnist,resnet18mnist,2,NO,NO,0.1237580638448744,0.012470265724912746,0.08812221104476235,0.08805182341650672,0.012190102857962253,0.0075180634075744344,0.0030570514992897314,0.0075180634075744344,0.0030570514992897314,0.09751173734172228,0.031761493583657284,0.9221974021002303,0.1446587537091988,0.14285714285714285
1678,mul8_104,0.2818999886512756,resnet18,cifar,resnet18cifar,2,NO,NO,0.09131838888956638,0.029553097330140374,0.1353488764212604,0.13531669865642995,0.019242935497350563,0.012316000773307169,0.007113219772327802,0.012316000773307169,0.007113219772327802,0.1351733473616938,0.04858834488812454,0.9451280725082419,0.22255192878338279,0.2857142857142857
1679,ReFAM_sta1_j7_k3_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.08418839786292587,0.04392777562190191,0.08418839786292587,0.04392777562190191,1.0,0.13703101580647664,0.913745777242007,1.0,0.14285714285714285
1680,mul8_057,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
1681,ReFAM_new2_sta4_j2_k6,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1682,mul8_446,0.1015999987721443,resnet34,cifar,resnet34cifar,2,NO,NO,0.6820714573728863,0.12669306747254988,0.3877513124134933,0.38771593090211137,0.14384900262706354,0.026295154001954948,0.015248383239421041,0.026295154001954948,0.015248383239421041,0.37921617859424833,0.07287281369615975,0.974894571045167,0.4992581602373887,0.2380952857142857
1683,mul8_265,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.3012531903936941,0.022189159783965556,0.16933496255495187,0.16938579654510558,0.025545179109743132,0.014450726059548264,0.007176432784375149,0.014450726059548264,0.007176432784375149,0.1630950878183161,0.04919071675534297,0.9301511538641671,0.19881305637982197,0.14285714285714285
1684,mul8_142,0.9247999787330629,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,ReFAM_new1_sta1_j1_k2,0.6830000281333923,vgg16,cifar,vgg16cifar,1,NO,YES,0.048529819955546546,0.0004076121570325835,0.026751417913705847,0.02663147792706334,0.00047664471814593814,1.0,1.0,1.0,1.0,0.024362437118485757,1.0,0.874968692029347,0.010385756676557863,1.0
1686,ReFAM_new_sta3_j1_k5,0.7049000263214111,vgg16,cifar,vgg16cifar,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
1687,ReFAM_sta1_j1_k9_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1688,ReFAM_new1_sta1_j1_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.3639736496665991,0.03147211678088299,0.20691991140579802,0.20681381957773515,0.03490076676641829,1.0,1.0,1.0,1.0,0.19570614806862896,1.0,0.9465575486317144,0.09347181008902077,1.0
1689,mul8_006,0.9836999773979188,resnet34,mnist,resnet34mnist,0,NO,NO,0.00032497647291660636,0.0034646753496548033,0.0009801166045969815,0.0009596928982725527,0.004557845545997958,0.0001273788681167983,0.00043195558232353475,0.0001273788681167983,0.00043195558232353475,0.04464395758544091,0.0117093029505025,0.00026369965525597193,0.7596439169139466,0.2851572857142857
1690,ReFAM_new1_sta1_j2_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415859447065603,0.7566765578635015,1.0
1691,ReFAM_new1_sta4_j6_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1692,mul8_089,0.1023000031709671,resnet34,cifar,resnet34cifar,2,NO,NO,0.29805759187642983,1.0,1.0,1.0,1.0,0.07508306728314425,0.0390586177772549,0.07508306728314425,0.0390586177772549,1.0,0.12744456984527924,1.0,1.0,0.42857142857142855
1693,mul8_098,0.7886999845504761,resnet18,cifar,resnet18cifar,2,NO,NO,0.02859792961666136,0.00036283054798359364,0.0170079057856535,0.017034548944337813,0.0004065188532042848,0.0019685003803298117,0.0007357292235510612,0.0019685003803298117,0.0007357292235510612,0.01825929201149813,0.015372798767488937,0.5786720940603434,0.01483679525222552,0.2857142857142857
1694,ReFAM_new_sta1_j3_k2,0.9247000217437744,resnet34,cifar,resnet34cifar,0,NO,NO,0.019498588374996382,0.000838660025985275,0.014182863807697496,0.014155470249520154,0.000988497637501944,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.023246588773584872,0.005632587496939622,0.2863533901186954,0.02967359050445104,0.05442171428571429
1695,mul8_097,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
1696,ReFAM_new2_sta2_j6_k3,0.0115999998524785,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7643446642998581,1.0,0.7984635217960517,0.7984644913627639,0.9558774699486614,0.06171099631956376,0.09880018191300134,0.06171099631956376,0.09880018191300134,0.8723565324433262,0.1842548801824881,0.6765474282665668,0.712166172106825,0.2857142857142857
1697,ReFAM_sta4_j2_k4_const0,0.9028000235557556,vgg16,mnist,vgg16mnist,2,YES,NO,0.24611551548884322,0.005480472830102158,0.13098970150849068,0.13099808061420348,0.0072114774499266775,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.11129760135646151,0.05718725927518318,0.9535165723524657,0.0712166172106825,0.14285714285714285
1698,ReFAM_sta4_j2_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5442272666443434,0.10086171757572669,0.35955775692379094,0.3596449136276392,0.07684910151712776,1.0,1.0,1.0,1.0,0.3212086717207048,1.0,1.0,0.1913946587537092,1.0
