,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1699,ReFAM_new1_sta3_j1_k8,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.9861144127075627,0.986084452975048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
1700,mul8_353,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06365510500174355,0.04281979199407203,0.06365510500174355,0.04281979199407203,1.0,0.12788048703295654,1.0,1.0,0.2857142857142857
1701,ReFAM_sta2_j3_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.9776951761648791,1.0,1.0,1.0,0.11253606809439405,0.07799783319842038,0.11253606809439405,0.07799783319842038,1.0,0.1827426058293474,1.0,1.0,0.14285714285714285
1702,ReFAM_new_sta3_j7_k1,0.1140000000596046,resnet18,mnist,resnet18mnist,2,NO,NO,0.14688936575830608,0.05567841749675184,0.15612680972050738,0.15619001919385797,0.05078040571731203,0.00753522793590223,0.0016277350602191736,0.00753522793590223,0.0016277350602191736,0.1879324354582398,0.023563414007870393,0.4305869200898411,0.18991097922848665,0.063492
1703,ReFAM_new1_sta3_j4_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.9030012927442769,0.26292178304842945,0.5238867395590286,0.5237523992322457,0.2924406463638077,1.0,1.0,1.0,1.0,0.5249365257679642,1.0,0.8952888376648632,0.36795252225519287,1.0
1704,ReFAM_new1_sta3_j6_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.8908034794643129,0.8908349328214972,1.0,1.0,1.0,1.0,1.0,0.9430559865939896,1.0,0.7445463042340593,0.712166172106825,1.0
1705,ReFAM_new2_sta1_j3_k5,0.7035999894142151,vgg16,cifar,vgg16cifar,0,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
1706,ReFAM_new_sta1_j4_k2,0.6973000168800354,vgg16,cifar,vgg16cifar,0,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
1707,mul8_151,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08872073673769168,0.05409102322551418,0.08872073673769168,0.05409102322551418,1.0,0.1501242065411464,1.0,1.0,0.8660714285714286
1708,ReFAM_new_sta2_j6_k1,0.1781000047922134,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03336425121943825,0.015729241637581843,0.07737155784524406,0.0772552783109405,0.013715828228075898,0.0033479864201479037,0.0002598757161946469,0.0033479864201479037,0.0002598757161946469,0.09601045899998222,0.009487170300305143,0.4031815007055748,0.0712166172106825,0.031746
1709,mul8_020,0.1013000011444091,resnet34,mnist,resnet34mnist,2,NO,NO,0.2868459000943912,1.0,1.0,1.0,1.0,0.07396827633806533,0.0371604714988332,0.07396827633806533,0.0371604714988332,1.0,0.12460588309059314,1.0,1.0,0.4330357142857143
1710,ReFAM_sta3_j7_k1_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.045930008172213696,0.15305975817134995,0.319662149738335,0.3195777351247601,0.07634286746589143,1.0,1.0,1.0,1.0,0.2972705416348244,1.0,0.7843649521777112,0.28486646884273,1.0
1711,mul8_323,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
1712,mul8_155,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6453220293609432,0.5097474773647874,0.6291750661199115,0.6290786948176584,0.3286375344780907,0.044373015916034736,0.0318523344038574,0.044373015916034736,0.0318523344038574,0.5972616880544818,0.1070102052393663,1.0,0.8100890207715133,0.2857142857142857
1713,ReFAM_new2_sta2_j4_k4,0.0989999994635582,resnet18,cifar,resnet18cifar,2,NO,NO,0.4246359246110323,0.30061953863398977,0.42075829296169237,0.4208253358925144,0.24050338512191327,0.04140174572287056,0.06844740062826711,0.04140174572287056,0.06844740062826711,0.44768522997121474,0.15129088216501554,0.7736143550354416,0.36795252225519287,0.2857142857142857
1714,mul8_425,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,0.8101392673415644,0.35306719452016405,0.5653617504581098,0.5652591170825336,0.2999654679311602,0.03779629137780572,0.026256226920665912,0.03779629137780572,0.026256226920665912,0.5506012840319933,0.09647056364689513,0.9965505234285436,0.706973293768546,0.15178571428571427
1715,mul8_144,0.1186999976634979,resnet18,cifar,resnet18cifar,2,NO,NO,0.5315531842005958,0.09982101475046494,0.32411478857051906,0.32413627639155473,0.10055574308740772,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.3170137551050844,0.07859795895212673,0.9761367084174152,0.4043026706231454,0.42857142857142855
1716,ReFAM_sta4_j5_k1_const0,0.1036000028252601,resnet18,cifar,resnet18cifar,2,YES,NO,0.20105211124440714,0.005209792882072708,0.10700567165482339,0.10700575815738964,0.0068553033748286136,0.011573409074073069,0.006115858915580779,0.011573409074073069,0.006115858915580779,0.09570469146558301,0.045075628646327845,0.8242599610253946,0.05934718100890208,0.14285714285714285
1717,mul8_088,0.0085000004619359,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.38190152188891424,1.0,1.0,1.0,1.0,0.07328169520495349,0.03648093161932422,0.07328169520495349,0.03648093161932422,1.0,0.12345786830523757,1.0,1.0,0.44642857142857145
1718,mul8_369,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8154742960387376,0.49852379913637174,0.6567381441922236,0.6566698656429942,0.3569129749947487,0.04546070497428031,0.03391904871440537,0.04546070497428031,0.03391904871440537,0.6230235766483647,0.110333327361865,1.0,0.7640949554896143,0.2857142857142857
1719,ReFAM_sta4_j1_k9_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16443618138028102,0.13661209861932247,0.16443618138028102,0.13661209861932247,1.0,0.24861088718104896,1.0,1.0,0.14285714285714285
1720,ReFAM_sta4_j4_k1_const1,0.9799000024795532,vgg16,mnist,vgg16mnist,0,NO,YES,0.07626114564443029,0.0012100985911904821,0.04358636194560694,0.043666026871401156,0.001281637415963187,1.0,1.0,1.0,1.0,0.03978369198436486,1.0,0.779517561989782,0.017804154302670624,1.0
1721,ReFAM_sta4_j3_k1_const1,0.647599995136261,resnet18,cifar,resnet18cifar,2,NO,YES,0.043330196388880846,0.0002794372404656969,0.023522798510327556,0.023512476007677544,0.00034124619106821834,1.0,1.0,1.0,1.0,0.02114185827829482,1.0,0.7954260836630428,0.008902077151335312,1.0
1722,mul8_025,0.1096000000834465,resnet18,mnist,resnet18mnist,2,NO,NO,0.30054907816879045,1.0,1.0,1.0,1.0,0.07397821369657089,0.037973461070442124,0.07397821369657089,0.037973461070442124,1.0,0.1256396935442456,1.0,1.0,1.0
1723,mul8_391,0.1137000024318695,resnet18,mnist,resnet18mnist,2,NO,NO,0.4246359246110323,0.1064168264209105,0.2956655079748154,0.2955854126679463,0.09529042666300613,0.019918080030065028,0.010686510870004197,0.019918080030065028,0.010686510870004197,0.29783597485178226,0.060514113565384595,0.9715387638493226,0.4035608308605341,0.2857142857142857
1724,ReFAM_sta2_j2_k3_const1,0.6197999715805054,vgg16,cifar,vgg16cifar,2,NO,YES,0.06239548279998842,0.002401090362520062,0.0502742164240334,0.050383877159309025,0.0014055781331259614,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.02225519287833828,1.0
1725,ReFAM_sta2_j5_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.238389422464525,1.0,1.0,0.3136846030804829,0.062056997074803014,0.039476526023567916,0.062056997074803014,0.039476526023567916,0.8265871872653838,0.12310555167410113,0.9944694342573343,0.49851632047477745,0.14285714285714285
1726,ReFAM_sta2_j5_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17257849158125055,0.1153461878163943,0.17257849158125055,0.1153461878163943,1.0,0.23860569200360673,1.0,1.0,0.14285714285714285
1727,mul8_169,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.662410377295016,0.12450259761037373,0.3804544886576792,0.3805182341650672,0.13864927699110133,0.025980772114687956,0.015215020816396052,0.025980772114687956,0.015215020816396052,0.372175907981061,0.07272128768742946,0.9755777465999035,0.4755192878338279,0.2380952857142857
1728,mul8_123,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.07114953437266969,0.0027676195577408095,0.03914520961879739,0.03910748560460653,0.0035206622143733,0.003293782646481181,0.0009710221017272956,0.003293782646481181,0.0009710221017272956,0.04861931450387457,0.017759893230146363,0.6002985202274944,0.05934718100890208,0.14285714285714285
1729,ReFAM_sta3_j1_k9_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19122278293014758,0.14733372782935297,0.19122278293014758,0.14733372782935297,1.0,0.26779348273947085,1.0,1.0,0.14285714285714285
1730,ReFAM_new2_sta2_j1_k1,0.7085999846458435,vgg16,cifar,vgg16cifar,0,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
1731,ReFAM_new2_sta1_j1_k1,0.6607000231742859,resnet34,cifar100,resnet34cifar100,1,YES,NO,0.008666039277776169,4.378646218123456e-05,0.00461231343339756,0.0045585412667946265,5.761639450115736e-05,0.0007597562275618961,0.00046882983935115356,0.0007597562275618961,0.00046882983935115356,0.006052896226962023,0.012216131324531388,0.3818045201582605,0.004451038575667656,0.2857142857142857
1732,ReFAM_sta4_j2_k1_const1,0.987600028514862,vgg16,mnist,vgg16mnist,0,YES,YES,0.024264909977773273,6.687386951315823e-05,0.012914477613513166,0.012955854126679463,8.799594796540397e-05,1.0,1.0,1.0,1.0,0.01132393146641794,1.0,0.8272431270095645,0.004451038575667656,1.0
1733,ReFAM_sta3_j7_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.339275437724937,0.730200508164981,0.723484603389308,0.7233685220729367,0.35659143974517454,1.0,1.0,1.0,1.0,0.661512599999379,1.0,0.90829259054876,0.6646884272997032,1.0
1734,ReFAM_new1_sta4_j5_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1735,mul8_221,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6978328128429261,0.5571394299289226,0.6579656542198359,0.6578694817658349,0.369973028120126,0.043747865726411865,0.0310077383262248,0.043747865726411865,0.0310077383262248,0.6282805276922286,0.10557332067382048,1.0,0.7908011869436202,0.42857142857142855
1736,ReFAM_sta1_j3_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.214917774088849,0.07358673222428859,0.2542537780160405,0.2543186180422265,0.03335345967771798,1.0,1.0,1.0,1.0,0.22219983013480202,1.0,0.9912999476673271,0.18397626112759644,1.0
1737,mul8_192,0.4287000000476837,resnet18,cifar,resnet18cifar,2,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
1738,mul8_348,0.7084000110626221,vgg16,cifar,vgg16cifar,0,YES,NO,0.001733207855555234,0.0002030099610220875,0.000922462686679512,0.0009596928982725527,0.00026713055632354775,7.407849067785432e-05,2.2826921017097364e-05,7.407849067785432e-05,2.2826921017097364e-05,0.010827749830438113,0.00268417501179365,0.003976875881968441,0.04747774480712166,0.07087485714285714
1739,mul8_054,0.1149000003933906,resnet34,mnist,resnet34mnist,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.31260880633911775,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.5572563357894631,0.10716098481455605,0.9960221059726445,0.7989614243323442,0.29017857142857145
1740,mul8_129,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8765292534877568,0.3585349743204341,0.5889343213651598,0.5890115163147793,0.3127123371084981,0.03941337062552961,0.028672368714475604,0.03941337062552961,0.028672368714475604,0.568663757327886,0.10078868167893804,0.9958357853668072,0.7574183976261127,0.15178571428571427
1741,mul8_040,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9404886859969583,0.25386571874761166,0.5582672781172457,0.5583013435700577,0.25882140409359994,0.03417818948555198,0.023694344015747066,0.03417818948555198,0.023694344015747066,0.529985348511525,0.09119178564817303,0.9949347266992338,0.7655786350148368,0.5089285714285714
1742,ReFAM_new_sta2_j4_k5,0.0993999987840652,resnet34,mnist,resnet34mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
1743,ReFAM_new1_sta4_j2_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1744,ReFAM_new2_sta1_j4_k4,0.0161000005900859,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3223766611332735,0.28295607979007975,0.3350845709363327,0.33517274472168906,0.27034181916989514,0.01894692908520291,0.027153500508337973,0.01894692908520291,0.027153500508337973,0.422629142836154,0.09413198736437302,0.5428781748318533,0.36795252225519287,0.2857142857142857
1745,ReFAM_new2_sta3_j2_k3,0.1199000030755996,resnet18,cifar,resnet18cifar,2,NO,NO,0.1542554991444158,0.004852336127174993,0.08256041045781631,0.08253358925143954,0.0062914483868241056,0.011926636999134545,0.01457059927691338,0.011926636999134545,0.01457059927691338,0.08011803189329413,0.06870472880576604,0.8431516486828253,0.04451038575667656,0.2857142857142857
1746,ReFAM_sta4_j2_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.10086171757572669,0.6475688060490173,0.647552783109405,0.13271884094801142,0.0554287789515906,0.04730089218142837,0.0554287789515906,0.04730089218142837,0.5326445464201321,0.13079083140753478,0.998197882664853,0.3798219584569733,0.14285714285714285
1747,mul8_155,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6453220293609432,0.5097474773647874,0.6291750661199115,0.6290786948176584,0.3286375344780907,0.044373015916034736,0.0318523344038574,0.044373015916034736,0.0318523344038574,0.5972616880544818,0.1070102052393663,1.0,0.8100890207715133,0.2857142857142857
1748,ReFAM_sta1_j5_k2_const0,0.1006999984383583,vgg16,cifar,vgg16cifar,2,YES,NO,0.5823578394665586,0.06542175120372964,0.309947462724316,0.30998080614203455,0.08608517880958376,0.019656095124009197,0.00983664704136765,0.019656095124009197,0.00983664704136765,0.29889296896247974,0.058182255184727374,0.8192893752456275,0.24925816023738873,0.14285714285714285
1749,mul8_385,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7443044484700008,0.5551280981708404,0.6678137773064083,0.6677063339731286,0.3746238820476579,0.04548871025734145,0.033799646358315935,0.04548871025734145,0.033799646358315935,0.6354498759111447,0.11016985841648604,1.0,0.7908011869436202,0.42857142857142855
1750,ReFAM_new1_sta1_j3_k5,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,0.5103742070669758,0.8115365486063006,0.8114203454894434,0.5634673213361514,1.0,1.0,1.0,1.0,0.7751016563969564,1.0,0.8789455679113154,0.37388724035608306,1.0
1751,mul8_431,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.7723878302713363,0.39848730379843583,0.5359656836796042,0.5359884836852207,0.3787535746098022,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.5658461981641338,0.09290186488955769,0.987291509278359,0.7255192878338279,0.3392857142857143
1752,ReFAM_new_sta2_j4_k1,0.6464999914169312,resnet34,cifar100,resnet34cifar100,1,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
1753,ReFAM_sta4_j7_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14936843569715988,0.11064559800387355,0.14936843569715988,0.11064559800387355,1.0,0.224365232917122,1.0,1.0,0.14285714285714285
1754,ReFAM_new_sta3_j4_k1,0.9908000230789183,resnet18,mnist,resnet18mnist,0,NO,NO,0.001949858837499638,0.00042571138511706113,0.008878703359290302,0.008877159309021113,0.00046445034024369014,0.0007299441520451986,0.00011589052208680202,0.0007299441520451986,0.00011589052208680202,0.015667532035772428,0.0060856726560493965,0.1928906980201145,0.011869436201780416,0.063492
1755,mul8_136,0.1063999980688095,resnet18,mnist,resnet18mnist,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
1756,mul8_310,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
1757,mul8_177,0.9918000102043152,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,ReFAM_new1_sta4_j3_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1759,ReFAM_sta2_j3_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.025998117833328508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1760,ReFAM_new2_sta2_j4_k1,0.3055999875068664,resnet18,cifar,resnet18cifar,2,YES,NO,0.09705963991109309,0.0035156548544060325,0.051657910454052665,0.051583493282149714,0.0046260726930383795,0.006838709444284844,0.00627213552869783,0.006838709444284844,0.00627213552869783,0.05880973485848072,0.04496590291586799,0.5050958176623789,0.03560830860534125,0.2857142857142857
1761,mul8_217,0.1193000003695488,resnet18,cifar,resnet18cifar,2,NO,NO,0.7816767428554104,0.17173289302728453,0.4484258676071516,0.4484165067178503,0.1914992234056981,0.03009212834730887,0.019982335474966768,0.03009212834730887,0.019982335474966768,0.4381111576202066,0.08341768032341472,0.978498805715461,0.5934718100890207,0.42857142857142855
1762,ReFAM_new1_sta1_j1_k1,0.7045000195503235,vgg16,cifar,vgg16cifar,0,YES,YES,0.025998117833328508,7.563116194940513e-05,0.013836940300192679,0.013915547024952016,9.951922686563543e-05,1.0,1.0,1.0,1.0,0.012105792453924047,1.0,0.8272431270095645,0.004451038575667656,1.0
1763,mul8_062,0.1154000014066696,resnet34,cifar,resnet34cifar,2,NO,NO,0.45686276164167816,0.0832475861462818,0.27717301288032437,0.2771113243761996,0.08775079708724662,0.019383269463220026,0.009813820120350552,0.019383269463220026,0.009813820120350552,0.28232772442989046,0.05805760078345665,0.9677787529348041,0.39243323442136496,0.2857142857142857
1764,mul8_209,0.2238000035285949,vgg16,mnist,vgg16mnist,2,NO,NO,0.8960684613220559,0.22120681858711436,0.4949159834268435,0.49496161228406915,0.2695363981916089,0.029642237025875075,0.01617023966511151,0.029642237025875075,0.01617023966511151,0.49966007226835446,0.07570403611544042,0.9762303777930273,0.5615727002967359,0.14285714285714285
1765,ReFAM_sta1_j4_k3_const0,0.1001999974250793,vgg16,cifar,vgg16cifar,2,YES,NO,0.6239548279998842,0.0709754668432986,0.3320865672046243,0.33205374280230326,0.09339303277394874,0.021915489089683753,0.011896337683910357,0.021915489089683753,0.011896337683910357,0.31651496398139545,0.06405146211401921,0.8550832944741178,0.26706231454005935,0.14285714285714285
1766,ReFAM_new2_sta2_j1_k2,0.240799993276596,resnet34,mnist,resnet34mnist,2,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
1767,mul8_214,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5117296193526828,0.46431278939189363,0.5861248173486981,0.5861324376199616,0.279357617295283,0.042672824215355204,0.03069869693399332,0.042672824215355204,0.03069869693399332,0.5540937991022382,0.104805986994142,1.0,0.650593471810089,0.2857142857142857
1768,ReFAM_new1_sta2_j1_k2,0.4523000121116638,resnet18,cifar,resnet18cifar,2,YES,YES,0.058929067088877955,0.0002897867678903523,0.03136373134710341,0.03142994241842611,0.0003813157745167505,1.0,1.0,1.0,1.0,0.026383961770203804,1.0,0.9545113003956514,0.010385756676557863,1.0
1769,mul8_483,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
1770,ReFAM_new2_sta1_j2_k7,0.1009000018239021,resnet18,mnist,resnet18mnist,2,NO,NO,0.6655518165332098,1.0,0.6820962966030734,0.682101727447217,0.8975542037125588,0.033801473258568256,0.041871596813361826,0.033801473258568256,0.041871596813361826,0.8017380292573325,0.11860157169046297,0.6639326069205378,0.7566765578635015,0.2857142857142857
1771,mul8_458,0.8838000297546387,vgg16,mnist,vgg16mnist,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
1772,mul8_482,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
1773,mul8_076,0.017400000244379,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.10399247133331403,0.01895396530201513,0.11200714995662654,0.11204414587332055,0.013267199643082053,0.009887671713037994,0.006718138447031886,0.009887671713037994,0.006718138447031886,0.11203582109827605,0.04689020858338857,0.8650254841790388,0.09792284866468842,1.0
1774,ReFAM_new1_sta1_j6_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.802386125529181,0.712166172106825,1.0
1775,ReFAM_new2_sta4_j6_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1776,ReFAM_new1_sta4_j7_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1777,mul8_164,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
1778,mul8_419,0.7125999927520752,vgg16,mnist,vgg16mnist,2,NO,NO,0.5892906708887795,0.11558193004356355,0.34617957207708694,0.34620921305182345,0.12565479026671494,0.02447029362184195,0.014505630347864716,0.02447029362184195,0.014505630347864716,0.3455867116266962,0.07079324985220616,0.9694250940257265,0.4992581602373887,0.14285714285714285
1779,ReFAM_new2_sta1_j1_k3,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.024264909977773273,0.0010031080426973734,0.02064010261445408,0.020633397312859885,0.0010008065945090094,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.025822537527620672,0.026951475848396363,0.5249812152176082,0.02225519287833828,0.2857142857142857
1780,ReFAM_new2_sta3_j3_k5,0.100500002503395,resnet18,cifar,resnet18cifar,2,NO,NO,0.8908688377553902,0.31543767355361374,0.5213787922846933,0.5213531669865643,0.3571812384695703,0.07004753670950571,0.1455339129030049,0.07004753670950571,0.1455339129030049,0.5499548348838667,0.2225499065465207,0.893828817179778,0.37388724035608306,0.2857142857142857
