,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1781,ReFAM_new_sta3_j5_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5749917060804488,0.27699311000433086,0.4313107605877537,0.43138195777351246,0.2507585772614395,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.45797870072789465,0.04029397538560757,0.6760658454984738,0.5103857566765578,0.06762471428571429
1782,ReFAM_new1_sta2_j4_k2,0.1032999977469444,resnet18,mnist,resnet18mnist,2,YES,YES,0.2651808018999508,0.017029749318523427,0.14113679106196533,0.14107485604606526,0.022408587177713764,1.0,1.0,1.0,1.0,0.1432376659497821,1.0,0.7188666412809084,0.0830860534124629,1.0
1783,ReFAM_sta1_j6_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8319397706665123,1.0,0.9632816605650804,0.963291746641075,0.4731730030155558,1.0,1.0,1.0,1.0,0.840389650220613,1.0,0.968431384127928,0.712166172106825,1.0
1784,ReFAM_sta4_j8_k2_const1,0.0996999964118003,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,0.9494056450038113,1.0,1.0,1.0,1.0,1.0,1.0,0.8949161964531888,1.0,1.0
1785,ReFAM_new_sta3_j4_k2,0.598800003528595,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
1786,ReFAM_new_sta3_j7_k2,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5190957527387925,0.26709722027615723,0.4087590717563504,0.4088291746641075,0.2397336026198809,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.441280624067323,0.03796286343849089,0.600282229901301,0.47477744807121663,0.06762471428571429
1787,ReFAM_new2_sta3_j5_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.9174143657224791,0.9174664107485605,1.0,0.10847259186184541,0.22875384326333664,0.10847259186184541,0.22875384326333664,1.0,0.2839328687530977,0.7541942499221119,0.7359050445103857,0.2857142857142857
1788,ReFAM_new1_sta1_j4_k2,0.1172999963164329,vgg16,cifar,vgg16cifar,2,NO,YES,0.31544382971105256,0.02814753012508598,0.18080268658918433,0.1809021113243762,0.03149416880514172,1.0,1.0,1.0,1.0,0.17709247463293043,1.0,0.7198603511787068,0.0830860534124629,1.0
1789,mul8_298,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1790,mul8_316,0.9729999899864196,resnet18,mnist,resnet18mnist,0,NO,NO,0.027551910944508085,0.0008266599750337553,0.01660793334441076,0.016554702495201537,0.0010129191110379502,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.024315986071713175,0.010173889157604964,0.4664429461869437,0.02967359050445104,0.14285714285714285
1791,ReFAM_sta4_j3_k1_const0,0.989199995994568,vgg16,mnist,vgg16mnist,0,YES,NO,0.039863780677770376,0.0002794372404656969,0.021216641793628775,0.02111324376199616,0.00036769735399829514,0.0028962883062585484,0.0011694407228759111,0.0028962883062585484,0.0011694407228759111,0.020075184159248867,0.019409511354747017,0.7158834752967385,0.011869436201780416,0.14285714285714285
1792,mul8_343,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
1793,ReFAM_new2_sta4_j4_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1794,ReFAM_sta3_j3_k2_const1,0.6292999982833862,vgg16,cifar,vgg16cifar,2,NO,YES,0.06239548279998842,0.002012585025348381,0.04675732743106776,0.04678502879078695,0.001314468117509426,1.0,1.0,1.0,1.0,0.041848237993096706,1.0,0.9067857353758687,0.026706231454005934,1.0
1795,mul8_261,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1796,ReFAM_new2_sta3_j3_k4,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5199623566665702,0.07654192036277482,0.2840320284653388,0.2840690978886756,0.09568275146810319,0.03945312005955188,0.06985915789732451,0.03945312005955188,0.06985915789732451,0.2919730406678454,0.15241127890937103,0.8554559356857923,0.18397626112759644,0.2857142857142857
1797,mul8_015,0.1134999990463256,resnet18,cifar,resnet18cifar,2,NO,NO,0.35097459074993487,0.028114292219702953,0.1954017397321564,0.1952975047984645,0.03294628308413464,0.016366829458666913,0.008614528808452282,0.016366829458666913,0.008614528808452282,0.1869557534749721,0.05400446665830661,0.9386648855910028,0.22551928783382788,0.14285714285714285
1798,mul8_041,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,ReFAM_new_sta1_j6_k2,0.0120999999344348,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
1800,mul8_145,0.1106999963521957,resnet34,cifar,resnet34cifar,2,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
1801,mul8_464,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.858193392759789,1.0,1.0,0.9842105560074308,0.05507826121521247,0.03834747139172226,0.05507826121521247,0.03834747139172226,1.0,0.11932710509187104,0.9988963304003958,1.0,0.14285714285714285
1802,mul8_009,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.2598248366112144,0.5709753491698383,0.571017274472169,0.2985070580533049,0.037054603074799394,0.026301880762700108,0.037054603074799394,0.026301880762700108,0.5531340760821424,0.09634814854624603,0.99199839540287,0.5593471810089021,1.0
1803,ReFAM_new_sta3_j6_k2,0.9861999750137328,vgg16,mnist,vgg16mnist,0,NO,NO,0.18783640134579846,0.05795326103737294,0.17067000959272638,0.17058541266794627,0.052702468742405834,0.008589491333719987,0.0018454687683822563,0.008589491333719987,0.0018454687683822563,0.19676568128666172,0.025214524999552138,0.5171822215525088,0.21364985163204747,0.06762471428571429
1804,ReFAM_sta4_j8_k1_const0,0.1006999984383583,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.4011984230249917,1.0,1.0,0.5279167455587843,0.06803115632910363,0.043581859972642814,0.06803115632910363,0.043581859972642814,0.9511948677743478,0.13033998554904666,0.9209226840755953,0.7596439169139466,0.14285714285714285
1805,mul8_453,0.9886999726295472,vgg16,mnist,vgg16mnist,0,YES,NO,0.8874024220442798,1.0,0.4723008955799101,0.47216890595009603,1.0,0.010302330581588422,0.005601375234195431,0.010302330581588422,0.005601375234195431,0.98001604234001,0.04301099347318512,0.12726817338608684,0.7596439169139466,0.14285714285714285
1806,mul8_391,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4246359246110323,0.1064168264209105,0.2956655079748154,0.2955854126679463,0.09529042666300613,0.019918080030065028,0.010686510870004197,0.019918080030065028,0.010686510870004197,0.29783597485178226,0.060514113565384595,0.9715387638493226,0.4035608308605341,0.2857142857142857
1807,mul8_371,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9735110307691469,0.28423002343769904,0.5862362988093088,0.5861324376199616,0.2814096751922819,1.0,1.0,1.0,1.0,0.5549661069910155,1.0,0.996441581872125,0.7655786350148368,1.0
1808,mul8_426,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.40626900008916517,0.648577976538394,0.6485124760076776,0.4821089328674773,0.03602473137513167,0.020110517416062776,0.03602473137513167,0.020110517416062776,0.6611792568930991,0.08524942823190795,0.9903988889997536,0.8308605341246291,0.14285714285714285
1809,mul8_016,0.8741000294685364,resnet34,cifar,resnet34cifar,1,NO,NO,0.003791392184027074,0.04238785478816906,0.04796805970733462,0.047984644913627646,0.0529484189757545,0.0029423615138752623,0.002045643306532187,0.0029423615138752623,0.002045643306532187,0.1561600277432937,0.02559445967168867,0.05170244090175101,0.18991097922848665,0.14174971428571428
1810,ReFAM_new2_sta2_j1_k5,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.24438230763328797,0.014450328637301607,0.13006723882181118,0.1300383877159309,0.01901445775619104,0.016469816628633685,0.021529298353125444,0.016469816628633685,0.021529298353125444,0.1319753470868368,0.08376477191976735,0.8670149402654102,0.09347181008902077,0.2857142857142857
1811,ReFAM_sta4_j7_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.970596399110931,0.09426031131378493,0.5165791045405267,0.5165547024952015,0.12403238379885512,0.04052003100455853,0.026535417723875028,0.04052003100455853,0.026535417723875028,0.44479521150559725,0.097675307381332,0.897650934962909,0.3323442136498516,0.14285714285714285
1812,mul8_173,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.9940217848004619,0.39382555384301837,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.03490361665645828,0.021383557242016283,0.03490361665645828,0.021383557242016283,0.6141538196475145,0.08727524886094241,0.9887515297634442,0.7640949554896143,0.19642857142857142
1813,mul8_482,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
1814,ReFAM_new_sta3_j2_k6,0.1366000026464462,resnet34,cifar,resnet34cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
1815,mul8_014,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.2805346180291952,0.6076711694456507,0.6077255278310941,0.2918012078345574,0.03565704911042573,0.023970022984953546,0.03565704911042573,0.023970022984953546,0.571229668757829,0.09205316995395998,0.9961157753482566,0.6364985163204748,0.14285714285714285
1816,mul8_458,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
1817,ReFAM_sta2_j1_k1_const1,0.9882000088691713,vgg16,mnist,vgg16mnist,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
1818,mul8_215,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.062007310282275185,0.04575217338626838,0.062007310282275185,0.04575217338626838,1.0,0.1309289216125353,1.0,1.0,0.31428571428571433
1819,ReFAM_new1_sta4_j1_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1820,ReFAM_new2_sta3_j1_k3,0.0144999995827674,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.07972756135554075,0.0011814383613991287,0.04243328358725755,0.04246641074856046,0.0015545950807221366,0.006312029443489855,0.006430168058816196,0.006312029443489855,0.006430168058816196,0.04060406186414293,0.045468999122194154,0.8272431270095645,0.02225519287833828,0.2857142857142857
1821,ReFAM_sta3_j5_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.27947976670828145,0.7866265297429496,0.7498144263363953,0.7497600767754319,0.37018155127996294,1.0,1.0,1.0,1.0,0.6814819212485357,1.0,0.9921857341540943,0.6765578635014837,1.0
1822,ReFAM_new_sta3_j5_k1,0.9043999910354614,resnet34,cifar,resnet34cifar,0,NO,NO,0.011699153024997829,0.002294758922884875,0.02490649254034682,0.02495201535508637,0.0023036082092371822,0.001758009059257372,0.0003037736412275265,0.001758009059257372,0.0003037736412275265,0.03661877048523984,0.009932791124009481,0.280884931244642,0.03560830860534125,0.063492
1823,ReFAM_new_sta1_j2_k4,0.9610999822616576,resnet34,mnist,resnet34mnist,1,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
1824,mul8_028,0.1118000000715255,vgg16,cifar,vgg16cifar,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
1825,ReFAM_sta4_j1_k9_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1826,ReFAM_sta4_j4_k4_const0,0.1010999977588653,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.09997961939214838,0.6383441791822223,0.6384357005758158,0.13155813249151538,0.05404748611931696,0.04449844864732934,0.05404748611931696,0.04449844864732934,0.5261356178535616,0.12693923433833146,0.9963336584610937,0.3798219584569733,0.14285714285714285
1827,ReFAM_sta4_j2_k2_const1,0.9858999848365784,vgg16,mnist,vgg16mnist,0,NO,YES,0.051996235666657016,0.00029615570784398643,0.027904496272055237,0.027831094049904033,0.0003739173098676806,1.0,1.0,1.0,1.0,0.024135804193722313,1.0,0.9226942570491296,0.010385756676557863,1.0
1828,mul8_333,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7326391484608377,0.22572159475708864,0.48878124495505154,0.48872360844529755,0.19008347471766746,0.03144541589652138,0.02209294771054762,0.03144541589652138,0.02209294771054762,0.4600844300831065,0.0876663800361871,0.9957736784981948,0.5356083086053413,0.21212114285714284
1829,mul8_413,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1830,ReFAM_sta4_j3_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1831,mul8_481,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8095705602471682,0.14034222202124677,0.4428807303861777,0.44289827255278313,0.1717567843235679,0.028117304193384606,0.014637324122963355,0.028117304193384606,0.014637324122963355,0.42503006101418084,0.07200172575434574,0.9768209021175388,0.5348664688427299,0.14285714285714285
1832,ReFAM_new1_sta4_j1_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1833,mul8_148,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
1834,ReFAM_sta4_j4_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8577212375178964,0.4350899408707614,0.6696925976487268,0.6696257197696738,0.2769401195845212,1.0,1.0,1.0,1.0,0.6020334801116932,1.0,1.0,0.4807121661721068,1.0
1835,ReFAM_new2_sta2_j2_k1,0.573199987411499,resnet34,cifar,resnet34cifar,2,YES,NO,0.034664157111104675,0.00026749547805263293,0.01844925373359024,0.018474088291746644,0.0003519837918616159,0.0027671026456861925,0.001994721713494047,0.0027671026456861925,0.001994721713494047,0.01835934312686883,0.025260803879065822,0.6363408669304342,0.008902077151335312,0.2857142857142857
1836,ReFAM_new_sta3_j5_k3,0.2293000072240829,vgg16,cifar,vgg16cifar,2,NO,NO,0.20278531909996236,0.05917939393167401,0.1763020760074422,0.17634357005758158,0.05394646851474412,0.009059257372164916,0.001968382958474319,0.009059257372164916,0.001968382958474319,0.2007792276787473,0.026093077276771588,0.560496162610036,0.22551928783382788,0.06762471428571429
1837,mul8_402,0.953499972820282,vgg16,mnist,vgg16mnist,1,NO,NO,0.4559961577139005,0.0833163259113953,0.2769225790202939,0.2768714011516315,0.08773620704061241,0.019330872482008862,0.009736559772292683,0.019330872482008862,0.009736559772292683,0.28218413222551414,0.057832177854212574,0.9677787529348041,0.39243323442136496,0.2857142857142857
1838,mul8_127,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.01939026288402418,0.0007474268208799327,0.015162980412294478,0.015115163147792706,0.0008315707090014593,0.0014409169833070445,0.00031255322623410233,0.0014409169833070445,0.00031255322623410233,0.022074406353253674,0.010031320351361195,0.46234185656775045,0.02967359050445104,0.14285714285714285
1839,ReFAM_sta4_j1_k1_const0,0.9890000224113464,vgg16,mnist,vgg16mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
1840,ReFAM_sta3_j2_k4_const1,0.1316999942064285,resnet18,cifar,resnet18cifar,2,NO,YES,0.10312586740553642,0.009562764311008077,0.0946028730240591,0.09452975047984645,0.005274033018067782,1.0,1.0,1.0,1.0,0.08439395902620837,1.0,0.9942831136514969,0.06083086053412463,1.0
1841,mul8_215,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.062007310282275185,0.04575217338626838,0.062007310282275185,0.04575217338626838,1.0,0.1309289216125353,1.0,1.0,0.31428571428571433
1842,ReFAM_sta4_j2_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5442272666443434,0.10086171757572669,0.35955775692379094,0.3596449136276392,0.07684910151712776,1.0,1.0,1.0,1.0,0.3212086717207048,1.0,1.0,0.1913946587537092,1.0
1843,ReFAM_sta3_j7_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5888573689248907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642834598209286,1.0,1.0
1844,mul8_421,0.1081999987363815,resnet18,mnist,resnet18mnist,2,NO,NO,0.3317468195687847,1.0,1.0,1.0,1.0,0.07522580388713328,0.03901296393522071,0.07522580388713328,0.03901296393522071,1.0,0.1274453162788198,1.0,1.0,0.42857142857142855
1845,ReFAM_sta2_j1_k6_const1,0.1224000006914138,vgg16,cifar,vgg16cifar,2,NO,YES,0.039863780677770376,0.05441224237637887,0.19803940739934334,0.197936660268714,0.023870069941116526,1.0,1.0,1.0,1.0,0.17760377451461098,1.0,1.0,0.13649851632047477,1.0
1846,ReFAM_new2_sta3_j2_k3,0.6715999841690063,vgg16,cifar,vgg16cifar,1,NO,NO,0.1542554991444158,0.004852336127174993,0.08256041045781631,0.08253358925143954,0.0062914483868241056,0.011926636999134545,0.01457059927691338,0.011926636999134545,0.01457059927691338,0.08011803189329413,0.06870472880576604,0.8431516486828253,0.04451038575667656,0.2857142857142857
1847,mul8_435,0.0988999977707862,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.8369445621481161,1.0,1.0,0.9509719710171097,0.05502044385663463,0.038358006893730145,0.05502044385663463,0.038358006893730145,1.0,0.11932262649062778,1.0,1.0,0.14285714285714285
1848,ReFAM_sta4_j2_k4_const0,0.1015999987721443,resnet18,cifar,resnet18cifar,2,YES,NO,0.24611551548884322,0.005480472830102158,0.13098970150849068,0.13099808061420348,0.0072114774499266775,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.11129760135646151,0.05718725927518318,0.9535165723524657,0.0712166172106825,0.14285714285714285
1849,ReFAM_new2_sta4_j5_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1850,ReFAM_sta1_j2_k1_const1,0.9046000242233276,resnet18,cifar,resnet18cifar,0,NO,YES,0.013865662844441871,0.0001846992586553894,0.013145093285183046,0.013195777351247601,9.735861626212527e-05,1.0,1.0,1.0,1.0,0.011642979235984173,1.0,0.8272431270095645,0.00741839762611276,1.0
1851,ReFAM_new2_sta4_j1_k6,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1852,ReFAM_sta1_j2_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.11092530275553497,0.018196061447532674,0.12735750467969012,0.1273992322456814,0.008266115272283697,1.0,1.0,1.0,1.0,0.11109991642086975,1.0,0.9942831136514969,0.09050445103857567,1.0
1853,ReFAM_sta3_j1_k3_const1,0.3831000030040741,resnet34,cifar,resnet34cifar,2,NO,YES,0.048529819955546546,0.000436272386823937,0.028596343287064868,0.028550863723608447,0.00038864877018053416,1.0,1.0,1.0,1.0,0.024698487162223233,1.0,0.986328343742173,0.01112759643916914,1.0
1854,ReFAM_sta3_j6_k1_const0,0.1005999967455864,resnet18,cifar,resnet18cifar,2,YES,NO,0.6118223730109975,0.03464623723027539,0.32562932839786773,0.32557581573896355,0.04558923404174304,0.026439697398399544,0.014567087442910747,0.026439697398399544,0.014567087442910747,0.27748419582311484,0.07141055039023546,0.9285353571348575,0.18991097922848665,0.14285714285714285
1855,ReFAM_new_sta1_j6_k3,0.1013000011444091,resnet34,cifar,resnet34cifar,2,NO,NO,0.35010798682215727,0.24306103992051564,0.2575977052552537,0.25767754318618047,0.28088666693441605,0.006136770575300786,0.0010675975367996306,0.006136770575300786,0.0010675975367996306,0.39813151584716033,0.01908929136585395,0.3499874768117388,0.5222551928783383,0.05793285714285714
1856,ReFAM_sta3_j6_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.1712990089929432,0.8339062687582788,0.8339731285988484,0.22540371585500046,0.057842653672215326,0.03942384851352846,0.057842653672215326,0.03942384851352846,0.6876047430839026,0.12162761326382544,0.9855209544502116,0.47477744807121663,0.14285714285714285
1857,mul8_213,0.7002999782562256,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,ReFAM_sta4_j5_k4_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8299899118290126,0.43316970547474076,0.6616327570367003,0.6617082533589251,0.2713020262442153,1.0,1.0,1.0,1.0,0.595150842587475,1.0,0.9884257232395757,0.47477744807121663,1.0
1859,mul8_112,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
1860,mul8_403,0.125,vgg16,cifar,vgg16cifar,2,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
1861,ReFAM_new1_sta4_j1_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1862,ReFAM_new1_sta4_j5_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1863,ReFAM_sta2_j6_k4_const0,0.0996999964118003,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16784650214014565,0.1080380612569205,0.16784650214014565,0.1080380612569205,1.0,0.23133169715101248,1.0,1.0,0.14285714285714285
1864,ReFAM_sta4_j2_k3_const0,0.1513999998569488,resnet34,mnist,resnet34mnist,2,YES,NO,0.1074588870444245,0.0012769724607036405,0.057192686574129736,0.05710172744721689,0.001680303577815571,0.007264209067568616,0.004031585435019657,0.007264209067568616,0.004031585435019657,0.049950147821658804,0.03626547356729547,0.9028088594939003,0.02967359050445104,0.14285714285714285
1865,ReFAM_new1_sta2_j1_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.49223103097768645,0.08177718900466206,0.2968744359140671,0.29678502879078694,0.08359893496006097,1.0,1.0,1.0,1.0,0.2897940588780931,1.0,0.9980115620590158,0.1884272997032641,1.0
