,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1866,mul8_267,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1867,ReFAM_new2_sta2_j3_k4,0.9570000171661376,vgg16,mnist,vgg16mnist,1,NO,NO,0.33970873968882587,0.06882276513897027,0.22854013062484907,0.2286468330134357,0.06650391977667787,0.026032265699671344,0.03814905277057364,0.026032265699671344,0.03814905277057364,0.2391315344465276,0.11210461415357421,0.8190399296257909,0.18397626112759644,0.2857142857142857
1868,ReFAM_new1_sta1_j2_k3,0.096400000154972,resnet18,cifar,resnet18cifar,2,NO,YES,0.17332078555552338,0.00750261126538099,0.09858819963887283,0.0986084452975048,0.008382383346184673,1.0,1.0,1.0,1.0,0.09431647648757237,1.0,0.8192893752456275,0.04451038575667656,1.0
1869,mul8_035,0.3181999921798706,resnet18,mnist,resnet18mnist,2,NO,NO,0.10399247133331403,0.03960206863169694,0.1056652189857049,0.10556621880998081,0.042136454717500584,0.00989128529794911,0.006351151793757013,0.00989128529794911,0.006351151793757013,0.15630073435234026,0.045630228766951504,0.744841566396315,0.20771513353115728,0.2857142857142857
1870,ReFAM_sta4_j5_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8299899118290126,0.43316970547474076,0.6616327570367003,0.6617082533589251,0.2713020262442153,1.0,1.0,1.0,1.0,0.595150842587475,1.0,0.9884257232395757,0.47477744807121663,1.0
1871,ReFAM_new2_sta1_j3_k1,0.906499981880188,resnet34,cifar,resnet34cifar,0,NO,NO,0.015598870699997104,0.0008781175961073039,0.016604328360231214,0.016554702495201537,0.0009009108958362786,0.0020263177389076496,0.0013889303480403088,0.0020263177389076496,0.0013889303480403088,0.023285955765030886,0.021064354514131477,0.3261252033745411,0.017804154302670624,0.2857142857142857
1872,mul8_267,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1873,ReFAM_sta1_j5_k1_const0,0.9876999855041504,vgg16,mnist,vgg16mnist,0,YES,NO,0.24958193119995367,0.013247395103558964,0.13283462688184972,0.13291746641074856,0.01743157826362288,0.009927421147060259,0.0038050721418499992,0.009927421147060259,0.0038050721418499992,0.13083219927767592,0.03569967694356365,0.7477005186432601,0.10682492581602374,0.14285714285714285
1874,mul8_148,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
1875,mul8_253,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.025727307572313715,1.0,1.0,1.0,1.0,0.08033360615899413,0.045116531431792284,0.08033360615899413,0.045116531431792284,1.0,0.13682723944990835,1.0,1.0,0.42857142857142855
1876,ReFAM_sta4_j2_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5442272666443434,0.10086171757572669,0.35955775692379094,0.3596449136276392,0.07684910151712776,1.0,1.0,1.0,1.0,0.3212086717207048,1.0,1.0,0.1913946587537092,1.0
1877,ReFAM_new_sta1_j1_k8,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
1878,ReFAM_new1_sta4_j6_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1879,ReFAM_new1_sta3_j1_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.9601971519775996,0.26814192545792676,0.5531235818981118,0.5530230326295587,0.2977074716924416,1.0,1.0,1.0,1.0,0.542961992521874,1.0,1.0,0.37833827893175076,1.0
1880,mul8_216,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
1881,ReFAM_new1_sta2_j3_k4,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.4644997052888027,0.08054161465365704,0.28302308305685775,0.2831094049904031,0.0826094329787118,1.0,1.0,1.0,1.0,0.28146943306326877,1.0,0.9018141314507147,0.18397626112759644,1.0
1882,ReFAM_sta3_j1_k5_const0,0.1163000017404556,resnet18,cifar,resnet18cifar,2,YES,NO,0.3284428886277168,0.009653521705347362,0.1748066791257675,0.17490403071017277,0.012702581738589252,0.017789678517418382,0.011409948674546052,0.017789678517418382,0.011409948674546052,0.14832065836487027,0.061941294494903355,0.9545113003956514,0.10756676557863501,0.14285714285714285
1883,ReFAM_sta1_j6_k3_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05282970800427125,0.03194539800492711,0.05282970800427125,0.03194539800492711,1.0,0.1097346876623493,0.8839171718364696,1.0,0.14285714285714285
1884,ReFAM_sta1_j2_k5_const0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,0.6516861536887679,0.07444653911802919,0.3468459701914965,0.34692898272552786,0.09796044150167685,0.02379726343214681,0.013977099330468848,0.02379726343214681,0.013977099330468848,0.327980969060276,0.06943772654257956,0.8779518580135169,0.2789317507418398,0.14285714285714285
1885,ReFAM_new2_sta3_j2_k3,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1542554991444158,0.004852336127174993,0.08256041045781631,0.08253358925143954,0.0062914483868241056,0.011926636999134545,0.01457059927691338,0.011926636999134545,0.01457059927691338,0.08011803189329413,0.06870472880576604,0.8431516486828253,0.04451038575667656,0.2857142857142857
1886,ReFAM_new2_sta3_j1_k6,0.0986000001430511,resnet18,cifar,resnet18cifar,2,NO,NO,0.533828019511012,0.075790385448246,0.29118471558143383,0.2912667946257198,0.0947241451322628,0.040644699683992,0.07396098001239677,0.040644699683992,0.07396098001239677,0.29503134672826503,0.15683165833646834,0.9823514678602046,0.1884272997032641,0.2857142857142857
1887,mul8_278,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3121669853423513,1.0,1.0,1.0,1.0,0.07445249671615471,0.03750463123109097,0.07445249671615471,0.03750463123109097,1.0,0.12523885873297383,1.0,1.0,0.4330357142857143
1888,mul8_273,0.1083000004291534,vgg16,mnist,vgg16mnist,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
1889,ReFAM_sta1_j7_k1_const1,0.1019999980926513,resnet18,cifar,resnet18cifar,2,NO,YES,0.3327759082666049,0.21195832165694342,0.4132632836324213,0.413147792706334,0.10727125085306388,1.0,1.0,1.0,1.0,0.372575303068244,1.0,0.8033808535723667,0.28486646884273,1.0
1890,ReFAM_new_sta1_j1_k2,0.930400013923645,resnet34,cifar,resnet34cifar,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
1891,mul8_226,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4295105717047814,0.19044719897842202,0.35735655063188104,0.35724568138195784,0.15771896690415424,0.026274375888716037,0.01827734006668973,0.026274375888716037,0.01827734006668973,0.37105228531178186,0.07918913431623702,0.9835009540022277,0.45845697329376855,0.2770562857142857
1892,ReFAM_new2_sta3_j3_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.2816462765277255,0.01950945628359616,0.15162980412294477,0.15163147792706333,0.02502946202851441,0.021455660409744393,0.031220204283383936,0.021455660409744393,0.031220204283383936,0.1526962278655991,0.10109770516472295,0.8018892705802818,0.08902077151335312,0.2857142857142857
1893,mul8_164,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
1894,ReFAM_new1_sta4_j3_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1895,ReFAM_new1_sta3_j1_k3,0.1191999986767768,resnet18,mnist,resnet18mnist,2,YES,YES,0.1074588870444245,0.0011814383613991287,0.057192686574129736,0.05710172744721689,0.0015545950807221366,1.0,1.0,1.0,1.0,0.049396974324446466,1.0,0.986328343742173,0.02225519287833828,1.0
1896,ReFAM_sta2_j1_k8_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9791823236440527,1.0,1.0,1.0,0.11313592318963914,0.07930950319840281,0.11313592318963914,0.07930950319840281,1.0,0.18412873291413626,1.0,1.0,0.14285714285714285
1897,ReFAM_new_sta2_j1_k7,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
1898,ReFAM_new1_sta2_j5_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.9715117582702619,0.9714491362763915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216972890860924,0.7359050445103857,1.0
1899,ReFAM_sta2_j5_k3_const1,0.1002999991178512,vgg16,cifar,vgg16cifar,2,NO,YES,0.22878343693329087,0.238389422464525,0.4187980597524984,0.4186660268714012,0.11601637196753045,1.0,1.0,1.0,1.0,0.38093833491171697,1.0,0.9681829566534783,0.32047477744807124,1.0
1900,ReFAM_sta4_j1_k4_const1,0.1193000003695488,resnet18,mnist,resnet18mnist,2,NO,YES,0.10572567918886927,0.0013016521030239727,0.057653917917469495,0.05758157389635317,0.0015187157805100523,1.0,1.0,1.0,1.0,0.04952659873154156,1.0,1.0,0.022997032640949554,1.0
1901,ReFAM_new2_sta4_j3_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
1902,mul8_229,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6236840177388694,1.0,1.0,1.0,1.0,0.07748339106035228,0.04103051256973185,0.07748339106035228,0.04103051256973185,1.0,0.13083561741996738,1.0,1.0,0.42857142857142855
1903,mul8_438,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6370622124075207,0.15419506836420147,0.38351048208372307,0.3833973128598849,0.1633592212405697,0.027374712494150508,0.019150030816343377,0.027374712494150508,0.019150030816343377,0.3880385641895903,0.08116569033159564,0.9804251367878328,0.4317507418397626,0.7142857142857143
1904,ReFAM_new2_sta1_j1_k3,0.7006999850273132,resnet18,mnist,resnet18mnist,2,NO,NO,0.024264909977773273,0.0010031080426973734,0.02064010261445408,0.020633397312859885,0.0010008065945090094,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.025822537527620672,0.026951475848396363,0.5249812152176082,0.02225519287833828,0.2857142857142857
1905,ReFAM_sta3_j5_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.18006267036914375,0.8781844777188953,0.8781190019193859,0.23693537532170483,0.06253579707552573,0.04616130204757481,0.06253579707552573,0.04616130204757481,0.7201674709659099,0.13159399389715937,0.9945315411259467,0.49851632047477745,0.14285714285714285
1906,ReFAM_new1_sta1_j2_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.7140816364887563,0.1271877308740733,0.40761319967650933,0.4076295585412668,0.14063688853305722,1.0,1.0,1.0,1.0,0.3884620293646464,1.0,0.8968425275255605,0.18694362017804153,1.0
1907,ReFAM_new1_sta2_j1_k8,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
1908,ReFAM_new2_sta1_j3_k3,0.3675999939441681,resnet18,cifar,resnet18cifar,2,NO,NO,0.07799435349998553,0.01711254553792067,0.08140733209946693,0.08133397312859886,0.016480318499963943,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.10378554944153727,0.04974083827472337,0.49714104775305495,0.08902077151335312,0.2857142857142857
1909,mul8_185,0.0961999967694282,resnet18,cifar,resnet18cifar,2,NO,NO,0.5183374743019872,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9753761538132599,1.0,0.42857142857142855
1910,ReFAM_sta3_j2_k3_const1,0.1115000024437904,resnet34,mnist,resnet34mnist,2,NO,YES,0.07106152207776459,0.0020945851272514203,0.05024539131000004,0.05014395393474089,0.0014091454050508142,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.025222551928783383,1.0
1911,mul8_101,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2859792961666136,0.09001143224721678,0.2763640573823154,0.2763915547024952,0.05293541334225654,0.022225353995811853,0.012386238527277294,0.022225353995811853,0.012386238527277294,0.25347112417372053,0.06532487773418606,0.9205816053709205,0.26112759643916916,0.2857142857142857
1912,mul8_067,0.9538999795913696,vgg16,mnist,vgg16mnist,1,NO,NO,0.4817776245652846,0.08054121581789928,0.282968580271478,0.28286948176583493,0.08834841947271203,0.019472705689770123,0.009761142610311095,0.019472705689770123,0.009761142610311095,0.2858625002077236,0.05793145351510483,0.9679029666720289,0.39243323442136496,0.2857142857142857
1913,mul8_401,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7903427821331866,0.15312683107023667,0.44118827333552385,0.44121880998080615,0.17969368290342083,0.028764135892474164,0.017943715836439843,0.028764135892474164,0.017943715836439843,0.42815309807002416,0.07911075879447997,0.9801135842993837,0.594213649851632,1.0
1914,ReFAM_new1_sta1_j3_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6984827657887592,0.12553737930858788,0.3995416511680636,0.3994721689059501,0.13880180636819536,1.0,1.0,1.0,1.0,0.3828761854196828,1.0,0.8411632107418411,0.18397626112759644,1.0
1915,mul8_383,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,0.9893096294095868,0.3884135020253229,0.630812009366081,0.6307581573896353,0.36252633376355514,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.610448052044359,0.10082376405534357,0.9953236582371017,0.8553412462908012,0.15178571428571427
1916,mul8_210,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7478791896720834,0.17545454328331592,0.42786729224494624,0.4277831094049904,0.2005472696994567,1.0,1.0,1.0,1.0,0.43151036913101204,1.0,0.9761061640558024,0.4495548961424332,1.0
1917,mul8_387,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.31051502333823305,1.0,1.0,1.0,1.0,0.07454735332007147,0.03765388417620276,0.07454735332007147,0.03765388417620276,1.0,0.1254672673963801,1.0,1.0,0.42857142857142855
1918,ReFAM_sta2_j5_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.238389422464525,1.0,1.0,0.3136846030804829,0.062056997074803014,0.039476526023567916,0.062056997074803014,0.039476526023567916,0.8265871872653838,0.12310555167410113,0.9944694342573343,0.49851632047477745,0.14285714285714285
1919,ReFAM_new_sta1_j3_k3,0.9646999835968018,resnet34,mnist,resnet34mnist,0,NO,NO,0.04376349835276966,0.0036099450233103205,0.030383614742506424,0.03047024952015355,0.004281548745094681,0.0018049856631018651,0.00021773370816308257,0.0018049856631018651,0.00021773370816308257,0.04866844812566764,0.008441416910004001,0.3281136413155253,0.06528189910979229,0.05793285714285714
1920,ReFAM_new_sta2_j1_k7,0.1057000011205673,vgg16,cifar,vgg16cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
1921,ReFAM_sta2_j2_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.9788360125340738,1.0,1.0,1.0,0.11297511866109451,0.07894602837913058,0.11297511866109451,0.07894602837913058,1.0,0.18374805180845918,1.0,1.0,0.14285714285714285
1922,mul8_134,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.47316574456657884,0.097892995439839,0.3037672320826678,0.30374280230326295,0.09328965540245711,0.022825209091056918,0.014064895180534607,0.022825209091056918,0.014064895180534607,0.300741238789161,0.06941757283698488,0.9564997383366355,0.4043026706231454,0.14285714285714285
1923,ReFAM_new_sta3_j3_k1,0.9919000267982484,resnet18,mnist,resnet18mnist,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
1924,ReFAM_sta4_j7_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6982661148068149,0.4185378620487606,0.6196787223339788,0.619721689059501,0.24802594993680369,1.0,1.0,1.0,1.0,0.5613355524842703,1.0,0.8937514381303593,0.47477744807121663,1.0
1925,mul8_327,0.1081999987363815,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1926,mul8_403,0.1088000014424324,resnet18,cifar,resnet18cifar,2,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
1927,ReFAM_sta1_j6_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8319397706665123,1.0,0.9632816605650804,0.963291746641075,0.4731730030155558,1.0,1.0,1.0,1.0,0.840389650220613,1.0,0.968431384127928,0.712166172106825,1.0
1928,ReFAM_sta3_j2_k1_const1,0.3905999958515167,resnet34,mnist,resnet34mnist,2,NO,YES,0.022531702122218042,7.563116194940513e-05,0.01245324627017341,0.012476007677543186,8.563891364490207e-05,1.0,1.0,1.0,1.0,0.0109956313846216,1.0,0.8272431270095645,0.004451038575667656,1.0
1929,ReFAM_sta1_j4_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1930,ReFAM_sta4_j4_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16289589081191833,0.13321966697278154,0.16289589081191833,0.13321966697278154,1.0,0.2457371180499573,1.0,1.0,0.14285714285714285
1931,mul8_171,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
1932,ReFAM_sta2_j6_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16784650214014565,0.1080380612569205,0.16784650214014565,0.1080380612569205,1.0,0.23133169715101248,1.0,1.0,0.14285714285714285
1933,mul8_096,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1934,mul8_239,0.1093000024557113,resnet34,mnist,resnet34mnist,2,NO,NO,0.005145464287595311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7912934315368497,1.0,1.0
1935,mul8_443,0.1081999987363815,resnet34,cifar,resnet34cifar,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
1936,ReFAM_new2_sta3_j4_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.49743065454435215,0.07678314396351871,0.2722129752922576,0.27231285988483683,0.09609961916438335,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.2861682298449984,0.14635546359494336,0.7475763049060354,0.17804154302670624,0.2857142857142857
1937,ReFAM_sta3_j7_k1_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.15305975817134995,0.7328966045668722,0.7329654510556622,0.2014036067255434,0.0486560174319336,0.029007748861726804,0.0486560174319336,0.029007748861726804,0.6141109877761228,0.1040229782101121,0.9538902317095272,0.42729970326409494,0.14285714285714285
1938,mul8_402,0.1092000007629394,vgg16,cifar,vgg16cifar,2,NO,NO,0.4559961577139005,0.0833163259113953,0.2769225790202939,0.2768714011516315,0.08773620704061241,0.019330872482008862,0.009736559772292683,0.019330872482008862,0.009736559772292683,0.28218413222551414,0.057832177854212574,0.9677787529348041,0.39243323442136496,0.2857142857142857
1939,mul8_106,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08818321598216335,0.0448759708026121,0.08818321598216335,0.0448759708026121,1.0,0.13981595934624366,1.0,1.0,0.36160714285714285
1940,ReFAM_new_sta2_j5_k1,0.8896999955177307,resnet18,mnist,resnet18mnist,2,NO,NO,0.024264909977773273,0.002340585432960538,0.027443264928715478,0.027351247600767757,0.0023580164223257175,0.0014779562286459716,9.130768406838946e-05,0.0014779562286459716,9.130768406838946e-05,0.0378971244065334,0.005533311836047366,0.3201588714062013,0.02373887240356083,0.031746
1941,mul8_488,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5976858999055409,1.0,1.0,1.0,1.0,0.08769176843425172,0.05915333194030585,0.08769176843425172,0.05915333194030585,1.0,0.1549819960230021,1.0,1.0,1.0
1942,mul8_362,0.1024999991059303,resnet18,cifar,resnet18cifar,2,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
1943,ReFAM_sta4_j2_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.43703684620283795,1.0,1.0,0.5750747168871725,0.09732377901482833,0.08417514920904719,0.09732377901482833,0.08417514920904719,1.0,0.18214172682921004,1.0,0.8545994065281899,0.14285714285714285
1944,mul8_242,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8283234322854304,0.8914029879643858,0.8913147792706334,0.8802246447496306,0.04646347478711468,0.032407204176273,0.04646347478711468,0.032407204176273,0.9013649539937436,0.10842842896639855,0.9977936789461788,1.0,0.15178571428571427
1945,ReFAM_new2_sta3_j7_k2,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.8060738389611577,0.8061420345489444,1.0,0.09221055636560083,0.176933220720523,0.09221055636560083,0.176933220720523,0.9534877412506916,0.2488915461922932,0.5330439085379636,0.6646884272997032,0.2857142857142857
1946,mul8_418,0.1246000006794929,resnet18,cifar,resnet18cifar,2,NO,NO,0.045930008172213696,0.08887995025857896,0.2498090207050514,0.24976007677543188,0.04086339425820502,0.02248733890186768,0.016214137590144388,0.02248733890186768,0.016214137590144388,0.22682617573547875,0.07409397896848857,0.9577428938542708,0.18397626112759644,0.2857142857142857
1947,ReFAM_sta1_j1_k2_const1,0.864799976348877,resnet34,cifar,resnet34cifar,1,NO,YES,0.019065286411107572,0.00020619443099890455,0.015451250001881824,0.015355086372360844,0.00010416782652135297,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.00741839762611276,1.0
1948,mul8_426,0.1660999953746795,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.40626900008916517,0.648577976538394,0.6485124760076776,0.4821089328674773,0.03602473137513167,0.020110517416062776,0.03602473137513167,0.020110517416062776,0.6611792568930991,0.08524942823190795,0.9903988889997536,0.8308605341246291,0.14285714285714285
1949,ReFAM_sta1_j2_k4_const1,0.0992999970912933,resnet18,cifar,resnet18cifar,2,NO,YES,0.11092530275553497,0.018196061447532674,0.12735750467969012,0.1273992322456814,0.008266115272283697,1.0,1.0,1.0,1.0,0.11109991642086975,1.0,0.9942831136514969,0.09050445103857567,1.0
1950,mul8_105,0.098700001835823,resnet34,mnist,resnet34mnist,2,NO,NO,0.32838872934864644,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.42857142857142855
