,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
1951,ReFAM_new2_sta2_j2_k3,0.6851999759674072,vgg16,cifar,vgg16cifar,1,YES,NO,0.13172379702219777,0.0038341018520877384,0.0701071641876429,0.07005758157389635,0.005045101016683161,0.009605812089971036,0.010345862971749052,0.009605812089971036,0.010345862971749052,0.06964777105125776,0.05784113505669909,0.8073577294543351,0.04451038575667656,0.2857142857142857
1952,mul8_470,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.010399247133331404,7.324280946679234e-05,0.006457238806756583,0.0064779270633397315,8.27580939198442e-05,0.0008338347182397504,0.00021597779116176738,0.0008338347182397504,0.00021597779116176738,0.007656374992414146,0.008298848103760232,0.41362156350478224,0.005934718100890208,0.14285714285714285
1953,ReFAM_new1_sta3_j4_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.9030012927442769,0.26292178304842945,0.5238867395590286,0.5237523992322457,0.2924406463638077,1.0,1.0,1.0,1.0,0.5249365257679642,1.0,0.8952888376648632,0.36795252225519287,1.0
1954,ReFAM_sta4_j7_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14936843569715988,0.11064559800387355,0.14936843569715988,0.11064559800387355,1.0,0.224365232917122,1.0,1.0,0.14285714285714285
1955,mul8_343,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
1956,mul8_370,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
1957,mul8_219,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06269931179275366,0.0464598079377984,0.06269931179275366,0.0464598079377984,1.0,0.13200751807862035,1.0,1.0,0.14285714285714285
1958,mul8_221,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6978328128429261,0.5571394299289226,0.6579656542198359,0.6578694817658349,0.369973028120126,0.043747865726411865,0.0310077383262248,0.043747865726411865,0.0310077383262248,0.6282805276922286,0.10557332067382048,1.0,0.7908011869436202,0.42857142857142855
1959,mul8_052,0.1156999990344047,vgg16,cifar,vgg16cifar,2,NO,NO,0.002545652504262461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.791479752142687,1.0,1.0
1960,ReFAM_new2_sta3_j2_k4,0.0914999991655349,resnet18,cifar,resnet18cifar,2,NO,NO,0.2920455236610569,0.019329533729905993,0.15710692632510437,0.15714971209213052,0.024791446565785673,0.02233285814691752,0.03362054282418179,0.02233285814691752,0.03362054282418179,0.1553131163417438,0.10492168419292619,0.9003225484586297,0.09198813056379822,0.2857142857142857
1961,ReFAM_new1_sta4_j3_k2,0.0979999974370002,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1962,ReFAM_sta4_j1_k9_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16443618138028102,0.13661209861932247,0.16443618138028102,0.13661209861932247,1.0,0.24861088718104896,1.0,1.0,0.14285714285714285
1963,mul8_338,0.5288000106811523,vgg16,mnist,vgg16mnist,2,NO,NO,0.6993493697165368,0.23688018272488726,0.4105936360288126,0.4105086372360845,0.2747120221732128,0.027505704947178418,0.018256269062673944,0.027505704947178418,0.018256269062673944,0.45916139960024865,0.07943097878337303,0.9774419708036629,0.7670623145400594,0.42857142857142855
1964,ReFAM_new_sta3_j1_k1,0.9233999848365784,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,ReFAM_new_sta1_j1_k4,0.887499988079071,resnet18,cifar,resnet18cifar,1,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
1966,mul8_070,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,mul8_167,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1968,mul8_050,0.868399977684021,resnet34,cifar,resnet34cifar,1,NO,NO,0.03249764729166064,0.0009031455430158204,0.017411483211075787,0.01751439539347409,0.0011834767459673395,0.0015547449080071621,0.0003213328112406783,0.0015547449080071621,0.0003213328112406783,0.026087211044475905,0.010179114192388766,0.4474270447922881,0.02967359050445104,0.14285714285714285
1969,mul8_052,0.1077999994158744,resnet34,cifar,resnet34cifar,2,NO,NO,0.002545652504262461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.791479752142687,1.0,1.0
1970,ReFAM_new_sta2_j3_k3,0.8585000038146973,resnet34,mnist,resnet34mnist,2,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
1971,ReFAM_new_sta2_j6_k1,0.6805999875068665,vgg16,cifar,vgg16cifar,1,NO,NO,0.03336425121943825,0.015729241637581843,0.07737155784524406,0.0772552783109405,0.013715828228075898,0.0033479864201479037,0.0002598757161946469,0.0033479864201479037,0.0002598757161946469,0.09601045899998222,0.009487170300305143,0.4031815007055748,0.0712166172106825,0.031746
1972,ReFAM_new1_sta2_j3_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6880835186554278,0.33767403128423307,0.5099633165370344,0.5098368522072937,0.28927731806141005,1.0,1.0,1.0,1.0,0.5161669092114209,1.0,0.9308974544329032,0.37388724035608306,1.0
1973,mul8_116,0.8794999718666077,resnet18,mnist,resnet18mnist,2,NO,NO,0.011726232664533024,0.0041471562046213025,0.049867034014431565,0.04990403071017274,0.002443635373461281,0.005760054348317062,0.0032203517804120434,0.005760054348317062,0.0032203517804120434,0.04905740796895156,0.03231907943844312,0.7580163677052428,0.05341246290801187,0.2857142857142857
1974,mul8_358,0.1280000060796737,vgg16,mnist,vgg16mnist,2,NO,NO,0.25451074450560457,1.0,1.0,1.0,1.0,0.08236624767149622,0.04616656979857876,0.08236624767149622,0.04616656979857876,1.0,0.1388545529460239,1.0,1.0,0.42857142857142855
1975,ReFAM_new1_sta1_j1_k2,0.9858999848365784,vgg16,mnist,vgg16mnist,0,NO,YES,0.048529819955546546,0.0004076121570325835,0.026751417913705847,0.02663147792706334,0.00047664471814593814,1.0,1.0,1.0,1.0,0.024362437118485757,1.0,0.874968692029347,0.010385756676557863,1.0
1976,mul8_118,0.9746000170707704,resnet34,mnist,resnet34mnist,0,NO,NO,0.031847694345827425,0.00037844191526762285,0.01801685119413459,0.017994241842610365,0.00045205851619534073,0.002132918493785537,0.0007322173895484308,0.002132918493785537,0.0007322173895484308,0.019295832502765967,0.01533696995754286,0.5836436979854975,0.01483679525222552,0.14285714285714285
1977,ReFAM_sta1_j3_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.214917774088849,0.07358673222428859,0.2542537780160405,0.2543186180422265,0.03335345967771798,1.0,1.0,1.0,1.0,0.22219983013480202,1.0,0.9912999476673271,0.18397626112759644,1.0
1978,ReFAM_sta2_j6_k2_const1,0.1063999980688095,resnet34,cifar,resnet34cifar,2,NO,YES,0.24958193119995367,0.22714187450640716,0.4089104146745778,0.4088291746641075,0.11476110284745605,1.0,1.0,1.0,1.0,0.37438031332741517,1.0,0.9167289432261769,0.3086053412462908,1.0
1979,mul8_213,0.9918000102043152,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,mul8_268,0.1039000004529953,resnet34,cifar,resnet34cifar,2,NO,NO,0.25410452218125096,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.839221607488663,1.0,0.19047614285714287
1981,mul8_177,0.7001000046730042,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,mul8_402,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4559961577139005,0.0833163259113953,0.2769225790202939,0.2768714011516315,0.08773620704061241,0.019330872482008862,0.009736559772292683,0.019330872482008862,0.009736559772292683,0.28218413222551414,0.057832177854212574,0.9677787529348041,0.39243323442136496,0.2857142857142857
1983,mul8_192,0.6801999807357788,vgg16,cifar,vgg16cifar,1,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
1984,mul8_404,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
1985,mul8_444,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5277617920165687,0.09456980198965684,0.3153597247300498,0.3152591170825336,0.09913772893112582,0.022471077769767662,0.013357260629004589,0.022471077769767662,0.013357260629004589,0.3112308623548316,0.06769704352603262,0.9753914259940663,0.4013353115727003,0.2857142857142857
1986,ReFAM_new1_sta4_j2_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,mul8_040,0.3747999966144562,vgg16,mnist,vgg16mnist,2,NO,NO,0.9404886859969583,0.25386571874761166,0.5582672781172457,0.5583013435700577,0.25882140409359994,0.03417818948555198,0.023694344015747066,0.03417818948555198,0.023694344015747066,0.529985348511525,0.09119178564817303,0.9949347266992338,0.7655786350148368,0.5089285714285714
1988,mul8_276,0.3512000143527984,resnet34,cifar,resnet34cifar,2,YES,NO,0.07387798484304184,0.002972192711385117,0.0393199720197142,0.03934740882917467,0.003910958302222012,0.003006502646047551,0.0006479333734853022,0.003006502646047551,0.0006479333734853022,0.05041671014797747,0.014560679075377845,0.5846384260286832,0.057863501483679525,0.14285714285714285
1989,ReFAM_sta4_j6_k4_const0,0.1011999994516372,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1570120711803956,0.12245413983771815,0.1570120711803956,0.12245413983771815,1.0,0.23597824594089442,1.0,1.0,0.14285714285714285
1990,ReFAM_new_sta2_j4_k5,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
1991,ReFAM_sta4_j5_k4_const0,0.100500002503395,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.43316970547474076,1.0,1.0,0.5699861416819112,0.09398844014186934,0.07738852999896402,0.09398844014186934,0.07738852999896402,1.0,0.17489012498283205,1.0,0.8427299703264095,0.14285714285714285
1992,ReFAM_new_sta1_j3_k6,0.9887999892234802,vgg16,mnist,vgg16mnist,0,NO,NO,0.38347223804159547,0.25464012106081063,0.2728759935033831,0.2727927063339731,0.29468058420817383,0.007293117746857536,0.001330985086996908,0.007293117746857536,0.001330985086996908,0.41097560383714776,0.021415178278186824,0.4404670029261498,0.5637982195845698,0.06082428571428571
1993,mul8_155,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6453220293609432,0.5097474773647874,0.6291750661199115,0.6290786948176584,0.3286375344780907,0.044373015916034736,0.0318523344038574,0.044373015916034736,0.0318523344038574,0.5972616880544818,0.1070102052393663,1.0,0.8100890207715133,0.2857142857142857
1994,ReFAM_sta2_j1_k6_const1,0.6036999821662903,vgg16,mnist,vgg16mnist,2,NO,YES,0.039863780677770376,0.05441224237637887,0.19803940739934334,0.197936660268714,0.023870069941116526,1.0,1.0,1.0,1.0,0.17760377451461098,1.0,1.0,0.13649851632047477,1.0
1995,ReFAM_sta2_j1_k9_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.039863780677770376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,ReFAM_new1_sta2_j5_k1,0.094200000166893,resnet18,mnist,resnet18mnist,2,YES,YES,0.21838418979995947,0.015282271418745065,0.11623029852161851,0.11612284069097889,0.02010916925171303,1.0,1.0,1.0,1.0,0.126735563440329,1.0,0.5468550507138217,0.0712166172106825,1.0
1997,ReFAM_sta1_j2_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8874024220442798,1.0,1.0,1.0,0.5014956585877708,1.0,1.0,1.0,1.0,0.8719721635659704,1.0,1.0,0.755192878338279,1.0
1998,mul8_406,0.7775999903678894,vgg16,mnist,vgg16mnist,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
1999,mul8_174,0.6922000050544739,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.005199623566665702,6.926222199577102e-05,0.0055347761200770715,0.005518234165067179,6.285424854671712e-05,0.0008654535862120053,0.00037401032128013377,0.0008654535862120053,0.00037401032128013377,0.006630616233039964,0.01090688689441847,0.3818045201582605,0.002967359050445104,0.2857142857142857
2000,ReFAM_new2_sta3_j5_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.21578437801662662,0.017543046072911624,0.11657622202912332,0.11660268714011517,0.02259124097030634,0.016342437760516883,0.020358101713248217,0.016342437760516883,0.020358101713248217,0.1311119341945453,0.08150009255775903,0.5125527144774166,0.0712166172106825,0.2857142857142857
2001,mul8_059,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.2878749957250428,1.0,1.0,1.0,1.0,0.07492135935837187,0.03914465771031935,0.07492135935837187,0.03914465771031935,1.0,0.12748637012354969,1.0,1.0,0.42857142857142855
2002,ReFAM_new1_sta4_j4_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,mul8_127,0.9115999937057496,resnet34,cifar,resnet34cifar,0,NO,NO,0.01939026288402418,0.0007474268208799327,0.015162980412294478,0.015115163147792706,0.0008315707090014593,0.0014409169833070445,0.00031255322623410233,0.0014409169833070445,0.00031255322623410233,0.022074406353253674,0.010031320351361195,0.46234185656775045,0.02967359050445104,0.14285714285714285
2004,mul8_058,0.1019999980926513,vgg16,cifar,vgg16cifar,2,NO,NO,0.0914808805924404,1.0,1.0,1.0,1.0,0.05544232989500729,0.03172942021376533,0.05544232989500729,0.03172942021376533,1.0,0.11030197715316219,0.9820867500595615,0.9903560830860534,0.2857142857142857
2005,ReFAM_sta4_j4_k2_const1,0.1133999973535537,resnet18,cifar,resnet18cifar,2,NO,YES,0.1594551227110815,0.005311695921330854,0.0931687313546307,0.09309021113243762,0.005169761942967483,1.0,1.0,1.0,1.0,0.08325758126762897,1.0,0.8988319836119318,0.04154302670623145,1.0
2006,mul8_431,0.1067999973893165,resnet18,cifar,resnet18cifar,2,NO,NO,0.7723878302713363,0.39848730379843583,0.5359656836796042,0.5359884836852207,0.3787535746098022,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.5658461981641338,0.09290186488955769,0.987291509278359,0.7255192878338279,0.3392857142857143
2007,mul8_102,0.1068999990820884,vgg16,mnist,vgg16mnist,2,NO,NO,0.6997826716804256,0.5100153073523043,0.6525385294952943,0.652591170825336,0.3176708655326256,0.04887012233791716,0.04090057471163453,0.04887012233791716,0.04090057471163453,0.6066659379771493,0.12086475818539022,1.0,0.7129080118694362,0.42857142857142855
2008,ReFAM_sta2_j3_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.025998117833328508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009,ReFAM_sta3_j3_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.49439754079713044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,mul8_470,0.669700026512146,resnet34,cifar100,resnet34cifar100,1,NO,NO,0.010399247133331404,7.324280946679234e-05,0.006457238806756583,0.0064779270633397315,8.27580939198442e-05,0.0008338347182397504,0.00021597779116176738,0.0008338347182397504,0.00021597779116176738,0.007656374992414146,0.008298848103760232,0.41362156350478224,0.005934718100890208,0.14285714285714285
2011,mul8_262,0.5602999925613403,vgg16,cifar,vgg16cifar,2,NO,NO,0.12289145991709678,0.012343606667006344,0.08767584611008113,0.08757197696737044,0.012045503072298078,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.09696954047590055,0.0317600007165762,0.9221974021002303,0.1446587537091988,0.14285714285714285
2012,ReFAM_new1_sta3_j1_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5823578394665586,0.06647899523603291,0.3163254287776301,0.31621880998080615,0.0825589986291111,1.0,1.0,1.0,1.0,0.299908636259012,1.0,1.0,0.1884272997032641,1.0
2013,ReFAM_sta4_j5_k1_const0,0.1049999967217445,resnet34,cifar,resnet34cifar,2,YES,NO,0.20105211124440714,0.005209792882072708,0.10700567165482339,0.10700575815738964,0.0068553033748286136,0.011573409074073069,0.006115858915580779,0.011573409074073069,0.006115858915580779,0.09570469146558301,0.045075628646327845,0.8242599610253946,0.05934718100890208,0.14285714285714285
2014,ReFAM_new1_sta3_j2_k7,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,0.9810210497424647,0.9810460652591171,1.0,1.0,1.0,1.0,1.0,0.9971648132595238,1.0,1.0,0.7566765578635015,1.0
2015,mul8_222,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06420256311577746,0.04275306714802205,0.06420256311577746,0.04275306714802205,1.0,0.12798274842801097,1.0,1.0,0.2857142857142857
2016,ReFAM_new1_sta4_j1_k8,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,mul8_131,0.1494999974966049,vgg16,mnist,vgg16mnist,2,NO,NO,0.30834851351878906,1.0,1.0,1.0,1.0,0.07438203181038797,0.037353622368977865,0.07438203181038797,0.037353622368977865,1.0,0.12501791440497304,1.0,1.0,0.4330357142857143
2018,mul8_342,0.9704999923706056,resnet18,mnist,resnet18mnist,0,NO,NO,0.029730268972852705,0.0008993374901281432,0.016981781642366738,0.017034548944337813,0.0011366067183321104,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025536216631916943,0.010174635591145507,0.4459354618002032,0.02967359050445104,0.14285714285714285
2019,mul8_001,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.7456328477313836,0.8853999993033562,0.88531669865643,0.8603522927910576,0.048425651393850036,0.03330798959794769,0.048425651393850036,0.03330798959794769,0.8933256312661388,0.11031765225751361,0.9995021269057137,1.0,0.14285714285714285
2020,ReFAM_sta4_j5_k4_const0,0.1010999977588653,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.43316970547474076,1.0,1.0,0.5699861416819112,0.09398844014186934,0.07738852999896402,0.09398844014186934,0.07738852999896402,1.0,0.17489012498283205,1.0,0.8427299703264095,0.14285714285714285
2021,ReFAM_new2_sta3_j1_k3,0.2628999948501587,resnet18,cifar,resnet18cifar,2,YES,NO,0.07972756135554075,0.0011814383613991287,0.04243328358725755,0.04246641074856046,0.0015545950807221366,0.006312029443489855,0.006430168058816196,0.006312029443489855,0.006430168058816196,0.04060406186414293,0.045468999122194154,0.8272431270095645,0.02225519287833828,0.2857142857142857
2022,mul8_467,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
2023,ReFAM_sta1_j2_k4_const1,0.9114999771118164,vgg16,mnist,vgg16mnist,2,NO,YES,0.11092530275553497,0.018196061447532674,0.12735750467969012,0.1273992322456814,0.008266115272283697,1.0,1.0,1.0,1.0,0.11109991642086975,1.0,0.9942831136514969,0.09050445103857567,1.0
2024,mul8_461,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
2025,ReFAM_sta1_j2_k3_const1,0.157600000500679,resnet18,cifar,resnet18cifar,2,NO,YES,0.055462651377767486,0.0043372481084248335,0.062381539186701994,0.06238003838771593,0.0019891896529061364,1.0,1.0,1.0,1.0,0.05444242693087249,1.0,0.9704198220689122,0.04302670623145401,1.0
2026,ReFAM_new2_sta1_j3_k1,0.7081000208854675,vgg16,cifar,vgg16cifar,0,NO,NO,0.015598870699997104,0.0008781175961073039,0.016604328360231214,0.016554702495201537,0.0009009108958362786,0.0020263177389076496,0.0013889303480403088,0.0020263177389076496,0.0013889303480403088,0.023285955765030886,0.021064354514131477,0.3261252033745411,0.017804154302670624,0.2857142857142857
2027,mul8_181,0.9670000076293944,vgg16,mnist,vgg16mnist,0,NO,NO,0.4954807957068525,0.09212222582987287,0.29719716501977805,0.29726487523992323,0.09809476642790599,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.30070078631579444,0.06230107546144521,0.9708861326561987,0.3983679525222552,0.2857142857142857
2028,ReFAM_new2_sta1_j4_k2,0.3709000051021576,resnet18,cifar,resnet18cifar,2,NO,NO,0.07279472993331983,0.01602106845336662,0.07656440299439948,0.07653550863723609,0.015712514565870167,0.006680615104423569,0.006507428406874064,0.006680615104423569,0.006507428406874064,0.10012009896487549,0.045775783307357445,0.4295300851780431,0.0830860534124629,0.2857142857142857
2029,mul8_096,0.1039000004529953,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2030,ReFAM_new2_sta2_j2_k3,0.1216999962925911,resnet18,mnist,resnet18mnist,2,YES,NO,0.13172379702219777,0.0038341018520877384,0.0701071641876429,0.07005758157389635,0.005045101016683161,0.009605812089971036,0.010345862971749052,0.009605812089971036,0.010345862971749052,0.06964777105125776,0.05784113505669909,0.8073577294543351,0.04451038575667656,0.2857142857142857
2031,ReFAM_new2_sta1_j4_k3,0.7037000060081482,vgg16,cifar,vgg16cifar,0,NO,NO,0.15598870699997106,0.06845018215168268,0.16281466419893387,0.16290786948176586,0.06592127398309464,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.20757109888307454,0.06747684563157234,0.49714104775305495,0.17804154302670624,0.2857142857142857
2032,ReFAM_sta3_j6_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5567930235971189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921388994662882,1.0,1.0
2033,ReFAM_sta1_j3_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9167289432261769,1.0,0.14285714285714285
2034,ReFAM_new2_sta4_j4_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2035,mul8_038,0.4408999979496002,vgg16,mnist,vgg16mnist,2,NO,NO,0.7394839675881535,0.11993654890072097,0.4034258574231635,0.4033109404990403,0.14815256163939206,0.025379110226987335,0.012918281378675792,0.025379110226987335,0.012918281378675792,0.39033400654958134,0.06736861276819357,0.975205105388229,0.4873887240356083,0.14285714285714285
2036,ReFAM_new_sta3_j4_k4,0.1168999969959259,resnet34,mnist,resnet34mnist,2,NO,NO,0.20711833873885044,0.05960352552671133,0.177992057168245,0.17802303262955857,0.054386829603867926,0.009228192466759535,0.002024572302516405,0.009228192466759535,0.002024572302516405,0.202057061868049,0.026471519081827034,0.5785794428301184,0.22551928783382788,0.06762471428571429
2037,mul8_465,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
