,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2038,mul8_375,0.2865999937057495,resnet18,mnist,resnet18mnist,2,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
2039,ReFAM_sta3_j2_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.09424708912859107,0.1171939790448211,0.09424708912859107,1.0,0.19819601941921497,1.0,1.0,0.14285714285714285
2040,ReFAM_sta1_j2_k1_const1,0.9878000020980836,vgg16,mnist,vgg16mnist,0,NO,YES,0.013865662844441871,0.0001846992586553894,0.013145093285183046,0.013195777351247601,9.735861626212527e-05,1.0,1.0,1.0,1.0,0.011642979235984173,1.0,0.8272431270095645,0.00741839762611276,1.0
2041,mul8_284,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2042,ReFAM_sta2_j1_k6_const1,0.1079000011086463,resnet18,mnist,resnet18mnist,2,NO,YES,0.039863780677770376,0.05441224237637887,0.19803940739934334,0.197936660268714,0.023870069941116526,1.0,1.0,1.0,1.0,0.17760377451461098,1.0,1.0,0.13649851632047477,1.0
2043,mul8_394,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
2044,mul8_103,0.0116999996826052,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.09267246099313463,1.0,0.40756241626068224,0.4076295585412668,1.0,1.0,1.0,1.0,1.0,0.8408971170788536,1.0,0.751957384506678,1.0,1.0
2045,ReFAM_sta1_j2_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.11092530275553497,0.018196061447532674,0.12735750467969012,0.1273992322456814,0.008266115272283697,1.0,1.0,1.0,1.0,0.11109991642086975,1.0,0.9942831136514969,0.09050445103857567,1.0
2046,mul8_339,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7467959347623614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9514039206742565,1.0,1.0
2047,ReFAM_new_sta1_j1_k3,0.992900013923645,resnet34,mnist,resnet34mnist,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
2048,mul8_248,0.6996999979019165,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,ReFAM_sta4_j3_k7_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2050,ReFAM_new2_sta1_j3_k3,0.9876999855041504,vgg16,mnist,vgg16mnist,0,NO,NO,0.07799435349998553,0.01711254553792067,0.08140733209946693,0.08133397312859886,0.016480318499963943,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.10378554944153727,0.04974083827472337,0.49714104775305495,0.08902077151335312,0.2857142857142857
2051,ReFAM_sta2_j4_k2_const1,0.1085999980568885,resnet18,mnist,resnet18mnist,2,NO,YES,0.06586189851109889,0.009626652739917968,0.08740333956288375,0.08733205374280231,0.004775286064351547,1.0,1.0,1.0,1.0,0.0787341967400899,1.0,0.8988319836119318,0.04154302670623145,1.0
2052,ReFAM_sta1_j5_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2053,ReFAM_new_sta1_j6_k1,0.0472000017762184,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.058929067088877955,0.0106966346521285,0.04796805970733462,0.047984644913627646,0.012453521778722885,0.0019874717011131647,0.0002335369611749192,0.0019874717011131647,0.0002335369611749192,0.08174771922721083,0.00875044039578892,0.23067407333497592,0.09495548961424333,0.04664728571428572
2054,ReFAM_new1_sta4_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2055,mul8_314,0.7081000208854675,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,mul8_169,0.1050999984145164,resnet18,cifar,resnet18cifar,2,NO,NO,0.662410377295016,0.12450259761037373,0.3804544886576792,0.3805182341650672,0.13864927699110133,0.025980772114687956,0.015215020816396052,0.025980772114687956,0.015215020816396052,0.372175907981061,0.07272128768742946,0.9755777465999035,0.4755192878338279,0.2380952857142857
2057,mul8_363,0.0113000003620982,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
2058,mul8_277,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4618051078342652,0.09749355976613253,0.2945718841815479,0.2946257197696737,0.09583327440349455,0.020148446068148595,0.00893586161969296,0.020148446068148595,0.00893586161969296,0.2976511099719897,0.05578844282020506,0.8699349812355806,0.4035608308605341,0.5079365714285714
2059,ReFAM_sta1_j4_k1_const1,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,YES,0.041596988533325614,0.003311848775889741,0.051657910454052665,0.051583493282149714,0.0016761132945791232,1.0,1.0,1.0,1.0,0.046571914236999225,1.0,0.8033808535723667,0.03560830860534125,1.0
2060,ReFAM_new2_sta2_j2_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.35010798682215727,0.06878136702927165,0.23326775189408158,0.23320537428023033,0.0662632894766428,0.026871520795277767,0.040236838085137394,0.026871520795277767,0.040236838085137394,0.2413580500580355,0.11515454160023407,0.8727318266139131,0.18694362017804153,0.2857142857142857
2061,ReFAM_sta3_j8_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15618004325461138,0.09700914657165985,0.15618004325461138,0.09700914657165985,1.0,0.21779288559263835,0.991734695747614,1.0,0.14285714285714285
2062,ReFAM_sta1_j4_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.429835548177698,0.29434692889715436,0.508507556032081,0.5083973128598848,0.13341383871087192,1.0,1.0,1.0,1.0,0.44439966297654154,1.0,0.9912999476673271,0.36795252225519287,1.0
2063,ReFAM_new2_sta3_j2_k3,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.1542554991444158,0.004852336127174993,0.08256041045781631,0.08253358925143954,0.0062914483868241056,0.011926636999134545,0.01457059927691338,0.011926636999134545,0.01457059927691338,0.08011803189329413,0.06870472880576604,0.8431516486828253,0.04451038575667656,0.2857142857142857
2064,mul8_136,0.955299973487854,vgg16,mnist,vgg16mnist,1,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
2065,mul8_495,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
2066,ReFAM_sta2_j1_k3_const1,0.6820999979972839,vgg16,cifar,vgg16cifar,1,NO,YES,0.046796612099991315,0.000499165668866074,0.028942266794569686,0.029030710172744723,0.0003892871346899076,1.0,1.0,1.0,1.0,0.024920001268254336,1.0,0.986328343742173,0.01112759643916914,1.0
2067,ReFAM_sta1_j2_k4_const0,0.1119000017642974,resnet34,mnist,resnet34mnist,2,YES,NO,0.318910245422163,0.018196061447532674,0.1697331343490302,0.1696257197696737,0.023943278413062773,0.01406858945519787,0.007208039290398822,0.01406858945519787,0.007208039290398822,0.16115942722275345,0.04921833479634307,0.8650254841790388,0.13649851632047477,0.14285714285714285
2068,ReFAM_new2_sta4_j7_k2,0.1019999980926513,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2069,mul8_327,0.1018000021576881,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2070,mul8_406,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
2071,mul8_162,0.1107999980449676,resnet18,mnist,resnet18mnist,2,NO,NO,0.2562439523611598,1.0,1.0,1.0,1.0,0.08255686427555751,0.046591501712897034,0.08255686427555751,0.046591501712897034,1.0,0.139416617402053,1.0,1.0,0.42857142857142855
2072,mul8_163,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.7046280654981785,0.9559904675215056,0.9558541266794626,0.7749995295489396,0.04952056762191783,0.034986646251205,0.04952056762191783,0.034986646251205,0.9114130354560163,0.11302944531030736,1.0,1.0,0.6190475714285714
2073,mul8_054,0.0116999996826052,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.31260880633911775,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.5572563357894631,0.10716098481455605,0.9960221059726445,0.7989614243323442,0.29017857142857145
2074,ReFAM_sta3_j3_k4_const1,0.124899998307228,vgg16,cifar,vgg16cifar,2,NO,YES,0.11612492632220067,0.041059759763584947,0.17843527097038855,0.17850287907869483,0.019534518853767592,1.0,1.0,1.0,1.0,0.16023606378658825,1.0,0.9908030927184278,0.13353115727002968,1.0
2075,mul8_276,0.6542999744415283,vgg16,cifar,vgg16cifar,1,YES,NO,0.07387798484304184,0.002972192711385117,0.0393199720197142,0.03934740882917467,0.003910958302222012,0.003006502646047551,0.0006479333734853022,0.003006502646047551,0.0006479333734853022,0.05041671014797747,0.014560679075377845,0.5846384260286832,0.057863501483679525,0.14285714285714285
2076,ReFAM_new2_sta3_j4_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.9387481159991073,0.9388195777351247,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,1.0,0.29153006932874725,0.8450311450673911,0.7477744807121661,0.2857142857142857
2077,mul8_440,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.6321583277711258,0.7183261514570379,0.7183301343570058,0.6797488926925509,1.0,1.0,1.0,1.0,0.758202960480589,1.0,0.9850699160437314,1.0,1.0
2078,ReFAM_sta1_j3_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.43676837959991893,0.29940386722033985,0.5138693703984056,0.513915547024952,0.1354146293808129,1.0,1.0,1.0,1.0,0.4486825388179094,1.0,1.0,0.37388724035608306,1.0
2079,mul8_334,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.74585919388327,0.8851968619501972,0.8850767754318618,0.8606227605057118,0.048418424224027805,0.03330798959794769,0.048418424224027805,0.03330798959794769,0.8932834653013617,0.11031466652335142,0.9995021269057137,1.0,0.14285714285714285
2080,ReFAM_sta3_j5_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.7866265297429496,1.0,1.0,1.0,0.11344398130331165,0.0866966460229358,0.11344398130331165,0.0866966460229358,1.0,0.19051297898640296,1.0,1.0,0.14285714285714285
2081,mul8_117,0.0939999967813491,resnet18,cifar,resnet18cifar,2,NO,NO,0.32990528622225723,1.0,1.0,1.0,1.0,0.07343707935613143,0.03612974821906118,0.07343707935613143,0.03612974821906118,1.0,0.12306972286415506,1.0,1.0,0.42857142857142855
2082,ReFAM_new_sta3_j3_k3,0.8773000240325928,resnet34,cifar,resnet34cifar,1,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
2083,mul8_068,0.1009000018239021,vgg16,cifar,vgg16cifar,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
2084,mul8_423,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.6571910108781495,0.9360091065811618,0.9359404990403072,0.7496314381947604,0.05139692158701421,0.03823860453764072,0.05139692158701421,0.03823860453764072,0.8940006737946302,0.11805518233878527,0.9962094447238687,0.9310089020771514,0.14285714285714285
2085,ReFAM_new1_sta4_j3_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2086,ReFAM_new2_sta2_j1_k4,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.13519021273330825,0.0038309173821109216,0.07195208956100194,0.07197696737044146,0.005040910733446713,0.009926517750832479,0.011035938353265919,0.009926517750832479,0.011035938353265919,0.07064017763421673,0.05974304771800338,0.8431516486828253,0.04599406528189911,0.2857142857142857
2087,ReFAM_new1_sta3_j5_k1,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,YES,0.2296500408610685,0.014734343553358979,0.12395592352255941,0.12404030710172745,0.018863984031486015,1.0,1.0,1.0,1.0,0.12851540188808183,1.0,0.6070091164737961,0.0712166172106825,1.0
2088,mul8_330,0.7930999994277954,vgg16,mnist,vgg16mnist,2,NO,NO,0.5303616037999016,0.08571160166101954,0.29984902016308607,0.29990403071017274,0.10018833115874236,0.02000570946415956,0.009820843788355812,0.02000570946415956,0.009820843788355812,0.30362530199237175,0.05822032329529508,0.9643302945087346,0.38427299703264095,0.17857142857142858
2089,mul8_143,0.788100004196167,vgg16,mnist,vgg16mnist,2,NO,NO,0.4864258869817726,0.07012510490917892,0.2793751231856672,0.2792706333973129,0.07869952053766333,0.020811538899338167,0.012421356867303597,0.020811538899338167,0.012421356867303597,0.27642643294217933,0.06509199046953655,0.9738682804949816,0.28857566765578635,0.4375
2090,ReFAM_sta3_j5_k2_const1,0.6773999929428101,vgg16,mnist,vgg16mnist,2,NO,YES,0.08146076921109599,0.03859498000152854,0.1680899995333077,0.16818618042226488,0.018316070741398714,1.0,1.0,1.0,1.0,0.15235994502524028,1.0,0.8970919731453972,0.13056379821958458,1.0
2091,ReFAM_new1_sta3_j4_k4,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.9030012927442769,0.26292178304842945,0.5238867395590286,0.5237523992322457,0.2924406463638077,1.0,1.0,1.0,1.0,0.5249365257679642,1.0,0.8952888376648632,0.36795252225519287,1.0
2092,ReFAM_new2_sta2_j1_k1,0.979099988937378,resnet18,mnist,resnet18mnist,0,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
2093,mul8_430,0.1142000034451484,resnet18,mnist,resnet18mnist,2,NO,NO,0.3879677493833576,1.0,1.0,1.0,1.0,0.07342443180894254,0.03728338568892525,0.07342443180894254,0.03728338568892525,1.0,0.12454243623964696,1.0,1.0,0.44642857142857145
2094,ReFAM_sta1_j2_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4437012110221399,0.3010788984281456,0.5167088249333783,0.5167946257197698,0.13614490056245174,1.0,1.0,1.0,1.0,0.45078840081305677,1.0,1.0,0.37537091988130566,1.0
2095,ReFAM_sta1_j3_k4_const1,0.1115999966859817,vgg16,cifar,vgg16cifar,2,NO,YES,0.214917774088849,0.07358673222428859,0.2542537780160405,0.2543186180422265,0.03335345967771798,1.0,1.0,1.0,1.0,0.22219983013480202,1.0,0.9912999476673271,0.18397626112759644,1.0
2096,ReFAM_sta4_j4_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2097,mul8_116,0.8967999815940857,resnet34,cifar,resnet34cifar,1,NO,NO,0.011726232664533024,0.0041471562046213025,0.049867034014431565,0.04990403071017274,0.002443635373461281,0.005760054348317062,0.0032203517804120434,0.005760054348317062,0.0032203517804120434,0.04905740796895156,0.03231907943844312,0.7580163677052428,0.05341246290801187,0.2857142857142857
2098,ReFAM_sta2_j3_k5_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.24491042085955214,1.0,1.0,0.3222652555779189,0.0653417457590064,0.0449110891426384,0.0653417457590064,0.0449110891426384,0.8463974894735932,0.13101700077031941,0.9979494551904035,0.5133531157270029,0.14285714285714285
2099,ReFAM_new1_sta1_j6_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
2100,ReFAM_sta3_j3_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.1853743662904746,0.9040134329459217,0.9040307101727448,0.24392476776009978,0.0658467442503347,0.052120884350038546,0.0658467442503347,0.052120884350038546,0.739236816718535,0.13963681529651326,0.9980421064206284,0.5103857566765578,0.14285714285714285
2101,mul8_376,0.101000003516674,resnet34,mnist,resnet34mnist,2,NO,NO,0.3793017101055814,1.0,1.0,1.0,1.0,0.07309559558203108,0.03666705882146363,0.07309559558203108,0.03666705882146363,1.0,0.12362208368415709,1.0,1.0,0.44642857142857145
2102,ReFAM_sta3_j6_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.14285714285714285
2103,mul8_120,0.1518000066280365,vgg16,mnist,vgg16mnist,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
2104,ReFAM_new2_sta3_j5_k4,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.9174143657224791,0.9174664107485605,1.0,0.10847259186184541,0.22875384326333664,0.10847259186184541,0.22875384326333664,1.0,0.2839328687530977,0.7541942499221119,0.7359050445103857,0.2857142857142857
2105,ReFAM_sta4_j6_k4_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1570120711803956,0.12245413983771815,0.1570120711803956,0.12245413983771815,1.0,0.23597824594089442,1.0,1.0,0.14285714285714285
2106,mul8_232,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
2107,ReFAM_sta4_j2_k3_const1,0.973900020122528,vgg16,mnist,vgg16mnist,0,NO,YES,0.10052605562220357,0.0012769724607036405,0.0550018376932659,0.05494241842610365,0.0014800702396777277,1.0,1.0,1.0,1.0,0.04769897200991207,1.0,0.9704198220689122,0.02225519287833828,1.0
2108,mul8_049,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06299743254792065,0.04661608455091545,0.06299743254792065,0.04661608455091545,1.0,0.13229041639048625,1.0,1.0,0.14285714285714285
2109,mul8_210,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7478791896720834,0.17545454328331592,0.42786729224494624,0.4277831094049904,0.2005472696994567,1.0,1.0,1.0,1.0,0.43151036913101204,1.0,0.9761061640558024,0.4495548961424332,1.0
2110,mul8_219,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06269931179275366,0.0464598079377984,0.06269931179275366,0.0464598079377984,1.0,0.13200751807862035,1.0,1.0,0.14285714285714285
2111,ReFAM_sta1_j8_k1_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6655518165332098,0.795658930527603,0.8080773135312525,0.8080614203454894,0.3975573123412222,1.0,1.0,1.0,1.0,0.7247316355062478,1.0,0.8192893752456275,0.56973293768546,1.0
2112,mul8_369,0.1070000007748603,resnet34,cifar,resnet34cifar,2,NO,NO,0.8154742960387376,0.49852379913637174,0.6567381441922236,0.6566698656429942,0.3569129749947487,0.04546070497428031,0.03391904871440537,0.04546070497428031,0.03391904871440537,0.6230235766483647,0.110333327361865,1.0,0.7640949554896143,0.2857142857142857
2113,mul8_109,0.5623999834060669,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.012565756952775446,0.07332834234326038,0.013721632464357739,0.013675623800383879,0.09631233435061459,0.0006097924537506301,0.0007164141365365942,0.0006097924537506301,0.0007164141365365942,0.20544210881428943,0.015086168287920317,0.003045272852782286,1.0,0.14271771428571428
2114,ReFAM_new2_sta1_j2_k5,0.7023000121116638,vgg16,cifar,vgg16cifar,0,NO,NO,0.16638795413330246,0.07166331235829108,0.16987727098874925,0.16986564299424184,0.06842572831749016,0.012833646811824372,0.01638094970526933,0.012833646811824372,0.01638094970526933,0.21317884465900763,0.07286982796199758,0.5717120521942051,0.18694362017804153,0.2857142857142857
2115,ReFAM_sta2_j5_k1_const0,0.1154000014066696,vgg16,cifar,vgg16cifar,2,YES,NO,0.28424608831105835,0.008699971976664203,0.15128388061543996,0.1513915547024952,0.01144785380197541,0.013540102661947323,0.006033330816518964,0.013540102661947323,0.006033330816518964,0.1316139601084961,0.04516370780411195,0.8849118998796552,0.0712166172106825,0.14285714285714285
2116,mul8_364,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,mul8_400,0.6978999972343445,resnet34,cifar100,resnet34cifar100,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
2118,ReFAM_sta4_j1_k7_const1,0.0961999967694282,resnet18,mnist,resnet18mnist,2,NO,YES,0.5494268902110091,0.10106472753674878,0.3614531299365591,0.3613243761996161,0.07741691104303383,1.0,1.0,1.0,1.0,0.3227363129263445,1.0,1.0,0.1913946587537092,1.0
2119,ReFAM_new_sta2_j2_k4,0.900600016117096,resnet34,cifar,resnet34cifar,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
2120,ReFAM_new1_sta1_j3_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.15772191485552628,0.007036882531271495,0.09040134329459217,0.0904510556621881,0.00787354220128543,1.0,1.0,1.0,1.0,0.08854623596299646,1.0,0.7198603511787068,0.04154302670623145,1.0
2121,mul8_044,0.1298999935388565,vgg16,mnist,vgg16mnist,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08037064540433304,0.045090192676772556,0.08037064540433304,0.045090192676772556,1.0,0.13681007147847585,1.0,1.0,0.42857142857142855
2122,ReFAM_new2_sta2_j2_k2,0.1182999983429908,resnet18,mnist,resnet18mnist,2,YES,NO,0.07106152207776459,0.0010309721549945227,0.03782097015385999,0.03790786948176583,0.0013566041977999778,0.005466450574288981,0.0048902288486627815,0.005466450574288981,0.0048902288486627815,0.03691770570949603,0.03964756393949708,0.7477005186432601,0.020771513353115726,0.2857142857142857
2123,ReFAM_sta2_j8_k2_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9034299281800244,0.9495548961424333,1.0
2124,ReFAM_new2_sta4_j1_k4,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2125,mul8_155,0.1011999994516372,resnet18,cifar,resnet18cifar,2,NO,NO,0.6453220293609432,0.5097474773647874,0.6291750661199115,0.6290786948176584,0.3286375344780907,0.044373015916034736,0.0318523344038574,0.044373015916034736,0.0318523344038574,0.5972616880544818,0.1070102052393663,1.0,0.8100890207715133,0.2857142857142857
