,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2126,mul8_494,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8942269279755285,0.13433029489465773,0.4797832929993288,0.47984644913627644,0.17222845207470258,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.4462975915708826,0.07884950705528983,0.9894357234635678,0.4992581602373887,0.14285714285714285
2127,ReFAM_sta4_j2_k5_const0,0.1018999963998794,resnet34,cifar,resnet34cifar,2,YES,NO,0.5511600980665644,0.023517310778793977,0.29334313436408477,0.293426103646833,0.03094524170116706,0.029291719289496934,0.02232121692071859,0.029291719289496934,0.02232121692071859,0.24462238924916616,0.08757009010945702,0.9821030403857549,0.1661721068249258,0.14285714285714285
2128,ReFAM_new_sta2_j3_k6,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
2129,ReFAM_sta4_j1_k2_const0,0.8885999917984009,resnet18,cifar,resnet18cifar,1,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015402905683627025,0.0006110591164576833,0.0015402905683627025,0.0006110591164576833,0.009853401227258852,0.01399115028394332,0.6999749536234776,0.0051928783382789315,0.14285714285714285
2130,mul8_048,0.1002999991178512,vgg16,cifar,vgg16cifar,2,NO,NO,0.8148785093048061,0.3521875820701602,0.5672886532455086,0.5671785028790788,0.29880684050340844,0.03867168232252329,0.028370350990249395,0.03867168232252329,0.028370350990249395,0.5512076434363727,0.10011465219182744,0.9958052410051945,0.706973293768546,0.15178571428571427
2131,mul8_372,0.1049999967217445,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.776625920974193,0.9454194178070839,0.9452975047984645,0.7372008300748149,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.8962876299056917,0.11869189014886869,0.9989126207265893,1.0,0.14285714285714285
2132,ReFAM_new1_sta4_j5_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2133,mul8_186,0.73580002784729,vgg16,mnist,vgg16mnist,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
2134,mul8_371,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9735110307691469,0.28423002343769904,0.5862362988093088,0.5861324376199616,0.2814096751922819,1.0,1.0,1.0,1.0,0.5549661069910155,1.0,0.996441581872125,0.7655786350148368,1.0
2135,ReFAM_new2_sta4_j6_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2136,mul8_195,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07571454124636157,0.04996813010642613,0.07571454124636157,0.04996813010642613,1.0,0.14060046099735465,1.0,1.0,0.42857142857142855
2137,ReFAM_new2_sta2_j1_k4,0.1934999972581863,resnet18,cifar,resnet18cifar,2,YES,NO,0.13519021273330825,0.0038309173821109216,0.07195208956100194,0.07197696737044146,0.005040910733446713,0.009926517750832479,0.011035938353265919,0.009926517750832479,0.011035938353265919,0.07064017763421673,0.05974304771800338,0.8431516486828253,0.04599406528189911,0.2857142857142857
2138,mul8_152,0.9861000180244446,vgg16,mnist,vgg16mnist,0,NO,NO,0.32064345327771826,0.2427959327949456,0.2967703895027112,0.29678502879078694,0.24691164893419584,0.01580853058989967,0.008187840977132693,0.01580853058989967,0.008187840977132693,0.39413604367647914,0.05261983244059882,0.7480731598549346,0.39317507418397624,0.2857142857142857
2139,ReFAM_new1_sta1_j7_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7357688728519678,0.6646884272997032,1.0
2140,mul8_449,0.1059999987483024,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.633027501477594,0.6958351569805674,0.6957773512476008,0.6656470634001824,1.0,1.0,1.0,1.0,0.742690414148952,1.0,0.9915331029609704,1.0,1.0
2141,ReFAM_new_sta1_j3_k5,0.6718999743461609,vgg16,cifar,vgg16cifar,1,NO,NO,0.1893529582194093,0.060228228976129214,0.12781873602302987,0.12787907869481768,0.071641726720251,0.004902731328155066,0.0008305487416220811,0.004902731328155066,0.0008305487416220811,0.20028136232766885,0.016727575643574997,0.39572460389053715,0.2789317507418398,0.060421
2142,mul8_311,0.1071999967098236,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2143,mul8_245,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5580116836373483,0.1574520361501032,0.3830713234275502,0.3831573896353167,0.13511494506714275,0.02898004759091328,0.019385323694519608,0.02898004759091328,0.019385323694519608,0.37154423059064057,0.08200244233054466,0.9925115406779627,0.4970326409495549,0.22321428571428573
2144,ReFAM_sta2_j5_k1_const1,0.5234000086784363,vgg16,cifar,vgg16cifar,2,NO,YES,0.048529819955546546,0.008699971976664203,0.07933179105443802,0.07941458733205375,0.004521315612127185,1.0,1.0,1.0,1.0,0.07323754367741714,1.0,0.771563810225845,0.03560830860534125,1.0
2145,ReFAM_new1_sta3_j2_k2,0.6129999756813049,vgg16,cifar,vgg16cifar,2,YES,YES,0.09705963991109309,0.0011209334318396046,0.051657910454052665,0.051583493282149714,0.0014749796992296284,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.9226942570491296,0.020771513353115726,1.0
2146,mul8_337,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,1.0
2147,mul8_021,0.9236999750137328,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,ReFAM_new1_sta1_j1_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.5146453774233817,0.8247897434488103,0.8248560460652592,0.5683642094367859,1.0,1.0,1.0,1.0,0.7839610539481563,1.0,0.9714145501120978,0.37833827893175076,1.0
2149,mul8_131,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.30834851351878906,1.0,1.0,1.0,1.0,0.07438203181038797,0.037353622368977865,0.07438203181038797,0.037353622368977865,1.0,0.12501791440497304,1.0,1.0,0.4330357142857143
2150,ReFAM_new2_sta2_j2_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.459300081722137,0.3006259075739434,0.4337592532970071,0.43378119001919385,0.23752026254807468,0.043921317802145386,0.07496185270314643,0.043921317802145386,0.07496185270314643,0.45287638077935916,0.15843872974925804,0.9011309558959781,0.3768545994065282,0.2857142857142857
2151,ReFAM_sta4_j4_k1_const0,0.9879999756813048,vgg16,mnist,vgg16mnist,0,YES,NO,0.09012680848887217,0.0012100985911904821,0.04796805970733462,0.047984644913627646,0.0015923076298501669,0.005883819631522746,0.002726939103042477,0.005883819631522746,0.002726939103042477,0.04398252824542385,0.02981180917575823,0.7755406861078135,0.02967359050445104,0.14285714285714285
2152,ReFAM_sta4_j7_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.4185378620487606,1.0,1.0,0.5507328377812426,0.08241503106779627,0.05973629638474249,0.08241503106779627,0.05973629638474249,1.0,0.15359586893821323,0.985225692287956,0.8071216617210683,0.14285714285714285
2153,mul8_121,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,0.0075286250889837585,1.0,1.0,1.0,1.0,0.05697539329354776,0.03491992140515502,0.05697539329354776,0.03491992140515502,1.0,0.11531054621020763,0.9835009540022277,1.0,0.32034628571428575
2154,mul8_229,0.0989999994635582,resnet34,mnist,resnet34mnist,2,NO,NO,0.6236840177388694,1.0,1.0,1.0,1.0,0.07748339106035228,0.04103051256973185,0.07748339106035228,0.04103051256973185,1.0,0.13083561741996738,1.0,1.0,0.42857142857142855
2155,ReFAM_new2_sta2_j3_k3,0.6455000042915344,vgg16,cifar,vgg16cifar,2,YES,NO,0.23051664478884612,0.014399377117672535,0.12268753732837509,0.12260076775431861,0.018947413224407874,0.015271009834371333,0.018900690602156617,0.015271009834371333,0.018900690602156617,0.1280012245318838,0.07846285448128841,0.7685806442416752,0.08902077151335312,0.2857142857142857
2156,mul8_376,0.1132000014185905,resnet18,mnist,resnet18mnist,2,NO,NO,0.3793017101055814,1.0,1.0,1.0,1.0,0.07309559558203108,0.03666705882146363,0.07309559558203108,0.03666705882146363,1.0,0.12362208368415709,1.0,1.0,0.44642857142857145
2157,ReFAM_new_sta1_j1_k7,0.1146999970078468,resnet18,mnist,resnet18mnist,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
2158,ReFAM_sta1_j3_k1_const0,0.7196000218391418,resnet34,mnist,resnet34mnist,2,YES,NO,0.06239548279998842,0.0008279621939724352,0.03320865672046243,0.033109404990403074,0.00108947364147643,0.003606357741292615,0.0011817321418851174,0.003606357741292615,0.0011817321418851174,0.03270804981941898,0.01959835904050447,0.7477005186432601,0.026706231454005934,0.14285714285714285
2159,ReFAM_sta2_j7_k1_const1,0.296099990606308,vgg16,mnist,vgg16mnist,2,NO,YES,0.2773132568888374,0.207474587929585,0.3880108675845697,0.3879558541266795,0.1144812715258817,1.0,1.0,1.0,1.0,0.3620421329996928,1.0,0.8140693438460238,0.28486646884273,1.0
2160,mul8_106,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08818321598216335,0.0448759708026121,0.08818321598216335,0.0448759708026121,1.0,0.13981595934624366,1.0,1.0,0.36160714285714285
2161,ReFAM_sta3_j3_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.2448156095971768,0.7973406789799506,0.7534691423243031,0.753358925143954,0.37117831492159414,1.0,1.0,1.0,1.0,0.6839665541743765,1.0,1.0,0.6706231454005934,1.0
2162,mul8_087,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,mul8_386,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7879596213317982,0.4949865371563957,0.6505785213669959,0.6506717850287909,0.34678682514165876,0.04540650120061358,0.03392431646540932,0.04540650120061358,0.03392431646540932,0.6159526364337826,0.11032660946000011,1.0,0.7618694362017804,0.2857142857142857
2164,mul8_478,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
2165,ReFAM_sta3_j1_k6_const1,0.1023000031709671,resnet18,mnist,resnet18mnist,2,NO,YES,0.12999058916664255,0.04157882836980613,0.18157380635763645,0.1816218809980806,0.020016578356478465,1.0,1.0,1.0,1.0,0.16277114590582653,1.0,1.0,0.13204747774480713,1.0
2166,mul8_036,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.46666621510824674,0.4637403809135608,0.5804745083118906,0.5803742802303263,0.27134405233795145,0.04257887100766622,0.030703964684997274,0.04257887100766622,0.030703964684997274,0.547694295775454,0.10478583328854732,1.0,0.6491097922848664,0.2857142857142857
2167,ReFAM_sta4_j6_k3_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.42896700122283643,1.0,1.0,0.5644560153806092,0.09005956994725972,0.07072306906197158,0.09005956994725972,0.07072306906197158,1.0,0.1672653063661824,0.9990521066446204,0.8308605341246291,0.14285714285714285
2168,mul8_026,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.05949777418327416,1.0,0.6872720871440021,0.6871401151631478,1.0,0.033749979673584875,0.03855115776387481,0.033749979673584875,0.03855115776387481,0.955146246640782,0.11406101646333817,0.9494307549140787,1.0,1.0
2169,ReFAM_new_sta1_j5_k2,0.6887999773025513,vgg16,cifar,vgg16cifar,0,NO,NO,0.07799435349998553,0.01341856036481288,0.056731455230789984,0.05662188099808062,0.01581596218326997,0.0025367366076026214,0.00033538014725119976,0.0025367366076026214,0.00033538014725119976,0.09298635509433949,0.010515009285633245,0.2863533901186954,0.11869436201780416,0.05442171428571429
2170,mul8_477,0.1072999984025955,resnet18,cifar,resnet18cifar,2,NO,NO,0.2001313480375591,1.0,1.0,1.0,1.0,0.04596208988069749,0.025327346826970184,0.04596208988069749,0.025327346826970184,1.0,0.09736031242722272,0.8972620034250411,1.0,0.14285714285714285
2171,mul8_357,0.991599977016449,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,mul8_233,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9333324302164935,0.7216198045372328,0.6881432018676903,0.6880998080614203,0.6703537431303829,0.04135296232657051,0.028366839156246763,0.04135296232657051,0.028366839156246763,0.740214386577289,0.10083869272615442,0.9935062687211483,1.0,0.15178571428571427
2173,ReFAM_sta3_j8_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
2174,ReFAM_new1_sta3_j1_k1,0.4769000113010406,resnet18,mnist,resnet18mnist,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
2175,mul8_097,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
2176,ReFAM_sta3_j2_k4_const1,0.1110000014305114,resnet18,mnist,resnet18mnist,2,NO,YES,0.10312586740553642,0.009562764311008077,0.0946028730240591,0.09452975047984645,0.005274033018067782,1.0,1.0,1.0,1.0,0.08439395902620837,1.0,0.9942831136514969,0.06083086053412463,1.0
2177,mul8_196,0.987600028514862,vgg16,mnist,vgg16mnist,0,NO,NO,0.16140498154858116,0.01457550566835656,0.10613996256247915,0.10604606525911708,0.014395032763134821,0.009185732844053936,0.004423154926312943,0.009185732844053936,0.004423154926312943,0.11115864072207512,0.03822635447830267,0.9292816577035934,0.16765578635014836,0.2857142857142857
2178,mul8_128,0.1088000014424324,resnet18,mnist,resnet18mnist,2,NO,NO,0.25494404646949337,1.0,1.0,1.0,1.0,0.08226145370907388,0.04579255947729863,0.08226145370907388,0.04579255947729863,1.0,0.13838429981548164,1.0,1.0,0.42857142857142855
2179,ReFAM_new_sta1_j3_k1,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
2180,ReFAM_new1_sta4_j1_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2181,mul8_079,0.1158000007271766,resnet34,mnist,resnet34mnist,2,NO,NO,0.3990101760862227,0.22278027074363743,0.41755219640727204,0.4174664107485605,0.13402703606066568,1.0,1.0,1.0,1.0,0.39041900709268773,1.0,0.9935062687211483,0.43991097922848665,1.0
2182,ReFAM_new_sta3_j2_k6,0.0087999999523162,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
2183,ReFAM_sta2_j2_k1_const0,0.984499990940094,resnet18,mnist,resnet18mnist,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013840030209569855,0.0004986804283735117,0.0013840030209569855,0.0004986804283735117,0.009179671563434416,0.012630401939532911,0.6363408669304342,0.004451038575667656,0.14285714285714285
2184,ReFAM_sta3_j6_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.013865662844441871,0.1712990089929432,0.3445830548356985,0.34452975047984646,0.07929559183112483,1.0,1.0,1.0,1.0,0.31395806936012377,1.0,0.9010993933889784,0.3086053412462908,1.0
2185,mul8_024,0.1053000018000602,resnet34,cifar,resnet34cifar,2,NO,NO,0.42891478497085,1.0,1.0,1.0,1.0,0.07492587633951076,0.03905335002625096,0.07492587633951076,0.03905335002625096,1.0,0.12737589795954926,1.0,1.0,0.42857142857142855
2186,ReFAM_new1_sta2_j2_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.48183178384435504,0.08136639237765267,0.29164234563044483,0.2917466410748561,0.08331668547631428,1.0,1.0,1.0,1.0,0.28670544323896063,1.0,0.9644545082459596,0.18694362017804153,1.0
2187,mul8_293,0.0986000001430511,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0872084514523901,0.045990978098447245,0.0872084514523901,0.045990978098447245,1.0,0.14065942924705754,1.0,1.0,0.7539682857142856
2188,ReFAM_sta4_j1_k5_const1,0.8831999897956848,vgg16,mnist,vgg16mnist,2,NO,YES,0.18891965625552049,0.005530628232237027,0.10645796127953279,0.10652591170825336,0.0057714839507012495,1.0,1.0,1.0,1.0,0.09285821408897116,1.0,1.0,0.04673590504451038,1.0
2189,mul8_108,0.3215000033378601,resnet34,mnist,resnet34mnist,2,NO,NO,0.08590211434095628,0.019928459761037375,0.10726241146978002,0.10724568138195778,0.014632314255851857,0.009884961524354658,0.00531691667998237,0.009884961524354658,0.00531691667998237,0.11220023235863887,0.04187566805801878,0.9292816577035934,0.19881305637982197,0.21428571428571427
2190,mul8_237,0.1040000021457672,resnet34,cifar,resnet34cifar,2,NO,NO,0.637820490844326,0.1401214556849158,0.3911827333936127,0.39107485604606523,0.13786049430341749,0.02859339400542399,0.017666280950232045,0.02859339400542399,0.017666280950232045,0.3776577946999025,0.07850913336080208,0.9798651568249339,0.45178041543026703,0.2380952857142857
2191,mul8_420,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
2192,ReFAM_sta3_j6_k1_const1,0.1127000004053115,resnet18,cifar,resnet18cifar,2,NO,YES,0.05372944352221225,0.03464623723027539,0.15399361475756101,0.15403071017274472,0.0174021112365196,1.0,1.0,1.0,1.0,0.14272518584337,1.0,0.7734280344296044,0.11869436201780416,1.0
2193,mul8_042,0.8575000166893005,resnet34,mnist,resnet34mnist,2,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
2194,mul8_042,0.4422000050544739,resnet18,cifar,resnet18cifar,2,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
2195,ReFAM_new1_sta1_j1_k2,0.3722000122070312,resnet34,cifar,resnet34cifar,2,NO,YES,0.048529819955546546,0.0004076121570325835,0.026751417913705847,0.02663147792706334,0.00047664471814593814,1.0,1.0,1.0,1.0,0.024362437118485757,1.0,0.874968692029347,0.010385756676557863,1.0
2196,mul8_331,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.20175623040214213,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.42857142857142855
2197,mul8_084,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
2198,ReFAM_sta4_j5_k5_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2199,ReFAM_sta3_j5_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.18006267036914375,0.8781844777188953,0.8781190019193859,0.23693537532170483,0.06253579707552573,0.04616130204757481,0.06253579707552573,0.04616130204757481,0.7201674709659099,0.13159399389715937,0.9945315411259467,0.49851632047477745,0.14285714285714285
2200,ReFAM_new1_sta2_j1_k2,0.9857000112533568,vgg16,mnist,vgg16mnist,0,YES,YES,0.058929067088877955,0.0002897867678903523,0.03136373134710341,0.03142994241842611,0.0003813157745167505,1.0,1.0,1.0,1.0,0.026383961770203804,1.0,0.9545113003956514,0.010385756676557863,1.0
2201,ReFAM_new2_sta3_j1_k6,0.7793999910354614,vgg16,mnist,vgg16mnist,2,NO,NO,0.533828019511012,0.075790385448246,0.29118471558143383,0.2912667946257198,0.0947241451322628,0.040644699683992,0.07396098001239677,0.040644699683992,0.07396098001239677,0.29503134672826503,0.15683165833646834,0.9823514678602046,0.1884272997032641,0.2857142857142857
2202,ReFAM_sta1_j1_k2_const1,0.987600028514862,vgg16,mnist,vgg16mnist,0,NO,YES,0.019065286411107572,0.00020619443099890455,0.015451250001881824,0.015355086372360844,0.00010416782652135297,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.00741839762611276,1.0
2203,mul8_260,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
2204,ReFAM_new2_sta3_j1_k2,0.5329999923706055,resnet34,cifar,resnet34cifar,2,YES,NO,0.03639736496665991,0.000285806180419331,0.01937171642026975,0.019433781190019195,0.00037607792047119075,0.002989338117719755,0.0024284332128188964,0.002989338117719755,0.0024284332128188964,0.019140938834504094,0.027867349802642973,0.6999749536234776,0.010385756676557863,0.2857142857142857
2205,ReFAM_new_sta1_j3_k4,0.0152000002562999,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0922933183083162,0.014865454156370216,0.06287159933392586,0.06285988483685222,0.01766489908386369,0.003068836985764282,0.00044073516733011064,0.003068836985764282,0.00044073516733011064,0.09924719554985761,0.012095209090963377,0.36689072652818533,0.13649851632047477,0.05960485714285714
2206,ReFAM_new1_sta1_j1_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,0.5146453774233817,0.8247897434488103,0.8248560460652592,0.5683642094367859,1.0,1.0,1.0,1.0,0.7839610539481563,1.0,0.9714145501120978,0.37833827893175076,1.0
2207,ReFAM_sta2_j1_k3_const1,0.1480000019073486,resnet34,mnist,resnet34mnist,2,NO,YES,0.046796612099991315,0.000499165668866074,0.028942266794569686,0.029030710172744723,0.0003892871346899076,1.0,1.0,1.0,1.0,0.024920001268254336,1.0,0.986328343742173,0.01112759643916914,1.0
2208,mul8_271,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.4077479026443839,0.6852467686574868,0.6852207293666027,0.3697422182349284,0.04395203327388986,0.03149763916959173,0.04395203327388986,0.03149763916959173,0.6437058916891685,0.10636304735971529,0.998197882664853,0.8100890207715133,0.14285714285714285
2209,mul8_201,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
2210,mul8_152,0.0092000002041459,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.32064345327771826,0.2427959327949456,0.2967703895027112,0.29678502879078694,0.24691164893419584,0.01580853058989967,0.008187840977132693,0.01580853058989967,0.008187840977132693,0.39413604367647914,0.05261983244059882,0.7480731598549346,0.39317507418397624,0.2857142857142857
2211,mul8_328,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2212,ReFAM_new2_sta1_j6_k1,0.09009999781847,resnet34,mnist,resnet34mnist,2,NO,NO,0.12479096559997684,0.05619952615086745,0.13283462688184972,0.13291746641074856,0.05765829733352183,0.008505475484536566,0.008841042101621942,0.008505475484536566,0.008841042101621942,0.186287651534122,0.05343045926562883,0.3261252033745411,0.142433234421365,0.2857142857142857
