,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2213,mul8_020,0.1128000020980835,resnet34,cifar,resnet34cifar,2,NO,NO,0.2868459000943912,1.0,1.0,1.0,1.0,0.07396827633806533,0.0371604714988332,0.07396827633806533,0.0371604714988332,1.0,0.12460588309059314,1.0,1.0,0.4330357142857143
2214,ReFAM_sta2_j8_k1_const1,0.1011999994516372,resnet18,cifar,resnet18cifar,2,NO,YES,0.4437012110221399,0.8005502764119939,0.748463162404589,0.7483205374280231,0.43241063152488624,1.0,1.0,1.0,1.0,0.70038050797246,1.0,0.8081030118776841,0.56973293768546,1.0
2215,ReFAM_new1_sta2_j3_k3,0.5206000208854675,vgg16,mnist,vgg16mnist,2,YES,YES,0.296378543299945,0.01788955621226403,0.15774111942219654,0.1576295585412668,0.023539963651554672,1.0,1.0,1.0,1.0,0.1538912405964478,1.0,0.8630370462380546,0.08902077151335312,1.0
2216,ReFAM_new1_sta3_j7_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.8163074112364339,0.8162188099808062,1.0,1.0,1.0,1.0,1.0,0.8973977395431824,1.0,0.6154139066442132,0.6646884272997032,1.0
2217,mul8_417,0.1020999997854232,resnet18,cifar,resnet18cifar,2,NO,NO,0.821648849024153,0.28878514945354494,0.4827002196405796,0.48272552783109407,0.32858319138200365,0.028049549476301203,0.01674266860754026,0.028049549476301203,0.01674266860754026,0.5186969699616754,0.07648331273176762,0.9900415199688855,0.6580118694362018,0.3125
2218,ReFAM_new1_sta2_j7_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.874350494022309,0.8742802303262956,1.0,1.0,1.0,1.0,1.0,0.9491435289134716,1.0,0.6231049768982811,0.6646884272997032,1.0
2219,ReFAM_new_sta2_j4_k2,0.845300018787384,resnet34,mnist,resnet34mnist,2,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
2220,ReFAM_new_sta1_j6_k1,0.3887999951839447,resnet34,mnist,resnet34mnist,2,NO,NO,0.058929067088877955,0.0106966346521285,0.04796805970733462,0.047984644913627646,0.012453521778722885,0.0019874717011131647,0.0002335369611749192,0.0019874717011131647,0.0002335369611749192,0.08174771922721083,0.00875044039578892,0.23067407333497592,0.09495548961424333,0.04664728571428572
2221,mul8_363,0.1055999994277954,resnet18,cifar,resnet18cifar,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
2222,ReFAM_new_sta3_j3_k5,0.1272000074386596,resnet18,cifar,resnet18cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
2223,ReFAM_new2_sta2_j5_k4,0.1020999997854232,resnet34,mnist,resnet34mnist,2,NO,NO,0.8250069392442914,1.0,0.8221592820601317,0.8222168905950096,0.9529852067444573,0.06552784538192882,0.10930583333187008,0.06552784538192882,0.10930583333187008,0.8834077020637656,0.19394508040582098,0.7595232228781341,0.7359050445103857,0.2857142857142857
2224,ReFAM_new_sta3_j7_k1,0.1724999994039535,resnet34,mnist,resnet34mnist,2,NO,NO,0.14688936575830608,0.05567841749675184,0.15612680972050738,0.15619001919385797,0.05078040571731203,0.00753522793590223,0.0016277350602191736,0.00753522793590223,0.0016277350602191736,0.1879324354582398,0.023563414007870393,0.4305869200898411,0.18991097922848665,0.063492
2225,mul8_180,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.24828202530828725,0.06621105194507426,0.20549387633846017,0.2053742802303263,0.05663486384645906,0.015935006061788687,0.010354642556755628,0.015935006061788687,0.010354642556755628,0.2179126692114387,0.05881149865940536,0.9663187324497189,0.3004451038575668,1.0
2226,ReFAM_sta4_j8_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.13498456095846725,0.09200478311791159,0.13498456095846725,0.09200478311791159,1.0,0.20404208690874998,0.9895599372007925,1.0,0.14285714285714285
2227,ReFAM_new1_sta4_j3_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2228,ReFAM_new2_sta2_j1_k7,0.6104999780654907,vgg16,cifar,vgg16cifar,2,NO,NO,0.46276649743324744,0.30037751891575165,0.4348979154084891,0.43498080614203455,0.23709036439505868,0.04420950119880679,0.07591004788385662,0.04420950119880679,0.07591004788385662,0.45325644833309486,0.15943969712712658,0.9162310701318905,0.37833827893175076,0.2857142857142857
2229,ReFAM_new2_sta3_j4_k1,0.1009000018239021,resnet34,cifar,resnet34cifar,2,NO,NO,0.12132454988886637,0.004506025017196138,0.06503361941090559,0.06501919385796545,0.005855658930233533,0.009257101146048453,0.009611889665199306,0.009257101146048453,0.009611889665199306,0.06954248201190658,0.05575261401025898,0.5647530284734539,0.03560830860534125,0.2857142857142857
2230,mul8_115,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2231,ReFAM_sta3_j1_k9_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4805318779526886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2232,ReFAM_new_sta1_j3_k1,0.9204000234603882,resnet18,cifar,resnet18cifar,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
2233,mul8_286,0.9702000021934508,vgg16,mnist,vgg16mnist,0,NO,NO,0.23224985264440134,0.02247280462639798,0.1558745752133125,0.15595009596928983,0.01846963852096213,1.0,1.0,1.0,1.0,0.1454333495436478,1.0,0.97626092215464,0.15207715133531158,1.0
2234,ReFAM_new_sta3_j2_k6,0.1292999982833862,resnet18,cifar,resnet18cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
2235,ReFAM_new_sta1_j4_k1,0.9815000295639038,resnet18,mnist,resnet18mnist,0,NO,NO,0.014732266772219489,0.0006685396657580313,0.011992014926833655,0.011996161228406911,0.0007783451111701803,0.0007904716993063723,6.84807630512921e-05,0.0007904716993063723,6.84807630512921e-05,0.020436928453333975,0.004688349068152368,0.23067407333497592,0.02373887240356083,0.04664728571428572
2236,ReFAM_new_sta2_j3_k4,0.5072000026702881,resnet34,mnist,resnet34mnist,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
2237,mul8_229,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6236840177388694,1.0,1.0,1.0,1.0,0.07748339106035228,0.04103051256973185,0.07748339106035228,0.04103051256973185,1.0,0.13083561741996738,1.0,1.0,0.42857142857142855
2238,ReFAM_new1_sta2_j6_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5320948116554568,0.31240207754821286,0.437535583075676,0.4376199616122841,0.27413215540899427,1.0,1.0,1.0,1.0,0.4720948598373365,1.0,0.6375840224480696,0.3323442136498516,1.0
2239,ReFAM_sta4_j5_k3_const0,0.1010999977588653,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.09921534659771228,0.62358477619535,0.6235604606525912,0.1305524645147679,0.052093440078631606,0.04112182025380024,0.052093440078631606,0.04112182025380024,0.51609592519047,0.12206875548628651,0.9911757339301023,0.36795252225519287,0.14285714285714285
2240,mul8_424,0.1054999977350235,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08762401371716831,0.043799593680805896,0.08762401371716831,0.043799593680805896,1.0,0.13834623170491392,1.0,1.0,0.36160714285714285
2241,ReFAM_new_sta1_j2_k3,0.9760000109672546,resnet18,mnist,resnet18mnist,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
2242,mul8_119,0.1960999965667724,resnet18,cifar,resnet18cifar,2,NO,NO,0.060838306467074804,0.004952054072300207,0.059004281525693654,0.059021113243762004,0.003520884115012369,0.005902790952306099,0.002895507135168735,0.005902790952306099,0.002895507135168735,0.058420542218575455,0.030701557956085822,0.9050457249093342,0.07270029673590504,0.7142857142857143
2243,mul8_274,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
2244,ReFAM_new1_sta2_j3_k2,0.4025999903678894,vgg16,cifar,vgg16cifar,2,YES,YES,0.15598870699997106,0.004607928056454284,0.08302164180115608,0.08301343570057582,0.006063339843139978,1.0,1.0,1.0,1.0,0.0797513582660987,1.0,0.8113346053363036,0.04154302670623145,1.0
2245,mul8_434,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7652654344395375,0.15538653516928644,0.42726834460218677,0.42730326295585414,0.18394552741785877,0.028217581174668042,0.01619657842013124,0.028217581174668042,0.01619657842013124,0.42269104237499716,0.07538381612654735,0.975205105388229,0.594213649851632,0.14285714285714285
2246,mul8_178,0.1204999983310699,vgg16,mnist,vgg16mnist,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
2247,mul8_384,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
2248,mul8_237,0.0114000001922249,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.637820490844326,0.1401214556849158,0.3911827333936127,0.39107485604606523,0.13786049430341749,0.02859339400542399,0.017666280950232045,0.02859339400542399,0.017666280950232045,0.3776577946999025,0.07850913336080208,0.9798651568249339,0.45178041543026703,0.2380952857142857
2249,mul8_085,0.3034999966621399,vgg16,mnist,vgg16mnist,2,NO,NO,0.49673330876291655,0.2918734246809161,0.4898530211420478,0.4899232245681382,0.17470242881976722,0.03512585212849185,0.02863900629145062,0.03512585212849185,0.02863900629145062,0.4533409399719592,0.0996481312289879,0.9966289206233494,0.49554896142433236,0.4017857142857143
2250,ReFAM_new1_sta4_j4_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2251,ReFAM_new1_sta1_j3_k4,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.6984827657887592,0.12553737930858788,0.3995416511680636,0.3994721689059501,0.13880180636819536,1.0,1.0,1.0,1.0,0.3828761854196828,1.0,0.8411632107418411,0.18397626112759644,1.0
2252,mul8_483,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
2253,ReFAM_new1_sta2_j2_k3,0.3628000020980835,vgg16,cifar,vgg16cifar,2,YES,YES,0.17332078555552338,0.004853132244669198,0.09224626866795119,0.09213051823416507,0.006385991652346459,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.04451038575667656,1.0
2254,mul8_099,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9770974121951874,0.5338846641148447,0.715238853337259,0.71521113243762,0.4056669129418313,0.053278695929477274,0.04351162329259021,0.053278695929477274,0.04351162329259021,0.6728065061155172,0.12547547816532606,1.0,0.8019287833827893,0.21428571428571427
2255,ReFAM_new2_sta3_j2_k6,0.1319999992847442,vgg16,cifar,vgg16cifar,2,NO,NO,0.9012680848887216,0.31426897307212187,0.5264343195202343,0.5263915547024953,0.35562120475319103,0.07091660388062883,0.1489228327155432,0.07091660388062883,0.1489228327155432,0.5519232385949165,0.22513853806512485,0.9618134391118514,0.3768545994065282,0.2857142857142857
2256,mul8_381,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.25694102538659463,0.5824002856948117,0.5822936660268714,0.3034038662871408,0.03778635401930016,0.026537173640876342,0.03778635401930016,0.026537173640876342,0.5614178190205446,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
2257,mul8_387,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,NO,0.31051502333823305,1.0,1.0,1.0,1.0,0.07454735332007147,0.03765388417620276,0.07454735332007147,0.03765388417620276,1.0,0.1254672673963801,1.0,1.0,0.42857142857142855
2258,mul8_333,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7326391484608377,0.22572159475708864,0.48878124495505154,0.48872360844529755,0.19008347471766746,0.03144541589652138,0.02209294771054762,0.03144541589652138,0.02209294771054762,0.4600844300831065,0.0876663800361871,0.9957736784981948,0.5356083086053413,0.21212114285714284
2259,ReFAM_sta4_j3_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.4362357529742949,1.0,1.0,0.5740205987605036,0.09688382505190012,0.08315847326528569,0.09688382505190012,0.08315847326528569,1.0,0.18109298770474672,1.0,0.8545994065281899,0.14285714285714285
2260,ReFAM_new1_sta2_j4_k1,0.9492999911308287,vgg16,mnist,vgg16mnist,1,YES,YES,0.12479096559997684,0.004127073089954908,0.06641731344092486,0.06645873320537428,0.005430607074436359,1.0,1.0,1.0,1.0,0.06890737763866477,1.0,0.6085006994658809,0.03560830860534125,1.0
2261,ReFAM_new_sta1_j3_k4,0.5042999982833862,resnet34,cifar,resnet34cifar,2,NO,NO,0.0922933183083162,0.014865454156370216,0.06287159933392586,0.06285988483685222,0.01766489908386369,0.003068836985764282,0.00044073516733011064,0.003068836985764282,0.00044073516733011064,0.09924719554985761,0.012095209090963377,0.36689072652818533,0.13649851632047477,0.05960485714285714
2262,ReFAM_new2_sta2_j5_k3,0.5734000205993652,vgg16,cifar,vgg16cifar,2,NO,NO,0.38823855964437237,0.29735306855526966,0.4054223507956455,0.4054702495201536,0.24148576102378488,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.4404911755341232,0.14395194759439398,0.6802137698054731,0.3560830860534125,0.2857142857142857
2263,ReFAM_new_sta2_j3_k5,0.1057000011205673,vgg16,cifar,vgg16cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
2264,ReFAM_new2_sta4_j1_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2265,ReFAM_sta3_j4_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.034664157111104675,0.18370570402262248,0.36001628729638413,0.3598848368522073,0.08258586799906932,1.0,1.0,1.0,1.0,0.32536217219322366,1.0,0.9901810058869166,0.32047477744807124,1.0
2266,ReFAM_sta4_j3_k3_const1,0.1081999987363815,resnet18,cifar,resnet18cifar,2,NO,YES,0.17505399341107863,0.005393696023233893,0.0999718936688921,0.10004798464491363,0.0054796955888671605,1.0,1.0,1.0,1.0,0.08817306027202788,1.0,0.9624660703049752,0.04451038575667656,1.0
2267,ReFAM_new2_sta3_j6_k2,0.0989999994635582,resnet34,mnist,resnet34mnist,2,NO,NO,0.7470125857443058,0.30379763967085316,0.44648635290990046,0.4464971209213052,0.34893418203014226,0.059041460466477666,0.11025227259557895,0.059041460466477666,0.11025227259557895,0.5097386771573992,0.19329568322554833,0.5712151972453058,0.3323442136498516,0.2857142857142857
2268,mul8_082,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,0.9535892970282952,0.2604456306269584,0.5428922641216418,0.5429462571976967,0.2969752613315266,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.5370777276707713,0.09144631948549828,0.9887209854018314,0.6706231454005934,1.0
2269,ReFAM_new2_sta3_j7_k1,0.6937000155448914,vgg16,mnist,vgg16mnist,2,NO,NO,0.6092225612276647,0.2707816520393346,0.37313615676186257,0.3730806142034549,0.31433383508943,0.048658727620616946,0.08311808717425545,0.048658727620616946,0.08311808717425545,0.46081585541190245,0.1673033744767501,0.42586374363913665,0.28486646884273,0.2857142857142857
2270,ReFAM_sta2_j4_k3_const1,0.660099983215332,vgg16,mnist,vgg16mnist,2,NO,YES,0.010399247133331404,0.05313925050314626,0.19381805948151576,0.19385796545105569,0.023714960925095344,1.0,1.0,1.0,1.0,0.17488575756198743,1.0,0.9644545082459596,0.13649851632047477,1.0
2271,ReFAM_sta2_j2_k4_const1,0.3919999897480011,vgg16,cifar,vgg16cifar,2,NO,YES,0.09012680848887217,0.010145721346139148,0.09437946363089757,0.09428982725527832,0.005217062212124298,1.0,1.0,1.0,1.0,0.08411130332382225,1.0,0.9942831136514969,0.04599406528189911,1.0
2272,mul8_055,0.9682999849319458,resnet18,mnist,resnet18mnist,0,YES,NO,0.031956019836799625,0.0008845331821771585,0.0170079057856535,0.017034548944337813,0.0011639125481922262,0.001479763021101529,0.0003107973092327872,0.001479763021101529,0.0003107973092327872,0.02577815999494062,0.010015645247009786,0.43052481322122876,0.02967359050445104,0.14285714285714285
2273,ReFAM_new2_sta3_j3_k2,0.1005999967455864,resnet34,mnist,resnet34mnist,2,NO,NO,0.1438562520110844,0.004858705067128627,0.07702563433773925,0.07701535508637236,0.006306114378151673,0.011048535865733638,0.01270054767051271,0.011048535865733638,0.01270054767051271,0.07713584491418249,0.06413506267056006,0.7238382452060624,0.04154302670623145,0.2857142857142857
2274,mul8_352,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
2275,ReFAM_sta2_j7_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.055462651377767486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617197697362392,1.0,1.0
2276,ReFAM_new1_sta3_j1_k1,0.704800009727478,vgg16,cifar,vgg16cifar,0,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
2277,mul8_457,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
2278,ReFAM_sta4_j3_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1638372296812637,0.13522492418828347,0.1638372296812637,0.13522492418828347,1.0,0.24745242232612577,1.0,1.0,0.14285714285714285
2279,mul8_193,0.1196999996900558,resnet34,cifar,resnet34cifar,2,NO,NO,0.24264909977773275,0.01392250273864418,0.14031522365410407,0.14035508637236085,0.014614385927891119,0.012390079263985025,0.006078984658553159,0.012390079263985025,0.006078984658553159,0.1303271605423348,0.0450972752190036,0.9013172765018154,0.12166172106824925,0.2857142857142857
2280,ReFAM_sta1_j3_k7_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2281,mul8_293,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0872084514523901,0.045990978098447245,0.0872084514523901,0.045990978098447245,1.0,0.14065942924705754,1.0,1.0,0.7539682857142856
2282,mul8_367,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,0.7747439114331895,0.352297117417777,0.5798675684524137,0.57989443378119,0.25893833088002566,0.042053094403099005,0.03215084029408098,0.042053094403099005,0.03215084029408098,0.5423712467327502,0.1068116539175818,0.9955252510237451,0.6461424332344213,0.14285714285714285
2283,ReFAM_sta1_j5_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.19411927982218619,0.06542175120372964,0.23615044778995506,0.23608445297504801,0.030572306493123206,1.0,1.0,1.0,1.0,0.208275925844412,1.0,0.9107626112578372,0.1661721068249258,1.0
2284,ReFAM_sta2_j2_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.034664157111104675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2285,ReFAM_sta3_j6_k3_const0,0.1137999966740608,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.7691692653300385,1.0,1.0,1.0,0.10875083790000126,0.07892144554111216,0.10875083790000126,0.07892144554111216,1.0,0.18197975075091213,1.0,1.0,0.14285714285714285
2286,mul8_000,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,0.15252229128886058,0.344381321172904,0.3635502935069638,0.3634836852207294,0.29855618287234964,0.017958613612013,0.009899860053414995,0.017958613612013,0.009899860053414995,0.4490579991640922,0.057979225261699595,0.8805929271476249,0.6083086053412463,0.7999999999999999
2287,ReFAM_sta2_j3_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.33450911612216017,0.009972963849896823,0.1780352985291458,0.17802303262955857,0.013122919525745421,0.016825754742378497,0.00931162785797441,0.016825754742378497,0.00931162785797441,0.1509830612874272,0.056104930641395406,0.9495396964704972,0.08605341246290801,0.14285714285714285
2288,ReFAM_sta1_j1_k3_const0,0.2994999885559082,resnet34,cifar,resnet34cifar,2,YES,NO,0.07106152207776459,0.0010086808651568033,0.03782097015385999,0.03790786948176583,0.0013272722151448431,0.004301069440454444,0.0017453814993072909,0.004301069440454444,0.0017453814993072909,0.03674362256159716,0.023795554838979355,0.7954260836630428,0.030415430267062313,0.14285714285714285
2289,ReFAM_new_sta3_j4_k3,0.9301000237464904,resnet34,mnist,resnet34mnist,1,NO,NO,0.04712158857290792,0.011652644256489951,0.06787307394587828,0.0678982725527831,0.010436172265949646,0.00431100679896001,0.0008516197456378633,0.00431100679896001,0.0008516197456378633,0.08391506118589538,0.01681640123489965,0.4556302421760618,0.0830860534124629,0.06762471428571429
2290,ReFAM_new1_sta4_j6_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2291,ReFAM_sta1_j8_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6655518165332098,0.795658930527603,0.8080773135312525,0.8080614203454894,0.3975573123412222,1.0,1.0,1.0,1.0,0.7247316355062478,1.0,0.8192893752456275,0.56973293768546,1.0
2292,ReFAM_new2_sta4_j3_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2293,ReFAM_sta3_j6_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.7691692653300385,1.0,1.0,1.0,0.10875083790000126,0.07892144554111216,0.10875083790000126,0.07892144554111216,1.0,0.18197975075091213,1.0,1.0,0.14285714285714285
2294,ReFAM_new_sta2_j4_k4,0.8827000260353088,vgg16,mnist,vgg16mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
2295,ReFAM_new2_sta3_j1_k8,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.9553211396656033,0.9553742802303264,1.0,0.11472228696561854,0.25292579670344145,0.11472228696561854,0.25292579670344145,1.0,0.29873091369436827,1.0,0.7581602373887241,0.2857142857142857
2296,ReFAM_new1_sta2_j5_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.9715117582702619,0.9714491362763915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216972890860924,0.7359050445103857,1.0
2297,ReFAM_sta3_j6_k1_const1,0.7903000116348267,vgg16,mnist,vgg16mnist,2,NO,YES,0.05372944352221225,0.03464623723027539,0.15399361475756101,0.15403071017274472,0.0174021112365196,1.0,1.0,1.0,1.0,0.14272518584337,1.0,0.7734280344296044,0.11869436201780416,1.0
