,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2298,ReFAM_sta3_j5_k3_const1,0.1058999970555305,vgg16,cifar,vgg16cifar,2,NO,YES,0.013865662844441871,0.18006267036914375,0.35531749114118494,0.3553262955854127,0.08157810922183704,1.0,1.0,1.0,1.0,0.3218866215000256,1.0,0.9608502735756654,0.32047477744807124,1.0
2299,mul8_424,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08762401371716831,0.043799593680805896,0.08762401371716831,0.043799593680805896,1.0,0.13834623170491392,1.0,1.0,0.36160714285714285
2300,ReFAM_new_sta1_j2_k6,0.1142000034451484,resnet34,mnist,resnet34mnist,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
2301,mul8_442,0.1096000000834465,resnet18,cifar,resnet18cifar,2,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
2302,ReFAM_sta4_j1_k1_const1,0.7089999914169312,vgg16,cifar,vgg16cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
2303,mul8_043,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6603521929665441,0.49114239675948335,0.6195741113754587,0.6194817658349329,0.3257592112902628,0.04249304836602724,0.02965568223521211,0.04249304836602724,0.02965568223521211,0.5907712695262464,0.10316383320494676,1.0,0.8115727002967359,0.2857142857142857
2304,mul8_071,0.1040999963879585,resnet34,mnist,resnet34mnist,2,NO,NO,0.47246163234167526,1.0,1.0,1.0,1.0,0.07622134653014542,0.03939926567551005,0.07622134653014542,0.03939926567551005,1.0,0.1283268542902014,1.0,1.0,0.42857142857142855
2305,mul8_157,0.913100004196167,resnet34,cifar,resnet34cifar,0,NO,NO,0.019986056550787,0.0007698697169643084,0.015480078805765931,0.015595009596928982,0.0008573211057242055,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.02244473975989178,0.010031320351361195,0.4658218775008196,0.02967359050445104,0.14285714285714285
2306,mul8_480,0.1297000050544738,resnet18,cifar,resnet18cifar,2,NO,NO,0.4602750111408868,0.0316568626856546,0.24506878752596659,0.2449616122840691,0.04159697351760885,0.019488063425642358,0.009977120401472864,0.019488063425642358,0.009977120401472864,0.224740518321515,0.058521882445674564,0.9425796546043589,0.24629080118694363,0.14285714285714285
2307,ReFAM_sta2_j2_k6_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.2457455481109724,1.0,1.0,0.32336415735667734,0.06578079632570687,0.04582592190032362,0.06578079632570687,0.04582592190032362,0.8485007609295936,0.13226802338426996,0.998197882664853,0.5148367952522255,0.14285714285714285
2308,mul8_026,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.05949777418327416,1.0,0.6872720871440021,0.6871401151631478,1.0,0.033749979673584875,0.03855115776387481,0.033749979673584875,0.03855115776387481,0.955146246640782,0.11406101646333817,0.9494307549140787,1.0,1.0
2309,ReFAM_sta4_j1_k8_const0,0.100100003182888,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.4374426670955086,1.0,1.0,0.5756087161071173,0.09748368014714517,0.08457198645134442,0.09748368014714517,0.08457198645134442,1.0,0.18254554737464396,1.0,0.8553412462908012,0.14285714285714285
2310,mul8_078,0.1013000011444091,resnet34,cifar,resnet34cifar,2,NO,NO,0.6380371418262705,0.15451285918273763,0.38402081058109866,0.3841170825335893,0.16372869250907332,0.02738193966397274,0.019150030816343377,0.02738193966397274,0.019150030816343377,0.38851802507289446,0.08116643676513619,0.9804251367878328,0.4317507418397626,0.7142857142857143
2311,ReFAM_new_sta3_j2_k2,0.9276000261306764,resnet34,cifar,resnet34cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
2312,ReFAM_new2_sta1_j1_k2,0.9519000053405762,resnet18,mnist,resnet18mnist,1,NO,NO,0.013865662844441871,0.00021654395842355997,0.009916473881804753,0.009836852207293667,0.00023092389442389913,0.001492410568290431,0.0010763771218062065,0.001492410568290431,0.0010763771218062065,0.012404746626742444,0.018522748308581596,0.4772556501978257,0.010385756676557863,0.2857142857142857
2313,mul8_390,0.9546999931335448,vgg16,mnist,vgg16mnist,1,NO,NO,0.4376891497395984,0.07716117459811989,0.2516899811608029,0.251679462571977,0.09035203662278506,0.01776438342304058,0.009081602730802121,0.01776438342304058,0.009081602730802121,0.2712800711212085,0.05564960618166401,0.9588608174892943,0.34124629080118696,0.16071428571428573
2314,ReFAM_new_sta1_j1_k5,0.9894999861717224,vgg16,mnist,vgg16mnist,0,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
2315,ReFAM_new2_sta2_j1_k8,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,0.8995348770331664,1.0,0.8490827614040077,0.8490882917466411,0.9472720245006999,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.8956159385657728,0.20702931393800422,0.9337553885344612,0.7581602373887241,0.2857142857142857
2316,mul8_442,0.1265999972820282,resnet18,mnist,resnet18mnist,2,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
2317,mul8_449,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.633027501477594,0.6958351569805674,0.6957773512476008,0.6656470634001824,1.0,1.0,1.0,1.0,0.742690414148952,1.0,0.9915331029609704,1.0,1.0
2318,mul8_375,0.1731999963521957,resnet34,cifar,resnet34cifar,2,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
2319,ReFAM_new2_sta1_j3_k3,0.0408000014722347,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.07799435349998553,0.01711254553792067,0.08140733209946693,0.08133397312859886,0.016480318499963943,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.10378554944153727,0.04974083827472337,0.49714104775305495,0.08902077151335312,0.2857142857142857
2320,mul8_180,0.1164000034332275,resnet34,mnist,resnet34mnist,2,NO,NO,0.24828202530828725,0.06621105194507426,0.20549387633846017,0.2053742802303263,0.05663486384645906,0.015935006061788687,0.010354642556755628,0.015935006061788687,0.010354642556755628,0.2179126692114387,0.05881149865940536,0.9663187324497189,0.3004451038575668,1.0
2321,mul8_476,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6443200203026582,0.16065247998879068,0.3871287165172981,0.38699616122840697,0.17166666594685984,0.027172351739128076,0.01913247164633022,0.027172351739128076,0.01913247164633022,0.39459649103108113,0.08108656837629805,0.9803783021000267,0.4406528189910979,0.7142857142857143
2322,mul8_141,0.9911999702453612,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,mul8_279,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2324,mul8_252,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6798507813415405,0.14894716447150536,0.3945282361990948,0.3944337811900192,0.16555086786407708,0.02295710494031261,0.011390633587531585,0.02295710494031261,0.011390633587531585,0.3951526069693098,0.06303855179950198,0.9654797806507578,0.56973293768546,0.2857142857142857
2325,ReFAM_new1_sta1_j5_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.2703804254666165,0.023424961149466284,0.154973731362158,0.15499040307101727,0.026750768181482806,1.0,1.0,1.0,1.0,0.15690900214762732,1.0,0.6124785934932364,0.0712166172106825,1.0
2326,ReFAM_new2_sta4_j1_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2327,ReFAM_sta1_j2_k6_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.3010788984281456,0.701071641876429,0.7010556621880999,0.39617451887319444,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.6616039780871356,0.09571666577094642,0.8844140267853688,0.5637982195845698,0.14285714285714285
2328,mul8_046,0.1042999997735023,resnet34,cifar,resnet34cifar,2,NO,NO,0.9097174731845534,0.37893838079891984,0.6207510630681392,0.6206813819577736,0.31285128296175246,0.04107742647709799,0.02989975469839492,0.04107742647709799,0.02989975469839492,0.58664585352985,0.10314666523351428,0.9942047164566912,0.7099406528189911,0.15178571428571427
2329,ReFAM_sta4_j5_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.09921534659771228,0.62358477619535,0.6235604606525912,0.1305524645147679,0.052093440078631606,0.04112182025380024,0.052093440078631606,0.04112182025380024,0.51609592519047,0.12206875548628651,0.9911757339301023,0.36795252225519287,0.14285714285714285
2330,mul8_493,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.364189764845999,0.6526431404538144,0.652591170825336,0.39527512395478853,0.03815222949155053,0.024612688607434905,0.03815222949155053,0.024612688607434905,0.634069007561394,0.09382744247983137,0.9857072750560489,0.7344213649851632,0.14285714285714285
2331,ReFAM_new1_sta4_j1_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2332,ReFAM_new_sta2_j3_k5,0.8838000297546387,vgg16,mnist,vgg16mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
2333,ReFAM_new2_sta3_j3_k5,0.1017000004649162,resnet34,mnist,resnet34mnist,2,NO,NO,0.8908688377553902,0.31543767355361374,0.5213787922846933,0.5213531669865643,0.3571812384695703,0.07004753670950571,0.1455339129030049,0.07004753670950571,0.1455339129030049,0.5499548348838667,0.2225499065465207,0.893828817179778,0.37388724035608306,0.2857142857142857
2334,ReFAM_sta3_j3_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.2448156095971768,0.7973406789799506,0.7534691423243031,0.753358925143954,0.37117831492159414,1.0,1.0,1.0,1.0,0.6839665541743765,1.0,1.0,0.6706231454005934,1.0
2335,ReFAM_sta2_j1_k9_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.039863780677770376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2336,mul8_195,0.1026000007987022,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07571454124636157,0.04996813010642613,0.07571454124636157,0.04996813010642613,1.0,0.14060046099735465,1.0,1.0,0.42857142857142855
2337,ReFAM_sta1_j3_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2338,ReFAM_sta2_j4_k5_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4333019638888085,0.9755655618678827,0.8418679150622335,0.841890595009597,0.4766540567284868,1.0,1.0,1.0,1.0,0.76799779982289,1.0,1.0,0.7062314540059347,1.0
2339,ReFAM_new_sta3_j4_k4,0.1290999948978424,resnet34,cifar,resnet34cifar,2,NO,NO,0.20711833873885044,0.05960352552671133,0.177992057168245,0.17802303262955857,0.054386829603867926,0.009228192466759535,0.002024572302516405,0.009228192466759535,0.002024572302516405,0.202057061868049,0.026471519081827034,0.5785794428301184,0.22551928783382788,0.06762471428571429
2340,mul8_036,0.1036999970674514,resnet34,cifar,resnet34cifar,2,NO,NO,0.46666621510824674,0.4637403809135608,0.5804745083118906,0.5803742802303263,0.27134405233795145,0.04257887100766622,0.030703964684997274,0.04257887100766622,0.030703964684997274,0.547694295775454,0.10478583328854732,1.0,0.6491097922848664,0.2857142857142857
2341,mul8_158,0.1094999983906745,resnet18,cifar,resnet18cifar,2,NO,NO,0.7634780603720805,0.5476975884008866,0.6603589689010229,0.6602687140115163,0.38711718625809977,0.04435675478393472,0.031427402489539125,0.04435675478393472,0.031427402489539125,0.6355544584398194,0.10637424386282343,1.0,0.8976261127596439,0.2857142857142857
2342,ReFAM_new_sta2_j4_k2,0.9014999866485596,resnet34,cifar,resnet34cifar,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
2343,ReFAM_new1_sta2_j2_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.7054155972109802,0.33942548977148246,0.517825871899186,0.5177543186180423,0.2900560393259258,1.0,1.0,1.0,1.0,0.5206898173179675,1.0,0.9778767188839498,0.3768545994065282,1.0
2344,mul8_286,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.23224985264440134,0.02247280462639798,0.1558745752133125,0.15595009596928983,0.01846963852096213,1.0,1.0,1.0,1.0,0.1454333495436478,1.0,0.97626092215464,0.15207715133531158,1.0
2345,mul8_255,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,0.7685422788082388,0.2262242820421369,0.4716799896353569,0.4716890595009597,0.22976074296523172,0.030305329857064647,0.020071887242033844,0.030305329857064647,0.020071887242033844,0.46923727048246117,0.08364235681911826,0.9844641195384136,0.5756676557863502,0.36153842857142854
2346,ReFAM_sta2_j7_k1_const1,0.0945999994874,resnet34,mnist,resnet34mnist,2,NO,YES,0.2773132568888374,0.207474587929585,0.3880108675845697,0.3879558541266795,0.1144812715258817,1.0,1.0,1.0,1.0,0.3620421329996928,1.0,0.8140693438460238,0.28486646884273,1.0
2347,ReFAM_sta2_j4_k4_const1,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,YES,0.21145135837773854,0.24349412783736274,0.4225095293347415,0.42250479846449135,0.11622853722098975,1.0,1.0,1.0,1.0,0.38325875418362937,1.0,0.994904182337621,0.3264094955489614,1.0
2348,ReFAM_new1_sta2_j1_k2,0.6800000071525574,vgg16,cifar,vgg16cifar,1,YES,YES,0.058929067088877955,0.0002897867678903523,0.03136373134710341,0.03142994241842611,0.0003813157745167505,1.0,1.0,1.0,1.0,0.026383961770203804,1.0,0.9545113003956514,0.010385756676557863,1.0
2349,ReFAM_sta2_j2_k3_const0,0.1146999970078468,resnet18,mnist,resnet18mnist,2,YES,NO,0.14558945986663965,0.002401090362520062,0.077486865681079,0.07749520153550864,0.003159473560281647,0.008456692088236515,0.004179082463130133,0.008456692088236515,0.004179082463130133,0.0679166249944924,0.03707908612648764,0.9028088594939003,0.040059347181008904,0.14285714285714285
2350,mul8_073,0.1150000020861625,vgg16,mnist,vgg16mnist,2,NO,NO,0.3459374588861432,1.0,1.0,1.0,1.0,0.08505475484536566,0.04964152954418151,0.08505475484536566,0.04964152954418151,1.0,0.14384072899685302,1.0,1.0,0.42857142857142855
2351,ReFAM_sta2_j4_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.24349412783736274,1.0,1.0,0.3204016271085087,0.06439769670097766,0.043130589303304816,0.06439769670097766,0.043130589303304816,0.8416703916607442,0.12851719484303994,0.9972031546216674,0.5103857566765578,0.14285714285714285
2352,mul8_317,0.1225000023841857,resnet18,cifar,resnet18cifar,2,NO,NO,0.1370046664403005,0.013788244796576057,0.09708919777301862,0.09716890595009597,0.013084374233249247,0.008541611333647715,0.004240539558176165,0.008541611333647715,0.004240539558176165,0.10389088720576269,0.03735153436878594,0.963770314545836,0.14614243323442136,0.42857142857142855
2353,mul8_384,0.1022000014781951,vgg16,cifar,vgg16cifar,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
2354,ReFAM_sta2_j1_k9_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.176463095360699,0.12252613243477206,0.176463095360699,0.12252613243477206,1.0,0.2452280503753068,1.0,1.0,0.14285714285714285
2355,ReFAM_new_sta3_j2_k3,0.6899999976158142,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
2356,ReFAM_sta2_j3_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.24491042085955214,1.0,1.0,0.3222652555779189,0.0653417457590064,0.0449110891426384,0.0653417457590064,0.0449110891426384,0.8463974894735932,0.13101700077031941,0.9979494551904035,0.5133531157270029,0.14285714285714285
2357,mul8_213,0.9312000274658204,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,mul8_011,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3157552663642016,1.0,1.0,1.0,1.0,0.0749918242641386,0.039046326358245696,0.0749918242641386,0.039046326358245696,1.0,0.12739306593098176,1.0,1.0,0.42857142857142855
2359,mul8_022,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.8930129544238657,0.8664674452291101,0.8663627639155471,0.7641286192857913,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.8591355304817413,0.11876280133522031,1.0,1.0,0.14285714285714285
2360,ReFAM_new1_sta1_j2_k1,0.2009000033140182,resnet34,mnist,resnet34mnist,2,NO,YES,0.038130572822215145,0.0003534761674266935,0.021216641793628775,0.02111324376199616,0.00041798075283566884,1.0,1.0,1.0,1.0,0.02061542120235129,1.0,0.6840664319502168,0.008902077151335312,1.0
2361,mul8_035,0.1519999951124191,resnet34,cifar,resnet34cifar,2,NO,NO,0.10399247133331403,0.03960206863169694,0.1056652189857049,0.10556621880998081,0.042136454717500584,0.00989128529794911,0.006351151793757013,0.00989128529794911,0.006351151793757013,0.15630073435234026,0.045630228766951504,0.744841566396315,0.20771513353115728,0.2857142857142857
2362,ReFAM_new_sta1_j1_k8,0.1136000007390976,resnet34,mnist,resnet34mnist,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
2363,mul8_330,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5303616037999016,0.08571160166101954,0.29984902016308607,0.29990403071017274,0.10018833115874236,0.02000570946415956,0.009820843788355812,0.02000570946415956,0.009820843788355812,0.30362530199237175,0.05822032329529508,0.9643302945087346,0.38427299703264095,0.17857142857142858
2364,mul8_031,0.1013000011444091,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.7306458509591355,0.7305662188099808,1.0,0.028770459666068615,0.023209710923384076,0.028770459666068615,0.023209710923384076,1.0,0.08904802851973272,0.7945565875024689,0.8100890207715133,0.8401544285714285
2365,ReFAM_sta2_j8_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9865146643480103,1.0,0.14285714285714285
2366,mul8_311,0.1017000004649162,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2367,mul8_390,0.0063000000081956,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4376891497395984,0.07716117459811989,0.2516899811608029,0.251679462571977,0.09035203662278506,0.01776438342304058,0.009081602730802121,0.01776438342304058,0.009081602730802121,0.2712800711212085,0.05564960618166401,0.9588608174892943,0.34124629080118696,0.16071428571428573
2368,mul8_180,0.3711000084877014,vgg16,cifar,vgg16cifar,2,NO,NO,0.24828202530828725,0.06621105194507426,0.20549387633846017,0.2053742802303263,0.05663486384645906,0.015935006061788687,0.010354642556755628,0.015935006061788687,0.010354642556755628,0.2179126692114387,0.05881149865940536,0.9663187324497189,0.3004451038575668,1.0
2369,ReFAM_new_sta2_j2_k3,0.9132999777793884,resnet34,cifar,resnet34cifar,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
2370,ReFAM_sta4_j1_k3_const1,0.1935999989509582,resnet18,mnist,resnet18mnist,2,NO,YES,0.05719585923332272,0.00030809747025705044,0.030671884332093773,0.030710172744721688,0.0003880595157906919,1.0,1.0,1.0,1.0,0.02599928430197783,1.0,0.986328343742173,0.01112759643916914,1.0
2371,ReFAM_sta1_j2_k1_const0,0.9677000045776368,resnet18,mnist,resnet18mnist,0,YES,NO,0.027731325688883743,0.0001846992586553894,0.014759402986872191,0.01487523992322457,0.00024303642771397285,0.0018817743424630556,0.0005970117804471619,0.0018817743424630556,0.0005970117804471619,0.014949552065328449,0.013853806512483354,0.6840664319502168,0.011869436201780416,0.14285714285714285
2372,mul8_437,0.1027999967336654,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2373,ReFAM_sta1_j1_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06089974650701848,0.04122717527387915,0.06089974650701848,0.04122717527387915,1.0,0.1249552139875674,0.9187173811671612,1.0,0.14285714285714285
2374,ReFAM_sta4_j2_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5442272666443434,0.10086171757572669,0.35955775692379094,0.3596449136276392,0.07684910151712776,1.0,1.0,1.0,1.0,0.3212086717207048,1.0,1.0,0.1913946587537092,1.0
2375,ReFAM_new2_sta3_j1_k6,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,0.533828019511012,0.075790385448246,0.29118471558143383,0.2912667946257198,0.0947241451322628,0.040644699683992,0.07396098001239677,0.040644699683992,0.07396098001239677,0.29503134672826503,0.15683165833646834,0.9823514678602046,0.1884272997032641,0.2857142857142857
2376,ReFAM_new2_sta1_j2_k7,0.097800001502037,resnet34,cifar,resnet34cifar,2,NO,NO,0.6655518165332098,1.0,0.6820962966030734,0.682101727447217,0.8975542037125588,0.033801473258568256,0.041871596813361826,0.033801473258568256,0.041871596813361826,0.8017380292573325,0.11860157169046297,0.6639326069205378,0.7566765578635015,0.2857142857142857
2377,ReFAM_new2_sta1_j5_k1,0.7062000036239624,vgg16,cifar,vgg16cifar,0,NO,NO,0.06239548279998842,0.014049881537716863,0.06641731344092486,0.06645873320537428,0.014414574333380458,0.0054619335931500885,0.0048410631726259565,0.0054619335931500885,0.0048410631726259565,0.093143825767061,0.03945423765249637,0.3261252033745411,0.0712166172106825,0.2857142857142857
2378,ReFAM_new1_sta4_j5_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2379,mul8_313,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2380,mul8_391,0.1216999962925911,resnet18,cifar,resnet18cifar,2,NO,NO,0.4246359246110323,0.1064168264209105,0.2956655079748154,0.2955854126679463,0.09529042666300613,0.019918080030065028,0.010686510870004197,0.019918080030065028,0.010686510870004197,0.29783597485178226,0.060514113565384595,0.9715387638493226,0.4035608308605341,0.2857142857142857
