,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2381,ReFAM_new2_sta1_j4_k2,0.6735000014305115,resnet34,cifar,resnet34cifar,2,NO,NO,0.07279472993331983,0.01602106845336662,0.07656440299439948,0.07653550863723609,0.015712514565870167,0.006680615104423569,0.006507428406874064,0.006680615104423569,0.006507428406874064,0.10012009896487549,0.045775783307357445,0.4295300851780431,0.0830860534124629,0.2857142857142857
2382,mul8_326,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3014156820965681,1.0,1.0,1.0,1.0,0.07507312992463867,0.03900067251621151,0.07507312992463867,0.03900067251621151,1.0,0.12736843362414385,1.0,1.0,0.42857142857142855
2383,ReFAM_new1_sta4_j1_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2384,ReFAM_new1_sta3_j1_k7,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.9601971519775996,0.26814192545792676,0.5531235818981118,0.5530230326295587,0.2977074716924416,1.0,1.0,1.0,1.0,0.542961992521874,1.0,1.0,0.37833827893175076,1.0
2385,ReFAM_sta4_j6_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882078401267388,1.0,1.0
2386,mul8_347,0.1079000011086463,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2387,ReFAM_sta2_j8_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9034299281800244,0.9495548961424333,1.0
2388,mul8_372,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.776625920974193,0.9454194178070839,0.9452975047984645,0.7372008300748149,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.8962876299056917,0.11869189014886869,0.9989126207265893,1.0,0.14285714285714285
2389,ReFAM_new1_sta2_j2_k2,0.9758999943733216,vgg16,mnist,vgg16mnist,0,YES,YES,0.09532643205553787,0.001209302473696278,0.050735447767373154,0.05062380038387716,0.001591260059041055,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.8908772137026079,0.020771513353115726,1.0
2390,ReFAM_sta3_j2_k5_const0,0.1485999971628189,vgg16,mnist,vgg16mnist,2,YES,NO,0.748745793599861,0.041417216518482666,0.39850388064554915,0.39851247600767753,0.05449882377324019,0.03488283854321938,0.025257110146917575,0.03488283854321938,0.025257110146917575,0.3305956459685178,0.09404764037429163,0.9822272541229797,0.22551928783382788,0.14285714285714285
2391,mul8_140,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.2928668967212697,0.6056245679000284,0.6055662188099808,0.3201268077511912,0.03867529590743441,0.024358080642244203,0.03867529590743441,0.024358080642244203,0.5808184803832939,0.09354081200026275,0.9937852405572106,0.6379821958456974,0.14285714285714285
2392,mul8_047,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
2393,ReFAM_sta3_j1_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.7504790014554162,0.04157882836980613,0.39942634333222865,0.3994721689059501,0.054711480647489916,0.03504273967553621,0.025603025796176668,0.03504273967553621,0.025603025796176668,0.3313345641001964,0.09467016594710473,0.9823514678602046,0.22626112759643918,0.14285714285714285
2394,mul8_430,0.1096000000834465,resnet34,cifar,resnet34cifar,2,NO,NO,0.3879677493833576,1.0,1.0,1.0,1.0,0.07342443180894254,0.03728338568892525,0.07342443180894254,0.03728338568892525,1.0,0.12454243623964696,1.0,1.0,0.44642857142857145
2395,ReFAM_new1_sta3_j4_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.9030012927442769,0.26292178304842945,0.5238867395590286,0.5237523992322457,0.2924406463638077,1.0,1.0,1.0,1.0,0.5249365257679642,1.0,0.8952888376648632,0.36795252225519287,1.0
2396,mul8_082,0.2329999953508377,vgg16,mnist,vgg16mnist,2,NO,NO,0.9535892970282952,0.2604456306269584,0.5428922641216418,0.5429462571976967,0.2969752613315266,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.5370777276707713,0.09144631948549828,0.9887209854018314,0.6706231454005934,1.0
2397,mul8_443,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
2398,ReFAM_new1_sta4_j6_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2399,ReFAM_sta3_j5_k3_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.18006267036914375,0.8781844777188953,0.8781190019193859,0.23693537532170483,0.06253579707552573,0.04616130204757481,0.06253579707552573,0.04616130204757481,0.7201674709659099,0.13159399389715937,0.9945315411259467,0.49851632047477745,0.14285714285714285
2400,ReFAM_sta2_j8_k1_const0,0.1010999977588653,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.8005502764119939,1.0,1.0,1.0,0.07827928313702533,0.03838610156575119,0.07827928313702533,0.03838610156575119,1.0,0.12792079444414586,0.9563755245994108,0.8545994065281899,0.14285714285714285
2401,ReFAM_sta4_j6_k4_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882078401267388,1.0,1.0
2402,ReFAM_sta3_j5_k3_const1,0.100100003182888,vgg16,mnist,vgg16mnist,2,NO,YES,0.013865662844441871,0.18006267036914375,0.35531749114118494,0.3553262955854127,0.08157810922183704,1.0,1.0,1.0,1.0,0.3218866215000256,1.0,0.9608502735756654,0.32047477744807124,1.0
2403,mul8_290,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5467002024558633,0.8585186359159032,0.8584452975047985,0.6172612925043266,0.04791161894024395,0.03250729144534797,0.04791161894024395,0.03250729144534797,0.816411646945982,0.10900318279261688,0.9946557548631715,1.0,0.14732142857142858
2404,ReFAM_sta1_j4_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.20798494266662806,0.0709754668432986,0.24860369406012847,0.2485604606525912,0.0323927226666575,1.0,1.0,1.0,1.0,0.21776971043042742,1.0,0.9644545082459596,0.17804154302670624,1.0
2405,mul8_369,0.1045000031590461,resnet18,cifar,resnet18cifar,2,NO,NO,0.8154742960387376,0.49852379913637174,0.6567381441922236,0.6566698656429942,0.3569129749947487,0.04546070497428031,0.03391904871440537,0.04546070497428031,0.03391904871440537,0.6230235766483647,0.110333327361865,1.0,0.7640949554896143,0.2857142857142857
2406,ReFAM_sta1_j6_k1_const0,0.9865000247955322,vgg16,mnist,vgg16mnist,0,YES,NO,0.49916386239990734,0.052989580414235855,0.26566925376369943,0.265595009596929,0.06972631305449152,0.015888029457944194,0.006914801151179185,0.015888029457944194,0.006914801151179185,0.26166439855535184,0.048648059571368,0.7477005186432601,0.21364985163204747,0.14285714285714285
2407,ReFAM_sta1_j3_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.43676837959991893,0.29940386722033985,0.5138693703984056,0.513915547024952,0.1354146293808129,1.0,1.0,1.0,1.0,0.4486825388179094,1.0,1.0,0.37388724035608306,1.0
2408,ReFAM_new2_sta1_j1_k8,0.1033999994397163,resnet34,mnist,resnet34mnist,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
2409,ReFAM_sta3_j4_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.08059416528331838,0.009016627709983951,0.08705741605537894,0.08709213051823417,0.004799298348348947,1.0,1.0,1.0,1.0,0.07859447274934046,1.0,0.8998256935097305,0.05934718100890208,1.0
2410,ReFAM_new1_sta4_j6_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2411,ReFAM_sta3_j8_k2_const1,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
2412,ReFAM_new2_sta1_j3_k5,0.1775999963283538,resnet18,cifar,resnet18cifar,2,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
2413,mul8_058,0.2937999963760376,vgg16,mnist,vgg16mnist,2,NO,NO,0.0914808805924404,1.0,1.0,1.0,1.0,0.05544232989500729,0.03172942021376533,0.05544232989500729,0.03172942021376533,1.0,0.11030197715316219,0.9820867500595615,0.9903560830860534,0.2857142857142857
2414,ReFAM_new1_sta1_j4_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869003378206395,0.7477744807121661,1.0
2415,ReFAM_sta1_j5_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.41596988533325613,0.2839018673731944,0.49720738812025694,0.4971209213051824,0.12957089066663,1.0,1.0,1.0,1.0,0.4355394235677923,1.0,0.9644545082459596,0.3560830860534125,1.0
2416,ReFAM_new2_sta2_j6_k1,0.1198000013828277,resnet34,cifar,resnet34cifar,2,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
2417,mul8_266,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.6756794394823326,0.7034684471564224,0.7034548944337813,0.7280625072127753,1.0,1.0,1.0,1.0,0.7646070791357383,1.0,0.9809067195559257,1.0,1.0
2418,mul8_088,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,0.38190152188891424,1.0,1.0,1.0,1.0,0.07328169520495349,0.03648093161932422,0.07328169520495349,0.03648093161932422,1.0,0.12345786830523757,1.0,1.0,0.44642857142857145
2419,ReFAM_sta3_j2_k3_const1,0.9767000079154968,vgg16,mnist,vgg16mnist,0,NO,YES,0.07106152207776459,0.0020945851272514203,0.05024539131000004,0.05014395393474089,0.0014091454050508142,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.025222551928783383,1.0
2420,mul8_090,0.1103999987244606,resnet18,mnist,resnet18mnist,2,NO,NO,0.3029322389701789,1.0,1.0,1.0,1.0,0.07443533218782691,0.03762227767017909,0.07443533218782691,0.03762227767017909,1.0,0.12538068110567707,1.0,1.0,0.42857142857142855
2421,ReFAM_new2_sta4_j1_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2422,mul8_424,0.0947000011801719,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08762401371716831,0.043799593680805896,0.08762401371716831,0.043799593680805896,1.0,0.13834623170491392,1.0,1.0,0.36160714285714285
2423,ReFAM_new_sta1_j6_k2,0.1624999940395355,resnet34,cifar,resnet34cifar,2,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
2424,ReFAM_sta3_j8_k1_const1,0.0992999970912933,resnet34,cifar,resnet34cifar,2,NO,YES,0.36094053591937747,0.6546441812600311,0.6762660446149005,0.6763435700575816,0.3438280804791717,1.0,1.0,1.0,1.0,0.6296408693352383,1.0,0.7967781807370965,0.56973293768546,1.0
2425,mul8_131,0.0094999996945261,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.30834851351878906,1.0,1.0,1.0,1.0,0.07438203181038797,0.037353622368977865,0.07438203181038797,0.037353622368977865,1.0,0.12501791440497304,1.0,1.0,0.4330357142857143
2426,ReFAM_new2_sta4_j6_k1,0.1026000007987022,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2427,ReFAM_sta1_j4_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8735367591998379,1.0,0.9947030458301012,0.9947216890595011,0.49518478590834825,1.0,1.0,1.0,1.0,0.8654413927210544,1.0,1.0,0.7477744807121661,1.0
2428,ReFAM_new_sta1_j2_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
2429,ReFAM_new_sta1_j4_k4,0.1145000010728836,resnet18,mnist,resnet18mnist,2,NO,NO,0.1845866366166324,0.059461816612742975,0.12574319497800096,0.12571976967370443,0.07065959633545477,0.004695853591993741,0.0007848948995878863,0.004695853591993741,0.0007848948995878863,0.19849439109971523,0.016249858177627297,0.36689072652818533,0.27299703264094954,0.05960485714285714
2430,ReFAM_new2_sta3_j1_k7,0.0970000028610229,resnet18,cifar,resnet18cifar,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
2431,mul8_383,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9893096294095868,0.3884135020253229,0.630812009366081,0.6307581573896353,0.36252633376355514,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.610448052044359,0.10082376405534357,0.9953236582371017,0.8553412462908012,0.15178571428571427
2432,mul8_356,0.1024999991059303,resnet18,cifar,resnet18cifar,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
2433,mul8_109,0.9803000092506408,resnet34,mnist,resnet34mnist,0,NO,NO,0.012565756952775446,0.07332834234326038,0.013721632464357739,0.013675623800383879,0.09631233435061459,0.0006097924537506301,0.0007164141365365942,0.0006097924537506301,0.0007164141365365942,0.20544210881428943,0.015086168287920317,0.003045272852782286,1.0,0.14271771428571428
2434,ReFAM_new1_sta2_j1_k5,0.1026000007987022,vgg16,cifar,vgg16cifar,2,YES,YES,0.3241098689888287,0.018450022928183832,0.17250052240906874,0.17250479846449138,0.024277453501169485,1.0,1.0,1.0,1.0,0.1631814093469018,1.0,0.9912999476673271,0.09347181008902077,1.0
2435,ReFAM_sta4_j1_k3_const0,0.8492000102996826,resnet34,mnist,resnet34mnist,2,YES,NO,0.046796612099991315,0.00030809747025705044,0.02490649254034682,0.02495201535508637,0.00040540990312632543,0.0034952400052758337,0.0016821684872599441,0.0034952400052758337,0.0016821684872599441,0.022607386097032243,0.02328275499662612,0.8272431270095645,0.012611275964391691,0.14285714285714285
2436,ReFAM_sta2_j2_k3_const1,0.977500021457672,vgg16,mnist,vgg16mnist,0,NO,YES,0.06239548279998842,0.002401090362520062,0.0502742164240334,0.050383877159309025,0.0014055781331259614,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.02225519287833828,1.0
2437,mul8_412,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.636128138842891,0.8840640519419996,0.8841170825335892,0.6452874341982127,0.04977442196192365,0.03656345971838604,0.04977442196192365,0.03656345971838604,0.8382946674071078,0.1152963639729373,0.9957278619557759,0.9918397626112759,0.6190475714285714
2438,mul8_475,0.1133000031113624,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.8529573717040736,0.8825691015322651,0.8824376199616123,0.6531510093079862,0.058063082351793326,0.051074357817254695,0.058063082351793326,0.051074357817254695,0.8394964583093504,0.1360434842323379,1.0,0.9577151335311572,0.2857142857142857
2439,ReFAM_sta1_j1_k4_const1,0.1577000021934509,resnet18,cifar,resnet18cifar,2,NO,YES,0.06066227494443319,0.004396956920490153,0.06408233161019271,0.0640595009596929,0.0020135282761619914,1.0,1.0,1.0,1.0,0.05559116456588334,1.0,1.0,0.04302670623145401,1.0
2440,mul8_058,0.1124000027775764,resnet18,mnist,resnet18mnist,2,NO,NO,0.0914808805924404,1.0,1.0,1.0,1.0,0.05544232989500729,0.03172942021376533,0.05544232989500729,0.03172942021376533,1.0,0.11030197715316219,0.9820867500595615,0.9903560830860534,0.2857142857142857
2441,ReFAM_new1_sta2_j2_k4,0.4918999969959259,vgg16,mnist,vgg16mnist,2,YES,YES,0.3137106218554973,0.018297168369296613,0.16696574628899166,0.16698656429942418,0.02407631990581999,1.0,1.0,1.0,1.0,0.1597781149352597,1.0,0.9465575486317144,0.09198813056379822,1.0
2442,mul8_328,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2443,mul8_466,0.4465000033378601,vgg16,mnist,vgg16mnist,2,NO,NO,0.37580144137863625,0.17591562620691414,0.35054257705493175,0.35052783109404995,0.12945260922867843,0.02617319551120482,0.016689991097500804,0.02617319551120482,0.016689991097500804,0.35032339741201995,0.07591602324095473,0.9896994231188236,0.5682492581602374,0.5
2444,mul8_096,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2445,ReFAM_sta2_j2_k7_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4090370539110352,0.9788360125340738,0.8417237784225144,0.8416506717850288,0.4741285444609092,1.0,1.0,1.0,1.0,0.7671935470487344,1.0,1.0,0.7062314540059347,1.0
2446,ReFAM_sta1_j2_k1_const1,0.7074000239372253,vgg16,cifar,vgg16cifar,0,NO,YES,0.013865662844441871,0.0001846992586553894,0.013145093285183046,0.013195777351247601,9.735861626212527e-05,1.0,1.0,1.0,1.0,0.011642979235984173,1.0,0.8272431270095645,0.00741839762611276,1.0
2447,mul8_402,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4559961577139005,0.0833163259113953,0.2769225790202939,0.2768714011516315,0.08773620704061241,0.019330872482008862,0.009736559772292683,0.019330872482008862,0.009736559772292683,0.28218413222551414,0.057832177854212574,0.9677787529348041,0.39243323442136496,0.2857142857142857
2448,mul8_472,0.53329998254776,vgg16,cifar,vgg16cifar,2,NO,NO,0.45255682164232525,0.24197487734695436,0.3968361972528087,0.3968330134357006,0.195954934367929,0.02997468683769764,0.023260632516422214,0.02997468683769764,0.023260632516422214,0.41282004334732636,0.08940930235335566,0.9869494124282971,0.594213649851632,0.30357142857142855
2449,ReFAM_new_sta2_j2_k1,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,mul8_248,0.9243000149726868,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,mul8_231,0.0068999999202787,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2852210177298082,0.024857720747458793,0.17204649734423733,0.1720249520153551,0.024638169709206795,0.015239390966399079,0.00821066789814979,0.015239390966399079,0.00821066789814979,0.16340647766181476,0.05257355356108513,0.9410880716122739,0.19881305637982197,0.14285714285714285
2452,mul8_065,0.0115000000223517,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1230712975641892,0.6600085825924134,0.5952444974805552,0.5952495201535509,0.43756308255298615,0.029050512496680014,0.01221240274414709,0.029050512496680014,0.01221240274414709,0.6180464390225563,0.06671697628729928,0.9749566779137794,0.787833827893175,0.14285714285714285
2453,mul8_074,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.7749833653733473,1.0,1.0,0.8819180904636108,0.05361475932621095,0.03803140633148552,0.05361475932621095,0.03803140633148552,0.97302942593417,0.1184485528146516,0.9988810582195896,1.0,0.14285714285714285
2454,mul8_047,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
2455,mul8_089,0.1019999980926513,resnet34,mnist,resnet34mnist,2,NO,NO,0.29805759187642983,1.0,1.0,1.0,1.0,0.07508306728314425,0.0390586177772549,0.07508306728314425,0.0390586177772549,1.0,0.12744456984527924,1.0,1.0,0.42857142857142855
2456,ReFAM_sta2_j4_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9755655618678827,1.0,1.0,1.0,0.1115920190363653,0.07610671058800393,0.1115920190363653,0.07610671058800393,1.0,0.18069513862763714,1.0,1.0,0.14285714285714285
2457,ReFAM_sta4_j3_k5_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.100469231651084,0.6448014179889788,0.6446737044145874,0.13220238853911923,0.05498882498866237,0.04634216149871028,0.05498882498866237,0.04634216149871028,0.5306218875616193,0.1294957692146922,0.9978252414531785,0.3798219584569733,0.14285714285714285
2458,ReFAM_new1_sta1_j2_k1,0.713699996471405,resnet18,cifar,resnet18cifar,2,NO,YES,0.038130572822215145,0.0003534761674266935,0.021216641793628775,0.02111324376199616,0.00041798075283566884,1.0,1.0,1.0,1.0,0.02061542120235129,1.0,0.6840664319502168,0.008902077151335312,1.0
2459,mul8_093,0.9093999862670898,resnet18,mnist,resnet18mnist,2,NO,NO,0.04499569821276667,0.0028759981147937737,0.033296940089428406,0.033349328214971205,0.003125532483961148,0.00297940075921419,0.0010096522757562295,0.00297940075921419,0.0010096522757562295,0.04430672461003446,0.018069663149471824,0.5943942951277671,0.05341246290801187,0.2689075714285714
2460,ReFAM_new1_sta4_j5_k4,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2461,mul8_101,0.1118000000715255,resnet18,cifar,resnet18cifar,2,NO,NO,0.2859792961666136,0.09001143224721678,0.2763640573823154,0.2763915547024952,0.05293541334225654,0.022225353995811853,0.012386238527277294,0.022225353995811853,0.012386238527277294,0.25347112417372053,0.06532487773418606,0.9205816053709205,0.26112759643916916,0.2857142857142857
2462,ReFAM_sta3_j3_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.2448156095971768,0.7973406789799506,0.7534691423243031,0.753358925143954,0.37117831492159414,1.0,1.0,1.0,1.0,0.6839665541743765,1.0,1.0,0.6706231454005934,1.0
2463,ReFAM_sta1_j2_k4_const0,0.1108999997377395,resnet18,cifar,resnet18cifar,2,YES,NO,0.318910245422163,0.018196061447532674,0.1697331343490302,0.1696257197696737,0.023943278413062773,0.01406858945519787,0.007208039290398822,0.01406858945519787,0.007208039290398822,0.16115942722275345,0.04921833479634307,0.8650254841790388,0.13649851632047477,0.14285714285714285
2464,ReFAM_new_sta1_j1_k1,0.9240999817848206,resnet18,cifar,resnet18cifar,0,YES,NO,0.000866603927777617,2.9854406032659923e-06,0.000461231343339756,0.0004798464491362764,3.92839053416982e-06,4.788000007227169e-05,3.5118340026303635e-06,4.788000007227169e-05,3.5118340026303635e-06,0.0013534687288047642,0.0009210989890304128,0.06363408669304342,0.001483679525222552,0.031746
2465,ReFAM_sta3_j6_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.3072110923971652,0.7691692653300385,0.7425572389573025,0.7425623800383878,0.36621716021230644,1.0,1.0,1.0,1.0,0.6759109546318391,1.0,0.9644229457389598,0.6646884272997032,1.0
2466,ReFAM_sta3_j2_k2_const0,0.7612000107765198,resnet34,mnist,resnet34mnist,2,YES,NO,0.05372944352221225,0.00041318497949201336,0.028596343287064868,0.028550863723608447,0.0005436892499291031,0.0037499977415094304,0.0016663652342481076,0.0037499977415094304,0.0016663652342481076,0.0260344907305515,0.023204379474869075,0.8192893752456275,0.017804154302670624,0.14285714285714285
2467,ReFAM_sta3_j2_k3_const0,0.354200005531311,vgg16,cifar,vgg16cifar,2,YES,NO,0.13692342058886348,0.0020945851272514203,0.07287455224768144,0.07293666026871402,0.0027561587987735454,0.008443141144819834,0.0045249981123892235,0.008443141144819834,0.0045249981123892235,0.06374248683079663,0.03853164579638487,0.9047972974348846,0.04747774480712166,0.14285714285714285
2468,ReFAM_new1_sta3_j3_k1,0.9794999957084656,vgg16,mnist,vgg16mnist,0,YES,YES,0.07972756135554075,0.0010158459226046416,0.04243328358725755,0.04246641074856046,0.0013367003524268506,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7556552885525841,0.017804154302670624,1.0
