,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2469,mul8_416,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
2470,ReFAM_new1_sta4_j4_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2471,ReFAM_sta2_j1_k9_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.176463095360699,0.12252613243477206,0.176463095360699,0.12252613243477206,1.0,0.2452280503753068,1.0,1.0,0.14285714285714285
2472,mul8_388,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9825122031178732,0.9869552043538073,0.7801834034409896,0.7802303262955854,0.8859780652441173,0.04517523176630223,0.03365741708120941,0.04517523176630223,0.03365741708120941,0.8455274581192178,0.1098780029021336,1.0,1.0,0.29017857142857145
2473,mul8_163,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.7046280654981785,0.9559904675215056,0.9558541266794626,0.7749995295489396,0.04952056762191783,0.034986646251205,0.04952056762191783,0.034986646251205,0.9114130354560163,0.11302944531030736,1.0,1.0,0.6190475714285714
2474,mul8_204,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6998368378923275,1.0,0.5938317495657562,0.5938099808061421,1.0,0.03448624759922452,0.020322983373221915,0.03448624759922452,0.020322983373221915,0.8374286287854824,0.08520986725425915,0.9642987320017349,1.0,0.32722828571428575
2475,mul8_232,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
2476,mul8_002,0.0979999974370002,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
2477,ReFAM_new1_sta3_j6_k1,0.1120000034570694,vgg16,cifar,vgg16cifar,2,NO,YES,0.3899717674999276,0.055485408758566224,0.21441492073506904,0.21449136276391556,0.0694464111350252,1.0,1.0,1.0,1.0,0.2347400237911109,1.0,0.541635019314218,0.142433234421365,1.0
2478,ReFAM_sta3_j4_k2_const1,0.1023999974131584,resnet34,mnist,resnet34mnist,2,NO,YES,0.08059416528331838,0.009016627709983951,0.08705741605537894,0.08709213051823417,0.004799298348348947,1.0,1.0,1.0,1.0,0.07859447274934046,1.0,0.8998256935097305,0.05934718100890208,1.0
2479,ReFAM_new2_sta3_j3_k1,0.1101000010967254,resnet34,mnist,resnet34mnist,2,YES,NO,0.06586189851109889,0.0011177489618627876,0.03505358209382145,0.03502879078694818,0.0014707894159931806,0.005113222649227506,0.0044372022623234645,0.005113222649227506,0.0044372022623234645,0.03611505002844057,0.03776057994900366,0.6045238235839125,0.017804154302670624,0.2857142857142857
2480,mul8_216,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
2481,ReFAM_sta4_j1_k1_const0,0.9908999800682068,resnet18,mnist,resnet18mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
2482,mul8_044,0.1067000031471252,resnet34,cifar,resnet34cifar,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08037064540433304,0.045090192676772556,0.08037064540433304,0.045090192676772556,1.0,0.13681007147847585,1.0,1.0,0.42857142857142855
2483,ReFAM_sta3_j8_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.6546441812600311,1.0,1.0,0.8614132205805364,0.08231114050160171,0.047348301940463876,0.08231114050160171,0.047348301940463876,1.0,0.1401757403127855,0.9695187634013387,0.8545994065281899,0.14285714285714285
2484,mul8_386,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7879596213317982,0.4949865371563957,0.6505785213669959,0.6506717850287909,0.34678682514165876,0.04540650120061358,0.03392431646540932,0.04540650120061358,0.03392431646540932,0.6159526364337826,0.11032660946000011,1.0,0.7618694362017804,0.2857142857142857
2485,mul8_126,0.1009000018239021,vgg16,cifar,vgg16cifar,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
2486,ReFAM_new2_sta1_j2_k5,0.1385000050067901,resnet18,cifar,resnet18cifar,2,NO,NO,0.16638795413330246,0.07166331235829108,0.16987727098874925,0.16986564299424184,0.06842572831749016,0.012833646811824372,0.01638094970526933,0.012833646811824372,0.01638094970526933,0.21317884465900763,0.07286982796199758,0.5717120521942051,0.18694362017804153,0.2857142857142857
2487,mul8_454,0.1010999977588653,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.03778545062307238,0.02653892955787766,0.03778545062307238,0.02653892955787766,0.5613553104207734,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
2488,mul8_220,0.0989999994635582,resnet18,cifar,resnet18cifar,2,NO,NO,0.9079842653289981,1.0,1.0,1.0,1.0,0.08558143484616065,0.05227189321215165,0.08558143484616065,0.05227189321215165,1.0,0.14692275308575625,1.0,1.0,0.8660714285714286
2489,ReFAM_sta2_j1_k3_const0,0.6682000160217285,vgg16,cifar,vgg16cifar,1,YES,NO,0.05719585923332272,0.000499165668866074,0.030441268660423893,0.03047024952015355,0.0006568268973131939,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.02803347200712258,0.023717925750762852,0.8272431270095645,0.017062314540059347,0.14285714285714285
2490,ReFAM_sta4_j6_k1_const0,0.100100003182888,vgg16,cifar,vgg16cifar,2,YES,NO,0.4437012110221399,0.022240338318090337,0.23615044778995506,0.23608445297504801,0.02926493812335149,0.022027510221928313,0.013106164497816517,0.022027510221928313,0.013106164497816517,0.20689928843790756,0.06700883180165171,0.8645286292301395,0.142433234421365,0.14285714285714285
2491,ReFAM_new_sta2_j1_k8,0.6820999979972839,vgg16,mnist,vgg16mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
2492,mul8_175,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.7083547739026317,0.966057044531687,0.9659309021113245,0.7868625690004595,0.05090637743533037,0.03518682078935493,0.05090637743533037,0.03518682078935493,0.9199310475897496,0.11372959997133696,1.0,1.0,0.15178571428571427
2493,mul8_331,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.20175623040214213,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.42857142857142855
2494,mul8_142,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,mul8_049,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06299743254792065,0.04661608455091545,0.06299743254792065,0.04661608455091545,1.0,0.13229041639048625,1.0,1.0,0.14285714285714285
2496,mul8_389,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.9780770695615622,0.8582424136890039,0.8582053742802304,0.7579981017101447,0.04863885290360581,0.036524829544357096,0.04863885290360581,0.036524829544357096,0.8531113981722038,0.11491120426601698,0.9999837096738066,1.0,0.21651785714285715
2497,ReFAM_sta1_j2_k6_const1,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,YES,0.4437012110221399,0.3010788984281456,0.5167088249333783,0.5167946257197698,0.13614490056245174,1.0,1.0,1.0,1.0,0.45078840081305677,1.0,1.0,0.37537091988130566,1.0
2498,ReFAM_new1_sta4_j2_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2499,ReFAM_sta3_j5_k4_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.27947976670828145,0.7866265297429496,0.7498144263363953,0.7497600767754319,0.37018155127996294,1.0,1.0,1.0,1.0,0.6814819212485357,1.0,0.9921857341540943,0.6765578635014837,1.0
2500,mul8_321,0.1076999977231025,resnet18,mnist,resnet18mnist,2,NO,NO,0.3000074507139295,1.0,1.0,1.0,1.0,0.074516637848327,0.0382017302806131,0.074516637848327,0.0382017302806131,1.0,0.12614428261765287,1.0,1.0,0.42857142857142855
2501,mul8_234,0.1080999970436096,resnet34,cifar,resnet34cifar,2,NO,NO,0.3788684081416926,1.0,1.0,1.0,1.0,0.07312269746886445,0.03766266376120934,0.07312269746886445,0.03766266376120934,1.0,0.12490445650681047,1.0,1.0,0.7142857142857143
2502,mul8_298,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2503,mul8_337,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,1.0
2504,mul8_181,0.0063999998383224,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4954807957068525,0.09212222582987287,0.29719716501977805,0.29726487523992323,0.09809476642790599,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.30070078631579444,0.06230107546144521,0.9708861326561987,0.3983679525222552,0.2857142857142857
2505,ReFAM_new1_sta3_j1_k8,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.9861144127075627,0.986084452975048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
2506,ReFAM_new1_sta3_j2_k2,0.9753999710083008,vgg16,mnist,vgg16mnist,0,YES,YES,0.09705963991109309,0.0011209334318396046,0.051657910454052665,0.051583493282149714,0.0014749796992296284,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.9226942570491296,0.020771513353115726,1.0
2507,ReFAM_sta1_j1_k3_const0,0.6467999815940857,vgg16,cifar,vgg16cifar,2,YES,NO,0.07106152207776459,0.0010086808651568033,0.03782097015385999,0.03790786948176583,0.0013272722151448431,0.004301069440454444,0.0017453814993072909,0.004301069440454444,0.0017453814993072909,0.03674362256159716,0.023795554838979355,0.7954260836630428,0.030415430267062313,0.14285714285714285
2508,mul8_481,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,0.8095705602471682,0.14034222202124677,0.4428807303861777,0.44289827255278313,0.1717567843235679,0.028117304193384606,0.014637324122963355,0.028117304193384606,0.014637324122963355,0.42503006101418084,0.07200172575434574,0.9768209021175388,0.5348664688427299,0.14285714285714285
2509,ReFAM_new2_sta4_j2_k7,0.1023000031709671,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2510,mul8_112,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
2511,ReFAM_sta1_j4_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09637521297566069,0.056623055541410665,0.09637521297566069,0.056623055541410665,1.0,0.1559098129138974,0.9490428415215979,1.0,0.14285714285714285
2512,mul8_156,0.4190999865531921,vgg16,cifar,vgg16cifar,2,NO,NO,0.10437161401813246,0.005406395804142358,0.07005942120883113,0.07005758157389635,0.004870276650989958,0.006959764538807191,0.0034222822355632894,0.006959764538807191,0.0034222822355632894,0.06907084688479236,0.03344917981882565,0.8983341105176454,0.07640949554896143,0.7142857142857143
2513,ReFAM_new1_sta4_j4_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2514,mul8_300,0.9810000061988832,vgg16,mnist,vgg16mnist,0,NO,NO,0.2344163624638454,0.026103448704557615,0.15354409500049135,0.15355086372360846,0.024487315959334493,0.013359423416391581,0.007046494926277825,0.013359423416391581,0.007046494926277825,0.15294945103700863,0.04855400894525955,0.929530085178043,0.19881305637982197,0.21428571428571427
2515,mul8_459,0.9179999828338624,resnet18,mnist,resnet18mnist,1,YES,NO,0.04495507875346388,0.0013022460831019285,0.023926375935749842,0.023992322456813823,0.0017135598612884368,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.03251495584975532,0.013152158984372667,0.5249812152176082,0.03560830860534125,0.14285714285714285
2516,ReFAM_sta3_j1_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.23094994675273492,0.799380332000102,0.7538458096682297,0.7538387715930902,0.3708627779954284,1.0,1.0,1.0,1.0,0.6840890755775828,1.0,1.0,0.6698813056379822,1.0
2517,ReFAM_sta1_j2_k5_const0,0.8892999887466431,vgg16,mnist,vgg16mnist,2,YES,NO,0.6516861536887679,0.07444653911802919,0.3468459701914965,0.34692898272552786,0.09796044150167685,0.02379726343214681,0.013977099330468848,0.02379726343214681,0.013977099330468848,0.327980969060276,0.06943772654257956,0.8779518580135169,0.2789317507418398,0.14285714285714285
2518,mul8_291,0.9653000235557556,vgg16,mnist,vgg16mnist,0,NO,NO,0.6919155302987577,0.3868154552900415,0.5609884987647413,0.5609404990403071,0.28851123437267384,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.54360210743635,0.09896663740647188,0.9932568231013116,0.8427299703264095,0.15178571428571427
2519,mul8_223,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2520,mul8_184,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06572749594826792,0.045167453024830426,0.06572749594826792,0.045167453024830426,1.0,0.13145739655923994,1.0,1.0,0.2857142857142857
2521,mul8_429,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.25526902294241,1.0,1.0,1.0,1.0,0.08217924465234602,0.04625963339964847,0.08217924465234602,0.04625963339964847,1.0,0.13888366385410508,1.0,1.0,0.7142857142857143
2522,ReFAM_sta3_j2_k8_const0,0.0993999987840652,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19106288179783074,0.1469562056740702,0.19106288179783074,0.1469562056740702,1.0,0.26749192358909135,1.0,1.0,0.14285714285714285
2523,mul8_476,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6443200203026582,0.16065247998879068,0.3871287165172981,0.38699616122840697,0.17166666594685984,0.027172351739128076,0.01913247164633022,0.027172351739128076,0.01913247164633022,0.39459649103108113,0.08108656837629805,0.9803783021000267,0.4406528189910979,0.7142857142857143
2524,mul8_109,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.012565756952775446,0.07332834234326038,0.013721632464357739,0.013675623800383879,0.09631233435061459,0.0006097924537506301,0.0007164141365365942,0.0006097924537506301,0.0007164141365365942,0.20544210881428943,0.015086168287920317,0.003045272852782286,1.0,0.14271771428571428
2525,ReFAM_new2_sta1_j1_k5,0.5778999924659729,resnet34,cifar,resnet34cifar,2,NO,NO,0.08666039277776169,0.017791633760476905,0.08518366556798655,0.08517274472168906,0.017097017501847084,0.008079975861252794,0.008997318714738993,0.008079975861252794,0.008997318714738993,0.10667531886890867,0.05384771561479252,0.5766836561193592,0.09347181008902077,0.2857142857142857
2526,mul8_358,0.097300000488758,resnet18,cifar,resnet18cifar,2,NO,NO,0.25451074450560457,1.0,1.0,1.0,1.0,0.08236624767149622,0.04616656979857876,0.08236624767149622,0.04616656979857876,1.0,0.1388545529460239,1.0,1.0,0.42857142857142855
2527,mul8_045,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.604022937660999,0.4629731724326803,0.5954165589107254,0.5954894433781189,0.29998979473781734,0.041942880063310005,0.029499405622095055,0.041942880063310005,0.029499405622095055,0.5674049393742241,0.10276747699491827,1.0,0.766320474777448,0.2857142857142857
2528,ReFAM_new2_sta4_j2_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2529,ReFAM_sta1_j2_k1_const0,0.9775999784469604,resnet34,mnist,resnet34mnist,0,YES,NO,0.027731325688883743,0.0001846992586553894,0.014759402986872191,0.01487523992322457,0.00024303642771397285,0.0018817743424630556,0.0005970117804471619,0.0018817743424630556,0.0005970117804471619,0.014949552065328449,0.013853806512483354,0.6840664319502168,0.011869436201780416,0.14285714285714285
2530,ReFAM_new2_sta4_j1_k2,0.008899999782443,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2531,ReFAM_sta4_j7_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.970596399110931,0.09426031131378493,0.5165791045405267,0.5165547024952015,0.12403238379885512,0.04052003100455853,0.026535417723875028,0.04052003100455853,0.026535417723875028,0.44479521150559725,0.097675307381332,0.897650934962909,0.3323442136498516,0.14285714285714285
2532,ReFAM_new_sta1_j4_k3,0.2293999940156936,resnet18,cifar,resnet18cifar,2,NO,NO,0.08752699670553932,0.014439780080503402,0.06076722948501285,0.06070057581573897,0.017126194997139858,0.0028664762307418507,0.0004003490762998615,0.0028664762307418507,0.0004003490762998615,0.09733689354439783,0.011509258761636899,0.3281136413155253,0.13056379821958458,0.05793285714285714
2533,ReFAM_sta2_j2_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4090370539110352,0.9788360125340738,0.8417237784225144,0.8416506717850288,0.4741285444609092,1.0,1.0,1.0,1.0,0.7671935470487344,1.0,1.0,0.7062314540059347,1.0
2534,ReFAM_new2_sta4_j2_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2535,mul8_243,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9025679907803881,0.4901862098947851,0.6794718053929029,0.6794625719769674,0.36072538770755674,0.045626026483963814,0.03405425432350664,0.045626026483963814,0.03405425432350664,0.6373176194458958,0.11057442539546049,0.9945773576683656,0.7826409495548962,0.14732142857142858
2536,mul8_398,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.03845554929513175,0.03732494558377704,0.02495694017975595,0.02495201535508637,0.048862938796005555,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.14729819394838198,0.01697389871195428,0.12994080502719466,0.7833827893175074,0.18998142857142858
2537,mul8_285,0.2061000019311905,vgg16,cifar,vgg16cifar,2,NO,NO,0.43156875603325323,0.15723599151657197,0.3197893905514848,0.31981765834932824,0.1459527747872971,0.021655310976083485,0.013877012061393882,0.021655310976083485,0.013877012061393882,0.34473920469890557,0.06872861467906344,0.9726882499913457,0.4473293768545994,0.3452381428571428
2538,mul8_479,0.1066000014543533,vgg16,cifar,vgg16cifar,2,NO,NO,0.4688327249276908,0.08306610322777877,0.281680375888933,0.28166986564299423,0.08827501360490309,0.019830450595970488,0.010437170655817441,0.019830450595970488,0.010437170655817441,0.2851206856529654,0.05983635191057129,0.9677787529348041,0.39243323442136496,0.2857142857142857
2539,ReFAM_new2_sta1_j7_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.5823578394665586,0.9079560797900798,0.6106702985818369,0.6106046065259118,0.8539084887730436,0.026474026455055134,0.02766096052171806,0.026474026455055134,0.02766096052171806,0.7576330608168261,0.09620557974000227,0.463335566465549,0.6646884272997032,0.2857142857142857
2540,ReFAM_new1_sta3_j6_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3899717674999276,0.055485408758566224,0.21441492073506904,0.21449136276391556,0.0694464111350252,1.0,1.0,1.0,1.0,0.2347400237911109,1.0,0.541635019314218,0.142433234421365,1.0
2541,mul8_307,0.2287999987602234,resnet34,mnist,resnet34mnist,2,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
2542,mul8_190,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8803341854915514,0.22663414572134613,0.495089731118805,0.49496161228406915,0.2667191965366872,0.030118326837914454,0.017973566425462204,0.030118326837914454,0.017973566425462204,0.4985189654900366,0.07951383290637334,0.9844641195384136,0.5756676557863502,0.14285714285714285
2543,mul8_384,0.1114000007510185,resnet18,mnist,resnet18mnist,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
2544,ReFAM_new2_sta3_j3_k5,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8908688377553902,0.31543767355361374,0.5213787922846933,0.5213531669865643,0.3571812384695703,0.07004753670950571,0.1455339129030049,0.07004753670950571,0.1455339129030049,0.5499548348838667,0.2225499065465207,0.893828817179778,0.37388724035608306,0.2857142857142857
2545,ReFAM_new2_sta4_j1_k8,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2546,mul8_126,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
2547,ReFAM_new_sta2_j7_k1,0.9527000188827516,vgg16,mnist,vgg16mnist,1,NO,NO,0.21838418979995947,0.08157019845616896,0.2067469496520456,0.20681381957773515,0.0713437460081335,0.007122375859807359,0.000637397871477411,0.007122375859807359,0.000637397871477411,0.23279662135441945,0.015397431074326867,0.5118074320540675,0.18991097922848665,0.040816285714285715
2548,ReFAM_sta1_j7_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.9684864851094184,1.0,1.0,1.0,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,1.0,0.09894946943503938,0.8451400866238096,0.9970326409495549,0.14285714285714285
2549,ReFAM_sta4_j6_k3_const0,0.100500002503395,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.42896700122283643,1.0,1.0,0.5644560153806092,0.09005956994725972,0.07072306906197158,0.09005956994725972,0.07072306906197158,1.0,0.1672653063661824,0.9990521066446204,0.8308605341246291,0.14285714285714285
2550,ReFAM_sta4_j1_k4_const1,0.9721999764442444,vgg16,mnist,vgg16mnist,0,NO,YES,0.10572567918886927,0.0013016521030239727,0.057653917917469495,0.05758157389635317,0.0015187157805100523,1.0,1.0,1.0,1.0,0.04952659873154156,1.0,1.0,0.022997032640949554,1.0
2551,mul8_061,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
2552,ReFAM_new1_sta1_j2_k5,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.7140816364887563,0.1271877308740733,0.40761319967650933,0.4076295585412668,0.14063688853305722,1.0,1.0,1.0,1.0,0.3884620293646464,1.0,0.8968425275255605,0.18694362017804153,1.0
2553,ReFAM_new2_sta4_j2_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2554,mul8_044,0.092299997806549,resnet18,cifar,resnet18cifar,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08037064540433304,0.045090192676772556,0.08037064540433304,0.045090192676772556,1.0,0.13681007147847585,1.0,1.0,0.42857142857142855
