,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2555,ReFAM_new_sta2_j4_k1,0.986299991607666,resnet18,mnist,resnet18mnist,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
2556,ReFAM_new2_sta3_j4_k2,0.1052000001072883,resnet18,cifar,resnet18cifar,2,NO,NO,0.25911457440550745,0.019273805505311697,0.1396377891961111,0.13963531669865645,0.02477045014596148,0.019665129086286984,0.02696210555519462,0.019665129086286984,0.02696210555519462,0.14602416029927076,0.09391178946991276,0.6726326592532108,0.0830860534124629,0.2857142857142857
2557,ReFAM_sta3_j2_k2_const1,0.4580999910831451,resnet34,cifar,resnet34cifar,2,NO,YES,0.043330196388880846,0.00041318497949201336,0.026059570898696212,0.026151631477927068,0.0003623940309674491,1.0,1.0,1.0,1.0,0.02288923242511855,1.0,0.9226942570491296,0.010385756676557863,1.0
2558,ReFAM_new2_sta4_j4_k2,0.1024999991059303,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2559,ReFAM_sta2_j1_k9_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.176463095360699,0.12252613243477206,0.176463095360699,0.12252613243477206,1.0,0.2452280503753068,1.0,1.0,0.14285714285714285
2560,ReFAM_sta1_j6_k1_const0,0.1132000014185905,vgg16,cifar,vgg16cifar,2,YES,NO,0.49916386239990734,0.052989580414235855,0.26566925376369943,0.265595009596929,0.06972631305449152,0.015888029457944194,0.006914801151179185,0.015888029457944194,0.006914801151179185,0.26166439855535184,0.048648059571368,0.7477005186432601,0.21364985163204747,0.14285714285714285
2561,ReFAM_new1_sta4_j3_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2562,mul8_077,0.0974999964237213,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.8620182993783915,1.0,1.0,0.9749229196263088,0.05588409065039107,0.040684596920472764,0.05588409065039107,0.040684596920472764,1.0,0.12264500217958595,0.9988505138579769,1.0,0.1462052857142857
2563,mul8_184,0.1011999994516372,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06572749594826792,0.045167453024830426,0.06572749594826792,0.045167453024830426,1.0,0.13145739655923994,1.0,1.0,0.2857142857142857
2564,mul8_477,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,0.2001313480375591,1.0,1.0,1.0,1.0,0.04596208988069749,0.025327346826970184,0.04596208988069749,0.025327346826970184,1.0,0.09736031242722272,0.8972620034250411,1.0,0.14285714285714285
2565,mul8_420,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
2566,ReFAM_new1_sta4_j6_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2567,ReFAM_sta1_j7_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.08418839786292587,0.04392777562190191,0.08418839786292587,0.04392777562190191,1.0,0.13703101580647664,0.913745777242007,1.0,0.14285714285714285
2568,ReFAM_new1_sta1_j3_k4,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.6984827657887592,0.12553737930858788,0.3995416511680636,0.3994721689059501,0.13880180636819536,1.0,1.0,1.0,1.0,0.3828761854196828,1.0,0.8411632107418411,0.18397626112759644,1.0
2569,ReFAM_new1_sta1_j3_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132489222931078,0.7537091988130564,1.0
2570,ReFAM_sta3_j1_k7_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.06239548279998842,0.18642205691284744,0.3640619687998619,0.3639635316698656,0.08349249196059244,1.0,1.0,1.0,1.0,0.3283800772120885,1.0,1.0,0.3219584569732938,1.0
2571,ReFAM_new1_sta1_j7_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7357688728519678,0.6646884272997032,1.0
2572,ReFAM_new_sta1_j1_k3,0.7081000208854675,vgg16,cifar,vgg16cifar,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
2573,mul8_183,0.1318999975919723,resnet34,cifar,resnet34cifar,2,NO,NO,0.49201437999574205,0.16998799006445367,0.34519044854681724,0.34524952015355087,0.1614061765853551,0.0230637056951905,0.01482871907610671,0.0230637056951905,0.01482871907610671,0.36700362723393365,0.0711940846634779,0.9892494028577304,0.5126112759643917,0.3125
2574,ReFAM_sta4_j1_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.10106472753674878,0.6484912687356968,0.6485124760076776,0.13298597150433497,0.05558868008390744,0.04768719392171771,0.05558868008390744,0.04768719392171771,0.5333577053349642,0.13130363124988803,0.9982599895334655,0.3805637982195846,0.14285714285714285
2575,mul8_338,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6993493697165368,0.23688018272488726,0.4105936360288126,0.4105086372360845,0.2747120221732128,0.027505704947178418,0.018256269062673944,0.027505704947178418,0.018256269062673944,0.45916139960024865,0.07943097878337303,0.9774419708036629,0.7670623145400594,0.42857142857142855
2576,ReFAM_sta3_j3_k7_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.49439754079713044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2577,mul8_408,0.1040999963879585,resnet34,cifar,resnet34cifar,2,NO,NO,0.39100086313057925,1.0,1.0,1.0,1.0,0.0733919095447425,0.037053360561752964,0.0733919095447425,0.037053360561752964,1.0,0.12423639848802423,1.0,1.0,0.42857142857142855
2578,ReFAM_new2_sta1_j2_k5,0.9872999787330629,vgg16,mnist,vgg16mnist,0,NO,NO,0.16638795413330246,0.07166331235829108,0.16987727098874925,0.16986564299424184,0.06842572831749016,0.012833646811824372,0.01638094970526933,0.012833646811824372,0.01638094970526933,0.21317884465900763,0.07286982796199758,0.5717120521942051,0.18694362017804153,0.2857142857142857
2579,ReFAM_sta4_j2_k2_const0,0.5874999761581421,resnet18,cifar,resnet18cifar,2,YES,NO,0.045063404244436084,0.00029615570784398643,0.02398402985366731,0.023992322456813823,0.0003896963409896461,0.0033353388729590017,0.0015118445381323716,0.0033353388729590017,0.0015118445381323716,0.021907805180487638,0.02207801126218926,0.8113346053363036,0.011869436201780416,0.14285714285714285
2580,ReFAM_sta2_j2_k2_const0,0.4343000054359436,resnet34,cifar,resnet34cifar,2,YES,NO,0.055462651377767486,0.00047767049652255877,0.029518805973744382,0.029510556621881002,0.0006285424854671712,0.0037247026471316264,0.0015715457161770878,0.0037247026471316264,0.0015715457161770878,0.027271639649865325,0.022537814323163922,0.8113346053363036,0.016320474777448073,0.14285714285714285
2581,mul8_153,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,mul8_250,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
2583,ReFAM_sta1_j3_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9530197174035663,1.0,0.14285714285714285
2584,ReFAM_sta1_j5_k2_const1,0.0983999967575073,resnet18,cifar,resnet18cifar,2,NO,YES,0.19411927982218619,0.06542175120372964,0.23615044778995506,0.23608445297504801,0.030572306493123206,1.0,1.0,1.0,1.0,0.208275925844412,1.0,0.9107626112578372,0.1661721068249258,1.0
2585,ReFAM_sta3_j3_k1_const1,0.9864000082015992,vgg16,mnist,vgg16mnist,0,NO,YES,0.034664157111104675,0.000382136397218047,0.022139104480308286,0.022072936660268716,0.0003184615259700334,1.0,1.0,1.0,1.0,0.020075184159248867,1.0,0.7954260836630428,0.008902077151335312,1.0
2586,ReFAM_new2_sta4_j4_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2587,mul8_194,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.2588650337553818,0.6562630611491806,0.656190019193858,0.30039177400577455,1.0,1.0,1.0,1.0,0.6025886919328112,1.0,0.9991610482010389,0.6706231454005934,1.0
2588,ReFAM_sta4_j3_k2_const1,0.6158000230789185,vgg16,cifar,vgg16cifar,2,NO,YES,0.09186001634442739,0.0012411471734644485,0.050735447767373154,0.05062380038387716,0.0014068875966373514,1.0,1.0,1.0,1.0,0.04472594801409444,1.0,0.9067857353758687,0.020771513353115726,1.0
2589,mul8_047,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
2590,mul8_244,0.963699996471405,vgg16,mnist,vgg16mnist,0,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
2591,ReFAM_sta4_j4_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2592,ReFAM_new2_sta4_j4_k1,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2593,mul8_382,0.1028999984264373,resnet34,cifar,resnet34cifar,2,NO,NO,0.8180741078220704,0.18609246427024687,0.4780822754949426,0.47816698656429946,0.19687309399482958,0.03099823476377092,0.022389697683769885,0.03099823476377092,0.022389697683769885,0.45725113549191326,0.0880940864549184,0.9805493505250575,0.5467359050445104,1.0
2594,ReFAM_new2_sta4_j1_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2595,mul8_460,0.0166999995708465,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.11089822311599977,0.006773516712098439,0.07085846576773441,0.07077735124760078,0.007020533885918374,0.006373460386978808,0.0021773370816308255,0.006373460386978808,0.0021773370816308255,0.0759698370181921,0.02681189277631477,0.8458863871925455,0.0897626112759644,0.14285714285714285
2596,mul8_284,0.1035000011324882,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2597,ReFAM_new2_sta1_j1_k5,0.7049999833106995,vgg16,cifar,vgg16cifar,0,NO,NO,0.08666039277776169,0.017791633760476905,0.08518366556798655,0.08517274472168906,0.017097017501847084,0.008079975861252794,0.008997318714738993,0.008079975861252794,0.008997318714738993,0.10667531886890867,0.05384771561479252,0.5766836561193592,0.09347181008902077,0.2857142857142857
2598,ReFAM_new_sta2_j3_k4,0.1138999983668327,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
2599,ReFAM_sta4_j3_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8733201082178935,0.4362357529742949,0.6742945499812275,0.6741842610364683,0.28025000802117006,1.0,1.0,1.0,1.0,0.6059868106800343,1.0,1.0,0.47774480712166173,1.0
2600,ReFAM_sta3_j7_k1_const1,0.2432000041007995,vgg16,mnist,vgg16mnist,2,NO,YES,0.045930008172213696,0.15305975817134995,0.319662149738335,0.3195777351247601,0.07634286746589143,1.0,1.0,1.0,1.0,0.2972705416348244,1.0,0.7843649521777112,0.28486646884273,1.0
2601,ReFAM_new1_sta4_j1_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2602,mul8_013,0.1010999977588653,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.8185640206373057,0.8186180422264876,1.0,0.035075261939736244,0.01928172459144201,0.035075261939736244,0.01928172459144201,1.0,0.08341693388987419,0.8912651270950886,1.0,0.2857142857142857
2603,ReFAM_sta1_j2_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8874024220442798,1.0,1.0,1.0,0.5014956585877708,1.0,1.0,1.0,1.0,0.8719721635659704,1.0,1.0,0.755192878338279,1.0
2604,ReFAM_new2_sta2_j2_k2,0.0218000002205371,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.07106152207776459,0.0010309721549945227,0.03782097015385999,0.03790786948176583,0.0013566041977999778,0.005466450574288981,0.0048902288486627815,0.005466450574288981,0.0048902288486627815,0.03691770570949603,0.03964756393949708,0.7477005186432601,0.020771513353115726,0.2857142857142857
2605,ReFAM_sta2_j3_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.025998117833328508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2606,ReFAM_sta1_j1_k5_const1,0.3607999980449676,vgg16,cifar,vgg16cifar,2,NO,YES,0.11612492632220067,0.018306721779227066,0.12895740182436258,0.12883877159309023,0.00831858563022557,1.0,1.0,1.0,1.0,0.1121910477198452,1.0,1.0,0.09050445103857567,1.0
2607,mul8_459,0.636900007724762,resnet18,cifar,resnet18cifar,2,YES,NO,0.04495507875346388,0.0013022460831019285,0.023926375935749842,0.023992322456813823,0.0017135598612884368,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.03251495584975532,0.013152158984372667,0.5249812152176082,0.03560830860534125,0.14285714285714285
2608,mul8_043,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6603521929665441,0.49114239675948335,0.6195741113754587,0.6194817658349329,0.3257592112902628,0.04249304836602724,0.02965568223521211,0.04249304836602724,0.02965568223521211,0.5907712695262464,0.10316383320494676,1.0,0.8115727002967359,0.2857142857142857
2609,ReFAM_sta4_j3_k1_const0,0.6891000270843506,vgg16,cifar,vgg16cifar,0,YES,NO,0.039863780677770376,0.0002794372404656969,0.021216641793628775,0.02111324376199616,0.00036769735399829514,0.0028962883062585484,0.0011694407228759111,0.0028962883062585484,0.0011694407228759111,0.020075184159248867,0.019409511354747017,0.7158834752967385,0.011869436201780416,0.14285714285714285
2610,ReFAM_new_sta2_j4_k3,0.5034000277519226,resnet34,mnist,resnet34mnist,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
2611,ReFAM_sta1_j4_k3_const1,0.5370000004768372,vgg16,mnist,vgg16mnist,2,NO,YES,0.20798494266662806,0.0709754668432986,0.24860369406012847,0.2485604606525912,0.0323927226666575,1.0,1.0,1.0,1.0,0.21776971043042742,1.0,0.9644545082459596,0.17804154302670624,1.0
2612,ReFAM_sta1_j8_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9296542989152679,1.0,1.0
2613,mul8_378,0.51910001039505,resnet18,cifar,resnet18cifar,2,NO,NO,0.0656994137410563,0.002239969085165465,0.035269785208474645,0.035268714011516315,0.002921290083956267,0.003021860381919789,0.0008955176706707429,0.003021860381919789,0.0008955176706707429,0.04412027887876668,0.01703958486352209,0.5973153542433246,0.04747774480712166,0.14285714285714285
2614,mul8_249,0.1033999994397163,resnet34,mnist,resnet34mnist,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.03664598781744784,0.0738038582246096,0.03664598781744784,1.0,0.12388184255626616,1.0,1.0,0.4330357142857143
2615,mul8_145,0.0133999995887279,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
2616,mul8_218,0.1023000031709671,resnet18,cifar,resnet18cifar,2,NO,NO,0.15685531092774865,0.03145121869666013,0.09821705231166346,0.09812859884836853,0.0380892278010285,0.009138756240209442,0.004630353132468135,0.009138756240209442,0.004630353132468135,0.14779481952210485,0.03906683864495441,0.648024085247277,0.2195845697329377,0.14285714285714285
2617,ReFAM_new_sta1_j2_k4,0.704800009727478,resnet18,cifar,resnet18cifar,2,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
2618,ReFAM_new2_sta1_j1_k1,0.9884999990463256,vgg16,mnist,vgg16mnist,0,YES,NO,0.008666039277776169,4.378646218123456e-05,0.00461231343339756,0.0045585412667946265,5.761639450115736e-05,0.0007597562275618961,0.00046882983935115356,0.0007597562275618961,0.00046882983935115356,0.006052896226962023,0.012216131324531388,0.3818045201582605,0.004451038575667656,0.2857142857142857
2619,mul8_349,0.2967000007629394,vgg16,mnist,vgg16mnist,2,NO,NO,0.3613467582437311,0.15880903241790437,0.3289795615920071,0.32893474088291746,0.12126560115709747,0.02428238720646398,0.01631246894221804,0.02428238720646398,0.01631246894221804,0.33355874091774096,0.07469037936738264,0.9848062163884754,0.3694362017804154,0.16071428571428573
2620,ReFAM_sta1_j1_k1_const0,0.9912999868392944,resnet34,mnist,resnet34mnist,0,YES,NO,0.008666039277776169,2.7864112297149264e-05,0.00461231343339756,0.0045585412667946265,3.6664978318918315e-05,0.0006938083029340502,0.00020895412315650666,0.0006938083029340502,0.00020895412315650666,0.005241962731161192,0.008173447268948962,0.5090726935443474,0.00370919881305638,0.14285714285714285
2621,ReFAM_sta1_j4_k1_const0,0.2162999957799911,resnet34,mnist,resnet34mnist,2,YES,NO,0.12479096559997684,0.003311848775889741,0.06641731344092486,0.06645873320537428,0.00435789456590572,0.00602836302796734,0.002086029397562436,0.00602836302796734,0.002086029397562436,0.06541609963883796,0.02620578874139362,0.7477005186432601,0.05341246290801187,0.14285714285714285
2622,ReFAM_new2_sta1_j3_k2,0.682200014591217,resnet34,mnist,resnet34mnist,2,NO,NO,0.03639736496665991,0.004005267113341655,0.03828220149719974,0.038387715930902115,0.003928128641467542,0.004094191704293119,0.0034907629986145818,0.004094191704293119,0.0034907629986145818,0.050060049482437745,0.03345216555298783,0.4295300851780431,0.04154302670623145,0.2857142857142857
2623,ReFAM_new2_sta1_j3_k4,0.9873999953269958,vgg16,mnist,vgg16mnist,0,NO,NO,0.16118833056663676,0.07073901994751994,0.16754228546816635,0.16746641074856047,0.06758545479247378,0.012428925301779508,0.015474896532590697,0.012428925301779508,0.015474896532590697,0.211314571418077,0.07082310719382788,0.5428781748318533,0.18397626112759644,0.2857142857142857
2624,mul8_084,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
2625,mul8_208,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4961036690131505,0.16909635694087077,0.3528106729611782,0.35268714011516317,0.1550939944256601,0.024136940413791604,0.01595952962495369,0.024136940413791604,0.01595952962495369,0.36714406314923437,0.07390513128273112,0.9830662059219408,0.46958456973293766,0.7142857142857143
2626,ReFAM_new2_sta1_j7_k1,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.24958193119995367,0.2247981046034698,0.26566925376369943,0.265595009596929,0.23063318933408733,0.012531009075518504,0.015272966077439451,0.012531009075518504,0.015272966077439451,0.372575303068244,0.07037972567074517,0.3261252033745411,0.28486646884273,0.2857142857142857
2627,mul8_126,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
2628,mul8_356,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
2629,mul8_208,0.4108000099658966,vgg16,mnist,vgg16mnist,2,NO,NO,0.4961036690131505,0.16909635694087077,0.3528106729611782,0.35268714011516317,0.1550939944256601,0.024136940413791604,0.01595952962495369,0.024136940413791604,0.01595952962495369,0.36714406314923437,0.07390513128273112,0.9830662059219408,0.46958456973293766,0.7142857142857143
2630,ReFAM_new1_sta2_j7_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3917049753554829,0.28583484064912235,0.37336677243353245,0.37332053742802307,0.25800562532179283,1.0,1.0,1.0,1.0,0.4333806030482243,1.0,0.47924408813880987,0.28486646884273,1.0
2631,mul8_336,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.33747452383771237,1.0,1.0,1.0,1.0,0.057151555557964605,0.0334941168000871,0.057151555557964605,0.0334941168000871,1.0,0.11339146557747083,0.9860025372183047,0.9376854599406528,1.0
2632,ReFAM_new2_sta4_j6_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2633,mul8_200,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07928837672345415,0.04395235845992032,0.07928837672345415,0.04395235845992032,1.0,0.13504923475633424,1.0,1.0,0.36160714285714285
2634,ReFAM_sta3_j2_k1_const0,0.7034000158309937,vgg16,cifar,vgg16cifar,0,YES,NO,0.019065286411107572,7.563116194940513e-05,0.01014708955347463,0.010076775431861805,9.951922686563543e-05,0.0014788596248737503,0.0005232632663919242,0.0014788596248737503,0.0005232632663919242,0.009945924349559945,0.012944650460101634,0.6681579102769559,0.005934718100890208,0.14285714285714285
2635,mul8_266,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.6756794394823326,0.7034684471564224,0.7034548944337813,0.7280625072127753,1.0,1.0,1.0,1.0,0.7646070791357383,1.0,0.9809067195559257,1.0,1.0
2636,mul8_308,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9360060157312817,1.0,1.0,1.0,0.057348495935620365,0.03996818278393617,0.057348495935620365,0.03996818278393617,1.0,0.12217773478320584,0.999782116887163,1.0,0.2380952857142857
2637,mul8_077,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.8620182993783915,1.0,1.0,0.9749229196263088,0.05588409065039107,0.040684596920472764,0.05588409065039107,0.040684596920472764,1.0,0.12264500217958595,0.9988505138579769,1.0,0.1462052857142857
2638,mul8_141,0.708299994468689,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,mul8_079,0.101000003516674,vgg16,cifar,vgg16cifar,2,NO,NO,0.3990101760862227,0.22278027074363743,0.41755219640727204,0.4174664107485605,0.13402703606066568,1.0,1.0,1.0,1.0,0.39041900709268773,1.0,0.9935062687211483,0.43991097922848665,1.0
2640,ReFAM_new2_sta4_j1_k1,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2641,ReFAM_new1_sta3_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.9581612731331134,0.9580134357005758,1.0,1.0,1.0,1.0,1.0,0.9835984196130352,1.0,0.9223521601990677,0.7477744807121661,1.0
2642,mul8_380,0.8410000205039978,vgg16,mnist,vgg16mnist,2,NO,NO,0.49437046115759525,0.09541282180979797,0.3031647938411019,0.30326295585412666,0.09763079128254246,0.022522571354751046,0.013281756197948037,0.022522571354751046,0.013281756197948037,0.3035561478611422,0.06753357458065364,0.9680892872778661,0.4043026706231454,0.14285714285714285
2643,ReFAM_new2_sta4_j2_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
