,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2644,ReFAM_sta4_j4_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.09997961939214838,0.6383441791822223,0.6384357005758158,0.13155813249151538,0.05404748611931696,0.04449844864732934,0.05404748611931696,0.04449844864732934,0.5261356178535616,0.12693923433833146,0.9963336584610937,0.3798219584569733,0.14285714285714285
2645,mul8_485,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.43084286551346396,0.7489696608368895,0.7490403071017275,0.5251768937835817,0.037363564584699714,0.021394092744024176,0.037363564584699714,0.021394092744024176,0.7290376746114405,0.08798510715799908,0.9926978612837999,0.9465875370919882,0.14285714285714285
2646,mul8_023,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2647,ReFAM_sta4_j3_k1_const0,0.6881999969482422,resnet34,cifar,resnet34cifar,2,YES,NO,0.039863780677770376,0.0002794372404656969,0.021216641793628775,0.02111324376199616,0.00036769735399829514,0.0028962883062585484,0.0011694407228759111,0.0028962883062585484,0.0011694407228759111,0.020075184159248867,0.019409511354747017,0.7158834752967385,0.011869436201780416,0.14285714285714285
2648,ReFAM_new1_sta4_j1_k8,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2649,mul8_347,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2650,mul8_353,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06365510500174355,0.04281979199407203,0.06365510500174355,0.04281979199407203,1.0,0.12788048703295654,1.0,1.0,0.2857142857142857
2651,mul8_452,0.0076999999582767,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.20384149437014917,1.0,1.0,1.0,1.0,0.04618071176781994,0.025596002128171407,0.04618071176781994,0.025596002128171407,1.0,0.09786714080125163,0.8993593829224438,1.0,0.14285714285714285
2652,mul8_100,0.1023999974131584,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08890051258701963,0.05181886662581233,0.08890051258701963,0.05181886662581233,1.0,0.14777741948967832,1.0,1.0,0.8660714285714286
2653,ReFAM_sta3_j2_k4_const1,0.0939999967813491,resnet34,mnist,resnet34mnist,2,NO,YES,0.10312586740553642,0.009562764311008077,0.0946028730240591,0.09452975047984645,0.005274033018067782,1.0,1.0,1.0,1.0,0.08439395902620837,1.0,0.9942831136514969,0.06083086053412463,1.0
2654,ReFAM_new1_sta3_j3_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.9324658262887159,0.2659382722339694,0.5389398177668321,0.5388675623800384,0.29557351648626645,1.0,1.0,1.0,1.0,0.5343579566226753,1.0,0.9622481871921383,0.37388724035608306,1.0
2655,ReFAM_sta3_j1_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.799380332000102,1.0,1.0,1.0,0.11735388017713791,0.094642170453887,0.11735388017713791,0.094642170453887,1.0,0.19857670052489207,1.0,1.0,0.14285714285714285
2656,ReFAM_sta4_j2_k4_const1,0.1030000001192092,resnet18,mnist,resnet18mnist,2,NO,YES,0.18372003268885478,0.005480472830102158,0.10400766792311497,0.10388675623800385,0.005664673681287594,1.0,1.0,1.0,1.0,0.09109558364263634,1.0,0.9942831136514969,0.04599406528189911,1.0
2657,mul8_451,0.0957999974489212,resnet18,cifar,resnet18cifar,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
2658,mul8_389,0.7786999940872192,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9780770695615622,0.8582424136890039,0.8582053742802304,0.7579981017101447,0.04863885290360581,0.036524829544357096,0.04863885290360581,0.036524829544357096,0.8531113981722038,0.11491120426601698,0.9999837096738066,1.0,0.21651785714285715
2659,mul8_164,0.098700001835823,resnet18,cifar,resnet18cifar,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
2660,ReFAM_new2_sta2_j1_k8,0.0952999964356422,resnet34,cifar,resnet34cifar,2,NO,NO,0.8995348770331664,1.0,0.8490827614040077,0.8490882917466411,0.9472720245006999,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.8956159385657728,0.20702931393800422,0.9337553885344612,0.7581602373887241,0.2857142857142857
2661,ReFAM_new_sta1_j5_k1,0.9767000079154968,resnet34,mnist,resnet34mnist,0,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
2662,mul8_293,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0872084514523901,0.045990978098447245,0.0872084514523901,0.045990978098447245,1.0,0.14065942924705754,1.0,1.0,0.7539682857142856
2663,ReFAM_new2_sta3_j5_k3,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.8250069392442914,0.3146893231090617,0.4876080126319236,0.4875239923224568,0.35873501641153904,0.06495689896597266,0.1280239085658899,0.06495689896597266,0.1280239085658899,0.5336581483233842,0.20857517780046933,0.6952212328111604,0.3560830860534125,0.2857142857142857
2664,mul8_476,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6443200203026582,0.16065247998879068,0.3871287165172981,0.38699616122840697,0.17166666594685984,0.027172351739128076,0.01913247164633022,0.027172351739128076,0.01913247164633022,0.39459649103108113,0.08108656837629805,0.9803783021000267,0.4406528189910979,0.7142857142857143
2665,mul8_012,0.7002999782562256,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,ReFAM_new2_sta3_j1_k8,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.9553211396656033,0.9553742802303264,1.0,0.11472228696561854,0.25292579670344145,0.11472228696561854,0.25292579670344145,1.0,0.29873091369436827,1.0,0.7581602373887241,0.2857142857142857
2667,ReFAM_new_sta2_j3_k1,0.9189000129699708,resnet18,cifar,resnet18cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
2668,ReFAM_new2_sta2_j3_k6,0.8913999795913696,vgg16,mnist,vgg16mnist,2,NO,NO,0.8856692141887245,1.0,0.8444172993604545,0.8442898272552783,0.9482829405222618,0.06970695633163312,0.12091068879356212,0.06970695633163312,0.12091068879356212,0.8934862067961243,0.2041645020093991,0.8923840688754991,0.7537091988130564,0.2857142857142857
2669,mul8_395,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.20435604218547498,1.0,1.0,1.0,1.0,0.078394917854181,0.04366614398870595,0.078394917854181,0.04366614398870595,1.0,0.13435430513008842,1.0,1.0,0.42857142857142855
2670,ReFAM_sta4_j5_k1_const1,0.1349000036716461,resnet18,cifar,resnet18cifar,2,NO,YES,0.13172379702219777,0.005209792882072708,0.08152263993530187,0.081573896353167,0.0047243970354974435,1.0,1.0,1.0,1.0,0.07511446643708715,1.0,0.771563810225845,0.03560830860534125,1.0
2671,ReFAM_new_sta1_j1_k3,0.9196000099182128,resnet18,cifar,resnet18cifar,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
2672,ReFAM_new_sta1_j5_k1,0.7014999985694885,vgg16,cifar,vgg16cifar,0,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
2673,mul8_348,0.9919999837875366,resnet34,mnist,resnet34mnist,0,YES,NO,0.001733207855555234,0.0002030099610220875,0.000922462686679512,0.0009596928982725527,0.00026713055632354775,7.407849067785432e-05,2.2826921017097364e-05,7.407849067785432e-05,2.2826921017097364e-05,0.010827749830438113,0.00268417501179365,0.003976875881968441,0.04747774480712166,0.07087485714285714
2674,mul8_238,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,0.7111703880522745,1.0,1.0,1.0,1.0,0.0493949955462566,0.027006003480227497,0.0493949955462566,0.027006003480227497,1.0,0.10116786991753401,0.9049367833529156,1.0,0.5714285714285714
2675,ReFAM_new1_sta2_j3_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.4644997052888027,0.08054161465365704,0.28302308305685775,0.2831094049904031,0.0826094329787118,1.0,1.0,1.0,1.0,0.28146943306326877,1.0,0.9018141314507147,0.18397626112759644,1.0
2676,ReFAM_sta4_j4_k1_const1,0.3050999939441681,resnet18,cifar,resnet18cifar,2,NO,YES,0.07626114564443029,0.0012100985911904821,0.04358636194560694,0.043666026871401156,0.001281637415963187,1.0,1.0,1.0,1.0,0.03978369198436486,1.0,0.779517561989782,0.017804154302670624,1.0
2677,mul8_117,0.1102999970316886,resnet18,mnist,resnet18mnist,2,NO,NO,0.32990528622225723,1.0,1.0,1.0,1.0,0.07343707935613143,0.03612974821906118,0.07343707935613143,0.03612974821906118,1.0,0.12306972286415506,1.0,1.0,0.42857142857142855
2678,ReFAM_sta2_j8_k1_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4437012110221399,0.8005502764119939,0.748463162404589,0.7483205374280231,0.43241063152488624,1.0,1.0,1.0,1.0,0.70038050797246,1.0,0.8081030118776841,0.56973293768546,1.0
2679,ReFAM_new2_sta4_j2_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2680,ReFAM_sta2_j6_k1_const0,0.2312999963760376,vgg16,mnist,vgg16mnist,2,YES,NO,0.6932831422220935,0.0457544646269075,0.36898507467180475,0.3690019193857966,0.060205989541282104,0.026239143435832668,0.01254427105739566,0.026239143435832668,0.01254427105739566,0.31558758074310567,0.06671025838543439,0.9241858400412146,0.18991097922848665,0.14285714285714285
2681,ReFAM_new_sta2_j3_k3,0.9352999925613404,resnet18,mnist,resnet18mnist,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
2682,ReFAM_new1_sta3_j6_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7678110800109686,0.24643259750847069,0.45367868009256745,0.45369481765834935,0.2764669943355489,1.0,1.0,1.0,1.0,0.4812870861766993,1.0,0.6629378788773522,0.3323442136498516,1.0
2683,mul8_249,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.03664598781744784,0.0738038582246096,0.03664598781744784,1.0,0.12388184255626616,1.0,1.0,0.4330357142857143
2684,mul8_454,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.03778545062307238,0.02653892955787766,0.03778545062307238,0.02653892955787766,0.5613553104207734,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
2685,mul8_339,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7467959347623614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9514039206742565,1.0,1.0
2686,ReFAM_new_sta2_j3_k6,0.1061000004410743,resnet18,cifar,resnet18cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
2687,ReFAM_sta4_j5_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.2703804254666165,0.02278806715410287,0.17278879199865607,0.17274472168905952,0.01872430928684323,1.0,1.0,1.0,1.0,0.1557371472667285,1.0,0.8948540895845762,0.0830860534124629,1.0
2688,mul8_039,0.6837000250816345,vgg16,cifar,vgg16cifar,1,NO,NO,0.14103978924580715,0.07776006720505438,0.2389826960464194,0.23896353166986564,0.0389471879919908,1.0,1.0,1.0,1.0,0.21855062669676084,1.0,0.9463081030118777,0.14910979228486648,1.0
2689,ReFAM_new1_sta1_j4_k3,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.6759510636665412,0.12133785952666039,0.38697309706205524,0.38699616122840697,0.13464610934407514,1.0,1.0,1.0,1.0,0.37343965797477074,1.0,0.7894607698400902,0.17804154302670624,1.0
2690,mul8_001,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.7456328477313836,0.8853999993033562,0.88531669865643,0.8603522927910576,0.048425651393850036,0.03330798959794769,0.048425651393850036,0.03330798959794769,0.8933256312661388,0.11031765225751361,0.9995021269057137,1.0,0.14285714285714285
2691,ReFAM_sta3_j4_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.189584022172957,0.14382716157772654,0.189584022172957,0.14382716157772654,1.0,0.26490553137110884,1.0,1.0,0.14285714285714285
2692,ReFAM_sta1_j1_k7_const1,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.4489008345888056,0.30149526787761444,0.5182330506189371,0.5182341650671786,0.1363692693118696,1.0,1.0,1.0,1.0,0.4518376503756881,1.0,1.0,0.37537091988130566,1.0
2693,mul8_347,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2694,ReFAM_new_sta2_j5_k4,0.1037999987602233,resnet34,cifar,resnet34cifar,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.015367673230743655,0.00169094807226652,0.015367673230743655,0.00169094807226652,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
2695,ReFAM_new2_sta4_j2_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2696,ReFAM_sta3_j5_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5290616979082351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2697,ReFAM_sta2_j3_k3_const1,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,YES,0.08146076921109599,0.009972963849896823,0.09190034516044637,0.09189059500959693,0.0050397158490401404,1.0,1.0,1.0,1.0,0.08215008923865973,1.0,0.9624660703049752,0.04451038575667656,1.0
2698,mul8_204,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6998368378923275,1.0,0.5938317495657562,0.5938099808061421,1.0,0.03448624759922452,0.020322983373221915,0.03448624759922452,0.020322983373221915,0.8374286287854824,0.08520986725425915,0.9642987320017349,1.0,0.32722828571428575
2699,mul8_182,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7049822952470913,0.2261237895065345,0.45272457693573487,0.45273512476007677,0.21853951873809155,1.0,1.0,1.0,1.0,0.4537042136857079,1.0,0.9864525574793978,0.5207715133531158,1.0
2700,ReFAM_sta1_j2_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.4437012110221399,0.3010788984281456,0.5167088249333783,0.5167946257197698,0.13614490056245174,1.0,1.0,1.0,1.0,0.45078840081305677,1.0,1.0,0.37537091988130566,1.0
2701,ReFAM_new2_sta2_j3_k5,0.6175000071525574,vgg16,cifar,vgg16cifar,2,NO,NO,0.4489008345888056,0.300963461391486,0.430040573746405,0.42994241842610365,0.23862533210529563,0.04312632912170012,0.0726686250994288,0.04312632912170012,0.0726686250994288,0.4514989908442415,0.15597475263192467,0.8608622876912332,0.37388724035608306,0.2857142857142857
2702,ReFAM_new1_sta2_j5_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3865053517888172,0.07494888925687208,0.24376076495506102,0.2437619961612284,0.07756626752090008,1.0,1.0,1.0,1.0,0.25668847634446196,1.0,0.6686547652258552,0.1661721068249258,1.0
2703,ReFAM_sta2_j3_k2_const0,0.3368000090122223,vgg16,cifar,vgg16cifar,2,YES,NO,0.14038983629997395,0.0023047601457213463,0.07471947762104046,0.07461612284069098,0.003032717492379101,0.008017641521536062,0.0036751342837526755,0.008017641521536062,0.0036751342837526755,0.06580698140771678,0.034789028024100846,0.8869003378206395,0.03857566765578635,0.14285714285714285
2704,mul8_070,0.9236000180244446,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2705,mul8_192,0.5235000252723694,resnet34,cifar,resnet34cifar,2,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
2706,ReFAM_new2_sta4_j1_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2707,mul8_099,0.1068999990820884,resnet34,cifar,resnet34cifar,2,NO,NO,0.9770974121951874,0.5338846641148447,0.715238853337259,0.71521113243762,0.4056669129418313,0.053278695929477274,0.04351162329259021,0.053278695929477274,0.04351162329259021,0.6728065061155172,0.12547547816532606,1.0,0.8019287833827893,0.21428571428571427
2708,mul8_296,0.1123000010848045,resnet34,mnist,resnet34mnist,2,NO,NO,0.15040994768131835,1.0,1.0,1.0,1.0,0.055591390272590774,0.029611784310179228,0.055591390272590774,0.029611784310179228,1.0,0.10726473907669157,0.9886741507140253,0.9903560830860534,0.5714285714285714
2709,mul8_059,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,0.2878749957250428,1.0,1.0,1.0,1.0,0.07492135935837187,0.03914465771031935,0.07492135935837187,0.03914465771031935,1.0,0.12748637012354969,1.0,1.0,0.42857142857142855
2710,ReFAM_new2_sta2_j3_k2,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.12132454988886637,0.003792703742389117,0.06457238806756584,0.06453934740882918,0.0049906273346093395,0.008727710956570128,0.008798900093590377,0.008727710956570128,0.008798900093590377,0.06652680750950685,0.05332745143703386,0.7119065994147701,0.04154302670623145,0.2857142857142857
2711,mul8_108,0.2114000022411346,resnet34,cifar,resnet34cifar,2,NO,NO,0.08590211434095628,0.019928459761037375,0.10726241146978002,0.10724568138195778,0.014632314255851857,0.009884961524354658,0.00531691667998237,0.009884961524354658,0.00531691667998237,0.11220023235863887,0.04187566805801878,0.9292816577035934,0.19881305637982197,0.21428571428571427
2712,ReFAM_sta4_j8_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.4011984230249917,1.0,1.0,0.5279167455587843,0.06803115632910363,0.043581859972642814,0.06803115632910363,0.043581859972642814,0.9511948677743478,0.13033998554904666,0.9209226840755953,0.7596439169139466,0.14285714285714285
2713,ReFAM_new_sta2_j2_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
2714,mul8_153,0.9301000237464904,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,ReFAM_new1_sta3_j2_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.9497979048442682,0.2674317886530966,0.547771674781042,0.5477447216890595,0.29709987609765076,1.0,1.0,1.0,1.0,0.5397880352655156,1.0,0.9983842032706902,0.3768545994065282,1.0
2716,mul8_003,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2717,ReFAM_new1_sta2_j2_k1,0.2406000047922134,resnet18,mnist,resnet18mnist,2,YES,YES,0.048529819955546546,0.00026749547805263293,0.025828955227026332,0.025911708253358926,0.0003519837918616159,1.0,1.0,1.0,1.0,0.02264786293283588,1.0,0.8272431270095645,0.008902077151335312,1.0
2718,ReFAM_sta1_j1_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4489008345888056,0.30149526787761444,0.5182330506189371,0.5182341650671786,0.1363692693118696,1.0,1.0,1.0,1.0,0.4518376503756881,1.0,1.0,0.37537091988130566,1.0
2719,mul8_103,0.120399996638298,resnet18,mnist,resnet18mnist,2,NO,NO,0.09267246099313463,1.0,0.40756241626068224,0.4076295585412668,1.0,1.0,1.0,1.0,1.0,0.8408971170788536,1.0,0.751957384506678,1.0,1.0
2720,mul8_039,0.1143999993801117,resnet18,cifar,resnet18cifar,2,NO,NO,0.14103978924580715,0.07776006720505438,0.2389826960464194,0.23896353166986564,0.0389471879919908,1.0,1.0,1.0,1.0,0.21855062669676084,1.0,0.9463081030118777,0.14910979228486648,1.0
2721,ReFAM_sta3_j7_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.730200508164981,1.0,1.0,0.9608339757901153,0.09956420165971955,0.06617348811156394,0.09956420165971955,0.06617348811156394,1.0,0.16662859855609896,0.9944073273887218,0.9970326409495549,0.14285714285714285
2722,ReFAM_sta4_j2_k2_const0,0.989199995994568,vgg16,mnist,vgg16mnist,0,YES,NO,0.045063404244436084,0.00029615570784398643,0.02398402985366731,0.023992322456813823,0.0003896963409896461,0.0033353388729590017,0.0015118445381323716,0.0033353388729590017,0.0015118445381323716,0.021907805180487638,0.02207801126218926,0.8113346053363036,0.011869436201780416,0.14285714285714285
2723,ReFAM_sta1_j7_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7764771192887447,0.9684864851094184,0.9178503732461144,0.9177063339731286,0.4475128215153439,1.0,1.0,1.0,1.0,0.8056311575366164,1.0,0.9187173811671612,0.6646884272997032,1.0
2724,ReFAM_new2_sta4_j5_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2725,mul8_151,0.0917999967932701,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08872073673769168,0.05409102322551418,0.08872073673769168,0.05409102322551418,1.0,0.1501242065411464,1.0,1.0,0.8660714285714286
2726,ReFAM_sta1_j3_k4_const0,0.1077999994158744,resnet18,cifar,resnet18cifar,2,YES,NO,0.644753322266547,0.07358673222428859,0.3431561194447784,0.34309021113243765,0.09682906502783595,0.023263356261529592,0.013292291699955928,0.023263356261529592,0.013292291699955928,0.3251256129288032,0.06773063303535706,0.8729802540883628,0.27596439169139464,0.14285714285714285
2727,ReFAM_new2_sta4_j2_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2728,mul8_401,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7903427821331866,0.15312683107023667,0.44118827333552385,0.44121880998080615,0.17969368290342083,0.028764135892474164,0.017943715836439843,0.028764135892474164,0.017943715836439843,0.42815309807002416,0.07911075879447997,0.9801135842993837,0.594213649851632,1.0
2729,ReFAM_new1_sta2_j2_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875246645720023,0.7566765578635015,1.0
2730,ReFAM_sta3_j7_k2_const1,0.099200002849102,resnet18,cifar,resnet18cifar,2,NO,YES,0.339275437724937,0.730200508164981,0.723484603389308,0.7233685220729367,0.35659143974517454,1.0,1.0,1.0,1.0,0.661512599999379,1.0,0.90829259054876,0.6646884272997032,1.0
2731,ReFAM_new_sta2_j2_k5,0.5097000002861023,resnet34,mnist,resnet34mnist,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
2732,mul8_107,0.4277999997138977,vgg16,mnist,vgg16mnist,2,NO,NO,0.4285356422860316,0.18980232203907982,0.35697369171840154,0.35700575815738966,0.1569153701572944,0.02626714871889381,0.01827734006668973,0.02626714871889381,0.01827734006668973,0.37037993889299825,0.07918689501561539,0.9834693914952279,0.45845697329376855,0.2770562857142857
2733,ReFAM_new1_sta4_j4_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2734,ReFAM_sta1_j7_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9684864851094184,1.0,1.0,1.0,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,1.0,0.09894946943503938,0.8451400866238096,0.9970326409495549,0.14285714285714285
