,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2735,ReFAM_new_sta3_j1_k5,0.8772000074386597,resnet18,cifar,resnet18cifar,1,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
2736,ReFAM_new2_sta4_j1_k4,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2737,mul8_432,0.6879000067710876,vgg16,cifar,vgg16cifar,0,NO,NO,0.04316771161883825,0.0009236385626576312,0.0240272712145681,0.023992322456813823,0.001154486204351444,0.0025665486831193186,0.0008235250736168203,0.0025665486831193186,0.0008235250736168203,0.028555464291760712,0.016299122791303154,0.6768579626096288,0.03115727002967359,0.14285714285714285
2738,ReFAM_new2_sta1_j5_k3,0.1077999994158744,resnet18,mnist,resnet18mnist,2,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
2739,ReFAM_new2_sta4_j3_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2740,mul8_168,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,ReFAM_sta4_j4_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.533828019511012,0.02314472779150638,0.2841185074972897,0.2840690978886756,0.030454978562502667,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.23824125519996933,0.08289443041149389,0.9746451254253302,0.1661721068249258,0.14285714285714285
2742,mul8_096,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2743,mul8_170,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5606927412721182,0.07071414127582605,0.31098388276145716,0.31094049904030713,0.08362100109215091,0.02259303626051779,0.012465254792336476,0.02259303626051779,0.012465254792336476,0.2976677468096042,0.06560105814418708,0.9668776942672306,0.3241839762611276,0.42857142857142855
2744,ReFAM_new2_sta4_j1_k5,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2745,ReFAM_new_sta1_j6_k3,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.35010798682215727,0.24306103992051564,0.2575977052552537,0.25767754318618047,0.28088666693441605,0.006136770575300786,0.0010675975367996306,0.006136770575300786,0.0010675975367996306,0.39813151584716033,0.01908929136585395,0.3499874768117388,0.5222551928783383,0.05793285714285714
2746,mul8_183,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,0.49201437999574205,0.16998799006445367,0.34519044854681724,0.34524952015355087,0.1614061765853551,0.0230637056951905,0.01482871907610671,0.0230637056951905,0.01482871907610671,0.36700362723393365,0.0711940846634779,0.9892494028577304,0.5126112759643917,0.3125
2747,ReFAM_new1_sta1_j5_k1,0.1815000027418136,vgg16,cifar,vgg16cifar,2,NO,YES,0.2703804254666165,0.023424961149466284,0.154973731362158,0.15499040307101727,0.026750768181482806,1.0,1.0,1.0,1.0,0.15690900214762732,1.0,0.6124785934932364,0.0712166172106825,1.0
2748,mul8_135,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8206739196054033,0.2675780752426566,0.537224273320056,0.5371880998080615,0.23165872049369943,1.0,1.0,1.0,1.0,0.5065599692258025,1.0,0.9959294547424195,0.4992581602373887,1.0
2749,ReFAM_sta2_j5_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.238389422464525,1.0,1.0,0.3136846030804829,0.062056997074803014,0.039476526023567916,0.062056997074803014,0.039476526023567916,0.8265871872653838,0.12310555167410113,0.9944694342573343,0.49851632047477745,0.14285714285714285
2750,mul8_027,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,ReFAM_new1_sta2_j1_k3,0.1014999970793724,resnet34,mnist,resnet34mnist,2,YES,YES,0.10572567918886927,0.0012666229332789851,0.056270223887450226,0.05638195777351248,0.0016666851572971157,1.0,1.0,1.0,1.0,0.04932274739242135,1.0,0.9704198220689122,0.02225519287833828,1.0
2752,mul8_404,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2753,mul8_447,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.775123054118008,0.310813138205997,0.5542190063385437,0.5542226487523992,0.240365804043909,0.03520896458144749,0.02575052282428714,0.03520896458144749,0.02575052282428714,0.5199926401618853,0.09495679642667335,0.9959447269232258,0.620919881305638,0.344246
2754,mul8_069,0.1068999990820884,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
2755,ReFAM_new2_sta4_j2_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2756,ReFAM_sta3_j4_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.18370570402262248,0.8966337314524856,0.8965930902111324,0.24172905934420114,0.06480693519216141,0.05006646145849978,0.06480693519216141,0.05006646145849978,0.7337298664657735,0.1369436830822331,0.9972652614902798,0.5044510385756676,0.14285714285714285
2757,ReFAM_sta2_j4_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4333019638888085,0.9755655618678827,0.8418679150622335,0.841890595009597,0.4766540567284868,1.0,1.0,1.0,1.0,0.76799779982289,1.0,1.0,0.7062314540059347,1.0
2758,ReFAM_new_sta1_j3_k2,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.019498588374996382,0.000838660025985275,0.014182863807697496,0.014155470249520154,0.000988497637501944,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.023246588773584872,0.005632587496939622,0.2863533901186954,0.02967359050445104,0.05442171428571429
2759,ReFAM_new2_sta4_j6_k2,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2760,mul8_009,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.2598248366112144,0.5709753491698383,0.571017274472169,0.2985070580533049,0.037054603074799394,0.026301880762700108,0.037054603074799394,0.026301880762700108,0.5531340760821424,0.09634814854624603,0.99199839540287,0.5593471810089021,1.0
2761,mul8_029,0.2179999947547912,resnet34,cifar,resnet34cifar,2,NO,NO,0.09445982812776024,0.0038068348279112424,0.05148494870030026,0.051583493282149714,0.004857549017643039,0.004291132081948878,0.0011852439758877479,0.004291132081948878,0.0011852439758877479,0.05958337758386553,0.019717041973450852,0.7074318504385152,0.07270029673590504,0.14285714285714285
2762,ReFAM_sta3_j2_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4857315015193543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2763,ReFAM_new_sta2_j5_k2,0.6312999725341797,resnet18,mnist,resnet18mnist,2,NO,NO,0.05156293370276821,0.016364145339209744,0.08371348881616571,0.08373320537428024,0.013832583279933483,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.09909017964262896,0.010217928736497017,0.4859557025304986,0.0830860534124629,0.040816285714285715
2764,mul8_163,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.7046280654981785,0.9559904675215056,0.9558541266794626,0.7749995295489396,0.04952056762191783,0.034986646251205,0.04952056762191783,0.034986646251205,0.9114130354560163,0.11302944531030736,1.0,1.0,0.6190475714285714
2765,ReFAM_sta3_j1_k2_const1,0.2813000082969665,resnet34,mnist,resnet34mnist,2,NO,YES,0.027731325688883743,8.598068937406058e-05,0.015220634330211947,0.015115163147792706,9.611462173602159e-05,1.0,1.0,1.0,1.0,0.012911268763810336,1.0,0.9545113003956514,0.0051928783382789315,1.0
2766,mul8_315,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
2767,mul8_019,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0793371601197542,0.058824975461059914,0.0793371601197542,0.058824975461059914,1.0,0.15153421949923265,1.0,1.0,1.0
2768,mul8_323,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
2769,ReFAM_sta1_j3_k3_const0,0.1203000023961067,vgg16,cifar,vgg16cifar,2,YES,NO,0.3119774139999421,0.01774386671082465,0.16604328360231216,0.16602687140115163,0.023348258193487185,0.013533778888352872,0.006609271592950345,0.013533778888352872,0.006609271592950345,0.15825748199069772,0.04713877095238948,0.8550832944741178,0.13353115727002968,0.14285714285714285
2770,ReFAM_sta4_j6_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882078401267388,1.0,1.0
2771,ReFAM_new2_sta2_j7_k2,0.9801999926567078,vgg16,mnist,vgg16mnist,0,NO,NO,0.6551525693998784,1.0,0.7545456525898074,0.7545585412667946,0.9532214741048254,0.055640173668890826,0.08319183568831069,0.055640173668890826,0.08319183568831069,0.8503748278702458,0.16885073120629632,0.5740120426236385,0.6646884272997032,0.2857142857142857
2772,ReFAM_new2_sta4_j7_k1,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2773,ReFAM_new2_sta2_j2_k4,0.0851000025868415,resnet34,mnist,resnet34mnist,2,YES,NO,0.24091589192217752,0.014450328637301607,0.12822231344845217,0.1281190019193858,0.01901445775619104,0.016150014364000022,0.02073562386853098,0.016150014364000022,0.02073562386853098,0.1310001133151089,0.08220621868711298,0.8401684826986554,0.09198813056379822,0.2857142857142857
2774,ReFAM_new2_sta3_j5_k1,0.101400002837181,resnet34,mnist,resnet34mnist,2,NO,NO,0.21578437801662662,0.017543046072911624,0.11657622202912332,0.11660268714011517,0.02259124097030634,0.016342437760516883,0.020358101713248217,0.016342437760516883,0.020358101713248217,0.1311119341945453,0.08150009255775903,0.5125527144774166,0.0712166172106825,0.2857142857142857
2775,mul8_405,0.1039000004529953,resnet34,cifar,resnet34cifar,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
2776,ReFAM_sta3_j4_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.25868127244161865,0.7940893351336203,0.7525043422901557,0.7523992322456814,0.37112330640852914,1.0,1.0,1.0,1.0,0.6833770698181078,1.0,1.0,0.6706231454005934,1.0
2777,mul8_034,0.1085999980568885,resnet34,cifar,resnet34cifar,2,NO,NO,0.7227747554060677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527244552413107,1.0,1.0
2778,ReFAM_new2_sta2_j4_k5,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,0.8614043042109513,1.0,0.8360106386071918,0.8358925143953936,0.9505891087263785,0.0680022476498147,0.11636813151115973,0.0680022476498147,0.11636813151115973,0.889788088998224,0.20020243277619534,0.8281126231701382,0.7477744807121661,0.2857142857142857
2779,ReFAM_new_sta3_j3_k4,0.8456000089645386,resnet18,mnist,resnet18mnist,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
2780,mul8_305,0.1479000002145767,resnet18,cifar,resnet18cifar,2,NO,NO,0.1237580638448744,0.012470265724912746,0.08812221104476235,0.08805182341650672,0.012190102857962253,0.0075180634075744344,0.0030570514992897314,0.0075180634075744344,0.0030570514992897314,0.09751173734172228,0.031761493583657284,0.9221974021002303,0.1446587537091988,0.14285714285714285
2781,mul8_398,0.6919000148773193,vgg16,cifar,vgg16cifar,0,NO,NO,0.03845554929513175,0.03732494558377704,0.02495694017975595,0.02495201535508637,0.048862938796005555,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.14729819394838198,0.01697389871195428,0.12994080502719466,0.7833827893175074,0.18998142857142858
2782,mul8_406,0.101400002837181,resnet18,cifar,resnet18cifar,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
2783,ReFAM_new2_sta1_j5_k2,0.1412000060081482,resnet18,cifar,resnet18cifar,2,NO,NO,0.14558945986663965,0.06408427381346649,0.15312880598879897,0.15307101727447217,0.06285005826348067,0.010522759261166428,0.011906873185918248,0.010522759261166428,0.011906873185918248,0.20024019792975098,0.06207789183282277,0.4295300851780431,0.1661721068249258,0.2857142857142857
2784,mul8_190,0.1022000014781951,resnet18,cifar,resnet18cifar,2,NO,NO,0.8803341854915514,0.22663414572134613,0.495089731118805,0.49496161228406915,0.2667191965366872,0.030118326837914454,0.017973566425462204,0.030118326837914454,0.017973566425462204,0.4985189654900366,0.07951383290637334,0.9844641195384136,0.5756676557863502,0.14285714285714285
2785,ReFAM_new2_sta4_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2786,mul8_383,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9893096294095868,0.3884135020253229,0.630812009366081,0.6307581573896353,0.36252633376355514,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.610448052044359,0.10082376405534357,0.9953236582371017,0.8553412462908012,0.15178571428571427
2787,mul8_362,0.4546000063419342,resnet34,cifar,resnet34cifar,2,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
2788,ReFAM_sta4_j3_k2_const1,0.2433000057935714,resnet18,cifar,resnet18cifar,2,NO,YES,0.09186001634442739,0.0012411471734644485,0.050735447767373154,0.05062380038387716,0.0014068875966373514,1.0,1.0,1.0,1.0,0.04472594801409444,1.0,0.9067857353758687,0.020771513353115726,1.0
2789,ReFAM_sta2_j3_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9776951761648791,1.0,1.0,1.0,0.11253606809439405,0.07799783319842038,0.11253606809439405,0.07799783319842038,1.0,0.1827426058293474,1.0,1.0,0.14285714285714285
2790,mul8_368,0.1208000034093856,resnet34,mnist,resnet34mnist,2,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
2791,ReFAM_sta2_j2_k3_const0,0.1143999993801117,resnet34,mnist,resnet34mnist,2,YES,NO,0.14558945986663965,0.002401090362520062,0.077486865681079,0.07749520153550864,0.003159473560281647,0.008456692088236515,0.004179082463130133,0.008456692088236515,0.004179082463130133,0.0679166249944924,0.03707908612648764,0.9028088594939003,0.040059347181008904,0.14285714285714285
2792,ReFAM_new1_sta1_j3_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.15772191485552628,0.007036882531271495,0.09040134329459217,0.0904510556621881,0.00787354220128543,1.0,1.0,1.0,1.0,0.08854623596299646,1.0,0.7198603511787068,0.04154302670623145,1.0
2793,ReFAM_new_sta2_j3_k5,0.1308999955654144,resnet18,cifar,resnet18cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
2794,mul8_443,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
2795,mul8_042,0.6312999725341797,resnet34,cifar,resnet34cifar,2,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
2796,ReFAM_new2_sta4_j4_k4,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2797,mul8_209,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8960684613220559,0.22120681858711436,0.4949159834268435,0.49496161228406915,0.2695363981916089,0.029642237025875075,0.01617023966511151,0.029642237025875075,0.01617023966511151,0.49966007226835446,0.07570403611544042,0.9762303777930273,0.5615727002967359,0.14285714285714285
2798,ReFAM_sta1_j5_k1_const0,0.1145000010728836,resnet18,cifar,resnet18cifar,2,YES,NO,0.24958193119995367,0.013247395103558964,0.13283462688184972,0.13291746641074856,0.01743157826362288,0.009927421147060259,0.0038050721418499992,0.009927421147060259,0.0038050721418499992,0.13083219927767592,0.03569967694356365,0.7477005186432601,0.10682492581602374,0.14285714285714285
2799,mul8_325,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
2800,ReFAM_new2_sta3_j3_k1,0.9876999855041504,vgg16,mnist,vgg16mnist,0,YES,NO,0.06586189851109889,0.0011177489618627876,0.03505358209382145,0.03502879078694818,0.0014707894159931806,0.005113222649227506,0.0044372022623234645,0.005113222649227506,0.0044372022623234645,0.03611505002844057,0.03776057994900366,0.6045238235839125,0.017804154302670624,0.2857142857142857
2801,ReFAM_new_sta1_j1_k1,0.9915000200271606,resnet18,mnist,resnet18mnist,0,YES,NO,0.000866603927777617,2.9854406032659923e-06,0.000461231343339756,0.0004798464491362764,3.92839053416982e-06,4.788000007227169e-05,3.5118340026303635e-06,4.788000007227169e-05,3.5118340026303635e-06,0.0013534687288047642,0.0009210989890304128,0.06363408669304342,0.001483679525222552,0.031746
2802,mul8_010,0.1136000007390976,resnet34,mnist,resnet34mnist,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
2803,mul8_073,0.1076000034809112,resnet18,cifar,resnet18cifar,2,NO,NO,0.3459374588861432,1.0,1.0,1.0,1.0,0.08505475484536566,0.04964152954418151,0.08505475484536566,0.04964152954418151,1.0,0.14384072899685302,1.0,1.0,0.42857142857142855
2804,mul8_469,0.0225000008940696,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.10886711842706313,0.017177898695641097,0.1018726723130042,0.10196737044145873,0.013960441895161203,0.009622976618298832,0.005181711070881102,0.009622976618298832,0.005181711070881102,0.10811347684301222,0.04131808220323295,0.9256774230332995,0.19881305637982197,0.21428571428571427
2805,mul8_453,0.2498999983072281,resnet34,mnist,resnet34mnist,2,YES,NO,0.8874024220442798,1.0,0.4723008955799101,0.47216890595009603,1.0,0.010302330581588422,0.005601375234195431,0.010302330581588422,0.005601375234195431,0.98001604234001,0.04301099347318512,0.12726817338608684,0.7596439169139466,0.14285714285714285
2806,ReFAM_new_sta2_j1_k1,0.9307000041007996,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,ReFAM_new1_sta4_j1_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2808,ReFAM_new2_sta2_j3_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.33970873968882587,0.06882276513897027,0.22854013062484907,0.2286468330134357,0.06650391977667787,0.026032265699671344,0.03814905277057364,0.026032265699671344,0.03814905277057364,0.2391315344465276,0.11210461415357421,0.8190399296257909,0.18397626112759644,0.2857142857142857
2809,ReFAM_new1_sta1_j7_k1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,0.37479937839146055,0.619894925448632,0.6199616122840691,0.4280122909037249,1.0,1.0,1.0,1.0,0.6276360085905093,1.0,0.6124785934932364,0.28486646884273,1.0
2810,ReFAM_new_sta1_j2_k7,0.6365000009536743,vgg16,cifar,vgg16cifar,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
2811,mul8_319,0.0087999999523162,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
2812,ReFAM_new_sta2_j7_k1,0.1251000016927719,vgg16,cifar,vgg16cifar,2,NO,NO,0.21838418979995947,0.08157019845616896,0.2067469496520456,0.20681381957773515,0.0713437460081335,0.007122375859807359,0.000637397871477411,0.007122375859807359,0.000637397871477411,0.23279662135441945,0.015397431074326867,0.5118074320540675,0.18991097922848665,0.040816285714285715
2813,mul8_187,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
2814,ReFAM_new2_sta4_j2_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2815,mul8_202,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
2816,ReFAM_sta4_j1_k2_const1,0.7414000034332275,resnet34,cifar,resnet34cifar,2,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
2817,ReFAM_new2_sta3_j1_k1,0.8992000222206116,resnet34,cifar,resnet34cifar,1,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
2818,mul8_119,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.060838306467074804,0.004952054072300207,0.059004281525693654,0.059021113243762004,0.003520884115012369,0.005902790952306099,0.002895507135168735,0.005902790952306099,0.002895507135168735,0.058420542218575455,0.030701557956085822,0.9050457249093342,0.07270029673590504,0.7142857142857143
