,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2819,mul8_323,0.1806000024080276,vgg16,mnist,vgg16mnist,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
2820,ReFAM_new_sta2_j2_k2,0.7084000110626221,vgg16,cifar,vgg16cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
2821,ReFAM_new_sta1_j2_k5,0.6761000156402588,vgg16,cifar,vgg16cifar,1,NO,NO,0.09315992223609382,0.014908842559804347,0.06317428148052988,0.06309980806142035,0.017731068684507086,0.0031112966084698816,0.0004512706693380018,0.0031112966084698816,0.0004512706693380018,0.09949606325889786,0.012244495799072032,0.3748444782921222,0.13798219584569732,0.060252714285714284
2822,mul8_216,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
2823,ReFAM_new2_sta4_j5_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2824,mul8_120,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
2825,ReFAM_sta4_j1_k8_const0,0.1009000018239021,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.4374426670955086,1.0,1.0,0.5756087161071173,0.09748368014714517,0.08457198645134442,0.09748368014714517,0.08457198645134442,1.0,0.18254554737464396,1.0,0.8553412462908012,0.14285714285714285
2826,ReFAM_sta1_j6_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05282970800427125,0.03194539800492711,0.05282970800427125,0.03194539800492711,1.0,0.1097346876623493,0.8839171718364696,1.0,0.14285714285714285
2827,ReFAM_new_sta1_j5_k3,0.1152999997138977,resnet34,mnist,resnet34mnist,2,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
2828,mul8_406,0.1110000014305114,resnet34,cifar,resnet34cifar,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
2829,mul8_439,0.179199993610382,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5732229065294372,0.7607429967592189,0.7607965451055663,0.5595320118063015,0.04487078723754081,0.03207357994602311,0.04487078723754081,0.03207357994602311,0.7457084545146896,0.1074789655028275,0.9958357853668072,0.8954005934718101,0.14285714285714285
2830,ReFAM_sta3_j4_k3_const0,0.0998999997973442,resnet18,cifar,resnet18cifar,2,YES,NO,0.7296805071887534,0.040270011209334315,0.3883567910920745,0.3884357005758158,0.05298927423730986,0.03340397891834563,0.022702250910003986,0.03340397891834563,0.022702250910003986,0.3230114866535978,0.08924732627505778,0.9783745919782361,0.2195845697329377,0.14285714285714285
2831,mul8_349,0.1128000020980835,resnet18,cifar,resnet18cifar,2,NO,NO,0.3613467582437311,0.15880903241790437,0.3289795615920071,0.32893474088291746,0.12126560115709747,0.02428238720646398,0.01631246894221804,0.02428238720646398,0.01631246894221804,0.33355874091774096,0.07469037936738264,0.9848062163884754,0.3694362017804154,0.16071428571428573
2832,ReFAM_new1_sta2_j2_k2,0.2381999939680099,resnet18,cifar,resnet18cifar,2,YES,YES,0.09532643205553787,0.001209302473696278,0.050735447767373154,0.05062380038387716,0.001591260059041055,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.8908772137026079,0.020771513353115726,1.0
2833,ReFAM_sta4_j3_k1_const0,0.9180999994277954,resnet34,mnist,resnet34mnist,1,YES,NO,0.039863780677770376,0.0002794372404656969,0.021216641793628775,0.02111324376199616,0.00036769735399829514,0.0028962883062585484,0.0011694407228759111,0.0028962883062585484,0.0011694407228759111,0.020075184159248867,0.019409511354747017,0.7158834752967385,0.011869436201780416,0.14285714285714285
2834,ReFAM_sta2_j5_k2_const1,0.1061000004410743,resnet18,mnist,resnet18mnist,2,NO,YES,0.006932831422220936,0.05048021807250401,0.18743288714969333,0.18738003838771594,0.023192002363988717,1.0,1.0,1.0,1.0,0.17042960794702047,1.0,0.9067857353758687,0.13056379821958458,1.0
2835,mul8_473,0.8733999729156494,resnet34,cifar,resnet34cifar,1,NO,NO,0.025537736229904504,0.0007687694188979186,0.015393596083964355,0.015355086372360844,0.0009472945489156869,0.0014364000021681509,0.00031430914323541753,0.0014364000021681509,0.00031430914323541753,0.023273660855098424,0.010061924126523472,0.45488394160732576,0.026706231454005934,0.14285714285714285
2836,mul8_258,0.1146000027656555,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
2837,mul8_218,0.2003999948501587,vgg16,cifar,vgg16cifar,2,NO,NO,0.15685531092774865,0.03145121869666013,0.09821705231166346,0.09812859884836853,0.0380892278010285,0.009138756240209442,0.004630353132468135,0.009138756240209442,0.004630353132468135,0.14779481952210485,0.03906683864495441,0.648024085247277,0.2195845697329377,0.14285714285714285
2838,ReFAM_new_sta1_j4_k2,0.2531999945640564,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
2839,ReFAM_new2_sta2_j4_k1,0.1383000016212463,resnet34,cifar,resnet34cifar,2,YES,NO,0.09705963991109309,0.0035156548544060325,0.051657910454052665,0.051583493282149714,0.0046260726930383795,0.006838709444284844,0.00627213552869783,0.006838709444284844,0.00627213552869783,0.05880973485848072,0.04496590291586799,0.5050958176623789,0.03560830860534125,0.2857142857142857
2840,mul8_257,0.1111999973654747,resnet34,cifar,resnet34cifar,2,NO,NO,0.6547192674359896,0.49437179762056405,0.6166866887807786,0.6166026871401151,0.3318198439422539,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.5913874307511597,0.10256146133772832,1.0,0.81973293768546,0.42857142857142855
2841,ReFAM_new2_sta4_j1_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2842,ReFAM_sta3_j7_k2_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.730200508164981,1.0,1.0,0.9608339757901153,0.09956420165971955,0.06617348811156394,0.09956420165971955,0.06617348811156394,1.0,0.16662859855609896,0.9944073273887218,0.9970326409495549,0.14285714285714285
2843,ReFAM_new_sta1_j5_k3,0.1155000030994415,resnet18,cifar,resnet18cifar,2,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
2844,ReFAM_new_sta3_j2_k5,0.7768999934196472,resnet34,cifar,resnet34cifar,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
2845,ReFAM_sta2_j3_k3_const1,0.9307000041007996,vgg16,mnist,vgg16mnist,1,NO,YES,0.08146076921109599,0.009972963849896823,0.09190034516044637,0.09189059500959693,0.0050397158490401404,1.0,1.0,1.0,1.0,0.08215008923865973,1.0,0.9624660703049752,0.04451038575667656,1.0
2846,mul8_124,0.0124000003561377,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
2847,ReFAM_new1_sta2_j1_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.49223103097768645,0.08177718900466206,0.2968744359140671,0.29678502879078694,0.08359893496006097,1.0,1.0,1.0,1.0,0.2897940588780931,1.0,0.9980115620590158,0.1884272997032641,1.0
2848,ReFAM_sta4_j6_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.4437012110221399,0.022240338318090337,0.23615044778995506,0.23608445297504801,0.02926493812335149,0.022027510221928313,0.013106164497816517,0.022027510221928313,0.013106164497816517,0.20689928843790756,0.06700883180165171,0.8645286292301395,0.142433234421365,0.14285714285714285
2849,ReFAM_sta2_j7_k1_const0,0.1006999984383583,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.207474587929585,0.8560453732385871,0.8560460652591171,0.27300533342104755,0.048516894412855685,0.0246583424494691,0.048516894412855685,0.0246583424494691,0.716761055455379,0.0971132429253029,0.9560028833877363,0.42729970326409494,0.14285714285714285
2850,mul8_219,0.0996999964118003,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06269931179275366,0.0464598079377984,0.06269931179275366,0.0464598079377984,1.0,0.13200751807862035,1.0,1.0,0.14285714285714285
2851,ReFAM_sta2_j2_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.8388726020887332,0.05421878582528724,0.4464719403528838,0.4464971209213052,0.07134376238376038,0.034695835524069185,0.022275563078684397,0.034695835524069185,0.022275563078684397,0.37211776025753407,0.08882484489111027,0.9821030403857549,0.22997032640949555,0.14285714285714285
2852,mul8_193,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.24264909977773275,0.01392250273864418,0.14031522365410407,0.14035508637236085,0.014614385927891119,0.012390079263985025,0.006078984658553159,0.012390079263985025,0.006078984658553159,0.1303271605423348,0.0450972752190036,0.9013172765018154,0.12166172106824925,0.2857142857142857
2853,ReFAM_sta3_j2_k6_const0,0.0995000004768371,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.1860805225078338,0.9067808210059602,0.9066698656429942,0.2448539630677821,0.06628579481703516,0.053093662368767156,0.06628579481703516,0.053093662368767156,0.7413327659087127,0.14087813427443674,0.9982284270264657,0.5103857566765578,0.14285714285714285
2854,ReFAM_new_sta1_j4_k5,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3787059164388186,0.25334508668127276,0.2708869351801558,0.270873320537428,0.2930411798731265,0.0070799162371017604,0.0012818194109600828,0.0070799162371017604,0.0012818194109600828,0.4093924108610029,0.0210009076631853,0.4175984393867507,0.5578635014836796,0.060421
2855,ReFAM_new1_sta1_j6_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
2856,ReFAM_sta4_j4_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16289589081191833,0.13321966697278154,0.16289589081191833,0.13321966697278154,1.0,0.2457371180499573,1.0,1.0,0.14285714285714285
2857,mul8_379,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.24194498755282914,1.0,1.0,1.0,1.0,0.08250175710566303,0.0465756984598852,0.08250175710566303,0.0465756984598852,1.0,0.13937481712378255,1.0,1.0,0.42857142857142855
2858,mul8_411,0.1067000031471252,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2859,ReFAM_new1_sta4_j6_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2860,ReFAM_new_sta3_j1_k3,0.9914000034332277,resnet34,mnist,resnet34mnist,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
2861,mul8_273,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
2862,mul8_282,0.9223999977111816,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,ReFAM_sta3_j4_k3_const0,0.1039000004529953,resnet34,cifar,resnet34cifar,2,YES,NO,0.7296805071887534,0.040270011209334315,0.3883567910920745,0.3884357005758158,0.05298927423730986,0.03340397891834563,0.022702250910003986,0.03340397891834563,0.022702250910003986,0.3230114866535978,0.08924732627505778,0.9783745919782361,0.2195845697329377,0.14285714285714285
2864,mul8_231,0.9456999897956848,vgg16,mnist,vgg16mnist,1,NO,NO,0.2852210177298082,0.024857720747458793,0.17204649734423733,0.1720249520153551,0.024638169709206795,0.015239390966399079,0.00821066789814979,0.015239390966399079,0.00821066789814979,0.16340647766181476,0.05257355356108513,0.9410880716122739,0.19881305637982197,0.14285714285714285
2865,ReFAM_new1_sta1_j2_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.17332078555552338,0.00750261126538099,0.09858819963887283,0.0986084452975048,0.008382383346184673,1.0,1.0,1.0,1.0,0.09431647648757237,1.0,0.8192893752456275,0.04451038575667656,1.0
2866,ReFAM_new2_sta3_j5_k3,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8250069392442914,0.3146893231090617,0.4876080126319236,0.4875239923224568,0.35873501641153904,0.06495689896597266,0.1280239085658899,0.06495689896597266,0.1280239085658899,0.5336581483233842,0.20857517780046933,0.6952212328111604,0.3560830860534125,0.2857142857142857
2867,mul8_183,0.1142000034451484,resnet34,mnist,resnet34mnist,2,NO,NO,0.49201437999574205,0.16998799006445367,0.34519044854681724,0.34524952015355087,0.1614061765853551,0.0230637056951905,0.01482871907610671,0.0230637056951905,0.01482871907610671,0.36700362723393365,0.0711940846634779,0.9892494028577304,0.5126112759643917,0.3125
2868,ReFAM_new2_sta1_j3_k6,0.1026000007987022,resnet18,mnist,resnet18mnist,2,NO,NO,0.6603521929665441,0.9961714709703717,0.6797829336078661,0.6797024952015356,0.8939908003577567,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.7997064781092714,0.11708705803670065,0.6534925441213304,0.7537091988130564,0.2857142857142857
2869,mul8_206,0.7002999782562256,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,ReFAM_new_sta1_j3_k1,0.9902999997138976,resnet18,mnist,resnet18mnist,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
2871,mul8_249,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.03664598781744784,0.0738038582246096,0.03664598781744784,1.0,0.12388184255626616,1.0,1.0,0.4330357142857143
2872,mul8_073,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3459374588861432,1.0,1.0,1.0,1.0,0.08505475484536566,0.04964152954418151,0.08505475484536566,0.04964152954418151,1.0,0.14384072899685302,1.0,1.0,0.42857142857142855
2873,ReFAM_new_sta1_j1_k4,0.9853000044822692,resnet34,mnist,resnet34mnist,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
2874,mul8_280,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08954824768233698,0.06551501923607074,0.08954824768233698,0.06551501923607074,1.0,0.16205818598735242,1.0,1.0,0.8571428571428571
2875,ReFAM_new2_sta1_j2_k1,0.9442999958992004,resnet34,mnist,resnet34mnist,1,NO,NO,0.010399247133331404,0.0002006216085394747,0.008302164180115607,0.008397312859884836,0.00021684715748617405,0.001195193209351235,0.0007673357295747345,0.001195193209351235,0.0007673357295747345,0.011484563842089948,0.015635543373760174,0.33407895513847796,0.008902077151335312,0.2857142857142857
2876,mul8_273,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
2877,mul8_479,0.0082999998703598,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4688327249276908,0.08306610322777877,0.281680375888933,0.28166986564299423,0.08827501360490309,0.019830450595970488,0.010437170655817441,0.019830450595970488,0.010437170655817441,0.2851206856529654,0.05983635191057129,0.9677787529348041,0.39243323442136496,0.2857142857142857
2878,ReFAM_new_sta1_j4_k5,0.1015999987721443,resnet18,cifar,resnet18cifar,2,NO,NO,0.3787059164388186,0.25334508668127276,0.2708869351801558,0.270873320537428,0.2930411798731265,0.0070799162371017604,0.0012818194109600828,0.0070799162371017604,0.0012818194109600828,0.4093924108610029,0.0210009076631853,0.4175984393867507,0.5578635014836796,0.060421
2879,ReFAM_sta1_j2_k7_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.8874024220442798,1.0,1.0,1.0,0.5014956585877708,1.0,1.0,1.0,1.0,0.8719721635659704,1.0,1.0,0.755192878338279,1.0
2880,mul8_024,0.1094999983906745,vgg16,mnist,vgg16mnist,2,NO,NO,0.42891478497085,1.0,1.0,1.0,1.0,0.07492587633951076,0.03905335002625096,0.07492587633951076,0.03905335002625096,1.0,0.12737589795954926,1.0,1.0,0.42857142857142855
2881,ReFAM_new2_sta2_j1_k2,0.5005000233650208,resnet34,cifar,resnet34cifar,2,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
2882,ReFAM_sta4_j2_k8_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1642762802479642,0.1362240409620318,0.1642762802479642,0.1362240409620318,1.0,0.24829066719215587,1.0,1.0,0.14285714285714285
2883,mul8_424,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08762401371716831,0.043799593680805896,0.08762401371716831,0.043799593680805896,1.0,0.13834623170491392,1.0,1.0,0.36160714285714285
2884,mul8_111,0.2971999943256378,resnet34,cifar,resnet34cifar,2,NO,NO,0.060838306467074804,0.0046889372404656975,0.05735709156400051,0.05734165067178503,0.003410621990835325,0.005756440763405948,0.0028656565461463767,0.005756440763405948,0.0028656565461463767,0.05711042780009177,0.030531371108841954,0.8991425179549939,0.07270029673590504,0.7142857142857143
2885,ReFAM_sta3_j8_k1_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.6546441812600311,1.0,1.0,0.8614132205805364,0.08231114050160171,0.047348301940463876,0.08231114050160171,0.047348301940463876,1.0,0.1401757403127855,0.9695187634013387,0.8545994065281899,0.14285714285714285
2886,ReFAM_new_sta3_j2_k5,0.8422999978065491,resnet18,mnist,resnet18mnist,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
2887,mul8_027,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,mul8_356,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
2889,ReFAM_sta4_j4_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.4350899408707614,1.0,1.0,0.5725128824734892,0.09594248618255469,0.08115321604978376,0.09594248618255469,0.08115321604978376,1.0,0.17898207365209032,1.0,0.8545994065281899,0.14285714285714285
2890,mul8_270,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
2891,ReFAM_sta2_j3_k2_const1,0.6334999799728394,vgg16,cifar,vgg16cifar,2,NO,YES,0.05372944352221225,0.0023047601457213463,0.04704559702065511,0.04702495201535509,0.0013147013654354997,1.0,1.0,1.0,1.0,0.0420229708059854,1.0,0.9067857353758687,0.020771513353115726,1.0
2892,ReFAM_sta4_j1_k3_const1,0.6776000261306763,vgg16,cifar,vgg16cifar,1,NO,YES,0.05719585923332272,0.00030809747025705044,0.030671884332093773,0.030710172744721688,0.0003880595157906919,1.0,1.0,1.0,1.0,0.02599928430197783,1.0,0.986328343742173,0.01112759643916914,1.0
2893,ReFAM_sta2_j1_k4_const0,0.1150000020861625,resnet18,mnist,resnet18mnist,2,YES,NO,0.14732266772219488,0.0024416923547244795,0.07840932836775852,0.07845489443378119,0.0032128996715463567,0.008617496616781127,0.004400328005295846,0.008617496616781127,0.004400328005295846,0.06865436019450201,0.0380389996596263,0.9067857353758687,0.04080118694362018,0.14285714285714285
2894,ReFAM_new2_sta3_j6_k1,0.096400000154972,resnet34,mnist,resnet34mnist,2,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
2895,mul8_098,0.824999988079071,resnet34,cifar,resnet34cifar,2,NO,NO,0.02859792961666136,0.00036283054798359364,0.0170079057856535,0.017034548944337813,0.0004065188532042848,0.0019685003803298117,0.0007357292235510612,0.0019685003803298117,0.0007357292235510612,0.01825929201149813,0.015372798767488937,0.5786720940603434,0.01483679525222552,0.2857142857142857
2896,ReFAM_sta4_j1_k8_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.4374426670955086,1.0,1.0,0.5756087161071173,0.09748368014714517,0.08457198645134442,0.09748368014714517,0.08457198645134442,1.0,0.18254554737464396,1.0,0.8553412462908012,0.14285714285714285
2897,mul8_157,0.9846000075340272,resnet34,mnist,resnet34mnist,0,NO,NO,0.019986056550787,0.0007698697169643084,0.015480078805765931,0.015595009596928982,0.0008573211057242055,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.02244473975989178,0.010031320351361195,0.4658218775008196,0.02967359050445104,0.14285714285714285
2898,ReFAM_sta1_j1_k3_const0,0.5340999960899353,resnet18,mnist,resnet18mnist,2,YES,NO,0.07106152207776459,0.0010086808651568033,0.03782097015385999,0.03790786948176583,0.0013272722151448431,0.004301069440454444,0.0017453814993072909,0.004301069440454444,0.0017453814993072909,0.03674362256159716,0.023795554838979355,0.7954260836630428,0.030415430267062313,0.14285714285714285
