,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2899,mul8_063,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8234903823706805,0.21463440841464346,0.5082670294213053,0.5081573896353168,0.2008780145546615,0.03209947476543317,0.02183482791135429,0.03209947476543317,0.02183482791135429,0.4762908132100031,0.08735810298394273,0.9898236368560486,0.5356083086053413,0.14285714285714285
2900,mul8_116,0.8334000110626221,resnet34,mnist,resnet34mnist,2,NO,NO,0.011726232664533024,0.0041471562046213025,0.049867034014431565,0.04990403071017274,0.002443635373461281,0.005760054348317062,0.0032203517804120434,0.005760054348317062,0.0032203517804120434,0.04905740796895156,0.03231907943844312,0.7580163677052428,0.05341246290801187,0.2857142857142857
2901,ReFAM_new2_sta2_j4_k2,0.0878999978303909,resnet34,mnist,resnet34mnist,2,YES,NO,0.20625173481107284,0.014100036939851731,0.10977305971486191,0.1098848368522073,0.01855352660018178,0.01338200832208605,0.01572599266377877,0.01338200832208605,0.01572599266377877,0.12081556430784832,0.07150161528218174,0.6134723033910351,0.0830860534124629,0.2857142857142857
2902,ReFAM_sta1_j4_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.29434692889715436,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.03656947930048223,0.023376523038509015,0.03656947930048223,0.023376523038509015,0.6502512285645439,0.09127090760347062,0.8729802540883628,0.5519287833827893,0.14285714285714285
2903,mul8_015,0.9340999722480774,vgg16,mnist,vgg16mnist,1,NO,NO,0.35097459074993487,0.028114292219702953,0.1954017397321564,0.1952975047984645,0.03294628308413464,0.016366829458666913,0.008614528808452282,0.016366829458666913,0.008614528808452282,0.1869557534749721,0.05400446665830661,0.9386648855910028,0.22551928783382788,0.14285714285714285
2904,mul8_271,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.4077479026443839,0.6852467686574868,0.6852207293666027,0.3697422182349284,0.04395203327388986,0.03149763916959173,0.04395203327388986,0.03149763916959173,0.6437058916891685,0.10636304735971529,0.998197882664853,0.8100890207715133,0.14285714285714285
2905,mul8_033,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9366905204366317,0.23620721155070948,0.5079001623209621,0.5079174664107485,0.29920776852986847,0.027831830985406533,0.012742689678544276,0.027831830985406533,0.012742689678544276,0.519268128351356,0.06761717513719448,0.975950387811578,0.6060830860534124,0.14285714285714285
2906,ReFAM_new2_sta1_j1_k4,0.6033999919891357,resnet18,mnist,resnet18mnist,2,NO,NO,0.045063404244436084,0.004314956818587115,0.0421450139976702,0.04222648752399232,0.004199347171072037,0.004788000007227169,0.004596990709443146,0.004788000007227169,0.004596990709443146,0.05283731046825852,0.03839430202492491,0.5567982585641299,0.04599406528189911,0.2857142857142857
2907,ReFAM_new1_sta4_j3_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2908,ReFAM_new1_sta3_j4_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5251619802332359,0.06384145797773419,0.2862805312641201,0.2862284069097889,0.0792872370935578,1.0,1.0,1.0,1.0,0.2806612498159249,1.0,0.857692801101226,0.17804154302670624,1.0
2909,mul8_297,0.1077999994158744,resnet34,cifar,resnet34cifar,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
2910,mul8_144,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5315531842005958,0.09982101475046494,0.32411478857051906,0.32413627639155473,0.10055574308740772,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.3170137551050844,0.07859795895212673,0.9761367084174152,0.4043026706231454,0.42857142857142855
2911,mul8_363,0.1107999980449676,resnet34,mnist,resnet34mnist,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
2912,ReFAM_new1_sta4_j4_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2913,ReFAM_sta3_j5_k5_const0,0.0995000004768371,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.18731288405632132,0.13950760575449123,0.18731288405632132,0.13950760575449123,1.0,0.26118903877274385,1.0,1.0,0.14285714285714285
2914,mul8_405,0.1128000020980835,resnet18,cifar,resnet18cifar,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
2915,mul8_382,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.8180741078220704,0.18609246427024687,0.4780822754949426,0.47816698656429946,0.19687309399482958,0.03099823476377092,0.022389697683769885,0.03099823476377092,0.022389697683769885,0.45725113549191326,0.0880940864549184,0.9805493505250575,0.5467359050445104,1.0
2916,mul8_144,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5315531842005958,0.09982101475046494,0.32411478857051906,0.32413627639155473,0.10055574308740772,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.3170137551050844,0.07859795895212673,0.9761367084174152,0.4043026706231454,0.42857142857142855
2917,ReFAM_new2_sta4_j1_k6,0.1014999970793724,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2918,mul8_166,0.095100000500679,resnet18,cifar,resnet18cifar,2,NO,NO,0.2555939994153266,1.0,1.0,1.0,1.0,0.08231475408651283,0.045917229584392004,0.08231475408651283,0.045917229584392004,1.0,0.13854851519440115,1.0,1.0,0.42857142857142855
2919,mul8_483,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
2920,ReFAM_new1_sta4_j4_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2921,ReFAM_sta1_j2_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06073894197847387,0.04096729955768451,0.06073894197847387,0.04096729955768451,1.0,0.12457005428064707,0.9182195080728748,1.0,0.14285714285714285
2922,ReFAM_new_sta1_j4_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.014732266772219489,0.0006685396657580313,0.011992014926833655,0.011996161228406911,0.0007783451111701803,0.0007904716993063723,6.84807630512921e-05,0.0007904716993063723,6.84807630512921e-05,0.020436928453333975,0.004688349068152368,0.23067407333497592,0.02373887240356083,0.04664728571428572
2923,mul8_259,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.803341841049851,0.45696766011515044,0.642233005130457,0.642274472168906,0.31857801743631425,0.047543936675538016,0.040365020026233406,0.047543936675538016,0.040365020026233406,0.6010481332216238,0.11979661178887276,1.0,0.701780415430267,0.42857142857142855
2924,ReFAM_sta2_j4_k4_const1,0.1071000024676323,resnet34,cifar,resnet34cifar,2,NO,YES,0.21145135837773854,0.24349412783736274,0.4225095293347415,0.42250479846449135,0.11622853722098975,1.0,1.0,1.0,1.0,0.38325875418362937,1.0,0.994904182337621,0.3264094955489614,1.0
2925,ReFAM_sta2_j2_k4_const1,0.1040999963879585,resnet18,mnist,resnet18mnist,2,NO,YES,0.09012680848887217,0.010145721346139148,0.09437946363089757,0.09428982725527832,0.005217062212124298,1.0,1.0,1.0,1.0,0.08411130332382225,1.0,0.9942831136514969,0.04599406528189911,1.0
2926,mul8_394,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
2927,mul8_247,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.9170608331465112,0.9698419347640882,0.9697696737044146,0.9290451713424414,1.0,1.0,1.0,1.0,0.9551831882162659,1.0,1.0,1.0,1.0
2928,ReFAM_sta4_j5_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.20105211124440714,0.005209792882072708,0.10700567165482339,0.10700575815738964,0.0068553033748286136,0.011573409074073069,0.006115858915580779,0.011573409074073069,0.006115858915580779,0.09570469146558301,0.045075628646327845,0.8242599610253946,0.05934718100890208,0.14285714285714285
2929,mul8_433,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,ReFAM_sta2_j2_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.8388726020887332,0.05421878582528724,0.4464719403528838,0.4464971209213052,0.07134376238376038,0.034695835524069185,0.022275563078684397,0.034695835524069185,0.022275563078684397,0.37211776025753407,0.08882484489111027,0.9821030403857549,0.22997032640949555,0.14285714285714285
2931,ReFAM_sta2_j3_k7_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.025998117833328508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2932,ReFAM_sta4_j6_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1570120711803956,0.12245413983771815,0.1570120711803956,0.12245413983771815,1.0,0.23597824594089442,1.0,1.0,0.14285714285714285
2933,mul8_206,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,mul8_497,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7330385974088918,0.15654485890250427,0.4356404351438034,0.43570057581573896,0.15973760700740317,0.03009845212090332,0.020481015903340283,0.03009845212090332,0.020481015903340283,0.41469600514419896,0.08436191875220198,0.981667274160081,0.5459940652818991,0.42857142857142855
2935,ReFAM_new2_sta1_j1_k5,0.1120999976992607,resnet34,mnist,resnet34mnist,2,NO,NO,0.08666039277776169,0.017791633760476905,0.08518366556798655,0.08517274472168906,0.017097017501847084,0.008079975861252794,0.008997318714738993,0.008079975861252794,0.008997318714738993,0.10667531886890867,0.05384771561479252,0.5766836561193592,0.09347181008902077,0.2857142857142857
2936,ReFAM_sta2_j4_k4_const1,0.1018999963998794,vgg16,mnist,vgg16mnist,2,NO,YES,0.21145135837773854,0.24349412783736274,0.4225095293347415,0.42250479846449135,0.11622853722098975,1.0,1.0,1.0,1.0,0.38325875418362937,1.0,0.994904182337621,0.3264094955489614,1.0
2937,ReFAM_sta4_j3_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2938,mul8_211,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.26840505422515476,0.5687637817770316,0.5688579654510556,0.30831287897231985,0.036972394018071536,0.026284321592686958,0.036972394018071536,0.026284321592686958,0.555776542410324,0.09629813749902963,0.991952578860451,0.5593471810089021,1.0
2939,mul8_107,0.1174999997019767,resnet18,cifar,resnet18cifar,2,NO,NO,0.4285356422860316,0.18980232203907982,0.35697369171840154,0.35700575815738966,0.1569153701572944,0.02626714871889381,0.01827734006668973,0.02626714871889381,0.01827734006668973,0.37037993889299825,0.07918689501561539,0.9834693914952279,0.45845697329376855,0.2770562857142857
2940,mul8_035,0.9883999824523926,vgg16,mnist,vgg16mnist,0,NO,NO,0.10399247133331403,0.03960206863169694,0.1056652189857049,0.10556621880998081,0.042136454717500584,0.00989128529794911,0.006351151793757013,0.00989128529794911,0.006351151793757013,0.15630073435234026,0.045630228766951504,0.744841566396315,0.20771513353115728,0.2857142857142857
2941,mul8_373,0.2057999968528747,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.3054859063765827,0.6138106346162493,0.6137236084452975,0.3082963537020369,0.03762012911338887,0.02584183050835553,0.03762012911338887,0.02584183050835553,0.5809910584739663,0.09573905877716271,0.9953542025987143,0.650593471810089,0.235955
2942,mul8_188,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.6018670024966244,0.8512826209003951,0.8512476007677543,0.6005663528091374,0.0480832642235219,0.034872511646119514,0.0480832642235219,0.034872511646119514,0.8078185362463622,0.11244424141452142,0.996085230986644,0.9673590504451038,0.6190475714285714
2943,ReFAM_new1_sta4_j7_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2944,mul8_466,0.1092000007629394,resnet34,cifar,resnet34cifar,2,NO,NO,0.37580144137863625,0.17591562620691414,0.35054257705493175,0.35052783109404995,0.12945260922867843,0.02617319551120482,0.016689991097500804,0.02617319551120482,0.016689991097500804,0.35032339741201995,0.07591602324095473,0.9896994231188236,0.5682492581602374,0.5
2945,ReFAM_sta3_j2_k2_const1,0.9858999848365784,vgg16,mnist,vgg16mnist,0,NO,YES,0.043330196388880846,0.00041318497949201336,0.026059570898696212,0.026151631477927068,0.0003623940309674491,1.0,1.0,1.0,1.0,0.02288923242511855,1.0,0.9226942570491296,0.010385756676557863,1.0
2946,ReFAM_sta4_j4_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2947,mul8_050,0.9672999978065492,resnet18,mnist,resnet18mnist,0,NO,NO,0.03249764729166064,0.0009031455430158204,0.017411483211075787,0.01751439539347409,0.0011834767459673395,0.0015547449080071621,0.0003213328112406783,0.0015547449080071621,0.0003213328112406783,0.026087211044475905,0.010179114192388766,0.4474270447922881,0.02967359050445104,0.14285714285714285
2948,mul8_182,0.1102999970316886,vgg16,mnist,vgg16mnist,2,NO,NO,0.7049822952470913,0.2261237895065345,0.45272457693573487,0.45273512476007677,0.21853951873809155,1.0,1.0,1.0,1.0,0.4537042136857079,1.0,0.9864525574793978,0.5207715133531158,1.0
2949,mul8_237,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.637820490844326,0.1401214556849158,0.3911827333936127,0.39107485604606523,0.13786049430341749,0.02859339400542399,0.017666280950232045,0.02859339400542399,0.017666280950232045,0.3776577946999025,0.07850913336080208,0.9798651568249339,0.45178041543026703,0.2380952857142857
2950,ReFAM_new2_sta2_j2_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.8960684613220559,1.0,0.8479927425949197,0.8478886756238003,0.947705604672357,0.07050104161585062,0.12333736608937969,0.07050104161585062,0.12333736608937969,0.8951658398330714,0.2062254050148391,0.9216221499565252,0.7566765578635015,0.2857142857142857
2951,ReFAM_sta1_j3_k4_const0,0.9054999947547911,vgg16,mnist,vgg16mnist,2,YES,NO,0.644753322266547,0.07358673222428859,0.3431561194447784,0.34309021113243765,0.09682906502783595,0.023263356261529592,0.013292291699955928,0.023263356261529592,0.013292291699955928,0.3251256129288032,0.06773063303535706,0.8729802540883628,0.27596439169139464,0.14285714285714285
2952,ReFAM_sta4_j1_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5494268902110091,0.10106472753674878,0.3614531299365591,0.3613243761996161,0.07741691104303383,1.0,1.0,1.0,1.0,0.3227363129263445,1.0,1.0,0.1913946587537092,1.0
2953,mul8_442,0.3885999917984009,vgg16,cifar,vgg16cifar,2,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
2954,ReFAM_sta1_j3_k1_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.06239548279998842,0.0008279621939724352,0.03320865672046243,0.033109404990403074,0.00108947364147643,0.003606357741292615,0.0011817321418851174,0.003606357741292615,0.0011817321418851174,0.03270804981941898,0.01959835904050447,0.7477005186432601,0.026706231454005934,0.14285714285714285
2955,ReFAM_sta4_j3_k7_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1638372296812637,0.13522492418828347,0.1638372296812637,0.13522492418828347,1.0,0.24745242232612577,1.0,1.0,0.14285714285714285
2956,ReFAM_new2_sta4_j2_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2957,ReFAM_new1_sta4_j5_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2958,ReFAM_sta2_j4_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.9755655618678827,1.0,1.0,1.0,0.1115920190363653,0.07610671058800393,0.1115920190363653,0.07610671058800393,1.0,0.18069513862763714,1.0,1.0,0.14285714285714285
2959,mul8_110,0.1174999997019767,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
2960,ReFAM_new_sta2_j5_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.015367673230743655,0.00169094807226652,0.015367673230743655,0.00169094807226652,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
2961,mul8_003,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
2962,mul8_469,0.3228999972343445,resnet18,mnist,resnet18mnist,2,NO,NO,0.10886711842706313,0.017177898695641097,0.1018726723130042,0.10196737044145873,0.013960441895161203,0.009622976618298832,0.005181711070881102,0.009622976618298832,0.005181711070881102,0.10811347684301222,0.04131808220323295,0.9256774230332995,0.19881305637982197,0.21428571428571427
2963,mul8_303,0.9199000000953674,resnet18,mnist,resnet18mnist,1,YES,NO,0.045171729735408284,0.0013229451379512395,0.02404168377158478,0.023992322456813823,0.0017407967023253474,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.032743034279121126,0.013152158984372667,0.5249812152176082,0.04154302670623145,0.14285714285714285
2964,ReFAM_new_sta3_j2_k4,0.879800021648407,resnet34,cifar,resnet34cifar,1,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
2965,ReFAM_sta3_j2_k8_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4857315015193543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2966,ReFAM_new1_sta2_j7_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.3917049753554829,0.28583484064912235,0.37336677243353245,0.37332053742802307,0.25800562532179283,1.0,1.0,1.0,1.0,0.4333806030482243,1.0,0.47924408813880987,0.28486646884273,1.0
2967,mul8_118,0.9406999945640564,resnet18,mnist,resnet18mnist,1,NO,NO,0.031847694345827425,0.00037844191526762285,0.01801685119413459,0.017994241842610365,0.00045205851619534073,0.002132918493785537,0.0007322173895484308,0.002132918493785537,0.0007322173895484308,0.019295832502765967,0.01533696995754286,0.5836436979854975,0.01483679525222552,0.14285714285714285
2968,ReFAM_new_sta3_j1_k2,0.9919000267982484,resnet34,mnist,resnet34mnist,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
2969,ReFAM_new2_sta1_j2_k3,0.9879999756813048,vgg16,mnist,vgg16mnist,0,NO,NO,0.041596988533325614,0.004203500369398518,0.04070366604973347,0.0407869481765835,0.004094937917191732,0.004505236987932433,0.004129916787093308,0.004505236987932433,0.004129916787093308,0.051786761575647544,0.03639236726918782,0.5011189417804105,0.04451038575667656,0.2857142857142857
2970,ReFAM_new2_sta4_j4_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
2971,ReFAM_new1_sta4_j1_k8,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2972,ReFAM_sta3_j1_k1_const0,0.9226999878883362,resnet18,cifar,resnet18cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
2973,ReFAM_sta1_j2_k4_const1,0.3718999922275543,vgg16,cifar,vgg16cifar,2,NO,YES,0.11092530275553497,0.018196061447532674,0.12735750467969012,0.1273992322456814,0.008266115272283697,1.0,1.0,1.0,1.0,0.11109991642086975,1.0,0.9942831136514969,0.09050445103857567,1.0
2974,ReFAM_new2_sta1_j4_k4,0.703000009059906,vgg16,cifar,vgg16cifar,0,NO,NO,0.3223766611332735,0.28295607979007975,0.3350845709363327,0.33517274472168906,0.27034181916989514,0.01894692908520291,0.027153500508337973,0.01894692908520291,0.027153500508337973,0.422629142836154,0.09413198736437302,0.5428781748318533,0.36795252225519287,0.2857142857142857
2975,ReFAM_sta2_j3_k1_const1,0.3794000148773193,resnet18,mnist,resnet18mnist,2,NO,YES,0.032930949255549444,0.0004386607393065498,0.02260033582364804,0.02255278310940499,0.00032658019974065103,1.0,1.0,1.0,1.0,0.020436928453333975,1.0,0.7954260836630428,0.008902077151335312,1.0
2976,mul8_287,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
2977,mul8_412,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.636128138842891,0.8840640519419996,0.8841170825335892,0.6452874341982127,0.04977442196192365,0.03656345971838604,0.04977442196192365,0.03656345971838604,0.8382946674071078,0.1152963639729373,0.9957278619557759,0.9918397626112759,0.6190475714285714
2978,mul8_019,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0793371601197542,0.058824975461059914,0.0793371601197542,0.058824975461059914,1.0,0.15153421949923265,1.0,1.0,1.0
2979,mul8_443,0.8837000131607056,vgg16,mnist,vgg16mnist,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
2980,ReFAM_new1_sta4_j3_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2981,ReFAM_sta4_j6_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4437012110221399,0.09734287825134384,0.32404384750006265,0.32413627639155473,0.06747349463144027,1.0,1.0,1.0,1.0,0.29327515608614185,1.0,0.8929277585122045,0.18991097922848665,1.0
2982,ReFAM_sta3_j7_k1_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.15305975817134995,0.7328966045668722,0.7329654510556622,0.2014036067255434,0.0486560174319336,0.029007748861726804,0.0486560174319336,0.029007748861726804,0.6141109877761228,0.1040229782101121,0.9538902317095272,0.42729970326409494,0.14285714285714285
2983,mul8_006,0.9682999849319458,resnet18,mnist,resnet18mnist,0,NO,NO,0.00032497647291660636,0.0034646753496548033,0.0009801166045969815,0.0009596928982725527,0.004557845545997958,0.0001273788681167983,0.00043195558232353475,0.0001273788681167983,0.00043195558232353475,0.04464395758544091,0.0117093029505025,0.00026369965525597193,0.7596439169139466,0.2851572857142857
2984,mul8_033,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9366905204366317,0.23620721155070948,0.5079001623209621,0.5079174664107485,0.29920776852986847,0.027831830985406533,0.012742689678544276,0.027831830985406533,0.012742689678544276,0.519268128351356,0.06761717513719448,0.975950387811578,0.6060830860534124,0.14285714285714285
