,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
2985,mul8_481,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8095705602471682,0.14034222202124677,0.4428807303861777,0.44289827255278313,0.1717567843235679,0.028117304193384606,0.014637324122963355,0.028117304193384606,0.014637324122963355,0.42503006101418084,0.07200172575434574,0.9768209021175388,0.5348664688427299,0.14285714285714285
2986,ReFAM_new_sta1_j5_k3,0.1163000017404556,resnet18,mnist,resnet18mnist,2,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
2987,mul8_489,0.1037999987602233,resnet34,cifar,resnet34cifar,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
2988,ReFAM_new2_sta3_j2_k3,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,0.1542554991444158,0.004852336127174993,0.08256041045781631,0.08253358925143954,0.0062914483868241056,0.011926636999134545,0.01457059927691338,0.011926636999134545,0.01457059927691338,0.08011803189329413,0.06870472880576604,0.8431516486828253,0.04451038575667656,0.2857142857142857
2989,mul8_321,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3000074507139295,1.0,1.0,1.0,1.0,0.074516637848327,0.0382017302806131,0.074516637848327,0.0382017302806131,1.0,0.12614428261765287,1.0,1.0,0.42857142857142855
2990,mul8_158,0.1026000007987022,resnet34,cifar,resnet34cifar,2,NO,NO,0.7634780603720805,0.5476975884008866,0.6603589689010229,0.6602687140115163,0.38711718625809977,0.04435675478393472,0.031427402489539125,0.04435675478393472,0.031427402489539125,0.6355544584398194,0.10637424386282343,1.0,0.8976261127596439,0.2857142857142857
2991,ReFAM_new1_sta4_j3_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2992,ReFAM_new2_sta1_j2_k6,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.3327759082666049,0.289532010292207,0.3420751075613632,0.34213051823416507,0.2755430754995625,0.02005539625668739,0.02979264376131469,0.02005539625668739,0.02979264376131469,0.4282953368056718,0.09862999587968686,0.5901068849027367,0.3768545994065282,0.2857142857142857
2993,ReFAM_sta2_j1_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.8406058099442885,0.05441224237637887,0.4473944030395633,0.44745681381957775,0.07159832209037457,0.03485573665638601,0.02259865180692639,0.03485573665638601,0.02259865180692639,0.37286282584417896,0.08944289186268012,0.9823514678602046,0.23071216617210683,0.14285714285714285
2994,ReFAM_new2_sta3_j2_k6,0.4957999885082245,vgg16,mnist,vgg16mnist,2,NO,NO,0.9012680848887216,0.31426897307212187,0.5264343195202343,0.5263915547024953,0.35562120475319103,0.07091660388062883,0.1489228327155432,0.07091660388062883,0.1489228327155432,0.5519232385949165,0.22513853806512485,0.9618134391118514,0.3768545994065282,0.2857142857142857
2995,ReFAM_sta3_j6_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.7691692653300385,1.0,1.0,1.0,0.10875083790000126,0.07892144554111216,0.10875083790000126,0.07892144554111216,1.0,0.18197975075091213,1.0,1.0,0.14285714285714285
2996,mul8_081,0.1307999938726425,vgg16,mnist,vgg16mnist,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
2997,ReFAM_sta3_j5_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.18006267036914375,0.8781844777188953,0.8781190019193859,0.23693537532170483,0.06253579707552573,0.04616130204757481,0.06253579707552573,0.04616130204757481,0.7201674709659099,0.13159399389715937,0.9945315411259467,0.49851632047477745,0.14285714285714285
2998,mul8_062,0.1089000031352043,vgg16,cifar,vgg16cifar,2,NO,NO,0.45686276164167816,0.0832475861462818,0.27717301288032437,0.2771113243761996,0.08775079708724662,0.019383269463220026,0.009813820120350552,0.019383269463220026,0.009813820120350552,0.28232772442989046,0.05805760078345665,0.9677787529348041,0.39243323442136496,0.2857142857142857
2999,mul8_196,0.1160999983549118,resnet34,mnist,resnet34mnist,2,NO,NO,0.16140498154858116,0.01457550566835656,0.10613996256247915,0.10604606525911708,0.014395032763134821,0.009185732844053936,0.004423154926312943,0.009185732844053936,0.004423154926312943,0.11115864072207512,0.03822635447830267,0.9292816577035934,0.16765578635014836,0.2857142857142857
3000,ReFAM_new1_sta2_j3_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,YES,0.296378543299945,0.01788955621226403,0.15774111942219654,0.1576295585412668,0.023539963651554672,1.0,1.0,1.0,1.0,0.1538912405964478,1.0,0.8630370462380546,0.08902077151335312,1.0
3001,ReFAM_new1_sta2_j2_k7,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875246645720023,0.7566765578635015,1.0
3002,mul8_297,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
3003,mul8_102,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6997826716804256,0.5100153073523043,0.6525385294952943,0.652591170825336,0.3176708655326256,0.04887012233791716,0.04090057471163453,0.04887012233791716,0.04090057471163453,0.6066659379771493,0.12086475818539022,1.0,0.7129080118694362,0.42857142857142855
3004,mul8_160,0.3540999889373779,vgg16,cifar,vgg16cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
3005,ReFAM_sta2_j3_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4177030931888114,0.9776951761648791,0.8418021545422255,0.8416506717850288,0.4749633990781219,1.0,1.0,1.0,1.0,0.7674776374279731,1.0,1.0,0.7062314540059347,1.0
3006,ReFAM_new1_sta2_j4_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,YES,0.2651808018999508,0.017029749318523427,0.14113679106196533,0.14107485604606526,0.022408587177713764,1.0,1.0,1.0,1.0,0.1432376659497821,1.0,0.7188666412809084,0.0830860534124629,1.0
3007,mul8_298,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3008,ReFAM_sta3_j2_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19106288179783074,0.1469562056740702,0.19106288179783074,0.1469562056740702,1.0,0.26749192358909135,1.0,1.0,0.14285714285714285
3009,mul8_111,0.9886000156402588,vgg16,mnist,vgg16mnist,0,NO,NO,0.060838306467074804,0.0046889372404656975,0.05735709156400051,0.05734165067178503,0.003410621990835325,0.005756440763405948,0.0028656565461463767,0.005756440763405948,0.0028656565461463767,0.05711042780009177,0.030531371108841954,0.8991425179549939,0.07270029673590504,0.7142857142857143
3010,ReFAM_sta4_j1_k6_const1,0.1008000001311302,resnet18,mnist,resnet18mnist,2,NO,YES,0.3275762846999392,0.02361841770055792,0.19570622621577557,0.19577735124760076,0.021347110477892204,1.0,1.0,1.0,1.0,0.17304826946719992,1.0,1.0,0.09421364985163205,1.0
3011,ReFAM_sta3_j1_k7_const0,0.1002999991178512,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.18642205691284744,0.9077032836926398,0.9076295585412668,0.2453033709448911,0.066445695949352,0.053483475943059126,0.066445695949352,0.053483475943059126,0.7420724798800039,0.14136854111057368,0.9982599895334655,0.5111275964391692,0.14285714285714285
3012,ReFAM_sta4_j2_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8819861474956696,0.43703684620283795,0.6769581167108056,0.676823416506718,0.28217792564295735,1.0,1.0,1.0,1.0,0.6082761624307458,1.0,1.0,0.4762611275964392,1.0
3013,ReFAM_sta4_j6_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4437012110221399,0.09734287825134384,0.32404384750006265,0.32413627639155473,0.06747349463144027,1.0,1.0,1.0,1.0,0.29327515608614185,1.0,0.8929277585122045,0.18991097922848665,1.0
3014,ReFAM_new_sta1_j5_k4,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3691732732332648,0.25017753420120753,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.40582400679913394,0.020294781533831355,0.38926141697329814,0.5459940652818991,0.05960485714285714
3015,mul8_374,0.1129999980330467,resnet34,mnist,resnet34mnist,2,NO,NO,0.6681516283165426,0.3820263339744733,0.5545015308305185,0.5544625719769675,0.2798467936756095,0.03879093062459008,0.028593352449416423,0.03879093062459008,0.028593352449416423,0.536489464143296,0.1004983190316667,0.9939715611630479,0.841246290801187,0.15178571428571427
3016,mul8_151,0.1063999980688095,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08872073673769168,0.05409102322551418,0.08872073673769168,0.05409102322551418,1.0,0.1501242065411464,1.0,1.0,0.8660714285714286
3017,ReFAM_new1_sta3_j2_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.9497979048442682,0.2674317886530966,0.547771674781042,0.5477447216890595,0.29709987609765076,1.0,1.0,1.0,1.0,0.5397880352655156,1.0,0.9983842032706902,0.3768545994065282,1.0
3018,ReFAM_sta3_j5_k1_const1,0.1014999970793724,resnet34,mnist,resnet34mnist,2,NO,YES,0.05979567101665557,0.00817274316612743,0.07835167444984105,0.07845489443378119,0.004443398435102478,1.0,1.0,1.0,1.0,0.0724327089117083,1.0,0.7745459580646278,0.05934718100890208,1.0
3019,ReFAM_new1_sta2_j6_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,0.9365446552083911,0.9364203454894434,1.0,1.0,1.0,1.0,1.0,0.988295413574418,1.0,0.7355825522461306,0.712166172106825,1.0
3020,mul8_065,0.7031999826431274,vgg16,cifar,vgg16cifar,0,NO,NO,0.1230712975641892,0.6600085825924134,0.5952444974805552,0.5952495201535509,0.43756308255298615,0.029050512496680014,0.01221240274414709,0.029050512496680014,0.01221240274414709,0.6180464390225563,0.06671697628729928,0.9749566779137794,0.787833827893175,0.14285714285714285
3021,mul8_327,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3022,mul8_435,0.1009000018239021,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.8369445621481161,1.0,1.0,0.9509719710171097,0.05502044385663463,0.038358006893730145,0.05502044385663463,0.038358006893730145,1.0,0.11932262649062778,1.0,1.0,0.14285714285714285
3023,ReFAM_new_sta3_j2_k1,0.9918000102043152,resnet34,mnist,resnet34mnist,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
3024,mul8_283,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.655477545872795,0.11314438932056149,0.38101379992371753,0.3809980806142035,0.1199930846468494,0.027867966834517685,0.017148285434844066,0.027867966834517685,0.017148285434844066,0.36136981365028376,0.07727378585120295,0.9824909537782357,0.43991097922848665,0.14285714285714285
3025,mul8_298,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3026,ReFAM_new2_sta4_j1_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3027,ReFAM_new2_sta1_j2_k3,0.6880000233650208,resnet18,mnist,resnet18mnist,2,NO,NO,0.041596988533325614,0.004203500369398518,0.04070366604973347,0.0407869481765835,0.004094937917191732,0.004505236987932433,0.004129916787093308,0.004505236987932433,0.004129916787093308,0.051786761575647544,0.03639236726918782,0.5011189417804105,0.04451038575667656,0.2857142857142857
3028,mul8_356,0.1234999969601631,vgg16,mnist,vgg16mnist,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
3029,mul8_013,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.8185640206373057,0.8186180422264876,1.0,0.035075261939736244,0.01928172459144201,0.035075261939736244,0.01928172459144201,1.0,0.08341693388987419,0.8912651270950886,1.0,0.2857142857142857
3030,ReFAM_sta3_j7_k3_const0,0.099200002849102,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17343310441272922,0.11803274082840653,0.17343310441272922,0.11803274082840653,1.0,0.24080617808112836,1.0,1.0,0.14285714285714285
3031,mul8_309,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5263738738299972,0.1881075646574784,0.3940497769426186,0.3939539347408829,0.15298606461611594,0.029556414384236097,0.020035012985006224,0.029556414384236097,0.020035012985006224,0.387878243111726,0.08338931584887407,0.9824288469096233,0.5445103857566765,0.14285714285714285
3032,ReFAM_new_sta2_j1_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,ReFAM_new1_sta3_j2_k1,0.6909999847412109,vgg16,cifar,vgg16cifar,0,YES,YES,0.046796612099991315,0.00026033042060479456,0.02490649254034682,0.02495201535508637,0.00034255565457960827,1.0,1.0,1.0,1.0,0.0219912627692432,1.0,0.8272431270095645,0.008902077151335312,1.0
3034,ReFAM_new_sta1_j4_k3,0.5450000166893005,resnet18,mnist,resnet18mnist,2,NO,NO,0.08752699670553932,0.014439780080503402,0.06076722948501285,0.06070057581573897,0.017126194997139858,0.0028664762307418507,0.0004003490762998615,0.0028664762307418507,0.0004003490762998615,0.09733689354439783,0.011509258761636899,0.3281136413155253,0.13056379821958458,0.05793285714285714
3035,ReFAM_sta3_j5_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.08146076921109599,0.03859498000152854,0.1680899995333077,0.16818618042226488,0.018316070741398714,1.0,1.0,1.0,1.0,0.15235994502524028,1.0,0.8970919731453972,0.13056379821958458,1.0
3036,mul8_173,0.1114000007510185,resnet18,mnist,resnet18mnist,2,NO,NO,0.9940217848004619,0.39382555384301837,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.03490361665645828,0.021383557242016283,0.03490361665645828,0.021383557242016283,0.6141538196475145,0.08727524886094241,0.9887515297634442,0.7640949554896143,0.19642857142857142
3037,ReFAM_new_sta1_j5_k2,0.6144999861717224,resnet18,mnist,resnet18mnist,2,NO,NO,0.07799435349998553,0.01341856036481288,0.056731455230789984,0.05662188099808062,0.01581596218326997,0.0025367366076026214,0.00033538014725119976,0.0025367366076026214,0.00033538014725119976,0.09298635509433949,0.010515009285633245,0.2863533901186954,0.11869436201780416,0.05442171428571429
3038,mul8_292,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
3039,mul8_065,0.0938000008463859,resnet18,mnist,resnet18mnist,2,NO,NO,0.1230712975641892,0.6600085825924134,0.5952444974805552,0.5952495201535509,0.43756308255298615,0.029050512496680014,0.01221240274414709,0.029050512496680014,0.01221240274414709,0.6180464390225563,0.06671697628729928,0.9749566779137794,0.787833827893175,0.14285714285714285
3040,ReFAM_sta3_j2_k2_const0,0.4415000081062317,resnet18,cifar,resnet18cifar,2,YES,NO,0.05372944352221225,0.00041318497949201336,0.028596343287064868,0.028550863723608447,0.0005436892499291031,0.0037499977415094304,0.0016663652342481076,0.0037499977415094304,0.0016663652342481076,0.0260344907305515,0.023204379474869075,0.8192893752456275,0.017804154302670624,0.14285714285714285
3041,mul8_176,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
3042,ReFAM_sta1_j3_k2_const0,0.1305000036954879,resnet34,mnist,resnet34mnist,2,YES,NO,0.14558945986663965,0.004088859450233103,0.077486865681079,0.07749520153550864,0.005380323675598985,0.007375326803585398,0.0030149094912581675,0.007375326803585398,0.0030149094912581675,0.07472324088715121,0.03152487415130507,0.8192893752456275,0.06231454005934718,0.14285714285714285
3043,mul8_356,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
3044,ReFAM_new1_sta1_j2_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
3045,ReFAM_new2_sta1_j3_k6,0.5645999908447266,vgg16,mnist,vgg16mnist,2,NO,NO,0.6603521929665441,0.9961714709703717,0.6797829336078661,0.6797024952015356,0.8939908003577567,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.7997064781092714,0.11708705803670065,0.6534925441213304,0.7537091988130564,0.2857142857142857
3046,mul8_053,0.099600002169609,resnet34,cifar,resnet34cifar,2,NO,NO,0.2243420918034306,1.0,1.0,1.0,1.0,0.05733223480352036,0.033323792850959516,0.05733223480352036,0.033323792850959516,1.0,0.11321456082836209,0.9860025372183047,0.9324925816023739,1.0
3047,ReFAM_new1_sta3_j7_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6230882240721066,0.22335215620462132,0.3772295849340029,0.3771593090211133,0.2541009974480674,1.0,1.0,1.0,1.0,0.4332114925444351,1.0,0.4890009753832808,0.28486646884273,1.0
3048,mul8_191,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
3049,ReFAM_new_sta3_j2_k1,0.9914000034332277,resnet18,mnist,resnet18mnist,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
3050,ReFAM_new1_sta1_j4_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6759510636665412,0.12133785952666039,0.38697309706205524,0.38699616122840697,0.13464610934407514,1.0,1.0,1.0,1.0,0.37343965797477074,1.0,0.7894607698400902,0.17804154302670624,1.0
3051,mul8_081,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
3052,mul8_263,0.9192000031471252,resnet34,cifar,resnet34cifar,0,NO,NO,0.006932831422220936,0.0001910681986090235,0.007379701493436096,0.007437619961612285,0.0002011335953494948,0.0007940852842174871,0.00016505619812362708,0.0007940852842174871,0.00016505619812362708,0.010827749830438113,0.0072575733147023525,0.2545363467721737,0.005934718100890208,0.14285714285714285
3053,ReFAM_sta3_j4_k6_const0,0.0993999987840652,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.189584022172957,0.14382716157772654,0.189584022172957,0.14382716157772654,1.0,0.26490553137110884,1.0,1.0,0.14285714285714285
3054,ReFAM_sta3_j3_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.11612492632220067,0.041059759763584947,0.17843527097038855,0.17850287907869483,0.019534518853767592,1.0,1.0,1.0,1.0,0.16023606378658825,1.0,0.9908030927184278,0.13353115727002968,1.0
3055,mul8_314,0.9918000102043152,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,ReFAM_new2_sta1_j5_k2,0.0891000032424926,resnet34,mnist,resnet34mnist,2,NO,NO,0.14558945986663965,0.06408427381346649,0.15312880598879897,0.15307101727447217,0.06285005826348067,0.010522759261166428,0.011906873185918248,0.010522759261166428,0.011906873185918248,0.20024019792975098,0.06207789183282277,0.4295300851780431,0.1661721068249258,0.2857142857142857
3057,ReFAM_sta2_j5_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.7834099507109658,0.05048021807250401,0.4169531343791394,0.4169865642994242,0.06642436986417065,0.03097113287693756,0.017044686331766472,0.03097113287693756,0.017044686331766472,0.35014840202619785,0.07786869338301594,0.9666913736613933,0.21364985163204747,0.14285714285714285
3058,ReFAM_new1_sta4_j4_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3059,ReFAM_sta1_j7_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
3060,ReFAM_sta1_j6_k1_const0,0.1030000001192092,resnet18,cifar,resnet18cifar,2,YES,NO,0.49916386239990734,0.052989580414235855,0.26566925376369943,0.265595009596929,0.06972631305449152,0.015888029457944194,0.006914801151179185,0.015888029457944194,0.006914801151179185,0.26166439855535184,0.048648059571368,0.7477005186432601,0.21364985163204747,0.14285714285714285
3061,ReFAM_new2_sta1_j6_k2,0.9883000254631042,vgg16,mnist,vgg16mnist,0,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
3062,ReFAM_new2_sta3_j1_k2,0.988099992275238,vgg16,mnist,vgg16mnist,0,YES,NO,0.03639736496665991,0.000285806180419331,0.01937171642026975,0.019433781190019195,0.00037607792047119075,0.002989338117719755,0.0024284332128188964,0.002989338117719755,0.0024284332128188964,0.019140938834504094,0.027867349802642973,0.6999749536234776,0.010385756676557863,0.2857142857142857
3063,ReFAM_sta1_j4_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.09705963991109309,0.01635543780093241,0.11807522389497753,0.11804222648752401,0.0076430766232808015,1.0,1.0,1.0,1.0,0.104137962922206,1.0,0.9107626112578372,0.0830860534124629,1.0
3064,ReFAM_sta4_j4_k2_const0,0.1023999974131584,resnet18,cifar,resnet18cifar,2,YES,NO,0.22878343693329087,0.005311695921330854,0.12176507464169557,0.12164107485604606,0.006989392438394943,0.01352745511475842,0.007998201940990653,0.01352745511475842,0.007998201940990653,0.1050487066159438,0.05160169709129778,0.9236889850923152,0.0712166172106825,0.14285714285714285
3065,ReFAM_new1_sta1_j5_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.2703804254666165,0.023424961149466284,0.154973731362158,0.15499040307101727,0.026750768181482806,1.0,1.0,1.0,1.0,0.15690900214762732,1.0,0.6124785934932364,0.0712166172106825,1.0
3066,ReFAM_new2_sta4_j7_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3067,ReFAM_sta2_j4_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.8215405235331809,0.05313925050314626,0.43724731348608864,0.4371401151631478,0.06992325636660457,0.0333118325031122,0.019973555889960193,0.0333118325031122,0.019973555889960193,0.3653262571967011,0.08423427861676908,0.9781251463583994,0.22551928783382788,0.14285714285714285
3068,ReFAM_new1_sta2_j5_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6100891651554423,0.32710875601864825,0.4742034748711866,0.4740882917466411,0.283392779581783,1.0,1.0,1.0,1.0,0.49488858068120073,1.0,0.7560279297642587,0.3560830860534125,1.0
