,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3069,mul8_450,0.5098000168800354,vgg16,cifar,vgg16cifar,2,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
3070,mul8_014,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.2805346180291952,0.6076711694456507,0.6077255278310941,0.2918012078345574,0.03565704911042573,0.023970022984953546,0.03565704911042573,0.023970022984953546,0.571229668757829,0.09205316995395998,0.9961157753482566,0.6364985163204748,0.14285714285714285
3071,mul8_137,0.7943000197410583,vgg16,mnist,vgg16mnist,2,NO,NO,0.5234287723776806,0.08513202812523883,0.2974077374221918,0.29750479846449135,0.09867300960822062,0.019893688331915,0.009775189946321617,0.019893688331915,0.009775189946321617,0.30123270223315224,0.058070290153645884,0.9670640148730678,0.3961424332344214,0.17857142857142858
3072,mul8_347,0.1036999970674514,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3073,ReFAM_new2_sta1_j4_k4,0.1006999984383583,resnet18,mnist,resnet18mnist,2,NO,NO,0.3223766611332735,0.28295607979007975,0.3350845709363327,0.33517274472168906,0.27034181916989514,0.01894692908520291,0.027153500508337973,0.01894692908520291,0.027153500508337973,0.422629142836154,0.09413198736437302,0.5428781748318533,0.36795252225519287,0.2857142857142857
3074,ReFAM_sta3_j7_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17343310441272922,0.11803274082840653,0.17343310441272922,0.11803274082840653,1.0,0.24080617808112836,1.0,1.0,0.14285714285714285
3075,mul8_292,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
3076,ReFAM_sta2_j4_k2_const0,0.1001999974250793,resnet34,cifar,resnet34cifar,2,YES,NO,0.3223766611332735,0.009626652739917968,0.1715780597223892,0.17154510556621883,0.012667226223781722,0.015880802288121967,0.008131651633090606,0.015880802288121967,0.008131651633090606,0.1462247416579422,0.052464574264165814,0.9376080506792048,0.0830860534124629,0.14285714285714285
3077,ReFAM_new2_sta4_j1_k8,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3078,ReFAM_sta2_j2_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.8388726020887332,0.05421878582528724,0.4464719403528838,0.4464971209213052,0.07134376238376038,0.034695835524069185,0.022275563078684397,0.034695835524069185,0.022275563078684397,0.37211776025753407,0.08882484489111027,0.9821030403857549,0.22997032640949555,0.14285714285714285
3079,ReFAM_new2_sta1_j2_k1,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.010399247133331404,0.0002006216085394747,0.008302164180115607,0.008397312859884836,0.00021684715748617405,0.001195193209351235,0.0007673357295747345,0.001195193209351235,0.0007673357295747345,0.011484563842089948,0.015635543373760174,0.33407895513847796,0.008902077151335312,0.2857142857142857
3080,mul8_130,0.2171999961137771,resnet18,cifar,resnet18cifar,2,NO,NO,0.06105495744901921,0.004830115927445036,0.05803992796348666,0.058061420345489445,0.003508595137275775,0.005801610574794883,0.002877947965155583,0.005801610574794883,0.002877947965155583,0.057851882332168134,0.030596310826869217,0.8947919827159639,0.07344213649851632,0.7142857142857143
3081,mul8_114,0.6783000230789185,resnet18,mnist,resnet18mnist,2,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
3082,mul8_257,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6547192674359896,0.49437179762056405,0.6166866887807786,0.6166026871401151,0.3318198439422539,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.5913874307511597,0.10256146133772832,1.0,0.81973293768546,0.42857142857142855
3083,mul8_480,0.7315999865531921,vgg16,mnist,vgg16mnist,2,NO,NO,0.4602750111408868,0.0316568626856546,0.24506878752596659,0.2449616122840691,0.04159697351760885,0.019488063425642358,0.009977120401472864,0.019488063425642358,0.009977120401472864,0.224740518321515,0.058521882445674564,0.9425796546043589,0.24629080118694363,0.14285714285714285
3084,mul8_289,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,ReFAM_new2_sta2_j6_k1,0.0842999964952468,resnet34,mnist,resnet34mnist,2,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
3086,mul8_116,0.7077000141143799,vgg16,cifar,vgg16cifar,0,NO,NO,0.011726232664533024,0.0041471562046213025,0.049867034014431565,0.04990403071017274,0.002443635373461281,0.005760054348317062,0.0032203517804120434,0.005760054348317062,0.0032203517804120434,0.04905740796895156,0.03231907943844312,0.7580163677052428,0.05341246290801187,0.2857142857142857
3087,mul8_393,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6558456861541464,0.11306763880467735,0.38106041749805153,0.3809980806142035,0.12001670182065986,0.02786435324960657,0.01714652951784275,0.02786435324960657,0.01714652951784275,0.3614105530590208,0.07727229298412187,0.9764472427604772,0.43991097922848665,0.14285714285714285
3088,ReFAM_new2_sta3_j6_k2,0.0966000035405159,resnet18,cifar,resnet18cifar,2,NO,NO,0.7470125857443058,0.30379763967085316,0.44648635290990046,0.4464971209213052,0.34893418203014226,0.059041460466477666,0.11025227259557895,0.059041460466477666,0.11025227259557895,0.5097386771573992,0.19329568322554833,0.5712151972453058,0.3323442136498516,0.2857142857142857
3089,ReFAM_new_sta1_j1_k7,0.1136000007390976,resnet34,mnist,resnet34mnist,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
3090,ReFAM_new_sta2_j6_k3,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,0.5641591569832286,0.35722249732504524,0.4769096040291281,0.4769673704414588,0.30104151188247513,0.01488164606019871,0.0016136877242086522,0.01488164606019871,0.0016136877242086522,0.5039994797915871,0.025754196449364934,0.6913064637978045,0.49851632047477745,0.045714285714285714
3091,ReFAM_new1_sta3_j3_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.972558535718449,0.9724088291746642,1.0,1.0,1.0,1.0,1.0,0.9922209005840702,1.0,0.974148270476431,0.7537091988130564,1.0
3092,ReFAM_sta3_j1_k1_const0,0.7077999711036682,vgg16,cifar,vgg16cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
3093,ReFAM_new1_sta1_j1_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3639736496665991,0.03147211678088299,0.20691991140579802,0.20681381957773515,0.03490076676641829,1.0,1.0,1.0,1.0,0.19570614806862896,1.0,0.9465575486317144,0.09347181008902077,1.0
3094,mul8_247,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9170608331465112,0.9698419347640882,0.9697696737044146,0.9290451713424414,1.0,1.0,1.0,1.0,0.9551831882162659,1.0,1.0,1.0,1.0
3095,ReFAM_new_sta3_j4_k2,0.8806999921798706,resnet18,cifar,resnet18cifar,1,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
3096,ReFAM_sta3_j1_k7_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.18642205691284744,0.9077032836926398,0.9076295585412668,0.2453033709448911,0.066445695949352,0.053483475943059126,0.066445695949352,0.053483475943059126,0.7420724798800039,0.14136854111057368,0.9982599895334655,0.5111275964391692,0.14285714285714285
3097,mul8_436,0.8666999936103821,vgg16,mnist,vgg16mnist,2,NO,NO,0.2038685740096844,1.0,1.0,1.0,1.0,0.0461825185602755,0.025599513962174036,0.0461825185602755,0.025599513962174036,1.0,0.09787087296895434,0.8998409656905367,1.0,0.14285714285714285
3098,mul8_241,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07716991256931306,0.052038356250976726,0.07716991256931306,0.052038356250976726,1.0,0.14344810495452726,1.0,1.0,0.42857142857142855
3099,ReFAM_new2_sta4_j1_k5,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3100,ReFAM_new2_sta4_j4_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3101,mul8_028,0.0086000002920627,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
3102,mul8_445,0.0996999964118003,resnet18,cifar,resnet18cifar,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.08381529522085326,0.04867401927645684,0.08381529522085326,0.04867401927645684,1.0,0.14226873996046888,1.0,1.0,0.42857142857142855
3103,ReFAM_sta4_j1_k4_const1,0.2037000060081482,resnet18,cifar,resnet18cifar,2,NO,YES,0.10572567918886927,0.0013016521030239727,0.057653917917469495,0.05758157389635317,0.0015187157805100523,1.0,1.0,1.0,1.0,0.04952659873154156,1.0,1.0,0.022997032640949554,1.0
3104,mul8_400,0.9889000058174132,vgg16,mnist,vgg16mnist,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
3105,ReFAM_sta2_j1_k7_const1,0.1023999974131584,resnet18,mnist,resnet18mnist,2,NO,YES,0.18198682483329956,0.24609185922095125,0.42315588417989486,0.42322456813819576,0.1149312779262871,1.0,1.0,1.0,1.0,0.3829024995587083,1.0,1.0,0.3264094955489614,1.0
3106,ReFAM_sta4_j5_k2_const0,0.100100003182888,vgg16,cifar,vgg16cifar,2,YES,NO,0.5060966938221283,0.02278806715410287,0.2693591045104175,0.2694337811900192,0.029985666840020513,0.02595728381276571,0.01731509754996901,0.02595728381276571,0.01731509754996901,0.2283795490885905,0.077162567253662,0.9535165723524657,0.1543026706231454,0.14285714285714285
3107,mul8_097,0.1075000017881393,resnet18,mnist,resnet18mnist,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
3108,ReFAM_new2_sta3_j3_k3,0.100100003182888,resnet34,mnist,resnet34mnist,2,NO,NO,0.2816462765277255,0.01950945628359616,0.15162980412294477,0.15163147792706333,0.02502946202851441,0.021455660409744393,0.031220204283383936,0.021455660409744393,0.031220204283383936,0.1526962278655991,0.10109770516472295,0.8018892705802818,0.08902077151335312,0.2857142857142857
3109,ReFAM_new1_sta2_j3_k1,0.97979998588562,vgg16,mnist,vgg16mnist,0,YES,YES,0.07799435349998553,0.0010882926145772299,0.04151082090057804,0.04150671785028791,0.0014320292960560382,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7317919969699993,0.017804154302670624,1.0
3110,mul8_275,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
3111,ReFAM_new1_sta3_j3_k4,0.0986000001430511,resnet18,mnist,resnet18mnist,2,NO,YES,0.5546265137776748,0.06534532392428605,0.301753400101527,0.30182341650671785,0.08115986295589439,1.0,1.0,1.0,1.0,0.2906650917993278,1.0,0.9456870343257536,0.18397626112759644,1.0
3112,ReFAM_new_sta1_j2_k3,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
3113,ReFAM_new2_sta4_j3_k6,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3114,mul8_125,0.8791000247001648,resnet34,cifar,resnet34cifar,1,NO,NO,0.024373235468745477,0.0007692454207321733,0.015076501380343645,0.015115163147792706,0.0009395472348066162,0.0014490475493570527,0.0003213328112406783,0.0014490475493570527,0.0003213328112406783,0.023088446780373865,0.010165678388658986,0.44245544086713406,0.026706231454005934,0.14285714285714285
3115,ReFAM_new1_sta4_j2_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3116,ReFAM_sta1_j5_k3_const0,0.1129999980330467,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.2839018673731944,0.6641731344092486,0.6641074856046065,0.37357213109579496,0.03431008533480767,0.020960381244699327,0.03431008533480767,0.020960381244699327,0.6330299279627909,0.08633922120110113,0.8550832944741178,0.5341246290801187,0.14285714285714285
3117,ReFAM_sta3_j2_k7_const0,0.100500002503395,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.09424708912859107,0.1171939790448211,0.09424708912859107,1.0,0.19819601941921497,1.0,1.0,0.14285714285714285
3118,ReFAM_sta1_j6_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975136889647295,1.0,1.0
3119,mul8_011,0.0991000011563301,resnet34,mnist,resnet34mnist,2,NO,NO,0.3157552663642016,1.0,1.0,1.0,1.0,0.0749918242641386,0.039046326358245696,0.0749918242641386,0.039046326358245696,1.0,0.12739306593098176,1.0,1.0,0.42857142857142855
3120,ReFAM_new_sta2_j2_k1,0.6995999813079834,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,ReFAM_new1_sta4_j1_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3122,ReFAM_sta3_j1_k4_const0,0.1167000010609626,resnet18,mnist,resnet18mnist,2,YES,NO,0.1386566284444187,0.0021431482943978803,0.07379701493436096,0.07389635316698658,0.0028200606181293746,0.008603042277136668,0.004760290990565458,0.008603042277136668,0.004760290990565458,0.06452796157980865,0.039506488000334405,0.9067857353758687,0.04821958456973294,0.14285714285714285
3123,ReFAM_new2_sta2_j4_k2,0.6590999960899353,vgg16,cifar,vgg16cifar,1,YES,NO,0.20625173481107284,0.014100036939851731,0.10977305971486191,0.1098848368522073,0.01855352660018178,0.01338200832208605,0.01572599266377877,0.01338200832208605,0.01572599266377877,0.12081556430784832,0.07150161528218174,0.6134723033910351,0.0830860534124629,0.2857142857142857
3124,ReFAM_sta3_j3_k1_const1,0.6450999975204468,resnet34,cifar,resnet34cifar,2,NO,YES,0.034664157111104675,0.000382136397218047,0.022139104480308286,0.022072936660268716,0.0003184615259700334,1.0,1.0,1.0,1.0,0.020075184159248867,1.0,0.7954260836630428,0.008902077151335312,1.0
3125,mul8_370,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
3126,ReFAM_sta3_j1_k2_const0,0.8804000020027161,resnet18,cifar,resnet18cifar,1,YES,NO,0.020798494266662807,8.598068937406058e-05,0.011069552240154143,0.011036468330134358,0.0001131376473840908,0.0016387607571905821,0.0006479333734853022,0.0016387607571905821,0.0006479333734853022,0.01074282508158053,0.014400195864161039,0.6999749536234776,0.0066765578635014835,0.14285714285714285
3127,ReFAM_new1_sta1_j5_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,0.48535143810664155,0.7739461941241105,0.7739923224568139,0.5385844373763006,1.0,1.0,1.0,1.0,0.7468793159495415,1.0,0.7894607698400902,0.3560830860534125,1.0
3128,ReFAM_new2_sta3_j7_k2,0.4230000078678131,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.8060738389611577,0.8061420345489444,1.0,0.09221055636560083,0.176933220720523,0.09221055636560083,0.176933220720523,0.9534877412506916,0.2488915461922932,0.5330439085379636,0.6646884272997032,0.2857142857142857
3129,ReFAM_new2_sta4_j2_k1,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3130,ReFAM_new1_sta1_j6_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.802386125529181,0.712166172106825,1.0
3131,ReFAM_new_sta2_j1_k3,0.9886000156402588,resnet34,mnist,resnet34mnist,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3132,ReFAM_new1_sta2_j2_k4,0.1040000021457672,vgg16,cifar,vgg16cifar,2,YES,YES,0.3137106218554973,0.018297168369296613,0.16696574628899166,0.16698656429942418,0.02407631990581999,1.0,1.0,1.0,1.0,0.1597781149352597,1.0,0.9465575486317144,0.09198813056379822,1.0
3133,mul8_185,0.0087999999523162,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5183374743019872,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9753761538132599,1.0,0.42857142857142855
3134,ReFAM_sta4_j3_k2_const0,0.2143999934196472,resnet18,mnist,resnet18mnist,2,YES,NO,0.1022592634777588,0.0012411471734644485,0.054425298514091204,0.05446257197696737,0.001633162891405533,0.006825158500868163,0.0035346609236474613,0.006825158500868163,0.0035346609236474613,0.048043372955706286,0.03396496539534106,0.8789455679113154,0.02967359050445104,0.14285714285714285
3135,ReFAM_sta1_j8_k1_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.6655518165332098,0.795658930527603,0.8080773135312525,0.8080614203454894,0.3975573123412222,1.0,1.0,1.0,1.0,0.7247316355062478,1.0,0.8192893752456275,0.56973293768546,1.0
3136,ReFAM_sta2_j4_k4_const0,0.0976999998092651,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.24349412783736274,1.0,1.0,0.3204016271085087,0.06439769670097766,0.043130589303304816,0.06439769670097766,0.043130589303304816,0.8416703916607442,0.12851719484303994,0.9972031546216674,0.5103857566765578,0.14285714285714285
3137,mul8_120,0.1045000031590461,resnet34,cifar,resnet34cifar,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
3138,mul8_270,0.1300999969244003,vgg16,mnist,vgg16mnist,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
3139,ReFAM_new_sta1_j1_k7,0.1270000040531158,resnet34,cifar,resnet34cifar,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
3140,ReFAM_new1_sta1_j2_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3535744025332677,0.031195067892899907,0.20161575095739082,0.2015355086372361,0.0346017180516706,1.0,1.0,1.0,1.0,0.19236404939209098,1.0,0.8650254841790388,0.09198813056379822,1.0
3141,mul8_244,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
3142,ReFAM_sta3_j1_k3_const1,0.6805999875068665,vgg16,cifar,vgg16cifar,1,NO,YES,0.048529819955546546,0.000436272386823937,0.028596343287064868,0.028550863723608447,0.00038864877018053416,1.0,1.0,1.0,1.0,0.024698487162223233,1.0,0.986328343742173,0.01112759643916914,1.0
3143,ReFAM_sta3_j7_k1_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.15305975817134995,0.7328966045668722,0.7329654510556622,0.2014036067255434,0.0486560174319336,0.029007748861726804,0.0486560174319336,0.029007748861726804,0.6141109877761228,0.1040229782101121,0.9538902317095272,0.42729970326409494,0.14285714285714285
3144,ReFAM_new1_sta4_j2_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3145,mul8_377,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.7331495069548825,0.8117204323182633,0.8116602687140115,0.7647817877306163,0.04490692308665196,0.03152748975861409,0.04490692308665196,0.03152748975861409,0.8300315784015073,0.10668102804798671,0.9966747371657684,1.0,0.15178571428571427
3146,ReFAM_new2_sta3_j4_k5,0.097300000488758,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.9387481159991073,0.9388195777351247,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,1.0,0.29153006932874725,0.8450311450673911,0.7477744807121661,0.2857142857142857
3147,mul8_100,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08890051258701963,0.05181886662581233,0.08890051258701963,0.05181886662581233,1.0,0.14777741948967832,1.0,1.0,0.8660714285714286
3148,ReFAM_sta3_j1_k2_const0,0.9021000266075134,resnet34,cifar,resnet34cifar,1,YES,NO,0.020798494266662807,8.598068937406058e-05,0.011069552240154143,0.011036468330134358,0.0001131376473840908,0.0016387607571905821,0.0006479333734853022,0.0016387607571905821,0.0006479333734853022,0.01074282508158053,0.014400195864161039,0.6999749536234776,0.0066765578635014835,0.14285714285714285
3149,ReFAM_new_sta3_j3_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
3150,ReFAM_new_sta1_j2_k2,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
3151,ReFAM_new_sta1_j6_k1,0.7389000058174133,resnet18,mnist,resnet18mnist,2,NO,NO,0.058929067088877955,0.0106966346521285,0.04796805970733462,0.047984644913627646,0.012453521778722885,0.0019874717011131647,0.0002335369611749192,0.0019874717011131647,0.0002335369611749192,0.08174771922721083,0.00875044039578892,0.23067407333497592,0.09495548961424333,0.04664728571428572
3152,mul8_055,0.6995000243186951,vgg16,cifar,vgg16cifar,0,YES,NO,0.031956019836799625,0.0008845331821771585,0.0170079057856535,0.017034548944337813,0.0011639125481922262,0.001479763021101529,0.0003107973092327872,0.001479763021101529,0.0003107973092327872,0.02577815999494062,0.010015645247009786,0.43052481322122876,0.02967359050445104,0.14285714285714285
