,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3153,mul8_368,0.7057999968528748,vgg16,cifar,vgg16cifar,0,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
3154,mul8_351,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,ReFAM_sta4_j1_k2_const0,0.9829999804496764,resnet18,mnist,resnet18mnist,0,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015402905683627025,0.0006110591164576833,0.0015402905683627025,0.0006110591164576833,0.009853401227258852,0.01399115028394332,0.6999749536234776,0.0051928783382789315,0.14285714285714285
3156,mul8_375,0.2052000015974044,resnet34,mnist,resnet34mnist,2,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
3157,mul8_132,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,1.9106819860902353e-05,0.0027673880600385357,0.0028790786948176585,1.571356213667928e-05,0.0002836664155225153,6.145709504603137e-05,0.0002836664155225153,6.145709504603137e-05,0.003315308116519982,0.004415154392313526,0.3818045201582605,0.001483679525222552,0.14285714285714285
3158,mul8_426,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.40626900008916517,0.648577976538394,0.6485124760076776,0.4821089328674773,0.03602473137513167,0.020110517416062776,0.03602473137513167,0.020110517416062776,0.6611792568930991,0.08524942823190795,0.9903988889997536,0.8308605341246291,0.14285714285714285
3159,mul8_230,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,0.7257807895137542,0.172646388097725,0.420588711111224,0.4205854126679463,0.19309836759997648,1.0,1.0,1.0,1.0,0.42381728806667274,1.0,0.9760124946801904,0.4495548961424332,1.0
3160,mul8_156,0.162100002169609,resnet34,mnist,resnet34mnist,2,NO,NO,0.10437161401813246,0.005406395804142358,0.07005942120883113,0.07005758157389635,0.004870276650989958,0.006959764538807191,0.0034222822355632894,0.006959764538807191,0.0034222822355632894,0.06907084688479236,0.03344917981882565,0.8983341105176454,0.07640949554896143,0.7142857142857143
3161,mul8_223,0.1074000000953674,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3162,ReFAM_sta2_j1_k1_const1,0.903599977493286,resnet34,cifar,resnet34cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
3163,ReFAM_new1_sta4_j4_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3164,ReFAM_sta2_j3_k4_const1,0.6274999976158142,vgg16,mnist,vgg16mnist,2,NO,YES,0.025998117833328508,0.05384222225052862,0.19609538739433044,0.1960172744721689,0.023744806452102803,1.0,1.0,1.0,1.0,0.1762837824813445,1.0,0.9937852405572106,0.13649851632047477,1.0
3165,mul8_456,0.3476000130176544,vgg16,mnist,vgg16mnist,2,NO,NO,0.9432899103987696,0.2513174675311441,0.5588084611465655,0.5587811900191939,0.25656423382675175,0.034133019674163045,0.023653957924716817,0.034133019674163045,0.023653957924716817,0.5293609879730524,0.09111042439225381,0.9956657550871635,0.6706231454005934,0.5089285714285714
3166,ReFAM_sta4_j5_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.49223103097768645,0.09921534659771228,0.3413400228753035,0.34141074856046066,0.07160866582130489,1.0,1.0,1.0,1.0,0.3066136959790737,1.0,0.9565618452052479,0.18991097922848665,1.0
3167,ReFAM_new_sta3_j1_k6,0.5636000037193298,resnet18,cifar,resnet18cifar,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
3168,mul8_091,0.8783000111579895,resnet34,cifar,resnet34cifar,1,NO,NO,0.03141439238193861,0.000900794499783456,0.017325004179124956,0.01727447216890595,0.0011599381315869873,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02585798487362807,0.010108203006037155,0.4528955036663415,0.02967359050445104,0.14285714285714285
3169,ReFAM_sta2_j2_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.09012680848887217,0.010145721346139148,0.09437946363089757,0.09428982725527832,0.005217062212124298,1.0,1.0,1.0,1.0,0.08411130332382225,1.0,0.9942831136514969,0.04599406528189911,1.0
3170,ReFAM_sta3_j2_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.1860805225078338,0.9067808210059602,0.9066698656429942,0.2448539630677821,0.06628579481703516,0.053093662368767156,0.06628579481703516,0.053093662368767156,0.7413327659087127,0.14087813427443674,0.9982284270264657,0.5103857566765578,0.14285714285714285
3171,ReFAM_sta3_j6_k1_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.05372944352221225,0.03464623723027539,0.15399361475756101,0.15403071017274472,0.0174021112365196,1.0,1.0,1.0,1.0,0.14272518584337,1.0,0.7734280344296044,0.11869436201780416,1.0
3172,mul8_404,0.1084000021219253,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3173,ReFAM_new1_sta1_j4_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.5021495172343515,0.7990833023361272,0.7989443378119002,0.5552072255063037,1.0,1.0,1.0,1.0,0.7657523708393656,1.0,0.8411632107418411,0.36795252225519287,1.0
3174,mul8_380,0.0130000002682209,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.49437046115759525,0.09541282180979797,0.3031647938411019,0.30326295585412666,0.09763079128254246,0.022522571354751046,0.013281756197948037,0.022522571354751046,0.013281756197948037,0.3035561478611422,0.06753357458065364,0.9680892872778661,0.4043026706231454,0.14285714285714285
3175,mul8_291,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.6919155302987577,0.3868154552900415,0.5609884987647413,0.5609404990403071,0.28851123437267384,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.54360210743635,0.09896663740647188,0.9932568231013116,0.8427299703264095,0.15178571428571427
3176,mul8_362,0.7901999950408936,resnet18,mnist,resnet18mnist,2,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
3177,ReFAM_sta4_j3_k3_const0,0.1045000031590461,resnet18,cifar,resnet18cifar,2,YES,NO,0.24091589192217752,0.005393696023233893,0.12822231344845217,0.1281190019193858,0.007097292231733474,0.014468793984103837,0.009171154497869195,0.014468793984103837,0.009171154497869195,0.10932140437247113,0.05525175710455444,0.947551258529513,0.0712166172106825,0.14285714285714285
3178,mul8_221,0.1456000059843063,vgg16,mnist,vgg16mnist,2,NO,NO,0.6978328128429261,0.5571394299289226,0.6579656542198359,0.6578694817658349,0.369973028120126,0.043747865726411865,0.0310077383262248,0.043747865726411865,0.0310077383262248,0.6282805276922286,0.10557332067382048,1.0,0.7908011869436202,0.42857142857142855
3179,ReFAM_sta4_j3_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3180,ReFAM_sta4_j6_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.7814600918734661,0.42896700122283643,0.6470643333447769,0.6470729366602688,0.26197180793666647,1.0,1.0,1.0,1.0,0.5829790631191468,1.0,0.9564529036488294,0.47477744807121663,1.0
3181,mul8_490,0.1018000021576881,resnet34,mnist,resnet34mnist,2,NO,NO,0.35893651780280744,1.0,1.0,1.0,1.0,0.08508908390202125,0.04974512864725911,0.08508908390202125,0.04974512864725911,1.0,0.14396911556582648,1.0,1.0,0.42857142857142855
3182,ReFAM_sta3_j1_k9_const0,0.099200002849102,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19122278293014758,0.14733372782935297,0.19122278293014758,0.14733372782935297,1.0,0.26779348273947085,1.0,1.0,0.14285714285714285
3183,ReFAM_sta4_j5_k2_const0,0.1191999986767768,resnet18,cifar,resnet18cifar,2,YES,NO,0.5060966938221283,0.02278806715410287,0.2693591045104175,0.2694337811900192,0.029985666840020513,0.02595728381276571,0.01731509754996901,0.02595728381276571,0.01731509754996901,0.2283795490885905,0.077162567253662,0.9535165723524657,0.1543026706231454,0.14285714285714285
3184,ReFAM_new2_sta3_j1_k1,0.977500021457672,resnet18,mnist,resnet18mnist,0,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
3185,mul8_100,0.1028999984264373,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08890051258701963,0.05181886662581233,0.08890051258701963,0.05181886662581233,1.0,0.14777741948967832,1.0,1.0,0.8660714285714286
3186,mul8_067,0.1114000007510185,resnet18,cifar,resnet18cifar,2,NO,NO,0.4817776245652846,0.08054121581789928,0.282968580271478,0.28286948176583493,0.08834841947271203,0.019472705689770123,0.009761142610311095,0.019472705689770123,0.009761142610311095,0.2858625002077236,0.05793145351510483,0.9679029666720289,0.39243323442136496,0.2857142857142857
3187,ReFAM_new2_sta4_j5_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3188,mul8_260,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
3189,ReFAM_sta3_j1_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.06239548279998842,0.18642205691284744,0.3640619687998619,0.3639635316698656,0.08349249196059244,1.0,1.0,1.0,1.0,0.3283800772120885,1.0,1.0,0.3219584569732938,1.0
3190,ReFAM_new2_sta4_j4_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3191,ReFAM_new1_sta4_j2_k7,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3192,mul8_290,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5467002024558633,0.8585186359159032,0.8584452975047985,0.6172612925043266,0.04791161894024395,0.03250729144534797,0.04791161894024395,0.03250729144534797,0.816411646945982,0.10900318279261688,0.9946557548631715,1.0,0.14732142857142858
3193,mul8_417,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.821648849024153,0.28878514945354494,0.4827002196405796,0.48272552783109407,0.32858319138200365,0.028049549476301203,0.01674266860754026,0.028049549476301203,0.01674266860754026,0.5186969699616754,0.07648331273176762,0.9900415199688855,0.6580118694362018,0.3125
3194,mul8_227,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.058348555559771406,0.042767114484032566,0.058348555559771406,0.042767114484032566,1.0,0.12607337143130123,0.9989126207265893,1.0,0.14285714285714285
3195,mul8_065,0.1212000027298927,resnet34,cifar,resnet34cifar,2,NO,NO,0.1230712975641892,0.6600085825924134,0.5952444974805552,0.5952495201535509,0.43756308255298615,0.029050512496680014,0.01221240274414709,0.029050512496680014,0.01221240274414709,0.6180464390225563,0.06671697628729928,0.9749566779137794,0.787833827893175,0.14285714285714285
3196,ReFAM_new2_sta1_j6_k3,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6239548279998842,0.9549843324077141,0.6484912687356968,0.6485124760076776,0.8746619140723605,0.029628686082458392,0.03296558578269122,0.029628686082458392,0.03296558578269122,0.7801992987575651,0.10516427509360275,0.5428781748318533,0.712166172106825,0.2857142857142857
3197,ReFAM_sta3_j3_k4_const1,0.5838000178337097,vgg16,mnist,vgg16mnist,2,NO,YES,0.11612492632220067,0.041059759763584947,0.17843527097038855,0.17850287907869483,0.019534518853767592,1.0,1.0,1.0,1.0,0.16023606378658825,1.0,0.9908030927184278,0.13353115727002968,1.0
3198,ReFAM_new2_sta2_j3_k5,0.0934000015258789,resnet34,mnist,resnet34mnist,2,NO,NO,0.4489008345888056,0.300963461391486,0.430040573746405,0.42994241842610365,0.23862533210529563,0.04312632912170012,0.0726686250994288,0.04312632912170012,0.0726686250994288,0.4514989908442415,0.15597475263192467,0.8608622876912332,0.37388724035608306,0.2857142857142857
3199,ReFAM_sta2_j1_k4_const1,0.2371000051498413,resnet18,cifar,resnet18cifar,2,NO,YES,0.06759510636665413,0.0024416923547244795,0.052119141797392424,0.05206333973128599,0.0014621469568180069,1.0,1.0,1.0,1.0,0.045838450584297724,1.0,1.0,0.022997032640949554,1.0
3200,ReFAM_sta3_j8_k1_const0,0.1009000018239021,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.6546441812600311,1.0,1.0,0.8614132205805364,0.08231114050160171,0.047348301940463876,0.08231114050160171,0.047348301940463876,1.0,0.1401757403127855,0.9695187634013387,0.8545994065281899,0.14285714285714285
3201,ReFAM_sta2_j8_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9865146643480103,1.0,0.14285714285714285
3202,ReFAM_new1_sta2_j1_k3,0.5995000004768372,vgg16,cifar,vgg16cifar,2,YES,YES,0.10572567918886927,0.0012666229332789851,0.056270223887450226,0.05638195777351248,0.0016666851572971157,1.0,1.0,1.0,1.0,0.04932274739242135,1.0,0.9704198220689122,0.02225519287833828,1.0
3203,mul8_010,0.1137000024318695,resnet18,mnist,resnet18mnist,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
3204,ReFAM_new1_sta2_j3_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.6880835186554278,0.33767403128423307,0.5099633165370344,0.5098368522072937,0.28927731806141005,1.0,1.0,1.0,1.0,0.5161669092114209,1.0,0.9308974544329032,0.37388724035608306,1.0
3205,mul8_359,0.1023000031709671,resnet34,cifar,resnet34cifar,2,NO,NO,0.3915086375696056,0.1830231101317097,0.361614605184937,0.3615642994241843,0.13330082781117517,0.026751369096983196,0.016765495528557356,0.026751369096983196,0.016765495528557356,0.358681602786006,0.07621459665717203,0.9904294333613664,0.5682492581602374,0.2857142857142857
3206,ReFAM_sta1_j1_k2_const0,0.8356000185012817,resnet34,cifar,resnet34cifar,2,YES,NO,0.029464533544438978,0.00020619443099890455,0.015681865673551704,0.015595009596928982,0.00027132083955999555,0.002041675474779887,0.0007269496385444853,0.002041675474779887,0.0007269496385444853,0.015841945430041124,0.015288451777407546,0.6999749536234776,0.012611275964391691,0.14285714285714285
3207,ReFAM_sta1_j5_k2_const1,0.147499993443489,vgg16,cifar,vgg16cifar,2,NO,YES,0.19411927982218619,0.06542175120372964,0.23615044778995506,0.23608445297504801,0.030572306493123206,1.0,1.0,1.0,1.0,0.208275925844412,1.0,0.9107626112578372,0.1661721068249258,1.0
3208,ReFAM_new1_sta1_j4_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.13519021273330825,0.005856240287366571,0.077486865681079,0.07749520153550864,0.006687692045370701,1.0,1.0,1.0,1.0,0.07845449972034493,1.0,0.6124785934932364,0.03560830860534125,1.0
3209,mul8_309,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5263738738299972,0.1881075646574784,0.3940497769426186,0.3939539347408829,0.15298606461611594,0.029556414384236097,0.020035012985006224,0.029556414384236097,0.020035012985006224,0.387878243111726,0.08338931584887407,0.9824288469096233,0.5445103857566765,0.14285714285714285
3210,mul8_210,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7478791896720834,0.17545454328331592,0.42786729224494624,0.4277831094049904,0.2005472696994567,1.0,1.0,1.0,1.0,0.43151036913101204,1.0,0.9761061640558024,0.4495548961424332,1.0
3211,mul8_110,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
3212,ReFAM_new1_sta2_j2_k4,0.1039000004529953,resnet18,mnist,resnet18mnist,2,YES,YES,0.3137106218554973,0.018297168369296613,0.16696574628899166,0.16698656429942418,0.02407631990581999,1.0,1.0,1.0,1.0,0.1597781149352597,1.0,0.9465575486317144,0.09198813056379822,1.0
3213,ReFAM_sta2_j1_k3_const1,0.4007999897003174,resnet34,cifar,resnet34cifar,2,NO,YES,0.046796612099991315,0.000499165668866074,0.028942266794569686,0.029030710172744723,0.0003892871346899076,1.0,1.0,1.0,1.0,0.024920001268254336,1.0,0.986328343742173,0.01112759643916914,1.0
3214,ReFAM_new2_sta4_j4_k1,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3215,ReFAM_new1_sta2_j2_k6,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.7054155972109802,0.33942548977148246,0.517825871899186,0.5177543186180423,0.2900560393259258,1.0,1.0,1.0,1.0,0.5206898173179675,1.0,0.9778767188839498,0.3768545994065282,1.0
3216,mul8_010,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
3217,mul8_343,0.1156999990344047,resnet18,cifar,resnet18cifar,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
3218,ReFAM_new2_sta4_j4_k5,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3219,mul8_254,0.1129999980330467,resnet18,mnist,resnet18mnist,2,NO,NO,0.255810650397271,1.0,1.0,1.0,1.0,0.08253427936986306,0.04657218662588257,0.08253427936986306,0.04657218662588257,1.0,0.13938452075980964,1.0,1.0,0.42857142857142855
3220,ReFAM_sta3_j1_k2_const0,0.7032999992370605,vgg16,cifar,vgg16cifar,0,YES,NO,0.020798494266662807,8.598068937406058e-05,0.011069552240154143,0.011036468330134358,0.0001131376473840908,0.0016387607571905821,0.0006479333734853022,0.0016387607571905821,0.0006479333734853022,0.01074282508158053,0.014400195864161039,0.6999749536234776,0.0066765578635014835,0.14285714285714285
3221,mul8_224,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08940912466325905,0.06573450886123515,0.08940912466325905,0.06573450886123515,1.0,0.16222016206565032,1.0,1.0,0.8660714285714286
3222,mul8_378,0.0781000033020973,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0656994137410563,0.002239969085165465,0.035269785208474645,0.035268714011516315,0.002921290083956267,0.003021860381919789,0.0008955176706707429,0.003021860381919789,0.0008955176706707429,0.04412027887876668,0.01703958486352209,0.5973153542433246,0.04747774480712166,0.14285714285714285
3223,mul8_382,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8180741078220704,0.18609246427024687,0.4780822754949426,0.47816698656429946,0.19687309399482958,0.03099823476377092,0.022389697683769885,0.03099823476377092,0.022389697683769885,0.45725113549191326,0.0880940864549184,0.9805493505250575,0.5467359050445104,1.0
3224,mul8_118,0.6967999935150146,vgg16,cifar,vgg16cifar,0,NO,NO,0.031847694345827425,0.00037844191526762285,0.01801685119413459,0.017994241842610365,0.00045205851619534073,0.002132918493785537,0.0007322173895484308,0.002132918493785537,0.0007322173895484308,0.019295832502765967,0.01533696995754286,0.5836436979854975,0.01483679525222552,0.14285714285714285
3225,ReFAM_sta3_j2_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4857315015193543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3226,mul8_147,0.1187999993562698,vgg16,mnist,vgg16mnist,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.07343075558253698,0.03736240195398444,0.07343075558253698,0.03736240195398444,1.0,0.12464619050178248,1.0,1.0,0.44642857142857145
3227,mul8_019,0.1057000011205673,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0793371601197542,0.058824975461059914,0.0793371601197542,0.058824975461059914,1.0,0.15153421949923265,1.0,1.0,1.0
3228,ReFAM_sta4_j2_k2_const1,0.1412999927997589,resnet34,mnist,resnet34mnist,2,NO,YES,0.051996235666657016,0.00029615570784398643,0.027904496272055237,0.027831094049904033,0.0003739173098676806,1.0,1.0,1.0,1.0,0.024135804193722313,1.0,0.9226942570491296,0.010385756676557863,1.0
3229,mul8_226,0.094200000166893,resnet34,cifar,resnet34cifar,2,NO,NO,0.4295105717047814,0.19044719897842202,0.35735655063188104,0.35724568138195784,0.15771896690415424,0.026274375888716037,0.01827734006668973,0.026274375888716037,0.01827734006668973,0.37105228531178186,0.07918913431623702,0.9835009540022277,0.45845697329376855,0.2770562857142857
3230,mul8_240,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,mul8_345,0.1090999990701675,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.4939655831401421,0.7352839490695511,0.7353646833013436,0.46129068232770726,0.046711908749753825,0.035165749785339144,0.046711908749753825,0.035165749785339144,0.7018790847906173,0.11246364868657553,1.0,0.9562314540059347,0.2857142857142857
3232,ReFAM_sta2_j5_k4_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4506340424443608,0.9680151835528494,0.8395293282473217,0.8394913627639156,0.4769022227333275,1.0,1.0,1.0,1.0,0.7666895613120643,1.0,0.9935215409019547,0.7002967359050445,1.0
3233,mul8_474,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
3234,ReFAM_new1_sta1_j1_k5,0.1010999977588653,vgg16,cifar,vgg16cifar,2,NO,YES,0.3639736496665991,0.03147211678088299,0.20691991140579802,0.20681381957773515,0.03490076676641829,1.0,1.0,1.0,1.0,0.19570614806862896,1.0,0.9465575486317144,0.09347181008902077,1.0
3235,ReFAM_new1_sta3_j1_k4,0.3389999866485595,vgg16,cifar,vgg16cifar,2,NO,YES,0.19238607196663096,0.004635792168751433,0.10279693564684811,0.10268714011516315,0.005998059001571034,1.0,1.0,1.0,1.0,0.09115589150225444,1.0,0.9982599895334655,0.04599406528189911,1.0
3236,mul8_360,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06589010726926808,0.036312363587197964,0.06589010726926808,0.036312363587197964,1.0,0.12035718337782077,1.0,1.0,0.44642857142857145
3237,ReFAM_new_sta3_j4_k1,0.9298999905586244,resnet34,cifar,resnet34cifar,0,NO,NO,0.001949858837499638,0.00042571138511706113,0.008878703359290302,0.008877159309021113,0.00046445034024369014,0.0007299441520451986,0.00011589052208680202,0.0007299441520451986,0.00011589052208680202,0.015667532035772428,0.0060856726560493965,0.1928906980201145,0.011869436201780416,0.063492
3238,ReFAM_sta1_j8_k2_const0,0.1071000024676323,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.07445972388597694,0.03618769348010458,0.07445972388597694,0.03618769348010458,1.0,0.12356162256737309,0.8690033782063944,1.0,0.14285714285714285
3239,ReFAM_new2_sta3_j2_k1,0.1976999938488006,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.032930949255549444,0.0002730683005120628,0.017526791046910725,0.01751439539347409,0.00035931678752539953,0.002669535853086092,0.0019666270414730037,0.002669535853086092,0.0019666270414730037,0.017955792890688407,0.025075688361011088,0.6045238235839125,0.008902077151335312,0.2857142857142857
