,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3240,mul8_233,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,0.9333324302164935,0.7216198045372328,0.6881432018676903,0.6880998080614203,0.6703537431303829,0.04135296232657051,0.028366839156246763,0.04135296232657051,0.028366839156246763,0.740214386577289,0.10083869272615442,0.9935062687211483,1.0,0.15178571428571427
3241,mul8_037,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.04669022724028713,0.02454947559538756,0.04669022724028713,0.02454947559538756,1.0,0.09632276980586756,0.9053715314332026,1.0,0.5714285714285714
3242,mul8_121,0.1049000024795532,vgg16,cifar,vgg16cifar,2,NO,NO,0.0075286250889837585,1.0,1.0,1.0,1.0,0.05697539329354776,0.03491992140515502,0.05697539329354776,0.03491992140515502,1.0,0.11531054621020763,0.9835009540022277,1.0,0.32034628571428575
3243,mul8_217,0.5102999806404114,vgg16,mnist,vgg16mnist,2,NO,NO,0.7816767428554104,0.17173289302728453,0.4484258676071516,0.4484165067178503,0.1914992234056981,0.03009212834730887,0.019982335474966768,0.03009212834730887,0.019982335474966768,0.4381111576202066,0.08341768032341472,0.978498805715461,0.5934718100890207,0.42857142857142855
3244,mul8_178,0.1002999991178512,resnet34,mnist,resnet34mnist,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
3245,mul8_174,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.005199623566665702,6.926222199577102e-05,0.0055347761200770715,0.005518234165067179,6.285424854671712e-05,0.0008654535862120053,0.00037401032128013377,0.0008654535862120053,0.00037401032128013377,0.006630616233039964,0.01090688689441847,0.3818045201582605,0.002967359050445104,0.2857142857142857
3246,mul8_219,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06269931179275366,0.0464598079377984,0.06269931179275366,0.0464598079377984,1.0,0.13200751807862035,1.0,1.0,0.14285714285714285
3247,ReFAM_sta2_j4_k2_const1,0.4546999931335449,vgg16,cifar,vgg16cifar,2,NO,YES,0.06586189851109889,0.009626652739917968,0.08740333956288375,0.08733205374280231,0.004775286064351547,1.0,1.0,1.0,1.0,0.0787341967400899,1.0,0.8988319836119318,0.04154302670623145,1.0
3248,ReFAM_new_sta2_j2_k5,0.2687000036239624,resnet34,cifar,resnet34cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
3249,ReFAM_new1_sta2_j4_k2,0.131400004029274,vgg16,cifar,vgg16cifar,2,YES,YES,0.2651808018999508,0.017029749318523427,0.14113679106196533,0.14107485604606526,0.022408587177713764,1.0,1.0,1.0,1.0,0.1432376659497821,1.0,0.7188666412809084,0.0830860534124629,1.0
3250,mul8_425,0.8830000162124634,vgg16,mnist,vgg16mnist,2,NO,NO,0.8101392673415644,0.35306719452016405,0.5653617504581098,0.5652591170825336,0.2999654679311602,0.03779629137780572,0.026256226920665912,0.03779629137780572,0.026256226920665912,0.5506012840319933,0.09647056364689513,0.9965505234285436,0.706973293768546,0.15178571428571427
3251,ReFAM_new1_sta4_j1_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3252,ReFAM_sta2_j2_k3_const0,0.984499990940094,vgg16,mnist,vgg16mnist,0,YES,NO,0.14558945986663965,0.002401090362520062,0.077486865681079,0.07749520153550864,0.003159473560281647,0.008456692088236515,0.004179082463130133,0.008456692088236515,0.004179082463130133,0.0679166249944924,0.03707908612648764,0.9028088594939003,0.040059347181008904,0.14285714285714285
3253,ReFAM_sta1_j5_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.859671096355396,1.0,0.983748801425782,0.9836852207293667,0.48686802305133053,1.0,1.0,1.0,1.0,0.856556455214942,1.0,0.9932883856083112,0.7359050445103857,1.0
3254,ReFAM_sta2_j5_k4_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4506340424443608,0.9680151835528494,0.8395293282473217,0.8394913627639156,0.4769022227333275,1.0,1.0,1.0,1.0,0.7666895613120643,1.0,0.9935215409019547,0.7002967359050445,1.0
3255,ReFAM_sta4_j4_k1_const0,0.165800005197525,resnet18,cifar,resnet18cifar,2,YES,NO,0.09012680848887217,0.0012100985911904821,0.04796805970733462,0.047984644913627646,0.0015923076298501669,0.005883819631522746,0.002726939103042477,0.005883819631522746,0.002726939103042477,0.04398252824542385,0.02981180917575823,0.7755406861078135,0.02967359050445104,0.14285714285714285
3256,mul8_070,0.9308000206947328,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,ReFAM_new2_sta4_j4_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3258,ReFAM_sta2_j5_k3_const1,0.1049000024795532,resnet34,mnist,resnet34mnist,2,NO,YES,0.22878343693329087,0.238389422464525,0.4187980597524984,0.4186660268714012,0.11601637196753045,1.0,1.0,1.0,1.0,0.38093833491171697,1.0,0.9681829566534783,0.32047477744807124,1.0
3259,mul8_172,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,1.0,0.13231579513086472,1.0,1.0,0.14285714285714285
3260,ReFAM_new_sta2_j4_k4,0.1289000064134597,resnet18,cifar,resnet18cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
3261,ReFAM_sta3_j2_k6_const1,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,YES,0.05719585923332272,0.1860805225078338,0.3634782233421789,0.3634836852207294,0.08334907430411266,1.0,1.0,1.0,1.0,0.3279362829367258,1.0,1.0,0.3219584569732938,1.0
3262,mul8_179,0.0970000028610229,resnet34,cifar,resnet34cifar,2,NO,NO,0.4094094232195541,0.09262294698494382,0.27810493265446773,0.2780710172744722,0.08511512632957693,0.022169343429689573,0.013357260629004589,0.022169343429689573,0.013357260629004589,0.28077607268900173,0.06763061094092426,0.9773798639350504,0.39762611275964393,0.14285714285714285
3263,mul8_187,0.1142999976873397,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
3264,mul8_140,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.2928668967212697,0.6056245679000284,0.6055662188099808,0.3201268077511912,0.03867529590743441,0.024358080642244203,0.03867529590743441,0.024358080642244203,0.5808184803832939,0.09354081200026275,0.9937852405572106,0.6379821958456974,0.14285714285714285
3265,mul8_466,0.1124000027775764,resnet18,cifar,resnet18cifar,2,NO,NO,0.37580144137863625,0.17591562620691414,0.35054257705493175,0.35052783109404995,0.12945260922867843,0.02617319551120482,0.016689991097500804,0.02617319551120482,0.016689991097500804,0.35032339741201995,0.07591602324095473,0.9896994231188236,0.5682492581602374,0.5
3266,ReFAM_sta3_j4_k5_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.7940893351336203,1.0,1.0,1.0,0.11571511941994735,0.09102498143117772,0.11571511941994735,0.09102498143117772,1.0,0.1949968052644465,1.0,1.0,0.14285714285714285
3267,ReFAM_new2_sta1_j6_k2,0.1950999945402145,resnet18,cifar,resnet18cifar,2,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
3268,ReFAM_new_sta2_j3_k3,0.8709999918937683,resnet18,cifar,resnet18cifar,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
3269,mul8_275,0.1870999932289123,vgg16,mnist,vgg16mnist,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
3270,ReFAM_sta3_j6_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.14285714285714285
3271,ReFAM_sta2_j2_k2_const1,0.6855000257492065,vgg16,cifar,vgg16cifar,1,NO,YES,0.041596988533325614,0.00047767049652255877,0.026520802242035967,0.02663147792706334,0.00036606052879934093,1.0,1.0,1.0,1.0,0.023207154108702416,1.0,0.9226942570491296,0.010385756676557863,1.0
3272,ReFAM_new1_sta3_j6_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.7678110800109686,0.24643259750847069,0.45367868009256745,0.45369481765834935,0.2764669943355489,1.0,1.0,1.0,1.0,0.4812870861766993,1.0,0.6629378788773522,0.3323442136498516,1.0
3273,ReFAM_sta3_j2_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.05719585923332272,0.1860805225078338,0.3634782233421789,0.3634836852207294,0.08334907430411266,1.0,1.0,1.0,1.0,0.3279362829367258,1.0,1.0,0.3219584569732938,1.0
3274,ReFAM_new2_sta3_j4_k1,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.12132454988886637,0.004506025017196138,0.06503361941090559,0.06501919385796545,0.005855658930233533,0.009257101146048453,0.009611889665199306,0.009257101146048453,0.009611889665199306,0.06954248201190658,0.05575261401025898,0.5647530284734539,0.03560830860534125,0.2857142857142857
3275,mul8_356,0.1064999997615814,resnet34,cifar,resnet34cifar,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
3276,mul8_045,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.604022937660999,0.4629731724326803,0.5954165589107254,0.5954894433781189,0.29998979473781734,0.041942880063310005,0.029499405622095055,0.041942880063310005,0.029499405622095055,0.5674049393742241,0.10276747699491827,1.0,0.766320474777448,0.2857142857142857
3277,ReFAM_new2_sta2_j5_k3,0.0949999988079071,resnet18,mnist,resnet18mnist,2,NO,NO,0.38823855964437237,0.29735306855526966,0.4054223507956455,0.4054702495201536,0.24148576102378488,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.4404911755341232,0.14395194759439398,0.6802137698054731,0.3560830860534125,0.2857142857142857
3278,mul8_024,0.09740000218153,resnet18,cifar,resnet18cifar,2,NO,NO,0.42891478497085,1.0,1.0,1.0,1.0,0.07492587633951076,0.03905335002625096,0.07492587633951076,0.03905335002625096,1.0,0.12737589795954926,1.0,1.0,0.42857142857142855
3279,mul8_370,0.1203000023961067,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
3280,mul8_434,0.1017000004649162,resnet34,cifar,resnet34cifar,2,NO,NO,0.7652654344395375,0.15538653516928644,0.42726834460218677,0.42730326295585414,0.18394552741785877,0.028217581174668042,0.01619657842013124,0.028217581174668042,0.01619657842013124,0.42269104237499716,0.07538381612654735,0.975205105388229,0.594213649851632,0.14285714285714285
3281,ReFAM_sta2_j1_k1_const0,0.708299994468689,vgg16,cifar,vgg16cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
3282,mul8_181,0.1084999963641166,resnet18,cifar,resnet18cifar,2,NO,NO,0.4954807957068525,0.09212222582987287,0.29719716501977805,0.29726487523992323,0.09809476642790599,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.30070078631579444,0.06230107546144521,0.9708861326561987,0.3983679525222552,0.2857142857142857
3283,ReFAM_new1_sta4_j2_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3284,mul8_173,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9940217848004619,0.39382555384301837,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.03490361665645828,0.021383557242016283,0.03490361665645828,0.021383557242016283,0.6141538196475145,0.08727524886094241,0.9887515297634442,0.7640949554896143,0.19642857142857142
3285,ReFAM_new1_sta1_j4_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.13519021273330825,0.005856240287366571,0.077486865681079,0.07749520153550864,0.006687692045370701,1.0,1.0,1.0,1.0,0.07845449972034493,1.0,0.6124785934932364,0.03560830860534125,1.0
3286,mul8_186,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
3287,ReFAM_sta1_j3_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8804695906220588,1.0,1.0,1.0,0.4995084062368939,1.0,1.0,1.0,1.0,0.8698077072026156,1.0,1.0,0.7537091988130564,1.0
3288,ReFAM_sta4_j1_k7_const0,0.1010999977588653,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.10106472753674878,0.6484912687356968,0.6485124760076776,0.13298597150433497,0.05558868008390744,0.04768719392171771,0.05558868008390744,0.04768719392171771,0.5333577053349642,0.13130363124988803,0.9982599895334655,0.3805637982195846,0.14285714285714285
3289,ReFAM_new_sta3_j1_k4,0.9905999898910522,resnet18,mnist,resnet18mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
3290,mul8_332,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.3139761699997452,0.6260998153628206,0.6259596928982726,0.32695755144018157,1.0,1.0,1.0,1.0,0.5949029331342947,1.0,0.9963020959540939,0.7655786350148368,1.0
3291,mul8_313,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3292,mul8_126,0.1030000001192092,resnet18,cifar,resnet18cifar,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
3293,mul8_495,0.1071000024676323,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
3294,ReFAM_new1_sta3_j3_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5546265137776748,0.06534532392428605,0.301753400101527,0.30182341650671785,0.08115986295589439,1.0,1.0,1.0,1.0,0.2906650917993278,1.0,0.9456870343257536,0.18397626112759644,1.0
3295,mul8_302,0.2838999927043915,resnet34,mnist,resnet34mnist,2,NO,NO,0.11812513831431988,0.012228048047283011,0.08527847628292348,0.08517274472168906,0.012003292237354588,0.007309378878957552,0.003021933159263428,0.007309378878957552,0.003021933159263428,0.09571564102759904,0.031552492192305166,0.9116952324324105,0.1446587537091988,0.14285714285714285
3296,mul8_296,0.2635999917984009,vgg16,mnist,vgg16mnist,2,NO,NO,0.15040994768131835,1.0,1.0,1.0,1.0,0.055591390272590774,0.029611784310179228,0.055591390272590774,0.029611784310179228,1.0,0.10726473907669157,0.9886741507140253,0.9903560830860534,0.5714285714285714
3297,ReFAM_sta3_j4_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.1022592634777588,0.040270011209334315,0.17477785401173415,0.17466410748560462,0.01902974471397198,1.0,1.0,1.0,1.0,0.1573520195319397,1.0,0.9594829043208054,0.13056379821958458,1.0
3298,ReFAM_new_sta1_j6_k2,0.6951000094413757,vgg16,cifar,vgg16cifar,0,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
3299,mul8_448,0.1001999974250793,resnet18,cifar,resnet18cifar,2,NO,NO,0.3325050980055901,1.0,1.0,1.0,1.0,0.07524296841546108,0.039046326358245696,0.07524296841546108,0.039046326358245696,1.0,0.12749458089249566,1.0,1.0,0.42857142857142855
3300,mul8_143,0.1193000003695488,resnet18,cifar,resnet18cifar,2,NO,NO,0.4864258869817726,0.07012510490917892,0.2793751231856672,0.2792706333973129,0.07869952053766333,0.020811538899338167,0.012421356867303597,0.020811538899338167,0.012421356867303597,0.27642643294217933,0.06509199046953655,0.9738682804949816,0.28857566765578635,0.4375
3301,ReFAM_new2_sta3_j2_k5,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5303616037999016,0.07604195857641455,0.2894190629615173,0.2893474088291747,0.0950307930932711,0.04032760760804167,0.07277924787051165,0.04032760760804167,0.07277924787051165,0.29432265967411303,0.15557466425419347,0.9379817100362663,0.18694362017804153,0.2857142857142857
3302,ReFAM_new2_sta1_j6_k1,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.12479096559997684,0.05619952615086745,0.13283462688184972,0.13291746641074856,0.05765829733352183,0.008505475484536566,0.008841042101621942,0.008505475484536566,0.008841042101621942,0.186287651534122,0.05343045926562883,0.3261252033745411,0.142433234421365,0.2857142857142857
3303,ReFAM_new2_sta2_j3_k4,0.1028999984264373,resnet18,mnist,resnet18mnist,2,NO,NO,0.33970873968882587,0.06882276513897027,0.22854013062484907,0.2286468330134357,0.06650391977667787,0.026032265699671344,0.03814905277057364,0.026032265699671344,0.03814905277057364,0.2391315344465276,0.11210461415357421,0.8190399296257909,0.18397626112759644,0.2857142857142857
3304,ReFAM_new1_sta3_j1_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.9601971519775996,0.26814192545792676,0.5531235818981118,0.5530230326295587,0.2977074716924416,1.0,1.0,1.0,1.0,0.542961992521874,1.0,1.0,0.37833827893175076,1.0
3305,ReFAM_sta2_j1_k7_const1,0.0975999981164932,resnet18,cifar,resnet18cifar,2,NO,YES,0.18198682483329956,0.24609185922095125,0.42315588417989486,0.42322456813819576,0.1149312779262871,1.0,1.0,1.0,1.0,0.3829024995587083,1.0,1.0,0.3264094955489614,1.0
3306,mul8_322,0.699999988079071,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3307,mul8_113,0.0989999994635582,resnet34,mnist,resnet34mnist,2,NO,NO,0.3884010513472464,1.0,1.0,1.0,1.0,0.07342714199762587,0.03736240195398444,0.07342714199762587,0.03736240195398444,1.0,0.12464395120116085,1.0,1.0,0.44642857142857145
3308,ReFAM_sta3_j1_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.799380332000102,1.0,1.0,1.0,0.11735388017713791,0.094642170453887,0.11735388017713791,0.094642170453887,1.0,0.19857670052489207,1.0,1.0,0.14285714285714285
3309,ReFAM_sta3_j2_k1_const1,0.6061999797821045,resnet18,mnist,resnet18mnist,2,NO,YES,0.022531702122218042,7.563116194940513e-05,0.01245324627017341,0.012476007677543186,8.563891364490207e-05,1.0,1.0,1.0,1.0,0.0109956313846216,1.0,0.8272431270095645,0.004451038575667656,1.0
3310,mul8_318,0.9890000224113464,vgg16,mnist,vgg16mnist,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
3311,ReFAM_new2_sta2_j1_k3,0.1150000020861625,resnet18,mnist,resnet18mnist,2,YES,NO,0.07452793778887505,0.0010373410949481568,0.03966589552721901,0.039587332053742805,0.0013649847642728734,0.005786252838922645,0.005473193293099422,0.005786252838922645,0.005473193293099422,0.037993678158708875,0.04194881854499203,0.7954260836630428,0.02225519287833828,0.2857142857142857
3312,mul8_401,0.1018999963998794,resnet34,cifar,resnet34cifar,2,NO,NO,0.7903427821331866,0.15312683107023667,0.44118827333552385,0.44121880998080615,0.17969368290342083,0.028764135892474164,0.017943715836439843,0.028764135892474164,0.017943715836439843,0.42815309807002416,0.07911075879447997,0.9801135842993837,0.594213649851632,1.0
3313,mul8_307,0.1924999952316284,resnet18,mnist,resnet18mnist,2,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
3314,ReFAM_new1_sta1_j6_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.802386125529181,0.712166172106825,1.0
3315,mul8_372,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.776625920974193,0.9454194178070839,0.9452975047984645,0.7372008300748149,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.8962876299056917,0.11869189014886869,0.9989126207265893,1.0,0.14285714285714285
3316,mul8_059,0.1040999963879585,resnet34,cifar,resnet34cifar,2,NO,NO,0.2878749957250428,1.0,1.0,1.0,1.0,0.07492135935837187,0.03914465771031935,0.07492135935837187,0.03914465771031935,1.0,0.12748637012354969,1.0,1.0,0.42857142857142855
3317,ReFAM_new2_sta2_j5_k4,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8250069392442914,1.0,0.8221592820601317,0.8222168905950096,0.9529852067444573,0.06552784538192882,0.10930583333187008,0.06552784538192882,0.10930583333187008,0.8834077020637656,0.19394508040582098,0.7595232228781341,0.7359050445103857,0.2857142857142857
3318,mul8_331,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.20175623040214213,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.42857142857142855
3319,ReFAM_new2_sta1_j4_k1,0.8727999925613403,resnet34,cifar,resnet34cifar,1,NO,NO,0.03119774139999421,0.0035124703844292156,0.03320865672046243,0.033109404990403074,0.0036036435833451145,0.0033705713258423715,0.002588221659938578,0.0033705713258423715,0.002588221659938578,0.046571914236999225,0.028790688092295014,0.3261252033745411,0.03560830860534125,0.2857142857142857
3320,ReFAM_sta1_j2_k2_const1,0.1754000037908554,resnet34,mnist,resnet34mnist,2,NO,YES,0.027731325688883743,0.0009744478129060199,0.02974942164541426,0.02975047984644914,0.00046086568702397257,1.0,1.0,1.0,1.0,0.0260344907305515,1.0,0.9226942570491296,0.019287833827893175,1.0
3321,mul8_000,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.15252229128886058,0.344381321172904,0.3635502935069638,0.3634836852207294,0.29855618287234964,0.017958613612013,0.009899860053414995,0.017958613612013,0.009899860053414995,0.4490579991640922,0.057979225261699595,0.8805929271476249,0.6083086053412463,0.7999999999999999
3322,ReFAM_new_sta2_j6_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.03336425121943825,0.015729241637581843,0.07737155784524406,0.0772552783109405,0.013715828228075898,0.0033479864201479037,0.0002598757161946469,0.0033479864201479037,0.0002598757161946469,0.09601045899998222,0.009487170300305143,0.4031815007055748,0.0712166172106825,0.031746
3323,ReFAM_sta3_j6_k3_const0,0.1005999967455864,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.7691692653300385,1.0,1.0,1.0,0.10875083790000126,0.07892144554111216,0.10875083790000126,0.07892144554111216,1.0,0.18197975075091213,1.0,1.0,0.14285714285714285
