,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3324,ReFAM_new2_sta1_j2_k4,0.6037999987602234,resnet34,cifar,resnet34cifar,2,NO,NO,0.08319397706665123,0.017552798512215625,0.08377114273408318,0.08373320537428024,0.016871221994509477,0.007799019634413614,0.008458252195335232,0.007799019634413614,0.008458252195335232,0.10560525837110325,0.05220705469267838,0.5448666127728374,0.09198813056379822,0.2857142857142857
3325,ReFAM_sta3_j4_k1_const1,0.1283999979496002,resnet34,mnist,resnet34mnist,2,NO,YES,0.048529819955546546,0.001846992586553894,0.04104958955723828,0.04102687140115163,0.001177207696739556,1.0,1.0,1.0,1.0,0.03770327520131907,1.0,0.7815059999307661,0.02373887240356083,1.0
3326,mul8_174,0.9908999800682068,resnet18,mnist,resnet18mnist,0,NO,NO,0.005199623566665702,6.926222199577102e-05,0.0055347761200770715,0.005518234165067179,6.285424854671712e-05,0.0008654535862120053,0.00037401032128013377,0.0008654535862120053,0.00037401032128013377,0.006630616233039964,0.01090688689441847,0.3818045201582605,0.002967359050445104,0.2857142857142857
3327,mul8_098,0.9800999760627748,resnet34,mnist,resnet34mnist,0,NO,NO,0.02859792961666136,0.00036283054798359364,0.0170079057856535,0.017034548944337813,0.0004065188532042848,0.0019685003803298117,0.0007357292235510612,0.0019685003803298117,0.0007357292235510612,0.01825929201149813,0.015372798767488937,0.5786720940603434,0.01483679525222552,0.2857142857142857
3328,ReFAM_new1_sta2_j2_k3,0.902400016784668,vgg16,mnist,vgg16mnist,2,YES,YES,0.17332078555552338,0.004853132244669198,0.09224626866795119,0.09213051823416507,0.006385991652346459,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.04451038575667656,1.0
3329,mul8_195,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07571454124636157,0.04996813010642613,0.07571454124636157,0.04996813010642613,1.0,0.14060046099735465,1.0,1.0,0.42857142857142855
3330,ReFAM_sta2_j2_k6_const1,0.098700001835823,vgg16,mnist,vgg16mnist,2,NO,YES,0.18718644839996526,0.2457455481109724,0.42314912806317756,0.42322456813819576,0.11515202157787144,1.0,1.0,1.0,1.0,0.38302447686748564,1.0,1.0,0.3264094955489614,1.0
3331,mul8_149,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7669444760831909,0.6687313310447609,0.685430763064972,0.6854606525911708,0.5066911123640625,0.044990938935835376,0.032156108045084925,0.044990938935835376,0.032156108045084925,0.6887403953832434,0.10763497011280103,1.0,0.9851632047477745,0.14285714285714285
3332,ReFAM_new_sta3_j3_k4,0.19930000603199,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
3333,mul8_140,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.2928668967212697,0.6056245679000284,0.6055662188099808,0.3201268077511912,0.03867529590743441,0.024358080642244203,0.03867529590743441,0.024358080642244203,0.5808184803832939,0.09354081200026275,0.9937852405572106,0.6379821958456974,0.14285714285714285
3334,mul8_257,0.1474000066518783,vgg16,mnist,vgg16mnist,2,NO,NO,0.6547192674359896,0.49437179762056405,0.6166866887807786,0.6166026871401151,0.3318198439422539,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.5913874307511597,0.10256146133772832,1.0,0.81973293768546,0.42857142857142855
3335,ReFAM_new2_sta3_j7_k1,0.1032999977469444,resnet34,mnist,resnet34mnist,2,NO,NO,0.6092225612276647,0.2707816520393346,0.37313615676186257,0.3730806142034549,0.31433383508943,0.048658727620616946,0.08311808717425545,0.048658727620616946,0.08311808717425545,0.46081585541190245,0.1673033744767501,0.42586374363913665,0.28486646884273,0.2857142857142857
3336,ReFAM_new2_sta4_j5_k2,0.1023999974131584,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3337,ReFAM_sta1_j3_k7_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9530197174035663,1.0,0.14285714285714285
3338,ReFAM_sta2_j5_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.006932831422220936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3339,ReFAM_sta2_j7_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.207474587929585,0.8560453732385871,0.8560460652591171,0.27300533342104755,0.048516894412855685,0.0246583424494691,0.048516894412855685,0.0246583424494691,0.716761055455379,0.0971132429253029,0.9560028833877363,0.42729970326409494,0.14285714285714285
3340,ReFAM_new1_sta3_j3_k1,0.302700012922287,resnet18,cifar,resnet18cifar,2,YES,YES,0.07972756135554075,0.0010158459226046416,0.04243328358725755,0.04246641074856046,0.0013367003524268506,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7556552885525841,0.017804154302670624,1.0
3341,mul8_367,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.7747439114331895,0.352297117417777,0.5798675684524137,0.57989443378119,0.25893833088002566,0.042053094403099005,0.03215084029408098,0.042053094403099005,0.03215084029408098,0.5423712467327502,0.1068116539175818,0.9955252510237451,0.6461424332344213,0.14285714285714285
3342,ReFAM_new1_sta2_j2_k2,0.1297000050544738,resnet34,cifar,resnet34cifar,2,YES,YES,0.09532643205553787,0.001209302473696278,0.050735447767373154,0.05062380038387716,0.001591260059041055,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.8908772137026079,0.020771513353115726,1.0
3343,mul8_462,0.1071000024676323,resnet34,cifar,resnet34cifar,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
3344,ReFAM_sta2_j4_k2_const1,0.0993999987840652,resnet34,mnist,resnet34mnist,2,NO,YES,0.06586189851109889,0.009626652739917968,0.08740333956288375,0.08733205374280231,0.004775286064351547,1.0,1.0,1.0,1.0,0.0787341967400899,1.0,0.8988319836119318,0.04154302670623145,1.0
3345,ReFAM_sta1_j8_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.07445972388597694,0.03618769348010458,0.07445972388597694,0.03618769348010458,1.0,0.12356162256737309,0.8690033782063944,1.0,0.14285714285714285
3346,ReFAM_sta4_j3_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.8733201082178935,0.4362357529742949,0.6742945499812275,0.6741842610364683,0.28025000802117006,1.0,1.0,1.0,1.0,0.6059868106800343,1.0,1.0,0.47774480712166173,1.0
3347,mul8_414,0.5410000085830688,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.022531702122218042,0.0003240198201411357,0.013836940300192679,0.013915547024952016,0.00036769735399829514,0.0015186090588960135,0.00041966416331432846,0.0015186090588960135,0.00041966416331432846,0.01624162474565717,0.011614505890853501,0.4295300851780431,0.011869436201780416,0.14285714285714285
3348,mul8_077,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.8620182993783915,1.0,1.0,0.9749229196263088,0.05588409065039107,0.040684596920472764,0.05588409065039107,0.040684596920472764,1.0,0.12264500217958595,0.9988505138579769,1.0,0.1462052857142857
3349,ReFAM_new_sta1_j7_k2,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.3119774139999421,0.22611010623391842,0.2398402985366731,0.23992322456813822,0.26065237843999944,0.005212596234283164,0.0008551315796404937,0.005212596234283164,0.0008551315796404937,0.38066894590981054,0.017020177591467966,0.30425034973294046,0.47477744807121663,0.05442171428571429
3350,mul8_245,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5580116836373483,0.1574520361501032,0.3830713234275502,0.3831573896353167,0.13511494506714275,0.02898004759091328,0.019385323694519608,0.02898004759091328,0.019385323694519608,0.37154423059064057,0.08200244233054466,0.9925115406779627,0.4970326409495549,0.22321428571428573
3351,ReFAM_sta4_j2_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.24611551548884322,0.005480472830102158,0.13098970150849068,0.13099808061420348,0.0072114774499266775,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.11129760135646151,0.05718725927518318,0.9535165723524657,0.0712166172106825,0.14285714285714285
3352,ReFAM_new_sta2_j1_k3,0.9193000197410583,resnet18,cifar,resnet18cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3353,ReFAM_sta4_j5_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3354,ReFAM_new1_sta3_j5_k4,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.9335106200841411,0.9335412667946258,1.0,1.0,1.0,1.0,1.0,0.9686600850965311,1.0,0.8464606211908635,0.7359050445103857,1.0
3355,mul8_050,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.03249764729166064,0.0009031455430158204,0.017411483211075787,0.01751439539347409,0.0011834767459673395,0.0015547449080071621,0.0003213328112406783,0.0015547449080071621,0.0003213328112406783,0.026087211044475905,0.010179114192388766,0.4474270447922881,0.02967359050445104,0.14285714285714285
3356,mul8_352,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
3357,ReFAM_new1_sta3_j4_k2,0.5753999948501587,vgg16,mnist,vgg16mnist,2,NO,YES,0.27991306867217025,0.01622626773749777,0.15070734143626527,0.15067178502879078,0.020713208402270887,1.0,1.0,1.0,1.0,0.14587354088525445,1.0,0.7949292287141434,0.0830860534124629,1.0
3358,ReFAM_new_sta3_j5_k4,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5749917060804488,0.27699311000433086,0.4313107605877537,0.43138195777351246,0.2507585772614395,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.45797870072789465,0.04029397538560757,0.6760658454984738,0.5103857566765578,0.06762471428571429
3359,mul8_443,0.1041999980807304,vgg16,cifar,vgg16cifar,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
3360,ReFAM_new2_sta3_j5_k3,0.5250999927520752,vgg16,mnist,vgg16mnist,2,NO,NO,0.8250069392442914,0.3146893231090617,0.4876080126319236,0.4875239923224568,0.35873501641153904,0.06495689896597266,0.1280239085658899,0.06495689896597266,0.1280239085658899,0.5336581483233842,0.20857517780046933,0.6952212328111604,0.3560830860534125,0.2857142857142857
3361,mul8_450,0.9879999756813048,vgg16,mnist,vgg16mnist,0,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
3362,mul8_244,0.0952000021934509,resnet18,mnist,resnet18mnist,2,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
3363,mul8_170,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5606927412721182,0.07071414127582605,0.31098388276145716,0.31094049904030713,0.08362100109215091,0.02259303626051779,0.012465254792336476,0.02259303626051779,0.012465254792336476,0.2976677468096042,0.06560105814418708,0.9668776942672306,0.3241839762611276,0.42857142857142855
3364,ReFAM_new_sta3_j5_k2,0.8299000263214111,resnet18,mnist,resnet18mnist,2,NO,NO,0.04278856893401984,0.011526608908873207,0.06651820871974311,0.06645873320537428,0.010358629515873815,0.004161043025148744,0.0008147454886102444,0.004161043025148744,0.0008147454886102444,0.08312546106419796,0.016446170198790182,0.4267953466683228,0.0830860534124629,0.06762471428571429
3365,mul8_206,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,ReFAM_new1_sta4_j1_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3367,ReFAM_sta4_j8_k1_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.5596094863623962,0.4011984230249917,0.5698513246962685,0.5698176583493282,0.23735538574717346,1.0,1.0,1.0,1.0,0.5277625657667712,1.0,0.7660485166639855,0.47477744807121663,1.0
3368,mul8_276,0.2513999938964844,resnet18,cifar,resnet18cifar,2,YES,NO,0.07387798484304184,0.002972192711385117,0.0393199720197142,0.03934740882917467,0.003910958302222012,0.003006502646047551,0.0006479333734853022,0.003006502646047551,0.0006479333734853022,0.05041671014797747,0.014560679075377845,0.5846384260286832,0.057863501483679525,0.14285714285714285
3369,ReFAM_sta4_j5_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.43316970547474076,1.0,1.0,0.5699861416819112,0.09398844014186934,0.07738852999896402,0.09398844014186934,0.07738852999896402,1.0,0.17489012498283205,1.0,0.8427299703264095,0.14285714285714285
3370,mul8_268,0.5795999765396118,vgg16,cifar,vgg16cifar,2,NO,NO,0.25410452218125096,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.839221607488663,1.0,0.19047614285714287
3371,ReFAM_new_sta1_j4_k4,0.1142999976873397,resnet34,mnist,resnet34mnist,2,NO,NO,0.1845866366166324,0.059461816612742975,0.12574319497800096,0.12571976967370443,0.07065959633545477,0.004695853591993741,0.0007848948995878863,0.004695853591993741,0.0007848948995878863,0.19849439109971523,0.016249858177627297,0.36689072652818533,0.27299703264094954,0.05960485714285714
3372,ReFAM_sta2_j7_k1_const1,0.0929000005125999,resnet18,mnist,resnet18mnist,2,NO,YES,0.2773132568888374,0.207474587929585,0.3880108675845697,0.3879558541266795,0.1144812715258817,1.0,1.0,1.0,1.0,0.3620421329996928,1.0,0.8140693438460238,0.28486646884273,1.0
3373,ReFAM_new2_sta1_j3_k6,0.2494000047445297,vgg16,cifar,vgg16cifar,2,NO,NO,0.6603521929665441,0.9961714709703717,0.6797829336078661,0.6797024952015356,0.8939908003577567,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.7997064781092714,0.11708705803670065,0.6534925441213304,0.7537091988130564,0.2857142857142857
3374,ReFAM_new_sta2_j3_k5,0.0127999996766448,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
3375,mul8_237,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.637820490844326,0.1401214556849158,0.3911827333936127,0.39107485604606523,0.13786049430341749,0.02859339400542399,0.017666280950232045,0.02859339400542399,0.017666280950232045,0.3776577946999025,0.07850913336080208,0.9798651568249339,0.45178041543026703,0.2380952857142857
3376,mul8_207,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.24367819540838437,1.0,1.0,1.0,1.0,0.07358794652617048,0.0380981311775355,0.07358794652617048,0.0380981311775355,1.0,0.12564118641132668,1.0,1.0,1.0
3377,ReFAM_sta2_j2_k1_const1,0.5577999949455261,resnet18,mnist,resnet18mnist,2,YES,YES,0.024264909977773273,6.687386951315823e-05,0.012914477613513166,0.012955854126679463,8.799594796540397e-05,1.0,1.0,1.0,1.0,0.01132393146641794,1.0,0.8272431270095645,0.004451038575667656,1.0
3378,ReFAM_new2_sta2_j1_k8,0.1018999963998794,resnet18,mnist,resnet18mnist,2,NO,NO,0.8995348770331664,1.0,0.8490827614040077,0.8490882917466411,0.9472720245006999,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.8956159385657728,0.20702931393800422,0.9337553885344612,0.7581602373887241,0.2857142857142857
3379,ReFAM_new1_sta4_j5_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3380,mul8_468,0.1027999967336654,resnet18,cifar,resnet18cifar,2,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
3381,ReFAM_new_sta3_j1_k3,0.991699993610382,resnet18,mnist,resnet18mnist,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
3382,mul8_001,0.1054000034928321,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.7456328477313836,0.8853999993033562,0.88531669865643,0.8603522927910576,0.048425651393850036,0.03330798959794769,0.048425651393850036,0.03330798959794769,0.8933256312661388,0.11031765225751361,0.9995021269057137,1.0,0.14285714285714285
3383,ReFAM_sta4_j1_k4_const0,0.148499995470047,resnet34,mnist,resnet34mnist,2,YES,NO,0.10919209489997973,0.0013016521030239727,0.058115149260809254,0.058061420345489445,0.0017127782728980415,0.007424110199885449,0.004256342811188001,0.007424110199885449,0.004256342811188001,0.05066024519022623,0.037260469476839655,0.9067857353758687,0.030415430267062313,0.14285714285714285
3384,ReFAM_sta1_j1_k3_const1,0.645799994468689,resnet18,cifar,resnet18cifar,2,NO,YES,0.032930949255549444,0.0010086808651568033,0.03165200093669075,0.03166986564299425,0.00047209023225171123,1.0,1.0,1.0,1.0,0.027305205674339684,1.0,0.986328343742173,0.019287833827893175,1.0
3385,ReFAM_new2_sta3_j1_k7,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
3386,ReFAM_new_sta2_j3_k6,0.0096000004559755,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
3387,ReFAM_sta2_j2_k3_const0,0.1062000021338462,resnet34,cifar,resnet34cifar,2,YES,NO,0.14558945986663965,0.002401090362520062,0.077486865681079,0.07749520153550864,0.003159473560281647,0.008456692088236515,0.004179082463130133,0.008456692088236515,0.004179082463130133,0.0679166249944924,0.03707908612648764,0.9028088594939003,0.040059347181008904,0.14285714285714285
3388,mul8_227,0.094200000166893,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.058348555559771406,0.042767114484032566,0.058348555559771406,0.042767114484032566,1.0,0.12607337143130123,0.9989126207265893,1.0,0.14285714285714285
3389,ReFAM_sta3_j4_k4_const1,0.0982000008225441,vgg16,mnist,vgg16mnist,2,NO,YES,0.034664157111104675,0.18370570402262248,0.36001628729638413,0.3598848368522073,0.08258586799906932,1.0,1.0,1.0,1.0,0.32536217219322366,1.0,0.9901810058869166,0.32047477744807124,1.0
3390,ReFAM_sta1_j4_k2_const1,0.9319000244140624,vgg16,mnist,vgg16mnist,1,NO,YES,0.09705963991109309,0.01635543780093241,0.11807522389497753,0.11804222648752401,0.0076430766232808015,1.0,1.0,1.0,1.0,0.104137962922206,1.0,0.9107626112578372,0.0830860534124629,1.0
3391,mul8_162,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.2562439523611598,1.0,1.0,1.0,1.0,0.08255686427555751,0.046591501712897034,0.08255686427555751,0.046591501712897034,1.0,0.139416617402053,1.0,1.0,0.42857142857142855
3392,ReFAM_new1_sta1_j3_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132489222931078,0.7537091988130564,1.0
3393,mul8_388,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9825122031178732,0.9869552043538073,0.7801834034409896,0.7802303262955854,0.8859780652441173,0.04517523176630223,0.03365741708120941,0.04517523176630223,0.03365741708120941,0.8455274581192178,0.1098780029021336,1.0,1.0,0.29017857142857145
3394,mul8_272,0.8794999718666077,resnet34,cifar,resnet34cifar,1,NO,NO,0.029406984110803117,0.0008830458054161465,0.01721780294538056,0.01727447216890595,0.001098565315775684,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025294503358577157,0.010171649856983335,0.46286925587826244,0.02967359050445104,0.14285714285714285
3395,ReFAM_sta3_j6_k4_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.14285714285714285
3396,ReFAM_new1_sta4_j2_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3397,ReFAM_new1_sta3_j3_k3,0.1072999984025955,vgg16,cifar,vgg16cifar,2,NO,YES,0.30937760221660926,0.016949142422235244,0.16627389927398203,0.16626679462571978,0.021644842588885865,1.0,1.0,1.0,1.0,0.15601919661512412,1.0,0.9192142361160603,0.08902077151335312,1.0
3398,mul8_338,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6993493697165368,0.23688018272488726,0.4105936360288126,0.4105086372360845,0.2747120221732128,0.027505704947178418,0.018256269062673944,0.027505704947178418,0.018256269062673944,0.45916139960024865,0.07943097878337303,0.9774419708036629,0.7670623145400594,0.42857142857142855
3399,mul8_072,0.1944999992847442,resnet34,cifar,resnet34cifar,2,NO,NO,0.09803456932984292,0.019945277749471378,0.10869204783144668,0.10868522072936661,0.015052579484063506,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.11374876029370151,0.04209064091769525,0.9290332302291437,0.19881305637982197,0.1932772857142857
3400,ReFAM_new1_sta1_j1_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.7244808836220877,0.12771953736020178,0.41287411876401575,0.4129078694817659,0.14123959545848513,1.0,1.0,1.0,1.0,0.3917771831857313,1.0,0.9604766142186039,0.1884272997032641,1.0
3401,mul8_088,0.100100003182888,resnet34,mnist,resnet34mnist,2,NO,NO,0.38190152188891424,1.0,1.0,1.0,1.0,0.07328169520495349,0.03648093161932422,0.07328169520495349,0.03648093161932422,1.0,0.12345786830523757,1.0,1.0,0.44642857142857145
3402,ReFAM_new2_sta2_j1_k2,0.6644999980926514,resnet18,cifar,resnet18cifar,2,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
3403,mul8_264,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6196218083609961,0.17141942176394162,0.3963719254724537,0.3963531669865643,0.1660326385724673,0.027661089098356358,0.019144763065339427,0.027661089098356358,0.019144763065339427,0.39641011476524235,0.08122167284713638,0.98061145739367,0.4317507418397626,0.7142857142857143
3404,ReFAM_new1_sta4_j3_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3405,ReFAM_new1_sta1_j4_k2,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.31544382971105256,0.02814753012508598,0.18080268658918433,0.1809021113243762,0.03149416880514172,1.0,1.0,1.0,1.0,0.17709247463293043,1.0,0.7198603511787068,0.0830860534124629,1.0
3406,mul8_487,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08472501522222643,0.04900413167270409,0.08472501522222643,0.04900413167270409,1.0,0.14300397699790401,1.0,1.0,0.8660714285714286
3407,mul8_374,0.0993999987840652,resnet34,cifar,resnet34cifar,2,NO,NO,0.6681516283165426,0.3820263339744733,0.5545015308305185,0.5544625719769675,0.2798467936756095,0.03879093062459008,0.028593352449416423,0.03879093062459008,0.028593352449416423,0.536489464143296,0.1004983190316667,0.9939715611630479,0.841246290801187,0.15178571428571427
