,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3408,ReFAM_sta2_j5_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9680151835528494,1.0,1.0,1.0,0.10925131941019066,0.07207512515298427,0.10925131941019066,0.07207512515298427,1.0,0.17612024745764734,1.0,1.0,0.14285714285714285
3409,ReFAM_new2_sta1_j2_k4,0.2673999965190887,resnet18,mnist,resnet18mnist,2,NO,NO,0.08319397706665123,0.017552798512215625,0.08377114273408318,0.08373320537428024,0.016871221994509477,0.007799019634413614,0.008458252195335232,0.007799019634413614,0.008458252195335232,0.10560525837110325,0.05220705469267838,0.5448666127728374,0.09198813056379822,0.2857142857142857
3410,ReFAM_sta1_j5_k2_const0,0.096000000834465,resnet34,mnist,resnet34mnist,2,YES,NO,0.5823578394665586,0.06542175120372964,0.309947462724316,0.30998080614203455,0.08608517880958376,0.019656095124009197,0.00983664704136765,0.019656095124009197,0.00983664704136765,0.29889296896247974,0.058182255184727374,0.8192893752456275,0.24925816023738873,0.14285714285714285
3411,ReFAM_sta4_j6_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1570120711803956,0.12245413983771815,0.1570120711803956,0.12245413983771815,1.0,0.23597824594089442,1.0,1.0,0.14285714285714285
3412,ReFAM_sta3_j4_k1_const1,0.4226000010967254,resnet18,cifar,resnet18cifar,2,NO,YES,0.048529819955546546,0.001846992586553894,0.04104958955723828,0.04102687140115163,0.001177207696739556,1.0,1.0,1.0,1.0,0.03770327520131907,1.0,0.7815059999307661,0.02373887240356083,1.0
3413,ReFAM_new2_sta4_j2_k5,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3414,mul8_458,0.0979999974370002,resnet18,cifar,resnet18cifar,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
3415,ReFAM_new2_sta1_j4_k3,0.9872000217437744,vgg16,mnist,vgg16mnist,0,NO,NO,0.15598870699997106,0.06845018215168268,0.16281466419893387,0.16290786948176586,0.06592127398309464,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.20757109888307454,0.06747684563157234,0.49714104775305495,0.17804154302670624,0.2857142857142857
3416,ReFAM_new_sta3_j4_k4,0.127700001001358,resnet18,cifar,resnet18cifar,2,NO,NO,0.20711833873885044,0.05960352552671133,0.177992057168245,0.17802303262955857,0.054386829603867926,0.009228192466759535,0.002024572302516405,0.009228192466759535,0.002024572302516405,0.202057061868049,0.026471519081827034,0.5785794428301184,0.22551928783382788,0.06762471428571429
3417,ReFAM_sta2_j3_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1758641436616817,0.12126538402782777,0.1758641436616817,0.12126538402782777,1.0,0.24411586439989727,1.0,1.0,0.14285714285714285
3418,mul8_289,0.9311000108718872,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,ReFAM_sta3_j1_k7_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.06239548279998842,0.18642205691284744,0.3640619687998619,0.3639635316698656,0.08349249196059244,1.0,1.0,1.0,1.0,0.3283800772120885,1.0,1.0,0.3219584569732938,1.0
3420,ReFAM_new1_sta3_j2_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.9497979048442682,0.2674317886530966,0.547771674781042,0.5477447216890595,0.29709987609765076,1.0,1.0,1.0,1.0,0.5397880352655156,1.0,0.9983842032706902,0.3768545994065282,1.0
3421,mul8_084,0.0087000001221895,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
3422,ReFAM_new1_sta1_j3_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132489222931078,0.7537091988130564,1.0
3423,mul8_143,0.1074000000953674,resnet34,cifar,resnet34cifar,2,NO,NO,0.4864258869817726,0.07012510490917892,0.2793751231856672,0.2792706333973129,0.07869952053766333,0.020811538899338167,0.012421356867303597,0.020811538899338167,0.012421356867303597,0.27642643294217933,0.06509199046953655,0.9738682804949816,0.28857566765578635,0.4375
3424,ReFAM_new_sta1_j7_k2,0.6937999725341797,vgg16,cifar,vgg16cifar,0,NO,NO,0.3119774139999421,0.22611010623391842,0.2398402985366731,0.23992322456813822,0.26065237843999944,0.005212596234283164,0.0008551315796404937,0.005212596234283164,0.0008551315796404937,0.38066894590981054,0.017020177591467966,0.30425034973294046,0.47477744807121663,0.05442171428571429
3425,mul8_016,0.8733999729156494,resnet34,mnist,resnet34mnist,2,NO,NO,0.003791392184027074,0.04238785478816906,0.04796805970733462,0.047984644913627646,0.0529484189757545,0.0029423615138752623,0.002045643306532187,0.0029423615138752623,0.002045643306532187,0.1561600277432937,0.02559445967168867,0.05170244090175101,0.18991097922848665,0.14174971428571428
3426,ReFAM_sta1_j1_k3_const0,0.5789999961853027,resnet34,mnist,resnet34mnist,2,YES,NO,0.07106152207776459,0.0010086808651568033,0.03782097015385999,0.03790786948176583,0.0013272722151448431,0.004301069440454444,0.0017453814993072909,0.004301069440454444,0.0017453814993072909,0.03674362256159716,0.023795554838979355,0.7954260836630428,0.030415430267062313,0.14285714285714285
3427,mul8_047,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
3428,mul8_201,0.0979999974370002,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
3429,ReFAM_new2_sta1_j2_k2,0.9886000156402588,vgg16,mnist,vgg16mnist,0,NO,NO,0.020798494266662807,0.0009553409930451175,0.01914110074859987,0.019193857965451058,0.0009568904651384818,0.0024454935885969715,0.0018840989424111902,0.0024454935885969715,0.0018840989424111902,0.024809490546547425,0.024535270477657755,0.43748485508736706,0.020771513353115726,0.2857142857142857
3430,mul8_258,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
3431,ReFAM_new1_sta1_j5_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525969834388472,0.7359050445103857,1.0
3432,ReFAM_sta1_j2_k4_const1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.11092530275553497,0.018196061447532674,0.12735750467969012,0.1273992322456814,0.008266115272283697,1.0,1.0,1.0,1.0,0.11109991642086975,1.0,0.9942831136514969,0.09050445103857567,1.0
3433,mul8_264,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6196218083609961,0.17141942176394162,0.3963719254724537,0.3963531669865643,0.1660326385724673,0.027661089098356358,0.019144763065339427,0.027661089098356358,0.019144763065339427,0.39641011476524235,0.08122167284713638,0.98061145739367,0.4317507418397626,0.7142857142857143
3434,mul8_120,0.1159000024199485,resnet18,cifar,resnet18cifar,2,NO,NO,0.6083559572998871,0.5037498129187578,0.6147708223369632,0.6146833013435701,0.3266429839611843,0.0419898566671545,0.02924830949090699,0.0419898566671545,0.02924830949090699,0.5883928514123672,0.10239351379110609,1.0,0.81973293768546,0.42857142857142855
3435,ReFAM_sta3_j3_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.49439754079713044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3436,mul8_066,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06501290953209496,0.044212234176114966,0.06501290953209496,0.044212234176114966,1.0,0.1300548479365591,1.0,1.0,0.42857142857142855
3437,mul8_234,0.1221000030636787,vgg16,mnist,vgg16mnist,2,NO,NO,0.3788684081416926,1.0,1.0,1.0,1.0,0.07312269746886445,0.03766266376120934,0.07312269746886445,0.03766266376120934,1.0,0.12490445650681047,1.0,1.0,0.7142857142857143
3438,mul8_185,0.0970999971032142,resnet34,mnist,resnet34mnist,2,NO,NO,0.5183374743019872,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9753761538132599,1.0,0.42857142857142855
3439,ReFAM_new1_sta3_j4_k1,0.1348000019788742,resnet18,cifar,resnet18cifar,2,NO,YES,0.13519021273330825,0.003920082541461799,0.07241332090434169,0.07245681381957775,0.005076266248254241,1.0,1.0,1.0,1.0,0.07100230360648335,1.0,0.6800895560682484,0.03560830860534125,1.0
3440,ReFAM_new1_sta3_j4_k1,0.098700001835823,resnet34,cifar,resnet34cifar,2,NO,YES,0.13519021273330825,0.003920082541461799,0.07241332090434169,0.07245681381957775,0.005076266248254241,1.0,1.0,1.0,1.0,0.07100230360648335,1.0,0.6800895560682484,0.03560830860534125,1.0
3441,ReFAM_new2_sta2_j4_k1,0.6966999769210815,vgg16,cifar,vgg16cifar,0,YES,NO,0.09705963991109309,0.0035156548544060325,0.051657910454052665,0.051583493282149714,0.0046260726930383795,0.006838709444284844,0.00627213552869783,0.006838709444284844,0.00627213552869783,0.05880973485848072,0.04496590291586799,0.5050958176623789,0.03560830860534125,0.2857142857142857
3442,mul8_179,0.738099992275238,vgg16,mnist,vgg16mnist,2,NO,NO,0.4094094232195541,0.09262294698494382,0.27810493265446773,0.2780710172744722,0.08511512632957693,0.022169343429689573,0.013357260629004589,0.022169343429689573,0.013357260629004589,0.28077607268900173,0.06763061094092426,0.9773798639350504,0.39762611275964393,0.14285714285714285
3443,mul8_227,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.058348555559771406,0.042767114484032566,0.058348555559771406,0.042767114484032566,1.0,0.12607337143130123,0.9989126207265893,1.0,0.14285714285714285
3444,ReFAM_new2_sta3_j3_k6,0.1004000008106231,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.949292477023078,0.9491362763915548,1.0,0.11354335488836731,0.24795479567271816,0.11354335488836731,0.24795479567271816,1.0,0.295768318971952,0.9201305669644403,0.7537091988130564,0.2857142857142857
3445,ReFAM_sta1_j8_k2_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9296542989152679,1.0,1.0
3446,mul8_222,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06420256311577746,0.04275306714802205,0.06420256311577746,0.04275306714802205,1.0,0.12798274842801097,1.0,1.0,0.2857142857142857
3447,mul8_465,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
3448,ReFAM_sta3_j1_k2_const1,0.9872000217437744,vgg16,mnist,vgg16mnist,0,NO,YES,0.027731325688883743,8.598068937406058e-05,0.015220634330211947,0.015115163147792706,9.611462173602159e-05,1.0,1.0,1.0,1.0,0.012911268763810336,1.0,0.9545113003956514,0.0051928783382789315,1.0
3449,mul8_152,0.1096000000834465,resnet34,mnist,resnet34mnist,2,NO,NO,0.32064345327771826,0.2427959327949456,0.2967703895027112,0.29678502879078694,0.24691164893419584,0.01580853058989967,0.008187840977132693,0.01580853058989967,0.008187840977132693,0.39413604367647914,0.05261983244059882,0.7480731598549346,0.39317507418397624,0.2857142857142857
3450,ReFAM_new_sta1_j6_k3,0.676800012588501,vgg16,cifar,vgg16cifar,1,NO,NO,0.35010798682215727,0.24306103992051564,0.2575977052552537,0.25767754318618047,0.28088666693441605,0.006136770575300786,0.0010675975367996306,0.006136770575300786,0.0010675975367996306,0.39813151584716033,0.01908929136585395,0.3499874768117388,0.5222551928783383,0.05793285714285714
3451,mul8_232,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
3452,mul8_353,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06365510500174355,0.04281979199407203,0.06365510500174355,0.04281979199407203,1.0,0.12788048703295654,1.0,1.0,0.2857142857142857
3453,ReFAM_new2_sta3_j4_k3,0.4347999989986419,vgg16,cifar,vgg16cifar,2,NO,NO,0.49743065454435215,0.07678314396351871,0.2722129752922576,0.27231285988483683,0.09609961916438335,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.2861682298449984,0.14635546359494336,0.7475763049060354,0.17804154302670624,0.2857142857142857
3454,ReFAM_sta2_j3_k1_const1,0.9864000082015992,vgg16,mnist,vgg16mnist,0,NO,YES,0.032930949255549444,0.0004386607393065498,0.02260033582364804,0.02255278310940499,0.00032658019974065103,1.0,1.0,1.0,1.0,0.020436928453333975,1.0,0.7954260836630428,0.008902077151335312,1.0
3455,ReFAM_sta2_j1_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.9791823236440527,1.0,1.0,1.0,0.11313592318963914,0.07930950319840281,0.11313592318963914,0.07930950319840281,1.0,0.18412873291413626,1.0,1.0,0.14285714285714285
3456,ReFAM_new_sta1_j1_k2,0.9235000014305116,resnet18,cifar,resnet18cifar,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
3457,ReFAM_sta4_j4_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8577212375178964,0.4350899408707614,0.6696925976487268,0.6696257197696738,0.2769401195845212,1.0,1.0,1.0,1.0,0.6020334801116932,1.0,1.0,0.4807121661721068,1.0
3458,ReFAM_sta3_j5_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.013865662844441871,0.18006267036914375,0.35531749114118494,0.3553262955854127,0.08157810922183704,1.0,1.0,1.0,1.0,0.3218866215000256,1.0,0.9608502735756654,0.32047477744807124,1.0
3459,mul8_474,0.128600001335144,resnet18,mnist,resnet18mnist,2,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
3460,mul8_022,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8930129544238657,0.8664674452291101,0.8663627639155471,0.7641286192857913,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.8591355304817413,0.11876280133522031,1.0,1.0,0.14285714285714285
3461,ReFAM_new1_sta3_j7_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.6230882240721066,0.22335215620462132,0.3772295849340029,0.3771593090211133,0.2541009974480674,1.0,1.0,1.0,1.0,0.4332114925444351,1.0,0.4890009753832808,0.28486646884273,1.0
3462,ReFAM_new_sta3_j3_k1,0.9269999861717224,resnet34,cifar,resnet34cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
3463,ReFAM_new2_sta4_j4_k5,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3464,ReFAM_sta2_j2_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.2457455481109724,1.0,1.0,0.32336415735667734,0.06578079632570687,0.04582592190032362,0.06578079632570687,0.04582592190032362,0.8485007609295936,0.13226802338426996,0.998197882664853,0.5148367952522255,0.14285714285714285
3465,mul8_280,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08954824768233698,0.06551501923607074,0.08954824768233698,0.06551501923607074,1.0,0.16205818598735242,1.0,1.0,0.8571428571428571
3466,ReFAM_sta1_j3_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9530197174035663,1.0,0.14285714285714285
3467,mul8_390,0.1107999980449676,resnet34,cifar,resnet34cifar,2,NO,NO,0.4376891497395984,0.07716117459811989,0.2516899811608029,0.251679462571977,0.09035203662278506,0.01776438342304058,0.009081602730802121,0.01776438342304058,0.009081602730802121,0.2712800711212085,0.05564960618166401,0.9588608174892943,0.34124629080118696,0.16071428571428573
3468,ReFAM_new_sta2_j7_k2,0.1002999991178512,vgg16,cifar,vgg16cifar,2,NO,NO,0.5216955645221254,0.3522461658981479,0.4620240856335838,0.46209213051823417,0.2956201731279181,0.014018902662670042,0.001508332704129741,0.014018902662670042,0.001508332704129741,0.4940883883132317,0.02475994697336128,0.6462840747807425,0.47477744807121663,0.04444442857142857
3469,ReFAM_sta2_j2_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.2457455481109724,1.0,1.0,0.32336415735667734,0.06578079632570687,0.04582592190032362,0.06578079632570687,0.04582592190032362,0.8485007609295936,0.13226802338426996,0.998197882664853,0.5148367952522255,0.14285714285714285
3470,mul8_236,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
3471,mul8_235,0.7001000046730042,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,ReFAM_new_sta1_j3_k4,0.3228000104427337,resnet34,mnist,resnet34mnist,2,NO,NO,0.0922933183083162,0.014865454156370216,0.06287159933392586,0.06285988483685222,0.01766489908386369,0.003068836985764282,0.00044073516733011064,0.003068836985764282,0.00044073516733011064,0.09924719554985761,0.012095209090963377,0.36689072652818533,0.13649851632047477,0.05960485714285714
3473,ReFAM_new1_sta2_j3_k1,0.138600006699562,resnet18,mnist,resnet18mnist,2,YES,YES,0.07799435349998553,0.0010882926145772299,0.04151082090057804,0.04150671785028791,0.0014320292960560382,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7317919969699993,0.017804154302670624,1.0
3474,ReFAM_sta2_j8_k1_const1,0.1096000000834465,resnet34,mnist,resnet34mnist,2,NO,YES,0.4437012110221399,0.8005502764119939,0.748463162404589,0.7483205374280231,0.43241063152488624,1.0,1.0,1.0,1.0,0.70038050797246,1.0,0.8081030118776841,0.56973293768546,1.0
3475,ReFAM_sta1_j6_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09034684994769335,0.049815365327311706,0.09034684994769335,0.049815365327311706,1.0,0.14621588052286177,0.9336311747972363,1.0,0.14285714285714285
3476,ReFAM_sta4_j2_k4_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.18372003268885478,0.005480472830102158,0.10400766792311497,0.10388675623800385,0.005664673681287594,1.0,1.0,1.0,1.0,0.09109558364263634,1.0,0.9942831136514969,0.04599406528189911,1.0
3477,mul8_156,0.016499999910593,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.10437161401813246,0.005406395804142358,0.07005942120883113,0.07005758157389635,0.004870276650989958,0.006959764538807191,0.0034222822355632894,0.006959764538807191,0.0034222822355632894,0.06907084688479236,0.03344917981882565,0.8983341105176454,0.07640949554896143,0.7142857142857143
3478,ReFAM_new2_sta1_j3_k2,0.263700008392334,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03639736496665991,0.004005267113341655,0.03828220149719974,0.038387715930902115,0.003928128641467542,0.004094191704293119,0.0034907629986145818,0.004094191704293119,0.0034907629986145818,0.050060049482437745,0.03345216555298783,0.4295300851780431,0.04154302670623145,0.2857142857142857
3479,ReFAM_new_sta1_j5_k4,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.3691732732332648,0.25017753420120753,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.40582400679913394,0.020294781533831355,0.38926141697329814,0.5459940652818991,0.05960485714285714
3480,mul8_374,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6681516283165426,0.3820263339744733,0.5545015308305185,0.5544625719769675,0.2798467936756095,0.03879093062459008,0.028593352449416423,0.03879093062459008,0.028593352449416423,0.536489464143296,0.1004983190316667,0.9939715611630479,0.841246290801187,0.15178571428571427
3481,mul8_163,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.7046280654981785,0.9559904675215056,0.9558541266794626,0.7749995295489396,0.04952056762191783,0.034986646251205,0.04952056762191783,0.034986646251205,0.9114130354560163,0.11302944531030736,1.0,1.0,0.6190475714285714
3482,mul8_471,0.1077999994158744,resnet34,cifar,resnet34cifar,2,NO,NO,0.8863191671345577,0.4824689827656485,0.6747967681866619,0.6746641074856046,0.348228472210455,0.04864427328097248,0.044654725260446386,0.04864427328097248,0.044654725260446386,0.6303197557149195,0.12563596137654287,1.0,0.7255192878338279,1.0
3483,ReFAM_sta1_j5_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.2839018673731944,0.6641731344092486,0.6641074856046065,0.37357213109579496,0.03431008533480767,0.020960381244699327,0.03431008533480767,0.020960381244699327,0.6330299279627909,0.08633922120110113,0.8550832944741178,0.5341246290801187,0.14285714285714285
3484,ReFAM_sta4_j6_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882078401267388,1.0,1.0
3485,ReFAM_new_sta3_j2_k5,0.2035000026226043,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
3486,ReFAM_sta3_j3_k7_const0,0.0993999987840652,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1906238312311303,0.14598167173834029,0.1906238312311303,0.14598167173834029,1.0,0.26669921116903433,1.0,1.0,0.14285714285714285
3487,ReFAM_new2_sta3_j6_k3,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.877615144818229,0.8776391554702495,1.0,0.10257070430576709,0.2086380580962699,0.10257070430576709,0.2086380580962699,0.9951520915684179,0.2708964069675092,0.6506804265621914,0.712166172106825,0.2857142857142857
3488,mul8_172,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,1.0,0.13231579513086472,1.0,1.0,0.14285714285714285
3489,ReFAM_new2_sta2_j4_k3,0.1018999963998794,resnet18,mnist,resnet18mnist,2,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
3490,mul8_167,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3491,ReFAM_sta4_j5_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1609409413750052,0.12939352382691577,0.1609409413750052,0.12939352382691577,1.0,0.24236473131378275,1.0,1.0,0.14285714285714285
3492,ReFAM_sta1_j5_k1_const0,0.1112999990582466,resnet34,mnist,resnet34mnist,2,YES,NO,0.24958193119995367,0.013247395103558964,0.13283462688184972,0.13291746641074856,0.01743157826362288,0.009927421147060259,0.0038050721418499992,0.009927421147060259,0.0038050721418499992,0.13083219927767592,0.03569967694356365,0.7477005186432601,0.10682492581602374,0.14285714285714285
