,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3493,ReFAM_new_sta2_j3_k1,0.92330002784729,resnet34,cifar,resnet34cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3494,ReFAM_new_sta3_j4_k2,0.7056000232696533,vgg16,cifar,vgg16cifar,0,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
3495,ReFAM_new2_sta4_j1_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3496,ReFAM_sta1_j1_k3_const1,0.156700000166893,resnet34,mnist,resnet34mnist,2,NO,YES,0.032930949255549444,0.0010086808651568033,0.03165200093669075,0.03166986564299425,0.00047209023225171123,1.0,1.0,1.0,1.0,0.027305205674339684,1.0,0.986328343742173,0.019287833827893175,1.0
3497,ReFAM_new2_sta1_j4_k2,0.9879999756813048,vgg16,mnist,vgg16mnist,0,NO,NO,0.07279472993331983,0.01602106845336662,0.07656440299439948,0.07653550863723609,0.015712514565870167,0.006680615104423569,0.006507428406874064,0.006680615104423569,0.006507428406874064,0.10012009896487549,0.045775783307357445,0.4295300851780431,0.0830860534124629,0.2857142857142857
3498,ReFAM_sta4_j3_k4_const0,0.1002999991178512,resnet34,cifar,resnet34cifar,2,YES,NO,0.5459604744998987,0.023328630932667568,0.29057574630404626,0.2905470249520154,0.030696967419407528,0.02885266872279648,0.02150471551510703,0.02885266872279648,0.02150471551510703,0.2426146970478565,0.08597496163331601,0.98061145739367,0.1661721068249258,0.14285714285714285
3499,ReFAM_sta2_j6_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.9494306167681451,1.0,1.0,1.0,0.104518426572858,0.06506023673273012,0.104518426572858,0.06506023673273012,1.0,0.16763553740229184,1.0,1.0,0.14285714285714285
3500,ReFAM_new1_sta3_j1_k3,0.1005999967455864,resnet34,mnist,resnet34mnist,2,YES,YES,0.1074588870444245,0.0011814383613991287,0.057192686574129736,0.05710172744721689,0.0015545950807221366,1.0,1.0,1.0,1.0,0.049396974324446466,1.0,0.986328343742173,0.02225519287833828,1.0
3501,ReFAM_new1_sta1_j2_k2,0.9769999980926514,vgg16,mnist,vgg16mnist,0,NO,YES,0.08319397706665123,0.0017323516673884798,0.04704559702065511,0.04702495201535509,0.0019683855503213575,1.0,1.0,1.0,1.0,0.045295728572609224,1.0,0.763609040316521,0.020771513353115726,1.0
3502,ReFAM_sta4_j4_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.2981117511555002,0.02314472779150638,0.1836853824850578,0.18378119001919385,0.01990932874424804,1.0,1.0,1.0,1.0,0.16389830112848786,1.0,0.9584881762776197,0.08902077151335312,1.0
3503,mul8_385,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7443044484700008,0.5551280981708404,0.6678137773064083,0.6677063339731286,0.3746238820476579,0.04548871025734145,0.033799646358315935,0.04548871025734145,0.033799646358315935,0.6354498759111447,0.11016985841648604,1.0,0.7908011869436202,0.42857142857142855
3504,mul8_160,0.1133999973535537,resnet34,cifar,resnet34cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
3505,ReFAM_sta4_j2_k8_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3506,ReFAM_sta2_j3_k2_const1,0.1081999987363815,resnet34,mnist,resnet34mnist,2,NO,YES,0.05372944352221225,0.0023047601457213463,0.04704559702065511,0.04702495201535509,0.0013147013654354997,1.0,1.0,1.0,1.0,0.0420229708059854,1.0,0.9067857353758687,0.020771513353115726,1.0
3507,mul8_271,0.1089999973773956,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.4077479026443839,0.6852467686574868,0.6852207293666027,0.3697422182349284,0.04395203327388986,0.03149763916959173,0.04395203327388986,0.03149763916959173,0.6437058916891685,0.10636304735971529,0.998197882664853,0.8100890207715133,0.14285714285714285
3508,ReFAM_sta3_j3_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.32151005720549586,0.009379657287341095,0.17111682837904946,0.17106525911708254,0.01234221738025474,0.017190726818401097,0.010437170655817441,0.017190726818401097,0.010437170655817441,0.1454459449236381,0.05927354102100165,0.9510312794625821,0.10682492581602374,0.14285714285714285
3509,mul8_291,0.1116999983787536,vgg16,cifar,vgg16cifar,2,NO,NO,0.6919155302987577,0.3868154552900415,0.5609884987647413,0.5609404990403071,0.28851123437267384,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.54360210743635,0.09896663740647188,0.9932568231013116,0.8427299703264095,0.15178571428571427
3510,mul8_445,0.1098000034689903,resnet18,mnist,resnet18mnist,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.08381529522085326,0.04867401927645684,0.08381529522085326,0.04867401927645684,1.0,0.14226873996046888,1.0,1.0,0.42857142857142855
3511,ReFAM_sta4_j4_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5199623566665702,0.09997961939214838,0.3508781394615398,0.35076775431861806,0.07427468851009171,1.0,1.0,1.0,1.0,0.3142146951519175,1.0,0.9883167816831572,0.19584569732937684,1.0
3512,ReFAM_sta3_j8_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
3513,ReFAM_sta1_j5_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09411581900998613,0.05391191969138003,0.09411581900998613,0.05391191969138003,1.0,0.1521642094074512,0.9438228101219942,1.0,0.14285714285714285
3514,mul8_388,0.1017000004649162,resnet18,cifar,resnet18cifar,2,NO,NO,0.9825122031178732,0.9869552043538073,0.7801834034409896,0.7802303262955854,0.8859780652441173,0.04517523176630223,0.03365741708120941,0.04517523176630223,0.03365741708120941,0.8455274581192178,0.1098780029021336,1.0,1.0,0.29017857142857145
3515,ReFAM_sta2_j7_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.055462651377767486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617197697362392,1.0,1.0
3516,ReFAM_new1_sta3_j2_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.9497979048442682,0.2674317886530966,0.547771674781042,0.5477447216890595,0.29709987609765076,1.0,1.0,1.0,1.0,0.5397880352655156,1.0,0.9983842032706902,0.3768545994065282,1.0
3517,ReFAM_sta4_j1_k3_const1,0.1312000006437301,resnet34,mnist,resnet34mnist,2,NO,YES,0.05719585923332272,0.00030809747025705044,0.030671884332093773,0.030710172744721688,0.0003880595157906919,1.0,1.0,1.0,1.0,0.02599928430197783,1.0,0.986328343742173,0.01112759643916914,1.0
3518,mul8_030,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
3519,ReFAM_sta1_j2_k2_const1,0.7300000190734863,resnet18,cifar,resnet18cifar,2,NO,YES,0.027731325688883743,0.0009744478129060199,0.02974942164541426,0.02975047984644914,0.00046086568702397257,1.0,1.0,1.0,1.0,0.0260344907305515,1.0,0.9226942570491296,0.019287833827893175,1.0
3520,mul8_167,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3521,ReFAM_new1_sta3_j2_k3,0.1152999997138977,resnet18,cifar,resnet18cifar,2,NO,YES,0.18198682483329956,0.004521151249586019,0.09726215952677104,0.09716890595009597,0.005852708551806751,1.0,1.0,1.0,1.0,0.08746382641650943,1.0,0.9664429461869437,0.04451038575667656,1.0
3522,mul8_377,0.1133999973535537,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.7331495069548825,0.8117204323182633,0.8116602687140115,0.7647817877306163,0.04490692308665196,0.03152748975861409,0.04490692308665196,0.03152748975861409,0.8300315784015073,0.10668102804798671,0.9966747371657684,1.0,0.15178571428571427
3523,ReFAM_new2_sta3_j2_k4,0.958400011062622,vgg16,mnist,vgg16mnist,1,NO,NO,0.2920455236610569,0.019329533729905993,0.15710692632510437,0.15714971209213052,0.024791446565785673,0.02233285814691752,0.03362054282418179,0.02233285814691752,0.03362054282418179,0.1553131163417438,0.10492168419292619,0.9003225484586297,0.09198813056379822,0.2857142857142857
3524,mul8_081,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
3525,mul8_030,0.1307999938726425,resnet18,cifar,resnet18cifar,2,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
3526,mul8_163,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.7046280654981785,0.9559904675215056,0.9558541266794626,0.7749995295489396,0.04952056762191783,0.034986646251205,0.04952056762191783,0.034986646251205,0.9114130354560163,0.11302944531030736,1.0,1.0,0.6190475714285714
3527,ReFAM_new_sta2_j3_k4,0.2741999924182892,resnet34,cifar,resnet34cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
3528,ReFAM_new_sta3_j4_k1,0.6890000104904175,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.001949858837499638,0.00042571138511706113,0.008878703359290302,0.008877159309021113,0.00046445034024369014,0.0007299441520451986,0.00011589052208680202,0.0007299441520451986,0.00011589052208680202,0.015667532035772428,0.0060856726560493965,0.1928906980201145,0.011869436201780416,0.063492
3529,ReFAM_new_sta3_j1_k7,0.216399997472763,vgg16,cifar,vgg16cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
3530,mul8_006,0.9889000058174132,vgg16,mnist,vgg16mnist,0,NO,NO,0.00032497647291660636,0.0034646753496548033,0.0009801166045969815,0.0009596928982725527,0.004557845545997958,0.0001273788681167983,0.00043195558232353475,0.0001273788681167983,0.00043195558232353475,0.04464395758544091,0.0117093029505025,0.00026369965525597193,0.7596439169139466,0.2851572857142857
3531,ReFAM_sta3_j2_k1_const0,0.8902000188827515,resnet18,cifar,resnet18cifar,1,YES,NO,0.019065286411107572,7.563116194940513e-05,0.01014708955347463,0.010076775431861805,9.951922686563543e-05,0.0014788596248737503,0.0005232632663919242,0.0014788596248737503,0.0005232632663919242,0.009945924349559945,0.012944650460101634,0.6681579102769559,0.005934718100890208,0.14285714285714285
3532,ReFAM_new_sta2_j3_k2,0.9864000082015992,resnet18,mnist,resnet18mnist,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
3533,mul8_178,0.0945999994874,resnet18,cifar,resnet18cifar,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
3534,ReFAM_sta2_j1_k5_const0,0.1037999987602233,vgg16,cifar,vgg16cifar,2,YES,NO,0.34144194754438106,0.010211799098158102,0.18172514927586386,0.1816218809980806,0.013437190768479008,0.017424706441395783,0.010236996117667511,0.017424706441395783,0.010236996117667511,0.15377811226621935,0.058782387751324175,0.9545113003956514,0.08827893175074183,0.14285714285714285
3535,ReFAM_new1_sta2_j1_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,YES,0.18372003268885478,0.004951850813950526,0.09778104478802827,0.09788867562380038,0.006515890432676341,1.0,1.0,1.0,1.0,0.08941092652976798,1.0,0.9823514678602046,0.04599406528189911,1.0
3536,ReFAM_sta2_j1_k1_const0,0.9907000064849854,resnet18,mnist,resnet18mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
3537,mul8_345,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.4939655831401421,0.7352839490695511,0.7353646833013436,0.46129068232770726,0.046711908749753825,0.035165749785339144,0.046711908749753825,0.035165749785339144,0.7018790847906173,0.11246364868657553,1.0,0.9562314540059347,0.2857142857142857
3538,mul8_448,0.0983999967575073,resnet34,mnist,resnet34mnist,2,NO,NO,0.3325050980055901,1.0,1.0,1.0,1.0,0.07524296841546108,0.039046326358245696,0.07524296841546108,0.039046326358245696,1.0,0.12749458089249566,1.0,1.0,0.42857142857142855
3539,mul8_104,0.7146999835968018,resnet34,mnist,resnet34mnist,2,NO,NO,0.09131838888956638,0.029553097330140374,0.1353488764212604,0.13531669865642995,0.019242935497350563,0.012316000773307169,0.007113219772327802,0.012316000773307169,0.007113219772327802,0.1351733473616938,0.04858834488812454,0.9451280725082419,0.22255192878338279,0.2857142857142857
3540,mul8_229,0.1102000027894973,resnet18,mnist,resnet18mnist,2,NO,NO,0.6236840177388694,1.0,1.0,1.0,1.0,0.07748339106035228,0.04103051256973185,0.07748339106035228,0.04103051256973185,1.0,0.13083561741996738,1.0,1.0,0.42857142857142855
3541,mul8_486,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9417784026189081,0.9451026588798812,0.9450575815738963,0.8813551571200237,0.05154327177591437,0.03874957638502344,0.05154327177591437,0.03874957638502344,0.9306070952311885,0.11878220860727444,1.0,1.0,0.17857142857142858
3542,ReFAM_sta4_j1_k4_const0,0.125900000333786,resnet18,cifar,resnet18cifar,2,YES,NO,0.10919209489997973,0.0013016521030239727,0.058115149260809254,0.058061420345489445,0.0017127782728980415,0.007424110199885449,0.004256342811188001,0.007424110199885449,0.004256342811188001,0.05066024519022623,0.037260469476839655,0.9067857353758687,0.030415430267062313,0.14285714285714285
3543,ReFAM_sta3_j4_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.034664157111104675,0.18370570402262248,0.36001628729638413,0.3598848368522073,0.08258586799906932,1.0,1.0,1.0,1.0,0.32536217219322366,1.0,0.9901810058869166,0.32047477744807124,1.0
3544,ReFAM_new2_sta3_j1_k3,0.9872000217437744,vgg16,mnist,vgg16mnist,0,YES,NO,0.07972756135554075,0.0011814383613991287,0.04243328358725755,0.04246641074856046,0.0015545950807221366,0.006312029443489855,0.006430168058816196,0.006312029443489855,0.006430168058816196,0.04060406186414293,0.045468999122194154,0.8272431270095645,0.02225519287833828,0.2857142857142857
3545,ReFAM_sta1_j3_k1_const1,0.6966000199317932,vgg16,cifar,vgg16cifar,0,NO,YES,0.020798494266662807,0.0008279621939724352,0.025828955227026332,0.025911708253358926,0.0004190283236447808,1.0,1.0,1.0,1.0,0.023285955765030886,1.0,0.8033808535723667,0.017804154302670624,1.0
3546,mul8_495,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
3547,mul8_273,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
3548,ReFAM_sta3_j1_k2_const0,0.9858999848365784,resnet34,mnist,resnet34mnist,0,YES,NO,0.020798494266662807,8.598068937406058e-05,0.011069552240154143,0.011036468330134358,0.0001131376473840908,0.0016387607571905821,0.0006479333734853022,0.0016387607571905821,0.0006479333734853022,0.01074282508158053,0.014400195864161039,0.6999749536234776,0.0066765578635014835,0.14285714285714285
3549,mul8_017,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
3550,mul8_074,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.7749833653733473,1.0,1.0,0.8819180904636108,0.05361475932621095,0.03803140633148552,0.05361475932621095,0.03803140633148552,0.97302942593417,0.1184485528146516,0.9988810582195896,1.0,0.14285714285714285
3551,mul8_228,0.1240999996662139,resnet34,mnist,resnet34mnist,2,NO,NO,0.14114811473677935,0.018774387944870456,0.11635056182700627,0.11636276391554704,0.014986159857599959,0.011213857375417143,0.006131662168592615,0.011213857375417143,0.006131662168592615,0.11763212464957576,0.04507040361154404,0.9293743089338186,0.19881305637982197,0.21428571428571427
3552,ReFAM_new2_sta1_j3_k4,0.0895000025629997,resnet34,mnist,resnet34mnist,2,NO,NO,0.16118833056663676,0.07073901994751994,0.16754228546816635,0.16746641074856047,0.06758545479247378,0.012428925301779508,0.015474896532590697,0.012428925301779508,0.015474896532590697,0.211314571418077,0.07082310719382788,0.5428781748318533,0.18397626112759644,0.2857142857142857
3553,mul8_479,0.9496999979019164,vgg16,mnist,vgg16mnist,1,NO,NO,0.4688327249276908,0.08306610322777877,0.281680375888933,0.28166986564299423,0.08827501360490309,0.019830450595970488,0.010437170655817441,0.019830450595970488,0.010437170655817441,0.2851206856529654,0.05983635191057129,0.9677787529348041,0.39243323442136496,0.2857142857142857
3554,mul8_409,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3555,mul8_072,0.6035000085830688,vgg16,cifar,vgg16cifar,2,NO,NO,0.09803456932984292,0.019945277749471378,0.10869204783144668,0.10868522072936661,0.015052579484063506,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.11374876029370151,0.04209064091769525,0.9290332302291437,0.19881305637982197,0.1932772857142857
3556,mul8_083,0.0577000007033348,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
3557,mul8_005,0.100500002503395,resnet34,mnist,resnet34mnist,2,NO,NO,0.5560889113722153,1.0,1.0,1.0,1.0,0.07588618652963952,0.03906564144526017,0.07588618652963952,0.03906564144526017,1.0,0.12777822563790212,1.0,1.0,0.42857142857142855
3558,ReFAM_sta3_j1_k9_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4805318779526886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3559,ReFAM_new_sta1_j2_k1,0.9923999905586244,resnet34,mnist,resnet34mnist,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
3560,ReFAM_sta1_j1_k2_const0,0.9753999710083008,resnet34,mnist,resnet34mnist,0,YES,NO,0.029464533544438978,0.00020619443099890455,0.015681865673551704,0.015595009596928982,0.00027132083955999555,0.002041675474779887,0.0007269496385444853,0.002041675474779887,0.0007269496385444853,0.015841945430041124,0.015288451777407546,0.6999749536234776,0.012611275964391691,0.14285714285714285
3561,ReFAM_sta2_j2_k8_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17630319422838217,0.12217846086851168,0.17630319422838217,0.12217846086851168,1.0,0.24492425192430564,1.0,1.0,0.14285714285714285
3562,ReFAM_new2_sta3_j4_k1,0.1370999962091446,resnet18,mnist,resnet18mnist,2,NO,NO,0.12132454988886637,0.004506025017196138,0.06503361941090559,0.06501919385796545,0.005855658930233533,0.009257101146048453,0.009611889665199306,0.009257101146048453,0.009611889665199306,0.06954248201190658,0.05575261401025898,0.5647530284734539,0.03560830860534125,0.2857142857142857
3563,mul8_212,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
3564,mul8_380,0.1130999997258186,resnet18,cifar,resnet18cifar,2,NO,NO,0.49437046115759525,0.09541282180979797,0.3031647938411019,0.30326295585412666,0.09763079128254246,0.022522571354751046,0.013281756197948037,0.022522571354751046,0.013281756197948037,0.3035561478611422,0.06753357458065364,0.9680892872778661,0.4043026706231454,0.14285714285714285
3565,mul8_258,0.1009000018239021,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
3566,ReFAM_sta3_j6_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.013865662844441871,0.1712990089929432,0.3445830548356985,0.34452975047984646,0.07929559183112483,1.0,1.0,1.0,1.0,0.31395806936012377,1.0,0.9010993933889784,0.3086053412462908,1.0
3567,mul8_433,0.9919000267982484,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,mul8_357,0.7003999948501587,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,mul8_111,0.6057000160217285,vgg16,cifar,vgg16cifar,2,NO,NO,0.060838306467074804,0.0046889372404656975,0.05735709156400051,0.05734165067178503,0.003410621990835325,0.005756440763405948,0.0028656565461463767,0.005756440763405948,0.0028656565461463767,0.05711042780009177,0.030531371108841954,0.8991425179549939,0.07270029673590504,0.7142857142857143
3570,mul8_081,0.1121999993920326,resnet34,cifar,resnet34cifar,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
3571,ReFAM_new2_sta2_j6_k2,0.0094999996945261,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3275762846999392,0.2888879512393957,0.37918981814319686,0.3790786948176584,0.240542812251136,0.034992149486780595,0.05243519349327396,0.034992149486780595,0.05243519349327396,0.42725043999847223,0.13218815499543182,0.5709667697708563,0.3323442136498516,0.2857142857142857
3572,mul8_464,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.858193392759789,1.0,1.0,0.9842105560074308,0.05507826121521247,0.03834747139172226,0.05507826121521247,0.03834747139172226,1.0,0.11932710509187104,0.9988963304003958,1.0,0.14285714285714285
3573,mul8_384,0.1081999987363815,resnet34,cifar,resnet34cifar,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
3574,ReFAM_sta1_j2_k8_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09825698731812374,0.05903392958421641,0.09825698731812374,0.05903392958421641,1.0,0.15913216650842274,0.9545113003956514,1.0,0.14285714285714285
