,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3575,mul8_114,0.6535999774932861,vgg16,cifar,vgg16cifar,1,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
3576,ReFAM_sta3_j5_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.27947976670828145,0.7866265297429496,0.7498144263363953,0.7497600767754319,0.37018155127996294,1.0,1.0,1.0,1.0,0.6814819212485357,1.0,0.9921857341540943,0.6765578635014837,1.0
3577,mul8_257,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6547192674359896,0.49437179762056405,0.6166866887807786,0.6166026871401151,0.3318198439422539,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.5913874307511597,0.10256146133772832,1.0,0.81973293768546,0.42857142857142855
3578,mul8_438,0.1559000015258789,vgg16,mnist,vgg16mnist,2,NO,NO,0.6370622124075207,0.15419506836420147,0.38351048208372307,0.3833973128598849,0.1633592212405697,0.027374712494150508,0.019150030816343377,0.027374712494150508,0.019150030816343377,0.3880385641895903,0.08116569033159564,0.9804251367878328,0.4317507418397626,0.7142857142857143
3579,mul8_077,0.1052000001072883,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.8620182993783915,1.0,1.0,0.9749229196263088,0.05588409065039107,0.040684596920472764,0.05588409065039107,0.040684596920472764,1.0,0.12264500217958595,0.9988505138579769,1.0,0.1462052857142857
3580,ReFAM_new1_sta3_j6_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.8908034794643129,0.8908349328214972,1.0,1.0,1.0,1.0,1.0,0.9430559865939896,1.0,0.7445463042340593,0.712166172106825,1.0
3581,ReFAM_sta1_j4_k2_const1,0.4237000048160553,vgg16,cifar,vgg16cifar,2,NO,YES,0.09705963991109309,0.01635543780093241,0.11807522389497753,0.11804222648752401,0.0076430766232808015,1.0,1.0,1.0,1.0,0.104137962922206,1.0,0.9107626112578372,0.0830860534124629,1.0
3582,mul8_137,0.1093000024557113,resnet18,cifar,resnet18cifar,2,NO,NO,0.5234287723776806,0.08513202812523883,0.2974077374221918,0.29750479846449135,0.09867300960822062,0.019893688331915,0.009775189946321617,0.019893688331915,0.009775189946321617,0.30123270223315224,0.058070290153645884,0.9670640148730678,0.3961424332344214,0.17857142857142858
3583,ReFAM_sta4_j2_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.24611551548884322,0.005480472830102158,0.13098970150849068,0.13099808061420348,0.0072114774499266775,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.11129760135646151,0.05718725927518318,0.9535165723524657,0.0712166172106825,0.14285714285714285
3584,ReFAM_new2_sta1_j1_k7,0.7031000256538391,vgg16,cifar,vgg16cifar,0,NO,NO,0.33624232397771536,0.29053511833490436,0.3434660078698908,0.3435700575815739,0.27649788175134143,0.020334545691071012,0.030447600802805255,0.020334545691071012,0.030447600802805255,0.42938035583986794,0.09971680311471787,0.6005469477019441,0.37833827893175076,0.2857142857142857
3585,mul8_020,0.1102000027894973,resnet18,mnist,resnet18mnist,2,NO,NO,0.2868459000943912,1.0,1.0,1.0,1.0,0.07396827633806533,0.0371604714988332,0.07396827633806533,0.0371604714988332,1.0,0.12460588309059314,1.0,1.0,0.4330357142857143
3586,ReFAM_new2_sta1_j2_k2,0.892300009727478,resnet34,cifar,resnet34cifar,1,NO,NO,0.020798494266662807,0.0009553409930451175,0.01914110074859987,0.019193857965451058,0.0009568904651384818,0.0024454935885969715,0.0018840989424111902,0.0024454935885969715,0.0018840989424111902,0.024809490546547425,0.024535270477657755,0.43748485508736706,0.020771513353115726,0.2857142857142857
3587,mul8_378,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.0656994137410563,0.002239969085165465,0.035269785208474645,0.035268714011516315,0.002921290083956267,0.003021860381919789,0.0008955176706707429,0.003021860381919789,0.0008955176706707429,0.04412027887876668,0.01703958486352209,0.5973153542433246,0.04747774480712166,0.14285714285714285
3588,mul8_400,0.9925000071525574,resnet34,mnist,resnet34mnist,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
3589,ReFAM_sta1_j5_k1_const0,0.1023000031709671,resnet34,cifar,resnet34cifar,2,YES,NO,0.24958193119995367,0.013247395103558964,0.13283462688184972,0.13291746641074856,0.01743157826362288,0.009927421147060259,0.0038050721418499992,0.009927421147060259,0.0038050721418499992,0.13083219927767592,0.03569967694356365,0.7477005186432601,0.10682492581602374,0.14285714285714285
3590,ReFAM_sta1_j1_k4_const1,0.1446000039577484,resnet18,mnist,resnet18mnist,2,NO,YES,0.06066227494443319,0.004396956920490153,0.06408233161019271,0.0640595009596929,0.0020135282761619914,1.0,1.0,1.0,1.0,0.05559116456588334,1.0,1.0,0.04302670623145401,1.0
3591,ReFAM_new1_sta3_j4_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.9030012927442769,0.26292178304842945,0.5238867395590286,0.5237523992322457,0.2924406463638077,1.0,1.0,1.0,1.0,0.5249365257679642,1.0,0.8952888376648632,0.36795252225519287,1.0
3592,mul8_437,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3593,ReFAM_sta2_j1_k4_const0,0.3080999851226806,vgg16,cifar,vgg16cifar,2,YES,NO,0.14732266772219488,0.0024416923547244795,0.07840932836775852,0.07845489443378119,0.0032128996715463567,0.008617496616781127,0.004400328005295846,0.008617496616781127,0.004400328005295846,0.06865436019450201,0.0380389996596263,0.9067857353758687,0.04080118694362018,0.14285714285714285
3594,ReFAM_new2_sta4_j2_k3,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3595,ReFAM_new2_sta1_j1_k2,0.8942000269889832,resnet34,cifar,resnet34cifar,1,NO,NO,0.013865662844441871,0.00021654395842355997,0.009916473881804753,0.009836852207293667,0.00023092389442389913,0.001492410568290431,0.0010763771218062065,0.001492410568290431,0.0010763771218062065,0.012404746626742444,0.018522748308581596,0.4772556501978257,0.010385756676557863,0.2857142857142857
3596,ReFAM_sta4_j7_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14936843569715988,0.11064559800387355,0.14936843569715988,0.11064559800387355,1.0,0.224365232917122,1.0,1.0,0.14285714285714285
3597,ReFAM_new_sta3_j1_k8,0.1097000017762184,resnet34,cifar,resnet34cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
3598,ReFAM_new1_sta4_j2_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3599,mul8_476,0.1684000045061111,vgg16,mnist,vgg16mnist,2,NO,NO,0.6443200203026582,0.16065247998879068,0.3871287165172981,0.38699616122840697,0.17166666594685984,0.027172351739128076,0.01913247164633022,0.027172351739128076,0.01913247164633022,0.39459649103108113,0.08108656837629805,0.9803783021000267,0.4406528189910979,0.7142857142857143
3600,ReFAM_sta1_j4_k3_const0,0.09740000218153,resnet34,cifar,resnet34cifar,2,YES,NO,0.6239548279998842,0.0709754668432986,0.3320865672046243,0.33205374280230326,0.09339303277394874,0.021915489089683753,0.011896337683910357,0.021915489089683753,0.011896337683910357,0.31651496398139545,0.06405146211401921,0.8550832944741178,0.26706231454005935,0.14285714285714285
3601,mul8_304,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.47547480494484495,0.7190157476630922,0.7190499040307102,0.46094612985231526,0.042805623460838674,0.02913944263682544,0.042805623460838674,0.02913944263682544,0.6926402910061713,0.10245472134143063,0.9959294547424195,0.836053412462908,0.30357142857142855
3602,ReFAM_sta4_j2_k1_const0,0.912999987602234,resnet34,cifar,resnet34cifar,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013803894360458707,0.0004951685943708813,0.0013803894360458707,0.0004951685943708813,0.009179671563434416,0.012580390892316513,0.6363408669304342,0.004451038575667656,0.14285714285714285
3603,mul8_434,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7652654344395375,0.15538653516928644,0.42726834460218677,0.42730326295585414,0.18394552741785877,0.028217581174668042,0.01619657842013124,0.028217581174668042,0.01619657842013124,0.42269104237499716,0.07538381612654735,0.975205105388229,0.594213649851632,0.14285714285714285
3604,mul8_101,0.7336999773979187,vgg16,mnist,vgg16mnist,2,NO,NO,0.2859792961666136,0.09001143224721678,0.2763640573823154,0.2763915547024952,0.05293541334225654,0.022225353995811853,0.012386238527277294,0.022225353995811853,0.012386238527277294,0.25347112417372053,0.06532487773418606,0.9205816053709205,0.26112759643916916,0.2857142857142857
3605,ReFAM_new1_sta1_j2_k4,0.4666999876499176,vgg16,mnist,vgg16mnist,2,NO,YES,0.3535744025332677,0.031195067892899907,0.20161575095739082,0.2015355086372361,0.0346017180516706,1.0,1.0,1.0,1.0,0.19236404939209098,1.0,0.8650254841790388,0.09198813056379822,1.0
3606,ReFAM_sta3_j1_k2_const1,0.7706999778747559,resnet34,cifar,resnet34cifar,2,NO,YES,0.027731325688883743,8.598068937406058e-05,0.015220634330211947,0.015115163147792706,9.611462173602159e-05,1.0,1.0,1.0,1.0,0.012911268763810336,1.0,0.9545113003956514,0.0051928783382789315,1.0
3607,ReFAM_new2_sta3_j2_k6,0.100500002503395,resnet18,mnist,resnet18mnist,2,NO,NO,0.9012680848887216,0.31426897307212187,0.5264343195202343,0.5263915547024953,0.35562120475319103,0.07091660388062883,0.1489228327155432,0.07091660388062883,0.1489228327155432,0.5519232385949165,0.22513853806512485,0.9618134391118514,0.3768545994065282,0.2857142857142857
3608,ReFAM_new_sta2_j5_k2,0.1722999960184097,resnet34,cifar,resnet34cifar,2,NO,NO,0.05156293370276821,0.016364145339209744,0.08371348881616571,0.08373320537428024,0.013832583279933483,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.09909017964262896,0.010217928736497017,0.4859557025304986,0.0830860534124629,0.040816285714285715
3609,ReFAM_sta1_j2_k2_const0,0.3203999996185303,resnet34,cifar,resnet34cifar,2,YES,NO,0.06932831422220935,0.0009744478129060199,0.03689850746718048,0.03694817658349329,0.0012822266703530292,0.004141168308137612,0.001582081218184979,0.004141168308137612,0.001582081218184979,0.0359625574137036,0.02266620089213737,0.7874723318991058,0.02967359050445104,0.14285714285714285
3610,mul8_386,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7879596213317982,0.4949865371563957,0.6505785213669959,0.6506717850287909,0.34678682514165876,0.04540650120061358,0.03392431646540932,0.04540650120061358,0.03392431646540932,0.6159526364337826,0.11032660946000011,1.0,0.7618694362017804,0.2857142857142857
3611,ReFAM_new2_sta3_j3_k4,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.5199623566665702,0.07654192036277482,0.2840320284653388,0.2840690978886756,0.09568275146810319,0.03945312005955188,0.06985915789732451,0.03945312005955188,0.06985915789732451,0.2919730406678454,0.15241127890937103,0.8554559356857923,0.18397626112759644,0.2857142857142857
3612,mul8_001,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.7456328477313836,0.8853999993033562,0.88531669865643,0.8603522927910576,0.048425651393850036,0.03330798959794769,0.048425651393850036,0.03330798959794769,0.8933256312661388,0.11031765225751361,0.9995021269057137,1.0,0.14285714285714285
3613,mul8_178,0.1123000010848045,resnet18,mnist,resnet18mnist,2,NO,NO,0.38710114545557994,1.0,1.0,1.0,1.0,0.07326543407285349,0.03611043313204672,0.07326543407285349,0.03611043313204672,1.0,0.12297343293742499,1.0,1.0,0.42857142857142855
3614,mul8_346,0.6807000041007996,resnet18,mnist,resnet18mnist,2,NO,NO,0.06353290392161226,0.0026027623111609306,0.035432836023121375,0.03550863723608445,0.0032868423313990266,0.0028538286835529487,0.0006409097054800414,0.0028538286835529487,0.0006409097054800414,0.045963167313782166,0.014453939079080155,0.7042939263555078,0.05637982195845697,0.14285714285714285
3615,mul8_033,0.1058000028133392,resnet34,cifar,resnet34cifar,2,NO,NO,0.9366905204366317,0.23620721155070948,0.5079001623209621,0.5079174664107485,0.29920776852986847,0.027831830985406533,0.012742689678544276,0.027831830985406533,0.012742689678544276,0.519268128351356,0.06761717513719448,0.975950387811578,0.6060830860534124,0.14285714285714285
3616,mul8_427,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6603521929665441,0.4890661223345986,0.6181097941066236,0.618042226487524,0.32525830982699544,0.04243071402631051,0.029624075729188435,0.04243071402631051,0.029624075729188435,0.5897595354098399,0.10309665418629786,1.0,0.8115727002967359,0.2857142857142857
3617,mul8_063,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8234903823706805,0.21463440841464346,0.5082670294213053,0.5081573896353168,0.2008780145546615,0.03209947476543317,0.02183482791135429,0.03209947476543317,0.02183482791135429,0.4762908132100031,0.08735810298394273,0.9898236368560486,0.5356083086053413,0.14285714285714285
3618,mul8_295,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7751772133970783,0.13492554510483276,0.4318307712534887,0.43186180422264875,0.15752114090049688,0.02867108608101296,0.016823440789600755,0.02867108608101296,0.016823440789600755,0.4113698936402857,0.0768072648883634,0.981232526079794,0.5222551928783383,0.14285714285714285
3619,mul8_260,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
3620,ReFAM_sta4_j7_k2_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.4185378620487606,1.0,1.0,0.5507328377812426,0.08241503106779627,0.05973629638474249,0.08241503106779627,0.05973629638474249,1.0,0.15359586893821323,0.985225692287956,0.8071216617210683,0.14285714285714285
3621,ReFAM_new2_sta1_j3_k3,0.7057999968528748,vgg16,cifar,vgg16cifar,0,NO,NO,0.07799435349998553,0.01711254553792067,0.08140733209946693,0.08133397312859886,0.016480318499963943,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.10378554944153727,0.04974083827472337,0.49714104775305495,0.08902077151335312,0.2857142857142857
3622,ReFAM_sta3_j8_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.6546441812600311,1.0,1.0,0.8614132205805364,0.08231114050160171,0.047348301940463876,0.08231114050160171,0.047348301940463876,1.0,0.1401757403127855,0.9695187634013387,0.8545994065281899,0.14285714285714285
3623,mul8_200,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07928837672345415,0.04395235845992032,0.07928837672345415,0.04395235845992032,1.0,0.13504923475633424,1.0,1.0,0.36160714285714285
3624,ReFAM_sta3_j2_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.1860805225078338,0.9067808210059602,0.9066698656429942,0.2448539630677821,0.06628579481703516,0.053093662368767156,0.06628579481703516,0.053093662368767156,0.7413327659087127,0.14087813427443674,0.9982284270264657,0.5103857566765578,0.14285714285714285
3625,ReFAM_sta4_j2_k3_const0,0.1544999927282333,resnet34,cifar,resnet34cifar,2,YES,NO,0.1074588870444245,0.0012769724607036405,0.057192686574129736,0.05710172744721689,0.001680303577815571,0.007264209067568616,0.004031585435019657,0.007264209067568616,0.004031585435019657,0.049950147821658804,0.03626547356729547,0.9028088594939003,0.02967359050445104,0.14285714285714285
3626,ReFAM_sta1_j3_k2_const0,0.1224000006914138,resnet34,cifar,resnet34cifar,2,YES,NO,0.14558945986663965,0.004088859450233103,0.077486865681079,0.07749520153550864,0.005380323675598985,0.007375326803585398,0.0030149094912581675,0.007375326803585398,0.0030149094912581675,0.07472324088715121,0.03152487415130507,0.8192893752456275,0.06231454005934718,0.14285714285714285
3627,mul8_112,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
3628,ReFAM_new2_sta1_j6_k2,0.0214000009000301,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
3629,mul8_134,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.47316574456657884,0.097892995439839,0.3037672320826678,0.30374280230326295,0.09328965540245711,0.022825209091056918,0.014064895180534607,0.022825209091056918,0.014064895180534607,0.300741238789161,0.06941757283698488,0.9564997383366355,0.4043026706231454,0.14285714285714285
3630,ReFAM_sta1_j1_k5_const0,0.1142999976873397,resnet18,cifar,resnet18cifar,2,YES,NO,0.32064345327771826,0.018306721779227066,0.1706555970357097,0.17058541266794627,0.024088890755529335,0.014228490587514702,0.007431040749565849,0.014228490587514702,0.007431040749565849,0.16187961334722537,0.049958796868562014,0.8670149402654102,0.13724035608308605,0.14285714285714285
3631,ReFAM_new1_sta3_j4_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.9030012927442769,0.26292178304842945,0.5238867395590286,0.5237523992322457,0.2924406463638077,1.0,1.0,1.0,1.0,0.5249365257679642,1.0,0.8952888376648632,0.36795252225519287,1.0
3632,mul8_083,0.656499981880188,vgg16,cifar,vgg16cifar,1,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
3633,mul8_316,0.9836000204086304,resnet34,mnist,resnet34mnist,0,NO,NO,0.027551910944508085,0.0008266599750337553,0.01660793334441076,0.016554702495201537,0.0010129191110379502,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.024315986071713175,0.010173889157604964,0.4664429461869437,0.02967359050445104,0.14285714285714285
3634,mul8_123,0.7321000099182129,resnet18,mnist,resnet18mnist,2,NO,NO,0.07114953437266969,0.0027676195577408095,0.03914520961879739,0.03910748560460653,0.0035206622143733,0.003293782646481181,0.0009710221017272956,0.003293782646481181,0.0009710221017272956,0.04861931450387457,0.017759893230146363,0.6002985202274944,0.05934718100890208,0.14285714285714285
3635,ReFAM_sta4_j8_k1_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5596094863623962,0.4011984230249917,0.5698513246962685,0.5698176583493282,0.23735538574717346,1.0,1.0,1.0,1.0,0.5277625657667712,1.0,0.7660485166639855,0.47477744807121663,1.0
3636,mul8_296,0.1005999967455864,vgg16,cifar,vgg16cifar,2,NO,NO,0.15040994768131835,1.0,1.0,1.0,1.0,0.055591390272590774,0.029611784310179228,0.055591390272590774,0.029611784310179228,1.0,0.10726473907669157,0.9886741507140253,0.9903560830860534,0.5714285714285714
3637,ReFAM_sta4_j1_k9_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16443618138028102,0.13661209861932247,0.16443618138028102,0.13661209861932247,1.0,0.24861088718104896,1.0,1.0,0.14285714285714285
3638,ReFAM_new2_sta1_j3_k3,0.1143999993801117,resnet34,mnist,resnet34mnist,2,NO,NO,0.07799435349998553,0.01711254553792067,0.08140733209946693,0.08133397312859886,0.016480318499963943,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.10378554944153727,0.04974083827472337,0.49714104775305495,0.08902077151335312,0.2857142857142857
3639,mul8_089,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.29805759187642983,1.0,1.0,1.0,1.0,0.07508306728314425,0.0390586177772549,0.07508306728314425,0.0390586177772549,1.0,0.12744456984527924,1.0,1.0,0.42857142857142855
3640,ReFAM_sta4_j2_k1_const1,0.7056000232696533,vgg16,cifar,vgg16cifar,0,YES,YES,0.024264909977773273,6.687386951315823e-05,0.012914477613513166,0.012955854126679463,8.799594796540397e-05,1.0,1.0,1.0,1.0,0.01132393146641794,1.0,0.8272431270095645,0.004451038575667656,1.0
3641,ReFAM_sta3_j3_k2_const1,0.313400000333786,resnet18,cifar,resnet18cifar,2,NO,YES,0.06239548279998842,0.002012585025348381,0.04675732743106776,0.04678502879078695,0.001314468117509426,1.0,1.0,1.0,1.0,0.041848237993096706,1.0,0.9067857353758687,0.026706231454005934,1.0
3642,mul8_405,0.5479999780654907,vgg16,mnist,vgg16mnist,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
3643,mul8_366,0.1010999977588653,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.2698001367284029,0.5671039799054862,0.5671785028790788,0.31127273818310336,0.03703472835778826,0.026310660347706686,0.03703472835778826,0.026310660347706686,0.5560277597410774,0.0963593450493542,0.9915636473225831,0.5593471810089021,1.0
3644,ReFAM_new_sta2_j1_k6,0.5073999762535095,resnet34,mnist,resnet34mnist,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
3645,ReFAM_new_sta1_j5_k4,0.1020999997854232,resnet34,cifar,resnet34cifar,2,NO,NO,0.3691732732332648,0.25017753420120753,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.40582400679913394,0.020294781533831355,0.38926141697329814,0.5459940652818991,0.05960485714285714
3646,mul8_095,0.1521999984979629,vgg16,mnist,vgg16mnist,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
3647,ReFAM_sta2_j3_k1_const0,0.8068000078201294,resnet34,mnist,resnet34mnist,2,YES,NO,0.050263027811101785,0.0004386607393065498,0.026751417913705847,0.02663147792706334,0.0005772115158206855,0.0032856520804311726,0.001215094564910106,0.0032856520804311726,0.001215094564910106,0.025248631596420507,0.019822289102667454,0.7477005186432601,0.01483679525222552,0.14285714285714285
3648,ReFAM_new2_sta2_j2_k6,0.61080002784729,vgg16,cifar,vgg16cifar,2,NO,NO,0.459300081722137,0.3006259075739434,0.4337592532970071,0.43378119001919385,0.23752026254807468,0.043921317802145386,0.07496185270314643,0.043921317802145386,0.07496185270314643,0.45287638077935916,0.15843872974925804,0.9011309558959781,0.3768545994065282,0.2857142857142857
3649,ReFAM_new_sta2_j2_k2,0.9919000267982484,resnet18,mnist,resnet18mnist,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3650,ReFAM_new2_sta4_j3_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3651,ReFAM_sta4_j4_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.09997961939214838,0.6383441791822223,0.6384357005758158,0.13155813249151538,0.05404748611931696,0.04449844864732934,0.05404748611931696,0.04449844864732934,0.5261356178535616,0.12693923433833146,0.9963336584610937,0.3798219584569733,0.14285714285714285
3652,mul8_426,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.40626900008916517,0.648577976538394,0.6485124760076776,0.4821089328674773,0.03602473137513167,0.020110517416062776,0.03602473137513167,0.020110517416062776,0.6611792568930991,0.08524942823190795,0.9903988889997536,0.8308605341246291,0.14285714285714285
