,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3653,ReFAM_new1_sta1_j1_k2,0.1506000012159347,resnet34,mnist,resnet34mnist,2,NO,YES,0.048529819955546546,0.0004076121570325835,0.026751417913705847,0.02663147792706334,0.00047664471814593814,1.0,1.0,1.0,1.0,0.024362437118485757,1.0,0.874968692029347,0.010385756676557863,1.0
3654,ReFAM_sta2_j1_k5_const1,0.917900025844574,vgg16,mnist,vgg16mnist,1,NO,YES,0.09532643205553787,0.010211799098158102,0.09573433254688346,0.09572936660268715,0.005323180933953743,1.0,1.0,1.0,1.0,0.08520405337139735,1.0,1.0,0.04673590504451038,1.0
3655,mul8_119,0.4250000119209289,resnet34,mnist,resnet34mnist,2,NO,NO,0.060838306467074804,0.004952054072300207,0.059004281525693654,0.059021113243762004,0.003520884115012369,0.005902790952306099,0.002895507135168735,0.005902790952306099,0.002895507135168735,0.058420542218575455,0.030701557956085822,0.9050457249093342,0.07270029673590504,0.7142857142857143
3656,ReFAM_sta3_j4_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.034664157111104675,0.18370570402262248,0.36001628729638413,0.3598848368522073,0.08258586799906932,1.0,1.0,1.0,1.0,0.32536217219322366,1.0,0.9901810058869166,0.32047477744807124,1.0
3657,ReFAM_new_sta3_j3_k2,0.7089999914169312,vgg16,cifar,vgg16cifar,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
3658,ReFAM_sta1_j2_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09825698731812374,0.05903392958421641,0.09825698731812374,0.05903392958421641,1.0,0.15913216650842274,0.9545113003956514,1.0,0.14285714285714285
3659,ReFAM_sta4_j6_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7814600918734661,0.42896700122283643,0.6470643333447769,0.6470729366602688,0.26197180793666647,1.0,1.0,1.0,1.0,0.5829790631191468,1.0,0.9564529036488294,0.47477744807121663,1.0
3660,ReFAM_sta4_j3_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3137106218554973,0.023328630932667568,0.18985435170222706,0.18977927063339733,0.020642607862044207,1.0,1.0,1.0,1.0,0.16859244468472784,1.0,0.9903052196241414,0.09198813056379822,1.0
3661,ReFAM_new2_sta2_j1_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,YES,NO,0.24438230763328797,0.014450328637301607,0.13006723882181118,0.1300383877159309,0.01901445775619104,0.016469816628633685,0.021529298353125444,0.016469816628633685,0.021529298353125444,0.1319753470868368,0.08376477191976735,0.8670149402654102,0.09347181008902077,0.2857142857142857
3662,ReFAM_new1_sta1_j2_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
3663,ReFAM_new1_sta1_j3_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.5103742070669758,0.8115365486063006,0.8114203454894434,0.5634673213361514,1.0,1.0,1.0,1.0,0.7751016563969564,1.0,0.8789455679113154,0.37388724035608306,1.0
3664,ReFAM_sta3_j3_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.7973406789799506,1.0,1.0,1.0,0.11675492847812063,0.0932304131848296,0.11675492847812063,0.0932304131848296,1.0,0.19720251637675187,1.0,1.0,0.14285714285714285
3665,ReFAM_sta3_j1_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.18642205691284744,0.9077032836926398,0.9076295585412668,0.2453033709448911,0.066445695949352,0.053483475943059126,0.066445695949352,0.053483475943059126,0.7420724798800039,0.14136854111057368,0.9982599895334655,0.5111275964391692,0.14285714285714285
3666,mul8_129,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8765292534877568,0.3585349743204341,0.5889343213651598,0.5890115163147793,0.3127123371084981,0.03941337062552961,0.028672368714475604,0.03941337062552961,0.028672368714475604,0.568663757327886,0.10078868167893804,0.9958357853668072,0.7574183976261127,0.15178571428571427
3667,ReFAM_new2_sta3_j2_k4,0.5949000120162964,vgg16,cifar,vgg16cifar,2,NO,NO,0.2920455236610569,0.019329533729905993,0.15710692632510437,0.15714971209213052,0.024791446565785673,0.02233285814691752,0.03362054282418179,0.02233285814691752,0.03362054282418179,0.1553131163417438,0.10492168419292619,0.9003225484586297,0.09198813056379822,0.2857142857142857
3668,mul8_452,0.1042999997735023,resnet18,cifar,resnet18cifar,2,NO,NO,0.20384149437014917,1.0,1.0,1.0,1.0,0.04618071176781994,0.025596002128171407,0.04618071176781994,0.025596002128171407,1.0,0.09786714080125163,0.8993593829224438,1.0,0.14285714285714285
3669,mul8_351,0.9318000078201294,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,ReFAM_sta2_j1_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.8406058099442885,0.05441224237637887,0.4473944030395633,0.44745681381957775,0.07159832209037457,0.03485573665638601,0.02259865180692639,0.03485573665638601,0.02259865180692639,0.37286282584417896,0.08944289186268012,0.9823514678602046,0.23071216617210683,0.14285714285714285
3671,mul8_116,0.4866999983787536,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.011726232664533024,0.0041471562046213025,0.049867034014431565,0.04990403071017274,0.002443635373461281,0.005760054348317062,0.0032203517804120434,0.005760054348317062,0.0032203517804120434,0.04905740796895156,0.03231907943844312,0.7580163677052428,0.05341246290801187,0.2857142857142857
3672,mul8_028,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
3673,ReFAM_new2_sta1_j3_k4,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.16118833056663676,0.07073901994751994,0.16754228546816635,0.16746641074856047,0.06758545479247378,0.012428925301779508,0.015474896532590697,0.012428925301779508,0.015474896532590697,0.211314571418077,0.07082310719382788,0.5428781748318533,0.18397626112759644,0.2857142857142857
3674,ReFAM_new1_sta2_j1_k8,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
3675,ReFAM_new1_sta4_j3_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3676,mul8_349,0.096000000834465,resnet34,cifar,resnet34cifar,2,NO,NO,0.3613467582437311,0.15880903241790437,0.3289795615920071,0.32893474088291746,0.12126560115709747,0.02428238720646398,0.01631246894221804,0.02428238720646398,0.01631246894221804,0.33355874091774096,0.07469037936738264,0.9848062163884754,0.3694362017804154,0.16071428571428573
3677,ReFAM_new2_sta4_j4_k3,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3678,ReFAM_new_sta2_j7_k2,0.0979000031948089,resnet34,mnist,resnet34mnist,2,NO,NO,0.5216955645221254,0.3522461658981479,0.4620240856335838,0.46209213051823417,0.2956201731279181,0.014018902662670042,0.001508332704129741,0.014018902662670042,0.001508332704129741,0.4940883883132317,0.02475994697336128,0.6462840747807425,0.47477744807121663,0.04444442857142857
3679,ReFAM_new_sta3_j1_k2,0.9890000224113464,vgg16,mnist,vgg16mnist,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
3680,ReFAM_sta2_j2_k2_const0,0.6717000007629395,vgg16,cifar,vgg16cifar,1,YES,NO,0.055462651377767486,0.00047767049652255877,0.029518805973744382,0.029510556621881002,0.0006285424854671712,0.0037247026471316264,0.0015715457161770878,0.0037247026471316264,0.0015715457161770878,0.027271639649865325,0.022537814323163922,0.8113346053363036,0.016320474777448073,0.14285714285714285
3681,ReFAM_sta2_j6_k3_const1,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,YES,0.47143253671102364,0.9494306167681451,0.8319820706314773,0.8320537428023034,0.474665881895136,1.0,1.0,1.0,1.0,0.7616073295464018,1.0,0.9680271804092537,0.6884272997032641,1.0
3682,ReFAM_sta1_j5_k3_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.2839018673731944,0.6641731344092486,0.6641074856046065,0.37357213109579496,0.03431008533480767,0.020960381244699327,0.03431008533480767,0.020960381244699327,0.6330299279627909,0.08633922120110113,0.8550832944741178,0.5341246290801187,0.14285714285714285
3683,ReFAM_new_sta2_j1_k4,0.9610999822616576,resnet34,mnist,resnet34mnist,1,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
3684,mul8_026,0.3382999897003174,vgg16,mnist,vgg16mnist,2,NO,NO,0.05949777418327416,1.0,0.6872720871440021,0.6871401151631478,1.0,0.033749979673584875,0.03855115776387481,0.033749979673584875,0.03855115776387481,0.955146246640782,0.11406101646333817,0.9494307549140787,1.0,1.0
3685,ReFAM_new1_sta1_j3_k1,0.98089998960495,vgg16,mnist,vgg16mnist,0,NO,YES,0.06759510636665413,0.0014640600718416428,0.0387434328405395,0.03862763915547025,0.0016719230113426754,1.0,1.0,1.0,1.0,0.03922725121364119,1.0,0.6124785934932364,0.017804154302670624,1.0
3686,ReFAM_new2_sta1_j4_k1,0.7663000226020813,resnet34,mnist,resnet34mnist,2,NO,NO,0.03119774139999421,0.0035124703844292156,0.03320865672046243,0.033109404990403074,0.0036036435833451145,0.0033705713258423715,0.002588221659938578,0.0033705713258423715,0.002588221659938578,0.046571914236999225,0.028790688092295014,0.3261252033745411,0.03560830860534125,0.2857142857142857
3687,mul8_010,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
3688,mul8_154,0.9894999861717224,vgg16,mnist,vgg16mnist,0,NO,NO,0.03645153117856172,0.0009722079586273661,0.019805923296740545,0.01991362763915547,0.001259713233908173,0.0018628030216797026,0.00041966416331432846,0.0018628030216797026,0.00041966416331432846,0.02760130673507776,0.011635406029988714,0.5591593377167886,0.03412462908011869,0.14285714285714285
3689,mul8_132,0.9887999892234802,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,1.9106819860902353e-05,0.0027673880600385357,0.0028790786948176585,1.571356213667928e-05,0.0002836664155225153,6.145709504603137e-05,0.0002836664155225153,6.145709504603137e-05,0.003315308116519982,0.004415154392313526,0.3818045201582605,0.001483679525222552,0.14285714285714285
3690,ReFAM_new1_sta3_j5_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.4748989524221341,0.061215066364354316,0.2598173829400017,0.2598368522072937,0.07609319369657545,1.0,1.0,1.0,1.0,0.2638118526445354,1.0,0.7252045963155355,0.1661721068249258,1.0
3691,ReFAM_sta1_j2_k3_const1,0.1423999965190887,resnet18,mnist,resnet18mnist,2,NO,YES,0.055462651377767486,0.0043372481084248335,0.062381539186701994,0.06238003838771593,0.0019891896529061364,1.0,1.0,1.0,1.0,0.05444242693087249,1.0,0.9704198220689122,0.04302670623145401,1.0
3692,ReFAM_new_sta3_j1_k8,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
3693,mul8_075,0.1084999963641166,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3694,ReFAM_new2_sta2_j4_k5,0.929099977016449,vgg16,mnist,vgg16mnist,1,NO,NO,0.8614043042109513,1.0,0.8360106386071918,0.8358925143953936,0.9505891087263785,0.0680022476498147,0.11636813151115973,0.0680022476498147,0.11636813151115973,0.889788088998224,0.20020243277619534,0.8281126231701382,0.7477744807121661,0.2857142857142857
3695,mul8_057,0.1115000024437904,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
3696,mul8_267,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3697,mul8_005,0.1102000027894973,resnet18,mnist,resnet18mnist,2,NO,NO,0.5560889113722153,1.0,1.0,1.0,1.0,0.07588618652963952,0.03906564144526017,0.07588618652963952,0.03906564144526017,1.0,0.12777822563790212,1.0,1.0,0.42857142857142855
3698,ReFAM_sta1_j1_k2_const0,0.9607999920845032,resnet18,mnist,resnet18mnist,1,YES,NO,0.029464533544438978,0.00020619443099890455,0.015681865673551704,0.015595009596928982,0.00027132083955999555,0.002041675474779887,0.0007269496385444853,0.002041675474779887,0.0007269496385444853,0.015841945430041124,0.015288451777407546,0.6999749536234776,0.012611275964391691,0.14285714285714285
3699,ReFAM_new_sta3_j1_k2,0.9225999712944032,resnet18,cifar,resnet18cifar,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
3700,mul8_281,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03238932180068843,1.0,1.0,1.0,1.0,0.08036161144205527,0.045090192676772556,0.08036161144205527,0.045090192676772556,1.0,0.13680708574431366,1.0,1.0,0.42857142857142855
3701,ReFAM_sta3_j4_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5082632036415723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3702,mul8_361,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5437668850409194,0.33173717768068683,0.5070815209647431,0.506957773512476,0.22307852844134657,0.03772401967958343,0.02863022670644404,0.03772401967958343,0.02863022670644404,0.4857062590259953,0.10027886757074696,0.9958357853668072,0.6535608308605341,0.15178571428571427
3703,ReFAM_sta4_j3_k2_const0,0.9872000217437744,vgg16,mnist,vgg16mnist,0,YES,NO,0.1022592634777588,0.0012411471734644485,0.054425298514091204,0.05446257197696737,0.001633162891405533,0.006825158500868163,0.0035346609236474613,0.006825158500868163,0.0035346609236474613,0.048043372955706286,0.03396496539534106,0.8789455679113154,0.02967359050445104,0.14285714285714285
3704,mul8_121,0.1094999983906745,resnet18,mnist,resnet18mnist,2,NO,NO,0.0075286250889837585,1.0,1.0,1.0,1.0,0.05697539329354776,0.03491992140515502,0.05697539329354776,0.03491992140515502,1.0,0.11531054621020763,0.9835009540022277,1.0,0.32034628571428575
3705,mul8_241,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07716991256931306,0.052038356250976726,0.07716991256931306,0.052038356250976726,1.0,0.14344810495452726,1.0,1.0,0.42857142857142855
3706,mul8_464,0.1037999987602233,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.858193392759789,1.0,1.0,0.9842105560074308,0.05507826121521247,0.03834747139172226,0.05507826121521247,0.03834747139172226,1.0,0.11932710509187104,0.9988963304003958,1.0,0.14285714285714285
3707,ReFAM_sta3_j1_k6_const0,0.1020999997854232,resnet34,cifar,resnet34cifar,2,YES,NO,0.7504790014554162,0.04157882836980613,0.39942634333222865,0.3994721689059501,0.054711480647489916,0.03504273967553621,0.025603025796176668,0.03504273967553621,0.025603025796176668,0.3313345641001964,0.09467016594710473,0.9823514678602046,0.22626112759643918,0.14285714285714285
3708,ReFAM_sta1_j3_k3_const0,0.1089000031352043,resnet34,mnist,resnet34mnist,2,YES,NO,0.3119774139999421,0.01774386671082465,0.16604328360231216,0.16602687140115163,0.023348258193487185,0.013533778888352872,0.006609271592950345,0.013533778888352872,0.006609271592950345,0.15825748199069772,0.04713877095238948,0.8550832944741178,0.13353115727002968,0.14285714285714285
3709,ReFAM_sta4_j3_k3_const0,0.9108999967575072,vgg16,mnist,vgg16mnist,2,YES,NO,0.24091589192217752,0.005393696023233893,0.12822231344845217,0.1281190019193858,0.007097292231733474,0.014468793984103837,0.009171154497869195,0.014468793984103837,0.009171154497869195,0.10932140437247113,0.05525175710455444,0.947551258529513,0.0712166172106825,0.14285714285714285
3710,ReFAM_sta3_j2_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
3711,ReFAM_new_sta3_j2_k6,0.984000027179718,vgg16,mnist,vgg16mnist,0,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
3712,ReFAM_new2_sta3_j5_k3,0.2062000036239624,vgg16,cifar,vgg16cifar,2,NO,NO,0.8250069392442914,0.3146893231090617,0.4876080126319236,0.4875239923224568,0.35873501641153904,0.06495689896597266,0.1280239085658899,0.06495689896597266,0.1280239085658899,0.5336581483233842,0.20857517780046933,0.6952212328111604,0.3560830860534125,0.2857142857142857
3713,ReFAM_new2_sta2_j3_k6,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8856692141887245,1.0,0.8444172993604545,0.8442898272552783,0.9482829405222618,0.06970695633163312,0.12091068879356212,0.06970695633163312,0.12091068879356212,0.8934862067961243,0.2041645020093991,0.8923840688754991,0.7537091988130564,0.2857142857142857
3714,mul8_100,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08890051258701963,0.05181886662581233,0.08890051258701963,0.05181886662581233,1.0,0.14777741948967832,1.0,1.0,0.8660714285714286
3715,mul8_075,0.1030000001192092,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3716,ReFAM_sta1_j4_k1_const1,0.1032000035047531,resnet34,mnist,resnet34mnist,2,NO,YES,0.041596988533325614,0.003311848775889741,0.051657910454052665,0.051583493282149714,0.0016761132945791232,1.0,1.0,1.0,1.0,0.046571914236999225,1.0,0.8033808535723667,0.03560830860534125,1.0
3717,mul8_023,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3718,mul8_488,0.0957999974489212,resnet18,cifar,resnet18cifar,2,NO,NO,0.5976858999055409,1.0,1.0,1.0,1.0,0.08769176843425172,0.05915333194030585,0.08769176843425172,0.05915333194030585,1.0,0.1549819960230021,1.0,1.0,1.0
3719,ReFAM_new2_sta1_j5_k3,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
3720,ReFAM_sta2_j2_k1_const1,0.8555999994277954,resnet18,cifar,resnet18cifar,1,YES,YES,0.024264909977773273,6.687386951315823e-05,0.012914477613513166,0.012955854126679463,8.799594796540397e-05,1.0,1.0,1.0,1.0,0.01132393146641794,1.0,0.8272431270095645,0.004451038575667656,1.0
3721,ReFAM_sta2_j8_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9034299281800244,0.9495548961424333,1.0
3722,mul8_081,0.1057000011205673,resnet34,mnist,resnet34mnist,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08111414049979493,0.0463913271747471,0.08111414049979493,0.0463913271747471,1.0,0.13860897631118516,1.0,1.0,0.42857142857142855
3723,ReFAM_new2_sta3_j5_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.4541004581554713,0.07494650090438948,0.24920906204318727,0.2492802303262956,0.09407144025009156,0.034345317787691045,0.055569505340621564,0.034345317787691045,0.055569505340621564,0.2730386249197322,0.13578596466085044,0.617822838630065,0.1661721068249258,0.2857142857142857
3724,ReFAM_new_sta3_j4_k2,0.9889000058174132,vgg16,mnist,vgg16mnist,0,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
3725,mul8_462,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
3726,ReFAM_new1_sta1_j3_k5,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,0.5103742070669758,0.8115365486063006,0.8114203454894434,0.5634673213361514,1.0,1.0,1.0,1.0,0.7751016563969564,1.0,0.8789455679113154,0.37388724035608306,1.0
3727,mul8_375,0.0251000002026557,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
3728,ReFAM_new2_sta4_j1_k6,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3729,ReFAM_new_sta2_j2_k6,0.1168000027537345,resnet34,mnist,resnet34mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
3730,ReFAM_new_sta2_j3_k6,0.0952000021934509,resnet34,mnist,resnet34mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
3731,ReFAM_new2_sta4_j2_k7,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3732,mul8_227,0.1035000011324882,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.058348555559771406,0.042767114484032566,0.058348555559771406,0.042767114484032566,1.0,0.12607337143130123,0.9989126207265893,1.0,0.14285714285714285
3733,ReFAM_new1_sta1_j3_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3379755318332706,0.030334464881665097,0.19348654853102762,0.1933781190019194,0.033661527340209066,1.0,1.0,1.0,1.0,0.18671982763391665,1.0,0.7894607698400902,0.08902077151335312,1.0
3734,mul8_404,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3735,ReFAM_new_sta3_j5_k3,0.9850999712944032,vgg16,mnist,vgg16mnist,0,NO,NO,0.20278531909996236,0.05917939393167401,0.1763020760074422,0.17634357005758158,0.05394646851474412,0.009059257372164916,0.001968382958474319,0.009059257372164916,0.001968382958474319,0.2007792276787473,0.026093077276771588,0.560496162610036,0.22551928783382788,0.06762471428571429
3736,ReFAM_new2_sta2_j2_k4,0.1032000035047531,resnet18,mnist,resnet18mnist,2,YES,NO,0.24091589192217752,0.014450328637301607,0.12822231344845217,0.1281190019193858,0.01901445775619104,0.016150014364000022,0.02073562386853098,0.016150014364000022,0.02073562386853098,0.1310001133151089,0.08220621868711298,0.8401684826986554,0.09198813056379822,0.2857142857142857
