,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3737,ReFAM_new_sta1_j4_k3,0.0170000009238719,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.08752699670553932,0.014439780080503402,0.06076722948501285,0.06070057581573897,0.017126194997139858,0.0028664762307418507,0.0004003490762998615,0.0028664762307418507,0.0004003490762998615,0.09733689354439783,0.011509258761636899,0.3281136413155253,0.13056379821958458,0.05793285714285714
3738,mul8_287,0.123099997639656,vgg16,mnist,vgg16mnist,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
3739,ReFAM_sta1_j8_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
3740,ReFAM_new2_sta3_j2_k5,0.7835000157356262,vgg16,mnist,vgg16mnist,2,NO,NO,0.5303616037999016,0.07604195857641455,0.2894190629615173,0.2893474088291747,0.0950307930932711,0.04032760760804167,0.07277924787051165,0.04032760760804167,0.07277924787051165,0.29432265967411303,0.15557466425419347,0.9379817100362663,0.18694362017804153,0.2857142857142857
3741,ReFAM_sta1_j2_k3_const0,0.1077999994158744,resnet34,cifar,resnet34cifar,2,YES,NO,0.15252229128886058,0.0043372481084248335,0.08117671642779704,0.08109404990403071,0.005707165768041914,0.007909233974202618,0.0035171017536343094,0.007909233974202618,0.0035171017536343094,0.07772729450704542,0.034042594483557564,0.839174772800857,0.06528189910979229,0.14285714285714285
3742,mul8_175,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.7083547739026317,0.966057044531687,0.9659309021113245,0.7868625690004595,0.05090637743533037,0.03518682078935493,0.05090637743533037,0.03518682078935493,0.9199310475897496,0.11372959997133696,1.0,1.0,0.15178571428571427
3743,mul8_287,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
3744,ReFAM_sta2_j2_k1_const0,0.9876999855041504,resnet34,mnist,resnet34mnist,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013840030209569855,0.0004986804283735117,0.0013840030209569855,0.0004986804283735117,0.009179671563434416,0.012630401939532911,0.6363408669304342,0.004451038575667656,0.14285714285714285
3745,mul8_013,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.8185640206373057,0.8186180422264876,1.0,0.035075261939736244,0.01928172459144201,0.035075261939736244,0.01928172459144201,1.0,0.08341693388987419,0.8912651270950886,1.0,0.2857142857142857
3746,mul8_371,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.9735110307691469,0.28423002343769904,0.5862362988093088,0.5861324376199616,0.2814096751922819,1.0,1.0,1.0,1.0,0.5549661069910155,1.0,0.996441581872125,0.7655786350148368,1.0
3747,mul8_242,0.8497999906539917,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.8283234322854304,0.8914029879643858,0.8913147792706334,0.8802246447496306,0.04646347478711468,0.032407204176273,0.04646347478711468,0.032407204176273,0.9013649539937436,0.10842842896639855,0.9977936789461788,1.0,0.15178571428571427
3748,ReFAM_sta3_j5_k4_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.27947976670828145,0.7866265297429496,0.7498144263363953,0.7497600767754319,0.37018155127996294,1.0,1.0,1.0,1.0,0.6814819212485357,1.0,0.9921857341540943,0.6765578635014837,1.0
3749,ReFAM_new_sta3_j5_k2,0.6909000277519226,vgg16,cifar,vgg16cifar,0,NO,NO,0.04278856893401984,0.011526608908873207,0.06651820871974311,0.06645873320537428,0.010358629515873815,0.004161043025148744,0.0008147454886102444,0.004161043025148744,0.0008147454886102444,0.08312546106419796,0.016446170198790182,0.4267953466683228,0.0830860534124629,0.06762471428571429
3750,ReFAM_new2_sta1_j2_k2,0.8766000270843506,resnet18,cifar,resnet18cifar,1,NO,NO,0.020798494266662807,0.0009553409930451175,0.01914110074859987,0.019193857965451058,0.0009568904651384818,0.0024454935885969715,0.0018840989424111902,0.0024454935885969715,0.0018840989424111902,0.024809490546547425,0.024535270477657755,0.43748485508736706,0.020771513353115726,0.2857142857142857
3751,mul8_375,0.536300003528595,vgg16,cifar,vgg16cifar,2,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
3752,ReFAM_new2_sta2_j7_k1,0.1079000011086463,resnet34,cifar,resnet34cifar,2,NO,NO,0.21838418979995947,0.2690208391715283,0.3323171828762942,0.3322936660268714,0.2346683666218013,0.028827373628418675,0.03863368586293663,0.028827373628418675,0.03863368586293663,0.4025244205753677,0.11325262893892979,0.43549539900099576,0.28486646884273,0.2857142857142857
3753,mul8_128,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.25494404646949337,1.0,1.0,1.0,1.0,0.08226145370907388,0.04579255947729863,0.08226145370907388,0.04579255947729863,1.0,0.13838429981548164,1.0,1.0,0.42857142857142855
3754,ReFAM_new2_sta2_j5_k2,0.1004000008106231,resnet18,mnist,resnet18mnist,2,NO,NO,0.27904646474439265,0.06638903395918783,0.19925194032277457,0.1991362763915547,0.06563659661571847,0.021593880032594534,0.02897614235570313,0.021593880032594534,0.02897614235570313,0.22374438699261437,0.09753199214154769,0.5781752391114442,0.1661721068249258,0.2857142857142857
3755,mul8_432,0.90829998254776,resnet18,mnist,resnet18mnist,2,NO,NO,0.04316771161883825,0.0009236385626576312,0.0240272712145681,0.023992322456813823,0.001154486204351444,0.0025665486831193186,0.0008235250736168203,0.0025665486831193186,0.0008235250736168203,0.028555464291760712,0.016299122791303154,0.6768579626096288,0.03115727002967359,0.14285714285714285
3756,mul8_115,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3757,mul8_274,0.8930000066757202,vgg16,mnist,vgg16mnist,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
3758,ReFAM_sta3_j3_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1906238312311303,0.14598167173834029,0.1906238312311303,0.14598167173834029,1.0,0.26669921116903433,1.0,1.0,0.14285714285714285
3759,mul8_032,0.0160000007599592,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.10399247133331403,0.0052876133671311745,0.0694315340666651,0.06933781190019193,0.004794251470652172,0.006889299633040451,0.0036926934537658274,0.006889299633040451,0.0036926934537658274,0.06848655443456733,0.03469870956569511,0.8935498453437157,0.07566765578635015,0.8571427142857143
3760,ReFAM_new2_sta4_j3_k4,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3761,ReFAM_new2_sta2_j5_k2,0.101000003516674,resnet18,cifar,resnet18cifar,2,NO,NO,0.27904646474439265,0.06638903395918783,0.19925194032277457,0.1991362763915547,0.06563659661571847,0.021593880032594534,0.02897614235570313,0.021593880032594534,0.02897614235570313,0.22374438699261437,0.09753199214154769,0.5781752391114442,0.1661721068249258,0.2857142857142857
3762,ReFAM_sta1_j3_k4_const0,0.1098999977111816,resnet34,mnist,resnet34mnist,2,YES,NO,0.644753322266547,0.07358673222428859,0.3431561194447784,0.34309021113243765,0.09682906502783595,0.023263356261529592,0.013292291699955928,0.023263356261529592,0.013292291699955928,0.3251256129288032,0.06773063303535706,0.8729802540883628,0.27596439169139464,0.14285714285714285
3763,ReFAM_sta3_j6_k2_const1,0.1233000010251998,vgg16,mnist,vgg16mnist,2,NO,YES,0.013865662844441871,0.1712990089929432,0.3445830548356985,0.34452975047984646,0.07929559183112483,1.0,1.0,1.0,1.0,0.31395806936012377,1.0,0.9010993933889784,0.3086053412462908,1.0
3764,ReFAM_new2_sta1_j2_k7,0.1027000024914741,resnet34,mnist,resnet34mnist,2,NO,NO,0.6655518165332098,1.0,0.6820962966030734,0.682101727447217,0.8975542037125588,0.033801473258568256,0.041871596813361826,0.033801473258568256,0.041871596813361826,0.8017380292573325,0.11860157169046297,0.6639326069205378,0.7566765578635015,0.2857142857142857
3765,mul8_157,0.9828000068664552,resnet18,mnist,resnet18mnist,0,NO,NO,0.019986056550787,0.0007698697169643084,0.015480078805765931,0.015595009596928982,0.0008573211057242055,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.02244473975989178,0.010031320351361195,0.4658218775008196,0.02967359050445104,0.14285714285714285
3766,mul8_428,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.6372247041103947,0.12415641944564745,0.37359378312102276,0.3735604606525912,0.13314799304623887,0.026042203058176908,0.015250139156422355,0.026042203058176908,0.015250139156422355,0.36513785705658897,0.07281608474707846,0.9756398534685159,0.4992581602373887,0.2380952857142857
3767,ReFAM_sta1_j1_k7_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.30149526787761444,0.7019941045631086,0.7020153550863725,0.39672239840636,0.03861025137903434,0.025954209196439704,0.03861025137903434,0.025954209196439704,0.662311040978813,0.09619438323689411,0.8849118998796552,0.564540059347181,0.14285714285714285
3768,mul8_394,0.3416999876499176,vgg16,mnist,vgg16mnist,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
3769,ReFAM_new2_sta2_j1_k2,0.3483999967575073,resnet18,mnist,resnet18mnist,2,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
3770,ReFAM_sta2_j5_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9680151835528494,1.0,1.0,1.0,0.10925131941019066,0.07207512515298427,0.10925131941019066,0.07207512515298427,1.0,0.17612024745764734,1.0,1.0,0.14285714285714285
3771,ReFAM_new1_sta4_j3_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3772,ReFAM_new1_sta3_j3_k2,0.3968999981880188,vgg16,cifar,vgg16cifar,2,NO,YES,0.16465474627774723,0.004304607291162459,0.08809518657789339,0.08805182341650672,0.005564434245300411,1.0,1.0,1.0,1.0,0.08129830534968611,1.0,0.8650254841790388,0.04154302670623145,1.0
3773,mul8_455,0.9911999702453612,resnet18,mnist,resnet18mnist,0,NO,NO,0.0016519620041182267,2.436361551983288e-06,0.0009152564081711715,0.0009596928982725527,3.1262865170489803e-06,0.0001599011323168319,4.0386091030249185e-05,0.0001599011323168319,4.0386091030249185e-05,0.0013481712522002225,0.0035910917635537404,0.25254790883118944,0.000741839762611276,0.14285714285714285
3774,ReFAM_new_sta2_j4_k3,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
3775,ReFAM_new2_sta1_j5_k2,0.0141000002622604,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.14558945986663965,0.06408427381346649,0.15312880598879897,0.15307101727447217,0.06285005826348067,0.010522759261166428,0.011906873185918248,0.010522759261166428,0.011906873185918248,0.20024019792975098,0.06207789183282277,0.4295300851780431,0.1661721068249258,0.2857142857142857
3776,ReFAM_new_sta1_j4_k1,0.6302000284194946,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.014732266772219489,0.0006685396657580313,0.011992014926833655,0.011996161228406911,0.0007783451111701803,0.0007904716993063723,6.84807630512921e-05,0.0007904716993063723,6.84807630512921e-05,0.020436928453333975,0.004688349068152368,0.23067407333497592,0.02373887240356083,0.04664728571428572
3777,mul8_049,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06299743254792065,0.04661608455091545,0.06299743254792065,0.04661608455091545,1.0,0.13229041639048625,1.0,1.0,0.14285714285714285
3778,mul8_093,0.1946000009775161,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04499569821276667,0.0028759981147937737,0.033296940089428406,0.033349328214971205,0.003125532483961148,0.00297940075921419,0.0010096522757562295,0.00297940075921419,0.0010096522757562295,0.04430672461003446,0.018069663149471824,0.5943942951277671,0.05341246290801187,0.2689075714285714
3779,mul8_470,0.989199995994568,resnet18,mnist,resnet18mnist,0,NO,NO,0.010399247133331404,7.324280946679234e-05,0.006457238806756583,0.0064779270633397315,8.27580939198442e-05,0.0008338347182397504,0.00021597779116176738,0.0008338347182397504,0.00021597779116176738,0.007656374992414146,0.008298848103760232,0.41362156350478224,0.005934718100890208,0.14285714285714285
3780,mul8_338,0.1158000007271766,resnet18,cifar,resnet18cifar,2,NO,NO,0.6993493697165368,0.23688018272488726,0.4105936360288126,0.4105086372360845,0.2747120221732128,0.027505704947178418,0.018256269062673944,0.027505704947178418,0.018256269062673944,0.45916139960024865,0.07943097878337303,0.9774419708036629,0.7670623145400594,0.42857142857142855
3781,mul8_295,0.1040999963879585,resnet34,cifar,resnet34cifar,2,NO,NO,0.7751772133970783,0.13492554510483276,0.4318307712534887,0.43186180422264875,0.15752114090049688,0.02867108608101296,0.016823440789600755,0.02867108608101296,0.016823440789600755,0.4113698936402857,0.0768072648883634,0.981232526079794,0.5222551928783383,0.14285714285714285
3782,mul8_495,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
3783,ReFAM_sta1_j3_k1_const0,0.6353999972343445,resnet18,mnist,resnet18mnist,2,YES,NO,0.06239548279998842,0.0008279621939724352,0.03320865672046243,0.033109404990403074,0.00108947364147643,0.003606357741292615,0.0011817321418851174,0.003606357741292615,0.0011817321418851174,0.03270804981941898,0.01959835904050447,0.7477005186432601,0.026706231454005934,0.14285714285714285
3784,mul8_090,0.1006999984383583,resnet34,mnist,resnet34mnist,2,NO,NO,0.3029322389701789,1.0,1.0,1.0,1.0,0.07443533218782691,0.03762227767017909,0.07443533218782691,0.03762227767017909,1.0,0.12538068110567707,1.0,1.0,0.42857142857142855
3785,ReFAM_sta2_j6_k1_const1,0.2314999997615814,vgg16,cifar,vgg16cifar,2,NO,YES,0.027731325688883743,0.0457544646269075,0.17469137128993256,0.17466410748560462,0.022905250320337647,1.0,1.0,1.0,1.0,0.16259661069937223,1.0,0.7914492077810743,0.11869436201780416,1.0
3786,ReFAM_new2_sta3_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.9387481159991073,0.9388195777351247,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,1.0,0.29153006932874725,0.8450311450673911,0.7477744807121661,0.2857142857142857
3787,ReFAM_new_sta3_j3_k6,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
3788,ReFAM_new_sta3_j5_k1,0.9764999747276306,resnet18,mnist,resnet18mnist,0,NO,NO,0.011699153024997829,0.002294758922884875,0.02490649254034682,0.02495201535508637,0.0023036082092371822,0.001758009059257372,0.0003037736412275265,0.001758009059257372,0.0003037736412275265,0.03661877048523984,0.009932791124009481,0.280884931244642,0.03560830860534125,0.063492
3789,ReFAM_new_sta2_j3_k1,0.7085000276565552,vgg16,cifar,vgg16cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3790,ReFAM_sta3_j6_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.1712990089929432,0.8339062687582788,0.8339731285988484,0.22540371585500046,0.057842653672215326,0.03942384851352846,0.057842653672215326,0.03942384851352846,0.6876047430839026,0.12162761326382544,0.9855209544502116,0.47477744807121663,0.14285714285714285
3791,ReFAM_sta4_j3_k2_const0,0.515500009059906,vgg16,cifar,vgg16cifar,2,YES,NO,0.1022592634777588,0.0012411471734644485,0.054425298514091204,0.05446257197696737,0.001633162891405533,0.006825158500868163,0.0035346609236474613,0.006825158500868163,0.0035346609236474613,0.048043372955706286,0.03396496539534106,0.8789455679113154,0.02967359050445104,0.14285714285714285
3792,mul8_410,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.3074685916617838,0.68961697991384,0.6895393474088292,0.3343298682525443,0.04122287326977037,0.027113114417307724,0.04122287326977037,0.027113114417307724,0.6341211783670144,0.09880913992941724,0.9961931543976753,0.6824925816023739,0.14285714285714285
3793,ReFAM_new2_sta4_j1_k8,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3794,ReFAM_sta2_j7_k2_const1,0.0979999974370002,resnet34,cifar,resnet34cifar,2,NO,YES,0.49916386239990734,0.9118283952818893,0.8144480733060582,0.814299424184261,0.47011264663284386,1.0,1.0,1.0,1.0,0.7500122116716056,1.0,0.9163552838691155,0.6646884272997032,1.0
3795,mul8_362,0.6306999921798706,vgg16,cifar,vgg16cifar,2,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
3796,ReFAM_sta2_j5_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.7834099507109658,0.05048021807250401,0.4169531343791394,0.4169865642994242,0.06642436986417065,0.03097113287693756,0.017044686331766472,0.03097113287693756,0.017044686331766472,0.35014840202619785,0.07786869338301594,0.9666913736613933,0.21364985163204747,0.14285714285714285
3797,mul8_461,0.1118000000715255,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
3798,mul8_433,0.6998000144958496,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,mul8_376,0.095499999821186,resnet18,cifar,resnet18cifar,2,NO,NO,0.3793017101055814,1.0,1.0,1.0,1.0,0.07309559558203108,0.03666705882146363,0.07309559558203108,0.03666705882146363,1.0,0.12362208368415709,1.0,1.0,0.44642857142857145
3800,ReFAM_sta1_j6_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05282970800427125,0.03194539800492711,0.05282970800427125,0.03194539800492711,1.0,0.1097346876623493,0.8839171718364696,1.0,0.14285714285714285
3801,ReFAM_new2_sta3_j1_k3,0.1115000024437904,resnet18,mnist,resnet18mnist,2,YES,NO,0.07972756135554075,0.0011814383613991287,0.04243328358725755,0.04246641074856046,0.0015545950807221366,0.006312029443489855,0.006430168058816196,0.006312029443489855,0.006430168058816196,0.04060406186414293,0.045468999122194154,0.8272431270095645,0.02225519287833828,0.2857142857142857
3802,mul8_322,0.9240999817848206,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,mul8_331,0.134100005030632,vgg16,mnist,vgg16mnist,2,NO,NO,0.20175623040214213,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.42857142857142855
3804,mul8_054,0.1058000028133392,resnet34,cifar,resnet34cifar,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.31260880633911775,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.5572563357894631,0.10716098481455605,0.9960221059726445,0.7989614243323442,0.29017857142857145
3805,ReFAM_new2_sta4_j4_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3806,ReFAM_sta1_j6_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.16638795413330246,0.052989580414235855,0.20663164181621066,0.206573896353167,0.02681781271326597,1.0,1.0,1.0,1.0,0.186287651534122,1.0,0.8033808535723667,0.142433234421365,1.0
3807,mul8_475,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.8529573717040736,0.8825691015322651,0.8824376199616123,0.6531510093079862,0.058063082351793326,0.051074357817254695,0.058063082351793326,0.051074357817254695,0.8394964583093504,0.1360434842323379,1.0,0.9577151335311572,0.2857142857142857
3808,mul8_021,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,mul8_420,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
3810,mul8_072,0.2449000030755996,resnet34,mnist,resnet34mnist,2,NO,NO,0.09803456932984292,0.019945277749471378,0.10869204783144668,0.10868522072936661,0.015052579484063506,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.11374876029370151,0.04209064091769525,0.9290332302291437,0.19881305637982197,0.1932772857142857
3811,ReFAM_sta3_j1_k4_const0,0.9851999878883362,vgg16,mnist,vgg16mnist,0,YES,NO,0.1386566284444187,0.0021431482943978803,0.07379701493436096,0.07389635316698658,0.0028200606181293746,0.008603042277136668,0.004760290990565458,0.008603042277136668,0.004760290990565458,0.06452796157980865,0.039506488000334405,0.9067857353758687,0.04821958456973294,0.14285714285714285
3812,ReFAM_new2_sta2_j5_k3,0.1020999997854232,resnet18,cifar,resnet18cifar,2,NO,NO,0.38823855964437237,0.29735306855526966,0.4054223507956455,0.4054702495201536,0.24148576102378488,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.4404911755341232,0.14395194759439398,0.6802137698054731,0.3560830860534125,0.2857142857142857
3813,ReFAM_new2_sta3_j1_k2,0.3693000078201294,resnet18,mnist,resnet18mnist,2,YES,NO,0.03639736496665991,0.000285806180419331,0.01937171642026975,0.019433781190019195,0.00037607792047119075,0.002989338117719755,0.0024284332128188964,0.002989338117719755,0.0024284332128188964,0.019140938834504094,0.027867349802642973,0.6999749536234776,0.010385756676557863,0.2857142857142857
3814,ReFAM_new1_sta1_j3_k1,0.1533000022172927,resnet18,mnist,resnet18mnist,2,NO,YES,0.06759510636665413,0.0014640600718416428,0.0387434328405395,0.03862763915547025,0.0016719230113426754,1.0,1.0,1.0,1.0,0.03922725121364119,1.0,0.6124785934932364,0.017804154302670624,1.0
3815,mul8_013,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.8185640206373057,0.8186180422264876,1.0,0.035075261939736244,0.01928172459144201,0.035075261939736244,0.01928172459144201,1.0,0.08341693388987419,0.8912651270950886,1.0,0.2857142857142857
3816,mul8_467,0.8852999806404114,vgg16,mnist,vgg16mnist,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
3817,mul8_363,0.8712000250816345,vgg16,mnist,vgg16mnist,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
