,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3818,mul8_113,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3884010513472464,1.0,1.0,1.0,1.0,0.07342714199762587,0.03736240195398444,0.07342714199762587,0.03736240195398444,1.0,0.12464395120116085,1.0,1.0,0.44642857142857145
3819,mul8_067,0.1089999973773956,vgg16,cifar,vgg16cifar,2,NO,NO,0.4817776245652846,0.08054121581789928,0.282968580271478,0.28286948176583493,0.08834841947271203,0.019472705689770123,0.009761142610311095,0.019472705689770123,0.009761142610311095,0.2858625002077236,0.05793145351510483,0.9679029666720289,0.39243323442136496,0.2857142857142857
3820,ReFAM_new2_sta2_j7_k1,0.0905999988317489,resnet18,mnist,resnet18mnist,2,NO,NO,0.21838418979995947,0.2690208391715283,0.3323171828762942,0.3322936660268714,0.2346683666218013,0.028827373628418675,0.03863368586293663,0.028827373628418675,0.03863368586293663,0.4025244205753677,0.11325262893892979,0.43549539900099576,0.28486646884273,0.2857142857142857
3821,mul8_331,0.1085999980568885,resnet34,mnist,resnet34mnist,2,NO,NO,0.20175623040214213,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.42857142857142855
3822,mul8_407,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,ReFAM_sta2_j6_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.027731325688883743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905536470985911,1.0,1.0
3824,ReFAM_sta4_j2_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8819861474956696,0.43703684620283795,0.6769581167108056,0.676823416506718,0.28217792564295735,1.0,1.0,1.0,1.0,0.6082761624307458,1.0,1.0,0.4762611275964392,1.0
3825,mul8_156,0.9876999855041504,vgg16,mnist,vgg16mnist,0,NO,NO,0.10437161401813246,0.005406395804142358,0.07005942120883113,0.07005758157389635,0.004870276650989958,0.006959764538807191,0.0034222822355632894,0.006959764538807191,0.0034222822355632894,0.06907084688479236,0.03344917981882565,0.8983341105176454,0.07640949554896143,0.7142857142857143
3826,ReFAM_new2_sta4_j5_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3827,mul8_089,0.1506000012159347,vgg16,mnist,vgg16mnist,2,NO,NO,0.29805759187642983,1.0,1.0,1.0,1.0,0.07508306728314425,0.0390586177772549,0.07508306728314425,0.0390586177772549,1.0,0.12744456984527924,1.0,1.0,0.42857142857142855
3828,ReFAM_new_sta3_j3_k4,0.6852999925613403,vgg16,cifar,vgg16cifar,1,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
3829,mul8_301,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6400411668756719,1.0,0.5890050373547207,0.5890115163147793,1.0,0.034138440051529724,0.020270305863182462,0.034138440051529724,0.020270305863182462,0.8379130217088343,0.0850157945337179,0.9642681876401222,1.0,0.32722828571428575
3830,mul8_458,0.1041999980807304,vgg16,cifar,vgg16cifar,2,NO,NO,0.47143253671102364,0.0978571701525998,0.30339360886560734,0.30326295585412666,0.09295085893477459,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.3002916760300761,0.06941682640344433,0.9689282390768271,0.4043026706231454,0.14285714285714285
3831,mul8_037,0.1023000031709671,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.04669022724028713,0.02454947559538756,0.04669022724028713,0.02454947559538756,1.0,0.09632276980586756,0.9053715314332026,1.0,0.5714285714285714
3832,mul8_069,0.1019999980926513,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
3833,ReFAM_new2_sta4_j3_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3834,ReFAM_sta1_j6_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09034684994769335,0.049815365327311706,0.09034684994769335,0.049815365327311706,1.0,0.14621588052286177,0.9336311747972363,1.0,0.14285714285714285
3835,mul8_435,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8369445621481161,1.0,1.0,0.9509719710171097,0.05502044385663463,0.038358006893730145,0.05502044385663463,0.038358006893730145,1.0,0.11932262649062778,1.0,1.0,0.14285714285714285
3836,mul8_221,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6978328128429261,0.5571394299289226,0.6579656542198359,0.6578694817658349,0.369973028120126,0.043747865726411865,0.0310077383262248,0.043747865726411865,0.0310077383262248,0.6282805276922286,0.10557332067382048,1.0,0.7908011869436202,0.42857142857142855
3837,ReFAM_sta2_j3_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.8336729785220675,0.05384222225052862,0.4437045522928452,0.44361804222648754,0.07084826139105042,0.03425678495736873,0.02148013267708862,0.03425678495736873,0.02148013267708862,0.3700394386440805,0.08727375599386133,0.9811083123425692,0.228486646884273,0.14285714285714285
3838,ReFAM_new_sta1_j3_k6,0.6366000175476074,vgg16,cifar,vgg16cifar,2,NO,NO,0.38347223804159547,0.25464012106081063,0.2728759935033831,0.2727927063339731,0.29468058420817383,0.007293117746857536,0.001330985086996908,0.007293117746857536,0.001330985086996908,0.41097560383714776,0.021415178278186824,0.4404670029261498,0.5637982195845698,0.06082428571428571
3839,ReFAM_new1_sta2_j2_k3,0.1001999974250793,resnet34,mnist,resnet34mnist,2,YES,YES,0.17332078555552338,0.004853132244669198,0.09224626866795119,0.09213051823416507,0.006385991652346459,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.04451038575667656,1.0
3840,mul8_147,0.1028999984264373,resnet18,cifar,resnet18cifar,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.07343075558253698,0.03736240195398444,0.07343075558253698,0.03736240195398444,1.0,0.12464619050178248,1.0,1.0,0.44642857142857145
3841,mul8_240,0.930400013923645,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,mul8_251,0.1363999992609024,vgg16,mnist,vgg16mnist,2,NO,NO,0.3442584103096583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3843,mul8_454,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.03778545062307238,0.02653892955787766,0.03778545062307238,0.02653892955787766,0.5613553104207734,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
3844,ReFAM_sta3_j1_k2_const0,0.989400029182434,vgg16,mnist,vgg16mnist,0,YES,NO,0.020798494266662807,8.598068937406058e-05,0.011069552240154143,0.011036468330134358,0.0001131376473840908,0.0016387607571905821,0.0006479333734853022,0.0016387607571905821,0.0006479333734853022,0.01074282508158053,0.014400195864161039,0.6999749536234776,0.0066765578635014835,0.14285714285714285
3845,ReFAM_new_sta2_j3_k1,0.6840000152587891,resnet34,cifar100,resnet34cifar100,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3846,ReFAM_new1_sta3_j3_k2,0.0996999964118003,resnet34,cifar,resnet34cifar,2,NO,YES,0.16465474627774723,0.004304607291162459,0.08809518657789339,0.08805182341650672,0.005564434245300411,1.0,1.0,1.0,1.0,0.08129830534968611,1.0,0.8650254841790388,0.04154302670623145,1.0
3847,ReFAM_sta1_j4_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.29434692889715436,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.03656947930048223,0.023376523038509015,0.03656947930048223,0.023376523038509015,0.6502512285645439,0.09127090760347062,0.8729802540883628,0.5519287833827893,0.14285714285714285
3848,mul8_471,0.1062000021338462,vgg16,mnist,vgg16mnist,2,NO,NO,0.8863191671345577,0.4824689827656485,0.6747967681866619,0.6746641074856046,0.348228472210455,0.04864427328097248,0.044654725260446386,0.04864427328097248,0.044654725260446386,0.6303197557149195,0.12563596137654287,1.0,0.7255192878338279,1.0
3849,ReFAM_new1_sta3_j5_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8527382649331751,0.25757266960487096,0.49817309216783723,0.49808061420345495,0.2869813661198078,1.0,1.0,1.0,1.0,0.5089474366316024,1.0,0.7967934529179028,0.3560830860534125,1.0
3850,ReFAM_sta3_j2_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.09424708912859107,0.1171939790448211,0.09424708912859107,1.0,0.19819601941921497,1.0,1.0,0.14285714285714285
3851,ReFAM_sta3_j4_k4_const0,0.0998999997973442,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.18370570402262248,0.8966337314524856,0.8965930902111324,0.24172905934420114,0.06480693519216141,0.05006646145849978,0.06480693519216141,0.05006646145849978,0.7337298664657735,0.1369436830822331,0.9972652614902798,0.5044510385756676,0.14285714285714285
3852,ReFAM_sta2_j6_k2_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.22714187450640716,0.9593611941466924,0.9592130518234165,0.29888452268934923,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.7912040633491688,0.11331756865695707,0.9857693819246613,0.47477744807121663,0.14285714285714285
3853,mul8_100,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08890051258701963,0.05181886662581233,0.08890051258701963,0.05181886662581233,1.0,0.14777741948967832,1.0,1.0,0.8660714285714286
3854,mul8_418,0.9868999719619752,vgg16,mnist,vgg16mnist,0,NO,NO,0.045930008172213696,0.08887995025857896,0.2498090207050514,0.24976007677543188,0.04086339425820502,0.02248733890186768,0.016214137590144388,0.02248733890186768,0.016214137590144388,0.22682617573547875,0.07409397896848857,0.9577428938542708,0.18397626112759644,0.2857142857142857
3855,mul8_136,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
3856,mul8_319,0.1049000024795532,resnet34,cifar,resnet34cifar,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
3857,ReFAM_new1_sta1_j5_k2,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.6308876594221051,0.11259012050034392,0.36160537317836866,0.3615642994241843,0.12597667522056688,1.0,1.0,1.0,1.0,0.35418494926586086,1.0,0.7198603511787068,0.1661721068249258,1.0
3858,ReFAM_new1_sta2_j1_k1,0.7050999999046326,vgg16,cifar,vgg16cifar,0,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
3859,ReFAM_sta2_j5_k1_const1,0.1173999980092048,resnet18,mnist,resnet18mnist,2,NO,YES,0.048529819955546546,0.008699971976664203,0.07933179105443802,0.07941458733205375,0.004521315612127185,1.0,1.0,1.0,1.0,0.07323754367741714,1.0,0.771563810225845,0.03560830860534125,1.0
3860,mul8_441,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9142671438053859,0.46781794544366034,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.04494486572821866,0.03382774103033698,0.04494486572821866,0.03382774103033698,0.6297195979042555,0.11005863981894508,0.9946862992247841,0.7796735905044511,0.14732142857142858
3861,mul8_420,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,1.0,0.13121555209210392,1.0,1.0,0.14285714285714285
3862,mul8_097,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
3863,mul8_285,0.1228000000119209,resnet18,mnist,resnet18mnist,2,NO,NO,0.43156875603325323,0.15723599151657197,0.3197893905514848,0.31981765834932824,0.1459527747872971,0.021655310976083485,0.013877012061393882,0.021655310976083485,0.013877012061393882,0.34473920469890557,0.06872861467906344,0.9726882499913457,0.4473293768545994,0.3452381428571428
3864,ReFAM_new_sta1_j6_k2,0.1422999948263168,resnet18,cifar,resnet18cifar,2,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
3865,mul8_410,0.1057000011205673,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.3074685916617838,0.68961697991384,0.6895393474088292,0.3343298682525443,0.04122287326977037,0.027113114417307724,0.04122287326977037,0.027113114417307724,0.6341211783670144,0.09880913992941724,0.9961931543976753,0.6824925816023739,0.14285714285714285
3866,ReFAM_new2_sta2_j1_k6,0.5903000235557556,vgg16,cifar,vgg16cifar,2,NO,NO,0.3535744025332677,0.06863169694036125,0.23470909984201832,0.23464491362763915,0.06608658965750089,0.027171448342900296,0.0411165525027963,0.027171448342900296,0.0411165525027963,0.24194933452771356,0.11640705708126571,0.8928656516435921,0.1884272997032641,0.2857142857142857
3867,ReFAM_new2_sta1_j2_k1,0.6442000269889832,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.010399247133331404,0.0002006216085394747,0.008302164180115607,0.008397312859884836,0.00021684715748617405,0.001195193209351235,0.0007673357295747345,0.001195193209351235,0.0007673357295747345,0.011484563842089948,0.015635543373760174,0.33407895513847796,0.008902077151335312,0.2857142857142857
3868,ReFAM_sta1_j3_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.43676837959991893,0.29940386722033985,0.5138693703984056,0.513915547024952,0.1354146293808129,1.0,1.0,1.0,1.0,0.4486825388179094,1.0,1.0,0.37388724035608306,1.0
3869,mul8_207,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.24367819540838437,1.0,1.0,1.0,1.0,0.07358794652617048,0.0380981311775355,0.07358794652617048,0.0380981311775355,1.0,0.12564118641132668,1.0,1.0,1.0
3870,mul8_088,0.1066000014543533,resnet34,cifar,resnet34cifar,2,NO,NO,0.38190152188891424,1.0,1.0,1.0,1.0,0.07328169520495349,0.03648093161932422,0.07328169520495349,0.03648093161932422,1.0,0.12345786830523757,1.0,1.0,0.44642857142857145
3871,mul8_496,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.05653913291118999,0.0029411308944539273,0.039104669228643196,0.03910748560460653,0.0031023082916737258,0.0037174754773093965,0.001515356372135002,0.0037174754773093965,0.001515356372135002,0.04668230314652055,0.02214220454667598,0.6963086120845713,0.045252225519287835,0.2857142857142857
3872,ReFAM_sta3_j2_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.1860805225078338,0.9067808210059602,0.9066698656429942,0.2448539630677821,0.06628579481703516,0.053093662368767156,0.06628579481703516,0.053093662368767156,0.7413327659087127,0.14087813427443674,0.9982284270264657,0.5103857566765578,0.14285714285714285
3873,ReFAM_sta1_j5_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.24958193119995367,0.013247395103558964,0.13283462688184972,0.13291746641074856,0.01743157826362288,0.009927421147060259,0.0038050721418499992,0.009927421147060259,0.0038050721418499992,0.13083219927767592,0.03569967694356365,0.7477005186432601,0.10682492581602374,0.14285714285714285
3874,ReFAM_new2_sta3_j3_k2,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1438562520110844,0.004858705067128627,0.07702563433773925,0.07701535508637236,0.006306114378151673,0.011048535865733638,0.01270054767051271,0.011048535865733638,0.01270054767051271,0.07713584491418249,0.06413506267056006,0.7238382452060624,0.04154302670623145,0.2857142857142857
3875,ReFAM_new2_sta4_j7_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3876,ReFAM_sta2_j2_k2_const0,0.7210000157356262,resnet34,mnist,resnet34mnist,2,YES,NO,0.055462651377767486,0.00047767049652255877,0.029518805973744382,0.029510556621881002,0.0006285424854671712,0.0037247026471316264,0.0015715457161770878,0.0037247026471316264,0.0015715457161770878,0.027271639649865325,0.022537814323163922,0.8113346053363036,0.016320474777448073,0.14285714285714285
3877,mul8_281,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.03238932180068843,1.0,1.0,1.0,1.0,0.08036161144205527,0.045090192676772556,0.08036161144205527,0.045090192676772556,1.0,0.13680708574431366,1.0,1.0,0.42857142857142855
3878,mul8_374,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6681516283165426,0.3820263339744733,0.5545015308305185,0.5544625719769675,0.2798467936756095,0.03879093062459008,0.028593352449416423,0.03879093062459008,0.028593352449416423,0.536489464143296,0.1004983190316667,0.9939715611630479,0.841246290801187,0.15178571428571427
3879,mul8_391,0.9722999930381776,vgg16,mnist,vgg16mnist,0,NO,NO,0.4246359246110323,0.1064168264209105,0.2956655079748154,0.2955854126679463,0.09529042666300613,0.019918080030065028,0.010686510870004197,0.019918080030065028,0.010686510870004197,0.29783597485178226,0.060514113565384595,0.9715387638493226,0.4035608308605341,0.2857142857142857
3880,ReFAM_sta1_j4_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8735367591998379,1.0,0.9947030458301012,0.9947216890595011,0.49518478590834825,1.0,1.0,1.0,1.0,0.8654413927210544,1.0,1.0,0.7477744807121661,1.0
3881,ReFAM_new2_sta4_j2_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3882,mul8_241,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07716991256931306,0.052038356250976726,0.07716991256931306,0.052038356250976726,1.0,0.14344810495452726,1.0,1.0,0.42857142857142855
3883,ReFAM_new2_sta2_j1_k5,0.1058999970555305,resnet18,cifar,resnet18cifar,2,YES,NO,0.24438230763328797,0.014450328637301607,0.13006723882181118,0.1300383877159309,0.01901445775619104,0.016469816628633685,0.021529298353125444,0.016469816628633685,0.021529298353125444,0.1319753470868368,0.08376477191976735,0.8670149402654102,0.09347181008902077,0.2857142857142857
3884,ReFAM_sta3_j3_k2_const1,0.9783999919891356,vgg16,mnist,vgg16mnist,0,NO,YES,0.06239548279998842,0.002012585025348381,0.04675732743106776,0.04678502879078695,0.001314468117509426,1.0,1.0,1.0,1.0,0.041848237993096706,1.0,0.9067857353758687,0.026706231454005934,1.0
3885,mul8_008,0.0094999996945261,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08837112239754132,0.04508141309176598,0.08837112239754132,0.04508141309176598,1.0,0.14013020786681238,1.0,1.0,0.36160714285714285
3886,ReFAM_new1_sta1_j3_k2,0.093199998140335,resnet18,cifar,resnet18cifar,2,NO,YES,0.15772191485552628,0.007036882531271495,0.09040134329459217,0.0904510556621881,0.00787354220128543,1.0,1.0,1.0,1.0,0.08854623596299646,1.0,0.7198603511787068,0.04154302670623145,1.0
3887,mul8_348,0.9912999868392944,resnet18,mnist,resnet18mnist,0,YES,NO,0.001733207855555234,0.0002030099610220875,0.000922462686679512,0.0009596928982725527,0.00026713055632354775,7.407849067785432e-05,2.2826921017097364e-05,7.407849067785432e-05,2.2826921017097364e-05,0.010827749830438113,0.00268417501179365,0.003976875881968441,0.04747774480712166,0.07087485714285714
3888,ReFAM_sta3_j7_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.15305975817134995,0.7328966045668722,0.7329654510556622,0.2014036067255434,0.0486560174319336,0.029007748861726804,0.0486560174319336,0.029007748861726804,0.6141109877761228,0.1040229782101121,0.9538902317095272,0.42729970326409494,0.14285714285714285
3889,ReFAM_new1_sta4_j5_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3890,ReFAM_sta1_j5_k2_const0,0.1052000001072883,resnet34,cifar,resnet34cifar,2,YES,NO,0.5823578394665586,0.06542175120372964,0.309947462724316,0.30998080614203455,0.08608517880958376,0.019656095124009197,0.00983664704136765,0.019656095124009197,0.00983664704136765,0.29889296896247974,0.058182255184727374,0.8192893752456275,0.24925816023738873,0.14285714285714285
3891,ReFAM_sta4_j3_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.5459604744998987,0.023328630932667568,0.29057574630404626,0.2905470249520154,0.030696967419407528,0.02885266872279648,0.02150471551510703,0.02885266872279648,0.02150471551510703,0.2426146970478565,0.08597496163331601,0.98061145739367,0.1661721068249258,0.14285714285714285
3892,ReFAM_sta4_j3_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1638372296812637,0.13522492418828347,0.1638372296812637,0.13522492418828347,1.0,0.24745242232612577,1.0,1.0,0.14285714285714285
3893,mul8_290,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5467002024558633,0.8585186359159032,0.8584452975047985,0.6172612925043266,0.04791161894024395,0.03250729144534797,0.04791161894024395,0.03250729144534797,0.816411646945982,0.10900318279261688,0.9946557548631715,1.0,0.14732142857142858
3894,ReFAM_new1_sta2_j3_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9519170659493493,0.7537091988130564,1.0
3895,ReFAM_new2_sta4_j2_k4,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3896,ReFAM_new2_sta3_j5_k2,0.099200002849102,resnet18,cifar,resnet18cifar,2,NO,NO,0.4541004581554713,0.07494650090438948,0.24920906204318727,0.2492802303262956,0.09407144025009156,0.034345317787691045,0.055569505340621564,0.034345317787691045,0.055569505340621564,0.2730386249197322,0.13578596466085044,0.617822838630065,0.1661721068249258,0.2857142857142857
3897,mul8_483,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
3898,mul8_213,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,ReFAM_sta3_j5_k5_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.18731288405632132,0.13950760575449123,0.18731288405632132,0.13950760575449123,1.0,0.26118903877274385,1.0,1.0,0.14285714285714285
3900,ReFAM_new2_sta2_j2_k2,0.3133000135421753,resnet18,cifar,resnet18cifar,2,YES,NO,0.07106152207776459,0.0010309721549945227,0.03782097015385999,0.03790786948176583,0.0013566041977999778,0.005466450574288981,0.0048902288486627815,0.005466450574288981,0.0048902288486627815,0.03691770570949603,0.03964756393949708,0.7477005186432601,0.020771513353115726,0.2857142857142857
3901,mul8_102,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6997826716804256,0.5100153073523043,0.6525385294952943,0.652591170825336,0.3176708655326256,0.04887012233791716,0.04090057471163453,0.04887012233791716,0.04090057471163453,0.6066659379771493,0.12086475818539022,1.0,0.7129080118694362,0.42857142857142855
3902,ReFAM_new1_sta3_j1_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5823578394665586,0.06647899523603291,0.3163254287776301,0.31621880998080615,0.0825589986291111,1.0,1.0,1.0,1.0,0.299908636259012,1.0,1.0,0.1884272997032641,1.0
3903,ReFAM_new2_sta2_j1_k7,0.0958999991416931,resnet34,cifar,resnet34cifar,2,NO,NO,0.46276649743324744,0.30037751891575165,0.4348979154084891,0.43498080614203455,0.23709036439505868,0.04420950119880679,0.07591004788385662,0.04420950119880679,0.07591004788385662,0.45325644833309486,0.15943969712712658,0.9162310701318905,0.37833827893175076,0.2857142857142857
