,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3904,ReFAM_new2_sta2_j2_k5,0.097300000488758,resnet34,cifar,resnet34cifar,2,NO,NO,0.35010798682215727,0.06878136702927165,0.23326775189408158,0.23320537428023033,0.0662632894766428,0.026871520795277767,0.040236838085137394,0.026871520795277767,0.040236838085137394,0.2413580500580355,0.11515454160023407,0.8727318266139131,0.18694362017804153,0.2857142857142857
3905,mul8_033,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9366905204366317,0.23620721155070948,0.5079001623209621,0.5079174664107485,0.29920776852986847,0.027831830985406533,0.012742689678544276,0.027831830985406533,0.012742689678544276,0.519268128351356,0.06761717513719448,0.975950387811578,0.6060830860534124,0.14285714285714285
3906,mul8_216,0.6891999840736389,vgg16,mnist,vgg16mnist,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
3907,mul8_110,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
3908,ReFAM_sta3_j7_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.730200508164981,1.0,1.0,0.9608339757901153,0.09956420165971955,0.06617348811156394,0.09956420165971955,0.06617348811156394,1.0,0.16662859855609896,0.9944073273887218,0.9970326409495549,0.14285714285714285
3909,mul8_205,0.1142000034451484,vgg16,mnist,vgg16mnist,2,NO,NO,0.5543557035166601,1.0,1.0,1.0,1.0,0.07577055181248385,0.038951506840174684,0.07577055181248385,0.038951506840174684,1.0,0.12758937795214464,1.0,1.0,0.42857142857142855
3910,mul8_077,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.8620182993783915,1.0,1.0,0.9749229196263088,0.05588409065039107,0.040684596920472764,0.05588409065039107,0.040684596920472764,1.0,0.12264500217958595,0.9988505138579769,1.0,0.1462052857142857
3911,ReFAM_new_sta3_j1_k2,0.9918000102043152,resnet18,mnist,resnet18mnist,0,YES,NO,0.000866603927777617,6.1699105800830506e-06,0.000461231343339756,0.0004798464491362764,8.118673770617628e-06,4.8783396300050404e-05,7.023668005260727e-06,4.8783396300050404e-05,7.023668005260727e-06,0.001914094424837901,0.0015249637233299296,0.03181704334652171,0.002967359050445104,0.063492
3912,mul8_137,0.1010999977588653,vgg16,cifar,vgg16cifar,2,NO,NO,0.5234287723776806,0.08513202812523883,0.2974077374221918,0.29750479846449135,0.09867300960822062,0.019893688331915,0.009775189946321617,0.019893688331915,0.009775189946321617,0.30123270223315224,0.058070290153645884,0.9670640148730678,0.3961424332344214,0.17857142857142858
3913,ReFAM_new_sta2_j1_k8,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
3914,ReFAM_new_sta3_j4_k2,0.9836000204086304,resnet34,mnist,resnet34mnist,0,NO,NO,0.016032172663885912,0.002352079382467582,0.02629018657036609,0.026391554702495202,0.002333725869999151,0.0019106830217519744,0.00033538014725119976,0.0019106830217519744,0.00033538014725119976,0.03731255855562516,0.010435887330335656,0.32463362038245613,0.03560830860534125,0.063492
3915,mul8_095,0.1086999997496604,resnet18,mnist,resnet18mnist,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
3916,ReFAM_new2_sta1_j3_k1,0.5759999752044678,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.015598870699997104,0.0008781175961073039,0.016604328360231214,0.016554702495201537,0.0009009108958362786,0.0020263177389076496,0.0013889303480403088,0.0020263177389076496,0.0013889303480403088,0.023285955765030886,0.021064354514131477,0.3261252033745411,0.017804154302670624,0.2857142857142857
3917,ReFAM_sta4_j3_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.4362357529742949,1.0,1.0,0.5740205987605036,0.09688382505190012,0.08315847326528569,0.09688382505190012,0.08315847326528569,1.0,0.18109298770474672,1.0,0.8545994065281899,0.14285714285714285
3918,mul8_450,0.4174000024795532,resnet18,mnist,resnet18mnist,2,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
3919,ReFAM_sta2_j4_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.3223766611332735,0.009626652739917968,0.1715780597223892,0.17154510556621883,0.012667226223781722,0.015880802288121967,0.008131651633090606,0.015880802288121967,0.008131651633090606,0.1462247416579422,0.052464574264165814,0.9376080506792048,0.0830860534124629,0.14285714285714285
3920,mul8_115,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3921,mul8_190,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8803341854915514,0.22663414572134613,0.495089731118805,0.49496161228406915,0.2667191965366872,0.030118326837914454,0.017973566425462204,0.030118326837914454,0.017973566425462204,0.4985189654900366,0.07951383290637334,0.9844641195384136,0.5756676557863502,0.14285714285714285
3922,ReFAM_new_sta2_j1_k3,0.708299994468689,vgg16,cifar,vgg16cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
3923,ReFAM_new2_sta3_j4_k4,0.1019999980926513,resnet34,cifar,resnet34cifar,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
3924,mul8_255,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7685422788082388,0.2262242820421369,0.4716799896353569,0.4716890595009597,0.22976074296523172,0.030305329857064647,0.020071887242033844,0.030305329857064647,0.020071887242033844,0.46923727048246117,0.08364235681911826,0.9844641195384136,0.5756676557863502,0.36153842857142854
3925,ReFAM_new2_sta2_j3_k1,0.1517000049352646,resnet18,mnist,resnet18mnist,2,YES,NO,0.06066227494443319,0.0009609138155045474,0.03228619403378292,0.03238963531669866,0.001264417966598126,0.004587446044660296,0.003641771860727687,0.004587446044660296,0.003641771860727687,0.033373366321625166,0.03420606342893654,0.6204323452571734,0.017804154302670624,0.2857142857142857
3926,ReFAM_new2_sta3_j1_k1,0.7089999914169312,vgg16,cifar,vgg16cifar,0,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
3927,ReFAM_new_sta3_j1_k7,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
3928,mul8_130,0.4882000088691711,resnet34,mnist,resnet34mnist,2,NO,NO,0.06105495744901921,0.004830115927445036,0.05803992796348666,0.058061420345489445,0.003508595137275775,0.005801610574794883,0.002877947965155583,0.005801610574794883,0.002877947965155583,0.057851882332168134,0.030596310826869217,0.8947919827159639,0.07344213649851632,0.7142857142857143
3929,ReFAM_new1_sta2_j5_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6100891651554423,0.32710875601864825,0.4742034748711866,0.4740882917466411,0.283392779581783,1.0,1.0,1.0,1.0,0.49488858068120073,1.0,0.7560279297642587,0.3560830860534125,1.0
3930,ReFAM_new2_sta4_j3_k4,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3931,mul8_433,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,ReFAM_new1_sta1_j4_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,0.5021495172343515,0.7990833023361272,0.7989443378119002,0.5552072255063037,1.0,1.0,1.0,1.0,0.7657523708393656,1.0,0.8411632107418411,0.36795252225519287,1.0
3933,ReFAM_new2_sta3_j2_k1,0.9879999756813048,vgg16,mnist,vgg16mnist,0,YES,NO,0.032930949255549444,0.0002730683005120628,0.017526791046910725,0.01751439539347409,0.00035931678752539953,0.002669535853086092,0.0019666270414730037,0.002669535853086092,0.0019666270414730037,0.017955792890688407,0.025075688361011088,0.6045238235839125,0.008902077151335312,0.2857142857142857
3934,ReFAM_sta2_j3_k5_const1,0.1013000011444091,resnet18,mnist,resnet18mnist,2,NO,YES,0.19585248767774144,0.24491042085955214,0.42289328857180314,0.42298464491362764,0.11547715356544218,1.0,1.0,1.0,1.0,0.38305795356302386,1.0,1.0,0.3264094955489614,1.0
3935,ReFAM_new_sta1_j4_k2,0.9679999947547911,resnet34,mnist,resnet34mnist,0,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
3936,mul8_014,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.2805346180291952,0.6076711694456507,0.6077255278310941,0.2918012078345574,0.03565704911042573,0.023970022984953546,0.03565704911042573,0.023970022984953546,0.571229668757829,0.09205316995395998,0.9961157753482566,0.6364985163204748,0.14285714285714285
3937,ReFAM_new_sta2_j5_k3,0.8946999907493591,vgg16,mnist,vgg16mnist,2,NO,NO,0.27904646474439265,0.08626012661452628,0.23014002776952155,0.23008637236084453,0.07545605043687074,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.24797674764544964,0.01719782877411727,0.6335134771904889,0.22551928783382788,0.04444442857142857
3938,ReFAM_sta1_j4_k5_const0,0.1011999994516372,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05885807103223859,0.03851077167284457,0.05885807103223859,0.03851077167284457,1.0,0.12076772182511958,0.9117573393010228,1.0,0.14285714285714285
3939,mul8_477,0.8758999705314636,vgg16,mnist,vgg16mnist,2,NO,NO,0.2001313480375591,1.0,1.0,1.0,1.0,0.04596208988069749,0.025327346826970184,0.04596208988069749,0.025327346826970184,1.0,0.09736031242722272,0.8972620034250411,1.0,0.14285714285714285
3940,ReFAM_sta3_j4_k4_const0,0.100500002503395,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.18370570402262248,0.8966337314524856,0.8965930902111324,0.24172905934420114,0.06480693519216141,0.05006646145849978,0.06480693519216141,0.05006646145849978,0.7337298664657735,0.1369436830822331,0.9972652614902798,0.5044510385756676,0.14285714285714285
3941,ReFAM_new2_sta2_j3_k1,0.2055000066757202,resnet34,cifar,resnet34cifar,2,YES,NO,0.06066227494443319,0.0009609138155045474,0.03228619403378292,0.03238963531669866,0.001264417966598126,0.004587446044660296,0.003641771860727687,0.004587446044660296,0.003641771860727687,0.033373366321625166,0.03420606342893654,0.6204323452571734,0.017804154302670624,0.2857142857142857
3942,ReFAM_sta1_j1_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4489008345888056,0.30149526787761444,0.5182330506189371,0.5182341650671786,0.1363692693118696,1.0,1.0,1.0,1.0,0.4518376503756881,1.0,1.0,0.37537091988130566,1.0
3943,mul8_124,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
3944,ReFAM_new2_sta3_j1_k7,0.494700014591217,vgg16,mnist,vgg16mnist,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
3945,mul8_073,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3459374588861432,1.0,1.0,1.0,1.0,0.08505475484536566,0.04964152954418151,0.08505475484536566,0.04964152954418151,1.0,0.14384072899685302,1.0,1.0,0.42857142857142855
3946,mul8_200,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07928837672345415,0.04395235845992032,0.07928837672345415,0.04395235845992032,1.0,0.13504923475633424,1.0,1.0,0.36160714285714285
3947,ReFAM_sta1_j2_k3_const1,0.1018000021576881,resnet34,mnist,resnet34mnist,2,NO,YES,0.055462651377767486,0.0043372481084248335,0.062381539186701994,0.06238003838771593,0.0019891896529061364,1.0,1.0,1.0,1.0,0.05444242693087249,1.0,0.9704198220689122,0.04302670623145401,1.0
3948,ReFAM_new1_sta3_j3_k6,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.972558535718449,0.9724088291746642,1.0,1.0,1.0,1.0,1.0,0.9922209005840702,1.0,0.974148270476431,0.7537091988130564,1.0
3949,ReFAM_new_sta2_j1_k6,0.227400004863739,resnet18,cifar,resnet18cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
3950,mul8_091,0.972000002861023,resnet18,mnist,resnet18mnist,0,NO,NO,0.03141439238193861,0.000900794499783456,0.017325004179124956,0.01727447216890595,0.0011599381315869873,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02585798487362807,0.010108203006037155,0.4528955036663415,0.02967359050445104,0.14285714285714285
3951,ReFAM_sta1_j5_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05659867706656403,0.035873384336869166,0.05659867706656403,0.035873384336869166,1.0,0.11649065763780657,0.9033057144427995,1.0,0.14285714285714285
3952,mul8_129,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8765292534877568,0.3585349743204341,0.5889343213651598,0.5890115163147793,0.3127123371084981,0.03941337062552961,0.028672368714475604,0.03941337062552961,0.028672368714475604,0.568663757327886,0.10078868167893804,0.9958357853668072,0.7574183976261127,0.15178571428571427
3953,mul8_199,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9919026678166201,0.2406092655720582,0.5756971183357865,0.5755758157389635,0.2516922927449769,0.03575461590302583,0.024020944577991688,0.03575461590302583,0.024020944577991688,0.5370336316595868,0.0921673742856631,0.9951373376312644,0.6454005934718101,0.14285714285714285
3954,ReFAM_new_sta1_j1_k8,0.1057000011205673,resnet34,cifar,resnet34cifar,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
3955,ReFAM_new2_sta4_j2_k1,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3956,ReFAM_sta4_j1_k8_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.4374426670955086,1.0,1.0,0.5756087161071173,0.09748368014714517,0.08457198645134442,0.09748368014714517,0.08457198645134442,1.0,0.18254554737464396,1.0,0.8553412462908012,0.14285714285714285
3957,ReFAM_new_sta2_j4_k3,0.5491999983787537,resnet18,mnist,resnet18mnist,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
3958,mul8_169,0.5519000291824341,vgg16,mnist,vgg16mnist,2,NO,NO,0.662410377295016,0.12450259761037373,0.3804544886576792,0.3805182341650672,0.13864927699110133,0.025980772114687956,0.015215020816396052,0.025980772114687956,0.015215020816396052,0.372175907981061,0.07272128768742946,0.9755777465999035,0.4755192878338279,0.2380952857142857
3959,mul8_129,0.6783000230789185,vgg16,mnist,vgg16mnist,2,NO,NO,0.8765292534877568,0.3585349743204341,0.5889343213651598,0.5890115163147793,0.3127123371084981,0.03941337062552961,0.028672368714475604,0.03941337062552961,0.028672368714475604,0.568663757327886,0.10078868167893804,0.9958357853668072,0.7574183976261127,0.15178571428571427
3960,ReFAM_new2_sta3_j4_k2,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.25911457440550745,0.019273805505311697,0.1396377891961111,0.13963531669865645,0.02477045014596148,0.019665129086286984,0.02696210555519462,0.019665129086286984,0.02696210555519462,0.14602416029927076,0.09391178946991276,0.6726326592532108,0.0830860534124629,0.2857142857142857
3961,ReFAM_sta4_j4_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.22878343693329087,0.005311695921330854,0.12176507464169557,0.12164107485604606,0.006989392438394943,0.01352745511475842,0.007998201940990653,0.01352745511475842,0.007998201940990653,0.1050487066159438,0.05160169709129778,0.9236889850923152,0.0712166172106825,0.14285714285714285
3962,ReFAM_sta3_j6_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.3072110923971652,0.7691692653300385,0.7425572389573025,0.7425623800383878,0.36621716021230644,1.0,1.0,1.0,1.0,0.6759109546318391,1.0,0.9644229457389598,0.6646884272997032,1.0
3963,mul8_404,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
3964,ReFAM_sta2_j6_k3_const1,0.1018000021576881,resnet34,cifar,resnet34cifar,2,NO,YES,0.47143253671102364,0.9494306167681451,0.8319820706314773,0.8320537428023034,0.474665881895136,1.0,1.0,1.0,1.0,0.7616073295464018,1.0,0.9680271804092537,0.6884272997032641,1.0
3965,ReFAM_new1_sta2_j5_k4,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.9715117582702619,0.9714491362763915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216972890860924,0.7359050445103857,1.0
3966,ReFAM_new2_sta1_j2_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.6655518165332098,1.0,0.6820962966030734,0.682101727447217,0.8975542037125588,0.033801473258568256,0.041871596813361826,0.033801473258568256,0.041871596813361826,0.8017380292573325,0.11860157169046297,0.6639326069205378,0.7566765578635015,0.2857142857142857
3967,ReFAM_new_sta3_j5_k2,0.9305999875068665,resnet34,mnist,resnet34mnist,1,NO,NO,0.04278856893401984,0.011526608908873207,0.06651820871974311,0.06645873320537428,0.010358629515873815,0.004161043025148744,0.0008147454886102444,0.004161043025148744,0.0008147454886102444,0.08312546106419796,0.016446170198790182,0.4267953466683228,0.0830860534124629,0.06762471428571429
3968,ReFAM_sta2_j4_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.8215405235331809,0.05313925050314626,0.43724731348608864,0.4371401151631478,0.06992325636660457,0.0333118325031122,0.019973555889960193,0.0333118325031122,0.019973555889960193,0.3653262571967011,0.08423427861676908,0.9781251463583994,0.22551928783382788,0.14285714285714285
3969,ReFAM_sta1_j3_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.43676837959991893,0.29940386722033985,0.5138693703984056,0.513915547024952,0.1354146293808129,1.0,1.0,1.0,1.0,0.4486825388179094,1.0,1.0,0.37388724035608306,1.0
3970,ReFAM_sta2_j8_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9865146643480103,1.0,0.14285714285714285
3971,ReFAM_new_sta3_j2_k5,0.5687999725341797,resnet18,cifar,resnet18cifar,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
3972,ReFAM_new2_sta1_j5_k3,0.1361999958753585,resnet34,mnist,resnet34mnist,2,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
3973,mul8_406,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
3974,ReFAM_new1_sta4_j1_k7,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3975,ReFAM_sta2_j8_k1_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4437012110221399,0.8005502764119939,0.748463162404589,0.7483205374280231,0.43241063152488624,1.0,1.0,1.0,1.0,0.70038050797246,1.0,0.8081030118776841,0.56973293768546,1.0
3976,ReFAM_new1_sta1_j1_k1,0.5098000168800354,resnet18,mnist,resnet18mnist,2,YES,YES,0.025998117833328508,7.563116194940513e-05,0.013836940300192679,0.013915547024952016,9.951922686563543e-05,1.0,1.0,1.0,1.0,0.012105792453924047,1.0,0.8272431270095645,0.004451038575667656,1.0
3977,mul8_334,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.74585919388327,0.8851968619501972,0.8850767754318618,0.8606227605057118,0.048418424224027805,0.03330798959794769,0.048418424224027805,0.03330798959794769,0.8932834653013617,0.11031466652335142,0.9995021269057137,1.0,0.14285714285714285
3978,ReFAM_sta1_j6_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.2616870048149186,0.619894925448632,0.6199616122840691,0.34434071523833504,0.030541116272514886,0.017334412636983477,0.030541116272514886,0.017334412636983477,0.5977859379249595,0.07834118581417986,0.8192893752456275,0.49851632047477745,0.14285714285714285
3979,mul8_083,0.6166999936103821,resnet18,mnist,resnet18mnist,2,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
3980,ReFAM_new2_sta2_j1_k6,0.0986000001430511,resnet34,mnist,resnet34mnist,2,NO,NO,0.3535744025332677,0.06863169694036125,0.23470909984201832,0.23464491362763915,0.06608658965750089,0.027171448342900296,0.0411165525027963,0.027171448342900296,0.0411165525027963,0.24194933452771356,0.11640705708126571,0.8928656516435921,0.1884272997032641,0.2857142857142857
3981,mul8_085,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.49673330876291655,0.2918734246809161,0.4898530211420478,0.4899232245681382,0.17470242881976722,0.03512585212849185,0.02863900629145062,0.03512585212849185,0.02863900629145062,0.4533409399719592,0.0996481312289879,0.9966289206233494,0.49554896142433236,0.4017857142857143
3982,mul8_394,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
