,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3983,mul8_112,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
3984,ReFAM_new2_sta3_j2_k2,0.1528999954462051,resnet34,cifar,resnet34cifar,2,YES,NO,0.07626114564443029,0.0011846228313759457,0.04058835821389852,0.040547024952015356,0.0015587853639585844,0.005991323782628412,0.0057945261043401,0.005991323782628412,0.0057945261043401,0.03959908155669335,0.04316774451669921,0.7477005186432601,0.020771513353115726,0.2857142857142857
3985,ReFAM_new_sta3_j1_k4,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
3986,ReFAM_new1_sta1_j1_k8,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818535947659182,0.7581602373887241,1.0
3987,mul8_133,0.1049999967217445,resnet18,cifar,resnet18cifar,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
3988,ReFAM_sta2_j2_k5_const0,0.1225999966263771,vgg16,mnist,vgg16mnist,2,YES,NO,0.8388726020887332,0.05421878582528724,0.4464719403528838,0.4464971209213052,0.07134376238376038,0.034695835524069185,0.022275563078684397,0.034695835524069185,0.022275563078684397,0.37211776025753407,0.08882484489111027,0.9821030403857549,0.22997032640949555,0.14285714285714285
3989,mul8_467,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
3990,mul8_269,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5860835308001936,0.8040382737591187,0.8039827255278311,0.6092581138009195,0.047379518562082286,0.03264776480545317,0.047379518562082286,0.03264776480545317,0.783761041046351,0.10904946167213056,0.9971726102600547,1.0,0.14285714285714285
3991,mul8_440,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.6321583277711258,0.7183261514570379,0.7183301343570058,0.6797488926925509,1.0,1.0,1.0,1.0,0.758202960480589,1.0,0.9850699160437314,1.0,1.0
3992,ReFAM_new2_sta2_j3_k1,0.7045999765396118,vgg16,cifar,vgg16cifar,0,YES,NO,0.06066227494443319,0.0009609138155045474,0.03228619403378292,0.03238963531669866,0.001264417966598126,0.004587446044660296,0.003641771860727687,0.004587446044660296,0.003641771860727687,0.033373366321625166,0.03420606342893654,0.6204323452571734,0.017804154302670624,0.2857142857142857
3993,ReFAM_sta3_j3_k2_const1,0.1673000007867813,resnet34,cifar,resnet34cifar,2,NO,YES,0.06239548279998842,0.002012585025348381,0.04675732743106776,0.04678502879078695,0.001314468117509426,1.0,1.0,1.0,1.0,0.041848237993096706,1.0,0.9067857353758687,0.026706231454005934,1.0
3994,ReFAM_new1_sta2_j3_k2,0.1092000007629394,resnet18,cifar,resnet18cifar,2,YES,YES,0.15598870699997106,0.004607928056454284,0.08302164180115608,0.08301343570057582,0.006063339843139978,1.0,1.0,1.0,1.0,0.0797513582660987,1.0,0.8113346053363036,0.04154302670623145,1.0
3995,mul8_403,0.1137999966740608,resnet18,mnist,resnet18mnist,2,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
3996,ReFAM_new_sta2_j5_k3,0.1070000007748603,vgg16,cifar,vgg16cifar,2,NO,NO,0.27904646474439265,0.08626012661452628,0.23014002776952155,0.23008637236084453,0.07545605043687074,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.24797674764544964,0.01719782877411727,0.6335134771904889,0.22551928783382788,0.04444442857142857
3997,mul8_337,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,1.0
3998,mul8_136,0.1085999980568885,resnet34,cifar,resnet34cifar,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
3999,mul8_281,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.03238932180068843,1.0,1.0,1.0,1.0,0.08036161144205527,0.045090192676772556,0.08036161144205527,0.045090192676772556,1.0,0.13680708574431366,1.0,1.0,0.42857142857142855
4000,mul8_042,0.8866999745368958,resnet18,mnist,resnet18mnist,2,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
4001,ReFAM_new1_sta1_j1_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3639736496665991,0.03147211678088299,0.20691991140579802,0.20681381957773515,0.03490076676641829,1.0,1.0,1.0,1.0,0.19570614806862896,1.0,0.9465575486317144,0.09347181008902077,1.0
4002,mul8_041,0.991599977016449,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,ReFAM_sta2_j2_k3_const1,0.149399995803833,resnet34,cifar,resnet34cifar,2,NO,YES,0.06239548279998842,0.002401090362520062,0.0502742164240334,0.050383877159309025,0.0014055781331259614,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.02225519287833828,1.0
4004,mul8_439,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5732229065294372,0.7607429967592189,0.7607965451055663,0.5595320118063015,0.04487078723754081,0.03207357994602311,0.04487078723754081,0.03207357994602311,0.7457084545146896,0.1074789655028275,0.9958357853668072,0.8954005934718101,0.14285714285714285
4005,ReFAM_sta4_j5_k2_const1,0.1283999979496002,vgg16,cifar,vgg16cifar,2,NO,YES,0.2703804254666165,0.02278806715410287,0.17278879199865607,0.17274472168905952,0.01872430928684323,1.0,1.0,1.0,1.0,0.1557371472667285,1.0,0.8948540895845762,0.0830860534124629,1.0
4006,mul8_392,0.9611999988555908,vgg16,mnist,vgg16mnist,1,NO,NO,0.2609831873915701,1.0,1.0,1.0,1.0,0.043288940442700284,0.0256065376301793,0.043288940442700284,0.0256065376301793,1.0,0.09697589915384294,0.7989834836455306,1.0,0.19047614285714287
4007,mul8_395,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,0.20435604218547498,1.0,1.0,1.0,1.0,0.078394917854181,0.04366614398870595,0.078394917854181,0.04366614398870595,1.0,0.13435430513008842,1.0,1.0,0.42857142857142855
4008,mul8_400,0.9914000034332277,resnet18,mnist,resnet18mnist,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
4009,mul8_383,0.1088000014424324,resnet34,cifar,resnet34cifar,2,NO,NO,0.9893096294095868,0.3884135020253229,0.630812009366081,0.6307581573896353,0.36252633376355514,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.610448052044359,0.10082376405534357,0.9953236582371017,0.8553412462908012,0.15178571428571427
4010,ReFAM_sta3_j2_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.23614957031940062,0.7987605545308639,0.7537749792932956,0.7538387715930902,0.371025663238513,1.0,1.0,1.0,1.0,0.6840991183155505,1.0,1.0,0.6706231454005934,1.0
4011,ReFAM_new2_sta3_j6_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
4012,mul8_291,0.1129999980330467,resnet34,mnist,resnet34mnist,2,NO,NO,0.6919155302987577,0.3868154552900415,0.5609884987647413,0.5609404990403071,0.28851123437267384,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.54360210743635,0.09896663740647188,0.9932568231013116,0.8427299703264095,0.15178571428571427
4013,ReFAM_new1_sta4_j2_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4014,ReFAM_sta1_j6_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.2616870048149186,0.619894925448632,0.6199616122840691,0.34434071523833504,0.030541116272514886,0.017334412636983477,0.030541116272514886,0.017334412636983477,0.5977859379249595,0.07834118581417986,0.8192893752456275,0.49851632047477745,0.14285714285714285
4015,ReFAM_new_sta3_j7_k1,0.1353999972343444,resnet34,cifar,resnet34cifar,2,NO,NO,0.14688936575830608,0.05567841749675184,0.15612680972050738,0.15619001919385797,0.05078040571731203,0.00753522793590223,0.0016277350602191736,0.00753522793590223,0.0016277350602191736,0.1879324354582398,0.023563414007870393,0.4305869200898411,0.18991097922848665,0.063492
4016,mul8_495,0.1534000039100647,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
4017,ReFAM_sta2_j2_k7_const1,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,YES,0.4090370539110352,0.9788360125340738,0.8417237784225144,0.8416506717850288,0.4741285444609092,1.0,1.0,1.0,1.0,0.7671935470487344,1.0,1.0,0.7062314540059347,1.0
4018,ReFAM_new_sta3_j1_k8,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
4019,ReFAM_new2_sta2_j6_k2,0.1049999967217445,resnet34,cifar,resnet34cifar,2,NO,NO,0.3275762846999392,0.2888879512393957,0.37918981814319686,0.3790786948176584,0.240542812251136,0.034992149486780595,0.05243519349327396,0.034992149486780595,0.05243519349327396,0.42725043999847223,0.13218815499543182,0.5709667697708563,0.3323442136498516,0.2857142857142857
4020,ReFAM_new2_sta2_j2_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.35010798682215727,0.06878136702927165,0.23326775189408158,0.23320537428023033,0.0662632894766428,0.026871520795277767,0.040236838085137394,0.026871520795277767,0.040236838085137394,0.2413580500580355,0.11515454160023407,0.8727318266139131,0.18694362017804153,0.2857142857142857
4021,ReFAM_sta3_j4_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.25868127244161865,0.7940893351336203,0.7525043422901557,0.7523992322456814,0.37112330640852914,1.0,1.0,1.0,1.0,0.6833770698181078,1.0,1.0,0.6706231454005934,1.0
4022,mul8_483,0.1123000010848045,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
4023,ReFAM_sta3_j3_k3_const0,0.8037999868392944,vgg16,mnist,vgg16mnist,2,YES,NO,0.32151005720549586,0.009379657287341095,0.17111682837904946,0.17106525911708254,0.01234221738025474,0.017190726818401097,0.010437170655817441,0.017190726818401097,0.010437170655817441,0.1454459449236381,0.05927354102100165,0.9510312794625821,0.10682492581602374,0.14285714285714285
4024,ReFAM_sta3_j6_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.05372944352221225,0.03464623723027539,0.15399361475756101,0.15403071017274472,0.0174021112365196,1.0,1.0,1.0,1.0,0.14272518584337,1.0,0.7734280344296044,0.11869436201780416,1.0
4025,ReFAM_new1_sta3_j2_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.18198682483329956,0.004521151249586019,0.09726215952677104,0.09716890595009597,0.005852708551806751,1.0,1.0,1.0,1.0,0.08746382641650943,1.0,0.9664429461869437,0.04451038575667656,1.0
4026,mul8_142,0.930899977684021,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,ReFAM_new1_sta3_j3_k5,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.9324658262887159,0.2659382722339694,0.5389398177668321,0.5388675623800384,0.29557351648626645,1.0,1.0,1.0,1.0,0.5343579566226753,1.0,0.9622481871921383,0.37388724035608306,1.0
4028,ReFAM_new_sta2_j1_k4,0.9882000088691713,vgg16,mnist,vgg16mnist,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
4029,ReFAM_new_sta2_j2_k6,0.1058000028133392,vgg16,cifar,vgg16cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
4030,ReFAM_new2_sta1_j4_k5,0.101000003516674,resnet34,mnist,resnet34mnist,2,NO,NO,0.6551525693998784,0.990774590477161,0.6755309562389901,0.6756238003838771,0.8915984128187224,0.03272010797391714,0.039227185809381164,0.03272010797391714,0.039227185809381164,0.7971092041019446,0.11479625350077331,0.6313692630052802,0.7477744807121661,0.2857142857142857
4031,ReFAM_new1_sta2_j1_k4,0.8906000256538391,vgg16,mnist,vgg16mnist,2,YES,YES,0.18372003268885478,0.004951850813950526,0.09778104478802827,0.09788867562380038,0.006515890432676341,1.0,1.0,1.0,1.0,0.08941092652976798,1.0,0.9823514678602046,0.04599406528189911,1.0
4032,mul8_072,0.0212999992072582,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.09803456932984292,0.019945277749471378,0.10869204783144668,0.10868522072936661,0.015052579484063506,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.11374876029370151,0.04209064091769525,0.9290332302291437,0.19881305637982197,0.1932772857142857
4033,ReFAM_new1_sta1_j3_k3,0.1040000021457672,vgg16,cifar,vgg16cifar,2,NO,YES,0.3379755318332706,0.030334464881665097,0.19348654853102762,0.1933781190019194,0.033661527340209066,1.0,1.0,1.0,1.0,0.18671982763391665,1.0,0.7894607698400902,0.08902077151335312,1.0
4034,ReFAM_new2_sta2_j4_k3,0.0935999974608421,resnet34,mnist,resnet34mnist,2,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
4035,ReFAM_sta1_j4_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05885807103223859,0.03851077167284457,0.05885807103223859,0.03851077167284457,1.0,0.12076772182511958,0.9117573393010228,1.0,0.14285714285714285
4036,ReFAM_new_sta1_j5_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3691732732332648,0.25017753420120753,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.40582400679913394,0.020294781533831355,0.38926141697329814,0.5459940652818991,0.05960485714285714
4037,ReFAM_new1_sta4_j1_k8,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4038,mul8_222,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06420256311577746,0.04275306714802205,0.06420256311577746,0.04275306714802205,1.0,0.12798274842801097,1.0,1.0,0.2857142857142857
4039,mul8_119,0.5943999886512756,resnet18,mnist,resnet18mnist,2,NO,NO,0.060838306467074804,0.004952054072300207,0.059004281525693654,0.059021113243762004,0.003520884115012369,0.005902790952306099,0.002895507135168735,0.005902790952306099,0.002895507135168735,0.058420542218575455,0.030701557956085822,0.9050457249093342,0.07270029673590504,0.7142857142857143
4040,ReFAM_new_sta1_j1_k1,0.9919000267982484,resnet34,mnist,resnet34mnist,0,YES,NO,0.000866603927777617,2.9854406032659923e-06,0.000461231343339756,0.0004798464491362764,3.92839053416982e-06,4.788000007227169e-05,3.5118340026303635e-06,4.788000007227169e-05,3.5118340026303635e-06,0.0013534687288047642,0.0009210989890304128,0.06363408669304342,0.001483679525222552,0.031746
4041,mul8_228,0.121799997985363,resnet18,cifar,resnet18cifar,2,NO,NO,0.14114811473677935,0.018774387944870456,0.11635056182700627,0.11636276391554704,0.014986159857599959,0.011213857375417143,0.006131662168592615,0.011213857375417143,0.006131662168592615,0.11763212464957576,0.04507040361154404,0.9293743089338186,0.19881305637982197,0.21428571428571427
4042,ReFAM_new2_sta2_j1_k3,0.1098999977111816,resnet34,mnist,resnet34mnist,2,YES,NO,0.07452793778887505,0.0010373410949481568,0.03966589552721901,0.039587332053742805,0.0013649847642728734,0.005786252838922645,0.005473193293099422,0.005786252838922645,0.005473193293099422,0.037993678158708875,0.04194881854499203,0.7954260836630428,0.02225519287833828,0.2857142857142857
4043,mul8_326,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,0.3014156820965681,1.0,1.0,1.0,1.0,0.07507312992463867,0.03900067251621151,0.07507312992463867,0.03900067251621151,1.0,0.12736843362414385,1.0,1.0,0.42857142857142855
4044,ReFAM_new1_sta3_j2_k3,0.3576000034809112,vgg16,cifar,vgg16cifar,2,NO,YES,0.18198682483329956,0.004521151249586019,0.09726215952677104,0.09716890595009597,0.005852708551806751,1.0,1.0,1.0,1.0,0.08746382641650943,1.0,0.9664429461869437,0.04451038575667656,1.0
4045,mul8_416,0.1041999980807304,resnet34,cifar,resnet34cifar,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
4046,ReFAM_sta3_j3_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1906238312311303,0.14598167173834029,0.1906238312311303,0.14598167173834029,1.0,0.26669921116903433,1.0,1.0,0.14285714285714285
4047,ReFAM_sta1_j1_k8_const0,0.0986000001430511,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06089974650701848,0.04122717527387915,0.06089974650701848,0.04122717527387915,1.0,0.1249552139875674,0.9187173811671612,1.0,0.14285714285714285
4048,ReFAM_new_sta3_j4_k5,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5793247257193369,0.27787441207041497,0.4330917260882691,0.43306142034548945,0.25176723371466897,0.018468129084480193,0.004467052851345823,0.018468129084480193,0.004467052851345823,0.45936258189903567,0.04062613831114933,0.6865211804784876,0.5103857566765578,0.06800742857142857
4049,ReFAM_sta1_j7_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.08418839786292587,0.04392777562190191,0.08418839786292587,0.04392777562190191,1.0,0.13703101580647664,0.913745777242007,1.0,0.14285714285714285
4050,ReFAM_sta2_j2_k8_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17630319422838217,0.12217846086851168,0.17630319422838217,0.12217846086851168,1.0,0.24492425192430564,1.0,1.0,0.14285714285714285
4051,ReFAM_sta3_j3_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.1853743662904746,0.9040134329459217,0.9040307101727448,0.24392476776009978,0.0658467442503347,0.052120884350038546,0.0658467442503347,0.052120884350038546,0.739236816718535,0.13963681529651326,0.9980421064206284,0.5103857566765578,0.14285714285714285
4052,ReFAM_new1_sta3_j4_k5,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,0.9581612731331134,0.9580134357005758,1.0,1.0,1.0,1.0,1.0,0.9835984196130352,1.0,0.9223521601990677,0.7477744807121661,1.0
4053,mul8_344,0.9246000051498412,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,mul8_499,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7732002749200435,0.4719808342929203,0.6457400975696901,0.6456333973128598,0.316201080628091,0.047836637053338314,0.03977854374779413,0.047836637053338314,0.03977854374779413,0.6022049239955709,0.11909645712784317,1.0,0.7054896142433235,0.42857142857142855
4055,ReFAM_sta4_j6_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1570120711803956,0.12245413983771815,0.1570120711803956,0.12245413983771815,1.0,0.23597824594089442,1.0,1.0,0.14285714285714285
4056,ReFAM_new2_sta1_j5_k3,0.9876999855041504,vgg16,mnist,vgg16mnist,0,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
4057,mul8_207,0.0947000011801719,resnet34,mnist,resnet34mnist,2,NO,NO,0.24367819540838437,1.0,1.0,1.0,1.0,0.07358794652617048,0.0380981311775355,0.07358794652617048,0.0380981311775355,1.0,0.12564118641132668,1.0,1.0,1.0
4058,ReFAM_new_sta3_j3_k6,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
4059,ReFAM_sta1_j5_k4_const0,0.1006999984383583,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05659867706656403,0.035873384336869166,0.05659867706656403,0.035873384336869166,1.0,0.11649065763780657,0.9033057144427995,1.0,0.14285714285714285
4060,mul8_057,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
4061,ReFAM_sta1_j2_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.3010788984281456,0.701071641876429,0.7010556621880999,0.39617451887319444,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.6616039780871356,0.09571666577094642,0.8844140267853688,0.5637982195845698,0.14285714285714285
4062,ReFAM_new2_sta1_j4_k2,0.2669999897480011,resnet18,mnist,resnet18mnist,2,NO,NO,0.07279472993331983,0.01602106845336662,0.07656440299439948,0.07653550863723609,0.015712514565870167,0.006680615104423569,0.006507428406874064,0.006680615104423569,0.006507428406874064,0.10012009896487549,0.045775783307357445,0.4295300851780431,0.0830860534124629,0.2857142857142857
4063,mul8_451,0.0082000000402331,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
4064,ReFAM_new2_sta2_j1_k5,0.973699986934662,vgg16,mnist,vgg16mnist,0,YES,NO,0.24438230763328797,0.014450328637301607,0.13006723882181118,0.1300383877159309,0.01901445775619104,0.016469816628633685,0.021529298353125444,0.016469816628633685,0.021529298353125444,0.1319753470868368,0.08376477191976735,0.8670149402654102,0.09347181008902077,0.2857142857142857
4065,mul8_151,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08872073673769168,0.05409102322551418,0.08872073673769168,0.05409102322551418,1.0,0.1501242065411464,1.0,1.0,0.8660714285714286
4066,ReFAM_sta1_j4_k1_const1,0.9828000068664552,vgg16,mnist,vgg16mnist,0,NO,YES,0.041596988533325614,0.003311848775889741,0.051657910454052665,0.051583493282149714,0.0016761132945791232,1.0,1.0,1.0,1.0,0.046571914236999225,1.0,0.8033808535723667,0.03560830860534125,1.0
