,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4067,mul8_117,0.1067999973893165,resnet34,cifar,resnet34cifar,2,NO,NO,0.32990528622225723,1.0,1.0,1.0,1.0,0.07343707935613143,0.03612974821906118,0.07343707935613143,0.03612974821906118,1.0,0.12306972286415506,1.0,1.0,0.42857142857142855
4068,ReFAM_new2_sta1_j3_k2,0.7814000248908997,resnet18,mnist,resnet18mnist,2,NO,NO,0.03639736496665991,0.004005267113341655,0.03828220149719974,0.038387715930902115,0.003928128641467542,0.004094191704293119,0.0034907629986145818,0.004094191704293119,0.0034907629986145818,0.050060049482437745,0.03345216555298783,0.4295300851780431,0.04154302670623145,0.2857142857142857
4069,ReFAM_new_sta2_j4_k4,0.0122999995946884,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
4070,mul8_439,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.5732229065294372,0.7607429967592189,0.7607965451055663,0.5595320118063015,0.04487078723754081,0.03207357994602311,0.04487078723754081,0.03207357994602311,0.7457084545146896,0.1074789655028275,0.9958357853668072,0.8954005934718101,0.14285714285714285
4071,ReFAM_new_sta3_j5_k2,0.246299996972084,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04278856893401984,0.011526608908873207,0.06651820871974311,0.06645873320537428,0.010358629515873815,0.004161043025148744,0.0008147454886102444,0.004161043025148744,0.0008147454886102444,0.08312546106419796,0.016446170198790182,0.4267953466683228,0.0830860534124629,0.06762471428571429
4072,mul8_038,0.1017000004649162,resnet18,cifar,resnet18cifar,2,NO,NO,0.7394839675881535,0.11993654890072097,0.4034258574231635,0.4033109404990403,0.14815256163939206,0.025379110226987335,0.012918281378675792,0.025379110226987335,0.012918281378675792,0.39033400654958134,0.06736861276819357,0.975205105388229,0.4873887240356083,0.14285714285714285
4073,ReFAM_sta3_j3_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1906238312311303,0.14598167173834029,0.1906238312311303,0.14598167173834029,1.0,0.26669921116903433,1.0,1.0,0.14285714285714285
4074,ReFAM_new2_sta3_j3_k4,0.1037999987602233,resnet34,mnist,resnet34mnist,2,NO,NO,0.5199623566665702,0.07654192036277482,0.2840320284653388,0.2840690978886756,0.09568275146810319,0.03945312005955188,0.06985915789732451,0.03945312005955188,0.06985915789732451,0.2919730406678454,0.15241127890937103,0.8554559356857923,0.18397626112759644,0.2857142857142857
4075,ReFAM_sta1_j7_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.7764771192887447,0.9684864851094184,0.9178503732461144,0.9177063339731286,0.4475128215153439,1.0,1.0,1.0,1.0,0.8056311575366164,1.0,0.9187173811671612,0.6646884272997032,1.0
4076,ReFAM_sta1_j4_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.429835548177698,0.29434692889715436,0.508507556032081,0.5083973128598848,0.13341383871087192,1.0,1.0,1.0,1.0,0.44439966297654154,1.0,0.9912999476673271,0.36795252225519287,1.0
4077,ReFAM_new1_sta1_j6_k1,0.1472000032663345,vgg16,cifar,vgg16cifar,2,NO,YES,0.540760850933233,0.09369984459786514,0.309947462724316,0.30998080614203455,0.10700307272593122,1.0,1.0,1.0,1.0,0.31381800429525464,1.0,0.6124785934932364,0.142433234421365,1.0
4078,ReFAM_sta1_j3_k3_const0,0.1070000007748603,resnet34,cifar,resnet34cifar,2,YES,NO,0.3119774139999421,0.01774386671082465,0.16604328360231216,0.16602687140115163,0.023348258193487185,0.013533778888352872,0.006609271592950345,0.013533778888352872,0.006609271592950345,0.15825748199069772,0.04713877095238948,0.8550832944741178,0.13353115727002968,0.14285714285714285
4079,ReFAM_sta3_j6_k1_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,0.6118223730109975,0.03464623723027539,0.32562932839786773,0.32557581573896355,0.04558923404174304,0.026439697398399544,0.014567087442910747,0.026439697398399544,0.014567087442910747,0.27748419582311484,0.07141055039023546,0.9285353571348575,0.18991097922848665,0.14285714285714285
4080,mul8_224,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08940912466325905,0.06573450886123515,0.08940912466325905,0.06573450886123515,1.0,0.16222016206565032,1.0,1.0,0.8660714285714286
4081,ReFAM_sta1_j4_k1_const1,0.6496000289916992,vgg16,cifar,vgg16cifar,2,NO,YES,0.041596988533325614,0.003311848775889741,0.051657910454052665,0.051583493282149714,0.0016761132945791232,1.0,1.0,1.0,1.0,0.046571914236999225,1.0,0.8033808535723667,0.03560830860534125,1.0
4082,mul8_146,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8005253782845736,0.4558731851450844,0.6410815023383765,0.6410748560460653,0.31738179777084674,0.04745992082635459,0.040245617670143966,0.04745992082635459,0.040245617670143966,0.5999504917380628,0.1196144820049802,1.0,0.701780415430267,0.42857142857142855
4083,mul8_369,0.1155000030994415,vgg16,mnist,vgg16mnist,2,NO,NO,0.8154742960387376,0.49852379913637174,0.6567381441922236,0.6566698656429942,0.3569129749947487,0.04546070497428031,0.03391904871440537,0.04546070497428031,0.03391904871440537,0.6230235766483647,0.110333327361865,1.0,0.7640949554896143,0.2857142857142857
4084,ReFAM_sta1_j1_k9_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4085,ReFAM_new2_sta1_j3_k5,0.0146000003442168,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
4086,ReFAM_new1_sta1_j2_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3535744025332677,0.031195067892899907,0.20161575095739082,0.2015355086372361,0.0346017180516706,1.0,1.0,1.0,1.0,0.19236404939209098,1.0,0.8650254841790388,0.09198813056379822,1.0
4087,ReFAM_sta1_j3_k5_const0,0.6158999800682068,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.29940386722033985,0.697381791129711,0.6974568138195777,0.39397042989082287,0.03791644307610029,0.024946312837684788,0.03791644307610029,0.024946312837684788,0.6587709244133759,0.09432307435075211,0.8819287338954853,0.5608308605341247,0.14285714285714285
4088,ReFAM_sta3_j2_k2_const0,0.989199995994568,vgg16,mnist,vgg16mnist,0,YES,NO,0.05372944352221225,0.00041318497949201336,0.028596343287064868,0.028550863723608447,0.0005436892499291031,0.0037499977415094304,0.0016663652342481076,0.0037499977415094304,0.0016663652342481076,0.0260344907305515,0.023204379474869075,0.8192893752456275,0.017804154302670624,0.14285714285714285
4089,mul8_340,0.9819999933242798,resnet18,mnist,resnet18mnist,0,NO,NO,0.018036197713287364,0.0010247703742389115,0.01814657158698621,0.018234165067178506,0.0010564933132963838,0.001783304153635176,0.00044249108433142584,0.001783304153635176,0.00044249108433142584,0.02528035419648623,0.011941443781611459,0.5244843602687089,0.03560830860534125,0.14285714285714285
4090,mul8_003,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4091,mul8_094,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
4092,ReFAM_new2_sta3_j1_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
4093,mul8_007,0.120899997651577,vgg16,cifar,vgg16cifar,2,NO,NO,0.18783640134579846,0.18186417230530152,0.25994710333285326,0.2598368522072937,0.16842269530835408,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.33165784010607147,0.03723434430292064,0.6367919053369144,0.4807121661721068,0.14285714285714285
4094,mul8_359,0.3614000082015991,vgg16,mnist,vgg16mnist,2,NO,NO,0.3915086375696056,0.1830231101317097,0.361614605184937,0.3615642994241843,0.13330082781117517,0.026751369096983196,0.016765495528557356,0.026751369096983196,0.016765495528557356,0.358681602786006,0.07621459665717203,0.9904294333613664,0.5682492581602374,0.2857142857142857
4095,ReFAM_new1_sta2_j6_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5320948116554568,0.31240207754821286,0.437535583075676,0.4376199616122841,0.27413215540899427,1.0,1.0,1.0,1.0,0.4720948598373365,1.0,0.6375840224480696,0.3323442136498516,1.0
4096,ReFAM_new1_sta4_j4_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4097,mul8_212,0.6798999905586243,vgg16,mnist,vgg16mnist,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
4098,mul8_396,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.9008347829248328,0.4887488197589993,0.6786707314160889,0.678742802303263,0.3590833812904252,0.04560344157826934,0.034057766157509266,0.04560344157826934,0.034057766157509266,0.6362942454984218,0.11057442539546049,0.9945773576683656,0.7796735905044511,0.14732142857142858
4099,mul8_314,0.7005000114440918,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,mul8_363,0.1120000034570694,vgg16,cifar,vgg16cifar,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
4101,mul8_022,0.1030000001192092,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.8930129544238657,0.8664674452291101,0.8663627639155471,0.7641286192857913,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.8591355304817413,0.11876280133522031,1.0,1.0,0.14285714285714285
4102,mul8_110,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.3549409738618704,0.6995351437472866,0.6996161228406911,0.42401948808989537,1.0,1.0,1.0,1.0,0.6698766117542115,1.0,0.9988657860387833,0.6862017804154302,1.0
4103,mul8_027,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4104,ReFAM_new1_sta2_j3_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,YES,0.15598870699997106,0.004607928056454284,0.08302164180115608,0.08301343570057582,0.006063339843139978,1.0,1.0,1.0,1.0,0.0797513582660987,1.0,0.8113346053363036,0.04154302670623145,1.0
4105,mul8_015,0.0071999998763203,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.35097459074993487,0.028114292219702953,0.1954017397321564,0.1952975047984645,0.03294628308413464,0.016366829458666913,0.008614528808452282,0.016366829458666913,0.008614528808452282,0.1869557534749721,0.05400446665830661,0.9386648855910028,0.22551928783382788,0.14285714285714285
4106,mul8_423,0.1746000051498413,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.6571910108781495,0.9360091065811618,0.9359404990403072,0.7496314381947604,0.05139692158701421,0.03823860453764072,0.05139692158701421,0.03823860453764072,0.8940006737946302,0.11805518233878527,0.9962094447238687,0.9310089020771514,0.14285714285714285
4107,ReFAM_new_sta2_j5_k2,0.9883999824523926,vgg16,mnist,vgg16mnist,0,NO,NO,0.05156293370276821,0.016364145339209744,0.08371348881616571,0.08373320537428024,0.013832583279933483,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.09909017964262896,0.010217928736497017,0.4859557025304986,0.0830860534124629,0.040816285714285715
4108,ReFAM_sta3_j5_k1_const1,0.1287000030279159,resnet18,mnist,resnet18mnist,2,NO,YES,0.05979567101665557,0.00817274316612743,0.07835167444984105,0.07845489443378119,0.004443398435102478,1.0,1.0,1.0,1.0,0.0724327089117083,1.0,0.7745459580646278,0.05934718100890208,1.0
4109,mul8_168,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,mul8_381,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.25694102538659463,0.5824002856948117,0.5822936660268714,0.3034038662871408,0.03778635401930016,0.026537173640876342,0.03778635401930016,0.026537173640876342,0.5614178190205446,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
4111,ReFAM_new2_sta2_j7_k1,0.0121999997645616,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.21838418979995947,0.2690208391715283,0.3323171828762942,0.3322936660268714,0.2346683666218013,0.028827373628418675,0.03863368586293663,0.028827373628418675,0.03863368586293663,0.4025244205753677,0.11325262893892979,0.43549539900099576,0.28486646884273,0.2857142857142857
4112,ReFAM_new1_sta1_j4_k5,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869003378206395,0.7477744807121661,1.0
4113,ReFAM_sta3_j2_k8_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.4857315015193543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4114,ReFAM_sta1_j2_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.3010788984281456,0.701071641876429,0.7010556621880999,0.39617451887319444,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.6616039780871356,0.09571666577094642,0.8844140267853688,0.5637982195845698,0.14285714285714285
4115,ReFAM_sta1_j4_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.6239548279998842,0.0709754668432986,0.3320865672046243,0.33205374280230326,0.09339303277394874,0.021915489089683753,0.011896337683910357,0.021915489089683753,0.011896337683910357,0.31651496398139545,0.06405146211401921,0.8550832944741178,0.26706231454005935,0.14285714285714285
4116,ReFAM_sta4_j3_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8733201082178935,0.4362357529742949,0.6742945499812275,0.6741842610364683,0.28025000802117006,1.0,1.0,1.0,1.0,0.6059868106800343,1.0,1.0,0.47774480712166173,1.0
4117,mul8_192,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.055462651377767486,0.001630448628130334,0.036206660452170844,0.036228406909788874,0.0016042892251696681,0.003929773590837394,0.0014942853681192197,0.003929773590837394,0.0014942853681192197,0.037508424429245416,0.02201381797770254,0.7556552885525841,0.037091988130563795,0.2857142857142857
4118,mul8_406,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
4119,ReFAM_new1_sta1_j6_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.540760850933233,0.09369984459786514,0.309947462724316,0.30998080614203455,0.10700307272593122,1.0,1.0,1.0,1.0,0.31381800429525464,1.0,0.6124785934932364,0.142433234421365,1.0
4120,ReFAM_new2_sta1_j7_k1,0.1405999958515167,resnet34,mnist,resnet34mnist,2,NO,NO,0.24958193119995367,0.2247981046034698,0.26566925376369943,0.265595009596929,0.23063318933408733,0.012531009075518504,0.015272966077439451,0.012531009075518504,0.015272966077439451,0.372575303068244,0.07037972567074517,0.3261252033745411,0.28486646884273,0.2857142857142857
4121,mul8_203,0.101400002837181,vgg16,cifar,vgg16cifar,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
4122,ReFAM_sta2_j6_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.47143253671102364,0.9494306167681451,0.8319820706314773,0.8320537428023034,0.474665881895136,1.0,1.0,1.0,1.0,0.7616073295464018,1.0,0.9680271804092537,0.6884272997032641,1.0
4123,ReFAM_new_sta2_j2_k6,0.1022000014781951,resnet34,cifar,resnet34cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
4124,mul8_004,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08819496013312446,0.04488826222162131,0.08819496013312446,0.04488826222162131,1.0,0.13983462018475723,1.0,1.0,0.36160714285714285
4125,mul8_059,0.095100000500679,resnet18,cifar,resnet18cifar,2,NO,NO,0.2878749957250428,1.0,1.0,1.0,1.0,0.07492135935837187,0.03914465771031935,0.07492135935837187,0.03914465771031935,1.0,0.12748637012354969,1.0,1.0,0.42857142857142855
4126,mul8_304,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.47547480494484495,0.7190157476630922,0.7190499040307102,0.46094612985231526,0.042805623460838674,0.02913944263682544,0.042805623460838674,0.02913944263682544,0.6926402910061713,0.10245472134143063,0.9959294547424195,0.836053412462908,0.30357142857142855
4127,ReFAM_sta4_j1_k3_const0,0.6836000084877014,vgg16,cifar,vgg16cifar,1,YES,NO,0.046796612099991315,0.00030809747025705044,0.02490649254034682,0.02495201535508637,0.00040540990312632543,0.0034952400052758337,0.0016821684872599441,0.0034952400052758337,0.0016821684872599441,0.022607386097032243,0.02328275499662612,0.8272431270095645,0.012611275964391691,0.14285714285714285
4128,ReFAM_sta1_j6_k1_const1,0.7031999826431274,vgg16,mnist,vgg16mnist,2,NO,YES,0.16638795413330246,0.052989580414235855,0.20663164181621066,0.206573896353167,0.02681781271326597,1.0,1.0,1.0,1.0,0.186287651534122,1.0,0.8033808535723667,0.142433234421365,1.0
4129,ReFAM_new2_sta2_j3_k6,0.1037999987602233,resnet18,mnist,resnet18mnist,2,NO,NO,0.8856692141887245,1.0,0.8444172993604545,0.8442898272552783,0.9482829405222618,0.06970695633163312,0.12091068879356212,0.06970695633163312,0.12091068879356212,0.8934862067961243,0.2041645020093991,0.8923840688754991,0.7537091988130564,0.2857142857142857
4130,mul8_061,0.1019999980926513,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
4131,ReFAM_new1_sta4_j3_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4132,ReFAM_new_sta1_j1_k1,0.929199993610382,resnet34,cifar,resnet34cifar,0,YES,NO,0.000866603927777617,2.9854406032659923e-06,0.000461231343339756,0.0004798464491362764,3.92839053416982e-06,4.788000007227169e-05,3.5118340026303635e-06,4.788000007227169e-05,3.5118340026303635e-06,0.0013534687288047642,0.0009210989890304128,0.06363408669304342,0.001483679525222552,0.031746
4133,mul8_235,0.991699993610382,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4134,ReFAM_sta1_j3_k6_const0,0.098700001835823,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9167289432261769,1.0,0.14285714285714285
4135,ReFAM_new_sta3_j3_k1,0.9225000143051147,resnet18,cifar,resnet18cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
4136,mul8_484,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137,ReFAM_new2_sta3_j3_k6,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.949292477023078,0.9491362763915548,1.0,0.11354335488836731,0.24795479567271816,0.11354335488836731,0.24795479567271816,1.0,0.295768318971952,0.9201305669644403,0.7537091988130564,0.2857142857142857
4138,ReFAM_sta1_j1_k4_const0,0.340499997138977,vgg16,cifar,vgg16cifar,2,YES,NO,0.1542554991444158,0.004396956920490153,0.08209917911447656,0.08205374280230326,0.00578573357872531,0.008070038502747227,0.0037102526237789792,0.008070038502747227,0.0037102526237789792,0.0784661747415996,0.03495697557072308,0.8431516486828253,0.06602373887240356,0.14285714285714285
4139,ReFAM_sta2_j1_k7_const1,0.1001999974250793,resnet34,cifar,resnet34cifar,2,NO,YES,0.18198682483329956,0.24609185922095125,0.42315588417989486,0.42322456813819576,0.1149312779262871,1.0,1.0,1.0,1.0,0.3829024995587083,1.0,1.0,0.3264094955489614,1.0
4140,ReFAM_sta4_j2_k6_const1,0.0966000035405159,resnet18,mnist,resnet18mnist,2,NO,YES,0.5442272666443434,0.10086171757572669,0.35955775692379094,0.3596449136276392,0.07684910151712776,1.0,1.0,1.0,1.0,0.3212086717207048,1.0,1.0,0.1913946587537092,1.0
4141,ReFAM_sta2_j4_k2_const0,0.8321999907493591,vgg16,mnist,vgg16mnist,2,YES,NO,0.3223766611332735,0.009626652739917968,0.1715780597223892,0.17154510556621883,0.012667226223781722,0.015880802288121967,0.008131651633090606,0.015880802288121967,0.008131651633090606,0.1462247416579422,0.052464574264165814,0.9376080506792048,0.0830860534124629,0.14285714285714285
4142,mul8_344,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4143,ReFAM_sta2_j4_k1_const0,0.3944999873638153,vgg16,cifar,vgg16cifar,2,YES,NO,0.1282573813110873,0.002136779354444246,0.06826223881428388,0.06837811900191938,0.002811680051656479,0.007073592463507309,0.0028322941231213885,0.007073592463507309,0.0028322941231213885,0.061131255853938346,0.030544060479031188,0.839174772800857,0.03560830860534125,0.14285714285714285
4144,ReFAM_new_sta1_j6_k3,0.0982000008225441,resnet18,cifar,resnet18cifar,2,NO,NO,0.35010798682215727,0.24306103992051564,0.2575977052552537,0.25767754318618047,0.28088666693441605,0.006136770575300786,0.0010675975367996306,0.006136770575300786,0.0010675975367996306,0.39813151584716033,0.01908929136585395,0.3499874768117388,0.5222551928783383,0.05793285714285714
4145,ReFAM_new1_sta1_j6_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.540760850933233,0.09369984459786514,0.309947462724316,0.30998080614203455,0.10700307272593122,1.0,1.0,1.0,1.0,0.31381800429525464,1.0,0.6124785934932364,0.142433234421365,1.0
4146,ReFAM_new2_sta3_j3_k2,0.1272999942302703,resnet18,cifar,resnet18cifar,2,NO,NO,0.1438562520110844,0.004858705067128627,0.07702563433773925,0.07701535508637236,0.006306114378151673,0.011048535865733638,0.01270054767051271,0.011048535865733638,0.01270054767051271,0.07713584491418249,0.06413506267056006,0.7238382452060624,0.04154302670623145,0.2857142857142857
4147,ReFAM_new1_sta1_j2_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.17332078555552338,0.00750261126538099,0.09858819963887283,0.0986084452975048,0.008382383346184673,1.0,1.0,1.0,1.0,0.09431647648757237,1.0,0.8192893752456275,0.04451038575667656,1.0
4148,ReFAM_new1_sta2_j7_k2,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.874350494022309,0.8742802303262956,1.0,1.0,1.0,1.0,1.0,0.9491435289134716,1.0,0.6231049768982811,0.6646884272997032,1.0
4149,mul8_191,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
4150,ReFAM_new2_sta3_j4_k4,0.0991000011563301,resnet18,mnist,resnet18mnist,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
4151,ReFAM_sta4_j2_k7_const0,0.100100003182888,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.43703684620283795,1.0,1.0,0.5750747168871725,0.09732377901482833,0.08417514920904719,0.09732377901482833,0.08417514920904719,1.0,0.18214172682921004,1.0,0.8545994065281899,0.14285714285714285
