,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4152,ReFAM_new_sta1_j2_k1,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
4153,mul8_185,0.0948999971151351,resnet18,mnist,resnet18mnist,2,NO,NO,0.5183374743019872,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9753761538132599,1.0,0.42857142857142855
4154,mul8_220,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9079842653289981,1.0,1.0,1.0,1.0,0.08558143484616065,0.05227189321215165,0.08558143484616065,0.05227189321215165,1.0,0.14692275308575625,1.0,1.0,0.8660714285714286
4155,ReFAM_sta3_j2_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.23614957031940062,0.7987605545308639,0.7537749792932956,0.7538387715930902,0.371025663238513,1.0,1.0,1.0,1.0,0.6840991183155505,1.0,1.0,0.6706231454005934,1.0
4156,mul8_277,0.1177999973297119,resnet18,cifar,resnet18cifar,2,NO,NO,0.4618051078342652,0.09749355976613253,0.2945718841815479,0.2946257197696737,0.09583327440349455,0.020148446068148595,0.00893586161969296,0.020148446068148595,0.00893586161969296,0.2976511099719897,0.05578844282020506,0.8699349812355806,0.4035608308605341,0.5079365714285714
4157,ReFAM_new1_sta4_j5_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4158,ReFAM_sta3_j3_k5_const1,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.048529819955546546,0.1853743662904746,0.3623422622014435,0.3622840690978887,0.08311540002510029,1.0,1.0,1.0,1.0,0.327102900808589,1.0,1.0,0.32344213649851633,1.0
4159,ReFAM_sta1_j1_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.32064345327771826,0.018306721779227066,0.1706555970357097,0.17058541266794627,0.024088890755529335,0.014228490587514702,0.007431040749565849,0.014228490587514702,0.007431040749565849,0.16187961334722537,0.049958796868562014,0.8670149402654102,0.13724035608308605,0.14285714285714285
4160,ReFAM_new1_sta2_j4_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.9922311336381584,0.9920825335892515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8910329899468324,0.7477744807121661,1.0
4161,ReFAM_sta1_j5_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.08319397706665123,0.013247395103558964,0.10331582090810533,0.10340690978886757,0.006704453178316493,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
4162,ReFAM_sta2_j1_k8_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4038374303443695,0.9791823236440527,0.8415388800015965,0.8414107485604607,0.47349345638428175,1.0,1.0,1.0,1.0,0.766903376887966,1.0,1.0,0.7054896142433235,1.0
4163,mul8_431,0.1028999984264373,resnet34,mnist,resnet34mnist,2,NO,NO,0.7723878302713363,0.39848730379843583,0.5359656836796042,0.5359884836852207,0.3787535746098022,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.5658461981641338,0.09290186488955769,0.987291509278359,0.7255192878338279,0.3392857142857143
4164,ReFAM_new2_sta2_j5_k2,0.0935000032186508,resnet34,mnist,resnet34mnist,2,NO,NO,0.27904646474439265,0.06638903395918783,0.19925194032277457,0.1991362763915547,0.06563659661571847,0.021593880032594534,0.02897614235570313,0.021593880032594534,0.02897614235570313,0.22374438699261437,0.09753199214154769,0.5781752391114442,0.1661721068249258,0.2857142857142857
4165,ReFAM_new1_sta2_j4_k1,0.0879999995231628,resnet34,mnist,resnet34mnist,2,YES,YES,0.12479096559997684,0.004127073089954908,0.06641731344092486,0.06645873320537428,0.005430607074436359,1.0,1.0,1.0,1.0,0.06890737763866477,1.0,0.6085006994658809,0.03560830860534125,1.0
4166,mul8_388,0.7890999913215637,vgg16,mnist,vgg16mnist,2,NO,NO,0.9825122031178732,0.9869552043538073,0.7801834034409896,0.7802303262955854,0.8859780652441173,0.04517523176630223,0.03365741708120941,0.04517523176630223,0.03365741708120941,0.8455274581192178,0.1098780029021336,1.0,1.0,0.29017857142857145
4167,mul8_140,0.1014999970793724,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.2928668967212697,0.6056245679000284,0.6055662188099808,0.3201268077511912,0.03867529590743441,0.024358080642244203,0.03867529590743441,0.024358080642244203,0.5808184803832939,0.09354081200026275,0.9937852405572106,0.6379821958456974,0.14285714285714285
4168,mul8_266,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.6756794394823326,0.7034684471564224,0.7034548944337813,0.7280625072127753,1.0,1.0,1.0,1.0,0.7646070791357383,1.0,0.9809067195559257,1.0,1.0
4169,ReFAM_sta1_j3_k3_const1,0.3908999860286712,vgg16,cifar,vgg16cifar,2,NO,YES,0.10399247133331403,0.01774386671082465,0.12430184703006424,0.1242802303262956,0.008098180670854658,1.0,1.0,1.0,1.0,0.10888485656868244,1.0,0.9644545082459596,0.08902077151335312,1.0
4170,mul8_257,0.1094999983906745,resnet18,cifar,resnet18cifar,2,NO,NO,0.6547192674359896,0.49437179762056405,0.6166866887807786,0.6166026871401151,0.3318198439422539,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.5913874307511597,0.10256146133772832,1.0,0.81973293768546,0.42857142857142855
4171,mul8_447,0.3634999990463257,vgg16,mnist,vgg16mnist,2,NO,NO,0.775123054118008,0.310813138205997,0.5542190063385437,0.5542226487523992,0.240365804043909,0.03520896458144749,0.02575052282428714,0.03520896458144749,0.02575052282428714,0.5199926401618853,0.09495679642667335,0.9959447269232258,0.620919881305638,0.344246
4172,mul8_391,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4246359246110323,0.1064168264209105,0.2956655079748154,0.2955854126679463,0.09529042666300613,0.019918080030065028,0.010686510870004197,0.019918080030065028,0.010686510870004197,0.29783597485178226,0.060514113565384595,0.9715387638493226,0.4035608308605341,0.2857142857142857
4173,ReFAM_new_sta3_j1_k8,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
4174,mul8_236,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
4175,ReFAM_sta4_j8_k1_const0,0.0966999977827072,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.4011984230249917,1.0,1.0,0.5279167455587843,0.06803115632910363,0.043581859972642814,0.06803115632910363,0.043581859972642814,0.9511948677743478,0.13033998554904666,0.9209226840755953,0.7596439169139466,0.14285714285714285
4176,ReFAM_sta4_j3_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.3137106218554973,0.023328630932667568,0.18985435170222706,0.18977927063339733,0.020642607862044207,1.0,1.0,1.0,1.0,0.16859244468472784,1.0,0.9903052196241414,0.09198813056379822,1.0
4177,ReFAM_sta1_j1_k3_const1,0.6851999759674072,vgg16,cifar,vgg16cifar,1,NO,YES,0.032930949255549444,0.0010086808651568033,0.03165200093669075,0.03166986564299425,0.00047209023225171123,1.0,1.0,1.0,1.0,0.027305205674339684,1.0,0.986328343742173,0.019287833827893175,1.0
4178,mul8_058,0.1106000021100044,resnet34,mnist,resnet34mnist,2,NO,NO,0.0914808805924404,1.0,1.0,1.0,1.0,0.05544232989500729,0.03172942021376533,0.05544232989500729,0.03172942021376533,1.0,0.11030197715316219,0.9820867500595615,0.9903560830860534,0.2857142857142857
4179,ReFAM_sta2_j5_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.9680151835528494,1.0,1.0,1.0,0.10925131941019066,0.07207512515298427,0.10925131941019066,0.07207512515298427,1.0,0.17612024745764734,1.0,1.0,0.14285714285714285
4180,ReFAM_new1_sta1_j4_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.5021495172343515,0.7990833023361272,0.7989443378119002,0.5552072255063037,1.0,1.0,1.0,1.0,0.7657523708393656,1.0,0.8411632107418411,0.36795252225519287,1.0
4181,mul8_289,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182,mul8_041,0.9297000169754028,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4183,ReFAM_new2_sta4_j2_k2,0.008899999782443,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4184,ReFAM_new2_sta1_j1_k8,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
4185,ReFAM_new2_sta2_j6_k2,0.098700001835823,resnet34,mnist,resnet34mnist,2,NO,NO,0.3275762846999392,0.2888879512393957,0.37918981814319686,0.3790786948176584,0.240542812251136,0.034992149486780595,0.05243519349327396,0.034992149486780595,0.05243519349327396,0.42725043999847223,0.13218815499543182,0.5709667697708563,0.3323442136498516,0.2857142857142857
4186,ReFAM_sta4_j1_k2_const0,0.987500011920929,resnet34,mnist,resnet34mnist,0,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015402905683627025,0.0006110591164576833,0.0015402905683627025,0.0006110591164576833,0.009853401227258852,0.01399115028394332,0.6999749536234776,0.0051928783382789315,0.14285714285714285
4187,ReFAM_new1_sta3_j1_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5823578394665586,0.06647899523603291,0.3163254287776301,0.31621880998080615,0.0825589986291111,1.0,1.0,1.0,1.0,0.299908636259012,1.0,1.0,0.1884272997032641,1.0
4188,ReFAM_new2_sta3_j5_k2,0.4679999947547912,vgg16,cifar,vgg16cifar,2,NO,NO,0.4541004581554713,0.07494650090438948,0.24920906204318727,0.2492802303262956,0.09407144025009156,0.034345317787691045,0.055569505340621564,0.034345317787691045,0.055569505340621564,0.2730386249197322,0.13578596466085044,0.617822838630065,0.1661721068249258,0.2857142857142857
4189,ReFAM_new1_sta3_j6_k1,0.1362999975681305,vgg16,mnist,vgg16mnist,2,NO,YES,0.3899717674999276,0.055485408758566224,0.21441492073506904,0.21449136276391556,0.0694464111350252,1.0,1.0,1.0,1.0,0.2347400237911109,1.0,0.541635019314218,0.142433234421365,1.0
4190,ReFAM_sta3_j2_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.12479096559997684,0.041417216518482666,0.18046036806585905,0.1804222648752399,0.019838195199993684,1.0,1.0,1.0,1.0,0.16186263814242868,1.0,1.0,0.13204747774480713,1.0
4191,ReFAM_sta4_j1_k3_const0,0.989300012588501,vgg16,mnist,vgg16mnist,0,YES,NO,0.046796612099991315,0.00030809747025705044,0.02490649254034682,0.02495201535508637,0.00040540990312632543,0.0034952400052758337,0.0016821684872599441,0.0034952400052758337,0.0016821684872599441,0.022607386097032243,0.02328275499662612,0.8272431270095645,0.012611275964391691,0.14285714285714285
4192,ReFAM_sta4_j2_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4193,ReFAM_new_sta3_j2_k3,0.3797999918460846,resnet34,cifar,resnet34cifar,2,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
4194,mul8_091,0.4480000138282776,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03141439238193861,0.000900794499783456,0.017325004179124956,0.01727447216890595,0.0011599381315869873,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02585798487362807,0.010108203006037155,0.4528955036663415,0.02967359050445104,0.14285714285714285
4195,ReFAM_sta1_j1_k5_const1,0.9056000113487244,vgg16,mnist,vgg16mnist,2,NO,YES,0.11612492632220067,0.018306721779227066,0.12895740182436258,0.12883877159309023,0.00831858563022557,1.0,1.0,1.0,1.0,0.1121910477198452,1.0,1.0,0.09050445103857567,1.0
4196,ReFAM_new2_sta2_j1_k4,0.6819999814033508,vgg16,cifar,vgg16cifar,1,YES,NO,0.13519021273330825,0.0038309173821109216,0.07195208956100194,0.07197696737044146,0.005040910733446713,0.009926517750832479,0.011035938353265919,0.009926517750832479,0.011035938353265919,0.07064017763421673,0.05974304771800338,0.8431516486828253,0.04599406528189911,0.2857142857142857
4197,mul8_400,0.7078999876976013,vgg16,cifar,vgg16cifar,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
4198,mul8_232,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
4199,ReFAM_new1_sta4_j1_k6,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4200,ReFAM_sta2_j3_k4_const1,0.1092000007629394,resnet18,mnist,resnet18mnist,2,NO,YES,0.025998117833328508,0.05384222225052862,0.19609538739433044,0.1960172744721689,0.023744806452102803,1.0,1.0,1.0,1.0,0.1762837824813445,1.0,0.9937852405572106,0.13649851632047477,1.0
4201,ReFAM_sta4_j2_k7_const0,0.1008000001311302,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.43703684620283795,1.0,1.0,0.5750747168871725,0.09732377901482833,0.08417514920904719,0.09732377901482833,0.08417514920904719,1.0,0.18214172682921004,1.0,0.8545994065281899,0.14285714285714285
4202,ReFAM_new_sta1_j1_k2,0.6991999745368958,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
4203,mul8_070,0.991699993610382,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,ReFAM_new_sta3_j3_k6,0.1074000000953674,resnet34,mnist,resnet34mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
4205,ReFAM_new2_sta2_j7_k2,0.0115000000223517,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6551525693998784,1.0,0.7545456525898074,0.7545585412667946,0.9532214741048254,0.055640173668890826,0.08319183568831069,0.055640173668890826,0.08319183568831069,0.8503748278702458,0.16885073120629632,0.5740120426236385,0.6646884272997032,0.2857142857142857
4206,mul8_346,0.3169000148773193,resnet18,cifar,resnet18cifar,2,NO,NO,0.06353290392161226,0.0026027623111609306,0.035432836023121375,0.03550863723608445,0.0032868423313990266,0.0028538286835529487,0.0006409097054800414,0.0028538286835529487,0.0006409097054800414,0.045963167313782166,0.014453939079080155,0.7042939263555078,0.05637982195845697,0.14285714285714285
4207,mul8_317,0.3073000013828277,resnet34,mnist,resnet34mnist,2,NO,NO,0.1370046664403005,0.013788244796576057,0.09708919777301862,0.09716890595009597,0.013084374233249247,0.008541611333647715,0.004240539558176165,0.008541611333647715,0.004240539558176165,0.10389088720576269,0.03735153436878594,0.963770314545836,0.14614243323442136,0.42857142857142855
4208,mul8_242,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.8283234322854304,0.8914029879643858,0.8913147792706334,0.8802246447496306,0.04646347478711468,0.032407204176273,0.04646347478711468,0.032407204176273,0.9013649539937436,0.10842842896639855,0.9977936789461788,1.0,0.15178571428571427
4209,ReFAM_new1_sta3_j1_k5,0.1022000014781951,resnet18,mnist,resnet18mnist,2,NO,YES,0.337108927905493,0.01757966747764502,0.18094682322890338,0.1809021113243762,0.022454392823123538,1.0,1.0,1.0,1.0,0.1656437831260287,1.0,1.0,0.09347181008902077,1.0
4210,mul8_392,0.5766000151634216,vgg16,cifar,vgg16cifar,2,NO,NO,0.2609831873915701,1.0,1.0,1.0,1.0,0.043288940442700284,0.0256065376301793,0.043288940442700284,0.0256065376301793,1.0,0.09697589915384294,0.7989834836455306,1.0,0.19047614285714287
4211,ReFAM_new2_sta1_j7_k2,0.0970999971032142,resnet18,cifar,resnet18cifar,2,NO,NO,0.5823578394665586,0.9079560797900798,0.6106702985818369,0.6106046065259118,0.8539084887730436,0.026474026455055134,0.02766096052171806,0.026474026455055134,0.02766096052171806,0.7576330608168261,0.09620557974000227,0.463335566465549,0.6646884272997032,0.2857142857142857
4212,mul8_129,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.8765292534877568,0.3585349743204341,0.5889343213651598,0.5890115163147793,0.3127123371084981,0.03941337062552961,0.028672368714475604,0.03941337062552961,0.028672368714475604,0.568663757327886,0.10078868167893804,0.9958357853668072,0.7574183976261127,0.15178571428571427
4213,mul8_339,0.1626999974250793,vgg16,mnist,vgg16mnist,2,NO,NO,0.7467959347623614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9514039206742565,1.0,1.0
4214,ReFAM_sta4_j3_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5355612273665673,0.100469231651084,0.35635706600071454,0.35628598848368526,0.07589038874809315,1.0,1.0,1.0,1.0,0.31862620195433355,1.0,1.0,0.19287833827893175,1.0
4215,ReFAM_new1_sta3_j6_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.7678110800109686,0.24643259750847069,0.45367868009256745,0.45369481765834935,0.2764669943355489,1.0,1.0,1.0,1.0,0.4812870861766993,1.0,0.6629378788773522,0.3323442136498516,1.0
4216,mul8_337,0.1115000024437904,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,1.0
4217,ReFAM_new2_sta3_j7_k1,0.099200002849102,resnet18,cifar,resnet18cifar,2,NO,NO,0.6092225612276647,0.2707816520393346,0.37313615676186257,0.3730806142034549,0.31433383508943,0.048658727620616946,0.08311808717425545,0.048658727620616946,0.08311808717425545,0.46081585541190245,0.1673033744767501,0.42586374363913665,0.28486646884273,0.2857142857142857
4218,ReFAM_sta3_j6_k1_const1,0.2213999927043914,vgg16,cifar,vgg16cifar,2,NO,YES,0.05372944352221225,0.03464623723027539,0.15399361475756101,0.15403071017274472,0.0174021112365196,1.0,1.0,1.0,1.0,0.14272518584337,1.0,0.7734280344296044,0.11869436201780416,1.0
4219,mul8_094,0.1008000001311302,resnet18,cifar,resnet18cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
4220,ReFAM_new1_sta3_j6_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.7678110800109686,0.24643259750847069,0.45367868009256745,0.45369481765834935,0.2764669943355489,1.0,1.0,1.0,1.0,0.4812870861766993,1.0,0.6629378788773522,0.3323442136498516,1.0
4221,mul8_069,0.1093000024557113,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
4222,mul8_134,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.47316574456657884,0.097892995439839,0.3037672320826678,0.30374280230326295,0.09328965540245711,0.022825209091056918,0.014064895180534607,0.022825209091056918,0.014064895180534607,0.300741238789161,0.06941757283698488,0.9564997383366355,0.4043026706231454,0.14285714285714285
4223,ReFAM_sta2_j3_k5_const0,0.0974999964237213,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.24491042085955214,1.0,1.0,0.3222652555779189,0.0653417457590064,0.0449110891426384,0.0653417457590064,0.0449110891426384,0.8463974894735932,0.13101700077031941,0.9979494551904035,0.5133531157270029,0.14285714285714285
4224,ReFAM_new2_sta3_j2_k6,0.1010999977588653,resnet34,mnist,resnet34mnist,2,NO,NO,0.9012680848887216,0.31426897307212187,0.5264343195202343,0.5263915547024953,0.35562120475319103,0.07091660388062883,0.1489228327155432,0.07091660388062883,0.1489228327155432,0.5519232385949165,0.22513853806512485,0.9618134391118514,0.3768545994065282,0.2857142857142857
4225,ReFAM_new_sta2_j4_k2,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
4226,ReFAM_new1_sta1_j5_k4,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525969834388472,0.7359050445103857,1.0
4227,ReFAM_sta1_j2_k3_const1,0.977500021457672,vgg16,mnist,vgg16mnist,0,NO,YES,0.055462651377767486,0.0043372481084248335,0.062381539186701994,0.06238003838771593,0.0019891896529061364,1.0,1.0,1.0,1.0,0.05444242693087249,1.0,0.9704198220689122,0.04302670623145401,1.0
4228,mul8_280,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08954824768233698,0.06551501923607074,0.08954824768233698,0.06551501923607074,1.0,0.16205818598735242,1.0,1.0,0.8571428571428571
4229,ReFAM_new2_sta4_j5_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4230,ReFAM_new1_sta3_j2_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.32670968077216156,0.01737745363411714,0.175426459665843,0.17538387715930903,0.022202904979627708,1.0,1.0,1.0,1.0,0.16207752837250103,1.0,0.9843399058011888,0.09198813056379822,1.0
4231,ReFAM_new1_sta3_j3_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.9324658262887159,0.2659382722339694,0.5389398177668321,0.5388675623800384,0.29557351648626645,1.0,1.0,1.0,1.0,0.5343579566226753,1.0,0.9622481871921383,0.37388724035608306,1.0
4232,ReFAM_new2_sta2_j1_k2,0.1463000029325485,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
4233,ReFAM_sta1_j1_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.22705022907773564,0.07465910248898174,0.2587147485312106,0.258637236084453,0.03381732735069707,1.0,1.0,1.0,1.0,0.2254043595428068,1.0,1.0,0.18545994065281898,1.0
4234,mul8_273,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
4235,ReFAM_new_sta1_j1_k1,0.6990000009536743,resnet34,cifar100,resnet34cifar100,0,YES,NO,0.000866603927777617,2.9854406032659923e-06,0.000461231343339756,0.0004798464491362764,3.92839053416982e-06,4.788000007227169e-05,3.5118340026303635e-06,4.788000007227169e-05,3.5118340026303635e-06,0.0013534687288047642,0.0009210989890304128,0.06363408669304342,0.001483679525222552,0.031746
4236,ReFAM_new1_sta4_j6_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4237,ReFAM_sta1_j7_k1_const0,0.0998999997973442,resnet18,cifar,resnet18cifar,2,YES,NO,0.9983277247998147,0.21195832165694342,0.5313385075273989,0.5314299424184261,0.2789052522179661,0.024382664187747417,0.012163237068110264,0.024382664187747417,0.012163237068110264,0.5233287971107037,0.06531144193045628,0.7477005186432601,0.42729970326409494,0.14285714285714285
