,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4238,mul8_330,0.101000003516674,vgg16,cifar,vgg16cifar,2,NO,NO,0.5303616037999016,0.08571160166101954,0.29984902016308607,0.29990403071017274,0.10018833115874236,0.02000570946415956,0.009820843788355812,0.02000570946415956,0.009820843788355812,0.30362530199237175,0.05822032329529508,0.9643302945087346,0.38427299703264095,0.17857142857142858
4239,ReFAM_new2_sta2_j4_k4,0.0914999991655349,resnet18,mnist,resnet18mnist,2,NO,NO,0.4246359246110323,0.30061953863398977,0.42075829296169237,0.4208253358925144,0.24050338512191327,0.04140174572287056,0.06844740062826711,0.04140174572287056,0.06844740062826711,0.44768522997121474,0.15129088216501554,0.7736143550354416,0.36795252225519287,0.2857142857142857
4240,ReFAM_new_sta2_j2_k1,0.9315000176429749,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241,ReFAM_new1_sta1_j3_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.5103742070669758,0.8115365486063006,0.8114203454894434,0.5634673213361514,1.0,1.0,1.0,1.0,0.7751016563969564,1.0,0.8789455679113154,0.37388724035608306,1.0
4242,ReFAM_sta2_j1_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.34144194754438106,0.010211799098158102,0.18172514927586386,0.1816218809980806,0.013437190768479008,0.017424706441395783,0.010236996117667511,0.017424706441395783,0.010236996117667511,0.15377811226621935,0.058782387751324175,0.9545113003956514,0.08827893175074183,0.14285714285714285
4243,ReFAM_new_sta1_j4_k2,0.9639000296592712,resnet18,mnist,resnet18mnist,0,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
4244,ReFAM_new2_sta2_j4_k5,0.1052000001072883,resnet18,mnist,resnet18mnist,2,NO,NO,0.8614043042109513,1.0,0.8360106386071918,0.8358925143953936,0.9505891087263785,0.0680022476498147,0.11636813151115973,0.0680022476498147,0.11636813151115973,0.889788088998224,0.20020243277619534,0.8281126231701382,0.7477744807121661,0.2857142857142857
4245,ReFAM_new2_sta1_j1_k2,0.885200023651123,resnet34,mnist,resnet34mnist,2,NO,NO,0.013865662844441871,0.00021654395842355997,0.009916473881804753,0.009836852207293667,0.00023092389442389913,0.001492410568290431,0.0010763771218062065,0.001492410568290431,0.0010763771218062065,0.012404746626742444,0.018522748308581596,0.4772556501978257,0.010385756676557863,0.2857142857142857
4246,ReFAM_new2_sta1_j4_k1,0.988099992275238,vgg16,mnist,vgg16mnist,0,NO,NO,0.03119774139999421,0.0035124703844292156,0.03320865672046243,0.033109404990403074,0.0036036435833451145,0.0033705713258423715,0.002588221659938578,0.0033705713258423715,0.002588221659938578,0.046571914236999225,0.028790688092295014,0.3261252033745411,0.03560830860534125,0.2857142857142857
4247,ReFAM_new_sta1_j5_k1,0.9735999703407288,resnet18,mnist,resnet18mnist,0,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
4248,ReFAM_new2_sta1_j1_k1,0.7085000276565552,vgg16,cifar,vgg16cifar,0,YES,NO,0.008666039277776169,4.378646218123456e-05,0.00461231343339756,0.0045585412667946265,5.761639450115736e-05,0.0007597562275618961,0.00046882983935115356,0.0007597562275618961,0.00046882983935115356,0.006052896226962023,0.012216131324531388,0.3818045201582605,0.004451038575667656,0.2857142857142857
4249,mul8_431,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7723878302713363,0.39848730379843583,0.5359656836796042,0.5359884836852207,0.3787535746098022,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.5658461981641338,0.09290186488955769,0.987291509278359,0.7255192878338279,0.3392857142857143
4250,ReFAM_new_sta3_j1_k1,0.9912999868392944,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,ReFAM_sta4_j4_k1_const1,0.6406999826431274,vgg16,cifar,vgg16cifar,2,NO,YES,0.07626114564443029,0.0012100985911904821,0.04358636194560694,0.043666026871401156,0.001281637415963187,1.0,1.0,1.0,1.0,0.03978369198436486,1.0,0.779517561989782,0.017804154302670624,1.0
4252,mul8_352,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
4253,mul8_037,0.1074000000953674,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.04669022724028713,0.02454947559538756,0.04669022724028713,0.02454947559538756,1.0,0.09632276980586756,0.9053715314332026,1.0,0.5714285714285714
4254,ReFAM_sta1_j1_k8_const0,0.1010999977588653,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06089974650701848,0.04122717527387915,0.06089974650701848,0.04122717527387915,1.0,0.1249552139875674,0.9187173811671612,1.0,0.14285714285714285
4255,mul8_300,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2344163624638454,0.026103448704557615,0.15354409500049135,0.15355086372360846,0.024487315959334493,0.013359423416391581,0.007046494926277825,0.013359423416391581,0.007046494926277825,0.15294945103700863,0.04855400894525955,0.929530085178043,0.19881305637982197,0.21428571428571427
4256,ReFAM_sta3_j3_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.7973406789799506,1.0,1.0,1.0,0.11675492847812063,0.0932304131848296,0.11675492847812063,0.0932304131848296,1.0,0.19720251637675187,1.0,1.0,0.14285714285714285
4257,ReFAM_new2_sta2_j6_k3,0.4101999998092651,vgg16,cifar,vgg16cifar,2,NO,NO,0.7643446642998581,1.0,0.7984635217960517,0.7984644913627639,0.9558774699486614,0.06171099631956376,0.09880018191300134,0.06171099631956376,0.09880018191300134,0.8723565324433262,0.1842548801824881,0.6765474282665668,0.712166172106825,0.2857142857142857
4258,mul8_162,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2562439523611598,1.0,1.0,1.0,1.0,0.08255686427555751,0.046591501712897034,0.08255686427555751,0.046591501712897034,1.0,0.139416617402053,1.0,1.0,0.42857142857142855
4259,mul8_165,0.8833000063896179,resnet34,cifar,resnet34cifar,1,YES,NO,0.030981090418049806,0.0008777070924515322,0.016489020524396276,0.016554702495201537,0.0011549304414190389,0.0014463373606737166,0.0003107973092327872,0.0014463373606737166,0.0003107973092327872,0.025519257668745018,0.010001463009739465,0.4046730836976597,0.02967359050445104,0.14285714285714285
4260,mul8_215,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.062007310282275185,0.04575217338626838,0.062007310282275185,0.04575217338626838,1.0,0.1309289216125353,1.0,1.0,0.31428571428571433
4261,ReFAM_sta2_j6_k2_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.22714187450640716,0.9593611941466924,0.9592130518234165,0.29888452268934923,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.7912040633491688,0.11331756865695707,0.9857693819246613,0.47477744807121663,0.14285714285714285
4262,ReFAM_new_sta3_j4_k3,0.838100016117096,resnet18,mnist,resnet18mnist,2,NO,NO,0.04712158857290792,0.011652644256489951,0.06787307394587828,0.0678982725527831,0.010436172265949646,0.00431100679896001,0.0008516197456378633,0.00431100679896001,0.0008516197456378633,0.08391506118589538,0.01681640123489965,0.4556302421760618,0.0830860534124629,0.06762471428571429
4263,ReFAM_sta1_j2_k6_const1,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.4437012110221399,0.3010788984281456,0.5167088249333783,0.5167946257197698,0.13614490056245174,1.0,1.0,1.0,1.0,0.45078840081305677,1.0,1.0,0.37537091988130566,1.0
4264,ReFAM_new_sta3_j5_k2,0.6193000078201294,resnet18,cifar,resnet18cifar,2,NO,NO,0.04278856893401984,0.011526608908873207,0.06651820871974311,0.06645873320537428,0.010358629515873815,0.004161043025148744,0.0008147454886102444,0.004161043025148744,0.0008147454886102444,0.08312546106419796,0.016446170198790182,0.4267953466683228,0.0830860534124629,0.06762471428571429
4265,ReFAM_new2_sta3_j1_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.15772191485552628,0.004807753547499554,0.08437651071714197,0.08445297504798464,0.006236679055126254,0.01224553586754043,0.015387100682524938,0.01224553586754043,0.015387100682524938,0.0809822325043858,0.07060365573290817,0.9067857353758687,0.04599406528189911,0.2857142857142857
4266,mul8_205,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5543557035166601,1.0,1.0,1.0,1.0,0.07577055181248385,0.038951506840174684,0.07577055181248385,0.038951506840174684,1.0,0.12758937795214464,1.0,1.0,0.42857142857142855
4267,mul8_319,0.9567999839782716,vgg16,mnist,vgg16mnist,1,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
4268,ReFAM_new1_sta3_j2_k1,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,YES,0.046796612099991315,0.00026033042060479456,0.02490649254034682,0.02495201535508637,0.00034255565457960827,1.0,1.0,1.0,1.0,0.0219912627692432,1.0,0.8272431270095645,0.008902077151335312,1.0
4269,ReFAM_new_sta1_j3_k3,0.9528999924659728,resnet18,mnist,resnet18mnist,1,NO,NO,0.04376349835276966,0.0036099450233103205,0.030383614742506424,0.03047024952015355,0.004281548745094681,0.0018049856631018651,0.00021773370816308257,0.0018049856631018651,0.00021773370816308257,0.04866844812566764,0.008441416910004001,0.3281136413155253,0.06528189910979229,0.05793285714285714
4270,mul8_305,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.1237580638448744,0.012470265724912746,0.08812221104476235,0.08805182341650672,0.012190102857962253,0.0075180634075744344,0.0030570514992897314,0.0075180634075744344,0.0030570514992897314,0.09751173734172228,0.031761493583657284,0.9221974021002303,0.1446587537091988,0.14285714285714285
4271,mul8_360,0.1081999987363815,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06589010726926808,0.036312363587197964,0.06589010726926808,0.036312363587197964,1.0,0.12035718337782077,1.0,1.0,0.44642857142857145
4272,mul8_444,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,NO,0.5277617920165687,0.09456980198965684,0.3153597247300498,0.3152591170825336,0.09913772893112582,0.022471077769767662,0.013357260629004589,0.022471077769767662,0.013357260629004589,0.3112308623548316,0.06769704352603262,0.9753914259940663,0.4013353115727003,0.2857142857142857
4273,mul8_232,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
4274,mul8_321,0.1045999974012374,resnet34,cifar,resnet34cifar,2,NO,NO,0.3000074507139295,1.0,1.0,1.0,1.0,0.074516637848327,0.0382017302806131,0.074516637848327,0.0382017302806131,1.0,0.12614428261765287,1.0,1.0,0.42857142857142855
4275,ReFAM_new2_sta2_j4_k3,0.090999998152256,resnet34,cifar,resnet34cifar,2,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
4276,mul8_258,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
4277,ReFAM_sta1_j2_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.318910245422163,0.018196061447532674,0.1697331343490302,0.1696257197696737,0.023943278413062773,0.01406858945519787,0.007208039290398822,0.01406858945519787,0.007208039290398822,0.16115942722275345,0.04921833479634307,0.8650254841790388,0.13649851632047477,0.14285714285714285
4278,ReFAM_new_sta2_j4_k4,0.1058999970555305,vgg16,cifar,vgg16cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
4279,ReFAM_new_sta3_j7_k1,0.0988999977707862,resnet18,cifar,resnet18cifar,2,NO,NO,0.14688936575830608,0.05567841749675184,0.15612680972050738,0.15619001919385797,0.05078040571731203,0.00753522793590223,0.0016277350602191736,0.00753522793590223,0.0016277350602191736,0.1879324354582398,0.023563414007870393,0.4305869200898411,0.18991097922848665,0.063492
4280,mul8_124,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
4281,mul8_139,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.41694481475200595,0.03335189635187119,0.22746182340203117,0.227447216890595,0.040814703250803164,0.01921162417994207,0.010012238741499166,0.01921162417994207,0.010012238741499166,0.2137489879471417,0.05855621838853956,0.9460596755374281,0.24629080118694363,0.14285714285714285
4282,mul8_347,0.1017000004649162,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4283,mul8_131,0.1070000007748603,resnet34,cifar,resnet34cifar,2,NO,NO,0.30834851351878906,1.0,1.0,1.0,1.0,0.07438203181038797,0.037353622368977865,0.07438203181038797,0.037353622368977865,1.0,0.12501791440497304,1.0,1.0,0.4330357142857143
4284,ReFAM_sta4_j4_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5199623566665702,0.09997961939214838,0.3508781394615398,0.35076775431861806,0.07427468851009171,1.0,1.0,1.0,1.0,0.3142146951519175,1.0,0.9883167816831572,0.19584569732937684,1.0
4285,mul8_180,0.9882000088691713,vgg16,mnist,vgg16mnist,0,NO,NO,0.24828202530828725,0.06621105194507426,0.20549387633846017,0.2053742802303263,0.05663486384645906,0.015935006061788687,0.010354642556755628,0.015935006061788687,0.010354642556755628,0.2179126692114387,0.05881149865940536,0.9663187324497189,0.3004451038575668,1.0
4286,mul8_231,0.1137999966740608,resnet18,cifar,resnet18cifar,2,NO,NO,0.2852210177298082,0.024857720747458793,0.17204649734423733,0.1720249520153551,0.024638169709206795,0.015239390966399079,0.00821066789814979,0.015239390966399079,0.00821066789814979,0.16340647766181476,0.05257355356108513,0.9410880716122739,0.19881305637982197,0.14285714285714285
4287,mul8_197,0.1120999976992607,vgg16,mnist,vgg16mnist,2,NO,NO,0.12896150046882232,1.0,1.0,1.0,1.0,0.07896676766636493,0.044003280052958456,0.07896676766636493,0.044003280052958456,1.0,0.13498056287060425,1.0,1.0,0.42857142857142855
4288,mul8_415,0.1093000024557113,resnet18,mnist,resnet18mnist,2,NO,NO,0.28814580598605766,1.0,1.0,1.0,1.0,0.07394298124368752,0.036883036612625396,0.07394298124368752,0.036883036612625396,1.0,0.12424087708926748,1.0,1.0,0.4330357142857143
4289,mul8_392,0.096900001168251,resnet34,mnist,resnet34mnist,2,NO,NO,0.2609831873915701,1.0,1.0,1.0,1.0,0.043288940442700284,0.0256065376301793,0.043288940442700284,0.0256065376301793,1.0,0.09697589915384294,0.7989834836455306,1.0,0.19047614285714287
4290,mul8_056,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
4291,ReFAM_sta4_j5_k1_const1,0.0952999964356422,resnet34,cifar,resnet34cifar,2,NO,YES,0.13172379702219777,0.005209792882072708,0.08152263993530187,0.081573896353167,0.0047243970354974435,1.0,1.0,1.0,1.0,0.07511446643708715,1.0,0.771563810225845,0.03560830860534125,1.0
4292,ReFAM_new_sta3_j1_k4,0.7085000276565552,vgg16,cifar,vgg16cifar,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
4293,ReFAM_new1_sta1_j6_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.802386125529181,0.712166172106825,1.0
4294,mul8_470,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.010399247133331404,7.324280946679234e-05,0.006457238806756583,0.0064779270633397315,8.27580939198442e-05,0.0008338347182397504,0.00021597779116176738,0.0008338347182397504,0.00021597779116176738,0.007656374992414146,0.008298848103760232,0.41362156350478224,0.005934718100890208,0.14285714285714285
4295,mul8_236,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
4296,ReFAM_new2_sta3_j1_k8,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.9553211396656033,0.9553742802303264,1.0,0.11472228696561854,0.25292579670344145,0.11472228696561854,0.25292579670344145,1.0,0.29873091369436827,1.0,0.7581602373887241,0.2857142857142857
4297,ReFAM_new2_sta2_j7_k1,0.1030000001192092,resnet18,cifar,resnet18cifar,2,NO,NO,0.21838418979995947,0.2690208391715283,0.3323171828762942,0.3322936660268714,0.2346683666218013,0.028827373628418675,0.03863368586293663,0.028827373628418675,0.03863368586293663,0.4025244205753677,0.11325262893892979,0.43549539900099576,0.28486646884273,0.2857142857142857
4298,mul8_486,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9417784026189081,0.9451026588798812,0.9450575815738963,0.8813551571200237,0.05154327177591437,0.03874957638502344,0.05154327177591437,0.03874957638502344,0.9306070952311885,0.11878220860727444,1.0,1.0,0.17857142857142858
4299,ReFAM_sta2_j2_k5_const1,0.6114000082015991,vgg16,mnist,vgg16mnist,2,NO,YES,0.034664157111104675,0.05421878582528724,0.19735296601567762,0.19745681381957772,0.023814505444510595,1.0,1.0,1.0,1.0,0.177123504257007,1.0,1.0,0.13649851632047477,1.0
4300,mul8_054,0.1049000024795532,resnet18,cifar,resnet18cifar,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.31260880633911775,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.5572563357894631,0.10716098481455605,0.9960221059726445,0.7989614243323442,0.29017857142857145
4301,ReFAM_new1_sta1_j1_k4,0.8877000212669373,vgg16,mnist,vgg16mnist,2,NO,YES,0.18372003268885478,0.007652281354291392,0.1039500140051975,0.10388675623800385,0.008537206953634057,1.0,1.0,1.0,1.0,0.09771256773863979,1.0,0.926671132931098,0.04599406528189911,1.0
4302,ReFAM_sta2_j1_k4_const1,0.1018000021576881,resnet34,mnist,resnet34mnist,2,NO,YES,0.06759510636665413,0.0024416923547244795,0.052119141797392424,0.05206333973128599,0.0014621469568180069,1.0,1.0,1.0,1.0,0.045838450584297724,1.0,1.0,0.022997032640949554,1.0
4303,ReFAM_new_sta3_j3_k3,0.9843000173568726,resnet34,mnist,resnet34mnist,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
4304,ReFAM_new1_sta4_j1_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4305,ReFAM_new_sta1_j4_k5,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3787059164388186,0.25334508668127276,0.2708869351801558,0.270873320537428,0.2930411798731265,0.0070799162371017604,0.0012818194109600828,0.0070799162371017604,0.0012818194109600828,0.4093924108610029,0.0210009076631853,0.4175984393867507,0.5578635014836796,0.060421
4306,ReFAM_sta3_j2_k1_const1,0.987600028514862,vgg16,mnist,vgg16mnist,0,NO,YES,0.022531702122218042,7.563116194940513e-05,0.01245324627017341,0.012476007677543186,8.563891364490207e-05,1.0,1.0,1.0,1.0,0.0109956313846216,1.0,0.8272431270095645,0.004451038575667656,1.0
4307,mul8_262,0.018300000578165,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.12289145991709678,0.012343606667006344,0.08767584611008113,0.08757197696737044,0.012045503072298078,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.09696954047590055,0.0317600007165762,0.9221974021002303,0.1446587537091988,0.14285714285714285
4308,ReFAM_new_sta3_j5_k3,0.1321000009775161,resnet34,cifar,resnet34cifar,2,NO,NO,0.20278531909996236,0.05917939393167401,0.1763020760074422,0.17634357005758158,0.05394646851474412,0.009059257372164916,0.001968382958474319,0.009059257372164916,0.001968382958474319,0.2007792276787473,0.026093077276771588,0.560496162610036,0.22551928783382788,0.06762471428571429
4309,ReFAM_new2_sta2_j2_k1,0.3903999924659729,resnet18,mnist,resnet18mnist,2,YES,NO,0.034664157111104675,0.00026749547805263293,0.01844925373359024,0.018474088291746644,0.0003519837918616159,0.0027671026456861925,0.001994721713494047,0.0027671026456861925,0.001994721713494047,0.01835934312686883,0.025260803879065822,0.6363408669304342,0.008902077151335312,0.2857142857142857
4310,ReFAM_sta1_j2_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.22185060551106994,0.07444653911802919,0.25716530271579807,0.2571976967370442,0.03370770127799306,1.0,1.0,1.0,1.0,0.2243412694089547,1.0,1.0,0.18545994065281898,1.0
4311,ReFAM_sta4_j8_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,0.9494056450038113,1.0,1.0,1.0,1.0,1.0,1.0,0.8949161964531888,1.0,1.0
4312,mul8_279,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4313,ReFAM_new2_sta2_j3_k6,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.8856692141887245,1.0,0.8444172993604545,0.8442898272552783,0.9482829405222618,0.06970695633163312,0.12091068879356212,0.06970695633163312,0.12091068879356212,0.8934862067961243,0.2041645020093991,0.8923840688754991,0.7537091988130564,0.2857142857142857
4314,mul8_083,0.6776000261306763,resnet34,mnist,resnet34mnist,2,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
4315,mul8_283,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.655477545872795,0.11314438932056149,0.38101379992371753,0.3809980806142035,0.1199930846468494,0.027867966834517685,0.017148285434844066,0.027867966834517685,0.017148285434844066,0.36136981365028376,0.07727378585120295,0.9824909537782357,0.43991097922848665,0.14285714285714285
4316,mul8_305,0.017799999564886,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1237580638448744,0.012470265724912746,0.08812221104476235,0.08805182341650672,0.012190102857962253,0.0075180634075744344,0.0030570514992897314,0.0075180634075744344,0.0030570514992897314,0.09751173734172228,0.031761493583657284,0.9221974021002303,0.1446587537091988,0.14285714285714285
4317,ReFAM_new1_sta2_j2_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.48183178384435504,0.08136639237765267,0.29164234563044483,0.2917466410748561,0.08331668547631428,1.0,1.0,1.0,1.0,0.28670544323896063,1.0,0.9644545082459596,0.18694362017804153,1.0
4318,ReFAM_new1_sta3_j6_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.8908034794643129,0.8908349328214972,1.0,1.0,1.0,1.0,1.0,0.9430559865939896,1.0,0.7445463042340593,0.712166172106825,1.0
4319,ReFAM_sta1_j5_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
