,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4320,ReFAM_new2_sta3_j2_k2,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.07626114564443029,0.0011846228313759457,0.04058835821389852,0.040547024952015356,0.0015587853639585844,0.005991323782628412,0.0057945261043401,0.005991323782628412,0.0057945261043401,0.03959908155669335,0.04316774451669921,0.7477005186432601,0.020771513353115726,0.2857142857142857
4321,mul8_062,0.9521999955177308,vgg16,mnist,vgg16mnist,1,NO,NO,0.45686276164167816,0.0832475861462818,0.27717301288032437,0.2771113243761996,0.08775079708724662,0.019383269463220026,0.009813820120350552,0.019383269463220026,0.009813820120350552,0.28232772442989046,0.05805760078345665,0.9677787529348041,0.39243323442136496,0.2857142857142857
4322,ReFAM_sta4_j4_k4_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5199623566665702,0.09997961939214838,0.3508781394615398,0.35076775431861806,0.07427468851009171,1.0,1.0,1.0,1.0,0.3142146951519175,1.0,0.9883167816831572,0.19584569732937684,1.0
4323,ReFAM_sta2_j1_k9_const1,0.1015999987721443,resnet34,cifar,resnet34cifar,2,NO,YES,0.039863780677770376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4324,ReFAM_new2_sta2_j4_k5,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.8614043042109513,1.0,0.8360106386071918,0.8358925143953936,0.9505891087263785,0.0680022476498147,0.11636813151115973,0.0680022476498147,0.11636813151115973,0.889788088998224,0.20020243277619534,0.8281126231701382,0.7477744807121661,0.2857142857142857
4325,ReFAM_new_sta3_j1_k3,0.9883999824523926,vgg16,mnist,vgg16mnist,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
4326,mul8_076,0.1185000017285347,resnet34,mnist,resnet34mnist,2,NO,NO,0.10399247133331403,0.01895396530201513,0.11200714995662654,0.11204414587332055,0.013267199643082053,0.009887671713037994,0.006718138447031886,0.009887671713037994,0.006718138447031886,0.11203582109827605,0.04689020858338857,0.8650254841790388,0.09792284866468842,1.0
4327,ReFAM_new2_sta4_j3_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4328,ReFAM_new_sta1_j1_k4,0.7038999795913696,vgg16,cifar,vgg16cifar,0,NO,NO,0.020365192302773998,0.0008581649045932795,0.014471133397284843,0.014395393474088292,0.0010160413748830923,0.0010244513223010585,0.00010535502007891092,0.0010244513223010585,0.00010535502007891092,0.023598533954073433,0.0058654747615891276,0.2982850359099878,0.03115727002967359,0.05714285714285715
4329,mul8_010,0.1147999987006187,resnet34,cifar,resnet34cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
4330,ReFAM_sta4_j4_k1_const0,0.3253999948501587,resnet18,mnist,resnet18mnist,2,YES,NO,0.09012680848887217,0.0012100985911904821,0.04796805970733462,0.047984644913627646,0.0015923076298501669,0.005883819631522746,0.002726939103042477,0.005883819631522746,0.002726939103042477,0.04398252824542385,0.02981180917575823,0.7755406861078135,0.02967359050445104,0.14285714285714285
4331,ReFAM_new_sta3_j5_k4,0.1071000024676323,resnet34,cifar,resnet34cifar,2,NO,NO,0.5749917060804488,0.27699311000433086,0.4313107605877537,0.43138195777351246,0.2507585772614395,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.45797870072789465,0.04029397538560757,0.6760658454984738,0.5103857566765578,0.06762471428571429
4332,mul8_399,0.1077999994158744,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4333,ReFAM_new2_sta4_j5_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4334,ReFAM_new2_sta2_j2_k3,0.9851999878883362,vgg16,mnist,vgg16mnist,0,YES,NO,0.13172379702219777,0.0038341018520877384,0.0701071641876429,0.07005758157389635,0.005045101016683161,0.009605812089971036,0.010345862971749052,0.009605812089971036,0.010345862971749052,0.06964777105125776,0.05784113505669909,0.8073577294543351,0.04451038575667656,0.2857142857142857
4335,ReFAM_sta3_j5_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5290616979082351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4336,ReFAM_sta1_j2_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.3010788984281456,0.701071641876429,0.7010556621880999,0.39617451887319444,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.6616039780871356,0.09571666577094642,0.8844140267853688,0.5637982195845698,0.14285714285714285
4337,mul8_340,0.901799976825714,resnet34,cifar,resnet34cifar,1,NO,NO,0.018036197713287364,0.0010247703742389115,0.01814657158698621,0.018234165067178506,0.0010564933132963838,0.001783304153635176,0.00044249108433142584,0.001783304153635176,0.00044249108433142584,0.02528035419648623,0.011941443781611459,0.5244843602687089,0.03560830860534125,0.14285714285714285
4338,ReFAM_sta1_j5_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.41596988533325613,0.2839018673731944,0.49720738812025694,0.4971209213051824,0.12957089066663,1.0,1.0,1.0,1.0,0.4355394235677923,1.0,0.9644545082459596,0.3560830860534125,1.0
4339,ReFAM_new2_sta4_j5_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4340,ReFAM_sta3_j1_k5_const1,0.0976999998092651,resnet34,mnist,resnet34mnist,2,NO,YES,0.10832549097220212,0.009653521705347362,0.09623880156127328,0.09620921305182342,0.005392519846942458,1.0,1.0,1.0,1.0,0.08568643774715573,1.0,1.0,0.06083086053412463,1.0
4341,mul8_043,0.1084000021219253,resnet34,cifar,resnet34cifar,2,NO,NO,0.6603521929665441,0.49114239675948335,0.6195741113754587,0.6194817658349329,0.3257592112902628,0.04249304836602724,0.02965568223521211,0.04249304836602724,0.02965568223521211,0.5907712695262464,0.10316383320494676,1.0,0.8115727002967359,0.2857142857142857
4342,ReFAM_sta1_j1_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06089974650701848,0.04122717527387915,0.06089974650701848,0.04122717527387915,1.0,0.1249552139875674,0.9187173811671612,1.0,0.14285714285714285
4343,mul8_098,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.02859792961666136,0.00036283054798359364,0.0170079057856535,0.017034548944337813,0.0004065188532042848,0.0019685003803298117,0.0007357292235510612,0.0019685003803298117,0.0007357292235510612,0.01825929201149813,0.015372798767488937,0.5786720940603434,0.01483679525222552,0.2857142857142857
4344,ReFAM_new_sta3_j4_k5,0.1106000021100044,resnet34,cifar,resnet34cifar,2,NO,NO,0.5793247257193369,0.27787441207041497,0.4330917260882691,0.43306142034548945,0.25176723371466897,0.018468129084480193,0.004467052851345823,0.018468129084480193,0.004467052851345823,0.45936258189903567,0.04062613831114933,0.6865211804784876,0.5103857566765578,0.06800742857142857
4345,mul8_104,0.0447999984025955,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.09131838888956638,0.029553097330140374,0.1353488764212604,0.13531669865642995,0.019242935497350563,0.012316000773307169,0.007113219772327802,0.012316000773307169,0.007113219772327802,0.1351733473616938,0.04858834488812454,0.9451280725082419,0.22255192878338279,0.2857142857142857
4346,mul8_218,0.1014999970793724,resnet34,cifar,resnet34cifar,2,NO,NO,0.15685531092774865,0.03145121869666013,0.09821705231166346,0.09812859884836853,0.0380892278010285,0.009138756240209442,0.004630353132468135,0.009138756240209442,0.004630353132468135,0.14779481952210485,0.03906683864495441,0.648024085247277,0.2195845697329377,0.14285714285714285
4347,ReFAM_sta2_j4_k1_const1,0.1198000013828277,resnet34,mnist,resnet34mnist,2,NO,YES,0.038130572822215145,0.002136779354444246,0.04151082090057804,0.04150671785028791,0.001197373434814961,1.0,1.0,1.0,1.0,0.03808998557957571,1.0,0.779517561989782,0.017804154302670624,1.0
4348,ReFAM_new2_sta3_j4_k5,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.9387481159991073,0.9388195777351247,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,1.0,0.29153006932874725,0.8450311450673911,0.7477744807121661,0.2857142857142857
4349,mul8_270,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.948064696988713,0.4155279532774565,0.654752572777952,0.6547504798464492,0.332450332127078,0.043877954783212006,0.0324651494373164,0.043877954783212006,0.0324651494373164,0.6132393403800852,0.10777604605196371,0.9955252510237451,0.7470326409495549,0.14732142857142858
4350,ReFAM_sta1_j8_k1_const0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
4351,mul8_001,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.7456328477313836,0.8853999993033562,0.88531669865643,0.8603522927910576,0.048425651393850036,0.03330798959794769,0.048425651393850036,0.03330798959794769,0.8933256312661388,0.11031765225751361,0.9995021269057137,1.0,0.14285714285714285
4352,ReFAM_sta2_j3_k3_const0,0.8014000058174133,vgg16,mnist,vgg16mnist,2,YES,NO,0.33450911612216017,0.009972963849896823,0.1780352985291458,0.17802303262955857,0.013122919525745421,0.016825754742378497,0.00931162785797441,0.016825754742378497,0.00931162785797441,0.1509830612874272,0.056104930641395406,0.9495396964704972,0.08605341246290801,0.14285714285714285
4353,ReFAM_new_sta1_j2_k5,0.5037999749183655,resnet18,mnist,resnet18mnist,2,NO,NO,0.09315992223609382,0.014908842559804347,0.06317428148052988,0.06309980806142035,0.017731068684507086,0.0031112966084698816,0.0004512706693380018,0.0031112966084698816,0.0004512706693380018,0.09949606325889786,0.012244495799072032,0.3748444782921222,0.13798219584569732,0.060252714285714284
4354,ReFAM_new1_sta1_j2_k4,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.3535744025332677,0.031195067892899907,0.20161575095739082,0.2015355086372361,0.0346017180516706,1.0,1.0,1.0,1.0,0.19236404939209098,1.0,0.8650254841790388,0.09198813056379822,1.0
4355,mul8_212,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
4356,ReFAM_new2_sta3_j1_k5,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
4357,mul8_423,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.6571910108781495,0.9360091065811618,0.9359404990403072,0.7496314381947604,0.05139692158701421,0.03823860453764072,0.05139692158701421,0.03823860453764072,0.8940006737946302,0.11805518233878527,0.9962094447238687,0.9310089020771514,0.14285714285714285
4358,ReFAM_new2_sta1_j1_k3,0.7074000239372253,vgg16,cifar,vgg16cifar,0,NO,NO,0.024264909977773273,0.0010031080426973734,0.02064010261445408,0.020633397312859885,0.0010008065945090094,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.025822537527620672,0.026951475848396363,0.5249812152176082,0.02225519287833828,0.2857142857142857
4359,mul8_486,0.7972000241279602,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9417784026189081,0.9451026588798812,0.9450575815738963,0.8813551571200237,0.05154327177591437,0.03874957638502344,0.05154327177591437,0.03874957638502344,0.9306070952311885,0.11878220860727444,1.0,1.0,0.17857142857142858
4360,mul8_043,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6603521929665441,0.49114239675948335,0.6195741113754587,0.6194817658349329,0.3257592112902628,0.04249304836602724,0.02965568223521211,0.04249304836602724,0.02965568223521211,0.5907712695262464,0.10316383320494676,1.0,0.8115727002967359,0.2857142857142857
4361,mul8_062,0.1099999994039535,resnet18,cifar,resnet18cifar,2,NO,NO,0.45686276164167816,0.0832475861462818,0.27717301288032437,0.2771113243761996,0.08775079708724662,0.019383269463220026,0.009813820120350552,0.019383269463220026,0.009813820120350552,0.28232772442989046,0.05805760078345665,0.9677787529348041,0.39243323442136496,0.2857142857142857
4362,ReFAM_sta3_j5_k3_const1,0.1036999970674514,resnet18,mnist,resnet18mnist,2,NO,YES,0.013865662844441871,0.18006267036914375,0.35531749114118494,0.3553262955854127,0.08157810922183704,1.0,1.0,1.0,1.0,0.3218866215000256,1.0,0.9608502735756654,0.32047477744807124,1.0
4363,mul8_414,0.8726999759674072,resnet34,cifar,resnet34cifar,1,NO,NO,0.022531702122218042,0.0003240198201411357,0.013836940300192679,0.013915547024952016,0.00036769735399829514,0.0015186090588960135,0.00041966416331432846,0.0015186090588960135,0.00041966416331432846,0.01624162474565717,0.011614505890853501,0.4295300851780431,0.011869436201780416,0.14285714285714285
4364,mul8_394,0.1115000024437904,resnet18,cifar,resnet18cifar,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
4365,ReFAM_new1_sta1_j5_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6308876594221051,0.11259012050034392,0.36160537317836866,0.3615642994241843,0.12597667522056688,1.0,1.0,1.0,1.0,0.35418494926586086,1.0,0.7198603511787068,0.1661721068249258,1.0
4366,ReFAM_sta4_j1_k4_const0,0.151199996471405,resnet34,cifar,resnet34cifar,2,YES,NO,0.10919209489997973,0.0013016521030239727,0.058115149260809254,0.058061420345489445,0.0017127782728980415,0.007424110199885449,0.004256342811188001,0.007424110199885449,0.004256342811188001,0.05066024519022623,0.037260469476839655,0.9067857353758687,0.030415430267062313,0.14285714285714285
4367,mul8_465,0.1149000003933906,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
4368,mul8_354,0.101400002837181,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4369,mul8_040,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,NO,0.9404886859969583,0.25386571874761166,0.5582672781172457,0.5583013435700577,0.25882140409359994,0.03417818948555198,0.023694344015747066,0.03417818948555198,0.023694344015747066,0.529985348511525,0.09119178564817303,0.9949347266992338,0.7655786350148368,0.5089285714285714
4370,ReFAM_sta3_j1_k5_const0,0.1009000018239021,resnet34,cifar,resnet34cifar,2,YES,NO,0.3284428886277168,0.009653521705347362,0.1748066791257675,0.17490403071017277,0.012702581738589252,0.017789678517418382,0.011409948674546052,0.017789678517418382,0.011409948674546052,0.14832065836487027,0.061941294494903355,0.9545113003956514,0.10756676557863501,0.14285714285714285
4371,ReFAM_new1_sta2_j6_k3,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.9365446552083911,0.9364203454894434,1.0,1.0,1.0,1.0,1.0,0.988295413574418,1.0,0.7355825522461306,0.712166172106825,1.0
4372,ReFAM_sta4_j2_k3_const0,0.9869999885559082,vgg16,mnist,vgg16mnist,0,YES,NO,0.1074588870444245,0.0012769724607036405,0.057192686574129736,0.05710172744721689,0.001680303577815571,0.007264209067568616,0.004031585435019657,0.007264209067568616,0.004031585435019657,0.049950147821658804,0.03626547356729547,0.9028088594939003,0.02967359050445104,0.14285714285714285
4373,mul8_355,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
4374,mul8_113,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3884010513472464,1.0,1.0,1.0,1.0,0.07342714199762587,0.03736240195398444,0.07342714199762587,0.03736240195398444,1.0,0.12464395120116085,1.0,1.0,0.44642857142857145
4375,mul8_262,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.12289145991709678,0.012343606667006344,0.08767584611008113,0.08757197696737044,0.012045503072298078,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.09696954047590055,0.0317600007165762,0.9221974021002303,0.1446587537091988,0.14285714285714285
4376,ReFAM_sta2_j1_k8_const1,0.0992999970912933,resnet34,cifar,resnet34cifar,2,NO,YES,0.4038374303443695,0.9791823236440527,0.8415388800015965,0.8414107485604607,0.47349345638428175,1.0,1.0,1.0,1.0,0.766903376887966,1.0,1.0,0.7054896142433235,1.0
4377,ReFAM_sta1_j7_k2_const0,0.1009000018239021,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.9684864851094184,1.0,1.0,1.0,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,1.0,0.09894946943503938,0.8451400866238096,0.9970326409495549,0.14285714285714285
4378,mul8_124,0.1002999991178512,vgg16,cifar,vgg16cifar,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
4379,mul8_198,0.1002999991178512,resnet34,mnist,resnet34mnist,2,NO,NO,0.3852596121090525,1.0,1.0,1.0,1.0,0.07289413822323643,0.036298316251187436,0.07289413822323643,0.036298316251187436,1.0,0.1230652442629118,1.0,1.0,0.44642857142857145
4380,ReFAM_new1_sta3_j2_k4,0.4860000014305115,vgg16,mnist,vgg16mnist,2,NO,YES,0.32670968077216156,0.01737745363411714,0.175426459665843,0.17538387715930903,0.022202904979627708,1.0,1.0,1.0,1.0,0.16207752837250103,1.0,0.9843399058011888,0.09198813056379822,1.0
4381,ReFAM_new1_sta2_j7_k1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.3917049753554829,0.28583484064912235,0.37336677243353245,0.37332053742802307,0.25800562532179283,1.0,1.0,1.0,1.0,0.4333806030482243,1.0,0.47924408813880987,0.28486646884273,1.0
4382,ReFAM_sta2_j1_k8_const1,0.0988999977707862,resnet18,cifar,resnet18cifar,2,NO,YES,0.4038374303443695,0.9791823236440527,0.8415388800015965,0.8414107485604607,0.47349345638428175,1.0,1.0,1.0,1.0,0.766903376887966,1.0,1.0,0.7054896142433235,1.0
4383,ReFAM_new1_sta2_j2_k7,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875246645720023,0.7566765578635015,1.0
4384,mul8_342,0.817799985408783,resnet18,cifar,resnet18cifar,2,NO,NO,0.029730268972852705,0.0008993374901281432,0.016981781642366738,0.017034548944337813,0.0011366067183321104,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025536216631916943,0.010174635591145507,0.4459354618002032,0.02967359050445104,0.14285714285714285
4385,mul8_136,0.1306000053882599,vgg16,cifar,vgg16cifar,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
4386,mul8_359,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.3915086375696056,0.1830231101317097,0.361614605184937,0.3615642994241843,0.13330082781117517,0.026751369096983196,0.016765495528557356,0.026751369096983196,0.016765495528557356,0.358681602786006,0.07621459665717203,0.9904294333613664,0.5682492581602374,0.2857142857142857
4387,ReFAM_new2_sta1_j2_k3,0.7069000005722046,vgg16,cifar,vgg16cifar,0,NO,NO,0.041596988533325614,0.004203500369398518,0.04070366604973347,0.0407869481765835,0.004094937917191732,0.004505236987932433,0.004129916787093308,0.004505236987932433,0.004129916787093308,0.051786761575647544,0.03639236726918782,0.5011189417804105,0.04451038575667656,0.2857142857142857
4388,ReFAM_sta4_j1_k2_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015402905683627025,0.0006110591164576833,0.0015402905683627025,0.0006110591164576833,0.009853401227258852,0.01399115028394332,0.6999749536234776,0.0051928783382789315,0.14285714285714285
4389,mul8_480,0.099200002849102,resnet34,cifar,resnet34cifar,2,NO,NO,0.4602750111408868,0.0316568626856546,0.24506878752596659,0.2449616122840691,0.04159697351760885,0.019488063425642358,0.009977120401472864,0.019488063425642358,0.009977120401472864,0.224740518321515,0.058521882445674564,0.9425796546043589,0.24629080118694363,0.14285714285714285
4390,ReFAM_new2_sta1_j2_k7,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6655518165332098,1.0,0.6820962966030734,0.682101727447217,0.8975542037125588,0.033801473258568256,0.041871596813361826,0.033801473258568256,0.041871596813361826,0.8017380292573325,0.11860157169046297,0.6639326069205378,0.7566765578635015,0.2857142857142857
4391,ReFAM_sta4_j1_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.10106472753674878,0.6484912687356968,0.6485124760076776,0.13298597150433497,0.05558868008390744,0.04768719392171771,0.05558868008390744,0.04768719392171771,0.5333577053349642,0.13130363124988803,0.9982599895334655,0.3805637982195846,0.14285714285714285
4392,ReFAM_new2_sta3_j6_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
4393,ReFAM_new2_sta2_j1_k1,0.6097000241279602,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
4394,ReFAM_new1_sta4_j7_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4395,mul8_095,0.096400000154972,resnet18,cifar,resnet18cifar,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
4396,ReFAM_sta4_j7_k1_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.36050723395548867,0.09426031131378493,0.29345844219991973,0.293426103646833,0.06333663852868628,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7656595851261176,0.18991097922848665,1.0
4397,ReFAM_new2_sta1_j5_k2,0.9873999953269958,vgg16,mnist,vgg16mnist,0,NO,NO,0.14558945986663965,0.06408427381346649,0.15312880598879897,0.15307101727447217,0.06285005826348067,0.010522759261166428,0.011906873185918248,0.010522759261166428,0.011906873185918248,0.20024019792975098,0.06207789183282277,0.4295300851780431,0.1661721068249258,0.2857142857142857
4398,mul8_373,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.3054859063765827,0.6138106346162493,0.6137236084452975,0.3082963537020369,0.03762012911338887,0.02584183050835553,0.03762012911338887,0.02584183050835553,0.5809910584739663,0.09573905877716271,0.9953542025987143,0.650593471810089,0.235955
4399,ReFAM_new1_sta1_j2_k1,0.9861000180244446,vgg16,mnist,vgg16mnist,0,NO,YES,0.038130572822215145,0.0003534761674266935,0.021216641793628775,0.02111324376199616,0.00041798075283566884,1.0,1.0,1.0,1.0,0.02061542120235129,1.0,0.6840664319502168,0.008902077151335312,1.0
4400,ReFAM_new1_sta1_j3_k3,0.4891999959945678,vgg16,mnist,vgg16mnist,2,NO,YES,0.3379755318332706,0.030334464881665097,0.19348654853102762,0.1933781190019194,0.033661527340209066,1.0,1.0,1.0,1.0,0.18671982763391665,1.0,0.7894607698400902,0.08902077151335312,1.0
