,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4401,mul8_271,0.0988999977707862,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.4077479026443839,0.6852467686574868,0.6852207293666027,0.3697422182349284,0.04395203327388986,0.03149763916959173,0.04395203327388986,0.03149763916959173,0.6437058916891685,0.10636304735971529,0.998197882664853,0.8100890207715133,0.14285714285714285
4402,ReFAM_new2_sta4_j5_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4403,ReFAM_sta2_j4_k2_const1,0.9455999732017516,vgg16,mnist,vgg16mnist,1,NO,YES,0.06586189851109889,0.009626652739917968,0.08740333956288375,0.08733205374280231,0.004775286064351547,1.0,1.0,1.0,1.0,0.0787341967400899,1.0,0.8988319836119318,0.04154302670623145,1.0
4404,mul8_423,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.6571910108781495,0.9360091065811618,0.9359404990403072,0.7496314381947604,0.05139692158701421,0.03823860453764072,0.05139692158701421,0.03823860453764072,0.8940006737946302,0.11805518233878527,0.9962094447238687,0.9310089020771514,0.14285714285714285
4405,mul8_395,0.0970999971032142,resnet34,mnist,resnet34mnist,2,NO,NO,0.20435604218547498,1.0,1.0,1.0,1.0,0.078394917854181,0.04366614398870595,0.078394917854181,0.04366614398870595,1.0,0.13435430513008842,1.0,1.0,0.42857142857142855
4406,ReFAM_new_sta1_j2_k7,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
4407,mul8_417,0.9031000137329102,vgg16,mnist,vgg16mnist,2,NO,NO,0.821648849024153,0.28878514945354494,0.4827002196405796,0.48272552783109407,0.32858319138200365,0.028049549476301203,0.01674266860754026,0.028049549476301203,0.01674266860754026,0.5186969699616754,0.07648331273176762,0.9900415199688855,0.6580118694362018,0.3125
4408,ReFAM_new1_sta3_j4_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.27991306867217025,0.01622626773749777,0.15070734143626527,0.15067178502879078,0.020713208402270887,1.0,1.0,1.0,1.0,0.14587354088525445,1.0,0.7949292287141434,0.0830860534124629,1.0
4409,ReFAM_sta3_j1_k6_const1,0.5569999814033508,vgg16,mnist,vgg16mnist,2,NO,YES,0.12999058916664255,0.04157882836980613,0.18157380635763645,0.1816218809980806,0.020016578356478465,1.0,1.0,1.0,1.0,0.16277114590582653,1.0,1.0,0.13204747774480713,1.0
4410,ReFAM_sta2_j1_k1_const0,0.9225000143051147,resnet18,cifar,resnet18cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
4411,mul8_261,0.1111999973654747,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4412,ReFAM_new_sta2_j7_k2,0.1020999997854232,resnet34,cifar,resnet34cifar,2,NO,NO,0.5216955645221254,0.3522461658981479,0.4620240856335838,0.46209213051823417,0.2956201731279181,0.014018902662670042,0.001508332704129741,0.014018902662670042,0.001508332704129741,0.4940883883132317,0.02475994697336128,0.6462840747807425,0.47477744807121663,0.04444442857142857
4413,mul8_468,0.9307000041007996,vgg16,mnist,vgg16mnist,1,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
4414,mul8_092,0.1671999990940094,resnet18,cifar,resnet18cifar,2,NO,NO,0.1123335341381736,0.012335514037143658,0.08664663235144832,0.08661228406909789,0.011389675708386974,0.007644538879463455,0.0034345736545724954,0.007644538879463455,0.0034345736545724954,0.09497274369785776,0.03361339519774518,0.9219489746257807,0.16765578635014836,0.14285714285714285
4415,mul8_309,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5263738738299972,0.1881075646574784,0.3940497769426186,0.3939539347408829,0.15298606461611594,0.029556414384236097,0.020035012985006224,0.029556414384236097,0.020035012985006224,0.387878243111726,0.08338931584887407,0.9824288469096233,0.5445103857566765,0.14285714285714285
4416,ReFAM_new1_sta1_j2_k7,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415859447065603,0.7566765578635015,1.0
4417,mul8_409,0.1011999994516372,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4418,mul8_122,0.100100003182888,resnet34,mnist,resnet34mnist,2,NO,NO,0.2969404839508731,1.0,1.0,1.0,1.0,0.07513636766058318,0.039163972797333815,0.07513636766058318,0.039163972797333815,1.0,0.12759684228755008,1.0,1.0,0.42857142857142855
4419,mul8_285,0.1242000013589859,resnet34,cifar,resnet34cifar,2,NO,NO,0.43156875603325323,0.15723599151657197,0.3197893905514848,0.31981765834932824,0.1459527747872971,0.021655310976083485,0.013877012061393882,0.021655310976083485,0.013877012061393882,0.34473920469890557,0.06872861467906344,0.9726882499913457,0.4473293768545994,0.3452381428571428
4420,ReFAM_new1_sta4_j2_k4,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4421,ReFAM_new2_sta3_j4_k2,0.9677000045776368,vgg16,mnist,vgg16mnist,0,NO,NO,0.25911457440550745,0.019273805505311697,0.1396377891961111,0.13963531669865645,0.02477045014596148,0.019665129086286984,0.02696210555519462,0.019665129086286984,0.02696210555519462,0.14602416029927076,0.09391178946991276,0.6726326592532108,0.0830860534124629,0.2857142857142857
4422,ReFAM_new2_sta2_j3_k2,0.6883999705314636,vgg16,cifar,vgg16cifar,0,YES,NO,0.12132454988886637,0.003792703742389117,0.06457238806756584,0.06453934740882918,0.0049906273346093395,0.008727710956570128,0.008798900093590377,0.008727710956570128,0.008798900093590377,0.06652680750950685,0.05332745143703386,0.7119065994147701,0.04154302670623145,0.2857142857142857
4423,ReFAM_new_sta1_j3_k5,0.1146000027656555,resnet34,mnist,resnet34mnist,2,NO,NO,0.1893529582194093,0.060228228976129214,0.12781873602302987,0.12787907869481768,0.071641726720251,0.004902731328155066,0.0008305487416220811,0.004902731328155066,0.0008305487416220811,0.20028136232766885,0.016727575643574997,0.39572460389053715,0.2789317507418398,0.060421
4424,mul8_084,0.1092000007629394,resnet18,cifar,resnet18cifar,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
4425,ReFAM_sta3_j6_k2_const0,0.1004000008106231,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.1712990089929432,0.8339062687582788,0.8339731285988484,0.22540371585500046,0.057842653672215326,0.03942384851352846,0.057842653672215326,0.03942384851352846,0.6876047430839026,0.12162761326382544,0.9855209544502116,0.47477744807121663,0.14285714285714285
4426,ReFAM_sta4_j1_k3_const1,0.9854999780654908,vgg16,mnist,vgg16mnist,0,NO,YES,0.05719585923332272,0.00030809747025705044,0.030671884332093773,0.030710172744721688,0.0003880595157906919,1.0,1.0,1.0,1.0,0.02599928430197783,1.0,0.986328343742173,0.01112759643916914,1.0
4427,ReFAM_sta4_j2_k6_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.10086171757572669,0.6475688060490173,0.647552783109405,0.13271884094801142,0.0554287789515906,0.04730089218142837,0.0554287789515906,0.04730089218142837,0.5326445464201321,0.13079083140753478,0.998197882664853,0.3798219584569733,0.14285714285714285
4428,ReFAM_sta4_j7_k3_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14936843569715988,0.11064559800387355,0.14936843569715988,0.11064559800387355,1.0,0.224365232917122,1.0,1.0,0.14285714285714285
4429,ReFAM_new_sta1_j3_k4,0.6764000058174133,vgg16,cifar,vgg16cifar,1,NO,NO,0.0922933183083162,0.014865454156370216,0.06287159933392586,0.06285988483685222,0.01766489908386369,0.003068836985764282,0.00044073516733011064,0.003068836985764282,0.00044073516733011064,0.09924719554985761,0.012095209090963377,0.36689072652818533,0.13649851632047477,0.05960485714285714
4430,mul8_295,0.2980000078678131,vgg16,mnist,vgg16mnist,2,NO,NO,0.7751772133970783,0.13492554510483276,0.4318307712534887,0.43186180422264875,0.15752114090049688,0.02867108608101296,0.016823440789600755,0.02867108608101296,0.016823440789600755,0.4113698936402857,0.0768072648883634,0.981232526079794,0.5222551928783383,0.14285714285714285
4431,ReFAM_new2_sta4_j2_k2,0.1020999997854232,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4432,ReFAM_sta2_j1_k4_const1,0.6110000014305115,vgg16,cifar,vgg16cifar,2,NO,YES,0.06759510636665413,0.0024416923547244795,0.052119141797392424,0.05206333973128599,0.0014621469568180069,1.0,1.0,1.0,1.0,0.045838450584297724,1.0,1.0,0.022997032640949554,1.0
4433,ReFAM_new2_sta3_j1_k3,0.1050999984145164,resnet34,mnist,resnet34mnist,2,YES,NO,0.07972756135554075,0.0011814383613991287,0.04243328358725755,0.04246641074856046,0.0015545950807221366,0.006312029443489855,0.006430168058816196,0.006312029443489855,0.006430168058816196,0.04060406186414293,0.045468999122194154,0.8272431270095645,0.02225519287833828,0.2857142857142857
4434,mul8_014,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.2805346180291952,0.6076711694456507,0.6077255278310941,0.2918012078345574,0.03565704911042573,0.023970022984953546,0.03565704911042573,0.023970022984953546,0.571229668757829,0.09205316995395998,0.9961157753482566,0.6364985163204748,0.14285714285714285
4435,ReFAM_new1_sta2_j4_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.6568857772554336,0.3346296779863959,0.4960831385657916,0.4961612284069098,0.2878298506556761,1.0,1.0,1.0,1.0,0.5082126384587343,1.0,0.8498011562059016,0.36795252225519287,1.0
4436,ReFAM_sta4_j3_k7_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4437,ReFAM_sta3_j6_k3_const1,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,YES,0.3072110923971652,0.7691692653300385,0.7425572389573025,0.7425623800383878,0.36621716021230644,1.0,1.0,1.0,1.0,0.6759109546318391,1.0,0.9644229457389598,0.6646884272997032,1.0
4438,mul8_329,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
4439,ReFAM_sta1_j8_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9296542989152679,1.0,1.0
4440,ReFAM_new2_sta3_j6_k1,0.1019999980926513,resnet18,cifar,resnet18cifar,2,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
4441,ReFAM_sta1_j4_k1_const0,0.988099992275238,vgg16,mnist,vgg16mnist,0,YES,NO,0.12479096559997684,0.003311848775889741,0.06641731344092486,0.06645873320537428,0.00435789456590572,0.00602836302796734,0.002086029397562436,0.00602836302796734,0.002086029397562436,0.06541609963883796,0.02620578874139362,0.7477005186432601,0.05341246290801187,0.14285714285714285
4442,mul8_168,0.9247999787330629,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,mul8_279,0.1081999987363815,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4444,mul8_305,0.1887000054121017,resnet34,cifar,resnet34cifar,2,NO,NO,0.1237580638448744,0.012470265724912746,0.08812221104476235,0.08805182341650672,0.012190102857962253,0.0075180634075744344,0.0030570514992897314,0.0075180634075744344,0.0030570514992897314,0.09751173734172228,0.031761493583657284,0.9221974021002303,0.1446587537091988,0.14285714285714285
4445,mul8_467,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5474770313735094,0.11427509073191858,0.33234465750495423,0.3322936660268714,0.11891602324448124,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.33381427310680184,0.061063488651224455,0.9642050626261227,0.49851632047477745,0.2857142857142857
4446,ReFAM_sta3_j3_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.7973406789799506,1.0,1.0,1.0,0.11675492847812063,0.0932304131848296,0.11675492847812063,0.0932304131848296,1.0,0.19720251637675187,1.0,1.0,0.14285714285714285
4447,mul8_275,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
4448,ReFAM_new2_sta2_j4_k3,0.6183000206947327,vgg16,cifar,vgg16cifar,2,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
4449,ReFAM_new1_sta2_j1_k1,0.287200003862381,resnet34,mnist,resnet34mnist,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
4450,mul8_061,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08982649372049283,0.05875298286400598,0.08982649372049283,0.05875298286400598,1.0,0.15540597027403066,1.0,1.0,1.0
4451,mul8_475,0.7832000255584717,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.8529573717040736,0.8825691015322651,0.8824376199616123,0.6531510093079862,0.058063082351793326,0.051074357817254695,0.058063082351793326,0.051074357817254695,0.8394964583093504,0.1360434842323379,1.0,0.9577151335311572,0.2857142857142857
4452,mul8_217,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7816767428554104,0.17173289302728453,0.4484258676071516,0.4484165067178503,0.1914992234056981,0.03009212834730887,0.019982335474966768,0.03009212834730887,0.019982335474966768,0.4381111576202066,0.08341768032341472,0.978498805715461,0.5934718100890207,0.42857142857142855
4453,mul8_472,0.0966000035405159,resnet34,mnist,resnet34mnist,2,NO,NO,0.45255682164232525,0.24197487734695436,0.3968361972528087,0.3968330134357006,0.195954934367929,0.02997468683769764,0.023260632516422214,0.02997468683769764,0.023260632516422214,0.41282004334732636,0.08940930235335566,0.9869494124282971,0.594213649851632,0.30357142857142855
4454,mul8_249,0.1591999977827072,vgg16,mnist,vgg16mnist,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.03664598781744784,0.0738038582246096,0.03664598781744784,1.0,0.12388184255626616,1.0,1.0,0.4330357142857143
4455,ReFAM_sta3_j8_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
4456,ReFAM_sta1_j4_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09637521297566069,0.056623055541410665,0.09637521297566069,0.056623055541410665,1.0,0.1559098129138974,0.9490428415215979,1.0,0.14285714285714285
4457,ReFAM_sta4_j5_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.20105211124440714,0.005209792882072708,0.10700567165482339,0.10700575815738964,0.0068553033748286136,0.011573409074073069,0.006115858915580779,0.011573409074073069,0.006115858915580779,0.09570469146558301,0.045075628646327845,0.8242599610253946,0.05934718100890208,0.14285714285714285
4458,mul8_213,0.991699993610382,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,mul8_392,0.092299997806549,resnet18,mnist,resnet18mnist,2,NO,NO,0.2609831873915701,1.0,1.0,1.0,1.0,0.043288940442700284,0.0256065376301793,0.043288940442700284,0.0256065376301793,1.0,0.09697589915384294,0.7989834836455306,1.0,0.19047614285714287
4460,mul8_454,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.03778545062307238,0.02653892955787766,0.03778545062307238,0.02653892955787766,0.5613553104207734,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
4461,ReFAM_sta1_j3_k7_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4462,ReFAM_sta2_j1_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.34144194754438106,0.010211799098158102,0.18172514927586386,0.1816218809980806,0.013437190768479008,0.017424706441395783,0.010236996117667511,0.017424706441395783,0.010236996117667511,0.15377811226621935,0.058782387751324175,0.9545113003956514,0.08827893175074183,0.14285714285714285
4463,mul8_060,0.6018000245094299,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0204735177937462,0.0007869341578987593,0.015162980412294478,0.015115163147792706,0.0008986152407846243,0.0014382067946237084,0.00031255322623410233,0.0014382067946237084,0.00031255322623410233,0.02272860546332146,0.010033559651982826,0.44245544086713406,0.02967359050445104,0.14285714285714285
4464,ReFAM_sta2_j2_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9788360125340738,1.0,1.0,1.0,0.11297511866109451,0.07894602837913058,0.11297511866109451,0.07894602837913058,1.0,0.18374805180845918,1.0,1.0,0.14285714285714285
4465,mul8_389,0.1033999994397163,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9780770695615622,0.8582424136890039,0.8582053742802304,0.7579981017101447,0.04863885290360581,0.036524829544357096,0.04863885290360581,0.036524829544357096,0.8531113981722038,0.11491120426601698,0.9999837096738066,1.0,0.21651785714285715
4466,mul8_252,0.5888000130653381,vgg16,mnist,vgg16mnist,2,NO,NO,0.6798507813415405,0.14894716447150536,0.3945282361990948,0.3944337811900192,0.16555086786407708,0.02295710494031261,0.011390633587531585,0.02295710494031261,0.011390633587531585,0.3951526069693098,0.06303855179950198,0.9654797806507578,0.56973293768546,0.2857142857142857
4467,mul8_417,0.1118000000715255,resnet18,mnist,resnet18mnist,2,NO,NO,0.821648849024153,0.28878514945354494,0.4827002196405796,0.48272552783109407,0.32858319138200365,0.028049549476301203,0.01674266860754026,0.028049549476301203,0.01674266860754026,0.5186969699616754,0.07648331273176762,0.9900415199688855,0.6580118694362018,0.3125
4468,ReFAM_new1_sta3_j3_k1,0.6392999887466431,vgg16,cifar,vgg16cifar,2,YES,YES,0.07972756135554075,0.0010158459226046416,0.04243328358725755,0.04246641074856046,0.0013367003524268506,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7556552885525841,0.017804154302670624,1.0
4469,ReFAM_new2_sta2_j1_k7,0.0935999974608421,resnet18,mnist,resnet18mnist,2,NO,NO,0.46276649743324744,0.30037751891575165,0.4348979154084891,0.43498080614203455,0.23709036439505868,0.04420950119880679,0.07591004788385662,0.04420950119880679,0.07591004788385662,0.45325644833309486,0.15943969712712658,0.9162310701318905,0.37833827893175076,0.2857142857142857
4470,ReFAM_new1_sta3_j1_k8,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.9861144127075627,0.986084452975048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
4471,mul8_203,0.891700029373169,vgg16,mnist,vgg16mnist,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
4472,ReFAM_new1_sta2_j4_k1,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,YES,0.12479096559997684,0.004127073089954908,0.06641731344092486,0.06645873320537428,0.005430607074436359,1.0,1.0,1.0,1.0,0.06890737763866477,1.0,0.6085006994658809,0.03560830860534125,1.0
4473,mul8_422,0.3937999904155731,resnet34,mnist,resnet34mnist,2,NO,NO,0.0898873068945601,0.010918243318981988,0.07175030269321615,0.07173704414587333,0.010846639204019314,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.0866748786667393,0.031261383111493284,0.9111973593381241,0.1446587537091988,0.7142857142857143
4474,mul8_307,0.0186999998986721,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
4475,ReFAM_new1_sta4_j4_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4476,ReFAM_new1_sta2_j7_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.874350494022309,0.8742802303262956,1.0,1.0,1.0,1.0,1.0,0.9491435289134716,1.0,0.6231049768982811,0.6646884272997032,1.0
4477,ReFAM_new2_sta1_j6_k2,0.156700000166893,resnet34,mnist,resnet34mnist,2,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
4478,mul8_411,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4479,ReFAM_sta4_j1_k4_const0,0.1700000017881393,resnet18,mnist,resnet18mnist,2,YES,NO,0.10919209489997973,0.0013016521030239727,0.058115149260809254,0.058061420345489445,0.0017127782728980415,0.007424110199885449,0.004256342811188001,0.007424110199885449,0.004256342811188001,0.05066024519022623,0.037260469476839655,0.9067857353758687,0.030415430267062313,0.14285714285714285
4480,mul8_346,0.0648000016808509,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.06353290392161226,0.0026027623111609306,0.035432836023121375,0.03550863723608445,0.0032868423313990266,0.0028538286835529487,0.0006409097054800414,0.0028538286835529487,0.0006409097054800414,0.045963167313782166,0.014453939079080155,0.7042939263555078,0.05637982195845697,0.14285714285714285
4481,mul8_325,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
4482,ReFAM_sta3_j4_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.7296805071887534,0.040270011209334315,0.3883567910920745,0.3884357005758158,0.05298927423730986,0.03340397891834563,0.022702250910003986,0.03340397891834563,0.022702250910003986,0.3230114866535978,0.08924732627505778,0.9783745919782361,0.2195845697329377,0.14285714285714285
4483,mul8_393,0.4476000070571899,vgg16,mnist,vgg16mnist,2,NO,NO,0.6558456861541464,0.11306763880467735,0.38106041749805153,0.3809980806142035,0.12001670182065986,0.02786435324960657,0.01714652951784275,0.02786435324960657,0.01714652951784275,0.3614105530590208,0.07727229298412187,0.9764472427604772,0.43991097922848665,0.14285714285714285
4484,ReFAM_sta1_j3_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9167289432261769,1.0,0.14285714285714285
4485,ReFAM_sta1_j1_k2_const0,0.8093000054359436,resnet18,cifar,resnet18cifar,2,YES,NO,0.029464533544438978,0.00020619443099890455,0.015681865673551704,0.015595009596928982,0.00027132083955999555,0.002041675474779887,0.0007269496385444853,0.002041675474779887,0.0007269496385444853,0.015841945430041124,0.015288451777407546,0.6999749536234776,0.012611275964391691,0.14285714285714285
