,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4486,mul8_128,0.1028999984264373,resnet34,cifar,resnet34cifar,2,NO,NO,0.25494404646949337,1.0,1.0,1.0,1.0,0.08226145370907388,0.04579255947729863,0.08226145370907388,0.04579255947729863,1.0,0.13838429981548164,1.0,1.0,0.42857142857142855
4487,mul8_238,0.1026000007987022,resnet34,cifar,resnet34cifar,2,NO,NO,0.7111703880522745,1.0,1.0,1.0,1.0,0.0493949955462566,0.027006003480227497,0.0493949955462566,0.027006003480227497,1.0,0.10116786991753401,0.9049367833529156,1.0,0.5714285714285714
4488,mul8_122,0.1063999980688095,resnet18,mnist,resnet18mnist,2,NO,NO,0.2969404839508731,1.0,1.0,1.0,1.0,0.07513636766058318,0.039163972797333815,0.07513636766058318,0.039163972797333815,1.0,0.12759684228755008,1.0,1.0,0.42857142857142855
4489,mul8_419,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5892906708887795,0.11558193004356355,0.34617957207708694,0.34620921305182345,0.12565479026671494,0.02447029362184195,0.014505630347864716,0.02447029362184195,0.014505630347864716,0.3455867116266962,0.07079324985220616,0.9694250940257265,0.4992581602373887,0.14285714285714285
4490,ReFAM_sta4_j1_k6_const0,0.1150000020861625,resnet18,cifar,resnet18cifar,2,YES,NO,0.5528933059221196,0.02361841770055792,0.2942655970507643,0.2941458733205375,0.031078283193924278,0.029452523818041542,0.022660108901972422,0.029452523818041542,0.022660108901972422,0.24533650912679558,0.08821724798910804,0.9823514678602046,0.16691394658753708,0.14285714285714285
4491,mul8_227,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.058348555559771406,0.042767114484032566,0.058348555559771406,0.042767114484032566,1.0,0.12607337143130123,0.9989126207265893,1.0,0.14285714285714285
4492,mul8_049,0.100500002503395,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06299743254792065,0.04661608455091545,0.06299743254792065,0.04661608455091545,1.0,0.13229041639048625,1.0,1.0,0.14285714285714285
4493,mul8_493,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.364189764845999,0.6526431404538144,0.652591170825336,0.39527512395478853,0.03815222949155053,0.024612688607434905,0.03815222949155053,0.024612688607434905,0.634069007561394,0.09382744247983137,0.9857072750560489,0.7344213649851632,0.14285714285714285
4494,ReFAM_new1_sta2_j2_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7054155972109802,0.33942548977148246,0.517825871899186,0.5177543186180423,0.2900560393259258,1.0,1.0,1.0,1.0,0.5206898173179675,1.0,0.9778767188839498,0.3768545994065282,1.0
4495,mul8_179,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4094094232195541,0.09262294698494382,0.27810493265446773,0.2780710172744722,0.08511512632957693,0.022169343429689573,0.013357260629004589,0.022169343429689573,0.013357260629004589,0.28077607268900173,0.06763061094092426,0.9773798639350504,0.39762611275964393,0.14285714285714285
4496,ReFAM_sta3_j1_k1_const1,0.9024999737739564,resnet18,cifar,resnet18cifar,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
4497,ReFAM_sta2_j3_k6_const0,0.1133999973535537,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.9776951761648791,1.0,1.0,1.0,0.11253606809439405,0.07799783319842038,0.11253606809439405,0.07799783319842038,1.0,0.1827426058293474,1.0,1.0,0.14285714285714285
4498,ReFAM_sta1_j6_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.38823855964437237,0.2616870048149186,0.4723008955799101,0.47216890595009603,0.12228922597249282,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
4499,ReFAM_new1_sta3_j6_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.8908034794643129,0.8908349328214972,1.0,1.0,1.0,1.0,1.0,0.9430559865939896,1.0,0.7445463042340593,0.712166172106825,1.0
4500,mul8_206,0.9312999844551086,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501,mul8_384,0.1068999990820884,resnet18,cifar,resnet18cifar,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
4502,ReFAM_sta2_j5_k1_const0,0.1137000024318695,resnet18,cifar,resnet18cifar,2,YES,NO,0.28424608831105835,0.008699971976664203,0.15128388061543996,0.1513915547024952,0.01144785380197541,0.013540102661947323,0.006033330816518964,0.013540102661947323,0.006033330816518964,0.1316139601084961,0.04516370780411195,0.8849118998796552,0.0712166172106825,0.14285714285714285
4503,mul8_325,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
4504,ReFAM_sta2_j5_k5_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.006932831422220936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4505,mul8_091,0.7001000046730042,vgg16,cifar,vgg16cifar,0,NO,NO,0.03141439238193861,0.000900794499783456,0.017325004179124956,0.01727447216890595,0.0011599381315869873,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02585798487362807,0.010108203006037155,0.4528955036663415,0.02967359050445104,0.14285714285714285
4506,ReFAM_sta1_j6_k2_const0,0.9675999879837036,vgg16,mnist,vgg16mnist,0,YES,NO,1.0,0.2616870048149186,0.619894925448632,0.6199616122840691,0.34434071523833504,0.030541116272514886,0.017334412636983477,0.030541116272514886,0.017334412636983477,0.5977859379249595,0.07834118581417986,0.8192893752456275,0.49851632047477745,0.14285714285714285
4507,ReFAM_sta1_j7_k3_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
4508,ReFAM_sta4_j1_k9_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4509,mul8_029,0.4077999889850616,resnet34,mnist,resnet34mnist,2,NO,NO,0.09445982812776024,0.0038068348279112424,0.05148494870030026,0.051583493282149714,0.004857549017643039,0.004291132081948878,0.0011852439758877479,0.004291132081948878,0.0011852439758877479,0.05958337758386553,0.019717041973450852,0.7074318504385152,0.07270029673590504,0.14285714285714285
4510,ReFAM_new_sta2_j5_k4,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.015367673230743655,0.00169094807226652,0.015367673230743655,0.00169094807226652,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
4511,mul8_411,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4512,ReFAM_new2_sta3_j2_k1,0.4162999987602234,resnet18,mnist,resnet18mnist,2,YES,NO,0.032930949255549444,0.0002730683005120628,0.017526791046910725,0.01751439539347409,0.00035931678752539953,0.002669535853086092,0.0019666270414730037,0.002669535853086092,0.0019666270414730037,0.017955792890688407,0.025075688361011088,0.6045238235839125,0.008902077151335312,0.2857142857142857
4513,ReFAM_sta1_j6_k1_const0,0.0856000036001205,resnet34,mnist,resnet34mnist,2,YES,NO,0.49916386239990734,0.052989580414235855,0.26566925376369943,0.265595009596929,0.06972631305449152,0.015888029457944194,0.006914801151179185,0.015888029457944194,0.006914801151179185,0.26166439855535184,0.048648059571368,0.7477005186432601,0.21364985163204747,0.14285714285714285
4514,ReFAM_sta1_j4_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09637521297566069,0.056623055541410665,0.09637521297566069,0.056623055541410665,1.0,0.1559098129138974,0.9490428415215979,1.0,0.14285714285714285
4515,ReFAM_sta2_j1_k2_const0,0.9869999885559082,resnet34,mnist,resnet34mnist,0,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015439041532738175,0.000618082784462944,0.0015439041532738175,0.000618082784462944,0.009853401227258852,0.014058329302592215,0.6999749536234776,0.0051928783382789315,0.14285714285714285
4516,mul8_416,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
4517,ReFAM_new2_sta1_j3_k3,0.6437000036239624,resnet34,cifar,resnet34cifar,2,NO,NO,0.07799435349998553,0.01711254553792067,0.08140733209946693,0.08133397312859886,0.016480318499963943,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.10378554944153727,0.04974083827472337,0.49714104775305495,0.08902077151335312,0.2857142857142857
4518,ReFAM_new2_sta4_j6_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4519,mul8_045,0.1061000004410743,resnet34,cifar,resnet34cifar,2,NO,NO,0.604022937660999,0.4629731724326803,0.5954165589107254,0.5954894433781189,0.29998979473781734,0.041942880063310005,0.029499405622095055,0.041942880063310005,0.029499405622095055,0.5674049393742241,0.10276747699491827,1.0,0.766320474777448,0.2857142857142857
4520,ReFAM_sta4_j4_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4521,mul8_286,0.1090999990701675,resnet34,cifar,resnet34cifar,2,NO,NO,0.23224985264440134,0.02247280462639798,0.1558745752133125,0.15595009596928983,0.01846963852096213,1.0,1.0,1.0,1.0,0.1454333495436478,1.0,0.97626092215464,0.15207715133531158,1.0
4522,ReFAM_sta3_j2_k4_const0,0.1050999984145164,vgg16,cifar,vgg16cifar,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
4523,mul8_410,0.0104000000283122,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.3074685916617838,0.68961697991384,0.6895393474088292,0.3343298682525443,0.04122287326977037,0.027113114417307724,0.04122287326977037,0.027113114417307724,0.6341211783670144,0.09880913992941724,0.9961931543976753,0.6824925816023739,0.14285714285714285
4524,mul8_198,0.1118000000715255,resnet34,cifar,resnet34cifar,2,NO,NO,0.3852596121090525,1.0,1.0,1.0,1.0,0.07289413822323643,0.036298316251187436,0.07289413822323643,0.036298316251187436,1.0,0.1230652442629118,1.0,1.0,0.44642857142857145
4525,ReFAM_new1_sta2_j1_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,YES,0.3241098689888287,0.018450022928183832,0.17250052240906874,0.17250479846449138,0.024277453501169485,1.0,1.0,1.0,1.0,0.1631814093469018,1.0,0.9912999476673271,0.09347181008902077,1.0
4526,ReFAM_new1_sta1_j1_k8,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818535947659182,0.7581602373887241,1.0
4527,mul8_307,0.1494999974966049,resnet18,cifar,resnet18cifar,2,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
4528,mul8_186,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
4529,mul8_086,0.7087000012397766,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,ReFAM_new1_sta4_j1_k6,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4531,mul8_099,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9770974121951874,0.5338846641148447,0.715238853337259,0.71521113243762,0.4056669129418313,0.053278695929477274,0.04351162329259021,0.053278695929477274,0.04351162329259021,0.6728065061155172,0.12547547816532606,1.0,0.8019287833827893,0.21428571428571427
4532,ReFAM_new_sta2_j1_k8,0.0092000002041459,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
4533,ReFAM_sta2_j6_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.6932831422220935,0.0457544646269075,0.36898507467180475,0.3690019193857966,0.060205989541282104,0.026239143435832668,0.01254427105739566,0.026239143435832668,0.01254427105739566,0.31558758074310567,0.06671025838543439,0.9241858400412146,0.18991097922848665,0.14285714285714285
4534,mul8_355,0.1006999984383583,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
4535,ReFAM_sta3_j5_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.27298023724994935,0.00817274316612743,0.14528787315202313,0.14539347408829176,0.010754100033641021,0.013879779643592119,0.006870903226146307,0.013879779643592119,0.006870903226146307,0.126735563440329,0.048080770080555106,0.8938603796867778,0.09495548961424333,0.14285714285714285
4536,mul8_034,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7227747554060677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527244552413107,1.0,1.0
4537,ReFAM_new_sta1_j4_k5,0.9889000058174132,vgg16,mnist,vgg16mnist,0,NO,NO,0.3787059164388186,0.25334508668127276,0.2708869351801558,0.270873320537428,0.2930411798731265,0.0070799162371017604,0.0012818194109600828,0.0070799162371017604,0.0012818194109600828,0.4093924108610029,0.0210009076631853,0.4175984393867507,0.5578635014836796,0.060421
4538,ReFAM_new1_sta1_j3_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6984827657887592,0.12553737930858788,0.3995416511680636,0.3994721689059501,0.13880180636819536,1.0,1.0,1.0,1.0,0.3828761854196828,1.0,0.8411632107418411,0.18397626112759644,1.0
4539,ReFAM_sta3_j1_k3_const1,0.2312999963760376,resnet18,mnist,resnet18mnist,2,NO,YES,0.048529819955546546,0.000436272386823937,0.028596343287064868,0.028550863723608447,0.00038864877018053416,1.0,1.0,1.0,1.0,0.024698487162223233,1.0,0.986328343742173,0.01112759643916914,1.0
4540,ReFAM_new2_sta3_j1_k1,0.9031000137329102,resnet18,cifar,resnet18cifar,0,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
4541,ReFAM_new2_sta4_j4_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4542,ReFAM_new_sta3_j4_k1,0.9887999892234802,vgg16,mnist,vgg16mnist,0,NO,NO,0.001949858837499638,0.00042571138511706113,0.008878703359290302,0.008877159309021113,0.00046445034024369014,0.0007299441520451986,0.00011589052208680202,0.0007299441520451986,0.00011589052208680202,0.015667532035772428,0.0060856726560493965,0.1928906980201145,0.011869436201780416,0.063492
4543,ReFAM_sta1_j1_k8_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8926020456109455,1.0,1.0,1.0,0.502021954692714,1.0,1.0,1.0,1.0,0.8729180812050324,1.0,1.0,0.755192878338279,1.0
4544,ReFAM_sta1_j1_k6_const1,0.4867999851703644,vgg16,mnist,vgg16mnist,2,NO,YES,0.22705022907773564,0.07465910248898174,0.2587147485312106,0.258637236084453,0.03381732735069707,1.0,1.0,1.0,1.0,0.2254043595428068,1.0,1.0,0.18545994065281898,1.0
4545,mul8_177,0.9312000274658204,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,ReFAM_new1_sta2_j5_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.3865053517888172,0.07494888925687208,0.24376076495506102,0.2437619961612284,0.07756626752090008,1.0,1.0,1.0,1.0,0.25668847634446196,1.0,0.6686547652258552,0.1661721068249258,1.0
4547,ReFAM_new2_sta2_j3_k2,0.1216999962925911,resnet18,mnist,resnet18mnist,2,YES,NO,0.12132454988886637,0.003792703742389117,0.06457238806756584,0.06453934740882918,0.0049906273346093395,0.008727710956570128,0.008798900093590377,0.008727710956570128,0.008798900093590377,0.06652680750950685,0.05332745143703386,0.7119065994147701,0.04154302670623145,0.2857142857142857
4548,mul8_332,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.3139761699997452,0.6260998153628206,0.6259596928982726,0.32695755144018157,1.0,1.0,1.0,1.0,0.5949029331342947,1.0,0.9963020959540939,0.7655786350148368,1.0
4549,ReFAM_sta2_j7_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.49916386239990734,0.9118283952818893,0.8144480733060582,0.814299424184261,0.47011264663284386,1.0,1.0,1.0,1.0,0.7500122116716056,1.0,0.9163552838691155,0.6646884272997032,1.0
4550,ReFAM_new2_sta3_j1_k5,0.9574999809265136,vgg16,mnist,vgg16mnist,1,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
4551,mul8_017,0.1002999991178512,resnet34,cifar,resnet34cifar,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
4552,mul8_475,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.8529573717040736,0.8825691015322651,0.8824376199616123,0.6531510093079862,0.058063082351793326,0.051074357817254695,0.058063082351793326,0.051074357817254695,0.8394964583093504,0.1360434842323379,1.0,0.9577151335311572,0.2857142857142857
4553,mul8_145,0.1017000004649162,resnet18,cifar,resnet18cifar,2,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
4554,ReFAM_new2_sta2_j1_k6,0.0995000004768371,resnet34,cifar,resnet34cifar,2,NO,NO,0.3535744025332677,0.06863169694036125,0.23470909984201832,0.23464491362763915,0.06608658965750089,0.027171448342900296,0.0411165525027963,0.027171448342900296,0.0411165525027963,0.24194933452771356,0.11640705708126571,0.8928656516435921,0.1884272997032641,0.2857142857142857
4555,mul8_097,0.12950000166893,vgg16,mnist,vgg16mnist,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.42857142857142855
4556,ReFAM_sta4_j1_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.3275762846999392,0.02361841770055792,0.19570622621577557,0.19577735124760076,0.021347110477892204,1.0,1.0,1.0,1.0,0.17304826946719992,1.0,1.0,0.09421364985163205,1.0
4557,mul8_021,0.7092000246047974,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,ReFAM_new_sta2_j1_k2,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,ReFAM_new1_sta4_j4_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4560,ReFAM_new2_sta2_j3_k3,0.0878000035881996,resnet34,mnist,resnet34mnist,2,YES,NO,0.23051664478884612,0.014399377117672535,0.12268753732837509,0.12260076775431861,0.018947413224407874,0.015271009834371333,0.018900690602156617,0.015271009834371333,0.018900690602156617,0.1280012245318838,0.07846285448128841,0.7685806442416752,0.08902077151335312,0.2857142857142857
4561,ReFAM_sta2_j5_k5_const0,0.0998999997973442,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17257849158125055,0.1153461878163943,0.17257849158125055,0.1153461878163943,1.0,0.23860569200360673,1.0,1.0,0.14285714285714285
4562,ReFAM_new1_sta3_j5_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.9335106200841411,0.9335412667946258,1.0,1.0,1.0,1.0,1.0,0.9686600850965311,1.0,0.8464606211908635,0.7359050445103857,1.0
4563,ReFAM_sta1_j7_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
4564,ReFAM_new_sta3_j5_k1,0.7064999938011169,vgg16,cifar,vgg16cifar,0,NO,NO,0.011699153024997829,0.002294758922884875,0.02490649254034682,0.02495201535508637,0.0023036082092371822,0.001758009059257372,0.0003037736412275265,0.001758009059257372,0.0003037736412275265,0.03661877048523984,0.009932791124009481,0.280884931244642,0.03560830860534125,0.063492
4565,ReFAM_sta2_j4_k1_const0,0.1145000010728836,resnet18,cifar,resnet18cifar,2,YES,NO,0.1282573813110873,0.002136779354444246,0.06826223881428388,0.06837811900191938,0.002811680051656479,0.007073592463507309,0.0028322941231213885,0.007073592463507309,0.0028322941231213885,0.061131255853938346,0.030544060479031188,0.839174772800857,0.03560830860534125,0.14285714285714285
4566,mul8_411,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4567,mul8_238,0.1084000021219253,resnet34,mnist,resnet34mnist,2,NO,NO,0.7111703880522745,1.0,1.0,1.0,1.0,0.0493949955462566,0.027006003480227497,0.0493949955462566,0.027006003480227497,1.0,0.10116786991753401,0.9049367833529156,1.0,0.5714285714285714
4568,mul8_367,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7747439114331895,0.352297117417777,0.5798675684524137,0.57989443378119,0.25893833088002566,0.042053094403099005,0.03215084029408098,0.042053094403099005,0.03215084029408098,0.5423712467327502,0.1068116539175818,0.9955252510237451,0.6461424332344213,0.14285714285714285
4569,ReFAM_sta2_j2_k6_const1,0.1023999974131584,resnet18,cifar,resnet18cifar,2,NO,YES,0.18718644839996526,0.2457455481109724,0.42314912806317756,0.42322456813819576,0.11515202157787144,1.0,1.0,1.0,1.0,0.38302447686748564,1.0,1.0,0.3264094955489614,1.0
4570,mul8_175,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.7083547739026317,0.966057044531687,0.9659309021113245,0.7868625690004595,0.05090637743533037,0.03518682078935493,0.05090637743533037,0.03518682078935493,0.9199310475897496,0.11372959997133696,1.0,1.0,0.15178571428571427
4571,ReFAM_new2_sta2_j2_k4,0.0998999997973442,resnet18,cifar,resnet18cifar,2,YES,NO,0.24091589192217752,0.014450328637301607,0.12822231344845217,0.1281190019193858,0.01901445775619104,0.016150014364000022,0.02073562386853098,0.016150014364000022,0.02073562386853098,0.1310001133151089,0.08220621868711298,0.8401684826986554,0.09198813056379822,0.2857142857142857
4572,mul8_086,0.9247000217437744,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,mul8_284,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4574,mul8_261,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4575,ReFAM_sta2_j8_k1_const1,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,YES,0.4437012110221399,0.8005502764119939,0.748463162404589,0.7483205374280231,0.43241063152488624,1.0,1.0,1.0,1.0,0.70038050797246,1.0,0.8081030118776841,0.56973293768546,1.0
4576,mul8_138,0.0970000028610229,resnet18,cifar,resnet18cifar,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
4577,mul8_395,0.1146000027656555,resnet34,cifar,resnet34cifar,2,NO,NO,0.20435604218547498,1.0,1.0,1.0,1.0,0.078394917854181,0.04366614398870595,0.078394917854181,0.04366614398870595,1.0,0.13435430513008842,1.0,1.0,0.42857142857142855
