,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4578,mul8_451,0.1064999997615814,resnet34,cifar,resnet34cifar,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
4579,mul8_136,0.0896999984979629,resnet34,mnist,resnet34mnist,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
4580,ReFAM_new_sta1_j3_k6,0.1075000017881393,resnet34,cifar,resnet34cifar,2,NO,NO,0.38347223804159547,0.25464012106081063,0.2728759935033831,0.2727927063339731,0.29468058420817383,0.007293117746857536,0.001330985086996908,0.007293117746857536,0.001330985086996908,0.41097560383714776,0.021415178278186824,0.4404670029261498,0.5637982195845698,0.06082428571428571
4581,ReFAM_sta3_j3_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.2448156095971768,0.7973406789799506,0.7534691423243031,0.753358925143954,0.37117831492159414,1.0,1.0,1.0,1.0,0.6839665541743765,1.0,1.0,0.6706231454005934,1.0
4582,ReFAM_sta4_j1_k5_const0,0.9002000093460083,vgg16,mnist,vgg16mnist,2,YES,NO,0.24784872334439845,0.005530628232237027,0.1319121641951702,0.13195777351247603,0.00727747441090073,0.015068649079348904,0.010112326010574133,0.015068649079348904,0.010112326010574133,0.11201129353797264,0.05799564679959155,0.9545113003956514,0.07195845697329377,0.14285714285714285
4583,ReFAM_sta2_j7_k1_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.207474587929585,0.8560453732385871,0.8560460652591171,0.27300533342104755,0.048516894412855685,0.0246583424494691,0.048516894412855685,0.0246583424494691,0.716761055455379,0.0971132429253029,0.9560028833877363,0.42729970326409494,0.14285714285714285
4584,ReFAM_sta4_j3_k3_const1,0.1036000028252601,resnet18,mnist,resnet18mnist,2,NO,YES,0.17505399341107863,0.005393696023233893,0.0999718936688921,0.10004798464491363,0.0054796955888671605,1.0,1.0,1.0,1.0,0.08817306027202788,1.0,0.9624660703049752,0.04451038575667656,1.0
4585,mul8_041,0.9243999719619752,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,mul8_465,0.508899986743927,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
4587,ReFAM_sta2_j1_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.09532643205553787,0.010211799098158102,0.09573433254688346,0.09572936660268715,0.005323180933953743,1.0,1.0,1.0,1.0,0.08520405337139735,1.0,1.0,0.04673590504451038,1.0
4588,ReFAM_sta3_j4_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.1022592634777588,0.040270011209334315,0.17477785401173415,0.17466410748560462,0.01902974471397198,1.0,1.0,1.0,1.0,0.1573520195319397,1.0,0.9594829043208054,0.13056379821958458,1.0
4589,mul8_153,0.9241999983787536,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,mul8_481,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8095705602471682,0.14034222202124677,0.4428807303861777,0.44289827255278313,0.1717567843235679,0.028117304193384606,0.014637324122963355,0.028117304193384606,0.014637324122963355,0.42503006101418084,0.07200172575434574,0.9768209021175388,0.5348664688427299,0.14285714285714285
4591,ReFAM_sta3_j5_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.27947976670828145,0.7866265297429496,0.7498144263363953,0.7497600767754319,0.37018155127996294,1.0,1.0,1.0,1.0,0.6814819212485357,1.0,0.9921857341540943,0.6765578635014837,1.0
4592,ReFAM_new_sta1_j2_k4,0.9539999961853028,resnet18,mnist,resnet18mnist,1,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
4593,mul8_295,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7751772133970783,0.13492554510483276,0.4318307712534887,0.43186180422264875,0.15752114090049688,0.02867108608101296,0.016823440789600755,0.02867108608101296,0.016823440789600755,0.4113698936402857,0.0768072648883634,0.981232526079794,0.5222551928783383,0.14285714285714285
4594,ReFAM_new_sta3_j3_k4,0.9308000206947328,resnet34,mnist,resnet34mnist,1,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
4595,ReFAM_new2_sta4_j7_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4596,ReFAM_sta1_j7_k2_const0,0.0947000011801719,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.9684864851094184,1.0,1.0,1.0,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,1.0,0.09894946943503938,0.8451400866238096,0.9970326409495549,0.14285714285714285
4597,ReFAM_new1_sta3_j5_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8527382649331751,0.25757266960487096,0.49817309216783723,0.49808061420345495,0.2869813661198078,1.0,1.0,1.0,1.0,0.5089474366316024,1.0,0.7967934529179028,0.3560830860534125,1.0
4598,mul8_065,0.1114000007510185,resnet18,cifar,resnet18cifar,2,NO,NO,0.1230712975641892,0.6600085825924134,0.5952444974805552,0.5952495201535509,0.43756308255298615,0.029050512496680014,0.01221240274414709,0.029050512496680014,0.01221240274414709,0.6180464390225563,0.06671697628729928,0.9749566779137794,0.787833827893175,0.14285714285714285
4599,ReFAM_new2_sta1_j1_k3,0.7293000221252441,resnet34,mnist,resnet34mnist,2,NO,NO,0.024264909977773273,0.0010031080426973734,0.02064010261445408,0.020633397312859885,0.0010008065945090094,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.025822537527620672,0.026951475848396363,0.5249812152176082,0.02225519287833828,0.2857142857142857
4600,mul8_148,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
4601,mul8_149,0.1448000073432922,vgg16,mnist,vgg16mnist,2,NO,NO,0.7669444760831909,0.6687313310447609,0.685430763064972,0.6854606525911708,0.5066911123640625,0.044990938935835376,0.032156108045084925,0.044990938935835376,0.032156108045084925,0.6887403953832434,0.10763497011280103,1.0,0.9851632047477745,0.14285714285714285
4602,ReFAM_new_sta2_j6_k2,0.1222999989986419,resnet18,cifar,resnet18cifar,2,NO,NO,0.2608477822610627,0.08466052753929636,0.22299094194775532,0.2228886756238004,0.07391292134549644,0.007966147936552676,0.0007146582195352791,0.007966147936552676,0.0007146582195352791,0.24305223559075467,0.016440198730465833,0.5887395156478764,0.21364985163204747,0.040816285714285715
4603,mul8_283,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.655477545872795,0.11314438932056149,0.38101379992371753,0.3809980806142035,0.1199930846468494,0.027867966834517685,0.017148285434844066,0.027867966834517685,0.017148285434844066,0.36136981365028376,0.07727378585120295,0.9824909537782357,0.43991097922848665,0.14285714285714285
4604,mul8_236,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
4605,mul8_489,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
4606,ReFAM_new1_sta4_j7_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4607,ReFAM_new1_sta2_j6_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.3085109982888316,0.0679151911955774,0.20455610077118178,0.2046545105566219,0.07104513923417818,1.0,1.0,1.0,1.0,0.2314708527166184,1.0,0.5080779655011617,0.142433234421365,1.0
4608,ReFAM_sta1_j4_k2_const0,0.1083000004291534,resnet34,cifar,resnet34cifar,2,YES,NO,0.2911789197332793,0.01635543780093241,0.154973731362158,0.15499040307101727,0.02152129470239594,0.012186815112734815,0.005432807202069173,0.012186815112734815,0.005432807202069173,0.14944648448123987,0.042724362993616496,0.8192893752456275,0.12462908011869436,0.14285714285714285
4609,mul8_269,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5860835308001936,0.8040382737591187,0.8039827255278311,0.6092581138009195,0.047379518562082286,0.03264776480545317,0.047379518562082286,0.03264776480545317,0.783761041046351,0.10904946167213056,0.9971726102600547,1.0,0.14285714285714285
4610,ReFAM_sta1_j2_k4_const0,0.1172999963164329,vgg16,cifar,vgg16cifar,2,YES,NO,0.318910245422163,0.018196061447532674,0.1697331343490302,0.1696257197696737,0.023943278413062773,0.01406858945519787,0.007208039290398822,0.01406858945519787,0.007208039290398822,0.16115942722275345,0.04921833479634307,0.8650254841790388,0.13649851632047477,0.14285714285714285
4611,mul8_427,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6603521929665441,0.4890661223345986,0.6181097941066236,0.618042226487524,0.32525830982699544,0.04243071402631051,0.029624075729188435,0.04243071402631051,0.029624075729188435,0.5897595354098399,0.10309665418629786,1.0,0.8115727002967359,0.2857142857142857
4612,mul8_163,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.7046280654981785,0.9559904675215056,0.9558541266794626,0.7749995295489396,0.04952056762191783,0.034986646251205,0.04952056762191783,0.034986646251205,0.9114130354560163,0.11302944531030736,1.0,1.0,0.6190475714285714
4613,ReFAM_sta1_j1_k4_const0,0.987600028514862,vgg16,mnist,vgg16mnist,0,YES,NO,0.1542554991444158,0.004396956920490153,0.08209917911447656,0.08205374280230326,0.00578573357872531,0.008070038502747227,0.0037102526237789792,0.008070038502747227,0.0037102526237789792,0.0784661747415996,0.03495697557072308,0.8431516486828253,0.06602373887240356,0.14285714285714285
4614,ReFAM_new_sta1_j1_k7,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
4615,ReFAM_sta3_j3_k5_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.1853743662904746,0.9040134329459217,0.9040307101727448,0.24392476776009978,0.0658467442503347,0.052120884350038546,0.0658467442503347,0.052120884350038546,0.739236816718535,0.13963681529651326,0.9980421064206284,0.5103857566765578,0.14285714285714285
4616,ReFAM_new1_sta3_j1_k3,0.973699986934662,vgg16,mnist,vgg16mnist,0,YES,YES,0.1074588870444245,0.0011814383613991287,0.057192686574129736,0.05710172744721689,0.0015545950807221366,1.0,1.0,1.0,1.0,0.049396974324446466,1.0,0.986328343742173,0.02225519287833828,1.0
4617,ReFAM_new1_sta4_j2_k1,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4618,mul8_095,0.0115999998524785,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
4619,mul8_109,0.8938000202178955,resnet34,cifar,resnet34cifar,1,NO,NO,0.012565756952775446,0.07332834234326038,0.013721632464357739,0.013675623800383879,0.09631233435061459,0.0006097924537506301,0.0007164141365365942,0.0006097924537506301,0.0007164141365365942,0.20544210881428943,0.015086168287920317,0.003045272852782286,1.0,0.14271771428571428
4620,mul8_233,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9333324302164935,0.7216198045372328,0.6881432018676903,0.6880998080614203,0.6703537431303829,0.04135296232657051,0.028366839156246763,0.04135296232657051,0.028366839156246763,0.740214386577289,0.10083869272615442,0.9935062687211483,1.0,0.15178571428571427
4621,ReFAM_new1_sta2_j1_k1,0.987500011920929,vgg16,mnist,vgg16mnist,0,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
4622,ReFAM_new2_sta2_j1_k6,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.3535744025332677,0.06863169694036125,0.23470909984201832,0.23464491362763915,0.06608658965750089,0.027171448342900296,0.0411165525027963,0.027171448342900296,0.0411165525027963,0.24194933452771356,0.11640705708126571,0.8928656516435921,0.1884272997032641,0.2857142857142857
4623,mul8_328,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4624,ReFAM_sta1_j4_k4_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.29434692889715436,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.03656947930048223,0.023376523038509015,0.03656947930048223,0.023376523038509015,0.6502512285645439,0.09127090760347062,0.8729802540883628,0.5519287833827893,0.14285714285714285
4625,mul8_086,0.991599977016449,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,mul8_024,0.1130999997258186,resnet18,mnist,resnet18mnist,2,NO,NO,0.42891478497085,1.0,1.0,1.0,1.0,0.07492587633951076,0.03905335002625096,0.07492587633951076,0.03905335002625096,1.0,0.12737589795954926,1.0,1.0,0.42857142857142855
4627,ReFAM_sta3_j8_k2_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15618004325461138,0.09700914657165985,0.15618004325461138,0.09700914657165985,1.0,0.21779288559263835,0.991734695747614,1.0,0.14285714285714285
4628,mul8_124,0.100500002503395,resnet18,cifar,resnet18cifar,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
4629,ReFAM_sta3_j1_k4_const1,0.1325999945402145,resnet18,mnist,resnet18mnist,2,NO,YES,0.07626114564443029,0.0021431482943978803,0.05237858627294641,0.052303262955854135,0.0014706738144592535,1.0,1.0,1.0,1.0,0.04603783547661287,1.0,1.0,0.025222551928783383,1.0
4630,ReFAM_sta4_j2_k5_const0,0.2834999859333038,vgg16,mnist,vgg16mnist,2,YES,NO,0.5511600980665644,0.023517310778793977,0.29334313436408477,0.293426103646833,0.03094524170116706,0.029291719289496934,0.02232121692071859,0.029291719289496934,0.02232121692071859,0.24462238924916616,0.08757009010945702,0.9821030403857549,0.1661721068249258,0.14285714285714285
4631,ReFAM_sta1_j4_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.8735367591998379,1.0,0.9947030458301012,0.9947216890595011,0.49518478590834825,1.0,1.0,1.0,1.0,0.8654413927210544,1.0,1.0,0.7477744807121661,1.0
4632,ReFAM_new2_sta3_j1_k1,0.6093999743461609,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.013865662844441871,6.368939953634117e-05,0.007379701493436096,0.007437619961612285,8.380566472895615e-05,0.0011988067942623499,0.0007743593975799951,0.0011988067942623499,0.0007743593975799951,0.008120812372828586,0.01571242602843613,0.5090726935443474,0.004451038575667656,0.2857142857142857
4633,ReFAM_new2_sta1_j6_k3,0.1045000031590461,resnet34,mnist,resnet34mnist,2,NO,NO,0.6239548279998842,0.9549843324077141,0.6484912687356968,0.6485124760076776,0.8746619140723605,0.029628686082458392,0.03296558578269122,0.029628686082458392,0.03296558578269122,0.7801992987575651,0.10516427509360275,0.5428781748318533,0.712166172106825,0.2857142857142857
4634,ReFAM_new2_sta3_j4_k3,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,0.49743065454435215,0.07678314396351871,0.2722129752922576,0.27231285988483683,0.09609961916438335,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.2861682298449984,0.14635546359494336,0.7475763049060354,0.17804154302670624,0.2857142857142857
4635,ReFAM_new2_sta3_j5_k2,0.1013000011444091,resnet34,mnist,resnet34mnist,2,NO,NO,0.4541004581554713,0.07494650090438948,0.24920906204318727,0.2492802303262956,0.09407144025009156,0.034345317787691045,0.055569505340621564,0.034345317787691045,0.055569505340621564,0.2730386249197322,0.13578596466085044,0.617822838630065,0.1661721068249258,0.2857142857142857
4636,ReFAM_sta1_j2_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8874024220442798,1.0,1.0,1.0,0.5014956585877708,1.0,1.0,1.0,1.0,0.8719721635659704,1.0,1.0,0.755192878338279,1.0
4637,mul8_316,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.027551910944508085,0.0008266599750337553,0.01660793334441076,0.016554702495201537,0.0010129191110379502,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.024315986071713175,0.010173889157604964,0.4664429461869437,0.02967359050445104,0.14285714285714285
4638,ReFAM_new1_sta1_j2_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.7140816364887563,0.1271877308740733,0.40761319967650933,0.4076295585412668,0.14063688853305722,1.0,1.0,1.0,1.0,0.3884620293646464,1.0,0.8968425275255605,0.18694362017804153,1.0
4639,ReFAM_new1_sta3_j1_k5,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.337108927905493,0.01757966747764502,0.18094682322890338,0.1809021113243762,0.022454392823123538,1.0,1.0,1.0,1.0,0.1656437831260287,1.0,1.0,0.09347181008902077,1.0
4640,ReFAM_new2_sta4_j5_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4641,ReFAM_new2_sta4_j2_k6,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4642,mul8_182,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7049822952470913,0.2261237895065345,0.45272457693573487,0.45273512476007677,0.21853951873809155,1.0,1.0,1.0,1.0,0.4537042136857079,1.0,0.9864525574793978,0.5207715133531158,1.0
4643,mul8_049,0.1006999984383583,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06299743254792065,0.04661608455091545,0.06299743254792065,0.04661608455091545,1.0,0.13229041639048625,1.0,1.0,0.14285714285714285
4644,mul8_080,0.1041999980807304,resnet34,cifar,resnet34cifar,2,NO,NO,0.4800985759887998,0.29799493828497187,0.30046575657629554,0.30038387715930903,0.3613541828000585,1.0,1.0,1.0,1.0,0.45449111499076,1.0,0.6723832136333739,0.4280415430267062,1.0
4645,ReFAM_sta2_j5_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17257849158125055,0.1153461878163943,0.17257849158125055,0.1153461878163943,1.0,0.23860569200360673,1.0,1.0,0.14285714285714285
4646,mul8_189,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.49022701286111636,0.20555776634906886,0.38094826448460506,0.3809980806142035,0.17563329832997496,1.0,1.0,1.0,1.0,0.39355514572582595,1.0,0.9873536161469713,0.4970326409495549,1.0
4647,mul8_301,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6400411668756719,1.0,0.5890050373547207,0.5890115163147793,1.0,0.034138440051529724,0.020270305863182462,0.034138440051529724,0.020270305863182462,0.8379130217088343,0.0850157945337179,0.9642681876401222,1.0,0.32722828571428575
4648,ReFAM_new1_sta1_j2_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.7140816364887563,0.1271877308740733,0.40761319967650933,0.4076295585412668,0.14063688853305722,1.0,1.0,1.0,1.0,0.3884620293646464,1.0,0.8968425275255605,0.18694362017804153,1.0
4649,ReFAM_new1_sta4_j1_k8,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4650,ReFAM_sta2_j1_k2_const1,0.2554999887943268,resnet34,mnist,resnet34mnist,2,YES,YES,0.029464533544438978,7.244669197258808e-05,0.015681865673551704,0.015595009596928982,9.532894362918763e-05,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.0051928783382789315,1.0
4651,mul8_450,0.2167000025510788,resnet34,cifar,resnet34cifar,2,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
4652,ReFAM_sta3_j1_k8_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.799380332000102,1.0,1.0,1.0,0.11735388017713791,0.094642170453887,0.11735388017713791,0.094642170453887,1.0,0.19857670052489207,1.0,1.0,0.14285714285714285
4653,ReFAM_sta3_j2_k3_const1,0.6158000230789185,vgg16,cifar,vgg16cifar,2,NO,YES,0.07106152207776459,0.0020945851272514203,0.05024539131000004,0.05014395393474089,0.0014091454050508142,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.025222551928783383,1.0
4654,ReFAM_new1_sta1_j1_k6,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.7244808836220877,0.12771953736020178,0.41287411876401575,0.4129078694817659,0.14123959545848513,1.0,1.0,1.0,1.0,0.3917771831857313,1.0,0.9604766142186039,0.1884272997032641,1.0
4655,ReFAM_new2_sta4_j1_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4656,ReFAM_sta3_j1_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.06239548279998842,0.18642205691284744,0.3640619687998619,0.3639635316698656,0.08349249196059244,1.0,1.0,1.0,1.0,0.3283800772120885,1.0,1.0,0.3219584569732938,1.0
4657,mul8_118,0.3876999914646148,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.031847694345827425,0.00037844191526762285,0.01801685119413459,0.017994241842610365,0.00045205851619534073,0.002132918493785537,0.0007322173895484308,0.002132918493785537,0.0007322173895484308,0.019295832502765967,0.01533696995754286,0.5836436979854975,0.01483679525222552,0.14285714285714285
4658,ReFAM_sta4_j5_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.8299899118290126,0.43316970547474076,0.6616327570367003,0.6617082533589251,0.2713020262442153,1.0,1.0,1.0,1.0,0.595150842587475,1.0,0.9884257232395757,0.47477744807121663,1.0
4659,mul8_085,0.1149000003933906,resnet34,mnist,resnet34mnist,2,NO,NO,0.49673330876291655,0.2918734246809161,0.4898530211420478,0.4899232245681382,0.17470242881976722,0.03512585212849185,0.02863900629145062,0.03512585212849185,0.02863900629145062,0.4533409399719592,0.0996481312289879,0.9966289206233494,0.49554896142433236,0.4017857142857143
4660,ReFAM_new2_sta3_j3_k6,0.0979999974370002,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.949292477023078,0.9491362763915548,1.0,0.11354335488836731,0.24795479567271816,0.11354335488836731,0.24795479567271816,1.0,0.295768318971952,0.9201305669644403,0.7537091988130564,0.2857142857142857
4661,ReFAM_sta4_j1_k3_const0,0.839900016784668,resnet18,mnist,resnet18mnist,2,YES,NO,0.046796612099991315,0.00030809747025705044,0.02490649254034682,0.02495201535508637,0.00040540990312632543,0.0034952400052758337,0.0016821684872599441,0.0034952400052758337,0.0016821684872599441,0.022607386097032243,0.02328275499662612,0.8272431270095645,0.012611275964391691,0.14285714285714285
4662,ReFAM_sta2_j1_k9_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.039863780677770376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4663,mul8_323,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
4664,ReFAM_sta4_j1_k6_const0,0.2809000015258789,vgg16,mnist,vgg16mnist,2,YES,NO,0.5528933059221196,0.02361841770055792,0.2942655970507643,0.2941458733205375,0.031078283193924278,0.029452523818041542,0.022660108901972422,0.029452523818041542,0.022660108901972422,0.24533650912679558,0.08821724798910804,0.9823514678602046,0.16691394658753708,0.14285714285714285
