,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4665,ReFAM_sta1_j4_k3_const0,0.1027000024914741,resnet34,mnist,resnet34mnist,2,YES,NO,0.6239548279998842,0.0709754668432986,0.3320865672046243,0.33205374280230326,0.09339303277394874,0.021915489089683753,0.011896337683910357,0.021915489089683753,0.011896337683910357,0.31651496398139545,0.06405146211401921,0.8550832944741178,0.26706231454005935,0.14285714285714285
4666,ReFAM_sta1_j4_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05885807103223859,0.03851077167284457,0.05885807103223859,0.03851077167284457,1.0,0.12076772182511958,0.9117573393010228,1.0,0.14285714285714285
4667,mul8_130,0.5997999906539917,vgg16,cifar,vgg16cifar,2,NO,NO,0.06105495744901921,0.004830115927445036,0.05803992796348666,0.058061420345489445,0.003508595137275775,0.005801610574794883,0.002877947965155583,0.005801610574794883,0.002877947965155583,0.057851882332168134,0.030596310826869217,0.8947919827159639,0.07344213649851632,0.7142857142857143
4668,mul8_319,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
4669,ReFAM_sta1_j3_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.644753322266547,0.07358673222428859,0.3431561194447784,0.34309021113243765,0.09682906502783595,0.023263356261529592,0.013292291699955928,0.023263356261529592,0.013292291699955928,0.3251256129288032,0.06773063303535706,0.8729802540883628,0.27596439169139464,0.14285714285714285
4670,ReFAM_sta2_j3_k5_const1,0.0974999964237213,resnet18,cifar,resnet18cifar,2,NO,YES,0.19585248767774144,0.24491042085955214,0.42289328857180314,0.42298464491362764,0.11547715356544218,1.0,1.0,1.0,1.0,0.38305795356302386,1.0,1.0,0.3264094955489614,1.0
4671,mul8_368,0.0441999994218349,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
4672,ReFAM_sta3_j2_k2_const0,0.4595000147819519,resnet34,cifar,resnet34cifar,2,YES,NO,0.05372944352221225,0.00041318497949201336,0.028596343287064868,0.028550863723608447,0.0005436892499291031,0.0037499977415094304,0.0016663652342481076,0.0037499977415094304,0.0016663652342481076,0.0260344907305515,0.023204379474869075,0.8192893752456275,0.017804154302670624,0.14285714285714285
4673,mul8_233,0.1044000014662742,vgg16,cifar,vgg16cifar,2,NO,NO,0.9333324302164935,0.7216198045372328,0.6881432018676903,0.6880998080614203,0.6703537431303829,0.04135296232657051,0.028366839156246763,0.04135296232657051,0.028366839156246763,0.740214386577289,0.10083869272615442,0.9935062687211483,1.0,0.15178571428571427
4674,mul8_044,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03396004488620107,1.0,1.0,1.0,1.0,0.08037064540433304,0.045090192676772556,0.08037064540433304,0.045090192676772556,1.0,0.13681007147847585,1.0,1.0,0.42857142857142855
4675,mul8_441,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9142671438053859,0.46781794544366034,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.04494486572821866,0.03382774103033698,0.04494486572821866,0.03382774103033698,0.6297195979042555,0.11005863981894508,0.9946862992247841,0.7796735905044511,0.14732142857142858
4676,ReFAM_new2_sta4_j2_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4677,ReFAM_sta4_j6_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1570120711803956,0.12245413983771815,0.1570120711803956,0.12245413983771815,1.0,0.23597824594089442,1.0,1.0,0.14285714285714285
4678,ReFAM_new2_sta4_j1_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4679,mul8_138,0.1151999980211258,vgg16,mnist,vgg16mnist,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
4680,ReFAM_new2_sta1_j5_k1,0.0603000000119209,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.06239548279998842,0.014049881537716863,0.06641731344092486,0.06645873320537428,0.014414574333380458,0.0054619335931500885,0.0048410631726259565,0.0054619335931500885,0.0048410631726259565,0.093143825767061,0.03945423765249637,0.3261252033745411,0.0712166172106825,0.2857142857142857
4681,ReFAM_new1_sta3_j4_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.27991306867217025,0.01622626773749777,0.15070734143626527,0.15067178502879078,0.020713208402270887,1.0,1.0,1.0,1.0,0.14587354088525445,1.0,0.7949292287141434,0.0830860534124629,1.0
4682,mul8_206,0.7078999876976013,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,ReFAM_new1_sta1_j1_k4,0.0979000031948089,resnet18,cifar,resnet18cifar,2,NO,YES,0.18372003268885478,0.007652281354291392,0.1039500140051975,0.10388675623800385,0.008537206953634057,1.0,1.0,1.0,1.0,0.09771256773863979,1.0,0.926671132931098,0.04599406528189911,1.0
4684,ReFAM_sta3_j2_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
4685,mul8_127,0.7041000127792358,vgg16,cifar,vgg16cifar,0,NO,NO,0.01939026288402418,0.0007474268208799327,0.015162980412294478,0.015115163147792706,0.0008315707090014593,0.0014409169833070445,0.00031255322623410233,0.0014409169833070445,0.00031255322623410233,0.022074406353253674,0.010031320351361195,0.46234185656775045,0.02967359050445104,0.14285714285714285
4686,mul8_218,0.9782000184059144,vgg16,mnist,vgg16mnist,0,NO,NO,0.15685531092774865,0.03145121869666013,0.09821705231166346,0.09812859884836853,0.0380892278010285,0.009138756240209442,0.004630353132468135,0.009138756240209442,0.004630353132468135,0.14779481952210485,0.03906683864495441,0.648024085247277,0.2195845697329377,0.14285714285714285
4687,ReFAM_sta2_j3_k1_const0,0.7832000255584717,resnet18,mnist,resnet18mnist,2,YES,NO,0.050263027811101785,0.0004386607393065498,0.026751417913705847,0.02663147792706334,0.0005772115158206855,0.0032856520804311726,0.001215094564910106,0.0032856520804311726,0.001215094564910106,0.025248631596420507,0.019822289102667454,0.7477005186432601,0.01483679525222552,0.14285714285714285
4688,mul8_492,0.0109000001102685,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
4689,mul8_413,0.1085999980568885,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4690,mul8_206,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,mul8_288,0.0113000003620982,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9780736611851323,0.8575849118047447,0.8574856046065259,0.7568702980896859,0.048634335922466916,0.03654238871437025,0.048634335922466916,0.03654238871437025,0.8524663322691179,0.11493509013931436,0.9999531653121939,1.0,0.21651785714285715
4692,ReFAM_new1_sta2_j4_k1,0.1315000057220459,resnet18,cifar,resnet18cifar,2,YES,YES,0.12479096559997684,0.004127073089954908,0.06641731344092486,0.06645873320537428,0.005430607074436359,1.0,1.0,1.0,1.0,0.06890737763866477,1.0,0.6085006994658809,0.03560830860534125,1.0
4693,mul8_483,0.5181999802589417,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5131080745420732,0.5665010915021291,0.5664587332053742,0.6312796628695232,0.03234158495447786,0.020946333908688806,0.03234158495447786,0.020946333908688806,0.6698487519538979,0.08579432471650454,0.978498805715461,0.973293768545994,0.42857142857142855
4694,mul8_480,0.1005999967455864,vgg16,cifar,vgg16cifar,2,NO,NO,0.4602750111408868,0.0316568626856546,0.24506878752596659,0.2449616122840691,0.04159697351760885,0.019488063425642358,0.009977120401472864,0.019488063425642358,0.009977120401472864,0.224740518321515,0.058521882445674564,0.9425796546043589,0.24629080118694363,0.14285714285714285
4695,ReFAM_new1_sta2_j7_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.3917049753554829,0.28583484064912235,0.37336677243353245,0.37332053742802307,0.25800562532179283,1.0,1.0,1.0,1.0,0.4333806030482243,1.0,0.47924408813880987,0.28486646884273,1.0
4696,ReFAM_new1_sta2_j5_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6100891651554423,0.32710875601864825,0.4742034748711866,0.4740882917466411,0.283392779581783,1.0,1.0,1.0,1.0,0.49488858068120073,1.0,0.7560279297642587,0.3560830860534125,1.0
4697,ReFAM_sta1_j1_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.1542554991444158,0.004396956920490153,0.08209917911447656,0.08205374280230326,0.00578573357872531,0.008070038502747227,0.0037102526237789792,0.008070038502747227,0.0037102526237789792,0.0784661747415996,0.03495697557072308,0.8431516486828253,0.06602373887240356,0.14285714285714285
4698,ReFAM_sta1_j1_k1_const1,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.012132454988886637,2.7864112297149264e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
4699,ReFAM_new2_sta1_j7_k1,0.1020999997854232,resnet34,cifar,resnet34cifar,2,NO,NO,0.24958193119995367,0.2247981046034698,0.26566925376369943,0.265595009596929,0.23063318933408733,0.012531009075518504,0.015272966077439451,0.012531009075518504,0.015272966077439451,0.372575303068244,0.07037972567074517,0.3261252033745411,0.28486646884273,0.2857142857142857
4700,mul8_452,0.8661999702453613,vgg16,mnist,vgg16mnist,2,NO,NO,0.20384149437014917,1.0,1.0,1.0,1.0,0.04618071176781994,0.025596002128171407,0.04618071176781994,0.025596002128171407,1.0,0.09786714080125163,0.8993593829224438,1.0,0.14285714285714285
4701,mul8_009,0.1010999977588653,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.2598248366112144,0.5709753491698383,0.571017274472169,0.2985070580533049,0.037054603074799394,0.026301880762700108,0.037054603074799394,0.026301880762700108,0.5531340760821424,0.09634814854624603,0.99199839540287,0.5593471810089021,1.0
4702,ReFAM_sta1_j1_k7_const0,0.5753999948501587,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.30149526787761444,0.7019941045631086,0.7020153550863725,0.39672239840636,0.03861025137903434,0.025954209196439704,0.03861025137903434,0.025954209196439704,0.662311040978813,0.09619438323689411,0.8849118998796552,0.564540059347181,0.14285714285714285
4703,mul8_488,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,0.5976858999055409,1.0,1.0,1.0,1.0,0.08769176843425172,0.05915333194030585,0.08769176843425172,0.05915333194030585,1.0,0.1549819960230021,1.0,1.0,1.0
4704,mul8_447,0.1042999997735023,resnet34,cifar,resnet34cifar,2,NO,NO,0.775123054118008,0.310813138205997,0.5542190063385437,0.5542226487523992,0.240365804043909,0.03520896458144749,0.02575052282428714,0.03520896458144749,0.02575052282428714,0.5199926401618853,0.09495679642667335,0.9959447269232258,0.620919881305638,0.344246
4705,ReFAM_sta3_j2_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.748745793599861,0.041417216518482666,0.39850388064554915,0.39851247600767753,0.05449882377324019,0.03488283854321938,0.025257110146917575,0.03488283854321938,0.025257110146917575,0.3305956459685178,0.09404764037429163,0.9822272541229797,0.22551928783382788,0.14285714285714285
4706,ReFAM_new_sta3_j3_k2,0.991100013256073,resnet18,mnist,resnet18mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
4707,mul8_002,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
4708,ReFAM_new2_sta1_j6_k1,0.1020999997854232,resnet18,mnist,resnet18mnist,2,NO,NO,0.12479096559997684,0.05619952615086745,0.13283462688184972,0.13291746641074856,0.05765829733352183,0.008505475484536566,0.008841042101621942,0.008505475484536566,0.008841042101621942,0.186287651534122,0.05343045926562883,0.3261252033745411,0.142433234421365,0.2857142857142857
4709,mul8_421,0.0080000003799796,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3317468195687847,1.0,1.0,1.0,1.0,0.07522580388713328,0.03901296393522071,0.07522580388713328,0.03901296393522071,1.0,0.1274453162788198,1.0,1.0,0.42857142857142855
4710,ReFAM_new1_sta2_j3_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6880835186554278,0.33767403128423307,0.5099633165370344,0.5098368522072937,0.28927731806141005,1.0,1.0,1.0,1.0,0.5161669092114209,1.0,0.9308974544329032,0.37388724035608306,1.0
4711,mul8_440,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.6321583277711258,0.7183261514570379,0.7183301343570058,0.6797488926925509,1.0,1.0,1.0,1.0,0.758202960480589,1.0,0.9850699160437314,1.0,1.0
4712,mul8_098,0.4417999982833862,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.02859792961666136,0.00036283054798359364,0.0170079057856535,0.017034548944337813,0.0004065188532042848,0.0019685003803298117,0.0007357292235510612,0.0019685003803298117,0.0007357292235510612,0.01825929201149813,0.015372798767488937,0.5786720940603434,0.01483679525222552,0.2857142857142857
4713,ReFAM_new2_sta1_j1_k1,0.914900004863739,resnet18,cifar,resnet18cifar,0,YES,NO,0.008666039277776169,4.378646218123456e-05,0.00461231343339756,0.0045585412667946265,5.761639450115736e-05,0.0007597562275618961,0.00046882983935115356,0.0007597562275618961,0.00046882983935115356,0.006052896226962023,0.012216131324531388,0.3818045201582605,0.004451038575667656,0.2857142857142857
4714,ReFAM_new1_sta4_j7_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4715,mul8_498,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.19758569553329666,0.014416095585050824,0.1291159510210983,0.12907869481765835,0.012060419810174515,0.0109907185071558,0.0042984848192195654,0.0109907185071558,0.0042984848192195654,0.11935107866003206,0.038033774624842503,0.8600548983992718,0.0771513353115727,0.2857142857142857
4716,ReFAM_new1_sta2_j5_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.9715117582702619,0.9714491362763915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216972890860924,0.7359050445103857,1.0
4717,ReFAM_new2_sta3_j1_k2,0.695900022983551,resnet18,cifar,resnet18cifar,2,YES,NO,0.03639736496665991,0.000285806180419331,0.01937171642026975,0.019433781190019195,0.00037607792047119075,0.002989338117719755,0.0024284332128188964,0.002989338117719755,0.0024284332128188964,0.019140938834504094,0.027867349802642973,0.6999749536234776,0.010385756676557863,0.2857142857142857
4718,mul8_048,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8148785093048061,0.3521875820701602,0.5672886532455086,0.5671785028790788,0.29880684050340844,0.03867168232252329,0.028370350990249395,0.03867168232252329,0.028370350990249395,0.5512076434363727,0.10011465219182744,0.9958052410051945,0.706973293768546,0.15178571428571427
4719,mul8_430,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3879677493833576,1.0,1.0,1.0,1.0,0.07342443180894254,0.03728338568892525,0.07342443180894254,0.03728338568892525,1.0,0.12454243623964696,1.0,1.0,0.44642857142857145
4720,ReFAM_new_sta2_j4_k2,0.9351000189781188,resnet18,mnist,resnet18mnist,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
4721,ReFAM_sta4_j5_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.5060966938221283,0.02278806715410287,0.2693591045104175,0.2694337811900192,0.029985666840020513,0.02595728381276571,0.01731509754996901,0.02595728381276571,0.01731509754996901,0.2283795490885905,0.077162567253662,0.9535165723524657,0.1543026706231454,0.14285714285714285
4722,mul8_288,0.1072999984025955,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9780736611851323,0.8575849118047447,0.8574856046065259,0.7568702980896859,0.048634335922466916,0.03654238871437025,0.048634335922466916,0.03654238871437025,0.8524663322691179,0.11493509013931436,0.9999531653121939,1.0,0.21651785714285715
4723,ReFAM_sta3_j2_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.09424708912859107,0.1171939790448211,0.09424708912859107,1.0,0.19819601941921497,1.0,1.0,0.14285714285714285
4724,ReFAM_new_sta3_j2_k4,0.8773999810218811,resnet18,cifar,resnet18cifar,1,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
4725,mul8_255,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7685422788082388,0.2262242820421369,0.4716799896353569,0.4716890595009597,0.22976074296523172,0.030305329857064647,0.020071887242033844,0.030305329857064647,0.020071887242033844,0.46923727048246117,0.08364235681911826,0.9844641195384136,0.5756676557863502,0.36153842857142854
4726,ReFAM_sta4_j1_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5494268902110091,0.10106472753674878,0.3614531299365591,0.3613243761996161,0.07741691104303383,1.0,1.0,1.0,1.0,0.3227363129263445,1.0,1.0,0.1913946587537092,1.0
4727,ReFAM_new1_sta4_j3_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4728,mul8_159,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.022531702122218042,0.0003240198201411357,0.013836940300192679,0.013915547024952016,0.00036769735399829514,0.0015186090588960135,0.00041966416331432846,0.0015186090588960135,0.00041966416331432846,0.01624162474565717,0.011614505890853501,0.4295300851780431,0.011869436201780416,0.14285714285714285
4729,ReFAM_new1_sta4_j3_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4730,mul8_358,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.25451074450560457,1.0,1.0,1.0,1.0,0.08236624767149622,0.04616656979857876,0.08236624767149622,0.04616656979857876,1.0,0.1388545529460239,1.0,1.0,0.42857142857142855
4731,ReFAM_sta3_j1_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.3284428886277168,0.009653521705347362,0.1748066791257675,0.17490403071017277,0.012702581738589252,0.017789678517418382,0.011409948674546052,0.017789678517418382,0.011409948674546052,0.14832065836487027,0.061941294494903355,0.9545113003956514,0.10756676557863501,0.14285714285714285
4732,ReFAM_new2_sta3_j3_k3,0.9621000289916992,vgg16,mnist,vgg16mnist,1,NO,NO,0.2816462765277255,0.01950945628359616,0.15162980412294477,0.15163147792706333,0.02502946202851441,0.021455660409744393,0.031220204283383936,0.021455660409744393,0.031220204283383936,0.1526962278655991,0.10109770516472295,0.8018892705802818,0.08902077151335312,0.2857142857142857
4733,ReFAM_sta3_j4_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.7940893351336203,1.0,1.0,1.0,0.11571511941994735,0.09102498143117772,0.11571511941994735,0.09102498143117772,1.0,0.1949968052644465,1.0,1.0,0.14285714285714285
4734,ReFAM_new1_sta2_j4_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4333019638888085,0.0789461951952717,0.2676294869728934,0.2675143953934741,0.08117781697867194,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7936860731965082,0.17804154302670624,1.0
4735,ReFAM_new2_sta2_j1_k4,0.1273999959230423,resnet18,mnist,resnet18mnist,2,YES,NO,0.13519021273330825,0.0038309173821109216,0.07195208956100194,0.07197696737044146,0.005040910733446713,0.009926517750832479,0.011035938353265919,0.009926517750832479,0.011035938353265919,0.07064017763421673,0.05974304771800338,0.8431516486828253,0.04599406528189911,0.2857142857142857
4736,mul8_360,0.0965000018477439,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06589010726926808,0.036312363587197964,0.06589010726926808,0.036312363587197964,1.0,0.12035718337782077,1.0,1.0,0.44642857142857145
4737,mul8_018,0.1055999994277954,resnet34,cifar,resnet34cifar,2,NO,NO,0.36955241591808324,1.0,1.0,1.0,1.0,0.07328259860118128,0.03792253947740399,0.07328259860118128,0.03792253947740399,1.0,0.12529708054913624,1.0,1.0,1.0
4738,mul8_162,0.1026000007987022,resnet34,mnist,resnet34mnist,2,NO,NO,0.2562439523611598,1.0,1.0,1.0,1.0,0.08255686427555751,0.046591501712897034,0.08255686427555751,0.046591501712897034,1.0,0.139416617402053,1.0,1.0,0.42857142857142855
4739,ReFAM_sta4_j2_k3_const0,0.1288000047206878,resnet18,cifar,resnet18cifar,2,YES,NO,0.1074588870444245,0.0012769724607036405,0.057192686574129736,0.05710172744721689,0.001680303577815571,0.007264209067568616,0.004031585435019657,0.007264209067568616,0.004031585435019657,0.049950147821658804,0.03626547356729547,0.9028088594939003,0.02967359050445104,0.14285714285714285
4740,ReFAM_sta3_j4_k5_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.25868127244161865,0.7940893351336203,0.7525043422901557,0.7523992322456814,0.37112330640852914,1.0,1.0,1.0,1.0,0.6833770698181078,1.0,1.0,0.6706231454005934,1.0
4741,mul8_171,0.8363000154495239,resnet18,cifar,resnet18cifar,2,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
4742,mul8_105,0.1112999990582466,resnet18,mnist,resnet18mnist,2,NO,NO,0.32838872934864644,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.42857142857142855
4743,ReFAM_sta4_j2_k2_const0,0.6019999980926514,resnet34,cifar,resnet34cifar,2,YES,NO,0.045063404244436084,0.00029615570784398643,0.02398402985366731,0.023992322456813823,0.0003896963409896461,0.0033353388729590017,0.0015118445381323716,0.0033353388729590017,0.0015118445381323716,0.021907805180487638,0.02207801126218926,0.8113346053363036,0.011869436201780416,0.14285714285714285
4744,ReFAM_sta3_j2_k3_const1,0.1412000060081482,resnet18,mnist,resnet18mnist,2,NO,YES,0.07106152207776459,0.0020945851272514203,0.05024539131000004,0.05014395393474089,0.0014091454050508142,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.025222551928783383,1.0
4745,mul8_268,0.0076999999582767,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.25410452218125096,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.839221607488663,1.0,0.19047614285714287
4746,mul8_068,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
4747,ReFAM_new2_sta2_j3_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,YES,NO,0.23051664478884612,0.014399377117672535,0.12268753732837509,0.12260076775431861,0.018947413224407874,0.015271009834371333,0.018900690602156617,0.015271009834371333,0.018900690602156617,0.1280012245318838,0.07846285448128841,0.7685806442416752,0.08902077151335312,0.2857142857142857
