,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4748,mul8_375,0.158500000834465,resnet18,cifar,resnet18cifar,2,YES,NO,0.09705963991109309,0.003209945736631595,0.051657910454052665,0.051583493282149714,0.00422380550233939,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.057295065297137855,0.02241913139021754,0.44543860685130393,0.02373887240356083,0.14285714285714285
4749,mul8_449,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.633027501477594,0.6958351569805674,0.6957773512476008,0.6656470634001824,1.0,1.0,1.0,1.0,0.742690414148952,1.0,0.9915331029609704,1.0,1.0
4750,ReFAM_new1_sta4_j7_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4751,ReFAM_new1_sta2_j4_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6568857772554336,0.3346296779863959,0.4960831385657916,0.4961612284069098,0.2878298506556761,1.0,1.0,1.0,1.0,0.5082126384587343,1.0,0.8498011562059016,0.36795252225519287,1.0
4752,ReFAM_new1_sta2_j3_k1,0.1174999997019767,resnet34,mnist,resnet34mnist,2,YES,YES,0.07799435349998553,0.0010882926145772299,0.04151082090057804,0.04150671785028791,0.0014320292960560382,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7317919969699993,0.017804154302670624,1.0
4753,mul8_064,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.7885498045627086,1.0,1.0,0.8929757853005661,0.05313686272171602,0.03805072141849999,0.05313686272171602,0.03805072141849999,0.9692161712584477,0.11832688414754304,0.9988810582195896,1.0,0.14285714285714285
4754,ReFAM_sta1_j7_k2_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.7764771192887447,0.9684864851094184,0.9178503732461144,0.9177063339731286,0.4475128215153439,1.0,1.0,1.0,1.0,0.8056311575366164,1.0,0.9187173811671612,0.6646884272997032,1.0
4755,ReFAM_sta2_j4_k4_const0,0.1002999991178512,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.24349412783736274,1.0,1.0,0.3204016271085087,0.06439769670097766,0.043130589303304816,0.06439769670097766,0.043130589303304816,0.8416703916607442,0.12851719484303994,0.9972031546216674,0.5103857566765578,0.14285714285714285
4756,ReFAM_sta3_j4_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.25868127244161865,0.7940893351336203,0.7525043422901557,0.7523992322456814,0.37112330640852914,1.0,1.0,1.0,1.0,0.6833770698181078,1.0,1.0,0.6706231454005934,1.0
4757,mul8_223,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4758,mul8_008,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08837112239754132,0.04508141309176598,0.08837112239754132,0.04508141309176598,1.0,0.14013020786681238,1.0,1.0,0.36160714285714285
4759,ReFAM_new_sta3_j5_k4,0.1001999974250793,resnet18,cifar,resnet18cifar,2,NO,NO,0.5749917060804488,0.27699311000433086,0.4313107605877537,0.43138195777351246,0.2507585772614395,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.45797870072789465,0.04029397538560757,0.6760658454984738,0.5103857566765578,0.06762471428571429
4760,ReFAM_sta3_j1_k8_const0,0.1004000008106231,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.799380332000102,1.0,1.0,1.0,0.11735388017713791,0.094642170453887,0.11735388017713791,0.094642170453887,1.0,0.19857670052489207,1.0,1.0,0.14285714285714285
4761,ReFAM_new_sta2_j2_k6,0.0122999995946884,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
4762,mul8_080,0.4442000091075897,vgg16,mnist,vgg16mnist,2,NO,NO,0.4800985759887998,0.29799493828497187,0.30046575657629554,0.30038387715930903,0.3613541828000585,1.0,1.0,1.0,1.0,0.45449111499076,1.0,0.6723832136333739,0.4280415430267062,1.0
4763,mul8_453,0.7042999863624573,vgg16,cifar,vgg16cifar,0,YES,NO,0.8874024220442798,1.0,0.4723008955799101,0.47216890595009603,1.0,0.010302330581588422,0.005601375234195431,0.010302330581588422,0.005601375234195431,0.98001604234001,0.04301099347318512,0.12726817338608684,0.7596439169139466,0.14285714285714285
4764,mul8_386,0.1011999994516372,resnet34,cifar,resnet34cifar,2,NO,NO,0.7879596213317982,0.4949865371563957,0.6505785213669959,0.6506717850287909,0.34678682514165876,0.04540650120061358,0.03392431646540932,0.04540650120061358,0.03392431646540932,0.6159526364337826,0.11032660946000011,1.0,0.7618694362017804,0.2857142857142857
4765,ReFAM_new_sta1_j3_k1,0.9918000102043152,resnet34,mnist,resnet34mnist,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
4766,ReFAM_sta4_j4_k3_const1,0.1085999980568885,vgg16,cifar,vgg16cifar,2,NO,YES,0.2981117511555002,0.02314472779150638,0.1836853824850578,0.18378119001919385,0.01990932874424804,1.0,1.0,1.0,1.0,0.16389830112848786,1.0,0.9584881762776197,0.08902077151335312,1.0
4767,mul8_261,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4768,mul8_032,0.9876999855041504,vgg16,mnist,vgg16mnist,0,NO,NO,0.10399247133331403,0.0052876133671311745,0.0694315340666651,0.06933781190019193,0.004794251470652172,0.006889299633040451,0.0036926934537658274,0.006889299633040451,0.0036926934537658274,0.06848655443456733,0.03469870956569511,0.8935498453437157,0.07566765578635015,0.8571427142857143
4769,ReFAM_new1_sta3_j3_k2,0.9174000024795532,vgg16,mnist,vgg16mnist,1,NO,YES,0.16465474627774723,0.004304607291162459,0.08809518657789339,0.08805182341650672,0.005564434245300411,1.0,1.0,1.0,1.0,0.08129830534968611,1.0,0.8650254841790388,0.04154302670623145,1.0
4770,ReFAM_new2_sta2_j6_k2,0.9509999752044678,vgg16,mnist,vgg16mnist,1,NO,NO,0.3275762846999392,0.2888879512393957,0.37918981814319686,0.3790786948176584,0.240542812251136,0.034992149486780595,0.05243519349327396,0.034992149486780595,0.05243519349327396,0.42725043999847223,0.13218815499543182,0.5709667697708563,0.3323442136498516,0.2857142857142857
4771,ReFAM_sta1_j6_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.38823855964437237,0.2616870048149186,0.4723008955799101,0.47216890595009603,0.12228922597249282,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
4772,ReFAM_sta3_j3_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.11612492632220067,0.041059759763584947,0.17843527097038855,0.17850287907869483,0.019534518853767592,1.0,1.0,1.0,1.0,0.16023606378658825,1.0,0.9908030927184278,0.13353115727002968,1.0
4773,mul8_346,0.426800012588501,resnet34,cifar,resnet34cifar,2,NO,NO,0.06353290392161226,0.0026027623111609306,0.035432836023121375,0.03550863723608445,0.0032868423313990266,0.0028538286835529487,0.0006409097054800414,0.0028538286835529487,0.0006409097054800414,0.045963167313782166,0.014453939079080155,0.7042939263555078,0.05637982195845697,0.14285714285714285
4774,ReFAM_new_sta3_j1_k4,0.6898000240325928,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
4775,ReFAM_new2_sta2_j4_k2,0.1033999994397163,resnet18,mnist,resnet18mnist,2,YES,NO,0.20625173481107284,0.014100036939851731,0.10977305971486191,0.1098848368522073,0.01855352660018178,0.01338200832208605,0.01572599266377877,0.01338200832208605,0.01572599266377877,0.12081556430784832,0.07150161528218174,0.6134723033910351,0.0830860534124629,0.2857142857142857
4776,mul8_292,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.26155904325784013,0.6023666695309748,0.6024472168905951,0.2806506629920133,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.5638919598567996,0.09340272179526223,0.9941273374072724,0.766320474777448,0.14285714285714285
4777,mul8_370,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
4778,ReFAM_new_sta1_j5_k3,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
4779,mul8_497,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7330385974088918,0.15654485890250427,0.4356404351438034,0.43570057581573896,0.15973760700740317,0.03009845212090332,0.020481015903340283,0.03009845212090332,0.020481015903340283,0.41469600514419896,0.08436191875220198,0.981667274160081,0.5459940652818991,0.42857142857142855
4780,ReFAM_new2_sta4_j2_k5,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4781,mul8_195,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07571454124636157,0.04996813010642613,0.07571454124636157,0.04996813010642613,1.0,0.14060046099735465,1.0,1.0,0.42857142857142855
4782,ReFAM_sta1_j8_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.07445972388597694,0.03618769348010458,0.07445972388597694,0.03618769348010458,1.0,0.12356162256737309,0.8690033782063944,1.0,0.14285714285714285
4783,ReFAM_new_sta1_j2_k1,0.0970000028610229,resnet18,cifar,resnet18cifar,2,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
4784,mul8_482,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
4785,ReFAM_sta4_j5_k1_const1,0.9474999904632568,vgg16,mnist,vgg16mnist,1,NO,YES,0.13172379702219777,0.005209792882072708,0.08152263993530187,0.081573896353167,0.0047243970354974435,1.0,1.0,1.0,1.0,0.07511446643708715,1.0,0.771563810225845,0.03560830860534125,1.0
4786,ReFAM_sta2_j5_k3_const1,0.1080999970436096,resnet34,cifar,resnet34cifar,2,NO,YES,0.22878343693329087,0.238389422464525,0.4187980597524984,0.4186660268714012,0.11601637196753045,1.0,1.0,1.0,1.0,0.38093833491171697,1.0,0.9681829566534783,0.32047477744807124,1.0
4787,mul8_339,0.1022000014781951,resnet18,cifar,resnet18cifar,2,NO,NO,0.7467959347623614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9514039206742565,1.0,1.0
4788,mul8_245,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5580116836373483,0.1574520361501032,0.3830713234275502,0.3831573896353167,0.13511494506714275,0.02898004759091328,0.019385323694519608,0.02898004759091328,0.019385323694519608,0.37154423059064057,0.08200244233054466,0.9925115406779627,0.4970326409495549,0.22321428571428573
4789,mul8_498,0.9810000061988832,vgg16,mnist,vgg16mnist,0,NO,NO,0.19758569553329666,0.014416095585050824,0.1291159510210983,0.12907869481765835,0.012060419810174515,0.0109907185071558,0.0042984848192195654,0.0109907185071558,0.0042984848192195654,0.11935107866003206,0.038033774624842503,0.8600548983992718,0.0771513353115727,0.2857142857142857
4790,ReFAM_new1_sta1_j4_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.31544382971105256,0.02814753012508598,0.18080268658918433,0.1809021113243762,0.03149416880514172,1.0,1.0,1.0,1.0,0.17709247463293043,1.0,0.7198603511787068,0.0830860534124629,1.0
4791,ReFAM_new1_sta2_j4_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4333019638888085,0.0789461951952717,0.2676294869728934,0.2675143953934741,0.08117781697867194,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7936860731965082,0.17804154302670624,1.0
4792,ReFAM_new_sta1_j4_k1,0.9312000274658204,resnet34,cifar,resnet34cifar,0,NO,NO,0.014732266772219489,0.0006685396657580313,0.011992014926833655,0.011996161228406911,0.0007783451111701803,0.0007904716993063723,6.84807630512921e-05,0.0007904716993063723,6.84807630512921e-05,0.020436928453333975,0.004688349068152368,0.23067407333497592,0.02373887240356083,0.04664728571428572
4793,ReFAM_sta4_j1_k9_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16443618138028102,0.13661209861932247,0.16443618138028102,0.13661209861932247,1.0,0.24861088718104896,1.0,1.0,0.14285714285714285
4794,mul8_413,0.095499999821186,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4795,ReFAM_sta2_j3_k2_const0,0.1132000014185905,resnet18,cifar,resnet18cifar,2,YES,NO,0.14038983629997395,0.0023047601457213463,0.07471947762104046,0.07461612284069098,0.003032717492379101,0.008017641521536062,0.0036751342837526755,0.008017641521536062,0.0036751342837526755,0.06580698140771678,0.034789028024100846,0.8869003378206395,0.03857566765578635,0.14285714285714285
4796,mul8_304,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.47547480494484495,0.7190157476630922,0.7190499040307102,0.46094612985231526,0.042805623460838674,0.02913944263682544,0.042805623460838674,0.02913944263682544,0.6926402910061713,0.10245472134143063,0.9959294547424195,0.836053412462908,0.30357142857142855
4797,ReFAM_sta2_j5_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4506340424443608,0.9680151835528494,0.8395293282473217,0.8394913627639156,0.4769022227333275,1.0,1.0,1.0,1.0,0.7666895613120643,1.0,0.9935215409019547,0.7002967359050445,1.0
4798,mul8_094,0.1142000034451484,resnet34,mnist,resnet34mnist,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
4799,ReFAM_new2_sta2_j3_k6,0.2560999989509582,vgg16,cifar,vgg16cifar,2,NO,NO,0.8856692141887245,1.0,0.8444172993604545,0.8442898272552783,0.9482829405222618,0.06970695633163312,0.12091068879356212,0.06970695633163312,0.12091068879356212,0.8934862067961243,0.2041645020093991,0.8923840688754991,0.7537091988130564,0.2857142857142857
4800,mul8_057,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
4801,mul8_185,0.0979000031948089,resnet34,cifar,resnet34cifar,2,NO,NO,0.5183374743019872,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9753761538132599,1.0,0.42857142857142855
4802,ReFAM_sta4_j6_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.4437012110221399,0.022240338318090337,0.23615044778995506,0.23608445297504801,0.02926493812335149,0.022027510221928313,0.013106164497816517,0.022027510221928313,0.013106164497816517,0.20689928843790756,0.06700883180165171,0.8645286292301395,0.142433234421365,0.14285714285714285
4803,ReFAM_sta1_j2_k5_const0,0.1112999990582466,resnet34,mnist,resnet34mnist,2,YES,NO,0.6516861536887679,0.07444653911802919,0.3468459701914965,0.34692898272552786,0.09796044150167685,0.02379726343214681,0.013977099330468848,0.02379726343214681,0.013977099330468848,0.327980969060276,0.06943772654257956,0.8779518580135169,0.2789317507418398,0.14285714285714285
4804,ReFAM_new2_sta1_j5_k4,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.644753322266547,0.9801925967441979,0.6669405224692871,0.6669865642994242,0.8871573386834478,0.03157640834954929,0.036737295501516234,0.03157640834954929,0.036737295501516234,0.7919816230130547,0.11107528230116503,0.5950784888278907,0.7359050445103857,0.2857142857142857
4805,mul8_051,0.1050999984145164,resnet18,cifar,resnet18cifar,2,NO,NO,0.5511600980665644,0.1516778972307849,0.3793346300256026,0.3793186180422265,0.12837408007065937,0.0262165585301382,0.015675071070740627,0.0262165585301382,0.015675071070740627,0.365465380247335,0.07377823758083875,0.9855514988118244,0.4072700296735905,0.2380952857142857
4806,ReFAM_sta4_j4_k3_const0,0.120399996638298,resnet18,cifar,resnet18cifar,2,YES,NO,0.533828019511012,0.02314472779150638,0.2841185074972897,0.2840690978886756,0.030454978562502667,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.23824125519996933,0.08289443041149389,0.9746451254253302,0.1661721068249258,0.14285714285714285
4807,mul8_160,0.9883000254631042,vgg16,mnist,vgg16mnist,0,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
4808,mul8_355,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
4809,mul8_434,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7652654344395375,0.15538653516928644,0.42726834460218677,0.42730326295585414,0.18394552741785877,0.028217581174668042,0.01619657842013124,0.028217581174668042,0.01619657842013124,0.42269104237499716,0.07538381612654735,0.975205105388229,0.594213649851632,0.14285714285714285
4810,mul8_231,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.2852210177298082,0.024857720747458793,0.17204649734423733,0.1720249520153551,0.024638169709206795,0.015239390966399079,0.00821066789814979,0.015239390966399079,0.00821066789814979,0.16340647766181476,0.05257355356108513,0.9410880716122739,0.19881305637982197,0.14285714285714285
4811,ReFAM_sta1_j8_k1_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
4812,ReFAM_sta3_j3_k2_const0,0.1041999980807304,resnet18,cifar,resnet18cifar,2,YES,NO,0.13172379702219777,0.002012585025348381,0.0701071641876429,0.07005758157389635,0.0026482590054350144,0.00800409057811938,0.004007002597001245,0.00800409057811938,0.004007002597001245,0.061668287883090964,0.03626472713375492,0.8928656516435921,0.04747774480712166,0.14285714285714285
4813,ReFAM_sta3_j1_k8_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.23094994675273492,0.799380332000102,0.7538458096682297,0.7538387715930902,0.3708627779954284,1.0,1.0,1.0,1.0,0.6840890755775828,1.0,1.0,0.6698813056379822,1.0
4814,mul8_241,0.1011999994516372,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07716991256931306,0.052038356250976726,0.07716991256931306,0.052038356250976726,1.0,0.14344810495452726,1.0,1.0,0.42857142857142855
4815,ReFAM_sta1_j2_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4437012110221399,0.3010788984281456,0.5167088249333783,0.5167946257197698,0.13614490056245174,1.0,1.0,1.0,1.0,0.45078840081305677,1.0,1.0,0.37537091988130566,1.0
4816,mul8_133,0.1120999976992607,resnet34,mnist,resnet34mnist,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
4817,mul8_261,0.1020999997854232,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4818,ReFAM_new_sta3_j3_k1,0.6912000179290771,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
4819,ReFAM_new1_sta1_j1_k2,0.2363000065088272,resnet18,mnist,resnet18mnist,2,NO,YES,0.048529819955546546,0.0004076121570325835,0.026751417913705847,0.02663147792706334,0.00047664471814593814,1.0,1.0,1.0,1.0,0.024362437118485757,1.0,0.874968692029347,0.010385756676557863,1.0
4820,ReFAM_sta3_j3_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.49439754079713044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4821,ReFAM_sta4_j5_k2_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.2703804254666165,0.02278806715410287,0.17278879199865607,0.17274472168905952,0.01872430928684323,1.0,1.0,1.0,1.0,0.1557371472667285,1.0,0.8948540895845762,0.0830860534124629,1.0
4822,mul8_079,0.7321000099182129,vgg16,mnist,vgg16mnist,2,NO,NO,0.3990101760862227,0.22278027074363743,0.41755219640727204,0.4174664107485605,0.13402703606066568,1.0,1.0,1.0,1.0,0.39041900709268773,1.0,0.9935062687211483,0.43991097922848665,1.0
4823,ReFAM_sta4_j1_k6_const1,0.1020999997854232,vgg16,cifar,vgg16cifar,2,NO,YES,0.3275762846999392,0.02361841770055792,0.19570622621577557,0.19577735124760076,0.021347110477892204,1.0,1.0,1.0,1.0,0.17304826946719992,1.0,1.0,0.09421364985163205,1.0
4824,mul8_244,0.0986000001430511,resnet18,cifar,resnet18cifar,2,NO,NO,0.25945309069819167,1.0,1.0,1.0,1.0,0.043342240820139225,0.02561004946418193,0.043342240820139225,0.02561004946418193,1.0,0.09699978502714034,0.799169804251368,1.0,0.19047614285714287
4825,mul8_298,0.0983999967575073,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4826,ReFAM_sta2_j6_k1_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.6932831422220935,0.0457544646269075,0.36898507467180475,0.3690019193857966,0.060205989541282104,0.026239143435832668,0.01254427105739566,0.026239143435832668,0.01254427105739566,0.31558758074310567,0.06671025838543439,0.9241858400412146,0.18991097922848665,0.14285714285714285
4827,ReFAM_new_sta1_j6_k3,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.35010798682215727,0.24306103992051564,0.2575977052552537,0.25767754318618047,0.28088666693441605,0.006136770575300786,0.0010675975367996306,0.006136770575300786,0.0010675975367996306,0.39813151584716033,0.01908929136585395,0.3499874768117388,0.5222551928783383,0.05793285714285714
4828,ReFAM_new_sta3_j5_k4,0.1098000034689903,resnet34,mnist,resnet34mnist,2,NO,NO,0.5749917060804488,0.27699311000433086,0.4313107605877537,0.43138195777351246,0.2507585772614395,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.45797870072789465,0.04029397538560757,0.6760658454984738,0.5103857566765578,0.06762471428571429
4829,mul8_115,0.1037999987602233,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4830,mul8_398,0.277099996805191,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03845554929513175,0.03732494558377704,0.02495694017975595,0.02495201535508637,0.048862938796005555,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.14729819394838198,0.01697389871195428,0.12994080502719466,0.7833827893175074,0.18998142857142858
4831,ReFAM_sta2_j1_k3_const0,0.6998999714851379,resnet34,mnist,resnet34mnist,2,YES,NO,0.05719585923332272,0.000499165668866074,0.030441268660423893,0.03047024952015355,0.0006568268973131939,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.02803347200712258,0.023717925750762852,0.8272431270095645,0.017062314540059347,0.14285714285714285
