,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4832,mul8_397,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,0.5635092040373955,0.16372413762005453,0.36001122113130885,0.3598848368522073,0.166613395319323,0.025827194755965576,0.018421325260797573,0.025827194755965576,0.018421325260797573,0.37761504674357194,0.07937648913491338,0.9792593603196161,0.43991097922848665,0.7142857142857143
4833,ReFAM_sta4_j4_k2_const1,0.1008000001311302,resnet34,mnist,resnet34mnist,2,NO,YES,0.1594551227110815,0.005311695921330854,0.0931687313546307,0.09309021113243762,0.005169761942967483,1.0,1.0,1.0,1.0,0.08325758126762897,1.0,0.8988319836119318,0.04154302670623145,1.0
4834,ReFAM_new1_sta4_j5_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4835,ReFAM_sta1_j8_k1_const0,0.0953999981284141,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
4836,mul8_176,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
4837,mul8_172,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,1.0,0.13231579513086472,1.0,1.0,0.14285714285714285
4838,mul8_358,0.1023999974131584,resnet34,mnist,resnet34mnist,2,NO,NO,0.25451074450560457,1.0,1.0,1.0,1.0,0.08236624767149622,0.04616656979857876,0.08236624767149622,0.04616656979857876,1.0,0.1388545529460239,1.0,1.0,0.42857142857142855
4839,mul8_326,0.1011999994516372,resnet34,mnist,resnet34mnist,2,NO,NO,0.3014156820965681,1.0,1.0,1.0,1.0,0.07507312992463867,0.03900067251621151,0.07507312992463867,0.03900067251621151,1.0,0.12736843362414385,1.0,1.0,0.42857142857142855
4840,mul8_052,0.1001999974250793,resnet18,cifar,resnet18cifar,2,NO,NO,0.002545652504262461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.791479752142687,1.0,1.0
4841,mul8_011,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3157552663642016,1.0,1.0,1.0,1.0,0.0749918242641386,0.039046326358245696,0.0749918242641386,0.039046326358245696,1.0,0.12739306593098176,1.0,1.0,0.42857142857142855
4842,mul8_362,0.0447000004351139,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04458948282124448,0.004386647377270527,0.05364877311429513,0.053742802303262956,0.0029222298471582716,0.005379724536422226,0.0026970885140201193,0.005379724536422226,0.0026970885140201193,0.053165253234310456,0.029587879113595242,0.8962835657080489,0.06676557863501484,0.7142857142857143
4843,ReFAM_sta4_j2_k3_const0,0.1781000047922134,resnet18,mnist,resnet18mnist,2,YES,NO,0.1074588870444245,0.0012769724607036405,0.057192686574129736,0.05710172744721689,0.001680303577815571,0.007264209067568616,0.004031585435019657,0.007264209067568616,0.004031585435019657,0.049950147821658804,0.03626547356729547,0.9028088594939003,0.02967359050445104,0.14285714285714285
4844,ReFAM_new_sta1_j1_k7,0.6704999804496765,vgg16,cifar,vgg16cifar,1,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
4845,ReFAM_new1_sta2_j1_k7,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.7158148443443116,0.3401451799862431,0.5224778217093048,0.522552783109405,0.29019935926500046,1.0,1.0,1.0,1.0,0.5232447791858944,1.0,1.0,0.37833827893175076,1.0
4846,ReFAM_new1_sta2_j6_k1,0.1623000055551529,vgg16,mnist,vgg16mnist,2,NO,YES,0.3085109982888316,0.0679151911955774,0.20455610077118178,0.2046545105566219,0.07104513923417818,1.0,1.0,1.0,1.0,0.2314708527166184,1.0,0.5080779655011617,0.142433234421365,1.0
4847,mul8_139,0.1001999974250793,resnet34,cifar,resnet34cifar,2,NO,NO,0.41694481475200595,0.03335189635187119,0.22746182340203117,0.227447216890595,0.040814703250803164,0.01921162417994207,0.010012238741499166,0.01921162417994207,0.010012238741499166,0.2137489879471417,0.05855621838853956,0.9460596755374281,0.24629080118694363,0.14285714285714285
4848,mul8_170,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,0.5606927412721182,0.07071414127582605,0.31098388276145716,0.31094049904030713,0.08362100109215091,0.02259303626051779,0.012465254792336476,0.02259303626051779,0.012465254792336476,0.2976677468096042,0.06560105814418708,0.9668776942672306,0.3241839762611276,0.42857142857142855
4849,ReFAM_new2_sta4_j7_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4850,mul8_421,0.1049999967217445,resnet34,cifar,resnet34cifar,2,NO,NO,0.3317468195687847,1.0,1.0,1.0,1.0,0.07522580388713328,0.03901296393522071,0.07522580388713328,0.03901296393522071,1.0,0.1274453162788198,1.0,1.0,0.42857142857142855
4851,mul8_187,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
4852,mul8_273,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
4853,ReFAM_new2_sta2_j3_k2,0.98580002784729,vgg16,mnist,vgg16mnist,0,YES,NO,0.12132454988886637,0.003792703742389117,0.06457238806756584,0.06453934740882918,0.0049906273346093395,0.008727710956570128,0.008798900093590377,0.008727710956570128,0.008798900093590377,0.06652680750950685,0.05332745143703386,0.7119065994147701,0.04154302670623145,0.2857142857142857
4854,mul8_250,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
4855,ReFAM_sta3_j2_k5_const1,0.0961000025272369,resnet18,mnist,resnet18mnist,2,NO,YES,0.12479096559997684,0.041417216518482666,0.18046036806585905,0.1804222648752399,0.019838195199993684,1.0,1.0,1.0,1.0,0.16186263814242868,1.0,1.0,0.13204747774480713,1.0
4856,mul8_243,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.9025679907803881,0.4901862098947851,0.6794718053929029,0.6794625719769674,0.36072538770755674,0.045626026483963814,0.03405425432350664,0.045626026483963814,0.03405425432350664,0.6373176194458958,0.11057442539546049,0.9945773576683656,0.7826409495548962,0.14732142857142858
4857,ReFAM_new1_sta3_j5_k2,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4748989524221341,0.061215066364354316,0.2598173829400017,0.2598368522072937,0.07609319369657545,1.0,1.0,1.0,1.0,0.2638118526445354,1.0,0.7252045963155355,0.1661721068249258,1.0
4858,ReFAM_new2_sta3_j4_k1,0.1465000063180923,resnet18,cifar,resnet18cifar,2,NO,NO,0.12132454988886637,0.004506025017196138,0.06503361941090559,0.06501919385796545,0.005855658930233533,0.009257101146048453,0.009611889665199306,0.009257101146048453,0.009611889665199306,0.06954248201190658,0.05575261401025898,0.5647530284734539,0.03560830860534125,0.2857142857142857
4859,ReFAM_new1_sta3_j1_k8,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.9861144127075627,0.986084452975048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
4860,mul8_250,0.0965000018477439,resnet34,mnist,resnet34mnist,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
4861,ReFAM_sta3_j2_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.19106288179783074,0.1469562056740702,0.19106288179783074,0.1469562056740702,1.0,0.26749192358909135,1.0,1.0,0.14285714285714285
4862,ReFAM_new2_sta3_j1_k4,0.670799970626831,vgg16,cifar,vgg16cifar,1,NO,NO,0.15772191485552628,0.004807753547499554,0.08437651071714197,0.08445297504798464,0.006236679055126254,0.01224553586754043,0.015387100682524938,0.01224553586754043,0.015387100682524938,0.0809822325043858,0.07060365573290817,0.9067857353758687,0.04599406528189911,0.2857142857142857
4863,ReFAM_new2_sta4_j1_k7,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
4864,ReFAM_new_sta2_j2_k7,0.6804999709129333,vgg16,mnist,vgg16mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
4865,mul8_164,0.1071000024676323,resnet18,mnist,resnet18mnist,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
4866,ReFAM_new2_sta3_j6_k1,0.9244999885559082,vgg16,mnist,vgg16mnist,1,NO,NO,0.3761061046554858,0.06726794767278935,0.2074964505849727,0.20753358925143955,0.08483974396580378,0.028419941929690478,0.041943589410415746,0.028419941929690478,0.041943589410415746,0.24548206656776617,0.11772973731510841,0.46408186703428506,0.142433234421365,0.2857142857142857
4867,mul8_322,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4868,ReFAM_sta3_j2_k3_const0,0.98580002784729,vgg16,mnist,vgg16mnist,0,YES,NO,0.13692342058886348,0.0020945851272514203,0.07287455224768144,0.07293666026871402,0.0027561587987735454,0.008443141144819834,0.0045249981123892235,0.008443141144819834,0.0045249981123892235,0.06374248683079663,0.03853164579638487,0.9047972974348846,0.04747774480712166,0.14285714285714285
4869,ReFAM_new1_sta4_j4_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4870,ReFAM_sta1_j2_k3_const0,0.120899997651577,resnet34,mnist,resnet34mnist,2,YES,NO,0.15252229128886058,0.0043372481084248335,0.08117671642779704,0.08109404990403071,0.005707165768041914,0.007909233974202618,0.0035171017536343094,0.007909233974202618,0.0035171017536343094,0.07772729450704542,0.034042594483557564,0.839174772800857,0.06528189910979229,0.14285714285714285
4871,mul8_015,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.35097459074993487,0.028114292219702953,0.1954017397321564,0.1952975047984645,0.03294628308413464,0.016366829458666913,0.008614528808452282,0.016366829458666913,0.008614528808452282,0.1869557534749721,0.05400446665830661,0.9386648855910028,0.22551928783382788,0.14285714285714285
4872,ReFAM_sta2_j2_k4_const0,0.7864000201225281,vgg16,mnist,vgg16mnist,2,YES,NO,0.33970873968882587,0.010145721346139148,0.18080268658918433,0.1809021113243762,0.013350242391322716,0.01726480530907895,0.009963073065462343,0.01726480530907895,0.009963073065462343,0.15306767923740722,0.05800758973624025,0.9535165723524657,0.08753709198813056,0.14285714285714285
4873,ReFAM_sta4_j7_k1_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.970596399110931,0.09426031131378493,0.5165791045405267,0.5165547024952015,0.12403238379885512,0.04052003100455853,0.026535417723875028,0.04052003100455853,0.026535417723875028,0.44479521150559725,0.097675307381332,0.897650934962909,0.3323442136498516,0.14285714285714285
4874,ReFAM_sta2_j3_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.08146076921109599,0.009972963849896823,0.09190034516044637,0.09189059500959693,0.0050397158490401404,1.0,1.0,1.0,1.0,0.08215008923865973,1.0,0.9624660703049752,0.04451038575667656,1.0
4875,ReFAM_new_sta2_j1_k3,0.9884999990463256,vgg16,mnist,vgg16mnist,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
4876,ReFAM_new1_sta2_j7_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3917049753554829,0.28583484064912235,0.37336677243353245,0.37332053742802307,0.25800562532179283,1.0,1.0,1.0,1.0,0.4333806030482243,1.0,0.47924408813880987,0.28486646884273,1.0
4877,mul8_089,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,0.29805759187642983,1.0,1.0,1.0,1.0,0.07508306728314425,0.0390586177772549,0.07508306728314425,0.0390586177772549,1.0,0.12744456984527924,1.0,1.0,0.42857142857142855
4878,ReFAM_sta1_j3_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.29940386722033985,0.697381791129711,0.6974568138195777,0.39397042989082287,0.03791644307610029,0.024946312837684788,0.03791644307610029,0.024946312837684788,0.6587709244133759,0.09432307435075211,0.8819287338954853,0.5608308605341247,0.14285714285714285
4879,mul8_343,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
4880,ReFAM_sta3_j5_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.7866265297429496,1.0,1.0,1.0,0.11344398130331165,0.0866966460229358,0.11344398130331165,0.0866966460229358,1.0,0.19051297898640296,1.0,1.0,0.14285714285714285
4881,mul8_013,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.8185640206373057,0.8186180422264876,1.0,0.035075261939736244,0.01928172459144201,0.035075261939736244,0.01928172459144201,1.0,0.08341693388987419,0.8912651270950886,1.0,0.2857142857142857
4882,mul8_048,0.8309999704360962,vgg16,mnist,vgg16mnist,2,NO,NO,0.8148785093048061,0.3521875820701602,0.5672886532455086,0.5671785028790788,0.29880684050340844,0.03867168232252329,0.028370350990249395,0.03867168232252329,0.028370350990249395,0.5512076434363727,0.10011465219182744,0.9958052410051945,0.706973293768546,0.15178571428571427
4883,ReFAM_sta3_j4_k4_const1,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,YES,0.034664157111104675,0.18370570402262248,0.36001628729638413,0.3598848368522073,0.08258586799906932,1.0,1.0,1.0,1.0,0.32536217219322366,1.0,0.9901810058869166,0.32047477744807124,1.0
4884,mul8_016,0.6247000098228455,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.003791392184027074,0.04238785478816906,0.04796805970733462,0.047984644913627646,0.0529484189757545,0.0029423615138752623,0.002045643306532187,0.0029423615138752623,0.002045643306532187,0.1561600277432937,0.02559445967168867,0.05170244090175101,0.18991097922848665,0.14174971428571428
4885,ReFAM_new1_sta2_j2_k2,0.120399996638298,resnet18,mnist,resnet18mnist,2,YES,YES,0.09532643205553787,0.001209302473696278,0.050735447767373154,0.05062380038387716,0.001591260059041055,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.8908772137026079,0.020771513353115726,1.0
4886,ReFAM_new_sta1_j4_k2,0.7657999992370605,resnet18,cifar,resnet18cifar,2,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
4887,ReFAM_sta1_j3_k5_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.29940386722033985,0.697381791129711,0.6974568138195777,0.39397042989082287,0.03791644307610029,0.024946312837684788,0.03791644307610029,0.024946312837684788,0.6587709244133759,0.09432307435075211,0.8819287338954853,0.5608308605341247,0.14285714285714285
4888,ReFAM_sta1_j2_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4437012110221399,0.3010788984281456,0.5167088249333783,0.5167946257197698,0.13614490056245174,1.0,1.0,1.0,1.0,0.45078840081305677,1.0,1.0,0.37537091988130566,1.0
4889,mul8_132,0.6919999718666077,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,1.9106819860902353e-05,0.0027673880600385357,0.0028790786948176585,1.571356213667928e-05,0.0002836664155225153,6.145709504603137e-05,0.0002836664155225153,6.145709504603137e-05,0.003315308116519982,0.004415154392313526,0.3818045201582605,0.001483679525222552,0.14285714285714285
4890,mul8_325,0.4063000082969665,vgg16,mnist,vgg16mnist,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
4891,mul8_248,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,mul8_447,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.775123054118008,0.310813138205997,0.5542190063385437,0.5542226487523992,0.240365804043909,0.03520896458144749,0.02575052282428714,0.03520896458144749,0.02575052282428714,0.5199926401618853,0.09495679642667335,0.9959447269232258,0.620919881305638,0.344246
4893,ReFAM_sta4_j7_k2_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.6982661148068149,0.4185378620487606,0.6196787223339788,0.619721689059501,0.24802594993680369,1.0,1.0,1.0,1.0,0.5613355524842703,1.0,0.8937514381303593,0.47477744807121663,1.0
4894,ReFAM_new_sta1_j3_k2,0.7050999999046326,vgg16,cifar,vgg16cifar,0,NO,NO,0.019498588374996382,0.000838660025985275,0.014182863807697496,0.014155470249520154,0.000988497637501944,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.023246588773584872,0.005632587496939622,0.2863533901186954,0.02967359050445104,0.05442171428571429
4895,mul8_309,0.1062999963760376,resnet34,cifar,resnet34cifar,2,NO,NO,0.5263738738299972,0.1881075646574784,0.3940497769426186,0.3939539347408829,0.15298606461611594,0.029556414384236097,0.020035012985006224,0.029556414384236097,0.020035012985006224,0.387878243111726,0.08338931584887407,0.9824288469096233,0.5445103857566765,0.14285714285714285
4896,mul8_252,0.1234999969601631,resnet18,cifar,resnet18cifar,2,NO,NO,0.6798507813415405,0.14894716447150536,0.3945282361990948,0.3944337811900192,0.16555086786407708,0.02295710494031261,0.011390633587531585,0.02295710494031261,0.011390633587531585,0.3951526069693098,0.06303855179950198,0.9654797806507578,0.56973293768546,0.2857142857142857
4897,ReFAM_sta1_j1_k4_const0,0.1158000007271766,resnet18,mnist,resnet18mnist,2,YES,NO,0.1542554991444158,0.004396956920490153,0.08209917911447656,0.08205374280230326,0.00578573357872531,0.008070038502747227,0.0037102526237789792,0.008070038502747227,0.0037102526237789792,0.0784661747415996,0.03495697557072308,0.8431516486828253,0.06602373887240356,0.14285714285714285
4898,ReFAM_new2_sta2_j2_k7,0.0982000008225441,resnet34,cifar,resnet34cifar,2,NO,NO,0.8960684613220559,1.0,0.8479927425949197,0.8478886756238003,0.947705604672357,0.07050104161585062,0.12333736608937969,0.07050104161585062,0.12333736608937969,0.8951658398330714,0.2062254050148391,0.9216221499565252,0.7566765578635015,0.2857142857142857
4899,mul8_027,0.9233999848365784,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,mul8_232,0.1070000007748603,vgg16,mnist,vgg16mnist,2,NO,NO,0.7385428842524069,0.2360322949328714,0.4756680209107679,0.47576775431861806,0.22224914118837283,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.4679028450586707,0.08987806261681686,0.9908651995870402,0.6283382789317508,0.14285714285714285
4901,mul8_034,0.0966999977827072,resnet18,cifar,resnet18cifar,2,NO,NO,0.7227747554060677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527244552413107,1.0,1.0
4902,ReFAM_new2_sta3_j2_k5,0.0992999970912933,resnet18,cifar,resnet18cifar,2,NO,NO,0.5303616037999016,0.07604195857641455,0.2894190629615173,0.2893474088291747,0.0950307930932711,0.04032760760804167,0.07277924787051165,0.04032760760804167,0.07277924787051165,0.29432265967411303,0.15557466425419347,0.9379817100362663,0.18694362017804153,0.2857142857142857
4903,mul8_273,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9965945169442595,0.41751506254299037,0.6734105982667915,0.673464491362764,0.33746831805559396,0.04656646195708145,0.03506917435026681,0.04656646195708145,0.03506917435026681,0.625774038953355,0.1122852510703857,0.9956189203993574,0.7470326409495549,0.14732142857142858
4904,ReFAM_sta3_j6_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.6118223730109975,0.03464623723027539,0.32562932839786773,0.32557581573896355,0.04558923404174304,0.026439697398399544,0.014567087442910747,0.026439697398399544,0.014567087442910747,0.27748419582311484,0.07141055039023546,0.9285353571348575,0.18991097922848665,0.14285714285714285
4905,mul8_320,0.7085000276565552,vgg16,cifar,vgg16cifar,0,YES,NO,0.001733207855555234,1.194176241306397e-05,0.000922462686679512,0.0009596928982725527,1.571356213667928e-05,9.485660391676469e-05,1.0535502007891091e-05,9.485660391676469e-05,1.0535502007891091e-05,0.0027069374576095284,0.0018414515445202822,0.06363408669304342,0.002967359050445104,0.063492
4906,ReFAM_new1_sta3_j7_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.8163074112364339,0.8162188099808062,1.0,1.0,1.0,1.0,1.0,0.8973977395431824,1.0,0.6154139066442132,0.6646884272997032,1.0
4907,ReFAM_new2_sta2_j3_k2,0.1072999984025955,resnet34,cifar,resnet34cifar,2,YES,NO,0.12132454988886637,0.003792703742389117,0.06457238806756584,0.06453934740882918,0.0049906273346093395,0.008727710956570128,0.008798900093590377,0.008727710956570128,0.008798900093590377,0.06652680750950685,0.05332745143703386,0.7119065994147701,0.04154302670623145,0.2857142857142857
4908,mul8_168,0.6998999714851379,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,mul8_493,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.364189764845999,0.6526431404538144,0.652591170825336,0.39527512395478853,0.03815222949155053,0.024612688607434905,0.03815222949155053,0.024612688607434905,0.634069007561394,0.09382744247983137,0.9857072750560489,0.7344213649851632,0.14285714285714285
4910,ReFAM_new1_sta4_j2_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4911,ReFAM_sta2_j5_k3_const1,0.1032000035047531,resnet18,cifar,resnet18cifar,2,NO,YES,0.22878343693329087,0.238389422464525,0.4187980597524984,0.4186660268714012,0.11601637196753045,1.0,1.0,1.0,1.0,0.38093833491171697,1.0,0.9681829566534783,0.32047477744807124,1.0
4912,ReFAM_sta4_j4_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4913,mul8_023,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
4914,mul8_151,0.0094999996945261,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08872073673769168,0.05409102322551418,0.08872073673769168,0.05409102322551418,1.0,0.1501242065411464,1.0,1.0,0.8660714285714286
4915,mul8_489,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
4916,ReFAM_new2_sta2_j5_k2,0.6401000022888184,vgg16,cifar,vgg16cifar,2,NO,NO,0.27904646474439265,0.06638903395918783,0.19925194032277457,0.1991362763915547,0.06563659661571847,0.021593880032594534,0.02897614235570313,0.021593880032594534,0.02897614235570313,0.22374438699261437,0.09753199214154769,0.5781752391114442,0.1661721068249258,0.2857142857142857
4917,mul8_309,0.1031000018119812,resnet18,cifar,resnet18cifar,2,NO,NO,0.5263738738299972,0.1881075646574784,0.3940497769426186,0.3939539347408829,0.15298606461611594,0.029556414384236097,0.020035012985006224,0.029556414384236097,0.020035012985006224,0.387878243111726,0.08338931584887407,0.9824288469096233,0.5445103857566765,0.14285714285714285
