,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5002,ReFAM_new1_sta1_j6_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
5003,mul8_323,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
5004,mul8_294,0.1074000000953674,resnet34,cifar,resnet34cifar,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
5005,ReFAM_new_sta3_j5_k1,0.9002000093460083,resnet18,cifar,resnet18cifar,0,NO,NO,0.011699153024997829,0.002294758922884875,0.02490649254034682,0.02495201535508637,0.0023036082092371822,0.001758009059257372,0.0003037736412275265,0.001758009059257372,0.0003037736412275265,0.03661877048523984,0.009932791124009481,0.280884931244642,0.03560830860534125,0.063492
5006,ReFAM_new_sta1_j2_k4,0.19200000166893,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
5007,mul8_092,0.2842999994754791,resnet18,mnist,resnet18mnist,2,NO,NO,0.1123335341381736,0.012335514037143658,0.08664663235144832,0.08661228406909789,0.011389675708386974,0.007644538879463455,0.0034345736545724954,0.007644538879463455,0.0034345736545724954,0.09497274369785776,0.03361339519774518,0.9219489746257807,0.16765578635014836,0.14285714285714285
5008,ReFAM_new2_sta3_j4_k4,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
5009,ReFAM_new_sta3_j7_k2,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5190957527387925,0.26709722027615723,0.4087590717563504,0.4088291746641075,0.2397336026198809,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.441280624067323,0.03796286343849089,0.600282229901301,0.47477744807121663,0.06762471428571429
5010,mul8_315,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
5011,ReFAM_sta1_j6_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09034684994769335,0.049815365327311706,0.09034684994769335,0.049815365327311706,1.0,0.14621588052286177,0.9336311747972363,1.0,0.14285714285714285
5012,ReFAM_sta3_j2_k4_const0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
5013,mul8_474,0.1033999994397163,resnet34,mnist,resnet34mnist,2,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
5014,ReFAM_new2_sta3_j4_k4,0.1625999957323074,vgg16,cifar,vgg16cifar,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
5015,ReFAM_sta1_j8_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
5016,ReFAM_new1_sta3_j1_k6,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.5823578394665586,0.06647899523603291,0.3163254287776301,0.31621880998080615,0.0825589986291111,1.0,1.0,1.0,1.0,0.299908636259012,1.0,1.0,0.1884272997032641,1.0
5017,ReFAM_new1_sta2_j3_k3,0.1040999963879585,resnet18,mnist,resnet18mnist,2,YES,YES,0.296378543299945,0.01788955621226403,0.15774111942219654,0.1576295585412668,0.023539963651554672,1.0,1.0,1.0,1.0,0.1538912405964478,1.0,0.8630370462380546,0.08902077151335312,1.0
5018,ReFAM_sta4_j4_k5_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.4350899408707614,1.0,1.0,0.5725128824734892,0.09594248618255469,0.08115321604978376,0.09594248618255469,0.08115321604978376,1.0,0.17898207365209032,1.0,0.8545994065281899,0.14285714285714285
5019,mul8_445,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.08381529522085326,0.04867401927645684,0.08381529522085326,0.04867401927645684,1.0,0.14226873996046888,1.0,1.0,0.42857142857142855
5020,mul8_315,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
5021,ReFAM_sta3_j3_k1_const0,0.6820999979972839,vgg16,cifar,vgg16cifar,1,YES,NO,0.048529819955546546,0.000382136397218047,0.025828955227026332,0.025911708253358926,0.000502833988373737,0.0033109471748089766,0.0013064022489784953,0.0033109471748089766,0.0013064022489784953,0.024059785269100267,0.020538865301589007,0.771563810225845,0.017804154302670624,0.14285714285714285
5022,ReFAM_new2_sta3_j2_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.5303616037999016,0.07604195857641455,0.2894190629615173,0.2893474088291747,0.0950307930932711,0.04032760760804167,0.07277924787051165,0.04032760760804167,0.07277924787051165,0.29432265967411303,0.15557466425419347,0.9379817100362663,0.18694362017804153,0.2857142857142857
5023,mul8_240,0.9226999878883362,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024,mul8_114,0.6373000144958496,resnet34,mnist,resnet34mnist,2,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
5025,mul8_296,0.1107999980449676,resnet34,cifar,resnet34cifar,2,NO,NO,0.15040994768131835,1.0,1.0,1.0,1.0,0.055591390272590774,0.029611784310179228,0.055591390272590774,0.029611784310179228,1.0,0.10726473907669157,0.9886741507140253,0.9903560830860534,0.5714285714285714
5026,ReFAM_sta2_j4_k3_const1,0.1028999984264373,resnet18,mnist,resnet18mnist,2,NO,YES,0.010399247133331404,0.05313925050314626,0.19381805948151576,0.19385796545105569,0.023714960925095344,1.0,1.0,1.0,1.0,0.17488575756198743,1.0,0.9644545082459596,0.13649851632047477,1.0
5027,mul8_442,0.1330000013113021,resnet34,mnist,resnet34mnist,2,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
5028,mul8_456,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9432899103987696,0.2513174675311441,0.5588084611465655,0.5587811900191939,0.25656423382675175,0.034133019674163045,0.023653957924716817,0.034133019674163045,0.023653957924716817,0.5293609879730524,0.09111042439225381,0.9956657550871635,0.6706231454005934,0.5089285714285714
5029,ReFAM_new2_sta3_j6_k2,0.5817999839782715,vgg16,mnist,vgg16mnist,2,NO,NO,0.7470125857443058,0.30379763967085316,0.44648635290990046,0.4464971209213052,0.34893418203014226,0.059041460466477666,0.11025227259557895,0.059041460466477666,0.11025227259557895,0.5097386771573992,0.19329568322554833,0.5712151972453058,0.3323442136498516,0.2857142857142857
5030,mul8_190,0.1032999977469444,resnet34,cifar,resnet34cifar,2,NO,NO,0.8803341854915514,0.22663414572134613,0.495089731118805,0.49496161228406915,0.2667191965366872,0.030118326837914454,0.017973566425462204,0.030118326837914454,0.017973566425462204,0.4985189654900366,0.07951383290637334,0.9844641195384136,0.5756676557863502,0.14285714285714285
5031,ReFAM_sta1_j6_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975136889647295,1.0,1.0
5032,ReFAM_sta1_j5_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.859671096355396,1.0,0.983748801425782,0.9836852207293667,0.48686802305133053,1.0,1.0,1.0,1.0,0.856556455214942,1.0,0.9932883856083112,0.7359050445103857,1.0
5033,ReFAM_sta4_j3_k2_const0,0.1652999967336654,resnet34,cifar,resnet34cifar,2,YES,NO,0.1022592634777588,0.0012411471734644485,0.054425298514091204,0.05446257197696737,0.001633162891405533,0.006825158500868163,0.0035346609236474613,0.006825158500868163,0.0035346609236474613,0.048043372955706286,0.03396496539534106,0.8789455679113154,0.02967359050445104,0.14285714285714285
5034,ReFAM_sta3_j6_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.3072110923971652,0.7691692653300385,0.7425572389573025,0.7425623800383878,0.36621716021230644,1.0,1.0,1.0,1.0,0.6759109546318391,1.0,0.9644229457389598,0.6646884272997032,1.0
5035,ReFAM_sta1_j4_k2_const1,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,YES,0.09705963991109309,0.01635543780093241,0.11807522389497753,0.11804222648752401,0.0076430766232808015,1.0,1.0,1.0,1.0,0.104137962922206,1.0,0.9107626112578372,0.0830860534124629,1.0
5036,ReFAM_new_sta1_j3_k1,0.9300000071525574,resnet34,cifar,resnet34cifar,0,NO,NO,0.007366133386109744,0.0001671349196239778,0.005996007463416828,0.005998080614203456,0.00019458627779254508,0.00047608981203938085,3.687425702761882e-05,0.00047608981203938085,3.687425702761882e-05,0.010218464226666987,0.003440312188363997,0.23067407333497592,0.011869436201780416,0.04664728571428572
5037,ReFAM_sta2_j1_k4_const1,0.1412999927997589,resnet34,cifar,resnet34cifar,2,NO,YES,0.06759510636665413,0.0024416923547244795,0.052119141797392424,0.05206333973128599,0.0014621469568180069,1.0,1.0,1.0,1.0,0.045838450584297724,1.0,1.0,0.022997032640949554,1.0
5038,ReFAM_new1_sta2_j4_k2,0.582099974155426,vgg16,mnist,vgg16mnist,2,YES,YES,0.2651808018999508,0.017029749318523427,0.14113679106196533,0.14107485604606526,0.022408587177713764,1.0,1.0,1.0,1.0,0.1432376659497821,1.0,0.7188666412809084,0.0830860534124629,1.0
5039,ReFAM_new2_sta4_j5_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5040,ReFAM_new2_sta1_j4_k4,0.1243000030517578,resnet34,mnist,resnet34mnist,2,NO,NO,0.3223766611332735,0.28295607979007975,0.3350845709363327,0.33517274472168906,0.27034181916989514,0.01894692908520291,0.027153500508337973,0.01894692908520291,0.027153500508337973,0.422629142836154,0.09413198736437302,0.5428781748318533,0.36795252225519287,0.2857142857142857
5041,mul8_122,0.1504999995231628,vgg16,mnist,vgg16mnist,2,NO,NO,0.2969404839508731,1.0,1.0,1.0,1.0,0.07513636766058318,0.039163972797333815,0.07513636766058318,0.039163972797333815,1.0,0.12759684228755008,1.0,1.0,0.42857142857142855
5042,mul8_049,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06299743254792065,0.04661608455091545,0.06299743254792065,0.04661608455091545,1.0,0.13229041639048625,1.0,1.0,0.14285714285714285
5043,mul8_336,0.2863999903202057,vgg16,mnist,vgg16mnist,2,NO,NO,0.33747452383771237,1.0,1.0,1.0,1.0,0.057151555557964605,0.0334941168000871,0.057151555557964605,0.0334941168000871,1.0,0.11339146557747083,0.9860025372183047,0.9376854599406528,1.0
5044,mul8_220,0.1140000000596046,resnet18,mnist,resnet18mnist,2,NO,NO,0.9079842653289981,1.0,1.0,1.0,1.0,0.08558143484616065,0.05227189321215165,0.08558143484616065,0.05227189321215165,1.0,0.14692275308575625,1.0,1.0,0.8660714285714286
5045,mul8_265,0.1203000023961067,vgg16,cifar,vgg16cifar,2,NO,NO,0.3012531903936941,0.022189159783965556,0.16933496255495187,0.16938579654510558,0.025545179109743132,0.014450726059548264,0.007176432784375149,0.014450726059548264,0.007176432784375149,0.1630950878183161,0.04919071675534297,0.9301511538641671,0.19881305637982197,0.14285714285714285
5046,mul8_145,0.1150000020861625,resnet34,mnist,resnet34mnist,2,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
5047,mul8_026,0.1018999963998794,vgg16,cifar,vgg16cifar,2,NO,NO,0.05949777418327416,1.0,0.6872720871440021,0.6871401151631478,1.0,0.033749979673584875,0.03855115776387481,0.033749979673584875,0.03855115776387481,0.955146246640782,0.11406101646333817,0.9494307549140787,1.0,1.0
5048,ReFAM_sta1_j3_k2_const0,0.1189000010490417,resnet18,cifar,resnet18cifar,2,YES,NO,0.14558945986663965,0.004088859450233103,0.077486865681079,0.07749520153550864,0.005380323675598985,0.007375326803585398,0.0030149094912581675,0.007375326803585398,0.0030149094912581675,0.07472324088715121,0.03152487415130507,0.8192893752456275,0.06231454005934718,0.14285714285714285
5049,mul8_327,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5050,mul8_222,0.0996999964118003,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06420256311577746,0.04275306714802205,0.06420256311577746,0.04275306714802205,1.0,0.12798274842801097,1.0,1.0,0.2857142857142857
5051,mul8_160,0.1137999966740608,resnet34,mnist,resnet34mnist,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
5052,ReFAM_sta4_j1_k3_const1,0.4697999954223633,resnet18,cifar,resnet18cifar,2,NO,YES,0.05719585923332272,0.00030809747025705044,0.030671884332093773,0.030710172744721688,0.0003880595157906919,1.0,1.0,1.0,1.0,0.02599928430197783,1.0,0.986328343742173,0.01112759643916914,1.0
5053,ReFAM_sta2_j1_k6_const0,0.1213999986648559,vgg16,mnist,vgg16mnist,2,YES,NO,0.8406058099442885,0.05441224237637887,0.4473944030395633,0.44745681381957775,0.07159832209037457,0.03485573665638601,0.02259865180692639,0.03485573665638601,0.02259865180692639,0.37286282584417896,0.08944289186268012,0.9823514678602046,0.23071216617210683,0.14285714285714285
5054,mul8_254,0.1039000004529953,resnet34,mnist,resnet34mnist,2,NO,NO,0.255810650397271,1.0,1.0,1.0,1.0,0.08253427936986306,0.04657218662588257,0.08253427936986306,0.04657218662588257,1.0,0.13938452075980964,1.0,1.0,0.42857142857142855
5055,mul8_418,0.1586000025272369,resnet34,mnist,resnet34mnist,2,NO,NO,0.045930008172213696,0.08887995025857896,0.2498090207050514,0.24976007677543188,0.04086339425820502,0.02248733890186768,0.016214137590144388,0.02248733890186768,0.016214137590144388,0.22682617573547875,0.07409397896848857,0.9577428938542708,0.18397626112759644,0.2857142857142857
5056,mul8_372,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.776625920974193,0.9454194178070839,0.9452975047984645,0.7372008300748149,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.8962876299056917,0.11869189014886869,0.9989126207265893,1.0,0.14285714285714285
5057,ReFAM_new1_sta4_j5_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5058,mul8_271,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.4077479026443839,0.6852467686574868,0.6852207293666027,0.3697422182349284,0.04395203327388986,0.03149763916959173,0.04395203327388986,0.03149763916959173,0.6437058916891685,0.10636304735971529,0.998197882664853,0.8100890207715133,0.14285714285714285
5059,mul8_125,0.7006999850273132,vgg16,cifar,vgg16cifar,0,NO,NO,0.024373235468745477,0.0007692454207321733,0.015076501380343645,0.015115163147792706,0.0009395472348066162,0.0014490475493570527,0.0003213328112406783,0.0014490475493570527,0.0003213328112406783,0.023088446780373865,0.010165678388658986,0.44245544086713406,0.026706231454005934,0.14285714285714285
5060,mul8_216,0.1011999994516372,resnet34,cifar,resnet34cifar,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
5061,mul8_127,0.9837999939918518,resnet18,mnist,resnet18mnist,0,NO,NO,0.01939026288402418,0.0007474268208799327,0.015162980412294478,0.015115163147792706,0.0008315707090014593,0.0014409169833070445,0.00031255322623410233,0.0014409169833070445,0.00031255322623410233,0.022074406353253674,0.010031320351361195,0.46234185656775045,0.02967359050445104,0.14285714285714285
5062,ReFAM_sta2_j1_k5_const1,0.1257999986410141,resnet18,cifar,resnet18cifar,2,NO,YES,0.09532643205553787,0.010211799098158102,0.09573433254688346,0.09572936660268715,0.005323180933953743,1.0,1.0,1.0,1.0,0.08520405337139735,1.0,1.0,0.04673590504451038,1.0
5063,ReFAM_sta2_j1_k1_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
5064,ReFAM_sta3_j3_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.09445982812776024,0.009379657287341095,0.09178503732461143,0.09189059500959693,0.005082551673108913,1.0,1.0,1.0,1.0,0.08219467520552402,1.0,0.9624660703049752,0.06231454005934718,1.0
5065,ReFAM_new_sta3_j1_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066,mul8_086,0.9923999905586244,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067,mul8_299,0.9312000274658204,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,mul8_471,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8863191671345577,0.4824689827656485,0.6747967681866619,0.6746641074856046,0.348228472210455,0.04864427328097248,0.044654725260446386,0.04864427328097248,0.044654725260446386,0.6303197557149195,0.12563596137654287,1.0,0.7255192878338279,1.0
5069,ReFAM_new2_sta3_j1_k5,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
5070,mul8_376,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3793017101055814,1.0,1.0,1.0,1.0,0.07309559558203108,0.03666705882146363,0.07309559558203108,0.03666705882146363,1.0,0.12362208368415709,1.0,1.0,0.44642857142857145
5071,mul8_452,0.099600002169609,resnet34,cifar,resnet34cifar,2,NO,NO,0.20384149437014917,1.0,1.0,1.0,1.0,0.04618071176781994,0.025596002128171407,0.04618071176781994,0.025596002128171407,1.0,0.09786714080125163,0.8993593829224438,1.0,0.14285714285714285
5072,ReFAM_new1_sta3_j3_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.30937760221660926,0.016949142422235244,0.16627389927398203,0.16626679462571978,0.021644842588885865,1.0,1.0,1.0,1.0,0.15601919661512412,1.0,0.9192142361160603,0.08902077151335312,1.0
5073,ReFAM_new1_sta1_j4_k5,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869003378206395,0.7477744807121661,1.0
5074,ReFAM_new_sta3_j6_k3,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.560042788326285,0.2740254203245612,0.42518323208432085,0.42514395393474086,0.24739749134080688,0.017792388706101718,0.004231759973169588,0.017792388706101718,0.004231759973169588,0.45326655333062404,0.03948558786119919,0.6504778156301607,0.49851632047477745,0.06762471428571429
5075,mul8_277,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4618051078342652,0.09749355976613253,0.2945718841815479,0.2946257197696737,0.09583327440349455,0.020148446068148595,0.00893586161969296,0.020148446068148595,0.00893586161969296,0.2976511099719897,0.05578844282020506,0.8699349812355806,0.4035608308605341,0.5079365714285714
5076,mul8_145,0.3510000109672546,vgg16,cifar,vgg16cifar,2,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
5077,ReFAM_sta2_j1_k6_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,0.8406058099442885,0.05441224237637887,0.4473944030395633,0.44745681381957775,0.07159832209037457,0.03485573665638601,0.02259865180692639,0.03485573665638601,0.02259865180692639,0.37286282584417896,0.08944289186268012,0.9823514678602046,0.23071216617210683,0.14285714285714285
5078,ReFAM_new2_sta1_j2_k7,0.24269999563694,vgg16,cifar,vgg16cifar,2,NO,NO,0.6655518165332098,1.0,0.6820962966030734,0.682101727447217,0.8975542037125588,0.033801473258568256,0.041871596813361826,0.033801473258568256,0.041871596813361826,0.8017380292573325,0.11860157169046297,0.6639326069205378,0.7566765578635015,0.2857142857142857
5079,mul8_447,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.775123054118008,0.310813138205997,0.5542190063385437,0.5542226487523992,0.240365804043909,0.03520896458144749,0.02575052282428714,0.03520896458144749,0.02575052282428714,0.5199926401618853,0.09495679642667335,0.9959447269232258,0.620919881305638,0.344246
5080,mul8_288,0.7807999849319458,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9780736611851323,0.8575849118047447,0.8574856046065259,0.7568702980896859,0.048634335922466916,0.03654238871437025,0.048634335922466916,0.03654238871437025,0.8524663322691179,0.11493509013931436,0.9999531653121939,1.0,0.21651785714285715
5081,ReFAM_sta3_j1_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.12999058916664255,0.04157882836980613,0.18157380635763645,0.1816218809980806,0.020016578356478465,1.0,1.0,1.0,1.0,0.16277114590582653,1.0,1.0,0.13204747774480713,1.0
5082,mul8_023,0.1072999984025955,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5083,ReFAM_new2_sta2_j2_k3,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.13172379702219777,0.0038341018520877384,0.0701071641876429,0.07005758157389635,0.005045101016683161,0.009605812089971036,0.010345862971749052,0.009605812089971036,0.010345862971749052,0.06964777105125776,0.05784113505669909,0.8073577294543351,0.04451038575667656,0.2857142857142857
5084,mul8_318,0.7087000012397766,vgg16,cifar,vgg16cifar,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
5085,mul8_031,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,0.7306458509591355,0.7305662188099808,1.0,0.028770459666068615,0.023209710923384076,0.028770459666068615,0.023209710923384076,1.0,0.08904802851973272,0.7945565875024689,0.8100890207715133,0.8401544285714285
