,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5086,mul8_437,0.1076999977231025,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5087,ReFAM_new1_sta2_j5_k1,0.1001999974250793,resnet18,cifar,resnet18cifar,2,YES,YES,0.21838418979995947,0.015282271418745065,0.11623029852161851,0.11612284069097889,0.02010916925171303,1.0,1.0,1.0,1.0,0.126735563440329,1.0,0.5468550507138217,0.0712166172106825,1.0
5088,ReFAM_new1_sta1_j4_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6759510636665412,0.12133785952666039,0.38697309706205524,0.38699616122840697,0.13464610934407514,1.0,1.0,1.0,1.0,0.37343965797477074,1.0,0.7894607698400902,0.17804154302670624,1.0
5089,ReFAM_sta1_j4_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.20798494266662806,0.0709754668432986,0.24860369406012847,0.2485604606525912,0.0323927226666575,1.0,1.0,1.0,1.0,0.21776971043042742,1.0,0.9644545082459596,0.17804154302670624,1.0
5090,ReFAM_new1_sta2_j4_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.9922311336381584,0.9920825335892515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8910329899468324,0.7477744807121661,1.0
5091,ReFAM_new_sta3_j4_k3,0.2082999944686889,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04712158857290792,0.011652644256489951,0.06787307394587828,0.0678982725527831,0.010436172265949646,0.00431100679896001,0.0008516197456378633,0.00431100679896001,0.0008516197456378633,0.08391506118589538,0.01681640123489965,0.4556302421760618,0.0830860534124629,0.06762471428571429
5092,mul8_037,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.04669022724028713,0.02454947559538756,0.04669022724028713,0.02454947559538756,1.0,0.09632276980586756,0.9053715314332026,1.0,0.5714285714285714
5093,mul8_017,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
5094,mul8_349,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.3613467582437311,0.15880903241790437,0.3289795615920071,0.32893474088291746,0.12126560115709747,0.02428238720646398,0.01631246894221804,0.02428238720646398,0.01631246894221804,0.33355874091774096,0.07469037936738264,0.9848062163884754,0.3694362017804154,0.16071428571428573
5095,mul8_497,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.7330385974088918,0.15654485890250427,0.4356404351438034,0.43570057581573896,0.15973760700740317,0.03009845212090332,0.020481015903340283,0.03009845212090332,0.020481015903340283,0.41469600514419896,0.08436191875220198,0.981667274160081,0.5459940652818991,0.42857142857142855
5096,ReFAM_new_sta2_j2_k3,0.9868999719619752,resnet18,mnist,resnet18mnist,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
5097,mul8_344,0.9294000267982484,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5098,ReFAM_new_sta3_j4_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.20711833873885044,0.05960352552671133,0.177992057168245,0.17802303262955857,0.054386829603867926,0.009228192466759535,0.002024572302516405,0.009228192466759535,0.002024572302516405,0.202057061868049,0.026471519081827034,0.5785794428301184,0.22551928783382788,0.06762471428571429
5099,mul8_148,0.1172000020742416,resnet18,cifar,resnet18cifar,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
5100,ReFAM_sta2_j4_k2_const0,0.1146000027656555,resnet18,cifar,resnet18cifar,2,YES,NO,0.3223766611332735,0.009626652739917968,0.1715780597223892,0.17154510556621883,0.012667226223781722,0.015880802288121967,0.008131651633090606,0.015880802288121967,0.008131651633090606,0.1462247416579422,0.052464574264165814,0.9376080506792048,0.0830860534124629,0.14285714285714285
5101,ReFAM_new_sta1_j2_k6,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
5102,ReFAM_new2_sta3_j5_k4,0.1851000040769577,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.9174143657224791,0.9174664107485605,1.0,0.10847259186184541,0.22875384326333664,0.10847259186184541,0.22875384326333664,1.0,0.2839328687530977,0.7541942499221119,0.7359050445103857,0.2857142857142857
5103,ReFAM_sta4_j4_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.4350899408707614,1.0,1.0,0.5725128824734892,0.09594248618255469,0.08115321604978376,0.09594248618255469,0.08115321604978376,1.0,0.17898207365209032,1.0,0.8545994065281899,0.14285714285714285
5104,ReFAM_sta2_j3_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.4177030931888114,0.9776951761648791,0.8418021545422255,0.8416506717850288,0.4749633990781219,1.0,1.0,1.0,1.0,0.7674776374279731,1.0,1.0,0.7062314540059347,1.0
5105,mul8_322,0.9915000200271606,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5106,ReFAM_new1_sta4_j2_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5107,ReFAM_sta1_j1_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.22705022907773564,0.07465910248898174,0.2587147485312106,0.258637236084453,0.03381732735069707,1.0,1.0,1.0,1.0,0.2254043595428068,1.0,1.0,0.18545994065281898,1.0
5108,mul8_145,0.1284999996423721,resnet18,mnist,resnet18mnist,2,NO,NO,0.27135535488536633,0.04379019087713041,0.17573184278319362,0.17562380038387718,0.04528138836369668,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.1908300901944252,0.05028050972453617,0.929530085178043,0.19955489614243324,0.21428571428571427
5109,mul8_281,0.1081999987363815,resnet34,mnist,resnet34mnist,2,NO,NO,0.03238932180068843,1.0,1.0,1.0,1.0,0.08036161144205527,0.045090192676772556,0.08036161144205527,0.045090192676772556,1.0,0.13680708574431366,1.0,1.0,0.42857142857142855
5110,mul8_200,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07928837672345415,0.04395235845992032,0.07928837672345415,0.04395235845992032,1.0,0.13504923475633424,1.0,1.0,0.36160714285714285
5111,mul8_455,0.9922999739646912,resnet34,mnist,resnet34mnist,0,NO,NO,0.0016519620041182267,2.436361551983288e-06,0.0009152564081711715,0.0009596928982725527,3.1262865170489803e-06,0.0001599011323168319,4.0386091030249185e-05,0.0001599011323168319,4.0386091030249185e-05,0.0013481712522002225,0.0035910917635537404,0.25254790883118944,0.000741839762611276,0.14285714285714285
5112,mul8_437,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5113,mul8_030,0.1215000003576278,resnet34,cifar,resnet34cifar,2,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
5114,ReFAM_sta2_j4_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.010399247133331404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5115,mul8_353,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06365510500174355,0.04281979199407203,0.06365510500174355,0.04281979199407203,1.0,0.12788048703295654,1.0,1.0,0.2857142857142857
5116,mul8_164,0.1614000052213668,vgg16,mnist,vgg16mnist,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
5117,mul8_257,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6547192674359896,0.49437179762056405,0.6166866887807786,0.6166026871401151,0.3318198439422539,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.5913874307511597,0.10256146133772832,1.0,0.81973293768546,0.42857142857142855
5118,ReFAM_new_sta1_j4_k2,0.8980000019073486,resnet34,cifar,resnet34cifar,1,NO,NO,0.038997176749992764,0.00335464009120322,0.028365727615394992,0.02831094049904031,0.003953990550007776,0.0016107554741294423,0.0001826153681367789,0.0016107554741294423,0.0001826153681367789,0.046493177547169744,0.007712151340893212,0.2863533901186954,0.05934718100890208,0.05442171428571429
5119,ReFAM_sta2_j7_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.055462651377767486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617197697362392,1.0,1.0
5120,mul8_288,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.9780736611851323,0.8575849118047447,0.8574856046065259,0.7568702980896859,0.048634335922466916,0.03654238871437025,0.048634335922466916,0.03654238871437025,0.8524663322691179,0.11493509013931436,0.9999531653121939,1.0,0.21651785714285715
5121,ReFAM_new2_sta2_j2_k6,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.459300081722137,0.3006259075739434,0.4337592532970071,0.43378119001919385,0.23752026254807468,0.043921317802145386,0.07496185270314643,0.043921317802145386,0.07496185270314643,0.45287638077935916,0.15843872974925804,0.9011309558959781,0.3768545994065282,0.2857142857142857
5122,ReFAM_new2_sta1_j1_k8,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
5123,mul8_318,0.9244999885559082,resnet18,cifar,resnet18cifar,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
5124,ReFAM_sta2_j3_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4177030931888114,0.9776951761648791,0.8418021545422255,0.8416506717850288,0.4749633990781219,1.0,1.0,1.0,1.0,0.7674776374279731,1.0,1.0,0.7062314540059347,1.0
5125,mul8_168,0.9919999837875366,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126,ReFAM_new2_sta1_j2_k3,0.231000006198883,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.041596988533325614,0.004203500369398518,0.04070366604973347,0.0407869481765835,0.004094937917191732,0.004505236987932433,0.004129916787093308,0.004505236987932433,0.004129916787093308,0.051786761575647544,0.03639236726918782,0.5011189417804105,0.04451038575667656,0.2857142857142857
5127,ReFAM_new2_sta2_j5_k1,0.6744999885559082,vgg16,cifar,vgg16cifar,1,YES,NO,0.16985436984441293,0.012938501515807709,0.09040134329459217,0.0904510556621881,0.01702512078968744,0.010683563789711038,0.011431019678561834,0.010683563789711038,0.011431019678561834,0.10881753774104916,0.06087016236422373,0.4474270447922881,0.0712166172106825,0.2857142857142857
5128,ReFAM_new1_sta3_j3_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.30937760221660926,0.016949142422235244,0.16627389927398203,0.16626679462571978,0.021644842588885865,1.0,1.0,1.0,1.0,0.15601919661512412,1.0,0.9192142361160603,0.08902077151335312,1.0
5129,ReFAM_sta1_j1_k2_const1,0.4099000096321106,resnet34,mnist,resnet34mnist,2,NO,YES,0.019065286411107572,0.00020619443099890455,0.015451250001881824,0.015355086372360844,0.00010416782652135297,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.00741839762611276,1.0
5130,mul8_445,0.1307999938726425,vgg16,mnist,vgg16mnist,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.08381529522085326,0.04867401927645684,0.08381529522085326,0.04867401927645684,1.0,0.14226873996046888,1.0,1.0,0.42857142857142855
5131,ReFAM_new1_sta3_j3_k2,0.0997999981045723,resnet34,mnist,resnet34mnist,2,NO,YES,0.16465474627774723,0.004304607291162459,0.08809518657789339,0.08805182341650672,0.005564434245300411,1.0,1.0,1.0,1.0,0.08129830534968611,1.0,0.8650254841790388,0.04154302670623145,1.0
5132,mul8_223,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5133,mul8_047,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
5134,ReFAM_sta4_j3_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8733201082178935,0.4362357529742949,0.6742945499812275,0.6741842610364683,0.28025000802117006,1.0,1.0,1.0,1.0,0.6059868106800343,1.0,1.0,0.47774480712166173,1.0
5135,mul8_035,0.0225000008940696,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.10399247133331403,0.03960206863169694,0.1056652189857049,0.10556621880998081,0.042136454717500584,0.00989128529794911,0.006351151793757013,0.00989128529794911,0.006351151793757013,0.15630073435234026,0.045630228766951504,0.744841566396315,0.20771513353115728,0.2857142857142857
5136,mul8_455,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0016519620041182267,2.436361551983288e-06,0.0009152564081711715,0.0009596928982725527,3.1262865170489803e-06,0.0001599011323168319,4.0386091030249185e-05,0.0001599011323168319,4.0386091030249185e-05,0.0013481712522002225,0.0035910917635537404,0.25254790883118944,0.000741839762611276,0.14285714285714285
5137,mul8_415,0.1622000038623809,vgg16,mnist,vgg16mnist,2,NO,NO,0.28814580598605766,1.0,1.0,1.0,1.0,0.07394298124368752,0.036883036612625396,0.07394298124368752,0.036883036612625396,1.0,0.12424087708926748,1.0,1.0,0.4330357142857143
5138,mul8_095,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.31398143904934356,1.0,1.0,1.0,1.0,0.07454102954647703,0.037655640093204074,0.07454102954647703,0.037655640093204074,1.0,0.12546428166221793,1.0,1.0,0.42857142857142855
5139,ReFAM_sta3_j1_k3_const1,0.9858999848365784,vgg16,mnist,vgg16mnist,0,NO,YES,0.048529819955546546,0.000436272386823937,0.028596343287064868,0.028550863723608447,0.00038864877018053416,1.0,1.0,1.0,1.0,0.024698487162223233,1.0,0.986328343742173,0.01112759643916914,1.0
5140,mul8_361,0.1032000035047531,resnet18,cifar,resnet18cifar,2,NO,NO,0.5437668850409194,0.33173717768068683,0.5070815209647431,0.506957773512476,0.22307852844134657,0.03772401967958343,0.02863022670644404,0.03772401967958343,0.02863022670644404,0.4857062590259953,0.10027886757074696,0.9958357853668072,0.6535608308605341,0.15178571428571427
5141,ReFAM_sta4_j3_k2_const1,0.1084000021219253,resnet34,mnist,resnet34mnist,2,NO,YES,0.09186001634442739,0.0012411471734644485,0.050735447767373154,0.05062380038387716,0.0014068875966373514,1.0,1.0,1.0,1.0,0.04472594801409444,1.0,0.9067857353758687,0.020771513353115726,1.0
5142,ReFAM_sta1_j4_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.20798494266662806,0.0709754668432986,0.24860369406012847,0.2485604606525912,0.0323927226666575,1.0,1.0,1.0,1.0,0.21776971043042742,1.0,0.9644545082459596,0.17804154302670624,1.0
5143,ReFAM_new1_sta3_j2_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5719585923332272,0.06613188800855986,0.3108447015912909,0.31094049904030713,0.08214780948734508,1.0,1.0,1.0,1.0,0.2965054284693685,1.0,0.9932883856083112,0.18694362017804153,1.0
5144,mul8_079,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,0.3990101760862227,0.22278027074363743,0.41755219640727204,0.4174664107485605,0.13402703606066568,1.0,1.0,1.0,1.0,0.39041900709268773,1.0,0.9935062687211483,0.43991097922848665,1.0
5145,ReFAM_new1_sta1_j1_k1,0.786899983882904,resnet34,cifar,resnet34cifar,2,YES,YES,0.025998117833328508,7.563116194940513e-05,0.013836940300192679,0.013915547024952016,9.951922686563543e-05,1.0,1.0,1.0,1.0,0.012105792453924047,1.0,0.8272431270095645,0.004451038575667656,1.0
5146,ReFAM_sta4_j2_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.8819861474956696,0.43703684620283795,0.6769581167108056,0.676823416506718,0.28217792564295735,1.0,1.0,1.0,1.0,0.6082761624307458,1.0,1.0,0.4762611275964392,1.0
5147,ReFAM_new_sta2_j6_k1,0.7696999907493591,resnet18,mnist,resnet18mnist,2,NO,NO,0.03336425121943825,0.015729241637581843,0.07737155784524406,0.0772552783109405,0.013715828228075898,0.0033479864201479037,0.0002598757161946469,0.0033479864201479037,0.0002598757161946469,0.09601045899998222,0.009487170300305143,0.4031815007055748,0.0712166172106825,0.031746
5148,ReFAM_sta4_j2_k3_const1,0.1006999984383583,resnet34,mnist,resnet34mnist,2,NO,YES,0.10052605562220357,0.0012769724607036405,0.0550018376932659,0.05494241842610365,0.0014800702396777277,1.0,1.0,1.0,1.0,0.04769897200991207,1.0,0.9704198220689122,0.02225519287833828,1.0
5149,mul8_202,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
5150,ReFAM_new_sta1_j1_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.000866603927777617,2.9854406032659923e-06,0.000461231343339756,0.0004798464491362764,3.92839053416982e-06,4.788000007227169e-05,3.5118340026303635e-06,4.788000007227169e-05,3.5118340026303635e-06,0.0013534687288047642,0.0009210989890304128,0.06363408669304342,0.001483679525222552,0.031746
5151,mul8_146,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8005253782845736,0.4558731851450844,0.6410815023383765,0.6410748560460653,0.31738179777084674,0.04745992082635459,0.040245617670143966,0.04745992082635459,0.040245617670143966,0.5999504917380628,0.1196144820049802,1.0,0.701780415430267,0.42857142857142855
5152,ReFAM_new1_sta1_j4_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869003378206395,0.7477744807121661,1.0
5153,ReFAM_new1_sta3_j3_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.972558535718449,0.9724088291746642,1.0,1.0,1.0,1.0,1.0,0.9922209005840702,1.0,0.974148270476431,0.7537091988130564,1.0
5154,mul8_405,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
5155,ReFAM_sta4_j3_k3_const1,0.9016000032424928,vgg16,mnist,vgg16mnist,2,NO,YES,0.17505399341107863,0.005393696023233893,0.0999718936688921,0.10004798464491363,0.0054796955888671605,1.0,1.0,1.0,1.0,0.08817306027202788,1.0,0.9624660703049752,0.04451038575667656,1.0
5156,ReFAM_sta3_j3_k6_const0,0.1138999983668327,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.7973406789799506,1.0,1.0,1.0,0.11675492847812063,0.0932304131848296,0.11675492847812063,0.0932304131848296,1.0,0.19720251637675187,1.0,1.0,0.14285714285714285
5157,ReFAM_sta2_j3_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1758641436616817,0.12126538402782777,0.1758641436616817,0.12126538402782777,1.0,0.24411586439989727,1.0,1.0,0.14285714285714285
5158,ReFAM_sta4_j3_k3_const0,0.1307000070810318,vgg16,cifar,vgg16cifar,2,YES,NO,0.24091589192217752,0.005393696023233893,0.12822231344845217,0.1281190019193858,0.007097292231733474,0.014468793984103837,0.009171154497869195,0.014468793984103837,0.009171154497869195,0.10932140437247113,0.05525175710455444,0.947551258529513,0.0712166172106825,0.14285714285714285
5159,ReFAM_new1_sta3_j2_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.32670968077216156,0.01737745363411714,0.175426459665843,0.17538387715930903,0.022202904979627708,1.0,1.0,1.0,1.0,0.16207752837250103,1.0,0.9843399058011888,0.09198813056379822,1.0
5160,mul8_031,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.7306458509591355,0.7305662188099808,1.0,0.028770459666068615,0.023209710923384076,0.028770459666068615,0.023209710923384076,1.0,0.08904802851973272,0.7945565875024689,0.8100890207715133,0.8401544285714285
5161,ReFAM_new_sta2_j1_k7,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
5162,ReFAM_new_sta3_j3_k6,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
5163,ReFAM_sta2_j7_k3_const1,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,YES,0.055462651377767486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617197697362392,1.0,1.0
5164,mul8_285,0.0114000001922249,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.43156875603325323,0.15723599151657197,0.3197893905514848,0.31981765834932824,0.1459527747872971,0.021655310976083485,0.013877012061393882,0.021655310976083485,0.013877012061393882,0.34473920469890557,0.06872861467906344,0.9726882499913457,0.4473293768545994,0.3452381428571428
5165,ReFAM_sta4_j1_k1_const0,0.9925000071525574,resnet34,mnist,resnet34mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
5166,mul8_149,0.1062000021338462,resnet34,cifar,resnet34cifar,2,NO,NO,0.7669444760831909,0.6687313310447609,0.685430763064972,0.6854606525911708,0.5066911123640625,0.044990938935835376,0.032156108045084925,0.044990938935835376,0.032156108045084925,0.6887403953832434,0.10763497011280103,1.0,0.9851632047477745,0.14285714285714285
5167,mul8_437,0.1013000011444091,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5168,ReFAM_sta2_j2_k1_const0,0.7044000029563904,vgg16,cifar,vgg16cifar,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013840030209569855,0.0004986804283735117,0.0013840030209569855,0.0004986804283735117,0.009179671563434416,0.012630401939532911,0.6363408669304342,0.004451038575667656,0.14285714285714285
5169,ReFAM_new1_sta2_j4_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.6568857772554336,0.3346296779863959,0.4960831385657916,0.4961612284069098,0.2878298506556761,1.0,1.0,1.0,1.0,0.5082126384587343,1.0,0.8498011562059016,0.36795252225519287,1.0
5170,mul8_032,0.42739999294281,vgg16,cifar,vgg16cifar,2,NO,NO,0.10399247133331403,0.0052876133671311745,0.0694315340666651,0.06933781190019193,0.004794251470652172,0.006889299633040451,0.0036926934537658274,0.006889299633040451,0.0036926934537658274,0.06848655443456733,0.03469870956569511,0.8935498453437157,0.07566765578635015,0.8571427142857143
5171,ReFAM_new2_sta4_j4_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5172,ReFAM_new2_sta3_j6_k3,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.877615144818229,0.8776391554702495,1.0,0.10257070430576709,0.2086380580962699,0.10257070430576709,0.2086380580962699,0.9951520915684179,0.2708964069675092,0.6506804265621914,0.712166172106825,0.2857142857142857
5173,ReFAM_new1_sta3_j1_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5823578394665586,0.06647899523603291,0.3163254287776301,0.31621880998080615,0.0825589986291111,1.0,1.0,1.0,1.0,0.299908636259012,1.0,1.0,0.1884272997032641,1.0
