,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5174,ReFAM_new2_sta4_j3_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5175,mul8_074,0.1037999987602233,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.7749833653733473,1.0,1.0,0.8819180904636108,0.05361475932621095,0.03803140633148552,0.05361475932621095,0.03803140633148552,0.97302942593417,0.1184485528146516,0.9988810582195896,1.0,0.14285714285714285
5176,mul8_259,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.803341841049851,0.45696766011515044,0.642233005130457,0.642274472168906,0.31857801743631425,0.047543936675538016,0.040365020026233406,0.047543936675538016,0.040365020026233406,0.6010481332216238,0.11979661178887276,1.0,0.701780415430267,0.42857142857142855
5177,ReFAM_new_sta3_j3_k6,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
5178,mul8_018,0.0970000028610229,resnet18,cifar,resnet18cifar,2,NO,NO,0.36955241591808324,1.0,1.0,1.0,1.0,0.07328259860118128,0.03792253947740399,0.07328259860118128,0.03792253947740399,1.0,0.12529708054913624,1.0,1.0,1.0
5179,ReFAM_sta3_j1_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.12999058916664255,0.04157882836980613,0.18157380635763645,0.1816218809980806,0.020016578356478465,1.0,1.0,1.0,1.0,0.16277114590582653,1.0,1.0,0.13204747774480713,1.0
5180,ReFAM_sta1_j2_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06073894197847387,0.04096729955768451,0.06073894197847387,0.04096729955768451,1.0,0.12457005428064707,0.9182195080728748,1.0,0.14285714285714285
5181,ReFAM_sta1_j2_k5_const0,0.1067999973893165,resnet18,cifar,resnet18cifar,2,YES,NO,0.6516861536887679,0.07444653911802919,0.3468459701914965,0.34692898272552786,0.09796044150167685,0.02379726343214681,0.013977099330468848,0.02379726343214681,0.013977099330468848,0.327980969060276,0.06943772654257956,0.8779518580135169,0.2789317507418398,0.14285714285714285
5182,ReFAM_sta4_j3_k2_const0,0.197500005364418,resnet34,mnist,resnet34mnist,2,YES,NO,0.1022592634777588,0.0012411471734644485,0.054425298514091204,0.05446257197696737,0.001633162891405533,0.006825158500868163,0.0035346609236474613,0.006825158500868163,0.0035346609236474613,0.048043372955706286,0.03396496539534106,0.8789455679113154,0.02967359050445104,0.14285714285714285
5183,ReFAM_new2_sta2_j4_k3,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
5184,mul8_441,0.1312000006437301,vgg16,mnist,vgg16mnist,2,NO,NO,0.9142671438053859,0.46781794544366034,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.04494486572821866,0.03382774103033698,0.04494486572821866,0.03382774103033698,0.6297195979042555,0.11005863981894508,0.9946862992247841,0.7796735905044511,0.14732142857142858
5185,ReFAM_new1_sta4_j7_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5186,ReFAM_sta2_j5_k2_const1,0.1729000061750412,vgg16,cifar,vgg16cifar,2,NO,YES,0.006932831422220936,0.05048021807250401,0.18743288714969333,0.18738003838771594,0.023192002363988717,1.0,1.0,1.0,1.0,0.17042960794702047,1.0,0.9067857353758687,0.13056379821958458,1.0
5187,ReFAM_new2_sta4_j2_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5188,ReFAM_sta1_j6_k4_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09034684994769335,0.049815365327311706,0.09034684994769335,0.049815365327311706,1.0,0.14621588052286177,0.9336311747972363,1.0,0.14285714285714285
5189,mul8_300,0.1165999993681907,resnet34,mnist,resnet34mnist,2,NO,NO,0.2344163624638454,0.026103448704557615,0.15354409500049135,0.15355086372360846,0.024487315959334493,0.013359423416391581,0.007046494926277825,0.013359423416391581,0.007046494926277825,0.15294945103700863,0.04855400894525955,0.929530085178043,0.19881305637982197,0.21428571428571427
5190,mul8_457,0.1111000031232833,resnet18,cifar,resnet18cifar,2,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
5191,ReFAM_new2_sta2_j4_k5,0.1032999977469444,resnet34,mnist,resnet34mnist,2,NO,NO,0.8614043042109513,1.0,0.8360106386071918,0.8358925143953936,0.9505891087263785,0.0680022476498147,0.11636813151115973,0.0680022476498147,0.11636813151115973,0.889788088998224,0.20020243277619534,0.8281126231701382,0.7477744807121661,0.2857142857142857
5192,ReFAM_new1_sta1_j2_k2,0.1039000004529953,resnet34,mnist,resnet34mnist,2,NO,YES,0.08319397706665123,0.0017323516673884798,0.04704559702065511,0.04702495201535509,0.0019683855503213575,1.0,1.0,1.0,1.0,0.045295728572609224,1.0,0.763609040316521,0.020771513353115726,1.0
5193,ReFAM_new_sta2_j5_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.015367673230743655,0.00169094807226652,0.015367673230743655,0.00169094807226652,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
5194,mul8_088,0.1176000013947486,vgg16,mnist,vgg16mnist,2,NO,NO,0.38190152188891424,1.0,1.0,1.0,1.0,0.07328169520495349,0.03648093161932422,0.07328169520495349,0.03648093161932422,1.0,0.12345786830523757,1.0,1.0,0.44642857142857145
5195,ReFAM_new_sta1_j3_k2,0.9778000116348268,resnet18,mnist,resnet18mnist,0,NO,NO,0.019498588374996382,0.000838660025985275,0.014182863807697496,0.014155470249520154,0.000988497637501944,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.023246588773584872,0.005632587496939622,0.2863533901186954,0.02967359050445104,0.05442171428571429
5196,mul8_389,0.1084000021219253,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9780770695615622,0.8582424136890039,0.8582053742802304,0.7579981017101447,0.04863885290360581,0.036524829544357096,0.04863885290360581,0.036524829544357096,0.8531113981722038,0.11491120426601698,0.9999837096738066,1.0,0.21651785714285715
5197,ReFAM_sta4_j2_k3_const0,0.4885999858379364,vgg16,cifar,vgg16cifar,2,YES,NO,0.1074588870444245,0.0012769724607036405,0.057192686574129736,0.05710172744721689,0.001680303577815571,0.007264209067568616,0.004031585435019657,0.007264209067568616,0.004031585435019657,0.049950147821658804,0.03626547356729547,0.9028088594939003,0.02967359050445104,0.14285714285714285
5198,mul8_226,0.1128999963402748,resnet18,cifar,resnet18cifar,2,NO,NO,0.4295105717047814,0.19044719897842202,0.35735655063188104,0.35724568138195784,0.15771896690415424,0.026274375888716037,0.01827734006668973,0.026274375888716037,0.01827734006668973,0.37105228531178186,0.07918913431623702,0.9835009540022277,0.45845697329376855,0.2770562857142857
5199,mul8_349,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3613467582437311,0.15880903241790437,0.3289795615920071,0.32893474088291746,0.12126560115709747,0.02428238720646398,0.01631246894221804,0.02428238720646398,0.01631246894221804,0.33355874091774096,0.07469037936738264,0.9848062163884754,0.3694362017804154,0.16071428571428573
5200,mul8_169,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.662410377295016,0.12450259761037373,0.3804544886576792,0.3805182341650672,0.13864927699110133,0.025980772114687956,0.015215020816396052,0.025980772114687956,0.015215020816396052,0.372175907981061,0.07272128768742946,0.9755777465999035,0.4755192878338279,0.2380952857142857
5201,mul8_384,0.2951000034809112,vgg16,mnist,vgg16mnist,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.055548027253657394,0.03179263322581268,0.055548027253657394,0.03179263322581268,1.0,0.11042961728859509,0.9835783330516465,0.9903560830860534,0.2857142857142857
5202,mul8_400,0.9312999844551086,resnet34,cifar,resnet34cifar,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
5203,ReFAM_sta3_j6_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.1712990089929432,0.8339062687582788,0.8339731285988484,0.22540371585500046,0.057842653672215326,0.03942384851352846,0.057842653672215326,0.03942384851352846,0.6876047430839026,0.12162761326382544,0.9855209544502116,0.47477744807121663,0.14285714285714285
5204,ReFAM_sta4_j3_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.24091589192217752,0.005393696023233893,0.12822231344845217,0.1281190019193858,0.007097292231733474,0.014468793984103837,0.009171154497869195,0.014468793984103837,0.009171154497869195,0.10932140437247113,0.05525175710455444,0.947551258529513,0.0712166172106825,0.14285714285714285
5205,ReFAM_new_sta2_j1_k1,0.349700003862381,resnet18,mnist,resnet18mnist,2,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,mul8_243,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9025679907803881,0.4901862098947851,0.6794718053929029,0.6794625719769674,0.36072538770755674,0.045626026483963814,0.03405425432350664,0.045626026483963814,0.03405425432350664,0.6373176194458958,0.11057442539546049,0.9945773576683656,0.7826409495548962,0.14732142857142858
5207,ReFAM_new2_sta4_j2_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5208,mul8_284,0.1084000021219253,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5209,mul8_158,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7634780603720805,0.5476975884008866,0.6603589689010229,0.6602687140115163,0.38711718625809977,0.04435675478393472,0.031427402489539125,0.04435675478393472,0.031427402489539125,0.6355544584398194,0.10637424386282343,1.0,0.8976261127596439,0.2857142857142857
5210,mul8_182,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.7049822952470913,0.2261237895065345,0.45272457693573487,0.45273512476007677,0.21853951873809155,1.0,1.0,1.0,1.0,0.4537042136857079,1.0,0.9864525574793978,0.5207715133531158,1.0
5211,mul8_067,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4817776245652846,0.08054121581789928,0.282968580271478,0.28286948176583493,0.08834841947271203,0.019472705689770123,0.009761142610311095,0.019472705689770123,0.009761142610311095,0.2858625002077236,0.05793145351510483,0.9679029666720289,0.39243323442136496,0.2857142857142857
5212,ReFAM_sta4_j1_k1_const1,0.7505999803543091,resnet34,mnist,resnet34mnist,2,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
5213,ReFAM_new1_sta1_j2_k7,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415859447065603,0.7566765578635015,1.0
5214,ReFAM_new1_sta3_j1_k4,0.1004000008106231,resnet34,mnist,resnet34mnist,2,NO,YES,0.19238607196663096,0.004635792168751433,0.10279693564684811,0.10268714011516315,0.005998059001571034,1.0,1.0,1.0,1.0,0.09115589150225444,1.0,0.9982599895334655,0.04599406528189911,1.0
5215,ReFAM_new1_sta3_j2_k4,0.1031000018119812,vgg16,cifar,vgg16cifar,2,NO,YES,0.32670968077216156,0.01737745363411714,0.175426459665843,0.17538387715930903,0.022202904979627708,1.0,1.0,1.0,1.0,0.16207752837250103,1.0,0.9843399058011888,0.09198813056379822,1.0
5216,ReFAM_sta4_j8_k1_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.4011984230249917,1.0,1.0,0.5279167455587843,0.06803115632910363,0.043581859972642814,0.06803115632910363,0.043581859972642814,0.9511948677743478,0.13033998554904666,0.9209226840755953,0.7596439169139466,0.14285714285714285
5217,ReFAM_new1_sta2_j1_k5,0.100500002503395,resnet18,mnist,resnet18mnist,2,YES,YES,0.3241098689888287,0.018450022928183832,0.17250052240906874,0.17250479846449138,0.024277453501169485,1.0,1.0,1.0,1.0,0.1631814093469018,1.0,0.9912999476673271,0.09347181008902077,1.0
5218,mul8_170,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5606927412721182,0.07071414127582605,0.31098388276145716,0.31094049904030713,0.08362100109215091,0.02259303626051779,0.012465254792336476,0.02259303626051779,0.012465254792336476,0.2976677468096042,0.06560105814418708,0.9668776942672306,0.3241839762611276,0.42857142857142855
5219,ReFAM_new_sta1_j1_k5,0.6940000057220459,vgg16,cifar,vgg16cifar,0,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
5220,ReFAM_new1_sta1_j3_k1,0.2924999892711639,resnet18,cifar,resnet18cifar,2,NO,YES,0.06759510636665413,0.0014640600718416428,0.0387434328405395,0.03862763915547025,0.0016719230113426754,1.0,1.0,1.0,1.0,0.03922725121364119,1.0,0.6124785934932364,0.017804154302670624,1.0
5221,mul8_233,0.9695000052452089,vgg16,mnist,vgg16mnist,0,NO,NO,0.9333324302164935,0.7216198045372328,0.6881432018676903,0.6880998080614203,0.6703537431303829,0.04135296232657051,0.028366839156246763,0.04135296232657051,0.028366839156246763,0.740214386577289,0.10083869272615442,0.9935062687211483,1.0,0.15178571428571427
5222,ReFAM_sta1_j4_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5223,mul8_038,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7394839675881535,0.11993654890072097,0.4034258574231635,0.4033109404990403,0.14815256163939206,0.025379110226987335,0.012918281378675792,0.025379110226987335,0.012918281378675792,0.39033400654958134,0.06736861276819357,0.975205105388229,0.4873887240356083,0.14285714285714285
5224,mul8_341,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.083453033333514,0.05798037938342731,0.083453033333514,0.05798037938342731,1.0,0.1521574915055863,1.0,1.0,1.0
5225,mul8_154,0.9729999899864196,resnet34,mnist,resnet34mnist,0,NO,NO,0.03645153117856172,0.0009722079586273661,0.019805923296740545,0.01991362763915547,0.001259713233908173,0.0018628030216797026,0.00041966416331432846,0.0018628030216797026,0.00041966416331432846,0.02760130673507776,0.011635406029988714,0.5591593377167886,0.03412462908011869,0.14285714285714285
5226,mul8_466,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.37580144137863625,0.17591562620691414,0.35054257705493175,0.35052783109404995,0.12945260922867843,0.02617319551120482,0.016689991097500804,0.02617319551120482,0.016689991097500804,0.35032339741201995,0.07591602324095473,0.9896994231188236,0.5682492581602374,0.5
5227,ReFAM_new_sta2_j4_k1,0.9110999703407288,resnet18,cifar,resnet18cifar,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
5228,mul8_457,0.9830999970436096,vgg16,mnist,vgg16mnist,0,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
5229,ReFAM_new_sta3_j1_k8,0.4839000105857849,vgg16,mnist,vgg16mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
5230,ReFAM_new2_sta1_j4_k3,0.0133999995887279,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.15598870699997106,0.06845018215168268,0.16281466419893387,0.16290786948176586,0.06592127398309464,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.20757109888307454,0.06747684563157234,0.49714104775305495,0.17804154302670624,0.2857142857142857
5231,mul8_203,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
5232,ReFAM_new1_sta4_j4_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5233,ReFAM_new_sta3_j6_k1,0.7455999851226807,resnet18,cifar,resnet18cifar,2,NO,NO,0.027839651179855943,0.01117589427559677,0.06189148272932887,0.06190019193857965,0.010260357602238607,0.0037310264207260774,0.0007269496385444853,0.0037310264207260774,0.0007269496385444853,0.0809143398060115,0.01549819960230021,0.357071732415102,0.0712166172106825,0.063492
5234,ReFAM_sta2_j5_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.006932831422220936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5235,mul8_367,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7747439114331895,0.352297117417777,0.5798675684524137,0.57989443378119,0.25893833088002566,0.042053094403099005,0.03215084029408098,0.042053094403099005,0.03215084029408098,0.5423712467327502,0.1068116539175818,0.9955252510237451,0.6461424332344213,0.14285714285714285
5236,mul8_486,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.9417784026189081,0.9451026588798812,0.9450575815738963,0.8813551571200237,0.05154327177591437,0.03874957638502344,0.05154327177591437,0.03874957638502344,0.9306070952311885,0.11878220860727444,1.0,1.0,0.17857142857142858
5237,mul8_308,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9360060157312817,1.0,1.0,1.0,0.057348495935620365,0.03996818278393617,0.057348495935620365,0.03996818278393617,1.0,0.12217773478320584,0.999782116887163,1.0,0.2380952857142857
5238,ReFAM_new_sta2_j5_k4,0.0952999964356422,resnet34,mnist,resnet34mnist,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.015367673230743655,0.00169094807226652,0.015367673230743655,0.00169094807226652,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
5239,ReFAM_new2_sta4_j1_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5240,mul8_203,0.0121999997645616,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
5241,ReFAM_sta2_j2_k2_const1,0.2811999917030334,resnet18,mnist,resnet18mnist,2,NO,YES,0.041596988533325614,0.00047767049652255877,0.026520802242035967,0.02663147792706334,0.00036606052879934093,1.0,1.0,1.0,1.0,0.023207154108702416,1.0,0.9226942570491296,0.010385756676557863,1.0
5242,ReFAM_new1_sta2_j2_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,YES,0.3137106218554973,0.018297168369296613,0.16696574628899166,0.16698656429942418,0.02407631990581999,1.0,1.0,1.0,1.0,0.1597781149352597,1.0,0.9465575486317144,0.09198813056379822,1.0
5243,ReFAM_sta2_j3_k2_const0,0.1101000010967254,resnet34,cifar,resnet34cifar,2,YES,NO,0.14038983629997395,0.0023047601457213463,0.07471947762104046,0.07461612284069098,0.003032717492379101,0.008017641521536062,0.0036751342837526755,0.008017641521536062,0.0036751342837526755,0.06580698140771678,0.034789028024100846,0.8869003378206395,0.03857566765578635,0.14285714285714285
5244,ReFAM_sta2_j6_k1_const0,0.1374000012874603,resnet34,cifar,resnet34cifar,2,YES,NO,0.6932831422220935,0.0457544646269075,0.36898507467180475,0.3690019193857966,0.060205989541282104,0.026239143435832668,0.01254427105739566,0.026239143435832668,0.01254427105739566,0.31558758074310567,0.06671025838543439,0.9241858400412146,0.18991097922848665,0.14285714285714285
5245,mul8_399,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5246,ReFAM_sta1_j4_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5247,ReFAM_sta2_j2_k4_const0,0.1008000001311302,resnet34,cifar,resnet34cifar,2,YES,NO,0.33970873968882587,0.010145721346139148,0.18080268658918433,0.1809021113243762,0.013350242391322716,0.01726480530907895,0.009963073065462343,0.01726480530907895,0.009963073065462343,0.15306767923740722,0.05800758973624025,0.9535165723524657,0.08753709198813056,0.14285714285714285
5248,ReFAM_new_sta2_j7_k2,0.8291000127792358,vgg16,mnist,vgg16mnist,2,NO,NO,0.5216955645221254,0.3522461658981479,0.4620240856335838,0.46209213051823417,0.2956201731279181,0.014018902662670042,0.001508332704129741,0.014018902662670042,0.001508332704129741,0.4940883883132317,0.02475994697336128,0.6462840747807425,0.47477744807121663,0.04444442857142857
5249,mul8_042,0.6669999957084656,vgg16,cifar,vgg16cifar,1,NO,NO,0.045740436829804484,0.004565711869156498,0.05496445212550015,0.05494241842610365,0.0030181857074430304,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.054271554210798344,0.03818306133295116,0.9237510919609276,0.06231454005934718,1.0
5250,ReFAM_sta2_j2_k8_const0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17630319422838217,0.12217846086851168,0.17630319422838217,0.12217846086851168,1.0,0.24492425192430564,1.0,1.0,0.14285714285714285
5251,ReFAM_new2_sta3_j1_k5,0.100500002503395,resnet34,mnist,resnet34mnist,2,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
5252,mul8_262,0.9887999892234802,vgg16,mnist,vgg16mnist,0,NO,NO,0.12289145991709678,0.012343606667006344,0.08767584611008113,0.08757197696737044,0.012045503072298078,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.09696954047590055,0.0317600007165762,0.9221974021002303,0.1446587537091988,0.14285714285714285
5253,mul8_160,0.1137000024318695,resnet18,mnist,resnet18mnist,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
5254,mul8_334,0.1057000011205673,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.74585919388327,0.8851968619501972,0.8850767754318618,0.8606227605057118,0.048418424224027805,0.03330798959794769,0.048418424224027805,0.03330798959794769,0.8932834653013617,0.11031466652335142,0.9995021269057137,1.0,0.14285714285714285
5255,mul8_066,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06501290953209496,0.044212234176114966,0.06501290953209496,0.044212234176114966,1.0,0.1300548479365591,1.0,1.0,0.42857142857142855
5256,ReFAM_sta1_j3_k4_const0,0.1001999974250793,resnet34,cifar,resnet34cifar,2,YES,NO,0.644753322266547,0.07358673222428859,0.3431561194447784,0.34309021113243765,0.09682906502783595,0.023263356261529592,0.013292291699955928,0.023263356261529592,0.013292291699955928,0.3251256129288032,0.06773063303535706,0.8729802540883628,0.27596439169139464,0.14285714285714285
