,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5257,ReFAM_new_sta2_j3_k4,0.225600004196167,resnet18,cifar,resnet18cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
5258,ReFAM_sta4_j6_k1_const1,0.703499972820282,vgg16,mnist,vgg16mnist,2,NO,YES,0.22185060551106994,0.022240338318090337,0.15387830692172608,0.15379078694817658,0.01727820325384947,1.0,1.0,1.0,1.0,0.14246825416764353,1.0,0.7675859161984895,0.0712166172106825,1.0
5259,ReFAM_sta4_j6_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.42896700122283643,1.0,1.0,0.5644560153806092,0.09005956994725972,0.07072306906197158,0.09005956994725972,0.07072306906197158,1.0,0.1672653063661824,0.9990521066446204,0.8308605341246291,0.14285714285714285
5260,ReFAM_sta3_j7_k2_const1,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,YES,0.339275437724937,0.730200508164981,0.723484603389308,0.7233685220729367,0.35659143974517454,1.0,1.0,1.0,1.0,0.661512599999379,1.0,0.90829259054876,0.6646884272997032,1.0
5261,ReFAM_new2_sta1_j2_k2,0.800000011920929,resnet18,mnist,resnet18mnist,2,NO,NO,0.020798494266662807,0.0009553409930451175,0.01914110074859987,0.019193857965451058,0.0009568904651384818,0.0024454935885969715,0.0018840989424111902,0.0024454935885969715,0.0018840989424111902,0.024809490546547425,0.024535270477657755,0.43748485508736706,0.020771513353115726,0.2857142857142857
5262,mul8_496,0.9083999991416932,resnet18,mnist,resnet18mnist,2,NO,NO,0.05653913291118999,0.0029411308944539273,0.039104669228643196,0.03910748560460653,0.0031023082916737258,0.0037174754773093965,0.001515356372135002,0.0037174754773093965,0.001515356372135002,0.04668230314652055,0.02214220454667598,0.6963086120845713,0.045252225519287835,0.2857142857142857
5263,mul8_147,0.1145000010728836,resnet18,mnist,resnet18mnist,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.07343075558253698,0.03736240195398444,0.07343075558253698,0.03736240195398444,1.0,0.12464619050178248,1.0,1.0,0.44642857142857145
5264,mul8_435,0.1039000004529953,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.8369445621481161,1.0,1.0,0.9509719710171097,0.05502044385663463,0.038358006893730145,0.05502044385663463,0.038358006893730145,1.0,0.11932262649062778,1.0,1.0,0.14285714285714285
5265,ReFAM_sta1_j7_k1_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,0.9983277247998147,0.21195832165694342,0.5313385075273989,0.5314299424184261,0.2789052522179661,0.024382664187747417,0.012163237068110264,0.024382664187747417,0.012163237068110264,0.5233287971107037,0.06531144193045628,0.7477005186432601,0.42729970326409494,0.14285714285714285
5266,mul8_315,0.1071999967098236,resnet18,cifar,resnet18cifar,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
5267,mul8_176,0.0996999964118003,resnet18,cifar,resnet18cifar,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
5268,ReFAM_new_sta1_j1_k2,0.9925000071525574,resnet34,mnist,resnet34mnist,0,NO,NO,0.002166509819444042,3.06007693679464e-05,0.00230615671669878,0.002399232245681382,3.5355514807528376e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.004280044384787273,0.0021019568501698884,0.1749937384058694,0.004451038575667656,0.040816285714285715
5269,mul8_307,0.988099992275238,vgg16,mnist,vgg16mnist,0,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
5270,mul8_075,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5271,ReFAM_new1_sta3_j1_k3,0.1280000060796737,resnet34,cifar,resnet34cifar,2,YES,YES,0.1074588870444245,0.0011814383613991287,0.057192686574129736,0.05710172744721689,0.0015545950807221366,1.0,1.0,1.0,1.0,0.049396974324446466,1.0,0.986328343742173,0.02225519287833828,1.0
5272,mul8_253,0.1120999976992607,resnet34,mnist,resnet34mnist,2,NO,NO,0.025727307572313715,1.0,1.0,1.0,1.0,0.08033360615899413,0.045116531431792284,0.08033360615899413,0.045116531431792284,1.0,0.13682723944990835,1.0,1.0,0.42857142857142855
5273,ReFAM_new1_sta4_j5_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5274,ReFAM_sta3_j2_k1_const0,0.9866999983787536,resnet34,mnist,resnet34mnist,0,YES,NO,0.019065286411107572,7.563116194940513e-05,0.01014708955347463,0.010076775431861805,9.951922686563543e-05,0.0014788596248737503,0.0005232632663919242,0.0014788596248737503,0.0005232632663919242,0.009945924349559945,0.012944650460101634,0.6681579102769559,0.005934718100890208,0.14285714285714285
5275,mul8_294,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
5276,mul8_380,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.49437046115759525,0.09541282180979797,0.3031647938411019,0.30326295585412666,0.09763079128254246,0.022522571354751046,0.013281756197948037,0.022522571354751046,0.013281756197948037,0.3035561478611422,0.06753357458065364,0.9680892872778661,0.4043026706231454,0.14285714285714285
5277,ReFAM_new2_sta1_j1_k8,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
5278,mul8_475,0.1128999963402748,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8529573717040736,0.8825691015322651,0.8824376199616123,0.6531510093079862,0.058063082351793326,0.051074357817254695,0.058063082351793326,0.051074357817254695,0.8394964583093504,0.1360434842323379,1.0,0.9577151335311572,0.2857142857142857
5279,ReFAM_new2_sta2_j1_k5,0.0826999992132186,resnet34,mnist,resnet34mnist,2,YES,NO,0.24438230763328797,0.014450328637301607,0.13006723882181118,0.1300383877159309,0.01901445775619104,0.016469816628633685,0.021529298353125444,0.016469816628633685,0.021529298353125444,0.1319753470868368,0.08376477191976735,0.8670149402654102,0.09347181008902077,0.2857142857142857
5280,mul8_352,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
5281,mul8_056,0.0081000002101063,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
5282,ReFAM_sta4_j8_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.13498456095846725,0.09200478311791159,0.13498456095846725,0.09200478311791159,1.0,0.20404208690874998,0.9895599372007925,1.0,0.14285714285714285
5283,ReFAM_new2_sta4_j3_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5284,ReFAM_new_sta3_j7_k2,0.1046999990940094,resnet34,mnist,resnet34mnist,2,NO,NO,0.5190957527387925,0.26709722027615723,0.4087590717563504,0.4088291746641075,0.2397336026198809,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.441280624067323,0.03796286343849089,0.600282229901301,0.47477744807121663,0.06762471428571429
5285,ReFAM_sta4_j6_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.4437012110221399,0.09734287825134384,0.32404384750006265,0.32413627639155473,0.06747349463144027,1.0,1.0,1.0,1.0,0.29327515608614185,1.0,0.8929277585122045,0.18991097922848665,1.0
5286,ReFAM_sta1_j1_k1_const0,0.708299994468689,vgg16,cifar,vgg16cifar,0,YES,NO,0.008666039277776169,2.7864112297149264e-05,0.00461231343339756,0.0045585412667946265,3.6664978318918315e-05,0.0006938083029340502,0.00020895412315650666,0.0006938083029340502,0.00020895412315650666,0.005241962731161192,0.008173447268948962,0.5090726935443474,0.00370919881305638,0.14285714285714285
5287,ReFAM_sta1_j1_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.11612492632220067,0.018306721779227066,0.12895740182436258,0.12883877159309023,0.00831858563022557,1.0,1.0,1.0,1.0,0.1121910477198452,1.0,1.0,0.09050445103857567,1.0
5288,mul8_002,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
5289,ReFAM_new_sta3_j2_k7,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5801913296471145,0.2780475676254044,0.43344215490353566,0.43354126679462573,0.25197166655466635,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.4596376608834779,0.040715710336014524,0.6890685802369835,0.5133531157270029,0.06800742857142857
5290,mul8_137,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5234287723776806,0.08513202812523883,0.2974077374221918,0.29750479846449135,0.09867300960822062,0.019893688331915,0.009775189946321617,0.019893688331915,0.009775189946321617,0.30123270223315224,0.058070290153645884,0.9670640148730678,0.3961424332344214,0.17857142857142858
5291,mul8_230,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7257807895137542,0.172646388097725,0.420588711111224,0.4205854126679463,0.19309836759997648,1.0,1.0,1.0,1.0,0.42381728806667274,1.0,0.9760124946801904,0.4495548961424332,1.0
5292,mul8_191,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
5293,ReFAM_new_sta2_j1_k1,0.7001000046730042,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,mul8_079,0.1030000001192092,resnet18,cifar,resnet18cifar,2,NO,NO,0.3990101760862227,0.22278027074363743,0.41755219640727204,0.4174664107485605,0.13402703606066568,1.0,1.0,1.0,1.0,0.39041900709268773,1.0,0.9935062687211483,0.43991097922848665,1.0
5295,mul8_039,0.1076000034809112,resnet34,mnist,resnet34mnist,2,NO,NO,0.14103978924580715,0.07776006720505438,0.2389826960464194,0.23896353166986564,0.0389471879919908,1.0,1.0,1.0,1.0,0.21855062669676084,1.0,0.9463081030118777,0.14910979228486648,1.0
5296,mul8_025,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.30054907816879045,1.0,1.0,1.0,1.0,0.07397821369657089,0.037973461070442124,0.07397821369657089,0.037973461070442124,1.0,0.1256396935442456,1.0,1.0,1.0
5297,mul8_116,0.8847000002861023,resnet18,cifar,resnet18cifar,1,NO,NO,0.011726232664533024,0.0041471562046213025,0.049867034014431565,0.04990403071017274,0.002443635373461281,0.005760054348317062,0.0032203517804120434,0.005760054348317062,0.0032203517804120434,0.04905740796895156,0.03231907943844312,0.7580163677052428,0.05341246290801187,0.2857142857142857
5298,ReFAM_sta2_j2_k8_const1,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,YES,0.034664157111104675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5299,mul8_346,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.06353290392161226,0.0026027623111609306,0.035432836023121375,0.03550863723608445,0.0032868423313990266,0.0028538286835529487,0.0006409097054800414,0.0028538286835529487,0.0006409097054800414,0.045963167313782166,0.014453939079080155,0.7042939263555078,0.05637982195845697,0.14285714285714285
5300,mul8_269,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5860835308001936,0.8040382737591187,0.8039827255278311,0.6092581138009195,0.047379518562082286,0.03264776480545317,0.047379518562082286,0.03264776480545317,0.783761041046351,0.10904946167213056,0.9971726102600547,1.0,0.14285714285714285
5301,ReFAM_new2_sta1_j1_k2,0.6039000153541565,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.013865662844441871,0.00021654395842355997,0.009916473881804753,0.009836852207293667,0.00023092389442389913,0.001492410568290431,0.0010763771218062065,0.001492410568290431,0.0010763771218062065,0.012404746626742444,0.018522748308581596,0.4772556501978257,0.010385756676557863,0.2857142857142857
5302,ReFAM_sta3_j4_k5_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.7940893351336203,1.0,1.0,1.0,0.11571511941994735,0.09102498143117772,0.11571511941994735,0.09102498143117772,1.0,0.1949968052644465,1.0,1.0,0.14285714285714285
5303,ReFAM_new2_sta3_j6_k2,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7470125857443058,0.30379763967085316,0.44648635290990046,0.4464971209213052,0.34893418203014226,0.059041460466477666,0.11025227259557895,0.059041460466477666,0.11025227259557895,0.5097386771573992,0.19329568322554833,0.5712151972453058,0.3323442136498516,0.2857142857142857
5304,ReFAM_new1_sta1_j2_k6,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
5305,mul8_352,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9986546409191654,1.0,1.0,1.0,0.05895021744747203,0.03992779669290592,0.05895021744747203,0.03992779669290592,1.0,0.12264500217958595,1.0,1.0,0.2380952857142857
5306,ReFAM_new1_sta3_j5_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8527382649331751,0.25757266960487096,0.49817309216783723,0.49808061420345495,0.2869813661198078,1.0,1.0,1.0,1.0,0.5089474366316024,1.0,0.7967934529179028,0.3560830860534125,1.0
5307,ReFAM_new2_sta3_j4_k3,0.8219000101089478,vgg16,mnist,vgg16mnist,2,NO,NO,0.49743065454435215,0.07678314396351871,0.2722129752922576,0.27231285988483683,0.09609961916438335,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.2861682298449984,0.14635546359494336,0.7475763049060354,0.17804154302670624,0.2857142857142857
5308,ReFAM_new2_sta2_j4_k1,0.1011999994516372,resnet34,mnist,resnet34mnist,2,YES,NO,0.09705963991109309,0.0035156548544060325,0.051657910454052665,0.051583493282149714,0.0046260726930383795,0.006838709444284844,0.00627213552869783,0.006838709444284844,0.00627213552869783,0.05880973485848072,0.04496590291586799,0.5050958176623789,0.03560830860534125,0.2857142857142857
5309,mul8_041,0.7091000080108643,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,ReFAM_sta1_j2_k3_const0,0.3468999862670898,vgg16,cifar,vgg16cifar,2,YES,NO,0.15252229128886058,0.0043372481084248335,0.08117671642779704,0.08109404990403071,0.005707165768041914,0.007909233974202618,0.0035171017536343094,0.007909233974202618,0.0035171017536343094,0.07772729450704542,0.034042594483557564,0.839174772800857,0.06528189910979229,0.14285714285714285
5311,ReFAM_sta3_j5_k2_const0,0.1010999977588653,resnet34,cifar,resnet34cifar,2,YES,NO,0.6950163500776488,0.03859498000152854,0.3699075373584843,0.3699616122840691,0.05078518525493832,0.031132840801709947,0.019594277817676115,0.031132840801709947,0.019594277817676115,0.30958655755864384,0.08294070929100757,0.9674366560847423,0.21364985163204747,0.14285714285714285
5312,mul8_024,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.42891478497085,1.0,1.0,1.0,1.0,0.07492587633951076,0.03905335002625096,0.07492587633951076,0.03905335002625096,1.0,0.12737589795954926,1.0,1.0,0.42857142857142855
5313,mul8_010,0.9883999824523926,vgg16,mnist,vgg16mnist,0,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
5314,mul8_427,0.1106000021100044,resnet34,cifar,resnet34cifar,2,NO,NO,0.6603521929665441,0.4890661223345986,0.6181097941066236,0.618042226487524,0.32525830982699544,0.04243071402631051,0.029624075729188435,0.04243071402631051,0.029624075729188435,0.5897595354098399,0.10309665418629786,1.0,0.8115727002967359,0.2857142857142857
5315,mul8_363,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.046160837050808805,0.02557317520715431,0.046160837050808805,0.02557317520715431,1.0,0.09782160835527848,0.8983962173862579,1.0,0.14285714285714285
5316,ReFAM_new_sta2_j5_k2,0.2608000040054321,resnet18,cifar,resnet18cifar,2,NO,NO,0.05156293370276821,0.016364145339209744,0.08371348881616571,0.08373320537428024,0.013832583279933483,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.09909017964262896,0.010217928736497017,0.4859557025304986,0.0830860534124629,0.040816285714285715
5317,ReFAM_new_sta1_j5_k1,0.382099986076355,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
5318,ReFAM_new_sta3_j6_k2,0.1310999989509582,resnet18,cifar,resnet18cifar,2,NO,NO,0.18783640134579846,0.05795326103737294,0.17067000959272638,0.17058541266794627,0.052702468742405834,0.008589491333719987,0.0018454687683822563,0.008589491333719987,0.0018454687683822563,0.19676568128666172,0.025214524999552138,0.5171822215525088,0.21364985163204747,0.06762471428571429
5319,mul8_407,0.9236999750137328,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,mul8_495,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.9572565038086261,0.9465782412630459,0.9464971209213051,0.7401164075121125,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.8976558974615771,0.15702946322471234,0.9989278929073956,1.0,1.0
5321,mul8_283,0.1168000027537345,resnet18,cifar,resnet18cifar,2,NO,NO,0.655477545872795,0.11314438932056149,0.38101379992371753,0.3809980806142035,0.1199930846468494,0.027867966834517685,0.017148285434844066,0.027867966834517685,0.017148285434844066,0.36136981365028376,0.07727378585120295,0.9824909537782357,0.43991097922848665,0.14285714285714285
5322,ReFAM_new_sta1_j2_k7,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
5323,ReFAM_new_sta2_j1_k7,0.12950000166893,resnet18,cifar,resnet18cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
5324,ReFAM_sta4_j5_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.43316970547474076,1.0,1.0,0.5699861416819112,0.09398844014186934,0.07738852999896402,0.09398844014186934,0.07738852999896402,1.0,0.17489012498283205,1.0,0.8427299703264095,0.14285714285714285
5325,mul8_324,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
5326,mul8_288,0.1040000021457672,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.9780736611851323,0.8575849118047447,0.8574856046065259,0.7568702980896859,0.048634335922466916,0.03654238871437025,0.048634335922466916,0.03654238871437025,0.8524663322691179,0.11493509013931436,0.9999531653121939,1.0,0.21651785714285715
5327,ReFAM_sta4_j2_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5442272666443434,0.10086171757572669,0.35955775692379094,0.3596449136276392,0.07684910151712776,1.0,1.0,1.0,1.0,0.3212086717207048,1.0,1.0,0.1913946587537092,1.0
5328,mul8_301,0.1132000014185905,vgg16,mnist,vgg16mnist,2,NO,NO,0.6400411668756719,1.0,0.5890050373547207,0.5890115163147793,1.0,0.034138440051529724,0.020270305863182462,0.034138440051529724,0.020270305863182462,0.8379130217088343,0.0850157945337179,0.9642681876401222,1.0,0.32722828571428575
5329,ReFAM_sta2_j1_k9_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.176463095360699,0.12252613243477206,0.176463095360699,0.12252613243477206,1.0,0.2452280503753068,1.0,1.0,0.14285714285714285
5330,mul8_460,0.2899999916553497,resnet18,mnist,resnet18mnist,2,NO,NO,0.11089822311599977,0.006773516712098439,0.07085846576773441,0.07077735124760078,0.007020533885918374,0.006373460386978808,0.0021773370816308255,0.006373460386978808,0.0021773370816308255,0.0759698370181921,0.02681189277631477,0.8458863871925455,0.0897626112759644,0.14285714285714285
5331,ReFAM_new_sta2_j6_k3,0.7494000196456909,vgg16,mnist,vgg16mnist,2,NO,NO,0.5641591569832286,0.35722249732504524,0.4769096040291281,0.4769673704414588,0.30104151188247513,0.01488164606019871,0.0016136877242086522,0.01488164606019871,0.0016136877242086522,0.5039994797915871,0.025754196449364934,0.6913064637978045,0.49851632047477745,0.045714285714285714
5332,ReFAM_sta1_j2_k8_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09825698731812374,0.05903392958421641,0.09825698731812374,0.05903392958421641,1.0,0.15913216650842274,0.9545113003956514,1.0,0.14285714285714285
5333,mul8_168,0.930400013923645,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334,mul8_284,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5335,mul8_075,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5336,ReFAM_new_sta1_j2_k2,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
5337,ReFAM_new1_sta2_j7_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,0.874350494022309,0.8742802303262956,1.0,1.0,1.0,1.0,1.0,0.9491435289134716,1.0,0.6231049768982811,0.6646884272997032,1.0
5338,ReFAM_sta1_j6_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05282970800427125,0.03194539800492711,0.05282970800427125,0.03194539800492711,1.0,0.1097346876623493,0.8839171718364696,1.0,0.14285714285714285
5339,ReFAM_new2_sta3_j3_k3,0.5996999740600586,vgg16,cifar,vgg16cifar,2,NO,NO,0.2816462765277255,0.01950945628359616,0.15162980412294477,0.15163147792706333,0.02502946202851441,0.021455660409744393,0.031220204283383936,0.021455660409744393,0.031220204283383936,0.1526962278655991,0.10109770516472295,0.8018892705802818,0.08902077151335312,0.2857142857142857
5340,ReFAM_new_sta1_j5_k4,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,0.3691732732332648,0.25017753420120753,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.40582400679913394,0.020294781533831355,0.38926141697329814,0.5459940652818991,0.05960485714285714
