,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5341,ReFAM_sta1_j4_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.29434692889715436,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.03656947930048223,0.023376523038509015,0.03656947930048223,0.023376523038509015,0.6502512285645439,0.09127090760347062,0.8729802540883628,0.5519287833827893,0.14285714285714285
5342,ReFAM_sta2_j7_k1_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.207474587929585,0.8560453732385871,0.8560460652591171,0.27300533342104755,0.048516894412855685,0.0246583424494691,0.048516894412855685,0.0246583424494691,0.716761055455379,0.0971132429253029,0.9560028833877363,0.42729970326409494,0.14285714285714285
5343,ReFAM_new_sta1_j2_k7,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
5344,mul8_291,0.0115999998524785,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6919155302987577,0.3868154552900415,0.5609884987647413,0.5609404990403071,0.28851123437267384,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.54360210743635,0.09896663740647188,0.9932568231013116,0.8427299703264095,0.15178571428571427
5345,mul8_439,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5732229065294372,0.7607429967592189,0.7607965451055663,0.5595320118063015,0.04487078723754081,0.03207357994602311,0.04487078723754081,0.03207357994602311,0.7457084545146896,0.1074789655028275,0.9958357853668072,0.8954005934718101,0.14285714285714285
5346,mul8_494,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8942269279755285,0.13433029489465773,0.4797832929993288,0.47984644913627644,0.17222845207470258,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.4462975915708826,0.07884950705528983,0.9894357234635678,0.4992581602373887,0.14285714285714285
5347,mul8_466,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.37580144137863625,0.17591562620691414,0.35054257705493175,0.35052783109404995,0.12945260922867843,0.02617319551120482,0.016689991097500804,0.02617319551120482,0.016689991097500804,0.35032339741201995,0.07591602324095473,0.9896994231188236,0.5682492581602374,0.5
5348,ReFAM_new2_sta2_j4_k3,0.9641000032424928,vgg16,mnist,vgg16mnist,0,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
5349,ReFAM_new2_sta1_j6_k1,0.7060999870300293,vgg16,cifar,vgg16cifar,0,NO,NO,0.12479096559997684,0.05619952615086745,0.13283462688184972,0.13291746641074856,0.05765829733352183,0.008505475484536566,0.008841042101621942,0.008505475484536566,0.008841042101621942,0.186287651534122,0.05343045926562883,0.3261252033745411,0.142433234421365,0.2857142857142857
5350,ReFAM_new2_sta1_j5_k4,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.644753322266547,0.9801925967441979,0.6669405224692871,0.6669865642994242,0.8871573386834478,0.03157640834954929,0.036737295501516234,0.03157640834954929,0.036737295501516234,0.7919816230130547,0.11107528230116503,0.5950784888278907,0.7359050445103857,0.2857142857142857
5351,ReFAM_sta1_j6_k1_const1,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.16638795413330246,0.052989580414235855,0.20663164181621066,0.206573896353167,0.02681781271326597,1.0,1.0,1.0,1.0,0.186287651534122,1.0,0.8033808535723667,0.142433234421365,1.0
5352,mul8_239,0.6107000112533569,vgg16,mnist,vgg16mnist,2,NO,NO,0.005145464287595311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7912934315368497,1.0,1.0
5353,mul8_248,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,mul8_311,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5355,ReFAM_sta4_j3_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5355612273665673,0.100469231651084,0.35635706600071454,0.35628598848368526,0.07589038874809315,1.0,1.0,1.0,1.0,0.31862620195433355,1.0,1.0,0.19287833827893175,1.0
5356,mul8_378,0.8029999732971191,resnet34,mnist,resnet34mnist,2,NO,NO,0.0656994137410563,0.002239969085165465,0.035269785208474645,0.035268714011516315,0.002921290083956267,0.003021860381919789,0.0008955176706707429,0.003021860381919789,0.0008955176706707429,0.04412027887876668,0.01703958486352209,0.5973153542433246,0.04747774480712166,0.14285714285714285
5357,mul8_003,0.1013000011444091,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5358,mul8_080,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4800985759887998,0.29799493828497187,0.30046575657629554,0.30038387715930903,0.3613541828000585,1.0,1.0,1.0,1.0,0.45449111499076,1.0,0.6723832136333739,0.4280415430267062,1.0
5359,mul8_150,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.5840368880430434,0.0889692639161338,0.32533430269156316,0.32533589251439543,0.1057193465711026,0.02183328003295589,0.010802401392091,0.02183328003295589,0.010802401392091,0.32121856287017486,0.061262039973008955,0.9733408811844696,0.39243323442136496,0.14285714285714285
5360,ReFAM_new1_sta1_j5_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.48535143810664155,0.7739461941241105,0.7739923224568139,0.5385844373763006,1.0,1.0,1.0,1.0,0.7468793159495415,1.0,0.7894607698400902,0.3560830860534125,1.0
5361,mul8_393,0.1041999980807304,resnet34,cifar,resnet34cifar,2,NO,NO,0.6558456861541464,0.11306763880467735,0.38106041749805153,0.3809980806142035,0.12001670182065986,0.02786435324960657,0.01714652951784275,0.02786435324960657,0.01714652951784275,0.3614105530590208,0.07727229298412187,0.9764472427604772,0.43991097922848665,0.14285714285714285
5362,ReFAM_sta3_j4_k1_const0,0.9872000217437744,vgg16,mnist,vgg16mnist,0,YES,NO,0.11785813417775591,0.001846992586553894,0.06272746269420681,0.06261996161228407,0.0024303642771397287,0.006964281519946085,0.003076366586304199,0.006964281519946085,0.003076366586304199,0.05639272664420592,0.031768211485522176,0.8431516486828253,0.04154302670623145,0.14285714285714285
5363,mul8_486,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.9417784026189081,0.9451026588798812,0.9450575815738963,0.8813551571200237,0.05154327177591437,0.03874957638502344,0.05154327177591437,0.03874957638502344,0.9306070952311885,0.11878220860727444,1.0,1.0,0.17857142857142858
5364,mul8_416,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
5365,ReFAM_sta1_j3_k6_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9167289432261769,1.0,0.14285714285714285
5366,mul8_085,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,0.49673330876291655,0.2918734246809161,0.4898530211420478,0.4899232245681382,0.17470242881976722,0.03512585212849185,0.02863900629145062,0.03512585212849185,0.02863900629145062,0.4533409399719592,0.0996481312289879,0.9966289206233494,0.49554896142433236,0.4017857142857143
5367,ReFAM_sta1_j3_k2_const1,0.6298999786376953,vgg16,cifar,vgg16cifar,2,NO,YES,0.048529819955546546,0.004088859450233103,0.059037611947488765,0.059021113243762004,0.0019107691558202004,1.0,1.0,1.0,1.0,0.052068981461103,1.0,0.9107626112578372,0.04154302670623145,1.0
5368,ReFAM_new_sta3_j2_k5,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
5369,ReFAM_new_sta2_j6_k3,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5641591569832286,0.35722249732504524,0.4769096040291281,0.4769673704414588,0.30104151188247513,0.01488164606019871,0.0016136877242086522,0.01488164606019871,0.0016136877242086522,0.5039994797915871,0.025754196449364934,0.6913064637978045,0.49851632047477745,0.045714285714285714
5370,mul8_360,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06589010726926808,0.036312363587197964,0.06589010726926808,0.036312363587197964,1.0,0.12035718337782077,1.0,1.0,0.44642857142857145
5371,mul8_256,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5372,mul8_313,0.1045000031590461,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5373,ReFAM_new2_sta1_j3_k4,0.1133999973535537,resnet18,mnist,resnet18mnist,2,NO,NO,0.16118833056663676,0.07073901994751994,0.16754228546816635,0.16746641074856047,0.06758545479247378,0.012428925301779508,0.015474896532590697,0.012428925301779508,0.015474896532590697,0.211314571418077,0.07082310719382788,0.5428781748318533,0.18397626112759644,0.2857142857142857
5374,ReFAM_sta4_j1_k4_const1,0.1293999999761581,resnet34,cifar,resnet34cifar,2,NO,YES,0.10572567918886927,0.0013016521030239727,0.057653917917469495,0.05758157389635317,0.0015187157805100523,1.0,1.0,1.0,1.0,0.04952659873154156,1.0,1.0,0.022997032640949554,1.0
5375,mul8_119,0.3251999914646148,resnet34,cifar,resnet34cifar,2,NO,NO,0.060838306467074804,0.004952054072300207,0.059004281525693654,0.059021113243762004,0.003520884115012369,0.005902790952306099,0.002895507135168735,0.005902790952306099,0.002895507135168735,0.058420542218575455,0.030701557956085822,0.9050457249093342,0.07270029673590504,0.7142857142857143
5376,mul8_150,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5840368880430434,0.0889692639161338,0.32533430269156316,0.32533589251439543,0.1057193465711026,0.02183328003295589,0.010802401392091,0.02183328003295589,0.010802401392091,0.32121856287017486,0.061262039973008955,0.9733408811844696,0.39243323442136496,0.14285714285714285
5377,ReFAM_sta3_j4_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.5082632036415723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5378,mul8_429,0.1018000021576881,resnet34,cifar,resnet34cifar,2,NO,NO,0.25526902294241,1.0,1.0,1.0,1.0,0.08217924465234602,0.04625963339964847,0.08217924465234602,0.04625963339964847,1.0,0.13888366385410508,1.0,1.0,0.7142857142857143
5379,ReFAM_new2_sta4_j3_k1,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5380,mul8_280,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08954824768233698,0.06551501923607074,0.08954824768233698,0.06551501923607074,1.0,0.16205818598735242,1.0,1.0,0.8571428571428571
5381,mul8_407,0.7001000046730042,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,ReFAM_new2_sta1_j1_k8,0.0992999970912933,resnet34,cifar,resnet34cifar,2,NO,NO,0.6690182322443203,1.0,0.6834079241581584,0.6833013435700576,0.8982825012205099,0.034081526089179665,0.04252655385485239,0.034081526089179665,0.04252655385485239,0.8025373391636904,0.11952789571427717,0.6711410762611257,0.7581602373887241,0.2857142857142857
5383,ReFAM_new_sta2_j4_k2,0.5763000249862671,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
5384,ReFAM_sta1_j7_k1_const0,0.9861999750137328,vgg16,mnist,vgg16mnist,0,YES,NO,0.9983277247998147,0.21195832165694342,0.5313385075273989,0.5314299424184261,0.2789052522179661,0.024382664187747417,0.012163237068110264,0.024382664187747417,0.012163237068110264,0.5233287971107037,0.06531144193045628,0.7477005186432601,0.42729970326409494,0.14285714285714285
5385,mul8_382,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8180741078220704,0.18609246427024687,0.4780822754949426,0.47816698656429946,0.19687309399482958,0.03099823476377092,0.022389697683769885,0.03099823476377092,0.022389697683769885,0.45725113549191326,0.0880940864549184,0.9805493505250575,0.5467359050445104,1.0
5386,mul8_473,0.701200008392334,vgg16,cifar,vgg16cifar,0,NO,NO,0.025537736229904504,0.0007687694188979186,0.015393596083964355,0.015355086372360844,0.0009472945489156869,0.0014364000021681509,0.00031430914323541753,0.0014364000021681509,0.00031430914323541753,0.023273660855098424,0.010061924126523472,0.45488394160732576,0.026706231454005934,0.14285714285714285
5387,mul8_138,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
5388,mul8_497,0.101400002837181,resnet34,cifar,resnet34cifar,2,NO,NO,0.7330385974088918,0.15654485890250427,0.4356404351438034,0.43570057581573896,0.15973760700740317,0.03009845212090332,0.020481015903340283,0.03009845212090332,0.020481015903340283,0.41469600514419896,0.08436191875220198,0.981667274160081,0.5459940652818991,0.42857142857142855
5389,ReFAM_new2_sta4_j2_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5390,ReFAM_new1_sta3_j1_k3,0.5986999869346619,vgg16,cifar,vgg16cifar,2,YES,YES,0.1074588870444245,0.0011814383613991287,0.057192686574129736,0.05710172744721689,0.0015545950807221366,1.0,1.0,1.0,1.0,0.049396974324446466,1.0,0.986328343742173,0.02225519287833828,1.0
5391,mul8_205,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5543557035166601,1.0,1.0,1.0,1.0,0.07577055181248385,0.038951506840174684,0.07577055181248385,0.038951506840174684,1.0,0.12758937795214464,1.0,1.0,0.42857142857142855
5392,mul8_062,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.45686276164167816,0.0832475861462818,0.27717301288032437,0.2771113243761996,0.08775079708724662,0.019383269463220026,0.009813820120350552,0.019383269463220026,0.009813820120350552,0.28232772442989046,0.05805760078345665,0.9677787529348041,0.39243323442136496,0.2857142857142857
5393,ReFAM_new1_sta3_j6_k1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3899717674999276,0.055485408758566224,0.21441492073506904,0.21449136276391556,0.0694464111350252,1.0,1.0,1.0,1.0,0.2347400237911109,1.0,0.541635019314218,0.142433234421365,1.0
5394,ReFAM_new2_sta2_j4_k3,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.31544382971105256,0.06850113367131175,0.21723996271302506,0.21713051823416507,0.06673837921420196,0.024223666451658365,0.03440016997276573,0.024223666451658365,0.03440016997276573,0.23361356425137617,0.10637648316344506,0.7027096921331978,0.17804154302670624,0.2857142857142857
5395,ReFAM_sta1_j4_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.2911789197332793,0.01635543780093241,0.154973731362158,0.15499040307101727,0.02152129470239594,0.012186815112734815,0.005432807202069173,0.012186815112734815,0.005432807202069173,0.14944648448123987,0.042724362993616496,0.8192893752456275,0.12462908011869436,0.14285714285714285
5396,mul8_266,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.6756794394823326,0.7034684471564224,0.7034548944337813,0.7280625072127753,1.0,1.0,1.0,1.0,0.7646070791357383,1.0,0.9809067195559257,1.0,1.0
5397,ReFAM_sta4_j2_k7_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.43703684620283795,1.0,1.0,0.5750747168871725,0.09732377901482833,0.08417514920904719,0.09732377901482833,0.08417514920904719,1.0,0.18214172682921004,1.0,0.8545994065281899,0.14285714285714285
5398,mul8_048,0.1036000028252601,resnet34,cifar,resnet34cifar,2,NO,NO,0.8148785093048061,0.3521875820701602,0.5672886532455086,0.5671785028790788,0.29880684050340844,0.03867168232252329,0.028370350990249395,0.03867168232252329,0.028370350990249395,0.5512076434363727,0.10011465219182744,0.9958052410051945,0.706973293768546,0.15178571428571427
5399,ReFAM_new_sta2_j7_k1,0.1132000014185905,resnet34,mnist,resnet34mnist,2,NO,NO,0.21838418979995947,0.08157019845616896,0.2067469496520456,0.20681381957773515,0.0713437460081335,0.007122375859807359,0.000637397871477411,0.007122375859807359,0.000637397871477411,0.23279662135441945,0.015397431074326867,0.5118074320540675,0.18991097922848665,0.040816285714285715
5400,ReFAM_sta3_j1_k2_const1,0.4542999863624573,resnet18,mnist,resnet18mnist,2,NO,YES,0.027731325688883743,8.598068937406058e-05,0.015220634330211947,0.015115163147792706,9.611462173602159e-05,1.0,1.0,1.0,1.0,0.012911268763810336,1.0,0.9545113003956514,0.0051928783382789315,1.0
5401,mul8_315,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
5402,mul8_125,0.9846000075340272,resnet34,mnist,resnet34mnist,0,NO,NO,0.024373235468745477,0.0007692454207321733,0.015076501380343645,0.015115163147792706,0.0009395472348066162,0.0014490475493570527,0.0003213328112406783,0.0014490475493570527,0.0003213328112406783,0.023088446780373865,0.010165678388658986,0.44245544086713406,0.026706231454005934,0.14285714285714285
5403,ReFAM_new_sta2_j3_k5,0.1017000004649162,resnet34,cifar,resnet34cifar,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
5404,ReFAM_new1_sta3_j4_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.5251619802332359,0.06384145797773419,0.2862805312641201,0.2862284069097889,0.0792872370935578,1.0,1.0,1.0,1.0,0.2806612498159249,1.0,0.857692801101226,0.17804154302670624,1.0
5405,ReFAM_new_sta2_j5_k1,0.9883000254631042,vgg16,mnist,vgg16mnist,0,NO,NO,0.024264909977773273,0.002340585432960538,0.027443264928715478,0.027351247600767757,0.0023580164223257175,0.0014779562286459716,9.130768406838946e-05,0.0014779562286459716,9.130768406838946e-05,0.0378971244065334,0.005533311836047366,0.3201588714062013,0.02373887240356083,0.031746
5406,ReFAM_new_sta3_j1_k7,0.1297000050544738,resnet34,cifar,resnet34cifar,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
5407,ReFAM_new1_sta2_j3_k1,0.3129999935626983,resnet18,cifar,resnet18cifar,2,YES,YES,0.07799435349998553,0.0010882926145772299,0.04151082090057804,0.04150671785028791,0.0014320292960560382,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7317919969699993,0.017804154302670624,1.0
5408,ReFAM_new_sta2_j6_k3,0.0971999987959861,resnet34,mnist,resnet34mnist,2,NO,NO,0.5641591569832286,0.35722249732504524,0.4769096040291281,0.4769673704414588,0.30104151188247513,0.01488164606019871,0.0016136877242086522,0.01488164606019871,0.0016136877242086522,0.5039994797915871,0.025754196449364934,0.6913064637978045,0.49851632047477745,0.045714285714285714
5409,mul8_211,0.1011999994516372,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.26840505422515476,0.5687637817770316,0.5688579654510556,0.30831287897231985,0.036972394018071536,0.026284321592686958,0.036972394018071536,0.026284321592686958,0.555776542410324,0.09629813749902963,0.991952578860451,0.5593471810089021,1.0
5410,mul8_278,0.1507000029087066,vgg16,mnist,vgg16mnist,2,NO,NO,0.3121669853423513,1.0,1.0,1.0,1.0,0.07445249671615471,0.03750463123109097,0.07445249671615471,0.03750463123109097,1.0,0.12523885873297383,1.0,1.0,0.4330357142857143
5411,ReFAM_new2_sta3_j2_k4,0.0991000011563301,resnet34,mnist,resnet34mnist,2,NO,NO,0.2920455236610569,0.019329533729905993,0.15710692632510437,0.15714971209213052,0.024791446565785673,0.02233285814691752,0.03362054282418179,0.02233285814691752,0.03362054282418179,0.1553131163417438,0.10492168419292619,0.9003225484586297,0.09198813056379822,0.2857142857142857
5412,ReFAM_sta3_j7_k3_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5888573689248907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642834598209286,1.0,1.0
5413,ReFAM_sta2_j1_k2_const0,0.8913999795913696,resnet18,cifar,resnet18cifar,1,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015439041532738175,0.000618082784462944,0.0015439041532738175,0.000618082784462944,0.009853401227258852,0.014058329302592215,0.6999749536234776,0.0051928783382789315,0.14285714285714285
5414,ReFAM_new1_sta2_j2_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875246645720023,0.7566765578635015,1.0
5415,ReFAM_new1_sta3_j7_k1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6230882240721066,0.22335215620462132,0.3772295849340029,0.3771593090211133,0.2541009974480674,1.0,1.0,1.0,1.0,0.4332114925444351,1.0,0.4890009753832808,0.28486646884273,1.0
5416,ReFAM_new2_sta4_j3_k5,0.1027000024914741,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5417,ReFAM_sta1_j6_k1_const0,0.1018000021576881,resnet34,cifar,resnet34cifar,2,YES,NO,0.49916386239990734,0.052989580414235855,0.26566925376369943,0.265595009596929,0.06972631305449152,0.015888029457944194,0.006914801151179185,0.015888029457944194,0.006914801151179185,0.26166439855535184,0.048648059571368,0.7477005186432601,0.21364985163204747,0.14285714285714285
5418,ReFAM_sta2_j4_k1_const1,0.6588000059127808,vgg16,cifar,vgg16cifar,1,NO,YES,0.038130572822215145,0.002136779354444246,0.04151082090057804,0.04150671785028791,0.001197373434814961,1.0,1.0,1.0,1.0,0.03808998557957571,1.0,0.779517561989782,0.017804154302670624,1.0
5419,mul8_307,0.1641000062227249,resnet34,cifar,resnet34cifar,2,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
5420,ReFAM_sta2_j2_k1_const0,0.9144999980926514,resnet34,cifar,resnet34cifar,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013840030209569855,0.0004986804283735117,0.0013840030209569855,0.0004986804283735117,0.009179671563434416,0.012630401939532911,0.6363408669304342,0.004451038575667656,0.14285714285714285
5421,mul8_372,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.776625920974193,0.9454194178070839,0.9452975047984645,0.7372008300748149,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.8962876299056917,0.11869189014886869,0.9989126207265893,1.0,0.14285714285714285
5422,mul8_283,0.1036000028252601,resnet34,cifar,resnet34cifar,2,NO,NO,0.655477545872795,0.11314438932056149,0.38101379992371753,0.3809980806142035,0.1199930846468494,0.027867966834517685,0.017148285434844066,0.027867966834517685,0.017148285434844066,0.36136981365028376,0.07727378585120295,0.9824909537782357,0.43991097922848665,0.14285714285714285
5423,mul8_368,0.9882000088691713,vgg16,mnist,vgg16mnist,0,NO,NO,0.028922906089577965,0.009937956449188597,0.07756253714019269,0.07749520153550864,0.00596247136183334,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.07644852101044594,0.037079832560028184,0.7926913451533225,0.08011869436201781,0.2857142857142857
