,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5424,mul8_134,0.1062000021338462,resnet18,cifar,resnet18cifar,2,NO,NO,0.47316574456657884,0.097892995439839,0.3037672320826678,0.30374280230326295,0.09328965540245711,0.022825209091056918,0.014064895180534607,0.022825209091056918,0.014064895180534607,0.300741238789161,0.06941757283698488,0.9564997383366355,0.4043026706231454,0.14285714285714285
5425,mul8_229,0.1014999970793724,resnet34,cifar,resnet34cifar,2,NO,NO,0.6236840177388694,1.0,1.0,1.0,1.0,0.07748339106035228,0.04103051256973185,0.07748339106035228,0.04103051256973185,1.0,0.13083561741996738,1.0,1.0,0.42857142857142855
5426,mul8_285,0.1045999974012374,resnet18,cifar,resnet18cifar,2,NO,NO,0.43156875603325323,0.15723599151657197,0.3197893905514848,0.31981765834932824,0.1459527747872971,0.021655310976083485,0.013877012061393882,0.021655310976083485,0.013877012061393882,0.34473920469890557,0.06872861467906344,0.9726882499913457,0.4473293768545994,0.3452381428571428
5427,mul8_057,0.1017000004649162,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
5428,mul8_040,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9404886859969583,0.25386571874761166,0.5582672781172457,0.5583013435700577,0.25882140409359994,0.03417818948555198,0.023694344015747066,0.03417818948555198,0.023694344015747066,0.529985348511525,0.09119178564817303,0.9949347266992338,0.7655786350148368,0.5089285714285714
5429,ReFAM_new1_sta1_j5_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525969834388472,0.7359050445103857,1.0
5430,mul8_234,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3788684081416926,1.0,1.0,1.0,1.0,0.07312269746886445,0.03766266376120934,0.07312269746886445,0.03766266376120934,1.0,0.12490445650681047,1.0,1.0,0.7142857142857143
5431,ReFAM_new2_sta3_j4_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.25911457440550745,0.019273805505311697,0.1396377891961111,0.13963531669865645,0.02477045014596148,0.019665129086286984,0.02696210555519462,0.019665129086286984,0.02696210555519462,0.14602416029927076,0.09391178946991276,0.6726326592532108,0.0830860534124629,0.2857142857142857
5432,ReFAM_new1_sta1_j5_k1,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.2703804254666165,0.023424961149466284,0.154973731362158,0.15499040307101727,0.026750768181482806,1.0,1.0,1.0,1.0,0.15690900214762732,1.0,0.6124785934932364,0.0712166172106825,1.0
5433,ReFAM_sta2_j4_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17491919120742516,0.11941464750844157,0.17491919120742516,0.11941464750844157,1.0,0.24244385326908033,1.0,1.0,0.14285714285714285
5434,ReFAM_sta1_j2_k1_const1,0.8985999822616577,resnet34,cifar,resnet34cifar,1,NO,YES,0.013865662844441871,0.0001846992586553894,0.013145093285183046,0.013195777351247601,9.735861626212527e-05,1.0,1.0,1.0,1.0,0.011642979235984173,1.0,0.8272431270095645,0.00741839762611276,1.0
5435,ReFAM_sta1_j3_k6_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9167289432261769,1.0,0.14285714285714285
5436,mul8_018,0.100100003182888,resnet34,mnist,resnet34mnist,2,NO,NO,0.36955241591808324,1.0,1.0,1.0,1.0,0.07328259860118128,0.03792253947740399,0.07328259860118128,0.03792253947740399,1.0,0.12529708054913624,1.0,1.0,1.0
5437,ReFAM_sta4_j2_k8_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5438,ReFAM_sta2_j2_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17630319422838217,0.12217846086851168,0.17630319422838217,0.12217846086851168,1.0,0.24492425192430564,1.0,1.0,0.14285714285714285
5439,mul8_312,0.1039000004529953,resnet18,cifar,resnet18cifar,2,NO,NO,0.24226996402574574,1.0,1.0,1.0,1.0,0.04514180610587442,0.02566799472522533,0.04514180610587442,0.02566799472522533,1.0,0.09764992864095352,0.8665486296781235,1.0,0.14285714285714285
5440,mul8_342,0.4512999951839447,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.029730268972852705,0.0008993374901281432,0.016981781642366738,0.017034548944337813,0.0011366067183321104,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.025536216631916943,0.010174635591145507,0.4459354618002032,0.02967359050445104,0.14285714285714285
5441,ReFAM_new1_sta4_j2_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5442,mul8_089,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.29805759187642983,1.0,1.0,1.0,1.0,0.07508306728314425,0.0390586177772549,0.07508306728314425,0.0390586177772549,1.0,0.12744456984527924,1.0,1.0,0.42857142857142855
5443,ReFAM_sta4_j6_k1_const0,0.100100003182888,resnet18,cifar,resnet18cifar,2,YES,NO,0.4437012110221399,0.022240338318090337,0.23615044778995506,0.23608445297504801,0.02926493812335149,0.022027510221928313,0.013106164497816517,0.022027510221928313,0.013106164497816517,0.20689928843790756,0.06700883180165171,0.8645286292301395,0.142433234421365,0.14285714285714285
5444,ReFAM_sta4_j3_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.17505399341107863,0.005393696023233893,0.0999718936688921,0.10004798464491363,0.0054796955888671605,1.0,1.0,1.0,1.0,0.08817306027202788,1.0,0.9624660703049752,0.04451038575667656,1.0
5445,mul8_000,0.1064999997615814,resnet34,cifar,resnet34cifar,2,NO,NO,0.15252229128886058,0.344381321172904,0.3635502935069638,0.3634836852207294,0.29855618287234964,0.017958613612013,0.009899860053414995,0.017958613612013,0.009899860053414995,0.4490579991640922,0.057979225261699595,0.8805929271476249,0.6083086053412463,0.7999999999999999
5446,ReFAM_new2_sta1_j3_k6,0.101400002837181,resnet34,cifar,resnet34cifar,2,NO,NO,0.6603521929665441,0.9961714709703717,0.6797829336078661,0.6797024952015356,0.8939908003577567,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.7997064781092714,0.11708705803670065,0.6534925441213304,0.7537091988130564,0.2857142857142857
5447,ReFAM_new_sta1_j5_k1,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
5448,ReFAM_sta1_j8_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.07445972388597694,0.03618769348010458,0.07445972388597694,0.03618769348010458,1.0,0.12356162256737309,0.8690033782063944,1.0,0.14285714285714285
5449,ReFAM_sta1_j4_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5450,mul8_010,0.3546999990940094,vgg16,cifar,vgg16cifar,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
5451,ReFAM_sta3_j1_k2_const0,0.980400025844574,resnet18,mnist,resnet18mnist,0,YES,NO,0.020798494266662807,8.598068937406058e-05,0.011069552240154143,0.011036468330134358,0.0001131376473840908,0.0016387607571905821,0.0006479333734853022,0.0016387607571905821,0.0006479333734853022,0.01074282508158053,0.014400195864161039,0.6999749536234776,0.0066765578635014835,0.14285714285714285
5452,mul8_085,0.1186000034213066,resnet34,cifar,resnet34cifar,2,NO,NO,0.49673330876291655,0.2918734246809161,0.4898530211420478,0.4899232245681382,0.17470242881976722,0.03512585212849185,0.02863900629145062,0.03512585212849185,0.02863900629145062,0.4533409399719592,0.0996481312289879,0.9966289206233494,0.49554896142433236,0.4017857142857143
5453,ReFAM_new1_sta2_j1_k6,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.49223103097768645,0.08177718900466206,0.2968744359140671,0.29678502879078694,0.08359893496006097,1.0,1.0,1.0,1.0,0.2897940588780931,1.0,0.9980115620590158,0.1884272997032641,1.0
5454,ReFAM_sta4_j5_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5455,ReFAM_new1_sta2_j3_k2,0.1128999963402748,resnet18,mnist,resnet18mnist,2,YES,YES,0.15598870699997106,0.004607928056454284,0.08302164180115608,0.08301343570057582,0.006063339843139978,1.0,1.0,1.0,1.0,0.0797513582660987,1.0,0.8113346053363036,0.04154302670623145,1.0
5456,mul8_200,0.1093000024557113,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07928837672345415,0.04395235845992032,0.07928837672345415,0.04395235845992032,1.0,0.13504923475633424,1.0,1.0,0.36160714285714285
5457,ReFAM_sta1_j5_k1_const1,0.954200029373169,vgg16,mnist,vgg16mnist,1,NO,YES,0.08319397706665123,0.013247395103558964,0.10331582090810533,0.10340690978886757,0.006704453178316493,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
5458,mul8_449,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.633027501477594,0.6958351569805674,0.6957773512476008,0.6656470634001824,1.0,1.0,1.0,1.0,0.742690414148952,1.0,0.9915331029609704,1.0,1.0
5459,ReFAM_new_sta1_j3_k6,0.1136000007390976,resnet18,mnist,resnet18mnist,2,NO,NO,0.38347223804159547,0.25464012106081063,0.2728759935033831,0.2727927063339731,0.29468058420817383,0.007293117746857536,0.001330985086996908,0.007293117746857536,0.001330985086996908,0.41097560383714776,0.021415178278186824,0.4404670029261498,0.5637982195845698,0.06082428571428571
5460,ReFAM_sta4_j1_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.10106472753674878,0.6484912687356968,0.6485124760076776,0.13298597150433497,0.05558868008390744,0.04768719392171771,0.05558868008390744,0.04768719392171771,0.5333577053349642,0.13130363124988803,0.9982599895334655,0.3805637982195846,0.14285714285714285
5461,ReFAM_sta4_j7_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,0.9949006582977522,1.0,1.0,1.0,1.0,1.0,1.0,0.9569507767431158,1.0,1.0
5462,ReFAM_new_sta1_j3_k2,0.9872000217437744,resnet34,mnist,resnet34mnist,0,NO,NO,0.019498588374996382,0.000838660025985275,0.014182863807697496,0.014155470249520154,0.000988497637501944,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.023246588773584872,0.005632587496939622,0.2863533901186954,0.02967359050445104,0.05442171428571429
5463,mul8_191,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9725755884773138,0.9154185475926839,0.9153071017274472,0.8526660784924649,0.05141589290779757,0.038888293828127335,0.05141589290779757,0.038888293828127335,0.907614539003313,0.11892925601476147,1.0,1.0,0.18080357142857142
5464,mul8_474,0.1356000006198883,resnet34,cifar,resnet34cifar,2,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
5465,ReFAM_new2_sta1_j1_k5,0.0254999995231628,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.08666039277776169,0.017791633760476905,0.08518366556798655,0.08517274472168906,0.017097017501847084,0.008079975861252794,0.008997318714738993,0.008079975861252794,0.008997318714738993,0.10667531886890867,0.05384771561479252,0.5766836561193592,0.09347181008902077,0.2857142857142857
5466,ReFAM_sta4_j3_k4_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.5459604744998987,0.023328630932667568,0.29057574630404626,0.2905470249520154,0.030696967419407528,0.02885266872279648,0.02150471551510703,0.02885266872279648,0.02150471551510703,0.2426146970478565,0.08597496163331601,0.98061145739367,0.1661721068249258,0.14285714285714285
5467,mul8_072,0.1513999998569488,resnet18,cifar,resnet18cifar,2,NO,NO,0.09803456932984292,0.019945277749471378,0.10869204783144668,0.10868522072936661,0.015052579484063506,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.11374876029370151,0.04209064091769525,0.9290332302291437,0.19881305637982197,0.1932772857142857
5468,mul8_022,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.8930129544238657,0.8664674452291101,0.8663627639155471,0.7641286192857913,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.8591355304817413,0.11876280133522031,1.0,1.0,0.14285714285714285
5469,ReFAM_new1_sta2_j6_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5320948116554568,0.31240207754821286,0.437535583075676,0.4376199616122841,0.27413215540899427,1.0,1.0,1.0,1.0,0.4720948598373365,1.0,0.6375840224480696,0.3323442136498516,1.0
5470,mul8_156,0.1803999990224838,resnet18,mnist,resnet18mnist,2,NO,NO,0.10437161401813246,0.005406395804142358,0.07005942120883113,0.07005758157389635,0.004870276650989958,0.006959764538807191,0.0034222822355632894,0.006959764538807191,0.0034222822355632894,0.06907084688479236,0.03344917981882565,0.8983341105176454,0.07640949554896143,0.7142857142857143
5471,mul8_020,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2868459000943912,1.0,1.0,1.0,1.0,0.07396827633806533,0.0371604714988332,0.07396827633806533,0.0371604714988332,1.0,0.12460588309059314,1.0,1.0,0.4330357142857143
5472,mul8_302,0.2418999969959259,resnet34,cifar,resnet34cifar,2,NO,NO,0.11812513831431988,0.012228048047283011,0.08527847628292348,0.08517274472168906,0.012003292237354588,0.007309378878957552,0.003021933159263428,0.007309378878957552,0.003021933159263428,0.09571564102759904,0.031552492192305166,0.9116952324324105,0.1446587537091988,0.14285714285714285
5473,ReFAM_new2_sta2_j1_k7,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.46276649743324744,0.30037751891575165,0.4348979154084891,0.43498080614203455,0.23709036439505868,0.04420950119880679,0.07591004788385662,0.04420950119880679,0.07591004788385662,0.45325644833309486,0.15943969712712658,0.9162310701318905,0.37833827893175076,0.2857142857142857
5474,ReFAM_sta1_j2_k7_const0,0.1009000018239021,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06073894197847387,0.04096729955768451,0.06073894197847387,0.04096729955768451,1.0,0.12457005428064707,0.9182195080728748,1.0,0.14285714285714285
5475,ReFAM_sta1_j6_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.2616870048149186,0.619894925448632,0.6199616122840691,0.34434071523833504,0.030541116272514886,0.017334412636983477,0.030541116272514886,0.017334412636983477,0.5977859379249595,0.07834118581417986,0.8192893752456275,0.49851632047477745,0.14285714285714285
5476,ReFAM_sta2_j1_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4038374303443695,0.9791823236440527,0.8415388800015965,0.8414107485604607,0.47349345638428175,1.0,1.0,1.0,1.0,0.766903376887966,1.0,1.0,0.7054896142433235,1.0
5477,mul8_456,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9432899103987696,0.2513174675311441,0.5588084611465655,0.5587811900191939,0.25656423382675175,0.034133019674163045,0.023653957924716817,0.034133019674163045,0.023653957924716817,0.5293609879730524,0.09111042439225381,0.9956657550871635,0.6706231454005934,0.5089285714285714
5478,mul8_320,0.9240000247955322,resnet18,cifar,resnet18cifar,0,YES,NO,0.001733207855555234,1.194176241306397e-05,0.000922462686679512,0.0009596928982725527,1.571356213667928e-05,9.485660391676469e-05,1.0535502007891091e-05,9.485660391676469e-05,1.0535502007891091e-05,0.0027069374576095284,0.0018414515445202822,0.06363408669304342,0.002967359050445104,0.063492
5479,mul8_037,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.04669022724028713,0.02454947559538756,0.04669022724028713,0.02454947559538756,1.0,0.09632276980586756,0.9053715314332026,1.0,0.5714285714285714
5480,ReFAM_sta1_j3_k3_const1,0.1035000011324882,resnet18,mnist,resnet18mnist,2,NO,YES,0.10399247133331403,0.01774386671082465,0.12430184703006424,0.1242802303262956,0.008098180670854658,1.0,1.0,1.0,1.0,0.10888485656868244,1.0,0.9644545082459596,0.08902077151335312,1.0
5481,mul8_407,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,ReFAM_sta4_j8_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,0.9494056450038113,1.0,1.0,1.0,1.0,1.0,1.0,0.8949161964531888,1.0,1.0
5483,mul8_422,0.6068000197410583,vgg16,cifar,vgg16cifar,2,NO,NO,0.0898873068945601,0.010918243318981988,0.07175030269321615,0.07173704414587333,0.010846639204019314,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.0866748786667393,0.031261383111493284,0.9111973593381241,0.1446587537091988,0.7142857142857143
5484,ReFAM_sta1_j1_k6_const1,0.1039000004529953,resnet18,mnist,resnet18mnist,2,NO,YES,0.22705022907773564,0.07465910248898174,0.2587147485312106,0.258637236084453,0.03381732735069707,1.0,1.0,1.0,1.0,0.2254043595428068,1.0,1.0,0.18545994065281898,1.0
5485,ReFAM_sta3_j7_k1_const0,0.1010999977588653,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.15305975817134995,0.7328966045668722,0.7329654510556622,0.2014036067255434,0.0486560174319336,0.029007748861726804,0.0486560174319336,0.029007748861726804,0.6141109877761228,0.1040229782101121,0.9538902317095272,0.42729970326409494,0.14285714285714285
5486,mul8_358,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,0.25451074450560457,1.0,1.0,1.0,1.0,0.08236624767149622,0.04616656979857876,0.08236624767149622,0.04616656979857876,1.0,0.1388545529460239,1.0,1.0,0.42857142857142855
5487,mul8_240,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488,ReFAM_sta2_j8_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9034299281800244,0.9495548961424333,1.0
5489,mul8_237,0.4483999907970428,vgg16,mnist,vgg16mnist,2,NO,NO,0.637820490844326,0.1401214556849158,0.3911827333936127,0.39107485604606523,0.13786049430341749,0.02859339400542399,0.017666280950232045,0.02859339400542399,0.017666280950232045,0.3776577946999025,0.07850913336080208,0.9798651568249339,0.45178041543026703,0.2380952857142857
5490,ReFAM_new1_sta3_j3_k4,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5546265137776748,0.06534532392428605,0.301753400101527,0.30182341650671785,0.08115986295589439,1.0,1.0,1.0,1.0,0.2906650917993278,1.0,0.9456870343257536,0.18397626112759644,1.0
5491,ReFAM_sta1_j6_k1_const1,0.1009000018239021,resnet18,mnist,resnet18mnist,2,NO,YES,0.16638795413330246,0.052989580414235855,0.20663164181621066,0.206573896353167,0.02681781271326597,1.0,1.0,1.0,1.0,0.186287651534122,1.0,0.8033808535723667,0.142433234421365,1.0
5492,ReFAM_new1_sta1_j4_k1,0.1044000014662742,resnet18,cifar,resnet18cifar,2,NO,YES,0.13519021273330825,0.005856240287366571,0.077486865681079,0.07749520153550864,0.006687692045370701,1.0,1.0,1.0,1.0,0.07845449972034493,1.0,0.6124785934932364,0.03560830860534125,1.0
5493,mul8_134,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.47316574456657884,0.097892995439839,0.3037672320826678,0.30374280230326295,0.09328965540245711,0.022825209091056918,0.014064895180534607,0.022825209091056918,0.014064895180534607,0.300741238789161,0.06941757283698488,0.9564997383366355,0.4043026706231454,0.14285714285714285
5494,mul8_199,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.9919026678166201,0.2406092655720582,0.5756971183357865,0.5755758157389635,0.2516922927449769,0.03575461590302583,0.024020944577991688,0.03575461590302583,0.024020944577991688,0.5370336316595868,0.0921673742856631,0.9951373376312644,0.6454005934718101,0.14285714285714285
5495,mul8_399,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5496,mul8_029,0.5993000268936157,vgg16,cifar,vgg16cifar,2,NO,NO,0.09445982812776024,0.0038068348279112424,0.05148494870030026,0.051583493282149714,0.004857549017643039,0.004291132081948878,0.0011852439758877479,0.004291132081948878,0.0011852439758877479,0.05958337758386553,0.019717041973450852,0.7074318504385152,0.07270029673590504,0.14285714285714285
5497,ReFAM_new2_sta3_j3_k1,0.3380999863147735,resnet18,cifar,resnet18cifar,2,YES,NO,0.06586189851109889,0.0011177489618627876,0.03505358209382145,0.03502879078694818,0.0014707894159931806,0.005113222649227506,0.0044372022623234645,0.005113222649227506,0.0044372022623234645,0.03611505002844057,0.03776057994900366,0.6045238235839125,0.017804154302670624,0.2857142857142857
5498,mul8_093,0.6901999711990356,vgg16,cifar,vgg16cifar,0,NO,NO,0.04499569821276667,0.0028759981147937737,0.033296940089428406,0.033349328214971205,0.003125532483961148,0.00297940075921419,0.0010096522757562295,0.00297940075921419,0.0010096522757562295,0.04430672461003446,0.018069663149471824,0.5943942951277671,0.05341246290801187,0.2689075714285714
5499,mul8_142,0.9922000169754028,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,ReFAM_new1_sta1_j2_k2,0.2374999970197677,resnet18,cifar,resnet18cifar,2,NO,YES,0.08319397706665123,0.0017323516673884798,0.04704559702065511,0.04702495201535509,0.0019683855503213575,1.0,1.0,1.0,1.0,0.045295728572609224,1.0,0.763609040316521,0.020771513353115726,1.0
5501,ReFAM_new_sta2_j3_k5,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
5502,ReFAM_sta2_j1_k3_const0,0.6690000295639038,resnet18,mnist,resnet18mnist,2,YES,NO,0.05719585923332272,0.000499165668866074,0.030441268660423893,0.03047024952015355,0.0006568268973131939,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.02803347200712258,0.023717925750762852,0.8272431270095645,0.017062314540059347,0.14285714285714285
5503,ReFAM_sta4_j1_k9_const0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16443618138028102,0.13661209861932247,0.16443618138028102,0.13661209861932247,1.0,0.24861088718104896,1.0,1.0,0.14285714285714285
5504,mul8_348,0.9889000058174132,vgg16,mnist,vgg16mnist,0,YES,NO,0.001733207855555234,0.0002030099610220875,0.000922462686679512,0.0009596928982725527,0.00026713055632354775,7.407849067785432e-05,2.2826921017097364e-05,7.407849067785432e-05,2.2826921017097364e-05,0.010827749830438113,0.00268417501179365,0.003976875881968441,0.04747774480712166,0.07087485714285714
5505,mul8_423,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.6571910108781495,0.9360091065811618,0.9359404990403072,0.7496314381947604,0.05139692158701421,0.03823860453764072,0.05139692158701421,0.03823860453764072,0.8940006737946302,0.11805518233878527,0.9962094447238687,0.9310089020771514,0.14285714285714285
5506,mul8_051,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5511600980665644,0.1516778972307849,0.3793346300256026,0.3793186180422265,0.12837408007065937,0.0262165585301382,0.015675071070740627,0.0262165585301382,0.015675071070740627,0.365465380247335,0.07377823758083875,0.9855514988118244,0.4072700296735905,0.2380952857142857
5507,ReFAM_sta4_j6_k2_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.4437012110221399,0.09734287825134384,0.32404384750006265,0.32413627639155473,0.06747349463144027,1.0,1.0,1.0,1.0,0.29327515608614185,1.0,0.8929277585122045,0.18991097922848665,1.0
5508,mul8_478,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
5509,ReFAM_sta2_j6_k4_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.027731325688883743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905536470985911,1.0,1.0
5510,mul8_302,0.1771000027656555,resnet18,cifar,resnet18cifar,2,NO,NO,0.11812513831431988,0.012228048047283011,0.08527847628292348,0.08517274472168906,0.012003292237354588,0.007309378878957552,0.003021933159263428,0.007309378878957552,0.003021933159263428,0.09571564102759904,0.031552492192305166,0.9116952324324105,0.1446587537091988,0.14285714285714285
