,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5511,ReFAM_new_sta1_j7_k2,0.1044000014662742,resnet34,cifar,resnet34cifar,2,NO,NO,0.3119774139999421,0.22611010623391842,0.2398402985366731,0.23992322456813822,0.26065237843999944,0.005212596234283164,0.0008551315796404937,0.005212596234283164,0.0008551315796404937,0.38066894590981054,0.017020177591467966,0.30425034973294046,0.47477744807121663,0.05442171428571429
5512,mul8_319,0.1080999970436096,resnet18,cifar,resnet18cifar,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
5513,ReFAM_sta1_j1_k9_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09841688845044058,0.05928326979840317,0.09841688845044058,0.05928326979840317,1.0,0.15944790789607255,0.9550081553445506,1.0,0.14285714285714285
5514,ReFAM_new_sta1_j4_k5,0.1045000031590461,resnet34,cifar,resnet34cifar,2,NO,NO,0.3787059164388186,0.25334508668127276,0.2708869351801558,0.270873320537428,0.2930411798731265,0.0070799162371017604,0.0012818194109600828,0.0070799162371017604,0.0012818194109600828,0.4093924108610029,0.0210009076631853,0.4175984393867507,0.5578635014836796,0.060421
5515,mul8_216,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6094392122096091,0.1060136799862431,0.3546032356625905,0.35460652591170827,0.11421977621330473,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.3429404393444491,0.07562864632784555,0.9798651568249339,0.4280415430267062,0.14285714285714285
5516,mul8_252,0.1071000024676323,resnet34,cifar,resnet34cifar,2,NO,NO,0.6798507813415405,0.14894716447150536,0.3945282361990948,0.3944337811900192,0.16555086786407708,0.02295710494031261,0.011390633587531585,0.02295710494031261,0.011390633587531585,0.3951526069693098,0.06303855179950198,0.9654797806507578,0.56973293768546,0.2857142857142857
5517,ReFAM_sta4_j1_k1_const1,0.9882000088691713,vgg16,mnist,vgg16mnist,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
5518,mul8_094,0.9883999824523926,vgg16,mnist,vgg16mnist,0,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
5519,mul8_482,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
5520,ReFAM_sta2_j2_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.034664157111104675,0.05421878582528724,0.19735296601567762,0.19745681381957772,0.023814505444510595,1.0,1.0,1.0,1.0,0.177123504257007,1.0,1.0,0.13649851632047477,1.0
5521,ReFAM_new2_sta2_j2_k1,0.1738000065088272,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.034664157111104675,0.00026749547805263293,0.01844925373359024,0.018474088291746644,0.0003519837918616159,0.0027671026456861925,0.001994721713494047,0.0027671026456861925,0.001994721713494047,0.01835934312686883,0.025260803879065822,0.6363408669304342,0.008902077151335312,0.2857142857142857
5522,mul8_472,0.1102000027894973,resnet18,mnist,resnet18mnist,2,NO,NO,0.45255682164232525,0.24197487734695436,0.3968361972528087,0.3968330134357006,0.195954934367929,0.02997468683769764,0.023260632516422214,0.02997468683769764,0.023260632516422214,0.41282004334732636,0.08940930235335566,0.9869494124282971,0.594213649851632,0.30357142857142855
5523,mul8_459,0.2475000023841858,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.04495507875346388,0.0013022460831019285,0.023926375935749842,0.023992322456813823,0.0017135598612884368,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.03251495584975532,0.013152158984372667,0.5249812152176082,0.03560830860534125,0.14285714285714285
5524,ReFAM_new1_sta1_j3_k2,0.9169999957084656,vgg16,mnist,vgg16mnist,1,NO,YES,0.15772191485552628,0.007036882531271495,0.09040134329459217,0.0904510556621881,0.00787354220128543,1.0,1.0,1.0,1.0,0.08854623596299646,1.0,0.7198603511787068,0.04154302670623145,1.0
5525,mul8_068,0.1026000007987022,resnet18,cifar,resnet18cifar,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
5526,ReFAM_sta1_j5_k4_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.859671096355396,1.0,0.983748801425782,0.9836852207293667,0.48686802305133053,1.0,1.0,1.0,1.0,0.856556455214942,1.0,0.9932883856083112,0.7359050445103857,1.0
5527,ReFAM_new_sta2_j3_k6,0.6805999875068665,vgg16,mnist,vgg16mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
5528,mul8_398,0.9283999800682068,resnet34,mnist,resnet34mnist,1,NO,NO,0.03845554929513175,0.03732494558377704,0.02495694017975595,0.02495201535508637,0.048862938796005555,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.14729819394838198,0.01697389871195428,0.12994080502719466,0.7833827893175074,0.18998142857142858
5529,ReFAM_sta1_j2_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06073894197847387,0.04096729955768451,0.06073894197847387,0.04096729955768451,1.0,0.12457005428064707,0.9182195080728748,1.0,0.14285714285714285
5530,ReFAM_new2_sta1_j1_k2,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.013865662844441871,0.00021654395842355997,0.009916473881804753,0.009836852207293667,0.00023092389442389913,0.001492410568290431,0.0010763771218062065,0.001492410568290431,0.0010763771218062065,0.012404746626742444,0.018522748308581596,0.4772556501978257,0.010385756676557863,0.2857142857142857
5531,ReFAM_new2_sta3_j1_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
5532,ReFAM_new2_sta4_j2_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5533,mul8_403,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
5534,ReFAM_new1_sta3_j4_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5251619802332359,0.06384145797773419,0.2862805312641201,0.2862284069097889,0.0792872370935578,1.0,1.0,1.0,1.0,0.2806612498159249,1.0,0.857692801101226,0.17804154302670624,1.0
5535,ReFAM_sta3_j4_k4_const1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.034664157111104675,0.18370570402262248,0.36001628729638413,0.3598848368522073,0.08258586799906932,1.0,1.0,1.0,1.0,0.32536217219322366,1.0,0.9901810058869166,0.32047477744807124,1.0
5536,ReFAM_new_sta1_j2_k6,0.6696000099182129,vgg16,cifar,vgg16cifar,1,NO,NO,0.1902195621471869,0.060303462079331516,0.12811421189112557,0.1281190019193858,0.0717623343855607,0.004946094347088444,0.0008428401606312873,0.004946094347088444,0.0008428401606312873,0.20051446212601853,0.016849244310683555,0.40218779080777617,0.28041543026706234,0.06074242857142857
5537,mul8_186,0.1011999994516372,resnet34,cifar,resnet34cifar,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
5538,mul8_449,0.1074000000953674,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.633027501477594,0.6958351569805674,0.6957773512476008,0.6656470634001824,1.0,1.0,1.0,1.0,0.742690414148952,1.0,0.9915331029609704,1.0,1.0
5539,mul8_429,0.1092000007629394,resnet18,mnist,resnet18mnist,2,NO,NO,0.25526902294241,1.0,1.0,1.0,1.0,0.08217924465234602,0.04625963339964847,0.08217924465234602,0.04625963339964847,1.0,0.13888366385410508,1.0,1.0,0.7142857142857143
5540,mul8_132,0.991599977016449,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,1.9106819860902353e-05,0.0027673880600385357,0.0028790786948176585,1.571356213667928e-05,0.0002836664155225153,6.145709504603137e-05,0.0002836664155225153,6.145709504603137e-05,0.003315308116519982,0.004415154392313526,0.3818045201582605,0.001483679525222552,0.14285714285714285
5541,mul8_172,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,1.0,0.13231579513086472,1.0,1.0,0.14285714285714285
5542,mul8_417,0.0093999998643994,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.821648849024153,0.28878514945354494,0.4827002196405796,0.48272552783109407,0.32858319138200365,0.028049549476301203,0.01674266860754026,0.028049549476301203,0.01674266860754026,0.5186969699616754,0.07648331273176762,0.9900415199688855,0.6580118694362018,0.3125
5543,mul8_143,0.0121999997645616,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4864258869817726,0.07012510490917892,0.2793751231856672,0.2792706333973129,0.07869952053766333,0.020811538899338167,0.012421356867303597,0.020811538899338167,0.012421356867303597,0.27642643294217933,0.06509199046953655,0.9738682804949816,0.28857566765578635,0.4375
5544,ReFAM_new2_sta1_j2_k6,0.1867000013589859,resnet18,cifar,resnet18cifar,2,NO,NO,0.3327759082666049,0.289532010292207,0.3420751075613632,0.34213051823416507,0.2755430754995625,0.02005539625668739,0.02979264376131469,0.02005539625668739,0.02979264376131469,0.4282953368056718,0.09862999587968686,0.5901068849027367,0.3768545994065282,0.2857142857142857
5545,ReFAM_new_sta2_j2_k3,0.911199986934662,resnet18,cifar,resnet18cifar,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
5546,ReFAM_new2_sta4_j2_k6,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5547,mul8_446,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.6820714573728863,0.12669306747254988,0.3877513124134933,0.38771593090211137,0.14384900262706354,0.026295154001954948,0.015248383239421041,0.026295154001954948,0.015248383239421041,0.37921617859424833,0.07287281369615975,0.974894571045167,0.4992581602373887,0.2380952857142857
5548,mul8_169,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.662410377295016,0.12450259761037373,0.3804544886576792,0.3805182341650672,0.13864927699110133,0.025980772114687956,0.015215020816396052,0.025980772114687956,0.015215020816396052,0.372175907981061,0.07272128768742946,0.9755777465999035,0.4755192878338279,0.2380952857142857
5549,ReFAM_sta4_j6_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.42896700122283643,1.0,1.0,0.5644560153806092,0.09005956994725972,0.07072306906197158,0.09005956994725972,0.07072306906197158,1.0,0.1672653063661824,0.9990521066446204,0.8308605341246291,0.14285714285714285
5550,ReFAM_sta1_j2_k2_const0,0.9887999892234802,vgg16,mnist,vgg16mnist,0,YES,NO,0.06932831422220935,0.0009744478129060199,0.03689850746718048,0.03694817658349329,0.0012822266703530292,0.004141168308137612,0.001582081218184979,0.004141168308137612,0.001582081218184979,0.0359625574137036,0.02266620089213737,0.7874723318991058,0.02967359050445104,0.14285714285714285
5551,ReFAM_sta2_j1_k4_const0,0.1045999974012374,resnet18,cifar,resnet18cifar,2,YES,NO,0.14732266772219488,0.0024416923547244795,0.07840932836775852,0.07845489443378119,0.0032128996715463567,0.008617496616781127,0.004400328005295846,0.008617496616781127,0.004400328005295846,0.06865436019450201,0.0380389996596263,0.9067857353758687,0.04080118694362018,0.14285714285714285
5552,ReFAM_sta3_j5_k1_const0,0.1191999986767768,vgg16,cifar,vgg16cifar,2,YES,NO,0.27298023724994935,0.00817274316612743,0.14528787315202313,0.14539347408829176,0.010754100033641021,0.013879779643592119,0.006870903226146307,0.013879779643592119,0.006870903226146307,0.126735563440329,0.048080770080555106,0.8938603796867778,0.09495548961424333,0.14285714285714285
5553,ReFAM_new2_sta3_j1_k6,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.533828019511012,0.075790385448246,0.29118471558143383,0.2912667946257198,0.0947241451322628,0.040644699683992,0.07396098001239677,0.040644699683992,0.07396098001239677,0.29503134672826503,0.15683165833646834,0.9823514678602046,0.1884272997032641,0.2857142857142857
5554,mul8_415,0.094200000166893,resnet18,cifar,resnet18cifar,2,NO,NO,0.28814580598605766,1.0,1.0,1.0,1.0,0.07394298124368752,0.036883036612625396,0.07394298124368752,0.036883036612625396,1.0,0.12424087708926748,1.0,1.0,0.4330357142857143
5555,ReFAM_new1_sta4_j3_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5556,mul8_206,0.925000011920929,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5557,ReFAM_new1_sta1_j3_k4,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.6984827657887592,0.12553737930858788,0.3995416511680636,0.3994721689059501,0.13880180636819536,1.0,1.0,1.0,1.0,0.3828761854196828,1.0,0.8411632107418411,0.18397626112759644,1.0
5558,mul8_255,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.7685422788082388,0.2262242820421369,0.4716799896353569,0.4716890595009597,0.22976074296523172,0.030305329857064647,0.020071887242033844,0.030305329857064647,0.020071887242033844,0.46923727048246117,0.08364235681911826,0.9844641195384136,0.5756676557863502,0.36153842857142854
5559,ReFAM_new_sta3_j1_k6,0.9262999892234802,resnet34,mnist,resnet34mnist,1,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
5560,ReFAM_new1_sta4_j4_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5561,mul8_196,0.1334999948740005,resnet18,mnist,resnet18mnist,2,NO,NO,0.16140498154858116,0.01457550566835656,0.10613996256247915,0.10604606525911708,0.014395032763134821,0.009185732844053936,0.004423154926312943,0.009185732844053936,0.004423154926312943,0.11115864072207512,0.03822635447830267,0.9292816577035934,0.16765578635014836,0.2857142857142857
5562,mul8_225,0.1132000014185905,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.9916508787792817,0.9916026871401153,0.9382069913015348,0.053092596306554864,0.039049838192248325,0.053092596306554864,0.039049838192248325,0.9692281115595733,0.11964583221368301,1.0,1.0,0.14285714285714285
5563,ReFAM_new2_sta1_j3_k6,0.0993999987840652,resnet18,cifar,resnet18cifar,2,NO,NO,0.6603521929665441,0.9961714709703717,0.6797829336078661,0.6797024952015356,0.8939908003577567,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.7997064781092714,0.11708705803670065,0.6534925441213304,0.7537091988130564,0.2857142857142857
5564,ReFAM_new_sta2_j2_k7,0.0992999970912933,resnet34,mnist,resnet34mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
5565,ReFAM_sta3_j1_k5_const1,0.9136000275611876,vgg16,mnist,vgg16mnist,1,NO,YES,0.10832549097220212,0.009653521705347362,0.09623880156127328,0.09620921305182342,0.005392519846942458,1.0,1.0,1.0,1.0,0.08568643774715573,1.0,1.0,0.06083086053412463,1.0
5566,ReFAM_sta1_j7_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.08418839786292587,0.04392777562190191,0.08418839786292587,0.04392777562190191,1.0,0.13703101580647664,0.913745777242007,1.0,0.14285714285714285
5567,mul8_092,0.320499986410141,resnet34,mnist,resnet34mnist,2,NO,NO,0.1123335341381736,0.012335514037143658,0.08664663235144832,0.08661228406909789,0.011389675708386974,0.007644538879463455,0.0034345736545724954,0.007644538879463455,0.0034345736545724954,0.09497274369785776,0.03361339519774518,0.9219489746257807,0.16765578635014836,0.14285714285714285
5568,mul8_491,0.1086999997496604,resnet34,cifar,resnet34cifar,2,NO,NO,0.47143253671102364,1.0,0.5470924396758847,0.5470249520153551,1.0,0.018531366820424704,0.00845122852732997,0.018531366820424704,0.00845122852732997,0.8543363279758339,0.05399998805706335,0.7108650366837783,1.0,0.14285714285714285
5569,mul8_412,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.636128138842891,0.8840640519419996,0.8841170825335892,0.6452874341982127,0.04977442196192365,0.03656345971838604,0.04977442196192365,0.03656345971838604,0.8382946674071078,0.1152963639729373,0.9957278619557759,0.9918397626112759,0.6190475714285714
5570,ReFAM_sta3_j2_k5_const0,0.1027000024914741,resnet34,cifar,resnet34cifar,2,YES,NO,0.748745793599861,0.041417216518482666,0.39850388064554915,0.39851247600767753,0.05449882377324019,0.03488283854321938,0.025257110146917575,0.03488283854321938,0.025257110146917575,0.3305956459685178,0.09404764037429163,0.9822272541229797,0.22551928783382788,0.14285714285714285
5571,mul8_022,0.100100003182888,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.8930129544238657,0.8664674452291101,0.8663627639155471,0.7641286192857913,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.8591355304817413,0.11876280133522031,1.0,1.0,0.14285714285714285
5572,ReFAM_new_sta3_j2_k4,0.9861000180244446,resnet34,mnist,resnet34mnist,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
5573,ReFAM_new_sta2_j2_k7,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
5574,ReFAM_sta2_j1_k5_const1,0.097300000488758,resnet34,mnist,resnet34mnist,2,NO,YES,0.09532643205553787,0.010211799098158102,0.09573433254688346,0.09572936660268715,0.005323180933953743,1.0,1.0,1.0,1.0,0.08520405337139735,1.0,1.0,0.04673590504451038,1.0
5575,mul8_079,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3990101760862227,0.22278027074363743,0.41755219640727204,0.4174664107485605,0.13402703606066568,1.0,1.0,1.0,1.0,0.39041900709268773,1.0,0.9935062687211483,0.43991097922848665,1.0
5576,mul8_361,0.1118000000715255,resnet18,mnist,resnet18mnist,2,NO,NO,0.5437668850409194,0.33173717768068683,0.5070815209647431,0.506957773512476,0.22307852844134657,0.03772401967958343,0.02863022670644404,0.03772401967958343,0.02863022670644404,0.4857062590259953,0.10027886757074696,0.9958357853668072,0.6535608308605341,0.15178571428571427
5577,ReFAM_sta4_j4_k6_const0,0.1001999974250793,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16289589081191833,0.13321966697278154,0.16289589081191833,0.13321966697278154,1.0,0.2457371180499573,1.0,1.0,0.14285714285714285
5578,ReFAM_new2_sta3_j4_k4,0.5055999755859375,vgg16,mnist,vgg16mnist,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
5579,mul8_133,0.1032000035047531,resnet34,cifar,resnet34cifar,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
5580,ReFAM_new_sta3_j4_k3,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.04712158857290792,0.011652644256489951,0.06787307394587828,0.0678982725527831,0.010436172265949646,0.00431100679896001,0.0008516197456378633,0.00431100679896001,0.0008516197456378633,0.08391506118589538,0.01681640123489965,0.4556302421760618,0.0830860534124629,0.06762471428571429
5581,ReFAM_sta2_j3_k1_const0,0.5135999917984009,resnet34,cifar,resnet34cifar,2,YES,NO,0.050263027811101785,0.0004386607393065498,0.026751417913705847,0.02663147792706334,0.0005772115158206855,0.0032856520804311726,0.001215094564910106,0.0032856520804311726,0.001215094564910106,0.025248631596420507,0.019822289102667454,0.7477005186432601,0.01483679525222552,0.14285714285714285
5582,ReFAM_new1_sta3_j3_k4,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5546265137776748,0.06534532392428605,0.301753400101527,0.30182341650671785,0.08115986295589439,1.0,1.0,1.0,1.0,0.2906650917993278,1.0,0.9456870343257536,0.18397626112759644,1.0
5583,ReFAM_new1_sta4_j2_k4,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5584,ReFAM_new1_sta3_j2_k3,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.18198682483329956,0.004521151249586019,0.09726215952677104,0.09716890595009597,0.005852708551806751,1.0,1.0,1.0,1.0,0.08746382641650943,1.0,0.9664429461869437,0.04451038575667656,1.0
5585,ReFAM_new1_sta4_j1_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5586,mul8_445,0.1018000021576881,resnet34,cifar,resnet34cifar,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.08381529522085326,0.04867401927645684,0.08381529522085326,0.04867401927645684,1.0,0.14226873996046888,1.0,1.0,0.42857142857142855
5587,ReFAM_sta2_j3_k4_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.025998117833328508,0.05384222225052862,0.19609538739433044,0.1960172744721689,0.023744806452102803,1.0,1.0,1.0,1.0,0.1762837824813445,1.0,0.9937852405572106,0.13649851632047477,1.0
5588,ReFAM_sta2_j1_k1_const1,0.7448999881744385,resnet34,mnist,resnet34mnist,2,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
5589,mul8_341,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.083453033333514,0.05798037938342731,0.083453033333514,0.05798037938342731,1.0,0.1521574915055863,1.0,1.0,1.0
5590,ReFAM_new2_sta1_j4_k3,0.090499997138977,resnet34,mnist,resnet34mnist,2,NO,NO,0.15598870699997106,0.06845018215168268,0.16281466419893387,0.16290786948176586,0.06592127398309464,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.20757109888307454,0.06747684563157234,0.49714104775305495,0.17804154302670624,0.2857142857142857
5591,ReFAM_new2_sta4_j4_k1,0.1019999980926513,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5592,ReFAM_new2_sta3_j5_k3,0.1037999987602233,resnet18,mnist,resnet18mnist,2,NO,NO,0.8250069392442914,0.3146893231090617,0.4876080126319236,0.4875239923224568,0.35873501641153904,0.06495689896597266,0.1280239085658899,0.06495689896597266,0.1280239085658899,0.5336581483233842,0.20857517780046933,0.6952212328111604,0.3560830860534125,0.2857142857142857
5593,ReFAM_new_sta3_j1_k7,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
